Season,Round,Home.Team,Away.Team,Player.Name,Coaches.Votes
2024,15,Adelaide Crows,Sydney Swans,James Rowbottom (SYD),2.0
2024,15,North Melbourne,Collingwood,Bobby Hill (COLL),8.0
2024,15,North Melbourne,Collingwood,Luke Davies-Uniacke (NMFC),8.0
2024,15,North Melbourne,Collingwood,Nick Daicos (COLL),7.0
2024,15,North Melbourne,Collingwood,George Wardlaw (NMFC),5.0
2024,15,North Melbourne,Collingwood,Jeremy Howe (COLL),1.0
2024,15,North Melbourne,Collingwood,Tristan Xerri (NMFC),1.0
2024,15,GWS Giants,Port Adelaide,Toby Bedford (GWS),10.0
2024,15,GWS Giants,Port Adelaide,Josh Kelly (GWS),8.0
2024,15,GWS Giants,Port Adelaide,Dan Houston (PORT),5.0
2024,15,GWS Giants,Port Adelaide,Callan Ward (GWS),3.0
2024,15,GWS Giants,Port Adelaide,Kieren Briggs (GWS),2.0
2024,15,GWS Giants,Port Adelaide,Brent Daniels (GWS),1.0
2024,15,GWS Giants,Port Adelaide,Lachie Whitfield (GWS),1.0
2024,16,Carlton,Geelong Cats,Patrick Cripps (CARL),9.0
2024,16,Carlton,Geelong Cats,Tom De Koning (CARL),7.0
2024,16,Carlton,Geelong Cats,Sam Walsh (CARL),7.0
2024,16,Carlton,Geelong Cats,Charlie Curnow (CARL),4.0
2024,16,Carlton,Geelong Cats,Alex Cincotta (CARL),2.0
2024,16,Carlton,Geelong Cats,Matthew Kennedy (CARL),1.0
2024,16,Port Adelaide,Brisbane Lions,Oscar McInerney (BL),10.0
2024,16,Port Adelaide,Brisbane Lions,Lachie Neale (BL),8.0
2024,16,Port Adelaide,Brisbane Lions,Eric Hipwood (BL),6.0
2024,16,Port Adelaide,Brisbane Lions,Josh Dunkley (BL),4.0
2024,16,Port Adelaide,Brisbane Lions,Zak Butters (PORT),1.0
2024,16,Port Adelaide,Brisbane Lions,Cameron Rayner (BL),1.0
2024,16,GWS Giants,Sydney Swans,Errol Gulden (SYD),9.0
2024,16,GWS Giants,Sydney Swans,James Rowbottom (SYD),9.0
2024,16,GWS Giants,Sydney Swans,Brodie Grundy (SYD),6.0
2024,16,GWS Giants,Sydney Swans,Isaac Heeney (SYD),4.0
2024,16,GWS Giants,Sydney Swans,Tom Green (GWS),2.0
2024,16,Melbourne,North Melbourne,Luke Davies-Uniacke (NMFC),9.0
2024,16,Melbourne,North Melbourne,Steven May (MELB),8.0
2024,16,Melbourne,North Melbourne,Jack Viney (MELB),7.0
2024,16,Melbourne,North Melbourne,Cameron Zurhaar (NMFC),3.0
2024,16,Melbourne,North Melbourne,Harry Sheezel (NMFC),2.0
2024,16,Melbourne,North Melbourne,Trent Rivers (MELB),1.0
2024,16,Essendon,West Coast Eagles,Sam Durham (ESS),10.0
2024,16,Essendon,West Coast Eagles,Jake Stringer (ESS),6.0
2024,16,Essendon,West Coast Eagles,Zach Merrett (ESS),4.0
2024,16,Essendon,West Coast Eagles,Jye Caldwell (ESS),3.0
2024,16,Essendon,West Coast Eagles,Tom Barrass (WCE),3.0
2024,16,Essendon,West Coast Eagles,Liam Ryan (WCE),2.0
2024,16,Essendon,West Coast Eagles,Jamie Cripps (WCE),2.0
2024,16,Fremantle,Gold Coast Suns,Hayden Young (FRE),10.0
2024,16,Fremantle,Gold Coast Suns,Sean Darcy (FRE),7.0
2024,16,Fremantle,Gold Coast Suns,Andrew Brayshaw (FRE),6.0
2024,16,Fremantle,Gold Coast Suns,Caleb Serong (FRE),3.0
2024,16,Fremantle,Gold Coast Suns,Josh Treacy (FRE),2.0
2024,16,Fremantle,Gold Coast Suns,Wil Powell (GCFC),1.0
2024,16,Fremantle,Gold Coast Suns,Heath Chapman (FRE),1.0
2024,17,Brisbane Lions,Melbourne,Josh Dunkley (BL),9.0
2024,17,Brisbane Lions,Melbourne,Kysaiah Pickett (MELB),9.0
2024,17,Brisbane Lions,Melbourne,Hugh McCluggage (BL),6.0
2024,17,Brisbane Lions,Melbourne,Jack Viney (MELB),4.0
2024,17,Brisbane Lions,Melbourne,Dayne Zorko (BL),2.0
2024,17,North Melbourne,Western Bulldogs,Marcus Bontempelli (WB),10.0
2024,17,North Melbourne,Western Bulldogs,Rory Lobb (WB),7.0
2024,17,North Melbourne,Western Bulldogs,Liam Jones (WB),6.0
2024,17,North Melbourne,Western Bulldogs,Tristan Xerri (NMFC),3.0
2024,17,North Melbourne,Western Bulldogs,Charlie Comben (NMFC),3.0
2024,17,North Melbourne,Western Bulldogs,Tom Liberatore (WB),1.0
2024,17,Sydney Swans,Fremantle,Nick Blakey (SYD),10.0
2024,17,Sydney Swans,Fremantle,Caleb Serong (FRE),7.0
2024,17,Sydney Swans,Fremantle,Nathan Fyfe (FRE),6.0
2024,17,Sydney Swans,Fremantle,Andrew Brayshaw (FRE),3.0
2024,17,Sydney Swans,Fremantle,Jeremy Sharp (FRE),2.0
2024,17,Sydney Swans,Fremantle,Hayden McLean (SYD),1.0
2024,17,Sydney Swans,Fremantle,Josh Draper (FRE),1.0
2024,17,Gold Coast Suns,Collingwood,Noah Anderson (GCFC),8.0
2024,17,Gold Coast Suns,Collingwood,Nick Daicos (COLL),8.0
2024,17,Gold Coast Suns,Collingwood,Sam Flanders (GCFC),8.0
2024,17,Gold Coast Suns,Collingwood,Bodhi Uwland (GCFC),2.0
2024,17,Gold Coast Suns,Collingwood,Jarrod Witts (GCFC),2.0
2024,17,Gold Coast Suns,Collingwood,Ben Ainsworth (GCFC),1.0
2024,17,Gold Coast Suns,Collingwood,Jordan De Goey (COLL),1.0
2024,17,Adelaide Crows,GWS Giants,Izak Rankine (ADEL),10.0
2024,17,Adelaide Crows,GWS Giants,Mitchell Hinge (ADEL),8.0
2024,17,Adelaide Crows,GWS Giants,Jordan Dawson (ADEL),3.0
2024,17,Adelaide Crows,GWS Giants,Darcy Fogarty (ADEL),3.0
2024,17,Adelaide Crows,GWS Giants,Harry Himmelberg (GWS),2.0
2024,17,Adelaide Crows,GWS Giants,Ben Keays (ADEL),2.0
2024,17,Adelaide Crows,GWS Giants,Joshua Rachele (ADEL),1.0
2024,17,Adelaide Crows,GWS Giants,Tom Green (GWS),1.0
2024,17,Geelong Cats,Essendon,Oliver Dempsey (GEEL),9.0
2024,17,Geelong Cats,Essendon,Jye Caldwell (ESS),5.0
2024,17,Geelong Cats,Essendon,Zach Tuohy (GEEL),5.0
