MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20210208,Tom Cole,West Coast,3.1,2.6,0.0,1.2,6.9,7.25,-0.6,4.5,4.2,-1.8,0,36,30,83,6,4,10,70.0,123,77,2,4,0,14,0,3,1,3,1,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210208,Patrick Lipinski,Western Bulldogs,2.6,2.3,0.3,1.0,6.2,9.68,0.1,6.3,5.2,2.9,0,62,57,75,10,10,20,85.0,230,175,1,4,1,8,0,6,6,4,4,12,2,2,0,0,0,1,2,0,0,0,0,0,0,0.0,0.0,0,3,0,2021,2
20210208,Alex Keath,Western Bulldogs,2.1,0.6,3.1,0.4,6.1,8.42,1.0,4.8,4.1,-0.7,0,73,59,97,8,6,14,71.4,195,121,2,2,3,8,0,5,4,4,3,4,6,3,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210208,Tim English,Western Bulldogs,1.0,3.7,1.4,-0.2,5.9,11.79,2.3,1.7,3.9,-0.3,0,57,63,80,5,4,9,77.8,87,25,0,4,4,13,0,3,2,2,1,3,2,4,2,1,22,1,0,28,9,4,1,1,0,5.8,0.2,0,3,2,2021,2
20210208,Jeremy McGovern,West Coast,0.7,1.3,2.5,1.2,5.7,11.91,0.0,6.2,1.5,5.1,0,53,42,85,10,1,11,100.0,245,86,1,0,0,2,0,2,1,2,1,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210208,Jackson Nelson,West Coast,0.8,2.5,1.2,0.9,5.3,6.62,0.6,2.7,2.8,0.2,0,46,52,83,7,3,10,90.0,217,31,1,1,3,28,2,1,0,0,0,2,2,4,2,0,41,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210208,Jack Redden,West Coast,2.4,-0.3,1.1,1.5,4.9,7.19,0.3,3.7,3.8,0.0,0,70,78,92,11,10,21,71.4,268,424,1,3,1,21,0,5,2,3,2,7,3,7,1,1,41,2,2,0,0,0,0,0,0,0.0,0.0,1,6,2,2021,2
20210208,Laitham Vandermeer,Western Bulldogs,-0.9,-1.1,1.2,5.3,4.6,7.22,0.0,3.0,3.3,0.8,0,61,48,78,5,5,10,80.0,168,219,2,1,2,13,0,3,1,3,1,5,1,3,0,1,0,0,0,0,0,0,3,1,2,9.8,-1.8,3,7,0,2021,2
20210208,Ryan Gardner,Western Bulldogs,0.4,1.9,3.3,-1.4,4.2,6.61,-0.5,4.6,3.5,0.7,0,59,42,100,8,2,10,80.0,187,146,1,1,1,4,0,3,2,2,1,2,3,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210208,Nathan Vardy,West Coast,1.6,0.7,1.9,-0.7,3.5,7.35,0.4,2.0,2.2,0.3,0,27,25,50,1,3,4,100.0,46,120,2,0,1,14,0,3,2,2,2,1,0,0,0,0,9,1,1,20,11,2,0,0,0,0.0,0.0,1,4,1,2021,2
20210208,Stefan Martin,Western Bulldogs,-1.8,0.7,-0.6,4.4,2.8,9.86,-2.2,2.5,5.3,-1.1,0,35,30,77,4,6,10,60.0,74,119,2,2,0,5,0,5,2,3,1,6,3,1,1,1,78,0,2,63,12,3,0,0,0,0.0,0.0,0,2,0,2021,2
20210208,Brad Sheppard,West Coast,-1.2,1.1,1.9,0.3,2.1,6.44,0.0,-0.5,3.3,-3.7,0,51,49,92,8,4,12,58.3,141,39,0,3,2,19,1,4,3,4,3,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2021,2
20210208,Liam Duggan,West Coast,1.3,-0.7,3.1,-1.7,1.9,8.88,0.0,2.2,6.3,-3.7,0,65,98,85,18,7,25,44.0,362,316,5,11,3,20,0,7,7,7,7,6,10,8,2,0,6,0,0,0,0,0,0,0,0,0.0,0.0,2,5,1,2021,2
20210208,Anthony Scott,Western Bulldogs,-0.2,0.9,0.6,0.3,1.6,5.6,0.0,0.0,1.1,-1.1,0,23,28,77,4,5,9,77.8,158,46,1,3,0,4,0,1,1,1,1,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2021,2
20210208,Zac Langdon,West Coast,1.0,1.6,-1.5,0.3,1.5,5.38,-0.1,-0.7,2.4,-2.5,0,28,35,67,3,5,8,50.0,39,60,0,2,3,21,0,2,2,1,1,2,0,2,0,0,0,0,0,0,0,0,1,0,1,2.0,-1.0,0,3,0,2021,2
20210208,Brendon Ah Chee,West Coast,0.0,0.0,0.0,0.0,0.0,7.97,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210208,Jason Johannisen,Western Bulldogs,0.0,0.0,0.0,0.0,0.0,9.34,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210208,Mitch Wallis,Western Bulldogs,1.4,1.9,-3.6,-0.3,-0.6,9.49,0.9,-3.6,8.1,-6.3,0,46,67,71,8,7,15,60.0,142,37,1,4,2,8,0,7,3,6,3,2,1,7,0,2,0,1,0,0,0,0,3,0,1,11.4,-10.4,0,5,1,2021,2
20210209,Sam Switkowski,Fremantle,6.1,0.5,7.4,7.1,21.0,10.05,2.1,16.0,11.5,6.0,2,110,97,83,12,4,16,81.3,281,265,2,0,3,17,0,9,4,7,4,0,6,8,4,2,0,2,1,0,0,0,5,2,3,16.6,-1.6,0,8,1,2021,2
20210209,Adam Cerra,Fremantle,4.1,5.2,6.2,4.4,19.9,10.58,4.3,11.6,8.0,8.3,5,120,98,70,17,11,28,67.9,557,354,6,6,1,13,0,11,7,5,5,7,3,7,0,0,62,5,5,0,0,0,1,0,1,2.5,-1.5,2,10,1,2021,2
20210209,David Mundy,Fremantle,4.4,6.1,3.2,3.5,17.2,11.67,3.0,11.8,9.7,5.7,10,134,121,80,17,18,35,65.7,552,473,6,3,5,15,0,15,9,7,6,17,4,4,0,0,52,6,6,0,0,0,1,0,1,2.5,-1.5,0,15,5,2021,2
20210209,Toby Greene,Greater Western Sydney,2.3,2.2,3.8,8.8,17.1,11.74,-1.0,13.0,10.3,1.7,0,93,100,91,13,7,20,60.0,415,113,8,3,2,9,0,12,5,12,5,4,4,6,0,1,5,0,0,1,0,0,6,2,3,15.8,-0.8,2,9,1,2021,2
20210209,Andrew Brayshaw,Fremantle,5.9,2.5,4.9,1.8,15.0,10.79,1.7,7.0,5.4,4.9,8,132,127,85,13,19,32,84.4,440,373,5,3,6,26,0,9,6,3,3,18,0,5,0,0,81,3,4,0,0,0,3,2,1,12.1,0.9,0,9,0,2021,2
20210209,Harry Himmelberg,Greater Western Sydney,0.1,3.1,8.9,1.2,13.4,9.32,-0.2,11.8,6.0,6.4,0,72,74,92,12,3,15,66.7,355,58,4,5,0,5,0,7,4,6,3,2,1,6,0,1,0,0,1,2,0,0,2,2,0,7.6,4.4,1,5,2,2021,2
20210209,Harry Perryman,Greater Western Sydney,2.4,2.5,3.9,3.9,12.7,10.42,-0.1,9.3,5.6,4.2,0,92,75,82,18,8,26,76.9,564,251,0,5,1,7,9,7,7,6,6,10,6,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2021,2
20210209,Caleb Serong,Fremantle,0.1,4.6,4.9,2.9,12.6,10.81,-0.7,11.5,6.3,2.9,0,93,77,72,12,10,22,72.7,273,325,5,2,4,14,0,10,6,5,4,12,3,1,0,0,62,3,5,0,0,0,2,0,1,5.3,-4.3,2,8,1,2021,2
20210209,Nat Fyfe,Fremantle,3.0,5.1,3.8,0.0,11.9,16.99,0.0,10.3,9.7,1.2,0,92,77,63,10,5,15,66.7,237,172,2,1,3,10,0,8,3,8,3,3,3,7,1,3,5,0,0,0,0,0,4,1,2,11.3,-3.3,0,8,1,2021,2
20210209,Jacob Hopper,Greater Western Sydney,8.0,1.8,1.7,-0.2,11.4,10.58,1.9,7.1,3.7,7.1,0,76,54,83,6,12,18,88.9,221,304,1,1,3,19,0,8,6,2,2,8,2,1,0,0,57,4,5,0,0,0,1,1,0,3.4,2.6,0,6,2,2021,2
20210209,Stephen Coniglio,Greater Western Sydney,1.2,0.0,3.4,6.6,11.2,11.18,6.5,1.4,3.7,4.3,0,80,92,83,12,10,22,77.3,381,299,3,4,4,21,0,7,5,2,2,7,1,6,0,0,71,6,4,1,0,0,1,0,1,2.3,-1.3,1,6,2,2021,2
20210209,Lachlan Keeffe,Greater Western Sydney,3.7,4.3,2.4,0.2,10.4,8.34,0.0,9.5,4.3,0.6,0,78,50,92,8,5,13,92.3,150,186,1,1,0,6,0,3,2,3,2,1,6,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210209,Tim Taranto,Greater Western Sydney,4.9,2.0,1.3,2.2,10.4,10.9,1.3,4.3,5.1,0.8,0,67,86,79,13,10,23,60.9,390,39,3,4,6,26,0,7,2,2,1,10,1,2,0,0,57,6,4,0,0,0,1,0,1,1.9,-0.9,0,3,1,2021,2
20210209,Blake Acres,Fremantle,2.7,1.9,1.7,3.8,10.1,7.45,1.8,5.4,4.6,2.0,0,67,55,82,10,11,21,76.2,342,258,3,4,0,9,0,7,7,6,6,12,3,2,0,0,0,1,1,0,0,0,1,0,0,2.0,-2.0,1,6,1,2021,2
20210209,Luke Ryan,Fremantle,4.1,1.5,0.3,4.1,10.0,10.43,0.0,6.1,4.0,0.2,0,101,78,92,16,3,19,100.0,482,257,0,4,0,6,8,0,0,0,0,4,4,10,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,4,2021,2
20210209,Lloyd Meek,Fremantle,5.6,2.5,2.2,-0.8,9.5,6.17,5.1,2.3,7.4,-1.0,0,82,55,78,5,8,13,61.5,115,134,1,5,1,8,0,10,7,6,5,1,2,2,0,1,71,3,4,37,17,6,0,0,0,0.0,0.0,0,4,2,2021,2
20210209,Hayden Young,Fremantle,1.3,7.0,0.7,0.5,9.5,5.61,0.0,7.2,4.8,2.7,0,61,60,81,9,8,17,82.4,256,163,2,3,2,9,2,5,3,5,3,7,6,3,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2021,2
20210209,James Aish,Fremantle,1.8,0.0,4.4,2.2,8.4,6.98,3.7,1.3,2.6,2.4,0,64,66,70,8,9,17,76.5,181,214,3,2,3,13,0,6,6,1,1,7,0,4,0,0,38,3,4,0,0,0,1,0,0,2.6,-2.6,0,5,0,2021,2
20210209,Matt de Boer,Greater Western Sydney,1.4,1.3,4.8,0.9,8.4,7.46,2.9,3.6,4.2,3.1,0,76,80,83,9,11,20,85.0,198,156,3,3,6,19,0,6,6,3,3,9,2,4,0,0,52,3,2,0,0,0,1,0,1,2.7,-1.7,0,4,1,2021,2
20210209,Matt Taberner,Fremantle,3.5,0.7,2.4,1.4,8.1,9.6,0.0,7.3,12.3,-2.1,0,77,64,97,9,3,12,50.0,216,57,0,5,0,0,0,8,2,8,2,0,1,8,1,4,0,0,0,1,0,0,5,2,2,17.1,-3.1,0,7,0,2021,2
20210209,Reece Conca,Fremantle,2.4,2.5,2.0,1.1,8.0,5.57,0.0,5.5,5.0,1.5,0,72,48,81,5,13,18,94.4,31,230,0,1,1,6,0,6,5,6,5,7,7,4,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,2021,2
20210209,Phil Davis,Greater Western Sydney,0.7,5.4,-0.1,2.0,8.0,8.1,0.0,10.0,2.7,2.5,0,83,77,86,9,6,15,100.0,116,282,2,0,3,10,0,3,1,3,1,3,5,8,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2021,2
20210209,Travis Colyer,Fremantle,2.1,1.2,4.1,0.4,7.9,7.21,0.0,6.9,3.9,2.4,0,68,73,85,12,3,15,66.7,358,204,5,4,3,7,0,5,4,5,4,5,4,6,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,6,0,2021,2
20210209,Brent Daniels,Greater Western Sydney,1.2,0.6,2.0,4.1,7.9,9.8,0.0,6.0,6.6,0.9,0,41,40,67,8,6,14,57.1,179,184,1,6,0,11,0,6,5,6,5,6,3,1,0,0,14,0,0,0,0,0,1,0,0,2.4,-2.4,1,4,0,2021,2
20210209,Matt Flynn,Greater Western Sydney,1.9,3.6,-0.5,2.8,7.9,8.27,3.5,3.7,5.6,-0.4,0,78,72,79,3,9,12,75.0,41,128,2,3,4,9,0,8,5,5,4,4,4,3,2,1,95,1,2,42,18,5,0,0,0,0.0,0.0,0,1,2,2021,2
20210209,Brennan Cox,Fremantle,2.5,2.0,2.7,0.6,7.8,10.06,0.0,7.4,4.3,-0.4,0,62,45,80,7,3,10,80.0,91,124,0,1,2,5,0,4,2,4,2,3,5,3,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,2021,2
20210209,Nathan Wilson,Fremantle,4.2,2.0,2.1,-0.8,7.5,7.2,0.0,5.9,4.3,2.4,0,79,55,87,13,6,19,84.2,400,245,1,1,1,4,4,5,4,5,4,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,6,3,2021,2
20210209,Lachie Ash,Greater Western Sydney,2.0,1.9,2.8,0.3,7.0,6.23,0.0,4.9,4.2,0.3,0,70,68,81,12,5,17,82.4,262,185,3,1,1,10,0,5,5,5,5,6,5,6,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2021,2
20210209,Lachie Schultz,Fremantle,2.3,1.7,-2.4,5.0,6.6,5.38,0.0,2.6,5.9,-4.0,5,105,119,83,12,8,20,65.0,320,63,3,4,6,17,0,6,4,6,4,2,4,8,0,0,0,0,0,0,0,0,6,3,2,23.2,-3.2,0,9,1,2021,2
20210209,Josh Kelly,Greater Western Sydney,1.7,4.9,0.4,-0.6,6.4,13.51,0.8,3.2,3.2,0.2,0,90,90,87,13,7,20,70.0,448,221,1,5,4,22,0,4,2,3,2,9,0,6,0,1,29,0,0,0,0,0,2,0,2,5.0,-3.0,0,4,0,2021,2
20210209,Nick Haynes,Greater Western Sydney,-0.4,2.6,0.6,3.5,6.3,9.52,0.0,6.0,4.0,3.3,0,53,53,81,14,4,18,61.1,454,96,1,4,0,6,0,4,4,4,4,7,5,4,0,0,0,0,0,0,0,0,1,0,0,2.2,-2.2,0,2,1,2021,2
20210209,Connor Blakely,Fremantle,0.0,0.0,0.0,6.2,6.2,6.15,1.0,3.5,2.4,2.1,0,23,35,26,4,3,7,100.0,155,65,2,0,1,6,0,2,1,1,0,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,4,0,2021,2
20210209,Sam Taylor,Greater Western Sydney,2.1,1.8,0.1,2.1,6.0,9.49,0.0,5.4,3.2,1.5,0,35,27,94,2,6,8,100.0,63,101,0,0,0,7,0,4,4,4,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2021,2
20210209,Isaac Cumming,Greater Western Sydney,0.3,0.7,0.3,4.3,5.6,7.23,-1.5,2.8,5.1,-1.0,0,100,91,84,22,2,24,87.5,695,96,1,10,4,6,10,3,1,3,1,8,4,5,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2021,2
20210209,Stefan Giro,Fremantle,1.5,2.3,1.3,0.1,5.2,4.13,0.2,2.7,1.1,2.4,0,63,54,78,10,5,15,93.3,338,135,1,3,2,12,0,2,2,1,1,11,0,3,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,2,0,2021,2
20210209,Zachary Sproule,Greater Western Sydney,0.1,-0.7,2.3,3.5,5.1,4.56,0.0,5.1,2.7,3.8,0,33,33,89,6,1,7,71.4,172,91,1,4,1,5,0,4,4,4,4,2,1,1,0,0,0,0,0,2,0,0,2,2,0,11.3,0.7,0,3,0,2021,2
20210209,Tanner Bruhn,Greater Western Sydney,2.2,1.4,-0.4,1.3,4.6,5.71,0.0,1.1,3.5,-2.4,0,32,30,63,4,3,7,71.4,104,80,2,3,2,16,0,3,3,3,3,0,3,1,0,0,0,0,0,0,0,0,1,0,1,4.7,-3.7,0,2,1,2021,2
20210209,Bobby Hill,Greater Western Sydney,2.0,-1.1,2.5,0.7,4.2,7.9,0.0,3.7,3.9,-0.7,0,56,60,74,9,3,12,50.0,218,136,3,2,3,11,0,5,4,5,4,2,1,4,0,0,0,0,0,0,0,0,2,0,2,6.1,-4.1,1,8,0,2021,2
20210209,Ethan Hughes,Fremantle,0.6,1.2,3.1,-0.8,4.1,7.07,-1.1,5.9,4.2,1.1,0,78,86,89,14,10,24,83.3,269,187,1,1,1,4,0,3,3,3,3,11,7,6,2,0,0,0,0,0,0,0,1,0,1,2.7,-1.7,0,6,1,2021,2
20210209,Michael Frederick,Fremantle,-0.7,-1.3,4.4,1.2,3.6,3.42,0.0,2.3,3.1,1.1,0,57,76,71,12,1,13,53.8,369,89,7,2,1,12,0,3,1,3,1,0,1,8,0,0,0,0,0,0,0,0,3,1,2,8.0,0.0,1,7,0,2021,2
20210209,Callan Ward,Greater Western Sydney,0.5,2.4,0.0,0.5,3.4,10.94,1.1,2.1,2.0,-1.5,0,64,55,68,7,10,17,88.2,167,198,1,2,1,6,0,2,1,1,0,12,0,3,0,1,14,0,1,0,0,0,1,0,1,3.0,-2.0,0,2,0,2021,2
20210209,Heath Chapman,Fremantle,1.6,-0.1,1.6,-0.1,3.0,5.72,0.0,1.4,1.4,-0.5,0,42,43,88,8,4,12,58.3,177,157,2,5,1,5,0,2,1,2,1,6,2,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2021,2
20210209,Jack Buckley,Greater Western Sydney,0.3,-0.2,1.2,1.5,2.8,7.55,-0.1,0.0,2.4,-2.1,0,30,25,80,4,4,8,75.0,141,158,1,2,0,16,0,2,2,2,2,3,3,2,0,0,5,0,0,10,1,0,1,0,1,4.4,-3.4,0,3,1,2021,2
20210209,Sam J. Reid,Greater Western Sydney,0.3,0.4,-0.2,-0.4,0.1,5.46,0.0,-0.9,2.1,-1.9,0,29,34,80,3,6,9,66.7,69,197,0,3,3,9,1,3,3,3,3,4,3,2,0,0,0,0,0,0,0,0,1,0,1,1.7,-0.7,0,4,2,2021,2
20210209,Nicholas Shipley,Greater Western Sydney,0.0,0.0,0.0,0.0,0.0,4.54,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,2
20210209,Sean Darcy,Fremantle,2.2,1.4,0.8,-5.2,-0.9,10.84,2.2,-4.1,6.8,-6.6,0,91,69,81,6,13,19,78.9,57,199,1,3,1,3,0,9,5,5,4,5,1,6,1,0,29,2,4,20,10,4,2,0,1,8.0,-7.0,1,10,5,2021,2
20210301,Brodie Grundy,Collingwood,12.4,5.6,0.5,5.9,24.3,13.85,11.1,5.3,12.6,-1.1,7,162,152,84,11,17,28,60.7,240,273,3,5,6,16,0,18,15,8,7,5,2,5,0,1,88,5,8,63,54,21,1,0,1,2.6,-1.6,1,5,3,2021,3
20210301,Jeremy Howe,Collingwood,2.6,5.5,2.2,9.4,19.7,11.49,0.0,16.9,9.5,7.2,1,122,113,91,17,5,22,81.8,448,302,3,2,7,11,4,6,3,6,3,6,9,8,5,3,0,0,0,0,0,0,1,1,0,2.3,3.7,0,2,1,2021,3
20210301,Daniel Rich,Brisbane,5.5,3.2,0.0,10.0,18.8,10.67,-1.4,15.3,5.3,10.3,1,122,113,85,22,6,28,85.7,637,270,5,8,4,7,4,6,3,6,3,17,5,5,0,0,0,0,0,0,0,0,1,1,0,1.9,4.1,1,8,2,2021,3
20210301,Scott Pendlebury,Collingwood,4.1,4.5,2.7,5.7,17.0,14.11,1.5,11.7,10.4,2.8,0,105,110,77,13,17,30,73.3,271,443,1,3,4,13,0,13,8,6,5,10,5,8,3,1,72,4,5,0,0,0,0,0,0,0.0,0.0,2,5,1,2021,3
20210301,Harris Andrews,Brisbane,3.3,6.9,3.2,3.3,16.7,13.21,0.0,15.2,15.9,2.1,7,92,86,99,11,10,21,85.7,175,293,0,3,2,6,0,11,7,11,7,2,15,10,6,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2021,3
20210301,Brayden Sier,Collingwood,9.5,6.1,0.8,0.2,16.5,9.28,3.6,8.8,7.3,3.8,0,71,71,69,9,11,20,70.0,302,155,3,4,2,17,0,14,7,5,4,6,4,2,0,0,60,5,8,0,0,0,2,1,0,3.6,2.4,0,2,1,2021,3
20210301,Lincoln McCarthy,Brisbane,3.1,9.3,0.5,3.1,16.1,7.81,7.4,5.5,7.4,6.1,0,74,69,83,9,9,18,77.8,273,119,6,6,4,12,0,10,9,6,5,3,1,3,0,0,16,4,3,0,0,0,0,0,0,0.0,0.0,0,1,0,2021,3
20210301,Zac Bailey,Brisbane,1.9,5.2,1.3,7.0,15.4,10.14,4.7,5.3,6.9,4.4,0,88,71,86,7,11,18,88.9,257,231,3,5,4,17,0,9,9,5,5,4,2,4,0,0,44,3,4,0,0,0,1,1,0,3.4,2.6,0,7,1,2021,3
20210301,Josh Daicos,Collingwood,2.8,5.3,-0.5,7.0,14.7,8.83,0.0,10.3,4.0,6.3,0,69,68,83,9,6,15,66.7,271,98,2,1,2,13,0,6,5,6,5,5,2,2,0,0,8,0,0,0,0,0,4,2,2,9.4,4.6,0,5,1,2021,3
20210301,Isaac Quaynor,Collingwood,5.2,2.1,6.9,0.4,14.7,9.3,0.5,12.3,7.7,5.2,0,103,99,83,14,10,24,95.8,369,411,2,2,2,8,0,8,5,7,5,7,9,9,2,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,2,1,2021,3
20210301,Lachie Neale,Brisbane,9.8,2.3,2.1,0.3,14.5,16.32,7.2,2.6,6.5,3.3,0,89,103,91,14,7,21,81.0,334,158,3,4,6,20,0,9,7,3,2,7,1,5,1,0,88,7,5,0,0,0,2,1,0,4.7,1.3,0,5,3,2021,3
20210301,Jarryd Lyons,Brisbane,2.8,1.3,4.1,5.0,13.3,14.6,3.7,5.8,9.5,-0.7,3,139,142,75,20,9,29,69.0,489,225,5,7,10,26,0,13,10,6,4,6,5,8,0,1,64,5,5,0,0,0,2,0,0,6.0,-6.0,1,5,2,2021,3
20210301,Joe Daniher,Brisbane,1.5,2.1,4.9,4.6,13.2,7.13,-0.6,8.8,10.4,-1.0,4,84,92,98,15,3,18,50.0,346,30,3,5,0,5,0,9,5,9,5,2,0,8,0,2,0,0,0,1,0,0,6,3,3,29.5,-8.5,1,9,0,2021,3
20210301,Mitch Robinson,Brisbane,1.6,6.9,3.8,0.8,13.1,9.47,2.3,7.7,6.4,3.9,0,79,95,72,15,8,23,69.6,396,365,4,6,3,13,0,7,6,6,5,7,7,8,1,0,4,1,1,0,0,0,0,0,0,0.0,0.0,1,8,3,2021,3
20210301,Grant Birchall,Brisbane,3.3,1.9,3.9,3.4,12.4,6.31,0.3,10.1,4.2,6.2,0,79,94,81,14,8,22,86.4,257,318,0,0,0,11,2,5,5,4,4,5,3,12,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,8,1,2021,3
20210301,Mason Cox,Collingwood,0.9,8.9,0.5,2.2,12.4,9.41,1.7,6.5,5.6,2.0,0,55,72,85,9,3,12,41.7,209,55,4,2,1,3,0,5,3,4,3,0,1,4,0,0,12,1,3,11,9,3,3,2,1,12.1,0.9,1,6,3,2021,3
20210301,Dayne Zorko,Brisbane,4.4,3.1,3.8,0.6,11.8,11.76,0.0,10.7,4.5,6.8,0,115,133,81,21,3,24,70.8,574,281,9,3,8,25,0,5,5,5,5,7,4,11,0,0,40,0,0,0,0,0,2,0,1,4.9,-3.9,2,7,1,2021,3
20210301,Hugh McCluggage,Brisbane,0.0,-0.7,4.2,8.2,11.7,11.35,3.3,3.0,7.3,2.0,7,88,118,88,23,5,28,53.6,552,92,4,8,2,25,0,9,9,5,5,11,3,8,1,0,16,3,2,0,0,0,3,1,1,7.4,-0.4,0,5,0,2021,3
20210301,Jack Crisp,Collingwood,0.2,2.7,4.6,3.9,11.4,12.42,1.6,10.0,5.1,7.9,0,86,72,80,14,7,21,81.0,502,235,4,4,1,10,0,8,5,5,4,9,5,4,0,0,40,2,2,0,0,0,0,0,0,0.0,0.0,1,3,0,2021,3
20210301,Ryan Lester,Brisbane,1.1,1.2,2.9,6.1,11.2,7.84,0.1,10.1,5.7,2.0,0,94,92,81,9,7,16,93.8,119,203,1,0,6,11,0,3,3,3,3,3,7,9,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,4,2,2021,3
20210301,Josh Thomas,Collingwood,6.9,2.0,0.1,2.0,11.0,8.06,1.1,7.9,4.6,3.9,0,56,45,71,5,7,12,75.0,160,156,4,3,3,12,0,6,5,5,4,5,2,0,0,0,0,1,0,0,0,0,1,1,0,3.1,2.9,0,3,0,2021,3
20210301,Brayden Maynard,Collingwood,0.3,-0.1,3.0,7.0,10.2,9.39,1.8,5.4,4.2,3.3,0,81,73,76,12,3,15,86.7,373,186,0,3,4,12,2,4,4,3,3,4,3,5,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,1,2,0,2021,3
20210301,Callum Ah Chee,Brisbane,1.6,2.4,5.6,0.5,10.1,6.11,1.4,8.7,6.0,2.8,0,50,54,76,9,1,10,70.0,237,80,3,2,5,9,0,6,4,4,2,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,2021,3
20210301,John Noble,Collingwood,2.0,3.1,3.1,1.9,10.1,6.29,0.0,10.8,3.8,5.9,0,86,79,93,16,4,20,90.0,386,255,2,0,2,9,0,5,5,5,5,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,3,0,2021,3
20210301,Jordan Roughead,Collingwood,0.6,3.3,5.7,0.5,10.1,6.95,0.0,8.5,6.4,2.3,0,113,114,94,17,3,20,100.0,304,285,0,4,2,8,1,4,0,4,0,1,6,17,4,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2021,3
20210301,Deven Robertson,Brisbane,0.8,4.7,2.2,2.0,9.7,5.29,0.3,5.1,8.2,-3.5,0,83,93,76,8,9,17,76.5,48,259,0,4,7,17,0,9,6,9,6,2,6,7,1,0,28,0,0,0,0,0,0,0,0,0.0,0.0,1,4,0,2021,3
20210301,Thomas Berry,Brisbane,1.4,3.7,1.2,2.7,8.9,5.72,0.0,6.7,2.0,4.2,0,56,52,73,4,6,10,100.0,138,191,1,0,3,15,0,3,2,3,2,3,1,3,0,0,0,0,0,0,0,0,1,1,0,4.3,1.7,1,4,0,2021,3
20210301,Chris Mayne,Collingwood,2.0,4.7,1.4,0.7,8.8,6.76,1.0,5.6,3.8,2.8,0,66,62,72,6,9,15,100.0,140,253,1,3,4,14,0,7,5,6,5,5,4,3,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,4,0,2021,3
