MatchId,Player,Team,RatingPoints,EstimatedRating,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,Turnovers,Tackles,PressureActs,ContestedPossessions,GroundBallGets,Intercepts,Marks,InterceptMarks,ContestedMarks,TotalClearances,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20160103,Martin Gleeson,Essendon,5.9,8.5,0,49,72,83,11,8,19,78.9,147,0,3,2,13.0,1,1.0,2,5,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,1
20160103,Matt Dea,Essendon,5.8,7.09,0,61,72,87,6,9,15,93.3,79,0,1,5,16.0,4,3.0,4,5,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,1
20160103,Joe Daniher,Essendon,5.4,7.57,0,36,57,82,7,4,11,45.5,210,4,4,1,4.0,5,2.0,0,5,0.0,2,0,2.0,1,0.0,4,1,1,0,3,0.0,2016,1
20160103,Jarrod Harbrow,Gold Coast,5.4,8.01,0,60,65,82,10,10,20,65.0,315,3,3,2,5.0,8,8.0,5,3,0.0,0,0,0.0,0,0.0,1,0,1,0,3,1.0,2016,1
20160103,Kyle Langford,Essendon,4.8,4.73,0,41,43,78,7,6,13,76.9,179,5,6,0,9.0,2,1.0,0,3,0.0,0,0,0.0,0,0.0,1,1,0,0,2,0.0,2016,1
20160103,Shaun McKernan,Essendon,4.1,10.44,0,28,23,81,4,2,6,66.7,74,1,4,0,9.0,2,1.0,1,1,1.0,0,1,14.0,5,2.0,1,1,0,1,3,0.0,2016,1
20160103,Clay Cameron,Gold Coast,3.5,4.14,0,49,71,86,7,8,15,66.7,178,1,3,3,12.0,3,1.0,2,7,1.0,0,1,0.0,0,0.0,0,0,0,1,3,1.0,2016,1
20160103,Matthew Leuenberger,Essendon,3.1,6.75,0,57,57,75,2,6,8,87.5,80,1,1,0,9.0,1,0.0,0,3,0.0,0,0,56.0,32,9.0,0,0,0,1,4,1.0,2016,1
20160103,Sean Lemmens,Gold Coast,2.5,6.07,0,24,30,78,4,6,10,60.0,91,0,3,2,18.0,2,1.0,3,0,0.0,0,0,0.0,0,0.0,0,0,0,0,3,0.0,2016,1
20160103,Mitch Brown,Essendon,2.4,6.69,0,42,52,91,10,3,13,69.2,183,0,3,2,9.0,3,1.0,4,4,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,1
20160103,Patrick Ambrose,Essendon,-0.4,6.79,0,62,52,84,8,4,12,75.0,166,0,5,4,7.0,4,3.0,5,3,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,2016,1
20160104,Josh Jenkins,Adelaide,18.9,9.26,6,91,80,90,8,2,10,100.0,199,2,2,1,3.0,4,2.0,0,5,0.0,1,0,17.0,5,1.0,5,5,0,1,6,0.0,2016,1
20160104,Brent Harvey,North Melbourne,18.6,13.61,0,89,85,84,12,4,16,93.8,343,1,2,2,11.0,4,3.0,1,5,0.0,0,1,0.0,0,0.0,3,3,0,0,5,0.0,2016,1
20160104,Matt Crouch,Adelaide,17.9,9.01,0,96,82,67,14,9,23,69.6,313,5,2,2,8.0,15,10.0,2,3,0.0,0,8,0.0,0,0.0,1,1,0,0,4,2.0,2016,1
20160104,Todd Goldstein,North Melbourne,17.5,16.25,6,126,121,92,8,5,13,69.2,157,1,2,7,12.0,8,3.0,1,4,1.0,4,3,82.0,44,16.0,1,1,0,0,9,5.0,2016,1
20160104,Ben Cunnington,North Melbourne,17.5,12.62,5,114,92,79,7,20,27,63.0,158,1,3,7,23.0,23,17.0,4,1,0.0,1,10,0.0,1,0.0,1,0,1,0,6,3.0,2016,1
20160104,Rory Sloane,Adelaide,16.8,15.75,0,96,79,76,5,14,19,68.4,214,2,1,7,19.0,10,9.0,4,1,1.0,0,4,0.0,4,2.0,1,0,1,2,8,4.0,2016,1
20160104,Daniel Wells,North Melbourne,16.0,12.04,0,99,95,79,14,4,18,83.3,498,8,3,7,14.0,9,5.0,2,5,1.0,0,6,0.0,0,0.0,0,0,0,2,11,3.0,2016,1
20160104,Daniel Talia,Adelaide,15.2,7.12,0,84,60,95,7,9,16,81.3,266,1,1,3,10.0,5,5.0,4,3,0.0,0,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,1
20160104,Jarrad Waite,North Melbourne,14.4,9.84,2,122,117,98,14,6,20,70.0,257,3,2,6,17.0,11,6.0,1,7,0.0,3,0,0.0,0,0.0,5,3,1,1,10,0.0,2016,1
20160104,Shaun Higgins,North Melbourne,13.7,10.43,0,98,102,86,8,10,18,88.9,338,4,4,9,13.0,9,6.0,2,5,1.0,1,1,0.0,0,0.0,1,1,0,0,5,0.0,2016,1
20160104,Taylor Garner,North Melbourne,13.6,5.57,0,77,74,71,5,6,11,90.9,82,1,1,5,10.0,4,3.0,2,5,0.0,1,0,0.0,0,0.0,2,2,0,0,5,0.0,2016,1
20160104,Brodie Smith,Adelaide,13.1,11.97,0,94,83,85,16,8,24,70.8,674,6,6,1,4.0,8,8.0,3,5,0.0,0,2,0.0,0,0.0,0,0,0,1,9,1.0,2016,1
20160104,Kyle Cheney,Adelaide,12.9,9.85,0,65,40,84,5,6,11,81.8,148,0,3,2,5.0,9,6.0,8,1,1.0,1,0,0.0,0,0.0,0,0,0,0,2,2.0,2016,1
20160104,Jamie Macmillan,North Melbourne,12.4,10.2,0,75,57,81,11,4,15,73.3,412,5,5,1,5.0,6,5.0,4,4,1.0,0,2,0.0,0,0.0,0,0,0,0,4,1.0,2016,1
20160104,Sam Jacobs,Adelaide,11.7,13.61,0,64,78,93,4,6,10,90.0,125,1,1,1,9.0,4,3.0,1,3,0.0,1,2,81.0,35,8.0,1,1,0,0,3,2.0,2016,1
20160104,Richard Douglas,Adelaide,11.5,12.49,0,75,79,76,14,6,20,50.0,426,6,5,3,16.0,5,4.0,3,2,1.0,0,2,0.0,0,0.0,1,1,0,1,6,2.0,2016,1
20160104,Nick Dal Santo,North Melbourne,11.2,11.71,0,79,77,80,12,9,21,71.4,287,3,0,2,8.0,9,3.0,1,2,0.0,0,6,0.0,0,0.0,2,1,1,0,6,2.0,2016,1
20160104,Jack Ziebell,North Melbourne,11.0,9.78,5,77,81,79,16,10,26,50.0,471,5,4,4,10.0,16,12.0,2,2,0.0,0,6,0.0,0,0.0,0,0,0,1,5,0.0,2016,1
20160104,Paul Seedsman,Adelaide,10.4,10.3,0,59,59,76,6,5,11,100.0,319,3,2,4,11.0,2,2.0,2,3,0.0,0,0,0.0,0,0.0,1,1,0,0,4,1.0,2016,1
20160104,Scott Thompson,Adelaide,9.9,11.22,2,93,89,89,15,15,30,70.0,374,7,9,2,15.0,17,12.0,3,3,0.0,0,9,0.0,0,0.0,1,0,1,0,4,1.0,2016,1
20160104,Nathan Van Berlo,Adelaide,9.9,7.12,0,52,36,77,5,4,9,77.8,201,3,2,3,13.0,5,3.0,5,0,0.0,0,1,0.0,0,0.0,0,0,0,1,4,3.0,2016,1
20160104,Scott D. Thompson,North Melbourne,9.8,8.48,0,66,51,88,7,6,13,100.0,222,1,1,1,2.0,5,2.0,5,5,1.0,0,0,0.0,0,0.0,0,0,0,0,2,0.0,2016,1
20160104,Sam Gibson,North Melbourne,9.7,7.55,0,87,95,83,11,14,25,76.0,375,5,2,6,9.0,5,2.0,3,3,0.0,0,2,0.0,0,0.0,0,0,0,2,7,1.0,2016,1
20160104,Shaun Atley,North Melbourne,9.7,8.37,0,70,63,84,10,7,17,70.6,346,1,4,1,7.0,4,4.0,3,5,0.0,0,0,0.0,0,0.0,0,0,0,0,4,0.0,2016,1
20160104,David Mackay,Adelaide,9.4,7.45,0,63,59,68,8,5,13,84.6,259,3,0,4,20.0,3,3.0,1,2,1.0,0,3,0.0,0,0.0,1,1,0,0,4,1.0,2016,1
20160104,Rory Laird,Adelaide,9.1,10.48,0,90,90,82,14,10,24,79.2,383,2,4,1,2.0,7,7.0,8,9,2.0,0,1,0.0,0,0.0,0,0,0,1,2,0.0,2016,1
20160104,Tom Lynch,Adelaide,9.0,12.25,0,56,58,88,10,1,11,54.5,222,2,2,2,8.0,6,3.0,0,4,0.0,0,2,0.0,0,0.0,2,1,0,1,3,1.0,2016,1
20160104,Rory Atkins,Adelaide,9.0,7.81,0,64,59,77,9,9,18,72.2,369,4,5,2,9.0,10,7.0,6,3,0.0,0,3,0.0,0,0.0,0,0,0,0,3,2.0,2016,1
20160104,Michael Firrito,North Melbourne,8.9,8.37,0,74,69,90,10,7,17,94.1,244,2,4,1,4.0,4,3.0,9,9,5.0,1,0,0.0,0,0.0,0,0,0,0,3,2.0,2016,1
20160104,Ben Brown,North Melbourne,8.8,7.89,0,69,68,83,9,2,11,81.8,282,2,5,2,10.0,4,3.0,1,6,0.0,1,1,16.0,2,1.0,2,2,0,0,5,1.0,2016,1
20160104,Lindsay Thomas,North Melbourne,8.1,8.49,0,60,69,76,10,4,14,50.0,225,3,3,3,14.0,6,4.0,2,4,0.0,1,0,0.0,0,0.0,3,1,2,2,7,2.0,2016,1
20160104,Robbie Tarrant,North Melbourne,7.8,6.94,4,103,90,91,16,8,24,75.0,495,4,3,2,12.0,7,4.0,10,8,3.0,1,0,0.0,0,0.0,1,0,1,0,3,2.0,2016,1
20160104,Taylor Walker,Adelaide,7.7,10.15,0,76,94,88,13,5,18,66.7,339,3,1,1,7.0,7,3.0,0,10,0.0,1,0,0.0,0,0.0,5,2,3,0,7,0.0,2016,1
20160104,Brad Crouch,Adelaide,7.7,12.26,0,72,87,77,12,8,20,55.0,270,1,8,9,18.0,9,6.0,1,2,0.0,0,3,0.0,0,0.0,0,0,0,1,2,1.0,2016,1
20160104,Drew Petrie,North Melbourne,7.6,9.63,0,54,43,94,5,1,6,83.3,176,2,4,4,11.0,3,1.0,0,3,0.0,2,0,0.0,0,0.0,3,2,1,0,3,0.0,2016,1
20160104,Jake Lever,Adelaide,7.2,7.01,0,52,30,94,7,4,11,63.6,126,0,2,0,8.0,3,1.0,3,2,1.0,1,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,1
20160104,Eddie Betts,Adelaide,6.1,12.74,0,79,91,91,11,4,15,73.3,350,3,4,8,13.0,8,4.0,3,3,0.0,0,3,0.0,0,0.0,4,1,3,0,6,1.0,2016,1
20160104,Sam Wright,North Melbourne,5.4,7.4,0,58,43,91,8,7,15,80.0,258,2,2,0,4.0,5,5.0,4,2,0.0,0,0,0.0,0,0.0,0,0,0,0,3,1.0,2016,1
20160104,Luke McDonald,North Melbourne,5.4,7.36,0,51,47,89,8,4,12,83.3,210,0,2,2,6.0,4,3.0,3,4,1.0,1,1,0.0,0,0.0,1,0,1,0,4,2.0,2016,1
20160104,Andrew Swallow,North Melbourne,4.9,11.52,0,87,84,77,9,8,17,52.9,144,0,5,10,20.0,11,9.0,7,1,0.0,0,2,0.0,0,0.0,0,0,0,0,3,2.0,2016,1
20160104,Luke Brown,Adelaide,4.0,6.38,0,46,55,83,9,4,13,61.5,264,1,3,2,3.0,3,3.0,4,4,1.0,0,0,0.0,0,0.0,0,0,0,0,2,1.0,2016,1
20160104,Wayne Milera,Adelaide,3.6,5.72,0,40,32,70,4,3,7,71.4,79,1,1,2,12.0,5,2.0,1,2,1.0,1,1,0.0,0,0.0,1,0,1,0,4,0.0,2016,1
20160104,Jed Anderson,North Melbourne,2.5,8.52,0,15,17,26,4,1,5,60.0,85,2,1,0,6.0,3,2.0,0,1,0.0,0,1,0.0,0,0.0,0,0,0,0,1,0.0,2016,1
20160104,Mitch McGovern,Adelaide,2.2,5.36,0,41,52,74,7,2,9,44.4,202,1,2,3,15.0,5,2.0,0,5,0.0,2,0,0.0,0,0.0,3,0,3,1,5,0.0,2016,1
20160105,Luke Parker,Sydney,22.6,12.84,10,161,135,88,13,27,40,80.0,231,4,5,3,,20,,7,8,,3,6,,0,,4,1,1,1,12,,2016,1
20160105,Jake Lloyd,Sydney,21.3,7.62,6,128,110,82,17,18,35,71.4,551,4,6,3,,11,,7,3,,0,2,,0,,1,0,0,0,12,,2016,1
20160105,Lance Franklin,Sydney,20.1,12.67,3,91,91,87,14,4,18,66.7,387,5,7,0,,6,,1,5,,1,0,,0,,7,4,1,1,9,,2016,1
20160105,Tom Papley,Sydney,19.9,5.72,0,104,79,70,8,3,11,81.8,228,3,0,5,,4,,1,5,,1,0,,0,,4,3,1,0,9,,2016,1
20160105,Kieren Jack,Sydney,17.8,12.74,5,128,113,78,17,18,35,62.9,632,10,6,4,,16,,8,4,,0,4,,0,,1,0,1,2,16,,2016,1
20160105,Taylor Adams,Collingwood,17.0,11.33,0,93,95,84,14,10,24,70.8,340,3,4,4,,8,,4,5,,0,4,,0,,0,0,0,0,0,,2016,1
20160105,Dean Towers,Sydney,16.9,7.46,0,72,69,82,8,11,19,78.9,296,4,2,1,,9,,2,4,,0,2,,1,,1,1,0,0,6,,2016,1
20160105,Dane Rampe,Sydney,16.8,10.22,0,79,64,91,11,6,17,76.5,390,4,2,3,,4,,6,3,,0,0,,0,,0,0,0,0,6,,2016,1
20160105,Josh P. Kennedy,Sydney,15.8,15.57,0,75,63,84,10,13,23,73.9,164,4,1,2,,15,,0,0,,0,9,,0,,1,0,1,3,11,,2016,1
20160105,Dan Hannebery,Sydney,15.7,12.87,0,100,76,50,7,14,21,76.2,191,3,1,3,,13,,5,2,,0,5,,0,,2,1,1,2,8,,2016,1
20160105,Tom Mitchell,Sydney,14.2,10.82,6,127,132,73,12,18,30,60.0,325,4,3,9,,9,,3,2,,0,3,,0,,5,3,2,0,8,,2016,1
20160105,Jack Crisp,Collingwood,13.8,11.54,0,41,66,82,7,6,13,69.2,204,2,3,6,,6,,2,2,,0,1,,0,,1,1,0,0,2,,2016,1
20160105,Adam Treloar,Collingwood,13.0,12.25,0,125,117,81,15,19,34,58.8,497,5,5,4,,14,,1,3,,0,6,,0,,2,1,1,1,5,,2016,1
20160105,Jeremy Laidler,Sydney,12.5,9.36,0,85,50,87,5,12,17,100.0,171,1,2,2,,5,,6,1,,0,0,,0,,0,0,0,0,3,,2016,1
20160105,Darcy Moore,Collingwood,12.3,8.42,0,53,56,93,7,3,10,80.0,170,1,5,3,,4,,4,3,,0,0,,0,,1,1,0,0,3,,2016,1
20160105,Zak Jones,Sydney,12.2,6.76,0,66,61,77,10,7,17,76.5,364,3,2,1,,7,,5,3,,0,2,,0,,1,1,0,0,6,,2016,1
20160105,Scott Pendlebury,Collingwood,11.8,16.84,0,89,84,89,11,14,25,76.0,317,0,2,3,,11,,3,3,,0,2,,0,,1,0,1,0,5,,2016,1
20160105,Daniel Robinson,Sydney,11.3,6.9,0,62,63,78,9,8,17,94.1,339,6,2,4,,4,,2,2,,0,2,,0,,0,0,0,0,6,,2016,1
20160105,Levi Greenwood,Collingwood,10.8,9.89,0,91,115,88,15,7,22,54.5,470,6,7,8,,6,,2,6,,1,3,,0,,1,1,0,0,3,,2016,1
20160105,Tom Langdon,Collingwood,10.0,10.89,0,75,63,88,10,7,17,82.4,230,1,3,2,,7,,6,3,,0,2,,0,,0,0,0,0,3,,2016,1
20160105,Jordan De Goey,Collingwood,9.8,8.45,0,81,82,89,7,9,16,62.5,191,1,4,5,,9,,3,5,,0,3,,0,,2,1,1,1,5,,2016,1
20160105,Brent Macaffer,Collingwood,8.9,5.71,0,38,40,87,4,5,9,66.7,22,0,2,5,,5,,1,0,,0,1,,0,,1,0,1,0,3,,2016,1
20160105,Marley Williams,Collingwood,8.9,11.14,0,67,56,83,9,9,18,88.9,305,3,7,1,,5,,7,4,,1,0,,0,,0,0,0,1,2,,2016,1
20160105,Jack Frost,Collingwood,8.5,7.17,0,76,53,96,7,5,12,66.7,188,0,5,3,,7,,6,4,,1,0,,0,,0,0,0,0,0,,2016,1
20160105,Heath Grundy,Sydney,8.5,8.27,0,62,53,100,9,10,19,78.9,251,0,4,0,,6,,7,4,,1,0,,0,,0,0,0,0,5,,2016,1
20160105,Steele Sidebottom,Collingwood,8.3,12.71,0,98,87,90,11,13,24,62.5,220,3,3,5,,10,,7,5,,0,1,,0,,1,0,1,0,5,,2016,1
20160105,Isaac Heeney,Sydney,8.1,9.15,0,95,101,82,14,9,23,65.2,242,4,3,2,,9,,4,8,,0,1,,0,,5,1,3,1,11,,2016,1
20160105,Kurt Tippett,Sydney,7.9,12.04,0,82,80,94,4,4,8,75.0,113,2,3,5,,4,,2,4,,1,0,,32,,1,0,1,1,7,,2016,1
20160105,George Hewett,Sydney,7.9,5.36,0,96,95,71,10,5,15,60.0,282,5,1,7,,7,,2,7,,1,1,,0,,3,1,2,1,9,,2016,1
20160105,Nathan Brown,Collingwood,7.6,6.51,0,65,50,58,7,3,10,80.0,200,2,1,2,,3,,4,5,,0,0,,0,,0,0,0,0,1,,2016,1
20160105,Harry Cunningham,Sydney,7.6,9.6,0,58,62,85,9,3,12,66.7,313,2,6,4,,1,,2,3,,0,1,,0,,3,2,1,0,8,,2016,1
20160105,Brayden Maynard,Collingwood,7.4,4.55,0,43,31,76,4,4,8,62.5,179,2,4,2,,5,,3,0,,0,1,,0,,1,1,0,0,2,,2016,1
20160105,Michael Talia,Sydney,7.3,7.67,0,56,41,86,7,3,10,70.0,129,0,1,1,,4,,4,3,,0,0,,0,,0,0,0,0,3,,2016,1
20160105,Jarryd Blair,Collingwood,7.1,10.05,0,85,84,92,11,8,19,57.9,146,3,4,7,,9,,1,2,,0,3,,0,,2,0,2,0,4,,2016,1
20160105,Callum Mills,Sydney,6.4,5.72,0,71,59,78,9,9,18,72.2,312,4,3,2,,4,,4,2,,1,1,,0,,2,0,2,1,8,,2016,1
20160105,Jackson Ramsay,Collingwood,5.8,8.62,0,60,79,86,13,6,19,68.4,397,4,4,3,,5,,4,7,,1,0,,0,,0,0,0,0,1,,2016,1
20160105,Alex Fasolo,Collingwood,4.9,9.93,0,54,54,85,9,4,13,76.9,212,2,6,2,,7,,2,2,,0,1,,0,,1,1,0,0,2,,2016,1
20160105,Nick Smith,Sydney,4.6,7.37,0,49,51,92,8,4,12,58.3,159,0,6,3,,8,,7,4,,1,0,,0,,0,0,0,0,3,,2016,1
20160105,Travis Cloke,Collingwood,4.1,8.37,0,19,32,98,5,2,7,57.1,222,4,2,1,,4,,0,1,,0,3,,4,,1,0,0,0,2,,2016,1
20160105,Ben Sinclair,Collingwood,2.9,8.88,0,61,70,82,11,8,19,68.4,317,2,7,1,,5,,7,7,,1,0,,0,,1,0,1,0,2,,2016,1
20160105,Jarrod Witts,Collingwood,2.8,9.44,0,58,64,80,4,4,8,25.0,57,1,3,6,,7,,0,0,,0,2,,21,,1,0,0,1,2,,2016,1
20160105,Callum Sinclair,Sydney,0.6,7.94,0,61,60,85,8,4,12,58.3,222,4,3,3,,6,,1,4,,3,1,,11,,3,0,2,1,5,,2016,1
20160105,Corey Gault,Collingwood,0.5,7.19,0,16,30,91,3,4,7,42.9,21,0,5,3,,4,,1,2,,1,0,,1,,1,0,0,1,1,,2016,1
20160105,Dane Swan,Collingwood,0.0,11.64,0,0,0,1,0,0,0,0.0,0,0,0,0,,0,,0,0,,0,0,,0,,0,0,0,0,0,,2016,1
20160106,Jake Stringer,Western Bulldogs,22.3,12.82,7,104,105,83,12,6,18,72.2,320,1,3,2,11.0,6,4.0,0,6,0.0,2,0,0.0,0,0.0,8,5,1,1,12,0.0,2016,1
20160106,Tom Liberatore,Western Bulldogs,21.1,14.89,5,115,80,81,11,14,25,84.0,404,7,3,2,13.0,11,7.0,1,2,0.0,0,4,0.0,0,0.0,2,1,1,1,6,3.0,2016,1
20160106,Marcus Bontempelli,Western Bulldogs,16.4,16.65,0,110,80,78,11,9,20,80.0,327,4,4,6,21.0,8,5.0,1,1,0.0,0,4,0.0,0,0.0,2,1,1,0,11,2.0,2016,1
20160106,Luke Dahlhaus,Western Bulldogs,15.6,12.6,3,98,86,78,7,18,25,80.0,172,3,2,6,18.0,16,10.0,2,2,1.0,0,8,0.0,0,0.0,1,0,1,0,6,0.0,2016,1
20160106,Lachie Neale,Fremantle,15.5,10.83,0,109,106,71,13,19,32,78.1,293,1,4,4,27.0,13,12.0,6,4,0.0,0,6,0.0,0,0.0,0,0,0,0,4,1.0,2016,1
20160106,Jordan Roughead,Western Bulldogs,15.1,7.56,0,95,80,81,5,6,11,72.7,127,2,1,5,13.0,6,2.0,2,3,1.0,2,0,48.0,21,8.0,1,1,0,0,4,1.0,2016,1
20160106,Marcus Adams,Western Bulldogs,12.4,5.72,0,82,67,90,8,7,15,93.3,242,1,1,1,3.0,6,3.0,6,8,3.0,2,1,0.0,0,0.0,0,0,0,0,3,1.0,2016,1
20160106,Shane Biggs,Western Bulldogs,12.1,7.34,7,118,120,85,22,13,35,82.9,472,5,3,2,7.0,6,3.0,8,6,3.0,1,0,0.0,0,0.0,1,0,1,0,9,3.0,2016,1
20160106,Jason Johannisen,Western Bulldogs,11.9,10.25,5,130,121,82,20,15,35,80.0,477,3,4,0,5.0,9,9.0,7,9,2.0,0,3,0.0,0,0.0,2,1,1,1,9,2.0,2016,1
20160106,Caleb Daniel,Western Bulldogs,11.3,8.69,0,86,89,79,12,8,20,85.0,213,3,3,3,13.0,7,5.0,3,6,1.0,0,2,0.0,0,0.0,1,1,0,2,7,2.0,2016,1
20160106,Garrick Ibbotson,Fremantle,11.2,8.57,0,88,90,97,15,7,22,77.3,396,0,3,3,10.0,7,7.0,11,7,1.0,0,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,1
20160106,Easton Wood,Western Bulldogs,11.2,13.08,0,94,76,84,10,13,23,87.0,288,3,4,1,5.0,10,6.0,12,5,3.0,2,0,0.0,0,0.0,0,0,0,0,3,2.0,2016,1
20160106,Matthew Boyd,Western Bulldogs,10.6,10.64,0,96,92,84,13,13,26,96.2,382,1,2,2,6.0,4,3.0,3,8,0.0,0,0,0.0,0,0.0,0,0,0,1,5,0.0,2016,1
20160106,Mitch Wallis,Western Bulldogs,10.6,12.35,0,79,69,80,7,17,24,66.7,175,5,4,3,11.0,15,12.0,3,0,0.0,0,6,0.0,1,0.0,1,0,1,0,6,3.0,2016,1
20160106,Nat Fyfe,Fremantle,10.5,17.28,0,61,54,86,6,9,15,53.3,193,2,3,2,19.0,12,9.0,4,4,0.0,2,2,0.0,4,1.0,0,0,0,0,6,2.0,2016,1
20160106,Matthew Suckling,Western Bulldogs,10.0,9.16,0,77,92,81,12,10,22,77.3,225,2,2,2,10.0,6,5.0,5,8,2.0,1,1,0.0,0,0.0,3,1,1,0,5,1.0,2016,1
20160106,Jack Macrae,Western Bulldogs,10.0,11.92,1,95,107,88,12,18,30,70.0,219,3,4,4,16.0,6,6.0,4,5,2.0,0,0,0.0,0,0.0,1,1,0,0,9,1.0,2016,1
20160106,Michael Walters,Fremantle,9.0,13.35,0,76,69,82,9,4,13,69.2,238,5,3,4,19.0,6,4.0,2,4,0.0,0,1,0.0,0,0.0,2,1,1,1,5,1.0,2016,1
20160106,Cam Sutcliffe,Fremantle,8.9,7.0,0,73,88,98,15,6,21,71.4,383,0,5,2,9.0,5,4.0,4,8,0.0,0,0,0.0,0,0.0,1,0,1,0,1,0.0,2016,1
20160106,Robert Murphy,Western Bulldogs,8.5,11.77,2,112,114,81,20,11,31,87.1,420,3,3,1,2.0,3,3.0,4,9,1.0,0,0,0.0,0,0.0,1,0,1,0,9,1.0,2016,1
20160106,Clancee Pearce,Fremantle,8.1,8.32,0,84,100,89,19,9,28,60.7,476,2,4,1,7.0,7,7.0,9,8,1.0,0,0,0.0,0,0.0,0,0,0,0,5,2.0,2016,1
20160106,Lachie Weller,Fremantle,7.9,5.7,0,43,39,74,3,2,5,100.0,77,1,1,4,16.0,3,2.0,1,1,0.0,0,0,0.0,0,0.0,1,1,0,0,3,0.0,2016,1
20160106,Toby McLean,Western Bulldogs,7.8,8.54,0,90,100,73,13,9,22,63.6,419,2,6,3,11.0,7,4.0,3,7,0.0,1,0,0.0,0,0.0,2,1,1,0,6,1.0,2016,1
20160106,Zac Dawson,Fremantle,7.4,5.08,0,61,67,96,4,11,15,80.0,33,0,3,3,9.0,4,3.0,6,8,4.0,1,0,0.0,0,0.0,0,0,0,0,1,0.0,2016,1
20160106,Danyle Pearce,Fremantle,6.8,9.46,0,62,64,79,9,7,16,75.0,369,5,4,4,16.0,4,4.0,2,2,0.0,0,1,0.0,0,0.0,1,0,1,1,3,0.0,2016,1
20160106,Nicholas Suban,Fremantle,6.8,7.96,0,62,70,78,11,4,15,73.3,393,1,6,3,19.0,5,2.0,1,3,0.0,0,3,0.0,0,0.0,1,1,0,0,2,0.0,2016,1
20160106,Liam Picken,Western Bulldogs,6.4,10.97,0,92,87,85,11,12,23,69.6,221,1,5,3,14.0,9,6.0,1,5,0.0,0,2,0.0,0,0.0,2,0,1,2,6,1.0,2016,1
20160106,David Mundy,Fremantle,6.2,13.19,0,82,67,82,10,11,21,61.9,286,1,7,3,15.0,10,8.0,3,2,0.0,0,2,0.0,0,0.0,0,0,0,0,3,1.0,2016,1
20160106,Dale Morris,Western Bulldogs,6.1,8.52,0,55,46,93,5,5,10,80.0,48,1,1,1,5.0,5,1.0,5,5,2.0,1,0,0.0,0,0.0,1,0,1,0,2,1.0,2016,1
20160106,Stephen Hill,Fremantle,5.9,12.45,0,42,48,88,6,6,12,75.0,190,3,3,3,18.0,3,3.0,2,2,1.0,0,0,0.0,0,0.0,0,0,0,0,2,0.0,2016,1
20160106,Michael Barlow,Fremantle,5.7,9.75,0,61,84,85,13,9,22,63.6,349,3,7,2,17.0,7,7.0,3,6,0.0,0,2,0.0,3,1.0,0,0,0,0,3,2.0,2016,1
20160106,Tendai Mzungu,Fremantle,4.2,7.3,0,51,41,73,6,6,12,100.0,144,1,2,2,14.0,0,0.0,2,2,0.0,0,0,0.0,0,0.0,0,0,0,0,1,1.0,2016,1
20160106,Tommy Sheridan,Fremantle,4.1,6.98,0,97,116,91,20,7,27,74.1,419,0,5,3,17.0,5,5.0,6,11,2.0,0,1,0.0,0,0.0,0,0,0,0,4,1.0,2016,1
20160106,Hayden Ballantyne,Fremantle,3.9,8.35,0,59,56,80,7,2,9,77.8,158,2,1,5,25.0,3,2.0,1,4,0.0,0,1,0.0,0,0.0,1,0,1,3,5,1.0,2016,1
20160106,Chris Mayne,Fremantle,3.5,9.08,0,33,34,86,5,5,10,60.0,128,0,2,0,16.0,6,4.0,1,3,0.0,1,0,0.0,0,0.0,2,0,2,0,3,0.0,2016,1
20160106,Matt Taberner,Fremantle,3.3,4.68,0,26,37,69,4,4,8,50.0,144,2,2,1,5.0,4,3.0,2,4,0.0,1,0,0.0,0,0.0,2,1,1,0,2,0.0,2016,1
20160106,Matthew Pavlich,Fremantle,2.9,9.64,0,33,37,85,5,1,6,66.7,83,1,2,1,7.0,1,0.0,0,4,0.0,1,0,0.0,0,0.0,2,1,1,0,4,0.0,2016,1
20160106,Jonathon Griffin,Fremantle,2.8,8.25,0,25,37,73,2,5,7,85.7,55,0,0,2,10.0,3,1.0,0,0,0.0,0,2,43.0,14,0.0,0,0,0,0,1,0.0,2016,1
20160106,Koby Stevens,Western Bulldogs,2.3,9.15,0,79,94,76,8,19,27,77.8,169,3,4,8,13.0,5,4.0,1,1,0.0,0,3,0.0,0,0.0,1,0,0,0,6,1.0,2016,1
20160106,Josh Dunkley,Western Bulldogs,2.0,5.36,0,61,71,71,8,7,15,66.7,133,0,3,4,10.0,4,3.0,0,4,0.0,1,0,0.0,1,0.0,3,1,1,1,6,0.0,2016,1
20160106,Lee Spurr,Fremantle,1.5,7.57,0,54,79,91,15,2,17,76.5,222,0,5,2,9.0,4,3.0,4,9,3.0,0,3,0.0,0,0.0,0,0,0,0,0,0.0,2016,1
