MatchId,Player,Team,RatingPoints,EstimatedRating,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20192007,Rupert Wills,Collingwood,18.4,8.1,0,94,83,70,5,18,23,91.3,167,2,1,6,20,,9,8,1,2,0,0,,5,6.0,2,0,0,0,0,0,0,4,2,2019,20
20192007,Steele Sidebottom,Collingwood,17.7,11.57,7,121,124,90,14,13,27,74.1,235,4,4,7,26,,8,8,2,5,0,0,,2,2.0,0,0,0,3,2,1,1,11,0,2019,20
20192007,Charlie Ballard,Gold Coast,17.6,7.36,0,113,111,90,21,1,22,86.4,396,1,4,0,4,,7,3,11,15,6,3,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192007,Alex Sexton,Gold Coast,17.2,8.81,0,78,67,83,8,2,10,70.0,335,4,3,4,24,,4,3,3,2,0,0,,1,0.0,0,0,0,3,3,0,2,5,2,2019,20
20192007,Will Hoskin-Elliott,Collingwood,16.7,9.19,2,91,112,86,12,5,17,76.5,292,1,3,2,15,,4,2,2,11,1,2,,0,0.0,0,0,0,6,4,1,1,9,2,2019,20
20192007,Brodie Grundy,Collingwood,16.7,16.71,6,121,145,88,15,11,26,57.7,399,4,4,5,11,,12,7,2,6,0,1,,8,8.0,81,43,10,2,1,0,0,11,7,2019,20
20192007,Touk Miller,Gold Coast,13.7,10.13,0,84,97,93,9,17,26,84.6,174,1,2,8,21,,9,9,4,4,0,0,,3,3.0,0,0,0,0,0,0,0,1,0,2019,20
20192007,Matthew Scharenberg,Collingwood,12.5,7.14,0,86,80,81,9,11,20,95.0,140,1,2,3,9,,7,5,6,7,1,1,,1,0.0,0,0,0,0,0,0,0,1,0,2019,20
20192007,Scott Pendlebury,Collingwood,12.1,14.03,2,106,120,78,14,10,24,83.3,244,2,1,10,26,,8,3,4,4,0,0,,4,4.0,0,0,0,2,1,1,0,4,1,2019,20
20192007,Brody Mihocek,Collingwood,12.0,10.29,0,88,81,91,7,7,14,78.6,174,2,2,2,12,,7,3,1,10,0,4,,0,0.0,0,0,0,4,2,2,1,7,0,2019,20
20192007,Brayden Fiorini,Gold Coast,11.4,8.2,0,62,81,79,11,12,23,73.9,206,4,1,2,14,,8,6,1,5,0,0,,5,4.0,0,0,0,0,0,0,1,1,0,2019,20
20192007,Jack Crisp,Collingwood,11.3,11.02,4,98,125,90,19,10,29,65.5,466,4,6,3,9,,5,4,7,12,4,1,,1,1.0,0,0,0,1,0,0,1,8,2,2019,20
20192007,Travis Varcoe,Collingwood,10.9,7.92,0,71,62,76,6,6,12,83.3,152,1,1,1,7,,3,2,1,6,0,1,,0,0.0,0,0,0,3,2,1,1,5,0,2019,20
20192007,Ben King,Gold Coast,10.5,4.32,0,65,47,79,5,0,5,80.0,112,2,0,1,12,,3,1,1,3,0,1,,0,0.0,0,0,0,4,3,1,1,5,0,2019,20
20192007,Jeremy Howe,Collingwood,10.1,10.45,0,84,92,85,16,5,21,81.0,356,3,2,0,1,,5,3,8,11,4,1,,0,0.0,0,0,0,1,0,0,0,2,2,2019,20
20192007,David Swallow,Gold Coast,9.9,10.53,0,92,82,79,12,8,20,70.0,130,1,5,4,28,,12,7,4,6,2,1,,6,6.0,0,0,0,0,0,0,0,2,2,2019,20
20192007,Tom Phillips,Collingwood,9.4,10.1,0,97,94,92,20,5,25,76.0,563,4,5,0,8,,7,6,2,8,0,0,,5,4.0,0,0,0,0,0,0,0,4,1,2019,20
20192007,Jordan Roughead,Collingwood,9.3,8.78,0,72,75,94,12,1,13,69.2,168,2,4,2,4,,5,1,6,9,3,2,,0,0.0,0,0,0,0,0,0,0,1,1,2019,20
20192007,Taylor Adams,Collingwood,9.3,12.61,0,89,97,72,11,12,23,82.6,188,4,1,6,22,,9,4,0,6,0,0,,5,8.0,0,0,0,0,0,0,3,12,2,2019,20
20192007,Lachie Weller,Gold Coast,9.3,9.26,0,66,77,80,14,6,20,80.0,435,3,5,2,15,,5,4,2,6,0,0,,3,3.0,0,0,0,0,0,0,0,2,0,2019,20
20192007,Josh Thomas,Collingwood,9.1,8.38,0,55,56,79,6,9,15,73.3,134,0,2,0,11,,3,3,0,4,0,0,,0,0.0,0,0,0,2,1,1,1,8,0,2019,20
20192007,Callum Brown,Collingwood,8.3,9.18,0,68,64,84,7,7,14,78.6,161,1,1,2,17,,2,2,1,5,0,0,,0,0.0,0,0,0,1,1,0,1,9,1,2019,20
20192007,Michael Rischitelli,Gold Coast,8.1,6.93,0,58,52,85,9,3,12,100.0,257,0,1,1,7,,4,2,2,5,1,1,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192007,Jacob Dawson,Gold Coast,8.0,5.12,0,85,100,85,14,8,22,86.4,164,1,1,0,7,,5,3,5,14,4,2,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192007,Jamie Elliott,Collingwood,7.9,7.92,0,71,70,78,11,1,12,66.7,252,4,1,0,15,,5,3,1,7,0,2,,0,0.0,0,0,0,4,2,2,0,7,1,2019,20
20192007,Jack Bowes,Gold Coast,6.5,9.59,0,43,41,72,4,10,14,78.6,112,1,1,0,10,,5,5,2,3,0,0,,1,2.0,0,0,0,0,0,0,0,3,2,2019,20
20192007,Chris Mayne,Collingwood,6.1,7.74,0,71,91,91,9,8,17,88.2,40,0,0,8,16,,3,2,3,5,1,0,,0,0.0,0,0,0,0,0,0,0,2,2,2019,20
20192007,Mason Cox,Collingwood,5.5,8.54,0,51,28,48,2,2,4,75.0,55,0,0,0,2,,2,1,0,2,0,0,,1,1.0,9,4,2,2,1,1,0,3,1,2019,20
20192007,Levi Greenwood,Collingwood,5.4,5.76,0,55,58,74,9,4,13,84.6,165,0,1,2,3,,3,2,5,5,3,1,,0,0.0,0,0,0,0,0,0,0,2,1,2019,20
20192007,Jarrod Harbrow,Gold Coast,5.2,8.45,0,69,89,89,15,3,18,88.9,203,0,3,1,5,,2,1,3,11,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192007,Josh Daicos,Collingwood,4.9,5.45,0,58,81,86,10,12,22,72.7,360,0,10,3,9,,3,3,1,6,0,0,,2,0.0,0,0,0,0,0,0,0,4,0,2019,20
20192007,Jarrod Witts,Gold Coast,4.8,11.84,0,65,97,72,7,8,15,73.3,95,2,2,4,13,,5,2,3,6,3,0,,3,4.0,67,27,4,0,0,0,0,1,0,2019,20
20192007,Darcy Macpherson,Gold Coast,4.8,8.43,0,59,77,85,9,6,15,80.0,218,2,3,5,26,,1,0,0,7,0,0,,0,0.0,0,0,0,0,0,0,0,1,0,2019,20
20192007,Pearce Hanley,Gold Coast,4.7,8.31,0,32,47,73,5,8,13,76.9,43,1,4,1,16,,5,5,3,4,0,0,,1,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192007,Anthony Miles,Gold Coast,4.7,9.87,0,79,110,76,16,8,24,62.5,415,5,6,10,30,,5,4,1,5,0,0,,3,3.0,0,0,0,0,0,0,0,2,1,2019,20
20192007,Jack Martin,Gold Coast,4.7,7.71,0,38,54,78,6,2,8,87.5,82,1,2,4,15,,2,2,3,4,1,0,,0,1.0,0,0,0,1,1,0,0,1,1,2019,20
20192007,Chris Burgess,Gold Coast,4.6,8.05,0,43,38,97,3,8,11,72.7,33,0,2,1,6,,4,4,4,3,0,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192007,Jack Lukosius,Gold Coast,4.4,5.96,0,84,99,85,18,3,21,76.2,449,2,4,3,14,,6,6,5,9,0,0,,0,0.0,0,0,0,0,0,0,0,1,1,2019,20
20192007,Sean Lemmens,Gold Coast,3.8,5.62,0,43,58,75,10,3,13,30.8,183,3,4,4,14,,6,4,0,3,0,0,,3,3.0,0,0,0,1,0,0,1,1,0,2019,20
20192007,Brayden Maynard,Collingwood,3.3,8.57,0,86,78,85,12,8,20,65.0,297,4,8,4,8,,6,4,5,4,1,1,,0,0.0,0,0,0,0,0,0,0,3,1,2019,20
20192007,Sam Day,Gold Coast,2.8,9.38,0,51,69,87,10,4,14,64.3,278,0,4,1,7,,5,3,3,8,0,1,,0,0.0,7,1,1,3,1,1,0,2,0,2019,20
20192007,Peter Wright,Gold Coast,2.6,8.74,0,33,41,87,5,1,6,50.0,105,2,3,4,14,,1,0,0,2,0,1,,0,1.0,19,5,2,0,0,0,0,0,0,2019,20
20192007,Ben Ainsworth,Gold Coast,2.1,7.87,0,48,55,67,7,7,14,71.4,120,1,1,1,15,,5,4,2,5,0,1,,0,0.0,0,0,0,1,0,1,0,2,1,2019,20
20192008,Nic Newman,Carlton,22.9,8.89,5,161,135,78,17,7,24,87.5,493,2,1,3,15,,6,5,7,11,1,0,,0,0.0,0,0,0,4,4,0,0,4,0,2019,20
20192008,Liam Ryan,West Coast,17.3,8.71,6,107,82,77,15,1,16,62.5,418,5,5,1,12,,9,6,4,4,0,2,,0,0.0,0,0,0,4,4,0,0,6,0,2019,20
20192008,Elliot Yeo,West Coast,15.5,14.38,5,114,117,80,15,10,25,60.0,311,4,4,10,25,,16,7,2,6,1,3,,5,7.0,0,0,0,1,0,0,1,4,2,2019,20
20192008,Sam Walsh,Carlton,15.4,9.02,4,113,103,81,13,18,31,77.4,341,3,4,0,9,,10,7,3,7,1,0,,4,6.0,0,0,0,2,1,0,0,4,1,2019,20
20192008,Sam Petrevski-Seton,Carlton,15.3,9.34,0,108,89,85,16,6,22,95.5,276,1,1,4,12,,8,6,8,5,3,1,,1,1.0,0,0,0,0,0,0,0,4,1,2019,20
20192008,Willie Rioli,West Coast,15.1,8.86,0,75,41,82,4,6,10,90.0,109,1,1,2,14,,4,3,1,1,0,0,,0,0.0,0,0,0,1,1,0,2,6,0,2019,20
20192008,Jack Redden,West Coast,14.1,8.2,0,91,93,87,9,12,21,76.2,206,3,3,8,29,,11,6,2,4,1,1,,5,6.0,0,0,0,0,0,0,0,4,2,2019,20
20192008,Tom Hickey,West Coast,13.5,11.26,0,88,83,75,7,12,19,94.7,197,3,3,2,6,,12,4,3,5,2,3,,7,6.0,60,23,3,0,0,0,0,3,1,2019,20
20192008,Andrew Phillips,Carlton,13.4,10.88,0,98,67,74,7,4,11,72.7,309,3,2,1,11,,9,4,6,2,1,2,,3,1.0,64,30,11,1,0,1,0,4,3,2019,20
20192008,Jeremy McGovern,West Coast,13.2,13.04,5,116,91,85,14,4,18,94.4,384,1,2,1,6,,8,3,11,13,6,4,,0,0.0,0,0,0,0,0,0,0,3,2,2019,20
20192008,Marc Murphy,Carlton,12.7,10.4,0,100,109,84,14,11,25,80.0,478,8,4,4,17,,8,4,2,8,0,0,,5,5.0,0,0,0,1,1,0,1,7,1,2019,20
20192008,Jacob Weitering,Carlton,11.8,9.51,0,83,76,95,11,4,15,80.0,277,1,2,2,5,,4,2,6,9,2,2,,0,0.0,0,0,0,0,0,0,0,2,1,2019,20
20192008,Harry McKay,Carlton,11.3,7.29,0,87,93,91,14,4,18,83.3,318,3,3,0,4,,8,4,1,11,1,2,,1,0.0,0,0,0,4,1,2,0,7,1,2019,20
20192008,Patrick Cripps,Carlton,11.2,15.72,0,78,75,88,8,16,24,62.5,210,2,6,3,12,,15,7,0,3,0,0,,10,13.0,0,0,0,1,0,0,0,2,0,2019,20
20192008,Tom Barrass,West Coast,11.0,9.97,0,84,52,83,11,1,12,91.7,258,0,1,0,5,,4,0,8,6,4,2,,0,0.0,0,0,0,0,0,0,0,2,1,2019,20
20192008,Luke Shuey,West Coast,10.8,13.52,5,96,102,79,16,11,27,66.7,378,5,8,2,21,,5,5,3,4,1,0,,3,3.0,0,0,0,2,2,0,0,9,2,2019,20
20192008,Oscar Allen,West Coast,10.7,7.27,0,65,61,73,6,9,15,86.7,169,2,0,1,10,,3,3,3,2,0,0,,1,0.0,20,7,0,2,1,1,1,8,2,2019,20
20192008,Jake Waterman,West Coast,10.6,6.0,0,87,74,79,8,6,14,92.9,202,2,3,1,7,,3,2,2,7,0,0,,0,0.0,0,0,0,2,2,0,1,7,1,2019,20
20192008,Lewis Jetta,West Coast,10.3,8.96,0,54,51,81,10,4,14,92.9,369,1,1,1,5,,2,2,2,3,1,0,,0,0.0,0,0,0,0,0,0,0,3,0,2019,20
20192008,Michael Gibbons,Carlton,10.1,7.93,0,74,68,79,12,3,15,66.7,302,3,4,0,7,,8,6,1,4,0,1,,3,3.0,0,0,0,4,3,1,0,5,1,2019,20
20192008,Andrew Gaff,West Coast,9.6,10.63,0,95,107,88,18,10,28,71.4,500,6,5,3,13,,4,4,1,7,0,0,,1,2.0,0,0,0,0,0,0,2,5,1,2019,20
20192008,Jarrod Cameron,West Coast,9.0,7.99,0,65,46,70,5,3,8,75.0,211,2,2,3,16,,3,2,1,3,0,0,,1,0.0,0,0,0,1,1,0,1,5,1,2019,20
20192008,Ed Curnow,Carlton,8.4,9.74,0,94,79,82,9,9,18,72.2,125,1,2,8,14,,9,5,2,0,0,0,,4,5.0,0,0,0,0,0,0,2,5,1,2019,20
20192008,Josh Deluca,Carlton,8.0,6.39,0,48,38,78,4,7,11,63.6,112,2,2,3,13,,8,8,2,0,0,0,,2,1.0,0,0,0,0,0,0,0,3,2,2019,20
20192008,Jackson Nelson,West Coast,7.8,5.13,0,65,50,83,8,5,13,84.6,282,1,2,0,9,,6,6,6,5,0,0,,0,0.0,0,0,0,0,0,0,0,2,1,2019,20
20192008,Lachie Plowman,Carlton,7.7,8.57,0,75,49,95,8,2,10,90.0,183,2,0,2,9,,3,2,5,4,1,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,20
20192008,Jack Darling,West Coast,7.3,12.17,0,83,68,90,10,3,13,76.9,166,1,2,1,5,,7,2,0,5,0,2,,2,1.0,8,1,0,4,2,2,1,7,2,2019,20
20192008,Jack Petruccelle,West Coast,7.2,7.17,0,64,66,75,11,4,15,80.0,250,2,2,1,9,,4,3,0,7,0,1,,3,1.0,0,0,0,3,1,0,1,5,0,2019,20
20192008,Lochie O'Brien,Carlton,7.0,4.14,0,45,72,74,14,4,18,72.2,485,5,5,1,11,,2,1,0,6,0,1,,1,1.0,0,0,0,0,0,0,1,2,0,2019,20
20192008,Jack Silvagni,Carlton,6.9,7.87,0,48,72,81,11,7,18,66.7,357,6,8,3,15,,8,5,1,5,0,1,,1,1.0,0,0,0,1,0,0,2,4,0,2019,20
20192008,Shannon Hurn,West Coast,6.7,11.25,0,90,79,78,18,3,21,85.7,474,1,5,0,1,,3,2,8,7,2,0,,0,0.0,0,0,0,0,0,0,0,2,2,2019,20
20192008,Brad Sheppard,West Coast,6.3,6.88,0,94,89,92,16,6,22,90.9,359,2,3,1,17,,1,1,7,8,4,0,,0,0.0,0,0,0,0,0,0,0,4,1,2019,20
20192008,Kade Simpson,Carlton,5.9,8.84,0,89,94,88,20,5,25,80.0,417,0,7,2,7,,5,5,10,8,4,0,,0,0.0,0,0,0,0,0,0,0,1,1,2019,20
20192008,Chris Masten,West Coast,5.4,6.38,0,60,67,86,10,9,19,89.5,207,3,1,1,7,,1,1,3,5,0,0,,0,0.0,0,0,0,0,0,0,0,5,1,2019,20
20192008,Will Setterfield,Carlton,4.1,4.74,0,61,71,79,13,6,19,78.9,320,2,4,1,12,,5,4,1,5,0,0,,3,2.0,0,0,0,1,0,0,0,4,0,2019,20
20192008,Will Schofield,West Coast,3.9,6.23,0,35,28,96,5,3,8,87.5,205,1,2,1,7,,2,2,3,3,1,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,20
20192008,Darcy Lang,Carlton,3.7,6.07,0,24,37,74,3,2,5,60.0,82,0,2,3,18,,3,2,1,2,0,0,,1,1.0,0,0,0,1,1,0,0,3,1,2019,20
20192008,Zac Fisher,Carlton,3.5,9.75,0,37,25,75,5,6,11,81.8,233,2,5,0,15,,4,3,0,0,0,0,,1,2.0,0,0,0,1,0,0,1,1,0,2019,20
20192008,Angus Schumacher,Carlton,2.6,5.36,0,39,43,79,10,3,13,76.9,226,1,5,0,10,,2,2,2,4,1,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,20
20192008,Dom Sheed,West Coast,2.2,11.83,0,48,49,78,11,7,18,66.7,390,4,8,0,12,,9,7,2,3,0,0,,4,3.0,0,0,0,1,0,1,0,4,1,2019,20
20192008,Levi Casboult,Carlton,1.9,8.93,0,61,55,86,8,4,12,50.0,185,1,4,2,6,,6,4,1,3,1,0,,3,5.0,26,9,3,3,0,2,0,2,1,2019,20
20192008,Matthew Kennedy,Carlton,1.1,9.0,0,29,21,73,2,5,7,71.4,6,0,0,1,7,,3,3,1,1,0,0,,1,2.0,0,0,0,1,0,1,1,4,3,2019,20
20192008,Hugh Goddard,Carlton,0.4,6.4,0,34,34,80,7,2,9,44.4,44,0,1,0,7,,2,2,3,3,1,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192008,Josh J. Kennedy,West Coast,-2.0,9.67,0,36,40,81,4,1,5,20.0,87,0,0,2,10,,2,2,0,3,0,0,,0,0.0,0,0,0,4,1,3,0,4,0,2019,20
20192009,Marcus Bontempelli,Western Bulldogs,28.4,14.93,9,166,139,85,17,18,35,77.1,716,5,4,7,16,,14,11,3,5,0,1,,5,5.0,0,0,0,2,1,1,2,12,3,2019,20
20192009,Lachie Neale,Brisbane,19.7,16.11,0,101,91,87,12,8,20,70.0,387,5,2,8,29,,11,8,2,1,0,0,,6,8.0,0,0,0,1,1,0,1,8,2,2019,20
20192009,Allen Christensen,Brisbane,19.2,8.24,0,101,90,77,10,6,16,68.8,333,3,3,5,11,,10,8,2,5,0,2,,1,1.0,0,0,0,3,2,1,1,8,1,2019,20
20192009,Tim English,Western Bulldogs,18.7,8.67,0,97,70,84,6,6,12,83.3,69,1,0,0,16,,8,3,3,3,2,2,,3,3.0,70,27,8,1,1,0,0,4,1,2019,20
20192009,Jack Macrae,Western Bulldogs,18.7,14.82,6,155,151,88,21,24,45,71.1,574,8,6,7,15,,21,14,5,4,0,0,,12,15.0,0,0,0,0,0,0,1,9,5,2019,20
20192009,Mitch Robinson,Brisbane,18.6,11.0,7,132,129,86,18,6,24,66.7,652,4,5,6,22,,8,4,4,8,2,2,,2,1.0,0,0,0,3,2,1,0,10,3,2019,20
20192009,Josh Dunkley,Western Bulldogs,15.8,12.81,1,107,113,80,14,17,31,67.7,405,9,7,9,25,,15,13,6,2,0,0,,7,5.0,0,0,0,0,0,0,0,10,4,2019,20
20192009,Charlie Cameron,Brisbane,14.5,11.31,6,114,91,90,13,0,13,92.3,379,7,4,3,11,,3,1,2,7,1,0,,1,1.0,0,0,0,4,4,0,2,11,2,2019,20
20192009,Harris Andrews,Brisbane,13.4,12.93,0,75,45,97,8,4,12,50.0,185,2,4,1,7,,10,8,11,3,2,1,,0,0.0,0,0,0,0,0,0,0,2,1,2019,20
20192009,Hugh McCluggage,Brisbane,13.1,11.52,0,72,61,83,9,7,16,81.3,211,1,1,2,16,,7,7,3,4,0,0,,1,2.0,0,0,0,1,1,0,2,4,1,2019,20
20192009,Jarrod Berry,Brisbane,12.8,10.31,1,89,90,77,16,9,25,68.0,431,8,7,2,17,,9,9,8,6,3,0,,3,1.0,0,0,0,2,0,0,1,6,2,2019,20
20192009,Noah Answerth,Brisbane,12.2,7.17,0,77,70,82,12,6,18,72.2,333,2,3,1,9,,8,7,7,6,3,1,,3,3.0,0,0,0,0,0,0,0,3,2,2019,20
20192009,Patrick Lipinski,Western Bulldogs,11.8,8.43,0,74,83,72,9,10,19,68.4,288,4,3,5,18,,8,6,2,4,0,0,,3,3.0,0,0,0,1,1,0,0,6,2,2019,20
20192009,Jarryd Lyons,Brisbane,11.2,13.61,0,86,96,86,11,5,16,62.5,220,3,4,12,32,,10,7,3,2,1,0,,4,2.0,0,0,0,0,0,0,2,2,1,2019,20
20192009,Aaron Naughton,Western Bulldogs,10.9,8.54,0,94,84,85,9,5,14,78.6,220,2,2,0,3,,8,2,2,10,1,3,,1,0.0,4,1,1,4,2,2,2,11,1,2019,20
20192009,Dayne Zorko,Brisbane,10.5,14.32,0,61,53,49,10,1,11,81.8,267,4,2,3,16,,4,4,2,3,0,0,,1,0.0,0,0,0,0,0,0,0,5,2,2019,20
20192009,Josh Schache,Western Bulldogs,10.1,6.28,0,71,68,78,8,6,14,78.6,211,2,4,2,11,,4,3,0,4,0,1,,1,3.0,22,2,0,3,2,1,0,4,0,2019,20
20192009,Ed Richards,Western Bulldogs,9.5,7.96,0,57,62,75,7,1,8,62.5,173,1,0,4,17,,3,1,0,5,0,1,,0,0.0,0,0,0,3,1,2,1,5,0,2019,20
20192009,Jason Johannisen,Western Bulldogs,9.1,10.49,0,65,78,86,16,4,20,70.0,458,4,4,1,9,,4,4,5,4,0,0,,1,1.0,0,0,0,1,1,0,1,5,0,2019,20
20192009,Oscar McInerney,Brisbane,8.5,8.62,0,81,83,73,4,5,9,66.7,123,2,1,6,14,,7,4,2,4,2,3,,0,1.0,33,19,2,1,1,0,0,2,0,2019,20
20192009,Easton Wood,Western Bulldogs,8.5,7.55,0,48,49,83,9,3,12,50.0,315,1,7,1,7,,4,2,5,4,2,1,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192009,Zac Bailey,Brisbane,8.2,4.3,0,52,33,84,4,6,10,80.0,50,1,2,2,15,,7,6,3,0,0,0,,2,1.0,0,0,0,1,0,0,0,3,1,2019,20
20192009,Bailey Dale,Western Bulldogs,7.9,8.78,0,60,58,79,7,3,10,80.0,149,0,2,4,14,,4,3,1,4,0,1,,0,0.0,0,0,0,2,1,0,0,7,1,2019,20
20192009,Tory Dickson,Western Bulldogs,7.7,8.6,0,52,47,77,4,6,10,60.0,49,1,1,5,8,,6,6,2,1,0,0,,0,0.0,0,0,0,1,0,0,0,3,1,2019,20
20192009,Matthew Suckling,Western Bulldogs,7.4,9.78,0,58,75,75,13,5,18,72.2,322,1,5,2,9,,4,3,4,5,1,0,,0,1.0,0,0,0,1,1,0,0,6,2,2019,20
20192009,Marcus Adams,Brisbane,7.2,7.71,0,37,25,90,3,3,6,83.3,58,1,1,1,8,,6,4,4,2,2,2,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192009,Jackson Trengove,Western Bulldogs,7.0,9.17,0,57,49,97,6,5,11,63.6,24,0,4,3,7,,6,5,8,4,2,0,,0,0.0,0,0,0,0,0,0,0,2,1,2019,20
20192009,Tom Liberatore,Western Bulldogs,6.8,12.04,0,63,65,82,7,11,18,61.1,156,4,3,4,14,,5,4,0,2,0,1,,4,3.0,0,0,0,0,0,0,0,7,0,2019,20
20192009,Daniel Rich,Brisbane,6.6,11.29,0,71,66,83,17,0,17,82.4,442,2,3,2,16,,5,4,4,3,1,0,,1,0.0,0,0,0,0,0,0,1,1,0,2019,20
20192009,Bailey Smith,Western Bulldogs,6.5,9.79,0,75,75,75,13,14,27,70.4,313,6,6,1,10,,5,4,0,2,0,0,,4,5.0,0,0,0,1,0,1,3,9,1,2019,20
20192009,Stefan Martin,Brisbane,5.7,11.29,0,76,103,83,11,10,21,57.1,142,2,1,1,7,,15,5,3,5,1,2,,6,7.0,64,32,2,1,0,1,0,8,6,2019,20
20192009,Alex Witherden,Brisbane,5.7,6.45,0,76,73,75,10,6,16,68.8,145,1,7,3,11,,7,5,7,6,1,1,,0,0.0,0,0,0,0,0,0,0,3,1,2019,20
20192009,Hayden Crozier,Western Bulldogs,5.6,8.17,0,74,90,80,12,6,18,77.8,119,0,3,2,7,,5,3,10,11,6,1,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192009,Caleb Daniel,Western Bulldogs,5.1,10.52,0,79,91,77,15,7,22,68.2,464,3,7,4,11,,4,4,4,5,1,0,,0,1.0,0,0,0,0,0,0,0,4,1,2019,20
20192009,Cam Rayner,Brisbane,5.0,7.23,0,49,55,84,6,2,8,50.0,151,2,2,4,18,,3,2,0,4,0,1,,0,0.0,0,0,0,3,1,2,0,5,0,2019,20
20192009,Luke Hodge,Brisbane,5.0,7.34,0,73,57,82,12,2,14,100.0,294,1,2,1,6,,2,1,1,5,0,1,,1,1.0,0,0,0,0,0,0,0,4,3,2019,20
20192009,Eric Hipwood,Brisbane,5.0,6.42,0,85,90,86,12,3,15,73.3,245,1,0,1,6,,4,1,0,10,0,2,,0,0.0,0,0,0,5,2,1,0,8,0,2019,20
20192009,Darcy Gardiner,Brisbane,4.0,7.97,0,67,66,90,13,1,14,78.6,322,0,5,3,11,,5,4,8,5,1,0,,0,0.0,0,0,0,0,0,0,0,2,0,2019,20
20192009,Zaine Cordy,Western Bulldogs,3.4,8.07,0,26,29,100,5,2,7,71.4,55,0,2,1,4,,1,1,3,3,2,0,,0,0.0,0,0,0,0,0,0,0,0,0,2019,20
20192009,Daniel McStay,Brisbane,2.6,7.3,0,52,43,76,4,7,11,81.8,127,1,2,1,6,,4,3,1,4,0,0,,0,0.0,0,0,0,1,0,1,0,3,0,2019,20
20192009,Sam Lloyd,Western Bulldogs,2.6,10.42,0,58,59,79,8,4,12,66.7,190,1,1,3,10,,4,2,2,5,0,1,,1,1.0,0,0,0,3,0,3,1,5,1,2019,20
20192009,Lachie Hunter,Western Bulldogs,2.5,10.44,0,55,79,86,12,6,18,72.2,399,5,5,3,11,,1,1,0,6,0,0,,0,0.0,0,0,0,1,0,1,0,5,1,2019,20
20192009,Toby McLean,Western Bulldogs,2.5,9.65,0,45,54,77,7,7,14,78.6,92,1,3,3,10,,4,4,0,4,0,0,,0,0.0,0,0,0,1,0,1,0,4,0,2019,20
20192009,Lincoln McCarthy,Brisbane,-2.3,8.54,0,37,50,79,5,4,9,33.3,77,1,4,4,13,,5,5,2,3,0,0,,0,0.0,0,0,0,2,0,2,0,2,0,2019,20
20192101,Luke Breust,Hawthorn,20.9,11.43,1,73,68,81,11,8,19,57.9,211,3,5,0,14,,9,5,3,2,2,0,,3,2.0,0,0,0,4,2,1,0,7,1,2019,21
20192101,Isaac Smith,Hawthorn,19.6,8.71,4,113,112,80,19,9,28,75.0,761,10,8,4,17,,8,7,5,5,2,0,,5,5.0,0,0,0,2,1,0,1,5,2,2019,21
20192101,Toby Greene,Greater Western Sydney,17.7,11.47,3,122,142,94,25,13,38,57.9,709,5,12,5,19,,20,13,9,8,2,0,,8,8.0,0,0,0,0,0,0,0,3,1,2019,21
20192101,Ricky Henderson,Hawthorn,17.1,10.31,0,92,82,73,15,9,24,70.8,433,5,3,1,8,,7,6,6,5,3,0,,3,5.0,0,0,0,1,1,0,1,5,1,2019,21
20192101,James Sicily,Hawthorn,16.8,10.69,10,140,112,90,23,10,33,78.8,647,2,5,1,9,,11,9,16,6,2,0,,1,1.0,0,0,0,0,0,0,0,4,2,2019,21
20192101,Liam Shiels,Hawthorn,15.9,10.41,4,124,107,83,20,10,30,70.0,540,3,5,6,29,,12,7,4,3,1,2,,9,10.0,0,0,0,0,0,0,1,3,0,2019,21
20192101,Harry Perryman,Greater Western Sydney,14.8,6.89,0,102,101,82,17,9,26,65.4,356,1,7,2,18,,10,9,13,8,4,1,,1,1.0,0,0,0,0,0,0,0,0,0,2019,21
20192101,Paul Puopolo,Hawthorn,13.2,8.55,0,68,67,87,7,6,13,76.9,161,2,4,4,23,,6,3,2,3,0,1,,0,0.0,0,0,0,4,2,1,0,4,1,2019,21
20192101,James Worpel,Hawthorn,13.1,11.81,4,127,117,82,22,9,31,48.4,576,5,9,6,15,,14,11,4,2,1,0,,8,7.0,0,0,0,2,0,1,1,7,1,2019,21
