MatchId,Player,Team,Rating_Q1,Rating_Q2,Rating_Q3,Rating_Q4,RatingPoints,EstimatedRating,Equity_PreClearance,Equity_PostClearance,Equity_Possession,Equity_BallUse,CoachesVotes,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,AssistedMetresGained,Inside50s,Turnovers,Tackles,PressureActs,KickIns,ContestedPossessions,GroundBallGets,PostClearanceContestedPossessions,PostClearanceGroundBallGets,HandballReceives,Intercepts,Marks,InterceptMarks,ContestedMarks,CentreBounceAttendancePercentage,TotalClearances,FirstPossessions,RuckContests,Hitouts,HitoutsToAdvantage,ShotsAtGoal,Goals,Behinds,xScore,xScoreRating,GoalAssists,ScoreInvolvements,ScoreLaunches,Season,Round
20230208,Elijah Hollands,Gold Coast,6.4,2.2,-0.5,0.0,8.1,6.51,0.0,7.2,3.0,4.1,0.0,72,63,83,9,1,10,90.0,249,163,1,3,4,14,0,2,1,2,1,5,1,4,0,1,0,0,0,0,0,0,1,1,0,4.9,1.1,0,4,1,2023,2
20230208,Ben King,Gold Coast,-1.7,-0.2,5.1,4.7,7.9,6.15,-0.4,8.0,8.4,2.0,0.0,70,43,86,4,8,12,75.0,69,31,1,1,0,7,0,8,6,7,5,2,0,2,0,2,0,0,1,0,0,0,2,2,0,10.5,1.5,1,6,0,2023,2
20230208,Nic Martin,Essendon,0.0,2.6,1.8,3.1,7.5,7.2,1.0,4.9,3.3,2.7,0.0,49,42,84,6,7,13,69.2,189,155,0,3,1,9,0,5,5,4,4,7,4,1,1,0,0,0,1,0,0,0,2,1,0,8.3,-2.3,1,3,0,2023,2
20230208,Jye Menzie,Essendon,-0.6,-0.7,0.0,8.7,7.4,6.59,0.0,6.0,5.7,1.2,0.0,58,62,84,6,2,8,50.0,160,26,0,2,4,10,0,4,3,4,3,1,1,5,0,1,0,0,0,0,0,0,4,2,0,12.8,-0.8,0,5,1,2023,2
20230208,Jordan Ridley,Essendon,2.9,-0.1,2.6,1.6,7.0,10.48,0.9,3.2,4.1,0.0,0.0,70,64,92,13,5,18,94.4,281,210,0,2,0,6,6,3,3,2,2,3,5,5,2,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,2,2023,2
20230208,Joel Jeffrey,Gold Coast,4.3,-0.1,-1.4,4.0,6.8,8.25,0.0,5.3,5.4,-0.4,0.0,86,71,63,10,1,11,54.5,327,60,3,1,5,13,0,7,4,7,4,2,0,3,0,1,0,0,0,0,0,0,4,1,2,11.9,-3.9,1,6,0,2023,2
20230208,Brayden Fiorini,Gold Coast,-0.1,1.8,4.8,0.0,6.5,7.52,-0.6,6.6,2.2,2.9,0.0,42,40,55,6,2,8,62.5,138,78,0,1,2,11,0,3,2,2,1,2,2,1,0,0,0,1,0,0,0,0,1,1,0,2.3,3.7,0,2,0,2023,2
20230208,Archie Perkins,Essendon,1.8,2.6,1.4,0.4,6.2,8.01,-0.8,4.3,2.4,2.3,0.0,45,34,84,5,3,8,75.0,136,114,2,1,1,14,0,4,3,3,3,1,0,3,0,0,0,0,1,0,0,0,1,1,0,5.5,0.5,1,5,0,2023,2
20230208,Sam Draper,Essendon,-0.1,0.5,0.9,3.3,4.7,12.45,1.3,0.7,7.9,-5.6,0.0,60,65,77,6,4,10,60.0,164,153,0,3,1,8,0,7,2,3,1,0,2,5,0,2,67,3,4,56,24,4,2,0,2,7.0,-5.0,1,8,4,2023,2
20230208,Malcolm Rosas,Gold Coast,-1.1,2.5,3.7,-0.9,4.3,7.73,-1.5,4.1,6.1,-4.3,0.0,55,49,63,7,4,11,54.5,163,107,1,2,3,14,0,6,4,5,4,3,3,1,0,0,0,1,1,0,0,0,4,0,3,14.8,-11.8,0,5,3,2023,2
20230208,Sam Flanders,Gold Coast,1.2,2.0,0.9,0.0,4.1,7.16,1.2,0.4,2.6,-0.9,0.0,46,53,63,5,6,11,72.7,16,148,0,1,2,16,0,3,3,2,2,1,0,6,0,0,3,0,1,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,2
20230208,Nick Holman,Gold Coast,-0.3,1.4,3.0,-0.4,3.8,9.23,2.4,-2.8,3.2,-1.8,0.0,45,38,78,5,6,11,63.6,166,182,3,6,1,17,0,3,1,1,0,3,0,5,0,1,0,2,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,2
20230208,Charlie Constable,Gold Coast,3.6,-0.2,-0.1,0.4,3.7,6.09,1.8,-0.7,2.4,0.0,0.0,67,81,86,13,6,19,73.7,448,217,3,4,2,9,3,2,1,0,0,6,1,8,1,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,4,1,2023,2
20230208,Alex Sexton,Gold Coast,0.0,0.0,3.7,-0.3,3.4,2.68,0.0,1.7,0.7,1.1,0.0,26,27,30,4,1,5,60.0,120,4,1,1,0,6,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,3,1,1,7.8,-0.8,0,2,0,2023,2
20230208,Bodhi Uwland,Gold Coast,1.2,1.0,0.8,0.3,3.3,6.18,1.3,0.1,2.2,0.2,0.0,32,27,71,5,0,5,80.0,247,15,0,2,2,7,0,2,1,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,2
20230208,Harrison Jones,Essendon,0.6,0.4,1.3,0.9,3.1,6.57,-0.6,2.3,3.0,-1.5,0.0,47,37,82,6,1,7,71.4,197,52,4,1,1,16,0,4,0,3,0,1,0,4,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,1,4,0,2023,2
20230208,Andrew Phillips,Essendon,0.2,1.7,4.4,-3.3,2.9,8.26,0.4,0.4,3.2,1.6,0.0,54,56,66,4,3,7,71.4,75,46,2,1,4,10,0,3,0,2,0,3,0,0,0,0,33,0,2,33,14,4,1,1,0,5.8,0.2,1,4,2,2023,2
20230208,Massimo D'Ambrosio,Essendon,-0.2,1.0,-0.4,2.4,2.8,5.44,-1.3,2.3,2.8,-0.5,0.0,59,65,79,13,5,18,72.2,310,171,2,3,1,8,1,2,2,2,2,7,4,5,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,2,1,2023,2
20230208,Charlie Ballard,Gold Coast,0.4,0.6,-1.9,3.3,2.4,8.06,0.0,4.3,3.0,0.1,0.0,17,18,95,1,5,6,66.7,35,151,1,1,2,11,0,3,3,3,3,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,2
20230208,Lachie Weller,Gold Coast,-0.4,-2.3,3.5,0.4,1.2,9.85,0.7,-0.7,1.3,-1.4,0.0,63,88,77,18,6,24,66.7,530,299,3,3,0,5,4,1,1,0,0,9,3,7,1,0,0,1,1,0,0,0,1,0,1,2.0,-1.0,0,4,0,2023,2
20230208,Dyson Heppell,Essendon,1.2,-0.5,0.0,0.0,0.6,8.01,0.0,-0.7,2.5,-3.2,0.0,43,60,58,7,7,14,71.4,205,164,3,3,1,7,0,3,2,3,2,5,1,7,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,2
20230209,Tim Kelly,West Coast,7.1,5.0,1.9,2.3,16.3,10.6,6.3,8.8,6.9,7.8,10.0,121,102,78,14,18,32,78.1,520,252,3,4,0,12,0,12,9,5,5,10,3,6,0,0,57,5,7,0,0,0,1,1,0,2.7,3.3,0,9,2,2023,2
20230209,Jayden Hunt,West Coast,4.7,0.5,7.9,3.1,16.2,7.44,-1.9,16.6,5.0,10.2,0.0,98,86,87,17,5,22,77.3,566,169,4,4,1,14,0,5,5,5,5,12,2,4,0,0,0,0,0,0,0,0,2,2,0,6.3,5.7,1,6,0,2023,2
20230209,Jake Waterman,West Coast,0.9,9.3,6.3,-0.6,15.8,6.35,-0.3,14.2,8.3,6.0,3.0,114,110,84,11,5,16,75.0,241,56,0,1,2,12,0,4,2,4,2,4,1,8,0,1,21,0,0,14,8,0,6,4,2,20.9,5.1,0,9,0,2023,2
20230209,Matt Flynn,Greater Western Sydney,1.9,3.2,4.7,5.8,15.6,12.06,8.8,4.0,7.0,-0.8,0.0,132,110,80,7,10,17,76.5,236,213,5,3,5,22,0,9,4,1,0,3,3,3,1,0,79,5,6,58,39,15,0,0,0,0.0,0.0,0,5,5,2023,2
20230209,Toby Greene,Greater Western Sydney,2.7,3.2,0.6,9.0,15.4,11.02,1.4,11.6,7.0,8.2,3.0,97,89,94,11,7,18,50.0,332,99,3,5,2,13,0,10,6,7,4,2,1,4,0,1,21,2,2,0,0,0,7,4,2,27.6,-1.6,1,10,1,2023,2
20230209,Jamaine Jones,West Coast,1.6,3.9,5.6,4.2,15.3,6.72,3.9,8.8,6.2,6.5,8.0,93,79,80,18,9,27,74.1,776,216,11,7,1,12,0,8,8,6,6,14,6,1,0,0,0,4,1,0,0,0,0,0,0,0.0,0.0,1,9,1,2023,2
20230209,Tom Green,Greater Western Sydney,4.3,3.9,2.9,2.5,13.5,12.08,2.8,9.4,6.2,7.4,0.0,106,90,87,14,13,27,70.4,456,383,3,1,4,16,0,12,7,1,1,11,3,4,2,0,86,5,9,0,0,0,0,0,0,0.0,0.0,0,7,3,2023,2
20230209,Jack Buckley,Greater Western Sydney,5.9,1.0,1.5,5.1,13.5,9.04,0.0,10.5,6.6,1.8,0.0,99,76,90,11,10,21,76.2,391,204,0,3,2,11,0,6,5,6,5,11,8,5,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,2
20230209,Daniel Lloyd,Greater Western Sydney,4.4,3.9,1.9,3.4,13.5,5.9,-0.4,11.1,2.6,8.7,0.0,50,41,84,6,7,13,76.9,230,157,4,1,0,16,0,2,2,2,2,6,2,2,0,0,0,0,0,0,0,0,1,1,0,2.7,3.3,1,3,0,2023,2
20230209,Jeremy McGovern,West Coast,0.4,6.0,3.7,3.4,13.4,12.11,0.7,12.8,10.8,3.3,0.0,116,77,79,14,7,21,95.2,314,247,0,1,0,1,2,9,5,8,5,3,11,7,5,1,0,1,1,0,0,0,0,0,0,0.0,0.0,0,5,4,2023,2
20230209,Stephen Coniglio,Greater Western Sydney,6.8,4.0,-0.3,2.6,13.1,12.7,5.8,1.8,5.5,3.7,0.0,107,105,81,10,18,28,71.4,367,383,5,4,9,25,0,14,8,1,1,10,0,2,0,0,68,9,11,0,0,0,0,0,0,0.0,0.0,0,6,2,2023,2
20230209,Isaac Cumming,Greater Western Sydney,1.8,2.6,0.8,7.7,12.9,10.97,1.8,4.5,2.0,3.7,0.0,81,72,90,16,7,23,87.0,561,70,1,10,1,15,11,3,3,2,2,7,3,2,0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0,2,1,2023,2
20230209,Luke Shuey,West Coast,3.5,3.3,2.2,3.2,12.2,10.69,6.5,-0.1,7.0,0.5,3.0,74,60,71,5,15,20,85.0,120,354,2,1,3,20,0,9,5,1,1,8,1,1,0,0,46,9,5,0,0,0,1,0,1,3.7,-2.7,0,6,4,2023,2
20230209,Jamie Cripps,West Coast,-1.1,8.8,1.8,2.2,11.7,9.04,4.0,5.6,3.9,6.9,0.0,85,73,81,8,9,17,64.7,290,136,2,4,1,18,0,6,4,5,4,6,2,4,0,0,0,1,1,0,0,0,5,3,2,12.2,7.8,0,9,1,2023,2
20230209,Reuben Ginbey,West Coast,4.4,2.0,3.1,2.1,11.6,6.1,2.1,6.5,7.7,1.7,0.0,76,71,77,9,8,17,64.7,308,129,4,5,6,18,0,10,9,7,6,6,3,2,0,1,64,1,2,0,0,0,0,0,0,0.0,0.0,0,5,1,2023,2
20230209,Lachie Ash,Greater Western Sydney,2.5,1.5,3.6,3.4,10.9,7.53,-0.8,12.0,3.1,6.8,0.0,94,70,86,17,4,21,85.7,656,222,4,0,1,9,4,2,0,2,0,13,4,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,7,3,2023,2
20230209,Nick Haynes,Greater Western Sydney,4.1,3.5,1.1,2.2,10.9,6.49,1.9,9.2,5.7,2.3,0.0,89,59,81,11,5,16,87.5,275,253,0,2,0,7,0,4,2,4,2,6,6,6,2,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,2
20230209,Jack Darling,West Coast,-0.4,4.0,4.0,2.7,10.4,8.17,0.2,7.0,7.0,0.5,0.0,93,75,92,9,3,12,58.3,205,110,2,1,5,14,0,7,3,5,3,2,0,4,0,2,0,2,2,17,5,2,3,1,1,11.6,-4.6,1,8,3,2023,2
20230209,Noah Long,West Coast,0.3,8.6,0.9,0.5,10.3,6.63,1.3,6.1,2.7,4.5,0.0,62,34,75,3,4,7,100.0,100,138,3,0,4,11,0,5,3,3,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,2,4,1,2023,2
20230209,Sam Taylor,Greater Western Sydney,2.8,1.4,5.1,0.5,9.8,12.02,0.0,9.6,8.7,-1.2,0.0,74,59,92,5,8,13,92.3,120,178,1,1,1,13,0,7,4,7,4,0,9,9,5,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,2
20230209,Shannon Hurn,West Coast,1.9,0.8,0.8,5.8,9.3,10.35,1.1,5.1,2.8,3.3,0.0,91,85,83,17,4,21,85.7,529,228,2,4,2,13,6,2,2,2,2,5,2,6,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,3,2,2023,2
20230209,Andrew Gaff,West Coast,2.3,5.6,0.8,0.3,9.0,7.86,0.1,6.3,2.8,3.6,0.0,87,78,83,16,6,22,68.2,417,283,5,4,0,9,0,4,4,2,2,12,0,6,0,0,39,1,1,0,0,0,2,0,0,5.3,-5.3,1,7,0,2023,2
20230209,Oscar Allen,West Coast,-2.1,5.5,5.2,0.2,8.8,8.85,0.0,7.5,7.9,1.7,0.0,68,54,85,6,3,9,66.7,253,56,2,1,1,7,0,5,2,5,2,2,0,4,0,2,0,0,0,1,0,0,4,2,2,13.3,0.7,0,5,0,2023,2
20230209,Brent Daniels,Greater Western Sydney,3.7,-1.6,4.5,2.1,8.7,9.6,-1.0,7.8,1.6,6.5,0.0,56,59,86,9,4,13,84.6,367,200,4,2,3,26,0,1,0,0,0,7,0,4,0,0,4,0,0,0,0,0,2,1,0,5.0,1.0,0,6,0,2023,2
20230209,Dom Sheed,West Coast,0.2,7.3,-0.5,1.5,8.5,7.69,3.4,2.6,5.8,1.4,1.0,88,72,77,9,17,26,65.4,239,335,4,2,1,13,0,11,11,3,3,7,1,4,0,0,82,7,7,0,0,0,2,0,0,4.4,-4.4,1,7,1,2023,2
20230209,Callan Ward,Greater Western Sydney,1.2,4.5,3.7,-1.0,8.3,11.3,4.9,-0.2,3.6,1.2,0.0,72,63,86,6,16,22,86.4,152,240,3,2,2,15,0,7,3,2,2,11,1,1,0,0,43,5,5,0,0,0,1,0,1,2.8,-1.8,2,9,1,2023,2
20230209,Sam Petrevski-Seton,West Coast,2.0,1.4,1.6,3.3,8.2,6.51,0.0,7.4,3.7,4.9,0.0,72,68,78,9,11,20,90.0,206,424,4,2,1,11,0,5,5,5,5,8,2,5,0,0,4,0,0,0,0,0,0,0,0,0.0,0.0,2,9,1,2023,2
20230209,Bailey J. Williams,West Coast,1.2,0.7,3.3,2.8,8.0,7.86,4.4,1.7,4.2,0.0,0.0,65,51,78,3,7,10,70.0,105,133,1,2,2,15,0,5,3,2,2,5,3,1,1,0,79,2,2,55,20,8,0,0,0,0.0,0.0,0,3,2,2023,2
20230209,Liam Ryan,West Coast,4.9,3.3,1.3,-2.2,7.4,9.51,0.7,3.6,3.8,1.5,0.0,96,84,84,13,4,17,70.6,404,314,4,4,4,17,0,3,1,2,1,7,1,6,1,0,0,0,0,0,0,0,2,1,1,9.0,-2.0,1,11,0,2023,2
20230209,Jesse Hogan,Greater Western Sydney,-5.9,3.4,6.6,3.1,7.3,8.05,1.1,3.8,6.0,-2.0,2.0,95,102,84,11,4,15,60.0,235,145,1,3,3,11,0,6,2,5,1,2,0,8,0,2,0,0,1,6,1,1,7,3,4,26.1,-4.1,1,9,1,2023,2
20230209,Alex Witherden,West Coast,1.0,3.0,1.1,2.1,7.2,7.07,2.0,2.3,5.2,-1.3,0.0,64,58,81,9,6,15,80.0,301,164,1,5,4,14,4,8,4,6,3,2,7,2,0,0,0,2,2,0,0,0,0,0,0,0.0,0.0,0,4,3,2023,2
20230209,Connor Idun,Greater Western Sydney,0.3,0.5,4.0,1.1,5.9,7.07,0.0,3.0,2.3,-1.1,0.0,60,61,85,6,9,15,73.3,210,219,2,2,1,13,0,1,1,1,1,7,2,7,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,1,0,2023,2
20230209,Tom Cole,West Coast,2.6,1.8,-0.7,1.9,5.7,6.24,0.9,2.8,4.3,1.2,0.0,52,40,90,7,4,11,72.7,207,136,1,2,2,16,0,4,2,3,2,4,7,3,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,2
20230209,Adam Kennedy,Greater Western Sydney,0.4,-0.2,4.3,0.5,5.0,5.65,0.0,3.3,2.1,2.6,0.0,39,34,75,7,2,9,77.8,174,97,1,0,2,9,0,3,2,3,2,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1,3,2,2023,2
20230209,Harry Rowston,Greater Western Sydney,3.5,1.0,0.2,0.1,4.9,5.36,1.9,2.8,2.8,2.5,0.0,48,19,60,3,4,7,85.7,84,102,1,0,0,21,0,5,3,2,1,1,0,1,0,0,61,2,2,0,0,0,1,0,1,3.1,-2.1,0,5,0,2023,2
20230209,Harry Himmelberg,Greater Western Sydney,0.5,-0.4,0.3,4.5,4.9,9.94,2.5,0.0,3.3,-1.1,0.0,40,39,78,4,4,8,75.0,131,134,1,1,0,9,0,4,2,1,0,1,0,4,0,1,11,2,3,12,3,1,2,1,1,9.1,-2.1,0,4,1,2023,2
20230209,Tom Barrass,West Coast,0.3,3.5,-0.1,1.3,4.9,11.38,0.0,4.6,2.0,1.1,0.0,34,17,95,4,4,8,75.0,148,147,0,0,0,5,0,0,0,0,0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2023,2
20230209,Liam Duggan,West Coast,-3.5,2.6,2.6,2.5,4.3,7.15,0.0,6.9,1.7,4.7,0.0,55,67,83,11,3,14,92.9,285,246,2,0,1,16,2,0,0,0,0,4,2,8,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,8,3,2023,2
20230209,Finn Callaghan,Greater Western Sydney,0.9,0.5,1.6,1.1,4.2,5.53,0.3,2.1,3.6,-0.8,0.0,45,61,85,9,10,19,68.4,433,322,5,4,1,11,0,4,3,3,3,10,3,4,0,0,18,0,1,0,0,0,1,0,1,3.3,-2.3,0,7,0,2023,2
20230209,James Peatling,Greater Western Sydney,1.8,-0.2,0.1,2.4,4.1,5.55,0.0,3.6,4.5,-2.2,0.0,35,46,75,9,0,9,33.3,283,16,3,5,3,17,0,6,3,6,3,0,3,2,0,0,0,0,0,0,0,0,1,0,1,4.0,-3.0,0,2,1,2023,2
20230209,Conor Stone,Greater Western Sydney,0.0,0.0,3.0,0.4,3.4,3.16,0.0,0.9,2.3,-1.9,0.0,21,26,48,3,2,5,40.0,113,-4,1,2,3,10,0,4,2,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,2
20230209,Cooper Hamilton,Greater Western Sydney,-1.8,2.4,3.1,-0.6,3.1,6.07,-0.9,6.1,5.6,-0.5,0.0,81,78,84,8,11,19,78.9,213,327,1,4,2,12,0,7,3,6,3,6,4,5,1,1,0,0,1,0,0,0,1,1,0,6.0,0.0,1,4,0,2023,2
20230209,Jake Riccardi,Greater Western Sydney,1.2,0.4,2.2,-1.3,2.5,6.0,0.8,-0.6,2.3,-0.5,0.0,36,33,58,5,6,11,72.7,218,114,3,3,1,13,0,2,2,1,1,6,1,2,0,0,11,1,0,11,1,1,1,0,1,3.0,-2.0,0,7,2,2023,2
20230209,Jacob Wehr,Greater Western Sydney,1.0,1.2,0.0,0.0,2.2,7.97,0.5,0.8,1.5,-0.3,0.0,13,11,29,1,2,3,66.7,49,95,0,1,1,5,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2023,2
20230209,Campbell Chesser,West Coast,0.0,0.6,1.5,0.0,2.0,4.44,0.0,0.2,0.8,-0.6,0.0,27,27,55,3,3,6,66.7,99,39,1,1,2,11,0,1,1,1,1,4,1,1,0,0,0,0,0,0,0,0,1,0,1,2.8,-1.8,0,3,0,2023,2
20230209,Elijah Hewett,West Coast,0.0,0.0,0.0,-0.2,-0.2,2.42,-0.4,-1.1,0.7,-1.4,0.0,2,4,23,1,2,3,66.7,-14,-19,0,1,0,5,0,2,1,0,0,2,0,0,0,0,7,0,2,0,0,0,0,0,0,0.0,0.0,0,0,0,2023,2
20230301,Jamarra Ugle-Hagan,Western Bulldogs,3.5,5.7,5.4,2.9,17.5,4.32,0.0,15.6,6.1,10.4,7.0,80,67,75,5,4,9,100.0,129,38,1,0,1,10,0,6,2,6,2,1,1,2,0,1,0,0,0,0,0,0,5,5,0,19.2,10.8,0,6,0,2023,3
20230301,Tim English,Western Bulldogs,4.2,7.2,3.3,2.5,17.2,13.79,8.1,6.6,7.8,1.8,2.0,139,111,89,11,5,16,81.3,213,116,2,2,3,11,0,8,4,5,3,2,5,8,3,2,90,3,3,81,31,13,0,0,0,0.0,0.0,0,4,4,2023,3
20230301,Harris Andrews,Brisbane,3.0,2.1,7.2,4.4,16.7,11.14,0.0,16.1,9.8,3.5,7.0,130,108,94,16,5,21,90.5,350,263,1,4,1,3,0,6,2,6,2,3,8,16,6,4,0,0,0,0,0,0,0,0,0,0.0,0.0,1,5,2,2023,3
20230301,Lachie Neale,Brisbane,5.9,2.1,6.6,0.9,15.6,14.73,7.5,4.6,10.5,2.2,3.0,117,104,88,12,19,31,74.2,380,510,3,5,4,20,0,14,8,5,4,13,5,2,1,0,95,8,7,0,0,0,2,1,1,7.2,-0.2,0,8,1,2023,3
20230301,Oskar Baker,Western Bulldogs,3.3,6.6,4.6,-0.2,14.2,6.34,-0.4,10.1,3.1,6.7,0.0,95,88,75,17,1,18,77.8,611,111,8,4,2,8,0,2,1,1,1,10,1,7,1,0,0,0,1,0,0,0,1,1,0,2.3,3.7,2,7,0,2023,3
20230301,Marcus Bontempelli,Western Bulldogs,7.4,-0.9,6.3,1.0,13.8,17.41,5.9,4.8,11.5,4.3,10.0,89,94,89,16,12,28,67.9,543,258,7,15,6,20,0,16,6,6,3,7,8,4,1,0,75,8,9,0,0,0,1,0,1,2.4,-1.4,0,4,3,2023,3
20230301,Josh Dunkley,Brisbane,3.0,2.4,3.3,4.1,12.7,12.9,2.3,5.4,8.8,-0.7,0.0,108,116,82,17,7,24,75.0,381,234,4,7,6,33,0,10,5,5,3,6,3,9,2,2,90,4,4,0,0,0,0,0,0,0.0,0.0,0,2,0,2023,3
20230301,Adam Treloar,Western Bulldogs,-0.3,1.1,6.1,5.8,12.7,11.57,5.4,4.1,8.7,1.7,0.0,116,99,84,15,13,28,67.9,207,364,1,5,5,16,0,15,12,3,3,7,6,4,2,0,80,9,8,0,0,0,1,0,1,2.8,-1.8,0,5,3,2023,3
20230301,Tom Liberatore,Western Bulldogs,1.2,0.9,3.0,6.2,11.2,14.92,1.5,3.0,3.4,2.4,0.0,120,119,81,13,16,29,79.3,341,402,2,7,9,30,0,6,5,2,2,13,0,6,0,0,95,3,3,0,0,0,0,0,0,0.0,0.0,1,6,1,2023,3
20230301,Caleb Daniel,Western Bulldogs,2.6,2.1,3.3,3.0,10.9,10.15,1.4,6.0,7.0,0.4,0.0,86,77,81,10,9,19,68.4,205,249,3,4,4,21,0,8,6,5,4,5,2,4,0,0,5,4,3,0,0,0,0,0,0,0.0,0.0,0,3,1,2023,3
20230301,Oscar McInerney,Brisbane,7.3,0.6,1.7,1.0,10.6,11.79,3.4,6.4,8.2,-0.4,0.0,77,81,79,3,9,12,58.3,140,88,2,3,4,12,0,11,3,6,3,0,2,3,1,3,60,2,5,57,28,6,1,0,1,1.9,-0.9,0,1,0,2023,3
20230301,Ed Richards,Western Bulldogs,1.9,4.5,3.7,0.4,10.6,12.0,0.0,8.5,8.3,-0.9,0.0,111,103,88,19,6,25,72.0,456,160,2,3,4,10,2,10,8,10,8,7,11,6,1,0,0,0,0,0,0,0,1,0,1,3.5,-2.5,0,3,1,2023,3
20230301,Brandon Starcevich,Brisbane,3.4,2.6,2.7,1.8,10.5,6.81,0.4,8.2,6.1,1.6,0.0,98,81,84,16,4,20,85.0,319,341,1,3,2,21,2,7,5,6,4,4,8,5,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2023,3
20230301,Conor McKenna,Brisbane,5.0,2.6,2.3,0.5,10.4,11.36,2.8,7.1,6.0,4.2,0.0,57,59,87,14,5,19,68.4,502,143,5,6,1,10,3,4,3,3,2,11,5,2,2,0,0,3,2,0,0,0,0,0,0,0.0,0.0,0,4,1,2023,3
20230301,Jack Gunston,Brisbane,0.2,-1.4,10.6,1.0,10.3,7.39,0.0,8.8,5.6,3.7,0.0,81,71,87,7,3,10,60.0,245,104,0,0,1,9,0,5,1,5,1,1,0,6,0,1,0,0,0,0,0,0,5,3,2,15.0,5.0,0,7,0,2023,3
20230301,Bailey Smith,Western Bulldogs,1.8,1.1,1.1,5.9,9.9,11.07,1.8,4.5,4.1,2.9,0.0,102,71,80,9,10,19,89.5,315,296,1,3,3,14,0,7,5,2,2,6,1,6,0,0,5,4,3,0,0,0,0,0,0,0.0,0.0,1,2,0,2023,3
20230301,Jack Macrae,Western Bulldogs,2.0,5.4,0.9,1.5,9.8,13.06,1.2,3.6,4.2,1.5,0.0,114,111,80,17,13,30,76.7,406,332,7,4,4,16,0,8,5,5,3,14,3,6,0,0,40,3,2,0,0,0,0,0,0,0.0,0.0,1,3,0,2023,3
20230301,Bailey Dale,Western Bulldogs,1.0,1.0,1.8,5.3,9.2,12.02,1.8,5.7,8.4,-0.6,1.0,102,90,78,14,16,30,70.0,390,396,2,3,1,8,5,12,12,11,11,7,8,5,0,0,0,2,1,0,0,0,0,0,0,0.0,0.0,0,1,1,2023,3
20230301,Cam Rayner,Brisbane,1.0,1.8,5.8,0.1,8.8,9.94,0.0,7.1,2.5,3.1,0.0,69,65,72,10,5,15,80.0,270,182,1,3,0,7,1,3,2,3,2,4,4,6,0,0,0,0,0,0,0,0,1,1,0,3.8,2.2,0,5,2,2023,3
20230301,Rory Lobb,Western Bulldogs,1.6,4.8,2.4,0.0,8.7,9.67,0.5,7.1,4.7,3.8,0.0,44,23,72,3,1,4,75.0,56,45,0,3,0,3,0,4,3,4,3,0,2,1,0,1,10,0,0,12,3,1,2,2,0,8.5,3.5,0,3,1,2023,3
20230301,Will Ashcroft,Brisbane,-0.2,3.1,2.0,3.3,8.1,7.11,3.7,1.7,4.9,1.3,0.0,80,71,78,12,11,23,78.3,247,356,2,5,2,16,0,10,7,5,3,11,3,2,0,0,30,4,4,0,0,0,0,0,0,0.0,0.0,0,7,2,2023,3
20230301,Darcy Wilmot,Brisbane,2.0,-0.5,0.2,6.1,7.9,6.8,0.0,6.5,6.5,-0.4,0.0,69,66,73,11,4,15,73.3,355,113,2,5,1,13,0,5,3,5,3,5,7,7,3,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0,2,1,2023,3
20230301,Charlie Cameron,Brisbane,-0.1,5.5,1.8,0.6,7.8,9.23,0.0,4.7,2.8,1.7,0.0,58,57,84,7,1,8,50.0,122,0,2,2,5,12,0,4,2,3,2,1,0,2,0,0,0,1,1,0,0,0,3,1,1,9.8,-2.8,0,3,0,2023,3
