Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
10.0,9.0,19.0,0,1.0,0.0,0.0,4.0,12.0,9.0,0.0,0.0,2.0,4.0,1.0,0.0,5.0,0,1,-49,49,2004,0.0,Chris Judd,West Coast,7,1122,,Melbourne,West Coast,122,73,West Coast
13.0,7.0,20.0,0,4.0,1.0,0.0,4.0,12.0,10.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0,1,-49,49,2004,0.0,Daniel Kerr,West Coast,7,1077,,Melbourne,West Coast,122,73,West Coast
6.0,4.0,10.0,2,1.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,0,1,-49,49,2004,0.0,Phillip Matera,West Coast,7,1052,,Melbourne,West Coast,122,73,West Coast
8.0,3.0,11.0,1,3.0,0.0,2.0,2.0,5.0,6.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0,1,-49,49,2004,0.0,Andrew McDougall,West Coast,7,1221,,Melbourne,West Coast,122,73,West Coast
9.0,10.0,19.0,0,4.0,1.0,0.0,1.0,8.0,12.0,0.0,0.0,0.0,3.0,4.0,0.0,1.0,0,1,-49,49,2004,0.0,Mark Nicoski,West Coast,7,3970,,Melbourne,West Coast,122,73,West Coast
7.0,1.0,8.0,2,3.0,3.0,0.0,0.0,6.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0,1,-49,49,2004,0.0,Ashley Sampi,West Coast,7,1195,,Melbourne,West Coast,122,73,West Coast
8.0,9.0,17.0,0,6.0,1.0,1.0,2.0,7.0,10.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0,1,-49,49,2004,0.0,Adam Selwood,West Coast,7,2310,,Melbourne,West Coast,122,73,West Coast
10.0,3.0,13.0,3,7.0,0.0,0.0,1.0,5.0,8.0,1.0,3.0,0.0,5.0,1.0,3.0,3.0,0,1,-49,49,2004,0.0,Brent Staker,West Coast,7,2304,,Melbourne,West Coast,122,73,West Coast
8.0,6.0,14.0,1,5.0,4.0,0.0,3.0,5.0,9.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0,1,-49,49,2004,0.0,David Wirrpanda,West Coast,7,1053,,Melbourne,West Coast,122,73,West Coast
2.0,5.0,7.0,0,2.0,3.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0,1,-56,56,2004,0.0,Matthew Ball,Hawthorn,7,3965,,Hawthorn,Geelong,52,108,Hawthorn
7.0,2.0,9.0,0,2.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0,1,-56,56,2004,0.0,Chance Bateman,Hawthorn,7,675,,Hawthorn,Geelong,52,108,Hawthorn
13.0,4.0,17.0,0,8.0,2.0,3.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0,1,-56,56,2004,0.0,Simon Beaumont,Hawthorn,7,160,,Hawthorn,Geelong,52,108,Hawthorn
8.0,6.0,14.0,2,5.0,0.0,0.0,1.0,4.0,10.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0,1,-56,56,2004,0.0,Campbell Brown,Hawthorn,7,1156,,Hawthorn,Geelong,52,108,Hawthorn
3.0,9.0,12.0,0,2.0,3.0,14.0,2.0,10.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0,1,-56,56,2004,0.0,Robert Campbell,Hawthorn,7,1133,,Hawthorn,Geelong,52,108,Hawthorn
10.0,3.0,13.0,0,5.0,5.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0,1,-56,56,2004,0.0,Shane Crawford,Hawthorn,7,633,,Hawthorn,Geelong,52,108,Hawthorn
10.0,3.0,13.0,2,7.0,0.0,0.0,0.0,4.0,10.0,2.0,0.0,1.0,5.0,2.0,5.0,2.0,0,1,-56,56,2004,0.0,Trent Croad,Hawthorn,7,660,,Hawthorn,Geelong,52,108,Hawthorn
5.0,2.0,7.0,1,2.0,1.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0,1,-56,56,2004,0.0,Ben Dixon,Hawthorn,7,658,,Hawthorn,Geelong,52,108,Hawthorn
6.0,6.0,12.0,0,1.0,3.0,37.0,1.0,6.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0,1,-56,56,2004,0.0,Peter Everitt,Hawthorn,7,922,,Hawthorn,Geelong,52,108,Hawthorn
8.0,0.0,8.0,0,3.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,9.0,1.0,0,1,-56,56,2004,0.0,Mark Graham,Hawthorn,7,628,,Hawthorn,Geelong,52,108,Hawthorn
2.0,1.0,3.0,0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,-56,56,2004,0.0,Nick Holland,Hawthorn,7,637,,Hawthorn,Geelong,52,108,Hawthorn
5.0,3.0,8.0,0,1.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0,1,-56,56,2004,0.0,Angelo Lekkas,Hawthorn,7,655,,Hawthorn,Geelong,52,108,Hawthorn
8.0,2.0,10.0,0,4.0,3.0,0.0,1.0,3.0,8.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0,1,-56,56,2004,0.0,Nathan Lonie,Hawthorn,7,681,,Hawthorn,Geelong,52,108,Hawthorn
7.0,4.0,11.0,0,6.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0,1,-56,56,2004,0.0,Luke McCabe,Hawthorn,7,638,,Hawthorn,Geelong,52,108,Hawthorn
8.0,6.0,14.0,0,3.0,9.0,0.0,5.0,8.0,7.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0,1,-56,56,2004,0.0,Sam Mitchell,Hawthorn,7,1135,,Hawthorn,Geelong,52,108,Hawthorn
1.0,3.0,4.0,0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,0,1,-56,56,2004,0.0,Michael Osborne,Hawthorn,7,684,,Hawthorn,Geelong,52,108,Hawthorn
6.0,4.0,10.0,0,1.0,1.0,0.0,2.0,4.0,5.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,0,1,-56,56,2004,0.0,Nick Ries,Hawthorn,7,1129,,Hawthorn,Geelong,52,108,Hawthorn
14.0,4.0,18.0,0,3.0,3.0,0.0,1.0,5.0,10.0,0.0,0.0,0.0,3.0,9.0,1.0,5.0,0,1,-56,56,2004,0.0,Joel Smith,Hawthorn,7,672,,Hawthorn,Geelong,52,108,Hawthorn
10.0,2.0,12.0,0,3.0,1.0,0.0,3.0,6.0,7.0,0.0,0.0,1.0,4.0,1.0,2.0,4.0,0,1,-56,56,2004,0.0,Rayden Tallis,Hawthorn,7,631,,Hawthorn,Geelong,52,108,Hawthorn
4.0,2.0,6.0,0,2.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0,1,-56,56,2004,0.0,Nathan Thompson,Hawthorn,7,662,,Hawthorn,Geelong,52,108,Hawthorn
9.0,4.0,13.0,0,1.0,3.0,0.0,4.0,6.0,7.0,0.0,0.0,0.0,3.0,1.0,3.0,5.0,0,1,-56,56,2004,0.0,Richard Vandenberg,Hawthorn,7,667,,Hawthorn,Geelong,52,108,Hawthorn
5.0,0.0,5.0,3,2.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0,1,-56,56,2004,0.0,Mark Williams,Hawthorn,7,1117,,Hawthorn,Geelong,52,108,Hawthorn
9.0,2.0,11.0,1,3.0,3.0,0.0,4.0,7.0,4.0,0.0,0.0,1.0,5.0,1.0,1.0,2.0,1,0,56,56,2004,0.0,Gary Ablett,Geelong,7,1105,,Hawthorn,Geelong,52,108,Geelong
9.0,7.0,16.0,2,4.0,2.0,0.0,1.0,8.0,8.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,1,0,56,56,2004,0.0,Paul Chapman,Geelong,7,614,,Hawthorn,Geelong,52,108,Geelong
13.0,11.0,24.0,1,4.0,4.0,1.0,4.0,11.0,12.0,1.0,0.0,2.0,6.0,2.0,1.0,3.0,1,0,56,56,2004,2.0,Joel Corey,Geelong,7,616,,Hawthorn,Geelong,52,108,Geelong
5.0,7.0,12.0,1,3.0,2.0,1.0,1.0,4.0,7.0,1.0,1.0,0.0,1.0,0.0,5.0,0.0,1,0,56,56,2004,0.0,Charlie Gardiner,Geelong,7,1155,,Hawthorn,Geelong,52,108,Geelong
8.0,2.0,10.0,2,5.0,1.0,2.0,1.0,3.0,8.0,1.0,5.0,0.0,1.0,0.0,4.0,1.0,1,0,56,56,2004,0.0,Ben Graham,Geelong,7,556,,Hawthorn,Geelong,52,108,Geelong
8.0,2.0,10.0,0,4.0,1.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,1,0,56,56,2004,0.0,Tom Harley,Geelong,7,608,,Hawthorn,Geelong,52,108,Geelong
13.0,2.0,15.0,3,7.0,3.0,0.0,1.0,8.0,6.0,3.0,3.0,0.0,3.0,0.0,1.0,2.0,1,0,56,56,2004,1.0,David Haynes,Geelong,7,1071,,Hawthorn,Geelong,52,108,Geelong
12.0,7.0,19.0,0,4.0,7.0,0.0,1.0,8.0,11.0,0.0,0.0,0.0,2.0,5.0,1.0,1.0,1,0,56,56,2004,0.0,Josh Hunt,Geelong,7,624,,Hawthorn,Geelong,52,108,Geelong
2.0,5.0,7.0,0,3.0,2.0,0.0,2.0,4.0,3.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1,0,56,56,2004,0.0,David Johnson,Geelong,7,1107,,Hawthorn,Geelong,52,108,Geelong
17.0,8.0,25.0,0,8.0,5.0,1.0,5.0,10.0,15.0,0.0,0.0,1.0,6.0,4.0,3.0,0.0,1,0,56,56,2004,3.0,James Kelly,Geelong,7,1141,,Hawthorn,Geelong,52,108,Geelong
7.0,4.0,11.0,2,5.0,2.0,0.0,1.0,3.0,8.0,0.0,4.0,1.0,1.0,0.0,2.0,2.0,1,0,56,56,2004,0.0,Kent Kingsley,Geelong,7,623,,Hawthorn,Geelong,52,108,Geelong
10.0,9.0,19.0,1,5.0,4.0,0.0,2.0,5.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1,0,56,56,2004,0.0,Cameron Ling,Geelong,7,617,,Hawthorn,Geelong,52,108,Geelong
3.0,2.0,5.0,1,4.0,2.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1,0,56,56,2004,0.0,Andrew Mackie,Geelong,7,3958,,Hawthorn,Geelong,52,108,Geelong
9.0,7.0,16.0,1,10.0,3.0,6.0,2.0,4.0,12.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1,0,56,56,2004,0.0,Darren Milburn,Geelong,7,590,,Hawthorn,Geelong,52,108,Geelong
12.0,5.0,17.0,0,4.0,5.0,4.0,7.0,9.0,8.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1,0,56,56,2004,0.0,Cameron Mooney,Geelong,7,615,,Hawthorn,Geelong,52,108,Geelong
5.0,2.0,7.0,0,5.0,0.0,6.0,1.0,2.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1,0,56,56,2004,0.0,Henry Playfair,Geelong,7,2303,,Hawthorn,Geelong,52,108,Geelong
3.0,2.0,5.0,0,1.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1,0,56,56,2004,0.0,James Rahilly,Geelong,7,599,,Hawthorn,Geelong,52,108,Geelong
4.0,6.0,10.0,0,1.0,1.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1,0,56,56,2004,0.0,Peter Riccardi,Geelong,7,560,,Hawthorn,Geelong,52,108,Geelong
3.0,0.0,3.0,0,1.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1,0,56,56,2004,0.0,Brenton Sanderson,Geelong,7,562,,Hawthorn,Geelong,52,108,Geelong
12.0,1.0,13.0,0,7.0,2.0,0.0,0.0,3.0,10.0,0.0,1.0,0.0,2.0,4.0,7.0,3.0,1,0,56,56,2004,0.0,Matthew Scarlett,Geelong,7,604,,Hawthorn,Geelong,52,108,Geelong
8.0,5.0,13.0,0,3.0,1.0,0.0,0.0,5.0,9.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,1,0,56,56,2004,0.0,Kane Tenace,Geelong,7,3954,,Hawthorn,Geelong,52,108,Geelong
7.0,4.0,11.0,0,0.0,2.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1,0,56,56,2004,0.0,David Wojcinski,Geelong,7,609,,Hawthorn,Geelong,52,108,Geelong
7.0,2.0,9.0,0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,1.0,5.0,8.0,4.0,0,1,-51,51,2004,0.0,Nathan Bassett,Adelaide,8,56,,Adelaide,Essendon,84,135,Adelaide
10.0,6.0,16.0,0,7.0,5.0,1.0,2.0,5.0,10.0,1.0,0.0,1.0,4.0,7.0,3.0,0.0,0,1,-51,51,2004,0.0,James Begley,Adelaide,8,965,,Adelaide,Essendon,84,135,Adelaide
10.0,2.0,12.0,1,1.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,0,1,-51,51,2004,0.0,Nathan Bock,Adelaide,8,3968,,Adelaide,Essendon,84,135,Adelaide
2.0,6.0,8.0,0,1.0,3.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,1,-51,51,2004,0.0,Matthew Bode,Adelaide,8,90,,Adelaide,Essendon,84,135,Adelaide
11.0,4.0,15.0,1,4.0,2.0,0.0,1.0,7.0,8.0,0.0,2.0,0.0,3.0,1.0,1.0,5.0,0,1,-51,51,2004,0.0,Brett Burton,Adelaide,8,68,,Adelaide,Essendon,84,135,Adelaide
15.0,2.0,17.0,6,9.0,0.0,0.0,2.0,7.0,10.0,1.0,7.0,0.0,3.0,0.0,2.0,4.0,0,1,-51,51,2004,1.0,Wayne Carey,Adelaide,8,766,,Adelaide,Essendon,84,135,Adelaide
3.0,2.0,5.0,0,1.0,0.0,23.0,3.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,0,1,-51,51,2004,0.0,Matthew Clarke,Adelaide,8,78,,Adelaide,Essendon,84,135,Adelaide
11.0,2.0,13.0,1,1.0,3.0,0.0,2.0,7.0,5.0,1.0,1.0,0.0,2.0,0.0,3.0,3.0,0,1,-51,51,2004,0.0,Tyson Edwards,Adelaide,8,34,,Adelaide,Essendon,84,135,Adelaide
5.0,5.0,10.0,0,1.0,2.0,0.0,3.0,5.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,1,-51,51,2004,0.0,James Gallagher,Adelaide,8,93,,Adelaide,Essendon,84,135,Adelaide
11.0,2.0,13.0,1,4.0,2.0,0.0,1.0,4.0,9.0,1.0,0.0,1.0,1.0,3.0,4.0,2.0,0,1,-51,51,2004,0.0,Trent Hentschel,Adelaide,8,1434,,Adelaide,Essendon,84,135,Adelaide
2.0,7.0,9.0,0,1.0,1.0,18.0,2.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1,-51,51,2004,0.0,Ben Hudson,Adelaide,8,3956,,Adelaide,Essendon,84,135,Adelaide
4.0,1.0,5.0,0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0,1,-51,51,2004,0.0,Luke Jericho,Adelaide,8,3961,,Adelaide,Essendon,84,135,Adelaide
7.0,3.0,10.0,0,5.0,0.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0,1,-51,51,2004,0.0,Graham Johncock,Adelaide,8,1115,,Adelaide,Essendon,84,135,Adelaide
7.0,5.0,12.0,0,6.0,2.0,0.0,1.0,5.0,7.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0,1,-51,51,2004,0.0,Chris Ladhams,Adelaide,8,87,,Adelaide,Essendon,84,135,Adelaide
3.0,1.0,4.0,0,2.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0,1,-51,51,2004,0.0,Kris Massie,Adelaide,8,187,,Adelaide,Essendon,84,135,Adelaide
3.0,6.0,9.0,0,1.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0,1,-51,51,2004,0.0,Martin Mattner,Adelaide,8,1191,,Adelaide,Essendon,84,135,Adelaide
6.0,5.0,11.0,1,4.0,0.0,0.0,0.0,4.0,7.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,0,1,-51,51,2004,0.0,Ken McGregor,Adelaide,8,73,,Adelaide,Essendon,84,135,Adelaide
13.0,5.0,18.0,1,1.0,2.0,0.0,4.0,9.0,8.0,0.0,1.0,0.0,7.0,1.0,0.0,3.0,0,1,-51,51,2004,0.0,Andrew McLeod,Adelaide,8,30,,Adelaide,Essendon,84,135,Adelaide
3.0,1.0,4.0,0,1.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1,-51,51,2004,0.0,Ian Perrie,Adelaide,8,64,,Adelaide,Essendon,84,135,Adelaide
15.0,13.0,28.0,0,5.0,3.0,0.0,6.0,12.0,16.0,0.0,0.0,1.0,4.0,5.0,0.0,3.0,0,1,-51,51,2004,0.0,Mark Ricciuto,Adelaide,8,4,,Adelaide,Essendon,84,135,Adelaide
8.0,3.0,11.0,0,2.0,5.0,0.0,2.0,6.0,5.0,1.0,0.0,0.0,4.0,0.0,6.0,0.0,0,1,-51,51,2004,0.0,Tyson Stenglein,Adelaide,8,75,,Adelaide,Essendon,84,135,Adelaide
1.0,0.0,1.0,0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1,-51,51,2004,0.0,Scott Stevens,Adelaide,8,1112,,Adelaide,Essendon,84,135,Adelaide
11.0,1.0,12.0,0,5.0,1.0,23.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1,0,51,51,2004,0.0,Matthew Allan,Essendon,8,153,,Adelaide,Essendon,84,135,Essendon
4.0,3.0,7.0,1,4.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1,0,51,51,2004,0.0,Mark Bolton,Essendon,8,350,,Adelaide,Essendon,84,135,Essendon
2.0,2.0,4.0,0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,51,51,2004,0.0,Marcus Bullen,Essendon,8,367,,Adelaide,Essendon,84,135,Essendon
5.0,3.0,8.0,1,3.0,1.0,0.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1,0,51,51,2004,0.0,Damian Cupido,Essendon,8,1096,,Adelaide,Essendon,84,135,Essendon
9.0,1.0,10.0,0,3.0,1.0,0.0,0.0,3.0,6.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,1,0,51,51,2004,0.0,Dustin Fletcher,Essendon,8,304,,Adelaide,Essendon,84,135,Essendon
9.0,0.0,9.0,2,4.0,2.0,4.0,0.0,2.0,6.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,1,0,51,51,2004,0.0,David Hille,Essendon,8,365,,Adelaide,Essendon,84,135,Essendon
4.0,2.0,6.0,0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,1,0,51,51,2004,0.0,James Hird,Essendon,8,312,,Adelaide,Essendon,84,135,Essendon
16.0,7.0,23.0,1,8.0,5.0,0.0,1.0,10.0,12.0,2.0,1.0,1.0,6.0,0.0,0.0,2.0,1,0,51,51,2004,2.0,Jason Johnson,Essendon,8,346,,Adelaide,Essendon,84,135,Essendon
9.0,4.0,13.0,2,2.0,4.0,0.0,8.0,9.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,1,0,51,51,2004,0.0,Mark Johnson,Essendon,8,354,,Adelaide,Essendon,84,135,Essendon
8.0,0.0,8.0,4,7.0,0.0,0.0,0.0,3.0,5.0,3.0,4.0,0.0,2.0,0.0,1.0,1.0,1,0,51,51,2004,0.0,Matthew Lloyd,Essendon,8,336,,Adelaide,Essendon,84,135,Essendon
6.0,1.0,7.0,1,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1,0,51,51,2004,0.0,Nathan Lovett-Murray,Essendon,8,3938,,Adelaide,Essendon,84,135,Essendon
12.0,3.0,15.0,3,2.0,3.0,0.0,0.0,8.0,8.0,2.0,1.0,0.0,6.0,0.0,1.0,1.0,1,0,51,51,2004,0.0,Scott Lucas,Essendon,8,339,,Adelaide,Essendon,84,135,Essendon
9.0,0.0,9.0,2,3.0,5.0,1.0,1.0,4.0,5.0,1.0,2.0,0.0,1.0,3.0,1.0,0.0,1,0,51,51,2004,0.0,Adam McPhee,Essendon,8,551,,Adelaide,Essendon,84,135,Essendon
7.0,6.0,13.0,0,5.0,5.0,0.0,2.0,6.0,7.0,1.0,0.0,1.0,2.0,1.0,3.0,1.0,1,0,51,51,2004,0.0,Mark McVeigh,Essendon,8,355,,Adelaide,Essendon,84,135,Essendon
9.0,3.0,12.0,0,2.0,4.0,0.0,3.0,5.0,7.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,1,0,51,51,2004,0.0,Joe Misiti,Essendon,8,316,,Adelaide,Essendon,84,135,Essendon
15.0,10.0,25.0,1,9.0,5.0,0.0,4.0,9.0,16.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,1,0,51,51,2004,0.0,Justin Murphy,Essendon,8,167,,Adelaide,Essendon,84,135,Essendon
6.0,6.0,12.0,0,2.0,4.0,0.0,5.0,6.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1,0,51,51,2004,0.0,Damien Peverill,Essendon,8,364,,Adelaide,Essendon,84,135,Essendon
6.0,2.0,8.0,0,4.0,1.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1,0,51,51,2004,0.0,Adam Ramanauskas,Essendon,8,358,,Adelaide,Essendon,84,135,Essendon
3.0,6.0,9.0,0,1.0,1.0,0.0,1.0,7.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1,0,51,51,2004,0.0,Dean Rioli,Essendon,8,356,,Adelaide,Essendon,84,135,Essendon
15.0,5.0,20.0,2,6.0,4.0,0.0,4.0,11.0,10.0,0.0,0.0,1.0,9.0,0.0,1.0,5.0,1,0,51,51,2004,3.0,Dean Solomon,Essendon,8,352,,Adelaide,Essendon,84,135,Essendon
5.0,1.0,6.0,0,3.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1,0,51,51,2004,0.0,Sean Wellman,Essendon,8,10,,Adelaide,Essendon,84,135,Essendon
11.0,3.0,14.0,0,5.0,2.0,1.0,3.0,5.0,8.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,1,0,51,51,2004,0.0,Andrew Welsh,Essendon,8,1146,,Adelaide,Essendon,84,135,Essendon
17.0,12.0,29.0,0,7.0,6.0,0.0,1.0,13.0,17.0,2.0,0.0,2.0,5.0,3.0,2.0,3.0,1,0,23,23,2004,0.0,Joel Bowden,Richmond,8,890,,Richmond,Western Bulldogs,105,82,Richmond
21.0,9.0,30.0,3,2.0,6.0,0.0,2.0,10.0,18.0,1.0,1.0,0.0,5.0,3.0,1.0,2.0,1,0,23,23,2004,2.0,Nathan Brown,Richmond,8,452,,Richmond,Western Bulldogs,105,82,Richmond
12.0,4.0,16.0,0,3.0,2.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,1.0,6.0,2.0,2.0,1,0,23,23,2004,0.0,Mark Chaffey,Richmond,8,891,,Richmond,Western Bulldogs,105,82,Richmond
8.0,6.0,14.0,0,8.0,0.0,0.0,0.0,3.0,13.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,1,0,23,23,2004,0.0,Aaron Fiora,Richmond,8,911,,Richmond,Western Bulldogs,105,82,Richmond
7.0,6.0,13.0,0,3.0,1.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1,0,23,23,2004,0.0,Simon Fletcher,Richmond,8,193,,Richmond,Western Bulldogs,105,82,Richmond
12.0,3.0,15.0,0,6.0,1.0,0.0,1.0,7.0,7.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,1,0,23,23,2004,0.0,Darren Gaspar,Richmond,8,886,,Richmond,Western Bulldogs,105,82,Richmond
8.0,4.0,12.0,0,8.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,3.0,1.0,5.0,1.0,1,0,23,23,2004,0.0,Ray Hall,Richmond,8,904,,Richmond,Western Bulldogs,105,82,Richmond
4.0,2.0,6.0,0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1,0,23,23,2004,0.0,Brent Hartigan,Richmond,8,3947,,Richmond,Western Bulldogs,105,82,Richmond
11.0,1.0,12.0,0,4.0,2.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1,0,23,23,2004,0.0,Rory Hilton,Richmond,8,902,,Richmond,Western Bulldogs,105,82,Richmond
6.0,8.0,14.0,0,3.0,6.0,0.0,2.0,4.0,10.0,0.0,1.0,0.0,2.0,0.0,4.0,3.0,1,0,23,23,2004,0.0,Chris Hyde,Richmond,8,1194,,Richmond,Western Bulldogs,105,82,Richmond
10.0,13.0,23.0,1,3.0,0.0,0.0,6.0,12.0,12.0,0.0,0.0,3.0,3.0,1.0,4.0,2.0,1,0,23,23,2004,0.0,Kane Johnson,Richmond,8,43,,Richmond,Western Bulldogs,105,82,Richmond
9.0,6.0,15.0,0,8.0,1.0,0.0,2.0,3.0,12.0,1.0,0.0,1.0,3.0,7.0,4.0,1.0,1,0,23,23,2004,0.0,Andrew Kellaway,Richmond,8,899,,Richmond,Western Bulldogs,105,82,Richmond
10.0,7.0,17.0,0,5.0,6.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1,0,23,23,2004,0.0,Andrew Krakouer,Richmond,8,915,,Richmond,Western Bulldogs,105,82,Richmond
7.0,1.0,8.0,0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,1,0,23,23,2004,0.0,Chris Newman,Richmond,8,1150,,Richmond,Western Bulldogs,105,82,Richmond
5.0,9.0,14.0,0,7.0,4.0,25.0,4.0,8.0,6.0,2.0,1.0,0.0,3.0,1.0,3.0,0.0,1,0,23,23,2004,0.0,Brad Ottens,Richmond,8,897,,Richmond,Western Bulldogs,105,82,Richmond
16.0,1.0,17.0,10,13.0,1.0,0.0,0.0,7.0,10.0,4.0,11.0,0.0,2.0,0.0,0.0,1.0,1,0,23,23,2004,3.0,Matthew Richardson,Richmond,8,870,,Richmond,Western Bulldogs,105,82,Richmond
