Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
2.0,3.0,5.0,0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,-41,41,2005,0.0,Paul Williams,Sydney,4,215,,Sydney,Adelaide,79,120,Sydney
7.0,4.0,11.0,0,2.0,3.0,0.0,1.0,7.0,3.0,1.0,0.0,0.0,1.0,4.0,7.0,5.0,1,0,41,41,2005,0.0,Nathan Bassett,Adelaide,4,56,,Sydney,Adelaide,79,120,Adelaide
3.0,4.0,7.0,1,1.0,0.0,0.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1,0,41,41,2005,0.0,James Begley,Adelaide,4,965,,Sydney,Adelaide,79,120,Adelaide
5.0,2.0,7.0,0,1.0,0.0,13.0,1.0,3.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1,0,41,41,2005,0.0,Rhett Biglands,Adelaide,4,83,,Sydney,Adelaide,79,120,Adelaide
6.0,10.0,16.0,0,4.0,2.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,1,0,41,41,2005,0.0,Michael Doughty,Adelaide,4,85,,Sydney,Adelaide,79,120,Adelaide
8.0,7.0,15.0,0,1.0,4.0,0.0,2.0,6.0,9.0,0.0,0.0,1.0,4.0,1.0,2.0,3.0,1,0,41,41,2005,2.0,Tyson Edwards,Adelaide,4,34,,Sydney,Adelaide,79,120,Adelaide
7.0,5.0,12.0,1,4.0,3.0,0.0,1.0,7.0,5.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,1,0,41,41,2005,0.0,Simon Goodwin,Adelaide,4,51,,Sydney,Adelaide,79,120,Adelaide
10.0,2.0,12.0,0,5.0,1.0,0.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,1,0,41,41,2005,0.0,Trent Hentschel,Adelaide,4,1434,,Sydney,Adelaide,79,120,Adelaide
5.0,5.0,10.0,0,3.0,0.0,16.0,7.0,9.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,1,0,41,41,2005,0.0,Ben Hudson,Adelaide,4,3956,,Sydney,Adelaide,79,120,Adelaide
9.0,4.0,13.0,1,2.0,4.0,0.0,2.0,7.0,5.0,0.0,1.0,0.0,1.0,5.0,3.0,3.0,1,0,41,41,2005,0.0,Graham Johncock,Adelaide,4,1115,,Sydney,Adelaide,79,120,Adelaide
12.0,6.0,18.0,1,4.0,1.0,0.0,5.0,6.0,11.0,0.0,1.0,1.0,4.0,3.0,3.0,1.0,1,0,41,41,2005,3.0,Martin Mattner,Adelaide,4,1191,,Sydney,Adelaide,79,120,Adelaide
1.0,2.0,3.0,0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1,0,41,41,2005,0.0,Ken McGregor,Adelaide,4,73,,Sydney,Adelaide,79,120,Adelaide
13.0,4.0,17.0,2,2.0,0.0,0.0,1.0,5.0,11.0,1.0,0.0,1.0,3.0,5.0,1.0,0.0,1,0,41,41,2005,0.0,Andrew McLeod,Adelaide,4,30,,Sydney,Adelaide,79,120,Adelaide
6.0,6.0,12.0,4,4.0,2.0,1.0,1.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,2.0,2.0,1,0,41,41,2005,0.0,Ian Perrie,Adelaide,4,64,,Sydney,Adelaide,79,120,Adelaide
13.0,4.0,17.0,1,3.0,2.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0,6.0,2.0,0.0,4.0,1,0,41,41,2005,0.0,Brent Reilly,Adelaide,4,1204,,Sydney,Adelaide,79,120,Adelaide
12.0,6.0,18.0,0,5.0,0.0,0.0,0.0,5.0,14.0,0.0,0.0,1.0,6.0,1.0,3.0,5.0,1,0,41,41,2005,1.0,Mark Ricciuto,Adelaide,4,4,,Sydney,Adelaide,79,120,Adelaide
5.0,7.0,12.0,0,7.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,1,0,41,41,2005,0.0,Ben Rutten,Adelaide,4,2305,,Sydney,Adelaide,79,120,Adelaide
5.0,7.0,12.0,1,2.0,2.0,2.0,2.0,5.0,8.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1,0,41,41,2005,0.0,Robert Shirley,Adelaide,4,82,,Sydney,Adelaide,79,120,Adelaide
11.0,10.0,21.0,1,4.0,4.0,0.0,4.0,8.0,10.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,1,0,41,41,2005,0.0,Hayden Skipworth,Adelaide,4,89,,Sydney,Adelaide,79,120,Adelaide
11.0,4.0,15.0,3,6.0,1.0,1.0,1.0,4.0,12.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,1,0,41,41,2005,0.0,Scott Thompson,Adelaide,4,755,,Sydney,Adelaide,79,120,Adelaide
11.0,10.0,21.0,0,6.0,1.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,1,0,41,41,2005,0.0,Jason Torney,Adelaide,4,883,,Sydney,Adelaide,79,120,Adelaide
0.0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,41,41,2005,0.0,Nathan van Berlo,Adelaide,4,4075,,Sydney,Adelaide,79,120,Adelaide
8.0,2.0,10.0,2,5.0,1.0,0.0,1.0,5.0,6.0,2.0,2.0,1.0,3.0,0.0,3.0,3.0,1,0,41,41,2005,0.0,Scott Welsh,Adelaide,4,80,,Sydney,Adelaide,79,120,Adelaide
9.0,11.0,20.0,0,5.0,3.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,1.0,6.0,1.0,2.0,1,0,48,48,2005,0.0,Joel Bowden,Richmond,4,890,,Richmond,Fremantle,100,52,Richmond
22.0,12.0,34.0,2,13.0,1.0,0.0,4.0,8.0,25.0,1.0,2.0,2.0,9.0,2.0,3.0,3.0,1,0,48,48,2005,1.0,Nathan Brown,Richmond,4,452,,Richmond,Fremantle,100,52,Richmond
8.0,9.0,17.0,0,6.0,2.0,0.0,1.0,0.0,18.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1,0,48,48,2005,0.0,Wayne Campbell,Richmond,4,869,,Richmond,Fremantle,100,52,Richmond
5.0,7.0,12.0,0,5.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,1,0,48,48,2005,0.0,Mark Chaffey,Richmond,4,891,,Richmond,Fremantle,100,52,Richmond
11.0,10.0,21.0,0,6.0,5.0,0.0,1.0,9.0,12.0,0.0,0.0,2.0,3.0,3.0,3.0,1.0,1,0,48,48,2005,0.0,Mark Coughlan,Richmond,4,916,,Richmond,Fremantle,100,52,Richmond
6.0,6.0,12.0,1,4.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1,0,48,48,2005,0.0,Brett Deledio,Richmond,4,4068,,Richmond,Fremantle,100,52,Richmond
11.0,3.0,14.0,0,6.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,1.0,6.0,1.0,1.0,1,0,48,48,2005,0.0,Darren Gaspar,Richmond,4,886,,Richmond,Fremantle,100,52,Richmond
12.0,7.0,19.0,0,2.0,1.0,0.0,1.0,7.0,11.0,0.0,0.0,0.0,1.0,6.0,5.0,3.0,1,0,48,48,2005,0.0,Mark Graham,Richmond,4,628,,Richmond,Fremantle,100,52,Richmond
2.0,7.0,9.0,0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,1,0,48,48,2005,0.0,Ray Hall,Richmond,4,904,,Richmond,Fremantle,100,52,Richmond
13.0,9.0,22.0,0,7.0,0.0,0.0,3.0,5.0,18.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,1,0,48,48,2005,3.0,Chris Hyde,Richmond,4,1194,,Richmond,Fremantle,100,52,Richmond
5.0,3.0,8.0,0,2.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1,0,48,48,2005,0.0,Daniel Jackson,Richmond,4,4044,,Richmond,Fremantle,100,52,Richmond
11.0,9.0,20.0,0,3.0,1.0,0.0,2.0,3.0,17.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1,0,48,48,2005,0.0,Andrew Kellaway,Richmond,4,899,,Richmond,Fremantle,100,52,Richmond
5.0,9.0,14.0,1,7.0,2.0,9.0,0.0,5.0,9.0,2.0,1.0,1.0,4.0,0.0,7.0,5.0,1,0,48,48,2005,0.0,Trent Knobel,Richmond,4,1094,,Richmond,Fremantle,100,52,Richmond
13.0,2.0,15.0,0,7.0,2.0,0.0,2.0,3.0,12.0,0.0,2.0,1.0,5.0,1.0,0.0,5.0,1,0,48,48,2005,0.0,Andrew Krakouer,Richmond,4,915,,Richmond,Fremantle,100,52,Richmond
13.0,8.0,21.0,0,5.0,2.0,0.0,0.0,9.0,13.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,1,0,48,48,2005,0.0,Chris Newman,Richmond,4,1150,,Richmond,Fremantle,100,52,Richmond
11.0,2.0,13.0,1,4.0,1.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,6.0,0.0,1.0,3.0,1,0,48,48,2005,0.0,Kayne Pettifer,Richmond,4,917,,Richmond,Fremantle,100,52,Richmond
2.0,9.0,11.0,0,2.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,48,48,2005,0.0,Andrew Raines,Richmond,4,4057,,Richmond,Fremantle,100,52,Richmond
14.0,3.0,17.0,6,9.0,1.0,0.0,0.0,6.0,12.0,3.0,7.0,1.0,4.0,0.0,2.0,6.0,1,0,48,48,2005,2.0,Matthew Richardson,Richmond,4,870,,Richmond,Fremantle,100,52,Richmond
8.0,4.0,12.0,1,6.0,0.0,6.0,1.0,5.0,7.0,2.0,1.0,1.0,4.0,0.0,1.0,1.0,1,0,48,48,2005,0.0,Troy Simmonds,Richmond,4,743,,Richmond,Fremantle,100,52,Richmond
6.0,3.0,9.0,2,4.0,0.0,5.0,3.0,5.0,4.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,1,0,48,48,2005,0.0,Greg Stafford,Richmond,4,994,,Richmond,Fremantle,100,52,Richmond
12.0,9.0,21.0,0,6.0,2.0,0.0,1.0,7.0,16.0,0.0,0.0,1.0,6.0,3.0,0.0,3.0,1,0,48,48,2005,0.0,Greg Tivendale,Richmond,4,901,,Richmond,Fremantle,100,52,Richmond
13.0,6.0,19.0,0,4.0,3.0,2.0,3.0,11.0,8.0,0.0,1.0,0.0,4.0,0.0,3.0,2.0,1,0,48,48,2005,0.0,Shane Tuck,Richmond,4,4041,,Richmond,Fremantle,100,52,Richmond
11.0,11.0,22.0,0,5.0,6.0,0.0,4.0,6.0,18.0,0.0,1.0,0.0,2.0,5.0,3.0,3.0,0,1,-48,48,2005,0.0,Peter Bell,Fremantle,4,486,,Richmond,Fremantle,100,52,Fremantle
23.0,11.0,34.0,0,12.0,3.0,0.0,1.0,4.0,28.0,0.0,0.0,0.0,3.0,8.0,1.0,3.0,0,1,-48,48,2005,0.0,Heath Black,Fremantle,4,520,,Richmond,Fremantle,100,52,Fremantle
11.0,7.0,18.0,0,2.0,5.0,0.0,3.0,3.0,13.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,0,1,-48,48,2005,0.0,Josh Carr,Fremantle,4,851,,Richmond,Fremantle,100,52,Fremantle
13.0,9.0,22.0,0,8.0,5.0,0.0,1.0,6.0,16.0,0.0,2.0,2.0,2.0,3.0,1.0,2.0,0,1,-48,48,2005,0.0,Troy Cook,Fremantle,4,540,,Richmond,Fremantle,100,52,Fremantle
0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-48,48,2005,0.0,Steven Dodd,Fremantle,4,4055,,Richmond,Fremantle,100,52,Fremantle
9.0,2.0,11.0,1,6.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,3.0,0.0,1.0,1.0,0,1,-48,48,2005,0.0,Jeff Farmer,Fremantle,4,703,,Richmond,Fremantle,100,52,Fremantle
9.0,8.0,17.0,0,9.0,2.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,2.0,3.0,6.0,1.0,0,1,-48,48,2005,0.0,Antoni Grover,Fremantle,4,534,,Richmond,Fremantle,100,52,Fremantle
6.0,4.0,10.0,1,4.0,3.0,0.0,2.0,5.0,6.0,0.0,0.0,0.0,4.0,1.0,3.0,3.0,0,1,-48,48,2005,0.0,Paul Hasleby,Fremantle,4,542,,Richmond,Fremantle,100,52,Fremantle
6.0,3.0,9.0,1,3.0,1.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,3.0,5.0,1.0,0,1,-48,48,2005,0.0,Michael Johnson,Fremantle,4,4083,,Richmond,Fremantle,100,52,Fremantle
13.0,6.0,19.0,0,8.0,3.0,5.0,3.0,11.0,8.0,2.0,0.0,0.0,3.0,3.0,3.0,3.0,0,1,-48,48,2005,0.0,Justin Longmuir,Fremantle,4,535,,Richmond,Fremantle,100,52,Fremantle
12.0,8.0,20.0,0,6.0,3.0,0.0,2.0,4.0,16.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0,1,-48,48,2005,0.0,Shaun McManus,Fremantle,4,504,,Richmond,Fremantle,100,52,Fremantle
14.0,6.0,20.0,0,9.0,2.0,0.0,0.0,4.0,15.0,1.0,0.0,0.0,1.0,4.0,6.0,2.0,0,1,-48,48,2005,0.0,Luke McPharlin,Fremantle,4,677,,Richmond,Fremantle,100,52,Fremantle
18.0,0.0,18.0,1,11.0,0.0,0.0,0.0,5.0,12.0,1.0,4.0,0.0,5.0,0.0,0.0,4.0,0,1,-48,48,2005,0.0,Paul Medhurst,Fremantle,4,1109,,Richmond,Fremantle,100,52,Fremantle
11.0,2.0,13.0,1,8.0,0.0,0.0,0.0,3.0,10.0,0.0,3.0,1.0,1.0,0.0,1.0,2.0,0,1,-48,48,2005,0.0,Ryan Murphy,Fremantle,4,4043,,Richmond,Fremantle,100,52,Fremantle
11.0,6.0,17.0,0,4.0,2.0,0.0,1.0,9.0,7.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0,1,-48,48,2005,0.0,Shane Parker,Fremantle,4,501,,Richmond,Fremantle,100,52,Fremantle
3.0,3.0,6.0,1,4.0,1.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,0,1,-48,48,2005,0.0,Matthew Pavlich,Fremantle,4,544,,Richmond,Fremantle,100,52,Fremantle
1.0,9.0,10.0,0,2.0,0.0,22.0,1.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0,1,-48,48,2005,0.0,Aaron Sandilands,Fremantle,4,1421,,Richmond,Fremantle,100,52,Fremantle
6.0,9.0,15.0,1,2.0,1.0,0.0,1.0,6.0,9.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0,1,-48,48,2005,0.0,Byron Schammer,Fremantle,4,1422,,Richmond,Fremantle,100,52,Fremantle
10.0,3.0,13.0,0,5.0,1.0,0.0,1.0,4.0,9.0,1.0,0.0,1.0,1.0,4.0,3.0,2.0,0,1,-48,48,2005,0.0,Scott Thornton,Fremantle,4,1148,,Richmond,Fremantle,100,52,Fremantle
8.0,6.0,14.0,0,6.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0,1,-48,48,2005,0.0,James Walker,Fremantle,4,531,,Richmond,Fremantle,100,52,Fremantle
11.0,4.0,15.0,0,8.0,2.0,0.0,0.0,7.0,7.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,0,1,-48,48,2005,0.0,Luke Webster,Fremantle,4,1464,,Richmond,Fremantle,100,52,Fremantle
9.0,5.0,14.0,0,4.0,2.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0,1,-48,48,2005,0.0,Dion Woods,Fremantle,4,549,,Richmond,Fremantle,100,52,Fremantle
9.0,5.0,14.0,1,2.0,0.0,21.0,5.0,8.0,6.0,0.0,0.0,1.0,5.0,0.0,1.0,3.0,1,0,47,47,2005,0.0,Cain Ackland,St Kilda,4,854,,St Kilda,Melbourne,151,104,St Kilda
6.0,2.0,8.0,0,2.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,1,0,47,47,2005,0.0,Steven Baker,St Kilda,4,967,,St Kilda,Melbourne,151,104,St Kilda
15.0,15.0,30.0,0,7.0,1.0,0.0,8.0,10.0,18.0,0.0,0.0,3.0,9.0,1.0,4.0,2.0,1,0,47,47,2005,1.0,Luke Ball,St Kilda,4,1430,,St Kilda,Melbourne,151,104,St Kilda
1.0,2.0,3.0,0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,0,47,47,2005,0.0,Jason Blake,St Kilda,4,974,,St Kilda,Melbourne,151,104,St Kilda
9.0,11.0,20.0,1,5.0,1.0,0.0,2.0,9.0,11.0,0.0,0.0,1.0,3.0,5.0,6.0,2.0,1,0,47,47,2005,0.0,Raphael Clarke,St Kilda,4,4046,,St Kilda,Melbourne,151,104,St Kilda
5.0,6.0,11.0,0,3.0,1.0,0.0,0.0,6.0,5.0,1.0,0.0,0.0,2.0,2.0,3.0,2.0,1,0,47,47,2005,0.0,Xavier Clarke,St Kilda,4,1127,,St Kilda,Melbourne,151,104,St Kilda
11.0,12.0,23.0,0,4.0,2.0,0.0,2.0,12.0,11.0,2.0,0.0,2.0,5.0,2.0,1.0,2.0,1,0,47,47,2005,3.0,Nick Dal Santo,St Kilda,4,1132,,St Kilda,Melbourne,151,104,St Kilda
8.0,4.0,12.0,2,4.0,1.0,1.0,3.0,3.0,9.0,0.0,1.0,0.0,1.0,3.0,3.0,1.0,1,0,47,47,2005,0.0,Aaron Fiora,St Kilda,4,911,,St Kilda,Melbourne,151,104,St Kilda
4.0,5.0,9.0,0,2.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1,0,47,47,2005,0.0,Sam Fisher,St Kilda,4,3975,,St Kilda,Melbourne,151,104,St Kilda
14.0,1.0,15.0,6,10.0,1.0,0.0,0.0,7.0,9.0,2.0,7.0,2.0,3.0,0.0,1.0,5.0,1,0,47,47,2005,2.0,Fraser Gehrig,St Kilda,4,976,,St Kilda,Melbourne,151,104,St Kilda
8.0,3.0,11.0,1,5.0,0.0,2.0,1.0,1.0,10.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,1,0,47,47,2005,0.0,Brendon Goddard,St Kilda,4,1443,,St Kilda,Melbourne,151,104,St Kilda
10.0,5.0,15.0,1,6.0,8.0,0.0,2.0,10.0,6.0,2.0,1.0,1.0,4.0,0.0,0.0,1.0,1,0,47,47,2005,0.0,Brent Guerra,St Kilda,4,852,,St Kilda,Melbourne,151,104,St Kilda
11.0,5.0,16.0,2,8.0,4.0,0.0,2.0,5.0,12.0,1.0,2.0,1.0,3.0,0.0,5.0,7.0,1,0,47,47,2005,0.0,Aaron Hamill,St Kilda,4,171,,St Kilda,Melbourne,151,104,St Kilda
12.0,8.0,20.0,0,2.0,3.0,0.0,3.0,7.0,13.0,0.0,1.0,1.0,6.0,0.0,3.0,4.0,1,0,47,47,2005,0.0,Lenny Hayes,St Kilda,4,966,,St Kilda,Melbourne,151,104,St Kilda
3.0,2.0,5.0,0,2.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,1,0,47,47,2005,0.0,Max Hudghton,St Kilda,4,955,,St Kilda,Melbourne,151,104,St Kilda
16.0,5.0,21.0,1,4.0,1.0,0.0,4.0,6.0,13.0,0.0,0.0,3.0,4.0,7.0,0.0,1.0,1,0,47,47,2005,0.0,Austinn Jones,St Kilda,4,929,,St Kilda,Melbourne,151,104,St Kilda
12.0,4.0,16.0,0,9.0,1.0,0.0,0.0,3.0,13.0,1.0,0.0,0.0,6.0,2.0,4.0,0.0,1,0,47,47,2005,0.0,Matt Maguire,St Kilda,4,1136,,St Kilda,Melbourne,151,104,St Kilda
14.0,1.0,15.0,4,6.0,1.0,1.0,1.0,5.0,9.0,0.0,4.0,2.0,3.0,0.0,1.0,1.0,1,0,47,47,2005,0.0,Stephen Milne,St Kilda,4,978,,St Kilda,Melbourne,151,104,St Kilda
11.0,9.0,20.0,0,5.0,4.0,0.0,2.0,7.0,14.0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,1,0,47,47,2005,0.0,Justin Peckett,St Kilda,4,921,,St Kilda,Melbourne,151,104,St Kilda
3.0,2.0,5.0,0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,0,47,47,2005,0.0,Troy Schwarze,St Kilda,4,971,,St Kilda,Melbourne,151,104,St Kilda
7.0,6.0,13.0,0,1.0,3.0,0.0,2.0,4.0,9.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1,0,47,47,2005,0.0,Andrew Thompson,St Kilda,4,957,,St Kilda,Melbourne,151,104,St Kilda
11.0,6.0,17.0,4,5.0,4.0,0.0,2.0,6.0,12.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,1,0,47,47,2005,0.0,Brett Voss,St Kilda,4,975,,St Kilda,Melbourne,151,104,St Kilda
11.0,2.0,13.0,0,6.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,1,-47,47,2005,0.0,Daniel Bell,Melbourne,4,4042,,St Kilda,Melbourne,151,104,Melbourne
10.0,3.0,13.0,0,4.0,1.0,0.0,1.0,5.0,8.0,2.0,0.0,0.0,0.0,4.0,5.0,3.0,0,1,-47,47,2005,0.0,Clint Bizzell,Melbourne,4,589,,St Kilda,Melbourne,151,104,Melbourne
14.0,7.0,21.0,0,9.0,2.0,0.0,0.0,6.0,16.0,0.0,1.0,0.0,1.0,6.0,2.0,1.0,0,1,-47,47,2005,0.0,Nathan Brown,Melbourne,4,737,,St Kilda,Melbourne,151,104,Melbourne
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-47,47,2005,0.0,Cameron Bruce,Melbourne,4,747,,St Kilda,Melbourne,151,104,Melbourne
6.0,9.0,15.0,1,0.0,1.0,0.0,2.0,7.0,7.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,0,1,-47,47,2005,0.0,Aaron Davey,Melbourne,4,3943,,St Kilda,Melbourne,151,104,Melbourne
5.0,14.0,19.0,0,2.0,0.0,0.0,5.0,10.0,9.0,0.0,0.0,1.0,5.0,0.0,2.0,3.0,0,1,-47,47,2005,0.0,Simon Godfrey,Melbourne,4,751,,St Kilda,Melbourne,151,104,Melbourne
10.0,10.0,20.0,1,5.0,2.0,0.0,4.0,9.0,11.0,1.0,1.0,1.0,8.0,1.0,1.0,0.0,0,1,-47,47,2005,0.0,Brad Green,Melbourne,4,748,,St Kilda,Melbourne,151,104,Melbourne
3.0,3.0,6.0,1,1.0,2.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,-47,47,2005,0.0,Chris Heffernan,Melbourne,4,347,,St Kilda,Melbourne,151,104,Melbourne
0.0,1.0,1.0,0,0.0,2.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,1,-47,47,2005,0.0,Mark Jamar,Melbourne,4,1425,,St Kilda,Melbourne,151,104,Melbourne
16.0,0.0,16.0,1,4.0,3.0,0.0,2.0,6.0,10.0,0.0,0.0,1.0,5.0,1.0,3.0,3.0,0,1,-47,47,2005,0.0,Travis Johnstone,Melbourne,4,732,,St Kilda,Melbourne,151,104,Melbourne
9.0,7.0,16.0,0,4.0,6.0,0.0,2.0,6.0,10.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0,1,-47,47,2005,0.0,James McDonald,Melbourne,4,730,,St Kilda,Melbourne,151,104,Melbourne
7.0,3.0,10.0,0,5.0,3.0,0.0,0.0,2.0,8.0,0.0,0.0,1.0,6.0,1.0,0.0,2.0,0,1,-47,47,2005,0.0,Brock McLean,Melbourne,4,3986,,St Kilda,Melbourne,151,104,Melbourne
5.0,5.0,10.0,0,6.0,2.0,0.0,2.0,5.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,0,1,-47,47,2005,0.0,Brad Miller,Melbourne,4,1149,,St Kilda,Melbourne,151,104,Melbourne
5.0,3.0,8.0,3,3.0,2.0,0.0,0.0,6.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,1.0,0,1,-47,47,2005,0.0,David Neitz,Melbourne,4,689,,St Kilda,Melbourne,151,104,Melbourne
5.0,3.0,8.0,0,2.0,2.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,2.0,5.0,4.0,0,1,-47,47,2005,0.0,Alistair Nicholson,Melbourne,4,728,,St Kilda,Melbourne,151,104,Melbourne
12.0,8.0,20.0,3,5.0,0.0,0.0,3.0,4.0,16.0,0.0,1.0,1.0,5.0,1.0,2.0,0.0,0,1,-47,47,2005,0.0,Guy Rigoni,Melbourne,4,734,,St Kilda,Melbourne,151,104,Melbourne
5.0,9.0,14.0,0,6.0,3.0,0.0,1.0,8.0,4.0,3.0,0.0,0.0,0.0,2.0,10.0,1.0,0,1,-47,47,2005,0.0,Jared Rivers,Melbourne,4,2309,,St Kilda,Melbourne,151,104,Melbourne
6.0,1.0,7.0,2,4.0,0.0,1.0,2.0,4.0,5.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0,1,-47,47,2005,0.0,Russell Robertson,Melbourne,4,731,,St Kilda,Melbourne,151,104,Melbourne
6.0,2.0,8.0,0,3.0,2.0,0.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0,1,-47,47,2005,0.0,Colin Sylvia,Melbourne,4,3981,,St Kilda,Melbourne,151,104,Melbourne
6.0,0.0,6.0,0,3.0,3.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0,1,-47,47,2005,0.0,Paul Wheatley,Melbourne,4,749,,St Kilda,Melbourne,151,104,Melbourne
6.0,4.0,10.0,0,1.0,3.0,24.0,2.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0,1,-47,47,2005,0.0,Jeff White,Melbourne,4,502,,St Kilda,Melbourne,151,104,Melbourne
11.0,4.0,15.0,3,4.0,1.0,0.0,1.0,5.0,11.0,1.0,3.0,1.0,3.0,4.0,2.0,2.0,0,1,-47,47,2005,0.0,Adem Yze,Melbourne,4,714,,St Kilda,Melbourne,151,104,Melbourne
10.0,5.0,15.0,1,2.0,1.0,0.0,1.0,7.0,8.0,1.0,0.0,0.0,1.0,4.0,6.0,6.0,0,1,-4,4,2005,0.0,Matthew Bishop,Port Adelaide,5,738,,Port Adelaide,Geelong,95,99,Port Adelaide
18.0,10.0,28.0,0,3.0,1.0,0.0,6.0,10.0,18.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,0,1,-4,4,2005,0.0,Peter Burgoyne,Port Adelaide,5,824,,Port Adelaide,Geelong,95,99,Port Adelaide
