Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
7.0,3.0,10.0,3,2.0,3.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Sean Charles,Melbourne,1,183,,North Melbourne,Melbourne,55,70,Melbourne
17.0,6.0,23.0,1,8.0,1.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Alastair Clarkson,Melbourne,1,720,,North Melbourne,Melbourne,55,70,Melbourne
10.0,5.0,15.0,3,3.0,2.0,0.0,,,,,,,,,,,1,0,15,15,1997,2.0,Jeff Farmer,Melbourne,1,703,,North Melbourne,Melbourne,55,70,Melbourne
9.0,7.0,16.0,0,4.0,2.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Matthew Febey,Melbourne,1,691,,North Melbourne,Melbourne,55,70,Melbourne
9.0,1.0,10.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Steven Febey,Melbourne,1,690,,North Melbourne,Melbourne,55,70,Melbourne
11.0,4.0,15.0,0,5.0,0.0,1.0,,,,,,,,,,,1,0,15,15,1997,0.0,Damien Gaspar,Melbourne,1,712,,North Melbourne,Melbourne,55,70,Melbourne
8.0,3.0,11.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Paul Hopgood,Melbourne,1,711,,North Melbourne,Melbourne,55,70,Melbourne
4.0,5.0,9.0,1,4.0,6.0,1.0,,,,,,,,,,,1,0,15,15,1997,0.0,Anthony Ingerson,Melbourne,1,25,,North Melbourne,Melbourne,55,70,Melbourne
14.0,5.0,19.0,0,3.0,2.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Andrew Leoncelli,Melbourne,1,724,,North Melbourne,Melbourne,55,70,Melbourne
4.0,4.0,8.0,1,0.0,0.0,1.0,,,,,,,,,,,1,0,15,15,1997,0.0,Brett Lovett,Melbourne,1,706,,North Melbourne,Melbourne,55,70,Melbourne
5.0,5.0,10.0,0,1.0,1.0,2.0,,,,,,,,,,,1,0,15,15,1997,0.0,Glenn Lovett,Melbourne,1,692,,North Melbourne,Melbourne,55,70,Melbourne
3.0,1.0,4.0,1,2.0,0.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Garry Lyon,Melbourne,1,695,,North Melbourne,Melbourne,55,70,Melbourne
3.0,2.0,5.0,0,0.0,0.0,1.0,,,,,,,,,,,1,0,15,15,1997,0.0,David Neitz,Melbourne,1,689,,North Melbourne,Melbourne,55,70,Melbourne
13.0,2.0,15.0,0,7.0,1.0,1.0,,,,,,,,,,,1,0,15,15,1997,0.0,Craig Nettelbeck,Melbourne,1,721,,North Melbourne,Melbourne,55,70,Melbourne
7.0,5.0,12.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Andrew Obst,Melbourne,1,704,,North Melbourne,Melbourne,55,70,Melbourne
0.0,2.0,2.0,0,0.0,0.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Robert Pyman,Melbourne,1,247,,North Melbourne,Melbourne,55,70,Melbourne
13.0,2.0,15.0,0,7.0,1.0,1.0,,,,,,,,,,,1,0,15,15,1997,3.0,Shaun Smith,Melbourne,1,697,,North Melbourne,Melbourne,55,70,Melbourne
12.0,4.0,16.0,0,6.0,1.0,13.0,,,,,,,,,,,1,0,15,15,1997,1.0,Jim Stynes,Melbourne,1,702,,North Melbourne,Melbourne,55,70,Melbourne
10.0,7.0,17.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Stephen Tingay,Melbourne,1,693,,North Melbourne,Melbourne,55,70,Melbourne
12.0,6.0,18.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Todd Viney,Melbourne,1,700,,North Melbourne,Melbourne,55,70,Melbourne
7.0,2.0,9.0,0,5.0,1.0,0.0,,,,,,,,,,,1,0,15,15,1997,0.0,Shane Woewodin,Melbourne,1,725,,North Melbourne,Melbourne,55,70,Melbourne
4.0,9.0,13.0,1,2.0,2.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Robert AhMat,Collingwood,1,239,,Collingwood,Port Adelaide,166,87,Collingwood
7.0,3.0,10.0,1,1.0,2.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,John Barnett,Collingwood,1,252,,Collingwood,Port Adelaide,166,87,Collingwood
12.0,7.0,19.0,0,4.0,1.0,0.0,,,,,,,,,,,1,0,79,79,1997,2.0,Gavin Brown,Collingwood,1,216,,Collingwood,Port Adelaide,166,87,Collingwood
23.0,4.0,27.0,0,9.0,0.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Nathan Buckley,Collingwood,1,217,,Collingwood,Port Adelaide,166,87,Collingwood
7.0,5.0,12.0,0,4.0,0.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Scott Burns,Collingwood,1,211,,Collingwood,Port Adelaide,166,87,Collingwood
12.0,8.0,20.0,0,4.0,1.0,1.0,,,,,,,,,,,1,0,79,79,1997,0.0,Gavin Crosisca,Collingwood,1,212,,Collingwood,Port Adelaide,166,87,Collingwood
10.0,6.0,16.0,2,7.0,0.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Scott Crow,Collingwood,1,245,,Collingwood,Port Adelaide,166,87,Collingwood
14.0,5.0,19.0,2,2.0,2.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Chris Curran,Collingwood,1,233,,Collingwood,Port Adelaide,166,87,Collingwood
10.0,4.0,14.0,2,2.0,3.0,1.0,,,,,,,,,,,1,0,79,79,1997,0.0,Alex McDonald,Collingwood,1,243,,Collingwood,Port Adelaide,166,87,Collingwood
3.0,4.0,7.0,0,1.0,2.0,4.0,,,,,,,,,,,1,0,79,79,1997,0.0,Damian Monkhorst,Collingwood,1,223,,Collingwood,Port Adelaide,166,87,Collingwood
1.0,3.0,4.0,0,0.0,0.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Richard Osborne,Collingwood,1,253,,Collingwood,Port Adelaide,166,87,Collingwood
12.0,15.0,27.0,3,4.0,2.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Stephen Patterson,Collingwood,1,224,,Collingwood,Port Adelaide,166,87,Collingwood
4.0,0.0,4.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Simon Prestigiacomo,Collingwood,1,249,,Collingwood,Port Adelaide,166,87,Collingwood
6.0,4.0,10.0,1,5.0,1.0,4.0,,,,,,,,,,,1,0,79,79,1997,0.0,Mark Richardson,Collingwood,1,221,,Collingwood,Port Adelaide,166,87,Collingwood
8.0,1.0,9.0,2,6.0,2.0,1.0,,,,,,,,,,,1,0,79,79,1997,0.0,Anthony Rocca,Collingwood,1,251,,Collingwood,Port Adelaide,166,87,Collingwood
7.0,0.0,7.0,6,5.0,2.0,1.0,,,,,,,,,,,1,0,79,79,1997,0.0,Saverio Rocca,Collingwood,1,228,,Collingwood,Port Adelaide,166,87,Collingwood
15.0,13.0,28.0,2,10.0,1.0,0.0,,,,,,,,,,,1,0,79,79,1997,3.0,Scott Russell,Collingwood,1,218,,Collingwood,Port Adelaide,166,87,Collingwood
6.0,3.0,9.0,0,2.0,3.0,2.0,,,,,,,,,,,1,0,79,79,1997,0.0,Andrew Schauble,Collingwood,1,241,,Collingwood,Port Adelaide,166,87,Collingwood
3.0,5.0,8.0,0,3.0,1.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Lee Walker,Collingwood,1,227,,Collingwood,Port Adelaide,166,87,Collingwood
4.0,11.0,15.0,0,4.0,1.0,0.0,,,,,,,,,,,1,0,79,79,1997,0.0,Shane Watson,Collingwood,1,214,,Collingwood,Port Adelaide,166,87,Collingwood
21.0,9.0,30.0,4,4.0,3.0,0.0,,,,,,,,,,,1,0,79,79,1997,1.0,Paul Williams,Collingwood,1,215,,Collingwood,Port Adelaide,166,87,Collingwood
6.0,5.0,11.0,1,0.0,2.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Shane Bond,Port Adelaide,1,816,,Collingwood,Port Adelaide,166,87,Port Adelaide
9.0,7.0,16.0,1,9.0,1.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Shayne Breuer,Port Adelaide,1,569,,Collingwood,Port Adelaide,166,87,Port Adelaide
13.0,6.0,19.0,0,3.0,1.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,David Brown,Port Adelaide,1,15,,Collingwood,Port Adelaide,166,87,Port Adelaide
6.0,2.0,8.0,1,1.0,2.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Peter Burgoyne,Port Adelaide,1,824,,Collingwood,Port Adelaide,166,87,Port Adelaide
7.0,1.0,8.0,0,2.0,2.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Stephen Carter,Port Adelaide,1,828,,Collingwood,Port Adelaide,166,87,Port Adelaide
5.0,2.0,7.0,2,4.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Scott Cummings,Port Adelaide,1,315,,Collingwood,Port Adelaide,166,87,Port Adelaide
17.0,9.0,26.0,0,8.0,3.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Donald Dickie,Port Adelaide,1,821,,Collingwood,Port Adelaide,166,87,Port Adelaide
0.0,0.0,0.0,0,0.0,0.0,1.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Ian Downsborough,Port Adelaide,1,62,,Collingwood,Port Adelaide,166,87,Port Adelaide
14.0,6.0,20.0,2,2.0,4.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Fabian Francis,Port Adelaide,1,817,,Collingwood,Port Adelaide,166,87,Port Adelaide
3.0,8.0,11.0,1,1.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Josh Francou,Port Adelaide,1,819,,Collingwood,Port Adelaide,166,87,Port Adelaide
7.0,3.0,10.0,2,4.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Brent Heaver,Port Adelaide,1,164,,Collingwood,Port Adelaide,166,87,Port Adelaide
9.0,8.0,17.0,0,2.0,3.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Adam Heuskes,Port Adelaide,1,829,,Collingwood,Port Adelaide,166,87,Port Adelaide
8.0,5.0,13.0,0,0.0,1.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Adam Kingsley,Port Adelaide,1,825,,Collingwood,Port Adelaide,166,87,Port Adelaide
6.0,1.0,7.0,1,1.0,1.0,6.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Brendon Lade,Port Adelaide,1,822,,Collingwood,Port Adelaide,166,87,Port Adelaide
14.0,7.0,21.0,0,5.0,1.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Brayden Lyle,Port Adelaide,1,818,,Collingwood,Port Adelaide,166,87,Port Adelaide
5.0,4.0,9.0,0,1.0,1.0,1.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Darren Mead,Port Adelaide,1,827,,Collingwood,Port Adelaide,166,87,Port Adelaide
8.0,2.0,10.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Stephen Paxman,Port Adelaide,1,379,,Collingwood,Port Adelaide,166,87,Port Adelaide
7.0,6.0,13.0,2,1.0,2.0,2.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Darryl Poole,Port Adelaide,1,826,,Collingwood,Port Adelaide,166,87,Port Adelaide
7.0,2.0,9.0,0,1.0,1.0,12.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Matthew Primus,Port Adelaide,1,407,,Collingwood,Port Adelaide,166,87,Port Adelaide
4.0,4.0,8.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Damian Squire,Port Adelaide,1,823,,Collingwood,Port Adelaide,166,87,Port Adelaide
17.0,5.0,22.0,0,7.0,3.0,0.0,,,,,,,,,,,0,1,-79,79,1997,0.0,Michael Wilson,Port Adelaide,1,820,,Collingwood,Port Adelaide,166,87,Port Adelaide
7.0,1.0,8.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Nathan Brown,Western Bulldogs,1,452,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
11.0,1.0,12.0,0,6.0,2.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Leon Cameron,Western Bulldogs,1,425,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
10.0,1.0,11.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Simon Cox,Western Bulldogs,1,441,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
10.0,4.0,14.0,2,3.0,2.0,6.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Luke Darcy,Western Bulldogs,1,436,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
10.0,1.0,11.0,0,5.0,1.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Matthew Dent,Western Bulldogs,1,389,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
7.0,7.0,14.0,0,2.0,2.0,1.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Craig Ellis,Western Bulldogs,1,444,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
8.0,7.0,15.0,1,5.0,2.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Chris Grant,Western Bulldogs,1,422,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
2.0,0.0,2.0,1,2.0,0.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Daniel Hargraves,Western Bulldogs,1,430,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
13.0,7.0,20.0,1,3.0,2.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Paul Hudson,Western Bulldogs,1,451,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
21.0,3.0,24.0,0,9.0,2.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Brad Johnson,Western Bulldogs,1,421,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
6.0,4.0,10.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Nigel Kellett,Western Bulldogs,1,420,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
15.0,3.0,18.0,0,1.0,2.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Steven Kolyniuk,Western Bulldogs,1,428,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
4.0,1.0,5.0,0,1.0,2.0,1.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Steven Kretiuk,Western Bulldogs,1,419,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
2.0,5.0,7.0,0,0.0,3.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Tony Liberatore,Western Bulldogs,1,426,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
6.0,0.0,6.0,3,4.0,1.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Simon Minton-Connell,Western Bulldogs,1,453,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
13.0,6.0,19.0,0,4.0,3.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Jose Romero,Western Bulldogs,1,423,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
9.0,4.0,13.0,2,2.0,2.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Rohan Smith,Western Bulldogs,1,429,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
3.0,1.0,4.0,1,2.0,0.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Jason Watts,Western Bulldogs,1,417,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
14.0,11.0,25.0,0,4.0,4.0,0.0,,,,,,,,,,,0,1,-4,4,1997,1.0,Scott West,Western Bulldogs,1,418,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
10.0,10.0,20.0,0,6.0,0.0,0.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Brad Wira,Western Bulldogs,1,446,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
6.0,7.0,13.0,0,4.0,3.0,19.0,,,,,,,,,,,0,1,-4,4,1997,0.0,Scott Wynd,Western Bulldogs,1,424,,Western Bulldogs,Fremantle,76,80,Western Bulldogs
8.0,6.0,14.0,1,2.0,0.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Winston Abraham,Fremantle,1,485,,Western Bulldogs,Fremantle,76,80,Fremantle
9.0,4.0,13.0,1,4.0,0.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Ben Allan,Fremantle,1,481,,Western Bulldogs,Fremantle,76,80,Fremantle
8.0,4.0,12.0,2,3.0,3.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Daniel Bandy,Fremantle,1,510,,Western Bulldogs,Fremantle,76,80,Fremantle
11.0,10.0,21.0,0,1.0,0.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Craig Callaghan,Fremantle,1,508,,Western Bulldogs,Fremantle,76,80,Fremantle
10.0,8.0,18.0,0,1.0,0.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Scott Chisholm,Fremantle,1,480,,Western Bulldogs,Fremantle,76,80,Fremantle
5.0,1.0,6.0,0,3.0,1.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,James Clement,Fremantle,1,299,,Western Bulldogs,Fremantle,76,80,Fremantle
15.0,6.0,21.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Tony Delaney,Fremantle,1,483,,Western Bulldogs,Fremantle,76,80,Fremantle
9.0,2.0,11.0,0,4.0,3.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Greg Harding,Fremantle,1,514,,Western Bulldogs,Fremantle,76,80,Fremantle
5.0,3.0,8.0,0,3.0,1.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Anthony Jones,Fremantle,1,497,,Western Bulldogs,Fremantle,76,80,Fremantle
11.0,4.0,15.0,0,2.0,4.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Dale Kickett,Fremantle,1,477,,Western Bulldogs,Fremantle,76,80,Fremantle
12.0,7.0,19.0,1,2.0,3.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Quenton Leach,Fremantle,1,479,,Western Bulldogs,Fremantle,76,80,Fremantle
5.0,6.0,11.0,1,4.0,0.0,4.0,,,,,,,,,,,1,0,4,4,1997,0.0,Peter Mann,Fremantle,1,478,,Western Bulldogs,Fremantle,76,80,Fremantle
14.0,5.0,19.0,0,7.0,1.0,0.0,,,,,,,,,,,1,0,4,4,1997,2.0,Shaun McManus,Fremantle,1,504,,Western Bulldogs,Fremantle,76,80,Fremantle
5.0,5.0,10.0,0,5.0,3.0,1.0,,,,,,,,,,,1,0,4,4,1997,0.0,Gavin Mitchell,Fremantle,1,513,,Western Bulldogs,Fremantle,76,80,Fremantle
9.0,12.0,21.0,0,2.0,3.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Jason Norrish,Fremantle,1,475,,Western Bulldogs,Fremantle,76,80,Fremantle
7.0,2.0,9.0,0,5.0,3.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Stephen OReilly,Fremantle,1,199,,Western Bulldogs,Fremantle,76,80,Fremantle
5.0,1.0,6.0,1,5.0,0.0,1.0,,,,,,,,,,,1,0,4,4,1997,0.0,Daniel Parker,Fremantle,1,519,,Western Bulldogs,Fremantle,76,80,Fremantle
8.0,11.0,19.0,0,1.0,2.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Shane Parker,Fremantle,1,501,,Western Bulldogs,Fremantle,76,80,Fremantle
3.0,2.0,5.0,0,2.0,3.0,0.0,,,,,,,,,,,1,0,4,4,1997,0.0,Luke Toia,Fremantle,1,518,,Western Bulldogs,Fremantle,76,80,Fremantle
11.0,3.0,14.0,0,9.0,0.0,13.0,,,,,,,,,,,1,0,4,4,1997,0.0,Jeff White,Fremantle,1,502,,Western Bulldogs,Fremantle,76,80,Fremantle
17.0,5.0,22.0,3,5.0,3.0,0.0,,,,,,,,,,,1,0,4,4,1997,3.0,Andrew Wills,Fremantle,1,466,,Western Bulldogs,Fremantle,76,80,Fremantle
21.0,4.0,25.0,0,6.0,3.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Nathan Burke,St Kilda,1,919,,St Kilda,Hawthorn,71,77,St Kilda
5.0,4.0,9.0,0,4.0,0.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Glen Coghlan,St Kilda,1,935,,St Kilda,Hawthorn,71,77,St Kilda
3.0,2.0,5.0,0,2.0,1.0,5.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Brett Cook,St Kilda,1,383,,St Kilda,Hawthorn,71,77,St Kilda
14.0,1.0,15.0,0,5.0,1.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Jason Cripps,St Kilda,1,951,,St Kilda,Hawthorn,71,77,St Kilda
5.0,13.0,18.0,0,2.0,2.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Jayson Daniels,St Kilda,1,948,,St Kilda,Hawthorn,71,77,St Kilda
7.0,3.0,10.0,1,6.0,2.0,9.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Peter Everitt,St Kilda,1,922,,St Kilda,Hawthorn,71,77,St Kilda
18.0,4.0,22.0,2,8.0,1.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Troy Gray,St Kilda,1,956,,St Kilda,Hawthorn,71,77,St Kilda
2.0,3.0,5.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Barry Hall,St Kilda,1,953,,St Kilda,Hawthorn,71,77,St Kilda
13.0,19.0,32.0,1,5.0,1.0,0.0,,,,,,,,,,,0,1,-6,6,1997,2.0,Robert Harvey,St Kilda,1,930,,St Kilda,Hawthorn,71,77,St Kilda
3.0,1.0,4.0,0,2.0,1.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Max Hudghton,St Kilda,1,955,,St Kilda,Hawthorn,71,77,St Kilda
10.0,10.0,20.0,1,2.0,1.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Austinn Jones,St Kilda,1,929,,St Kilda,Hawthorn,71,77,St Kilda
8.0,4.0,12.0,3,8.0,3.0,1.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Stewart Loewe,St Kilda,1,927,,St Kilda,Hawthorn,71,77,St Kilda
8.0,1.0,9.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Joe McLaren,St Kilda,1,809,,St Kilda,Hawthorn,71,77,St Kilda
6.0,5.0,11.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Robert Neill,St Kilda,1,947,,St Kilda,Hawthorn,71,77,St Kilda
8.0,7.0,15.0,0,4.0,2.0,0.0,,,,,,,,,,,0,1,-6,6,1997,0.0,Justin Peckett,St Kilda,1,921,,St Kilda,Hawthorn,71,77,St Kilda
