Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
19.0,2.0,21.0,1,4.0,2.0,0.0,,,,,,,,,,,1,0,11,11,1994,0.0,Mick McGuane,Collingwood,1,174,,Collingwood,Fitzroy,114,103,Collingwood
2.0,4.0,6.0,0,1.0,2.0,7.0,,,,,,,,,,,1,0,11,11,1994,0.0,Damian Monkhorst,Collingwood,1,223,,Collingwood,Fitzroy,114,103,Collingwood
13.0,1.0,14.0,0,7.0,3.0,0.0,,,,,,,,,,,1,0,11,11,1994,0.0,Gary Pert,Collingwood,1,210,,Collingwood,Fitzroy,114,103,Collingwood
10.0,1.0,11.0,1,3.0,4.0,9.0,,,,,,,,,,,1,0,11,11,1994,0.0,Mark Richardson,Collingwood,1,221,,Collingwood,Fitzroy,114,103,Collingwood
9.0,1.0,10.0,2,2.0,1.0,5.0,,,,,,,,,,,1,0,11,11,1994,0.0,Saverio Rocca,Collingwood,1,228,,Collingwood,Fitzroy,114,103,Collingwood
4.0,3.0,7.0,2,5.0,1.0,0.0,,,,,,,,,,,1,0,11,11,1994,0.0,Stephen Ryan,Collingwood,1,1167,,Collingwood,Fitzroy,114,103,Collingwood
4.0,5.0,9.0,1,0.0,1.0,0.0,,,,,,,,,,,1,0,11,11,1994,0.0,Tony Shaw,Collingwood,1,1166,,Collingwood,Fitzroy,114,103,Collingwood
5.0,1.0,6.0,1,4.0,2.0,0.0,,,,,,,,,,,1,0,11,11,1994,0.0,Andrew Tranquilli,Collingwood,1,240,,Collingwood,Fitzroy,114,103,Collingwood
10.0,5.0,15.0,0,4.0,4.0,0.0,,,,,,,,,,,1,0,11,11,1994,0.0,Shane Watson,Collingwood,1,214,,Collingwood,Fitzroy,114,103,Collingwood
12.0,3.0,15.0,5,5.0,2.0,0.0,,,,,,,,,,,1,0,11,11,1994,0.0,Paul Williams,Collingwood,1,215,,Collingwood,Fitzroy,114,103,Collingwood
6.0,4.0,10.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,11,11,1994,0.0,Graham Wright,Collingwood,1,235,,Collingwood,Fitzroy,114,103,Collingwood
17.0,9.0,26.0,3,3.0,2.0,0.0,,,,,,,,,,,0,1,-11,11,1994,3.0,Matt Armstrong,Fitzroy,1,763,,Collingwood,Fitzroy,114,103,Fitzroy
6.0,11.0,17.0,0,1.0,2.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,David Bain,Fitzroy,1,1172,,Collingwood,Fitzroy,114,103,Fitzroy
7.0,4.0,11.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Jason Baldwin,Fitzroy,1,377,,Collingwood,Fitzroy,114,103,Fitzroy
11.0,11.0,22.0,2,2.0,0.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Brad Boyd,Fitzroy,1,374,,Collingwood,Fitzroy,114,103,Fitzroy
6.0,3.0,9.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Trent Cummings,Fitzroy,1,375,,Collingwood,Fitzroy,114,103,Fitzroy
10.0,3.0,13.0,1,2.0,1.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Michael Dunstan,Fitzroy,1,1046,,Collingwood,Fitzroy,114,103,Fitzroy
5.0,5.0,10.0,0,1.0,0.0,1.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Simon Hawking,Fitzroy,1,370,,Collingwood,Fitzroy,114,103,Fitzroy
2.0,3.0,5.0,1,2.0,0.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Jeff Hogg,Fitzroy,1,381,,Collingwood,Fitzroy,114,103,Fitzroy
6.0,6.0,12.0,0,2.0,2.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,David Johnston,Fitzroy,1,1173,,Collingwood,Fitzroy,114,103,Fitzroy
2.0,8.0,10.0,0,0.0,3.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Tom Kavanagh,Fitzroy,1,1168,,Collingwood,Fitzroy,114,103,Fitzroy
6.0,5.0,11.0,1,2.0,0.0,1.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Ross Lyon,Fitzroy,1,103,,Collingwood,Fitzroy,114,103,Fitzroy
6.0,3.0,9.0,1,4.0,0.0,2.0,,,,,,,,,,,0,1,-11,11,1994,0.0,James Manson,Fitzroy,1,395,,Collingwood,Fitzroy,114,103,Fitzroy
13.0,5.0,18.0,1,4.0,1.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,John McCarthy,Fitzroy,1,382,,Collingwood,Fitzroy,114,103,Fitzroy
12.0,4.0,16.0,2,5.0,3.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Anthony McGregor,Fitzroy,1,378,,Collingwood,Fitzroy,114,103,Fitzroy
15.0,12.0,27.0,0,2.0,2.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Paul Roos,Fitzroy,1,985,,Collingwood,Fitzroy,114,103,Fitzroy
8.0,10.0,18.0,2,11.0,0.0,9.0,,,,,,,,,,,0,1,-11,11,1994,2.0,Peter Sartori,Fitzroy,1,1171,,Collingwood,Fitzroy,114,103,Fitzroy
5.0,4.0,9.0,1,5.0,1.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Kieran Sporn,Fitzroy,1,1170,,Collingwood,Fitzroy,114,103,Fitzroy
9.0,5.0,14.0,0,2.0,3.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Steven Stretch,Fitzroy,1,392,,Collingwood,Fitzroy,114,103,Fitzroy
4.0,0.0,4.0,1,1.0,0.0,1.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Darren Wheildon,Fitzroy,1,1169,,Collingwood,Fitzroy,114,103,Fitzroy
7.0,3.0,10.0,0,1.0,3.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Jim Wynd,Fitzroy,1,1174,,Collingwood,Fitzroy,114,103,Fitzroy
9.0,6.0,15.0,0,6.0,1.0,0.0,,,,,,,,,,,0,1,-11,11,1994,0.0,Mark Zanotti,Fitzroy,1,371,,Collingwood,Fitzroy,114,103,Fitzroy
3.0,2.0,5.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Scott Allen,Western Bulldogs,1,437,,Footscray,Richmond,113,111,Western Bulldogs
10.0,6.0,16.0,1,0.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Simon Atkins,Western Bulldogs,1,376,,Footscray,Richmond,113,111,Western Bulldogs
13.0,8.0,21.0,1,4.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Luke Beveridge,Western Bulldogs,1,427,,Footscray,Richmond,113,111,Western Bulldogs
9.0,6.0,15.0,0,1.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Leon Cameron,Western Bulldogs,1,425,,Footscray,Richmond,113,111,Western Bulldogs
14.0,6.0,20.0,5,7.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,2.0,Matthew Croft,Western Bulldogs,1,414,,Footscray,Richmond,113,111,Western Bulldogs
11.0,3.0,14.0,4,6.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,1.0,Chris Grant,Western Bulldogs,1,422,,Footscray,Richmond,113,111,Western Bulldogs
7.0,8.0,15.0,2,7.0,0.0,5.0,,,,,,,,,,,1,0,2,2,1994,0.0,Ilija Grgic,Western Bulldogs,1,357,,Footscray,Richmond,113,111,Western Bulldogs
4.0,3.0,7.0,0,0.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Doug Hawkins,Western Bulldogs,1,380,,Footscray,Richmond,113,111,Western Bulldogs
9.0,6.0,15.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Mark Hunter,Western Bulldogs,1,416,,Footscray,Richmond,113,111,Western Bulldogs
19.0,7.0,26.0,1,6.0,1.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Steven Kretiuk,Western Bulldogs,1,419,,Footscray,Richmond,113,111,Western Bulldogs
10.0,13.0,23.0,1,1.0,3.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Tony Liberatore,Western Bulldogs,1,426,,Footscray,Richmond,113,111,Western Bulldogs
9.0,6.0,15.0,0,3.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Peter Quill,Western Bulldogs,1,434,,Footscray,Richmond,113,111,Western Bulldogs
4.0,0.0,4.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Keenan Reynolds,Western Bulldogs,1,769,,Footscray,Richmond,113,111,Western Bulldogs
10.0,3.0,13.0,0,4.0,3.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Ben Sexton,Western Bulldogs,1,168,,Footscray,Richmond,113,111,Western Bulldogs
1.0,8.0,9.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Daniel Southern,Western Bulldogs,1,431,,Footscray,Richmond,113,111,Western Bulldogs
10.0,5.0,15.0,0,2.0,2.0,1.0,,,,,,,,,,,1,0,2,2,1994,0.0,Barry Standfield,Western Bulldogs,1,47,,Footscray,Richmond,113,111,Western Bulldogs
5.0,1.0,6.0,1,3.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Alan Thorpe,Western Bulldogs,1,1196,,Footscray,Richmond,113,111,Western Bulldogs
11.0,6.0,17.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Stephen Wallis,Western Bulldogs,1,413,,Footscray,Richmond,113,111,Western Bulldogs
6.0,10.0,16.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Jason Watts,Western Bulldogs,1,417,,Footscray,Richmond,113,111,Western Bulldogs
10.0,13.0,23.0,1,1.0,1.0,0.0,,,,,,,,,,,1,0,2,2,1994,0.0,Scott West,Western Bulldogs,1,418,,Footscray,Richmond,113,111,Western Bulldogs
1.0,3.0,4.0,0,1.0,0.0,4.0,,,,,,,,,,,1,0,2,2,1994,0.0,Scott Wynd,Western Bulldogs,1,424,,Footscray,Richmond,113,111,Western Bulldogs
18.0,10.0,28.0,0,9.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Chris Bond,Richmond,1,525,,Footscray,Richmond,113,111,Richmond
14.0,8.0,22.0,0,1.0,4.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Paul Broderick,Richmond,1,872,,Footscray,Richmond,113,111,Richmond
2.0,1.0,3.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Paul Bulluss,Richmond,1,879,,Footscray,Richmond,113,111,Richmond
10.0,7.0,17.0,0,2.0,2.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Wayne Campbell,Richmond,1,869,,Footscray,Richmond,113,111,Richmond
7.0,7.0,14.0,0,6.0,1.0,13.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Greg Dear,Richmond,1,871,,Footscray,Richmond,113,111,Richmond
10.0,3.0,13.0,1,3.0,1.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Matthew Dundas,Richmond,1,884,,Footscray,Richmond,113,111,Richmond
9.0,3.0,12.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Jamie Elliott,Richmond,1,882,,Footscray,Richmond,113,111,Richmond
8.0,2.0,10.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Matthew Francis,Richmond,1,246,,Footscray,Richmond,113,111,Richmond
12.0,2.0,14.0,0,0.0,1.0,1.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Tony Free,Richmond,1,858,,Footscray,Richmond,113,111,Richmond
8.0,5.0,13.0,1,7.0,1.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Brendon Gale,Richmond,1,868,,Footscray,Richmond,113,111,Richmond
10.0,8.0,18.0,1,4.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Michael Gale,Richmond,1,863,,Footscray,Richmond,113,111,Richmond
1.0,0.0,1.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,John Howat,Richmond,1,874,,Footscray,Richmond,113,111,Richmond
9.0,5.0,14.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Duncan Kellaway,Richmond,1,861,,Footscray,Richmond,113,111,Richmond
7.0,4.0,11.0,0,0.0,2.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Brian Leys,Richmond,1,1197,,Footscray,Richmond,113,111,Richmond
4.0,2.0,6.0,1,2.0,2.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Stuart Maxfield,Richmond,1,867,,Footscray,Richmond,113,111,Richmond
10.0,8.0,18.0,3,2.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Chris Naish,Richmond,1,840,,Footscray,Richmond,113,111,Richmond
12.0,0.0,12.0,8,10.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,3.0,Matthew Richardson,Richmond,1,870,,Footscray,Richmond,113,111,Richmond
4.0,4.0,8.0,1,2.0,0.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Haydn Robins,Richmond,1,1198,,Footscray,Richmond,113,111,Richmond
6.0,1.0,7.0,1,2.0,1.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Matthew Rogers,Richmond,1,864,,Footscray,Richmond,113,111,Richmond
7.0,5.0,12.0,0,4.0,1.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Jamie Tape,Richmond,1,263,,Footscray,Richmond,113,111,Richmond
5.0,1.0,6.0,0,3.0,1.0,0.0,,,,,,,,,,,0,1,-2,2,1994,0.0,Scott Turner,Richmond,1,859,,Footscray,Richmond,113,111,Richmond
12.0,5.0,17.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Dean Anderson,St Kilda,1,923,,St Kilda,Hawthorn,97,153,St Kilda
9.0,4.0,13.0,0,3.0,2.0,10.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Doug Bailey,St Kilda,1,945,,St Kilda,Hawthorn,97,153,St Kilda
16.0,4.0,20.0,0,4.0,3.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Darren Bourke,St Kilda,1,934,,St Kilda,Hawthorn,97,153,St Kilda
10.0,4.0,14.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Nathan Burke,St Kilda,1,919,,St Kilda,Hawthorn,97,153,St Kilda
19.0,6.0,25.0,3,5.0,2.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Mick Dwyer,St Kilda,1,406,,St Kilda,Hawthorn,97,153,St Kilda
2.0,2.0,4.0,0,1.0,0.0,8.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Peter Everitt,St Kilda,1,922,,St Kilda,Hawthorn,97,153,St Kilda
4.0,1.0,5.0,2,1.0,1.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Gordon Fode,St Kilda,1,936,,St Kilda,Hawthorn,97,153,St Kilda
6.0,4.0,10.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Danny Frawley,St Kilda,1,918,,St Kilda,Hawthorn,97,153,St Kilda
7.0,7.0,14.0,0,2.0,1.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Michael Frost,St Kilda,1,53,,St Kilda,Hawthorn,97,153,St Kilda
4.0,4.0,8.0,0,4.0,1.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,David Grant,St Kilda,1,716,,St Kilda,Hawthorn,97,153,St Kilda
15.0,14.0,29.0,0,3.0,2.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Robert Harvey,St Kilda,1,930,,St Kilda,Hawthorn,97,153,St Kilda
10.0,4.0,14.0,1,6.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Chris Hollow,St Kilda,1,932,,St Kilda,Hawthorn,97,153,St Kilda
10.0,2.0,12.0,5,9.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Tony Lockett,St Kilda,1,990,,St Kilda,Hawthorn,97,153,St Kilda
7.0,3.0,10.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Russell Morris,St Kilda,1,1188,,St Kilda,Hawthorn,97,153,St Kilda
11.0,2.0,13.0,4,6.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Craig OBrien,St Kilda,1,928,,St Kilda,Hawthorn,97,153,St Kilda
5.0,8.0,13.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Justin Peckett,St Kilda,1,921,,St Kilda,Hawthorn,97,153,St Kilda
11.0,6.0,17.0,0,6.0,2.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Tim Pekin,St Kilda,1,937,,St Kilda,Hawthorn,97,153,St Kilda
4.0,2.0,6.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Jamie Shanahan,St Kilda,1,735,,St Kilda,Hawthorn,97,153,St Kilda
0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Damen Shaw,St Kilda,1,1226,,St Kilda,Hawthorn,97,153,St Kilda
7.0,6.0,13.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,David Strooper,St Kilda,1,1189,,St Kilda,Hawthorn,97,153,St Kilda
5.0,2.0,7.0,0,0.0,1.0,0.0,,,,,,,,,,,0,1,-56,56,1994,0.0,Kain Taylor,St Kilda,1,1190,,St Kilda,Hawthorn,97,153,St Kilda
20.0,8.0,28.0,3,9.0,3.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Ben Allan,Hawthorn,1,481,,St Kilda,Hawthorn,97,153,Hawthorn
6.0,2.0,8.0,1,2.0,1.0,3.0,,,,,,,,,,,1,0,56,56,1994,0.0,Tim Allen,Hawthorn,1,583,,St Kilda,Hawthorn,97,153,Hawthorn
4.0,8.0,12.0,0,4.0,2.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Darren Baxter,Hawthorn,1,1164,,St Kilda,Hawthorn,97,153,Hawthorn
13.0,6.0,19.0,0,4.0,1.0,1.0,,,,,,,,,,,1,0,56,56,1994,0.0,Mark Bunn,Hawthorn,1,1165,,St Kilda,Hawthorn,97,153,Hawthorn
9.0,6.0,15.0,0,0.0,0.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Andrew Collins,Hawthorn,1,625,,St Kilda,Hawthorn,97,153,Hawthorn
15.0,9.0,24.0,0,5.0,1.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Anthony Condon,Hawthorn,1,635,,St Kilda,Hawthorn,97,153,Hawthorn
1.0,1.0,2.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Paul Cooper,Hawthorn,1,627,,St Kilda,Hawthorn,97,153,Hawthorn
17.0,9.0,26.0,2,5.0,2.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Shane Crawford,Hawthorn,1,633,,St Kilda,Hawthorn,97,153,Hawthorn
3.0,5.0,8.0,0,3.0,1.0,13.0,,,,,,,,,,,1,0,56,56,1994,0.0,Simon Crawshay,Hawthorn,1,646,,St Kilda,Hawthorn,97,153,Hawthorn
10.0,4.0,14.0,2,4.0,2.0,4.0,,,,,,,,,,,1,0,56,56,1994,0.0,Paul Dear,Hawthorn,1,641,,St Kilda,Hawthorn,97,153,Hawthorn
15.0,2.0,17.0,9,10.0,2.0,0.0,,,,,,,,,,,1,0,56,56,1994,2.0,Jason Dunstall,Hawthorn,1,632,,St Kilda,Hawthorn,97,153,Hawthorn
13.0,3.0,16.0,0,2.0,0.0,4.0,,,,,,,,,,,1,0,56,56,1994,0.0,Andrew Gowers,Hawthorn,1,96,,St Kilda,Hawthorn,97,153,Hawthorn
13.0,3.0,16.0,3,6.0,1.0,0.0,,,,,,,,,,,1,0,56,56,1994,1.0,Paul Hudson,Hawthorn,1,451,,St Kilda,Hawthorn,97,153,Hawthorn
8.0,16.0,24.0,0,5.0,4.0,0.0,,,,,,,,,,,1,0,56,56,1994,3.0,Darren Jarman,Hawthorn,1,36,,St Kilda,Hawthorn,97,153,Hawthorn
10.0,3.0,13.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Ray Jencke,Hawthorn,1,629,,St Kilda,Hawthorn,97,153,Hawthorn
3.0,6.0,9.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Chris Langford,Hawthorn,1,639,,St Kilda,Hawthorn,97,153,Hawthorn
11.0,11.0,22.0,0,3.0,2.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Scott Maginness,Hawthorn,1,626,,St Kilda,Hawthorn,97,153,Hawthorn
4.0,1.0,5.0,1,0.0,0.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Phillip Murton,Hawthorn,1,1187,,St Kilda,Hawthorn,97,153,Hawthorn
8.0,4.0,12.0,0,0.0,3.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,John Platten,Hawthorn,1,636,,St Kilda,Hawthorn,97,153,Hawthorn
11.0,12.0,23.0,1,5.0,1.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Darrin Pritchard,Hawthorn,1,630,,St Kilda,Hawthorn,97,153,Hawthorn
12.0,4.0,16.0,1,6.0,1.0,0.0,,,,,,,,,,,1,0,56,56,1994,0.0,Jason Taylor,Hawthorn,1,254,,St Kilda,Hawthorn,97,153,Hawthorn
8.0,5.0,13.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Darren Bewick,Essendon,1,311,,Essendon,West Coast,82,79,Essendon
10.0,3.0,13.0,2,3.0,5.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,David Calthorpe,Essendon,1,329,,Essendon,West Coast,82,79,Essendon
17.0,4.0,21.0,3,1.0,1.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Che Cockatoo-Collins,Essendon,1,328,,Essendon,West Coast,82,79,Essendon
11.0,6.0,17.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Ben Doolan,Essendon,1,335,,Essendon,West Coast,82,79,Essendon
10.0,6.0,16.0,1,2.0,3.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Dustin Fletcher,Essendon,1,304,,Essendon,West Coast,82,79,Essendon
3.0,0.0,3.0,1,0.0,1.0,1.0,,,,,,,,,,,1,0,3,3,1994,0.0,David Flood,Essendon,1,330,,Essendon,West Coast,82,79,Essendon
7.0,4.0,11.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,David Grenvold,Essendon,1,305,,Essendon,West Coast,82,79,Essendon
7.0,3.0,10.0,0,1.0,0.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Mark Harvey,Essendon,1,321,,Essendon,West Coast,82,79,Essendon
13.0,4.0,17.0,0,7.0,1.0,2.0,,,,,,,,,,,1,0,3,3,1994,0.0,James Hird,Essendon,1,312,,Essendon,West Coast,82,79,Essendon
3.0,2.0,5.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Dale Kickett,Essendon,1,477,,Essendon,West Coast,82,79,Essendon
6.0,2.0,8.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Glenn Kilpatrick,Essendon,1,588,,Essendon,West Coast,82,79,Essendon
5.0,2.0,7.0,2,3.0,0.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Glenn Manton,Essendon,1,161,,Essendon,West Coast,82,79,Essendon
15.0,13.0,28.0,1,4.0,5.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Mark Mercuri,Essendon,1,310,,Essendon,West Coast,82,79,Essendon
15.0,9.0,24.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,3,3,1994,2.0,Gary ODonnell,Essendon,1,318,,Essendon,West Coast,82,79,Essendon
7.0,9.0,16.0,0,1.0,0.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Ricky Olarenshaw,Essendon,1,276,,Essendon,West Coast,82,79,Essendon
10.0,3.0,13.0,1,4.0,2.0,17.0,,,,,,,,,,,1,0,3,3,1994,0.0,Paul Salmon,Essendon,1,314,,Essendon,West Coast,82,79,Essendon
4.0,7.0,11.0,1,5.0,0.0,8.0,,,,,,,,,,,1,0,3,3,1994,0.0,Peter Somerville,Essendon,1,317,,Essendon,West Coast,82,79,Essendon
6.0,4.0,10.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Robert Stevenson,Essendon,1,345,,Essendon,West Coast,82,79,Essendon
4.0,7.0,11.0,0,1.0,3.0,0.0,,,,,,,,,,,1,0,3,3,1994,0.0,Michael Symons,Essendon,1,309,,Essendon,West Coast,82,79,Essendon
