Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
17.0,6.0,23.0,0,3.0,4.0,0.0,5.0,11.0,13.0,0.0,0.0,1.0,8.0,3.0,3.0,3.0,1,0,18,18,2006,0.0,Chris Judd,West Coast,1,1122,,West Coast,St Kilda,84,66,West Coast
14.0,16.0,30.0,1,4.0,3.0,0.0,3.0,16.0,16.0,0.0,1.0,1.0,3.0,0.0,4.0,7.0,1,0,18,18,2006,3.0,Daniel Kerr,West Coast,1,1077,,West Coast,St Kilda,84,66,West Coast
3.0,4.0,7.0,1,2.0,1.0,1.0,0.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1,0,18,18,2006,0.0,Quinten Lynch,West Coast,1,1160,,West Coast,St Kilda,84,66,West Coast
11.0,6.0,17.0,0,3.0,1.0,0.0,2.0,5.0,14.0,0.0,0.0,0.0,4.0,4.0,3.0,4.0,1,0,18,18,2006,0.0,Mark Nicoski,West Coast,1,3970,,West Coast,St Kilda,84,66,West Coast
4.0,4.0,8.0,1,1.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1,0,18,18,2006,0.0,Ashley Sampi,West Coast,1,1195,,West Coast,St Kilda,84,66,West Coast
1.0,1.0,2.0,0,0.0,2.0,15.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,18,18,2006,0.0,Mark Seaby,West Coast,1,3963,,West Coast,St Kilda,84,66,West Coast
6.0,10.0,16.0,1,4.0,5.0,0.0,3.0,5.0,11.0,0.0,1.0,1.0,1.0,0.0,3.0,6.0,1,0,18,18,2006,0.0,Adam Selwood,West Coast,1,2310,,West Coast,St Kilda,84,66,West Coast
7.0,6.0,13.0,1,7.0,4.0,0.0,0.0,7.0,6.0,4.0,1.0,0.0,4.0,0.0,2.0,1.0,1,0,18,18,2006,0.0,Brent Staker,West Coast,1,2304,,West Coast,St Kilda,84,66,West Coast
10.0,6.0,16.0,1,6.0,4.0,0.0,0.0,5.0,11.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1,0,18,18,2006,0.0,Tyson Stenglein,West Coast,1,75,,West Coast,St Kilda,84,66,West Coast
8.0,4.0,12.0,0,4.0,2.0,0.0,3.0,6.0,6.0,1.0,1.0,0.0,2.0,2.0,3.0,2.0,1,0,18,18,2006,0.0,Beau Waters,West Coast,1,3960,,West Coast,St Kilda,84,66,West Coast
20.0,6.0,26.0,0,3.0,3.0,0.0,0.0,7.0,18.0,1.0,0.0,1.0,2.0,12.0,1.0,2.0,1,0,18,18,2006,0.0,David Wirrpanda,West Coast,1,1053,,West Coast,St Kilda,84,66,West Coast
5.0,2.0,7.0,0,3.0,1.0,6.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0,1,-18,18,2006,0.0,Cain Ackland,St Kilda,1,854,,West Coast,St Kilda,84,66,St Kilda
7.0,2.0,9.0,0,4.0,1.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0,1,-18,18,2006,0.0,Steven Baker,St Kilda,1,967,,West Coast,St Kilda,84,66,St Kilda
6.0,5.0,11.0,0,3.0,6.0,0.0,2.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0,1,-18,18,2006,0.0,Luke Ball,St Kilda,1,1430,,West Coast,St Kilda,84,66,St Kilda
8.0,10.0,18.0,0,6.0,2.0,13.0,5.0,7.0,11.0,0.0,0.0,0.0,4.0,2.0,2.0,2.0,0,1,-18,18,2006,0.0,Jason Blake,St Kilda,1,974,,West Coast,St Kilda,84,66,St Kilda
8.0,9.0,17.0,0,1.0,5.0,0.0,3.0,9.0,8.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0,1,-18,18,2006,0.0,Nick Dal Santo,St Kilda,1,1132,,West Coast,St Kilda,84,66,St Kilda
9.0,4.0,13.0,0,6.0,4.0,0.0,0.0,5.0,9.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0,1,-18,18,2006,0.0,Sam Fisher,St Kilda,1,3975,,West Coast,St Kilda,84,66,St Kilda
7.0,2.0,9.0,2,4.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0,0,1,-18,18,2006,0.0,Fraser Gehrig,St Kilda,1,976,,West Coast,St Kilda,84,66,St Kilda
17.0,5.0,22.0,0,10.0,3.0,0.0,1.0,3.0,17.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0,1,-18,18,2006,0.0,Brendon Goddard,St Kilda,1,1443,,West Coast,St Kilda,84,66,St Kilda
17.0,8.0,25.0,0,9.0,4.0,0.0,2.0,7.0,14.0,0.0,1.0,0.0,0.0,10.0,3.0,0.0,0,1,-18,18,2006,0.0,Jason Gram,St Kilda,1,1462,,West Coast,St Kilda,84,66,St Kilda
5.0,2.0,7.0,0,2.0,2.0,0.0,2.0,5.0,2.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0,1,-18,18,2006,0.0,Aaron Hamill,St Kilda,1,171,,West Coast,St Kilda,84,66,St Kilda
16.0,11.0,27.0,1,8.0,6.0,0.0,3.0,9.0,18.0,0.0,2.0,0.0,4.0,2.0,2.0,2.0,0,1,-18,18,2006,1.0,Robert Harvey,St Kilda,1,930,,West Coast,St Kilda,84,66,St Kilda
18.0,8.0,26.0,3,7.0,7.0,0.0,5.0,9.0,17.0,1.0,0.0,0.0,6.0,3.0,2.0,0.0,0,1,-18,18,2006,0.0,Lenny Hayes,St Kilda,1,966,,West Coast,St Kilda,84,66,St Kilda
9.0,4.0,13.0,0,6.0,1.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0,1,-18,18,2006,0.0,Max Hudghton,St Kilda,1,955,,West Coast,St Kilda,84,66,St Kilda
10.0,5.0,15.0,0,3.0,2.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,3.0,3.0,8.0,3.0,0,1,-18,18,2006,0.0,Matt Maguire,St Kilda,1,1136,,West Coast,St Kilda,84,66,St Kilda
12.0,1.0,13.0,0,6.0,2.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0,1,-18,18,2006,0.0,Stephen Milne,St Kilda,1,978,,West Coast,St Kilda,84,66,St Kilda
1.0,3.0,4.0,0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0,1,-18,18,2006,0.0,Allan Murray,St Kilda,1,1214,,West Coast,St Kilda,84,66,St Kilda
9.0,3.0,12.0,0,5.0,2.0,0.0,0.0,2.0,10.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0,1,-18,18,2006,0.0,Justin Peckett,St Kilda,1,921,,West Coast,St Kilda,84,66,St Kilda
6.0,7.0,13.0,0,5.0,6.0,0.0,4.0,5.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0,1,-18,18,2006,0.0,Stephen Powell,St Kilda,1,456,,West Coast,St Kilda,84,66,St Kilda
15.0,2.0,17.0,1,11.0,0.0,3.0,0.0,3.0,14.0,1.0,2.0,0.0,2.0,0.0,1.0,2.0,0,1,-18,18,2006,0.0,Nick Riewoldt,St Kilda,1,981,,West Coast,St Kilda,84,66,St Kilda
2.0,6.0,8.0,0,0.0,4.0,0.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0,1,-18,18,2006,0.0,Andrew Thompson,St Kilda,1,957,,West Coast,St Kilda,84,66,St Kilda
11.0,5.0,16.0,1,8.0,5.0,0.0,0.0,4.0,10.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,0,1,-18,18,2006,0.0,Brett Voss,St Kilda,1,975,,West Coast,St Kilda,84,66,St Kilda
3.0,2.0,5.0,1,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0,1,-18,18,2006,0.0,Fergus Watts,St Kilda,1,4038,,West Coast,St Kilda,84,66,St Kilda
7.0,3.0,10.0,2,3.0,4.0,0.0,2.0,5.0,5.0,1.0,0.0,0.0,3.0,2.0,0.0,2.0,1,0,115,115,2006,0.0,Matthew Boyd,Western Bulldogs,1,1450,,Western Bulldogs,Richmond,167,52,Western Bulldogs
13.0,8.0,21.0,0,8.0,2.0,0.0,0.0,5.0,16.0,0.0,1.0,0.0,5.0,1.0,0.0,3.0,1,0,115,115,2006,0.0,Adam Cooney,Western Bulldogs,1,3940,,Western Bulldogs,Richmond,167,52,Western Bulldogs
16.0,13.0,29.0,2,9.0,3.0,0.0,4.0,10.0,18.0,0.0,1.0,2.0,3.0,3.0,1.0,0.0,1,0,115,115,2006,0.0,Daniel Cross,Western Bulldogs,1,1153,,Western Bulldogs,Richmond,167,52,Western Bulldogs
17.0,1.0,18.0,4,9.0,2.0,0.0,1.0,3.0,14.0,1.0,4.0,2.0,4.0,1.0,0.0,4.0,1,0,115,115,2006,0.0,Nathan Eagleton,Western Bulldogs,1,465,,Western Bulldogs,Richmond,167,52,Western Bulldogs
19.0,11.0,30.0,0,11.0,2.0,0.0,4.0,10.0,20.0,0.0,0.0,1.0,6.0,2.0,2.0,2.0,1,0,115,115,2006,2.0,Daniel Giansiracusa,Western Bulldogs,1,473,,Western Bulldogs,Richmond,167,52,Western Bulldogs
12.0,3.0,15.0,1,3.0,0.0,0.0,0.0,5.0,10.0,0.0,1.0,0.0,6.0,1.0,2.0,0.0,1,0,115,115,2006,0.0,Lindsay Gilbee,Western Bulldogs,1,471,,Western Bulldogs,Richmond,167,52,Western Bulldogs
8.0,7.0,15.0,0,7.0,0.0,0.0,1.0,7.0,8.0,2.0,0.0,1.0,3.0,1.0,4.0,3.0,1,0,115,115,2006,0.0,Chris Grant,Western Bulldogs,1,422,,Western Bulldogs,Richmond,167,52,Western Bulldogs
10.0,10.0,20.0,1,8.0,3.0,1.0,0.0,2.0,19.0,0.0,1.0,0.0,4.0,2.0,1.0,2.0,1,0,115,115,2006,0.0,Ryan Griffen,Western Bulldogs,1,4080,,Western Bulldogs,Richmond,167,52,Western Bulldogs
11.0,5.0,16.0,1,6.0,6.0,0.0,2.0,4.0,11.0,0.0,0.0,1.0,6.0,1.0,1.0,3.0,1,0,115,115,2006,0.0,Mitch Hahn,Western Bulldogs,1,467,,Western Bulldogs,Richmond,167,52,Western Bulldogs
13.0,3.0,16.0,0,5.0,2.0,0.0,2.0,7.0,8.0,1.0,1.0,1.0,2.0,3.0,4.0,3.0,1,0,115,115,2006,0.0,Ryan Hargrave,Western Bulldogs,1,1113,,Western Bulldogs,Richmond,167,52,Western Bulldogs
19.0,4.0,23.0,5,11.0,1.0,0.0,2.0,5.0,18.0,0.0,3.0,1.0,4.0,1.0,1.0,4.0,1,0,115,115,2006,1.0,Brad Johnson,Western Bulldogs,1,421,,Western Bulldogs,Richmond,167,52,Western Bulldogs
5.0,8.0,13.0,0,2.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1,0,115,115,2006,0.0,Brian Lake,Western Bulldogs,1,1217,,Western Bulldogs,Richmond,167,52,Western Bulldogs
17.0,0.0,17.0,0,8.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,2.0,6.0,7.0,2.0,2.0,1,0,115,115,2006,0.0,Jordan McMahon,Western Bulldogs,1,1114,,Western Bulldogs,Richmond,167,52,Western Bulldogs
5.0,5.0,10.0,0,2.0,1.0,11.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1,0,115,115,2006,0.0,Will Minson,Western Bulldogs,1,2332,,Western Bulldogs,Richmond,167,52,Western Bulldogs
3.0,3.0,6.0,2,3.0,3.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1,0,115,115,2006,0.0,Adam Morgan,Western Bulldogs,1,1206,,Western Bulldogs,Richmond,167,52,Western Bulldogs
5.0,5.0,10.0,0,3.0,7.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0,115,115,2006,0.0,Dale Morris,Western Bulldogs,1,4084,,Western Bulldogs,Richmond,167,52,Western Bulldogs
9.0,4.0,13.0,2,7.0,0.0,0.0,0.0,5.0,9.0,0.0,2.0,1.0,2.0,1.0,0.0,3.0,1,0,115,115,2006,0.0,Robert Murphy,Western Bulldogs,1,468,,Western Bulldogs,Richmond,167,52,Western Bulldogs
5.0,4.0,9.0,0,3.0,0.0,0.0,1.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1,0,115,115,2006,0.0,Sam Power,Western Bulldogs,1,1212,,Western Bulldogs,Richmond,167,52,Western Bulldogs
6.0,4.0,10.0,3,3.0,3.0,0.0,1.0,3.0,6.0,0.0,3.0,3.0,1.0,0.0,2.0,1.0,1,0,115,115,2006,0.0,Matthew Robbins,Western Bulldogs,1,463,,Western Bulldogs,Richmond,167,52,Western Bulldogs
6.0,4.0,10.0,1,4.0,2.0,13.0,2.0,6.0,5.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1,0,115,115,2006,0.0,Wayde Skipper,Western Bulldogs,1,1440,,Western Bulldogs,Richmond,167,52,Western Bulldogs
16.0,5.0,21.0,0,9.0,0.0,0.0,2.0,3.0,18.0,0.0,1.0,2.0,6.0,1.0,1.0,3.0,1,0,115,115,2006,0.0,Rohan Smith,Western Bulldogs,1,429,,Western Bulldogs,Richmond,167,52,Western Bulldogs
15.0,18.0,33.0,1,10.0,3.0,0.0,10.0,13.0,20.0,0.0,3.0,2.0,3.0,2.0,3.0,1.0,1,0,115,115,2006,3.0,Scott West,Western Bulldogs,1,418,,Western Bulldogs,Richmond,167,52,Western Bulldogs
14.0,10.0,24.0,0,8.0,3.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,0,1,-115,115,2006,0.0,Joel Bowden,Richmond,1,890,,Western Bulldogs,Richmond,167,52,Richmond
14.0,8.0,22.0,1,10.0,1.0,0.0,0.0,5.0,16.0,1.0,1.0,0.0,2.0,5.0,4.0,2.0,0,1,-115,115,2006,0.0,Patrick Bowden,Richmond,1,474,,Western Bulldogs,Richmond,167,52,Richmond
12.0,6.0,18.0,0,5.0,2.0,0.0,1.0,4.0,14.0,0.0,1.0,1.0,4.0,2.0,1.0,5.0,0,1,-115,115,2006,0.0,Nathan Brown,Richmond,1,452,,Western Bulldogs,Richmond,167,52,Richmond
5.0,9.0,14.0,0,2.0,4.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0,1,-115,115,2006,0.0,Mark Coughlan,Richmond,1,916,,Western Bulldogs,Richmond,167,52,Richmond
13.0,9.0,22.0,2,9.0,2.0,0.0,2.0,9.0,13.0,2.0,1.0,1.0,4.0,3.0,1.0,2.0,0,1,-115,115,2006,0.0,Brett Deledio,Richmond,1,4068,,Western Bulldogs,Richmond,167,52,Richmond
7.0,12.0,19.0,0,3.0,4.0,0.0,1.0,9.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,1,-115,115,2006,0.0,Nathan Foley,Richmond,1,4112,,Western Bulldogs,Richmond,167,52,Richmond
1.0,5.0,6.0,0,3.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0,1,-115,115,2006,0.0,Darren Gaspar,Richmond,1,886,,Western Bulldogs,Richmond,167,52,Richmond
8.0,4.0,12.0,0,4.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0,1,-115,115,2006,0.0,Chris Hyde,Richmond,1,1194,,Western Bulldogs,Richmond,167,52,Richmond
15.0,8.0,23.0,1,9.0,5.0,0.0,2.0,5.0,20.0,0.0,1.0,0.0,2.0,4.0,1.0,0.0,0,1,-115,115,2006,0.0,Kane Johnson,Richmond,1,43,,Western Bulldogs,Richmond,167,52,Richmond
7.0,4.0,11.0,0,5.0,1.0,0.0,1.0,3.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0,1,-115,115,2006,0.0,Andrew Kellaway,Richmond,1,899,,Western Bulldogs,Richmond,167,52,Richmond
7.0,8.0,15.0,0,1.0,7.0,0.0,5.0,9.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,0,1,-115,115,2006,0.0,Andrew Krakouer,Richmond,1,915,,Western Bulldogs,Richmond,167,52,Richmond
13.0,9.0,22.0,0,8.0,2.0,0.0,0.0,3.0,19.0,0.0,0.0,0.0,2.0,6.0,5.0,4.0,0,1,-115,115,2006,0.0,Chris Newman,Richmond,1,1150,,Western Bulldogs,Richmond,167,52,Richmond
1.0,4.0,5.0,0,2.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0,1,-115,115,2006,0.0,Adam Pattison,Richmond,1,4108,,Western Bulldogs,Richmond,167,52,Richmond
10.0,5.0,15.0,0,6.0,3.0,0.0,1.0,3.0,12.0,0.0,0.0,0.0,4.0,0.0,2.0,6.0,0,1,-115,115,2006,0.0,Kayne Pettifer,Richmond,1,917,,Western Bulldogs,Richmond,167,52,Richmond
7.0,8.0,15.0,0,4.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,0,1,-115,115,2006,0.0,Andrew Raines,Richmond,1,4057,,Western Bulldogs,Richmond,167,52,Richmond
10.0,5.0,15.0,0,9.0,1.0,1.0,0.0,6.0,10.0,1.0,1.0,0.0,2.0,1.0,3.0,6.0,0,1,-115,115,2006,0.0,Matthew Richardson,Richmond,1,870,,Western Bulldogs,Richmond,167,52,Richmond
2.0,7.0,9.0,0,4.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0,1,-115,115,2006,0.0,David Rodan,Richmond,1,1104,,Western Bulldogs,Richmond,167,52,Richmond
3.0,0.0,3.0,0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0,1,-115,115,2006,0.0,Jay Schulz,Richmond,1,1451,,Western Bulldogs,Richmond,167,52,Richmond
6.0,4.0,10.0,3,3.0,0.0,21.0,2.0,5.0,5.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0,1,-115,115,2006,0.0,Troy Simmonds,Richmond,1,743,,Western Bulldogs,Richmond,167,52,Richmond
2.0,2.0,4.0,0,1.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,-115,115,2006,0.0,Richard Tambling,Richmond,1,4091,,Western Bulldogs,Richmond,167,52,Richmond
14.0,8.0,22.0,0,7.0,3.0,0.0,2.0,6.0,16.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,0,1,-115,115,2006,0.0,Greg Tivendale,Richmond,1,901,,Western Bulldogs,Richmond,167,52,Richmond
12.0,13.0,25.0,0,6.0,4.0,2.0,2.0,7.0,18.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0,1,-115,115,2006,0.0,Shane Tuck,Richmond,1,4041,,Western Bulldogs,Richmond,167,52,Richmond
14.0,13.0,27.0,1,3.0,3.0,0.0,2.0,14.0,12.0,0.0,0.0,0.0,5.0,0.0,3.0,2.0,1,0,77,77,2006,0.0,Gary Ablett,Geelong,1,1105,,Geelong,Brisbane Lions,115,38,Geelong
20.0,7.0,27.0,2,9.0,1.0,0.0,3.0,10.0,17.0,3.0,3.0,0.0,6.0,2.0,1.0,4.0,1,0,77,77,2006,1.0,Jimmy Bartel,Geelong,1,1106,,Geelong,Brisbane Lions,115,38,Geelong
0.0,10.0,10.0,0,3.0,0.0,7.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1,0,77,77,2006,0.0,Mark Blake,Geelong,1,4128,,Geelong,Brisbane Lions,115,38,Geelong
16.0,3.0,19.0,1,10.0,2.0,0.0,1.0,8.0,12.0,1.0,0.0,2.0,7.0,2.0,1.0,2.0,1,0,77,77,2006,0.0,Shannon Byrnes,Geelong,1,4045,,Geelong,Brisbane Lions,115,38,Geelong
16.0,7.0,23.0,3,6.0,4.0,0.0,4.0,10.0,11.0,1.0,3.0,1.0,4.0,0.0,0.0,1.0,1,0,77,77,2006,3.0,Paul Chapman,Geelong,1,614,,Geelong,Brisbane Lions,115,38,Geelong
18.0,13.0,31.0,0,6.0,1.0,1.0,6.0,14.0,16.0,0.0,0.0,0.0,5.0,4.0,3.0,2.0,1,0,77,77,2006,2.0,Joel Corey,Geelong,1,616,,Geelong,Brisbane Lions,115,38,Geelong
6.0,6.0,12.0,0,3.0,0.0,0.0,1.0,7.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1,0,77,77,2006,0.0,Matthew Egan,Geelong,1,4064,,Geelong,Brisbane Lions,115,38,Geelong
21.0,4.0,25.0,0,8.0,2.0,1.0,3.0,9.0,15.0,0.0,0.0,0.0,4.0,2.0,0.0,3.0,1,0,77,77,2006,0.0,Corey Enright,Geelong,1,621,,Geelong,Brisbane Lions,115,38,Geelong
14.0,4.0,18.0,2,9.0,1.0,0.0,1.0,6.0,12.0,1.0,2.0,2.0,3.0,0.0,0.0,2.0,1,0,77,77,2006,0.0,Charlie Gardiner,Geelong,1,1155,,Geelong,Brisbane Lions,115,38,Geelong
7.0,9.0,16.0,0,3.0,4.0,0.0,2.0,8.0,8.0,1.0,0.0,0.0,0.0,4.0,7.0,2.0,1,0,77,77,2006,0.0,Josh Hunt,Geelong,1,624,,Geelong,Brisbane Lions,115,38,Geelong
10.0,3.0,13.0,0,5.0,2.0,0.0,0.0,4.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1,0,77,77,2006,0.0,David Johnson,Geelong,1,1107,,Geelong,Brisbane Lions,115,38,Geelong
4.0,8.0,12.0,0,0.0,3.0,11.0,1.0,5.0,8.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,1,0,77,77,2006,0.0,Steven King,Geelong,1,587,,Geelong,Brisbane Lions,115,38,Geelong
9.0,12.0,21.0,0,3.0,6.0,0.0,6.0,10.0,11.0,0.0,0.0,0.0,4.0,1.0,1.0,3.0,1,0,77,77,2006,0.0,Cameron Ling,Geelong,1,617,,Geelong,Brisbane Lions,115,38,Geelong
6.0,4.0,10.0,1,2.0,6.0,0.0,1.0,3.0,8.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,1,0,77,77,2006,0.0,Andrew Mackie,Geelong,1,3958,,Geelong,Brisbane Lions,115,38,Geelong
17.0,10.0,27.0,2,10.0,3.0,0.0,1.0,13.0,14.0,3.0,2.0,1.0,1.0,3.0,2.0,5.0,1,0,77,77,2006,0.0,Darren Milburn,Geelong,1,590,,Geelong,Brisbane Lions,115,38,Geelong
19.0,0.0,19.0,0,6.0,0.0,0.0,1.0,5.0,14.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,1,0,77,77,2006,0.0,Cameron Mooney,Geelong,1,615,,Geelong,Brisbane Lions,115,38,Geelong
3.0,3.0,6.0,2,2.0,1.0,3.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,0,77,77,2006,0.0,Brad Ottens,Geelong,1,897,,Geelong,Brisbane Lions,115,38,Geelong
5.0,3.0,8.0,2,4.0,1.0,0.0,0.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,1,0,77,77,2006,0.0,Henry Playfair,Geelong,1,2303,,Geelong,Brisbane Lions,115,38,Geelong
6.0,16.0,22.0,0,5.0,3.0,0.0,0.0,7.0,15.0,1.0,0.0,0.0,3.0,3.0,2.0,4.0,1,0,77,77,2006,0.0,Max Rooke,Geelong,1,1124,,Geelong,Brisbane Lions,115,38,Geelong
11.0,3.0,14.0,0,3.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,1,0,77,77,2006,0.0,Matthew Scarlett,Geelong,1,604,,Geelong,Brisbane Lions,115,38,Geelong
7.0,6.0,13.0,1,3.0,0.0,0.0,0.0,3.0,10.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,1,0,77,77,2006,0.0,Will Slade,Geelong,1,1213,,Geelong,Brisbane Lions,115,38,Geelong
