Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
19.0,9.0,28.0,0,3.0,2.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Grantley Fielke,Adelaide,1,1316,,Adelaide,Hawthorn,155,69,Adelaide
7.0,10.0,17.0,1,4.0,0.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Darel Hart,Adelaide,1,11504,,Adelaide,Hawthorn,155,69,Adelaide
3.0,5.0,8.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Eddie Hocking,Adelaide,1,11505,,Adelaide,Hawthorn,155,69,Adelaide
2.0,0.0,2.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Rod Jameson,Adelaide,1,3,,Adelaide,Hawthorn,155,69,Adelaide
15.0,14.0,29.0,1,4.0,0.0,0.0,,,,,,,,,,,1,0,86,86,1991,3.0,Andrew Jarman,Adelaide,1,8,,Adelaide,Hawthorn,155,69,Adelaide
11.0,10.0,21.0,4,9.0,0.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,John Klug,Adelaide,1,11507,,Adelaide,Hawthorn,155,69,Adelaide
15.0,14.0,29.0,0,9.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Scott Lee,Adelaide,1,1,,Adelaide,Hawthorn,155,69,Adelaide
9.0,6.0,15.0,4,2.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Bruce Lindner,Adelaide,1,1921,,Adelaide,Hawthorn,155,69,Adelaide
10.0,4.0,14.0,0,4.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Bruce Lindsay,Adelaide,1,11509,,Adelaide,Hawthorn,155,69,Adelaide
22.0,7.0,29.0,2,7.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,2.0,David Marshall,Adelaide,1,3990,,Adelaide,Hawthorn,155,69,Adelaide
12.0,8.0,20.0,3,8.0,2.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Rodney Maynard,Adelaide,1,26,,Adelaide,Hawthorn,155,69,Adelaide
11.0,10.0,21.0,0,3.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Chris McDermott,Adelaide,1,17,,Adelaide,Hawthorn,155,69,Adelaide
22.0,2.0,24.0,3,3.0,3.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Tony McGuinness,Adelaide,1,18,,Adelaide,Hawthorn,155,69,Adelaide
6.0,7.0,13.0,4,5.0,0.0,1.0,,,,,,,,,,,1,0,86,86,1991,0.0,Peter McIntyre,Adelaide,1,11510,,Adelaide,Hawthorn,155,69,Adelaide
1.0,9.0,10.0,0,5.0,0.0,10.0,,,,,,,,,,,1,0,86,86,1991,0.0,Romano Negri,Adelaide,1,1289,,Adelaide,Hawthorn,155,69,Adelaide
6.0,9.0,15.0,0,6.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,1.0,Nigel Smart,Adelaide,1,5,,Adelaide,Hawthorn,155,69,Adelaide
13.0,3.0,16.0,2,10.0,0.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Darren Smith,Adelaide,1,11512,,Adelaide,Hawthorn,155,69,Adelaide
16.0,4.0,20.0,0,3.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Robert Thompson,Adelaide,1,3785,,Adelaide,Hawthorn,155,69,Adelaide
21.0,10.0,31.0,0,3.0,2.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Simon Tregenza,Adelaide,1,9,,Adelaide,Hawthorn,155,69,Adelaide
4.0,4.0,8.0,0,3.0,1.0,0.0,,,,,,,,,,,1,0,86,86,1991,0.0,Tom Warhurst,Adelaide,1,11513,,Adelaide,Hawthorn,155,69,Adelaide
17.0,2.0,19.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Ben Allan,Hawthorn,1,481,,Adelaide,Hawthorn,155,69,Hawthorn
26.0,8.0,34.0,1,4.0,1.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Dean Anderson,Hawthorn,1,923,,Adelaide,Hawthorn,155,69,Hawthorn
12.0,6.0,18.0,0,2.0,2.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Gary Ayres,Hawthorn,1,1257,,Adelaide,Hawthorn,155,69,Hawthorn
7.0,4.0,11.0,0,6.0,1.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Dermott Brereton,Hawthorn,1,234,,Adelaide,Hawthorn,155,69,Hawthorn
7.0,8.0,15.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Andrew Collins,Hawthorn,1,625,,Adelaide,Hawthorn,155,69,Hawthorn
12.0,4.0,16.0,0,7.0,2.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Anthony Condon,Hawthorn,1,635,,Adelaide,Hawthorn,155,69,Hawthorn
11.0,7.0,18.0,1,4.0,0.0,2.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Paul Dear,Hawthorn,1,641,,Adelaide,Hawthorn,155,69,Hawthorn
5.0,3.0,8.0,2,3.0,2.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Jason Dunstall,Hawthorn,1,632,,Adelaide,Hawthorn,155,69,Hawthorn
9.0,11.0,20.0,0,5.0,1.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Paul Hudson,Hawthorn,1,451,,Adelaide,Hawthorn,155,69,Hawthorn
13.0,6.0,19.0,2,6.0,0.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Darren Jarman,Hawthorn,1,36,,Adelaide,Hawthorn,155,69,Hawthorn
11.0,4.0,15.0,0,7.0,0.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Ray Jencke,Hawthorn,1,629,,Adelaide,Hawthorn,155,69,Hawthorn
14.0,6.0,20.0,0,2.0,1.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,John Kennedy,Hawthorn,1,1351,,Adelaide,Hawthorn,155,69,Hawthorn
9.0,8.0,17.0,0,4.0,0.0,1.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Chris Langford,Hawthorn,1,639,,Adelaide,Hawthorn,155,69,Hawthorn
6.0,2.0,8.0,0,3.0,1.0,6.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Stephen Lawrence,Hawthorn,1,634,,Adelaide,Hawthorn,155,69,Hawthorn
7.0,2.0,9.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Scott Maginness,Hawthorn,1,626,,Adelaide,Hawthorn,155,69,Hawthorn
9.0,6.0,15.0,2,4.0,0.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,James Morrissey,Hawthorn,1,1306,,Adelaide,Hawthorn,155,69,Hawthorn
11.0,4.0,15.0,0,2.0,1.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,John Platten,Hawthorn,1,636,,Adelaide,Hawthorn,155,69,Hawthorn
16.0,11.0,27.0,0,5.0,0.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Darrin Pritchard,Hawthorn,1,630,,Adelaide,Hawthorn,155,69,Hawthorn
7.0,9.0,16.0,0,4.0,1.0,4.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Matthew Robran,Hawthorn,1,23,,Adelaide,Hawthorn,155,69,Hawthorn
15.0,5.0,20.0,1,1.0,0.0,0.0,,,,,,,,,,,0,1,-86,86,1991,0.0,Chris Wittman,Hawthorn,1,1317,,Adelaide,Hawthorn,155,69,Hawthorn
18.0,6.0,24.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Nathan Burke,St Kilda,1,919,,St Kilda,Richmond,107,82,St Kilda
11.0,1.0,12.0,1,1.0,0.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Frank Coghlan,St Kilda,1,1609,,St Kilda,Richmond,107,82,St Kilda
21.0,11.0,32.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,25,25,1991,2.0,Danny Craven,St Kilda,1,120,,St Kilda,Richmond,107,82,St Kilda
15.0,3.0,18.0,0,4.0,2.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Steven Cummings,St Kilda,1,11457,,St Kilda,Richmond,107,82,St Kilda
10.0,13.0,23.0,0,5.0,1.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Jayson Daniels,St Kilda,1,948,,St Kilda,Richmond,107,82,St Kilda
9.0,4.0,13.0,0,1.0,4.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Mick Dwyer,St Kilda,1,406,,St Kilda,Richmond,107,82,St Kilda
6.0,5.0,11.0,0,1.0,2.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Gordon Fode,St Kilda,1,936,,St Kilda,Richmond,107,82,St Kilda
3.0,1.0,4.0,0,1.0,3.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Danny Frawley,St Kilda,1,918,,St Kilda,Richmond,107,82,St Kilda
9.0,2.0,11.0,0,4.0,1.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,David Grant,St Kilda,1,716,,St Kilda,Richmond,107,82,St Kilda
2.0,3.0,5.0,0,0.0,0.0,4.0,,,,,,,,,,,1,0,25,25,1991,0.0,Paul Harding,St Kilda,1,1163,,St Kilda,Richmond,107,82,St Kilda
17.0,10.0,27.0,2,6.0,2.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Robert Harvey,St Kilda,1,930,,St Kilda,Richmond,107,82,St Kilda
8.0,3.0,11.0,1,4.0,0.0,9.0,,,,,,,,,,,1,0,25,25,1991,0.0,Damian Kitschke,St Kilda,1,1293,,St Kilda,Richmond,107,82,St Kilda
11.0,4.0,15.0,4,7.0,0.0,1.0,,,,,,,,,,,1,0,25,25,1991,0.0,Stewart Loewe,St Kilda,1,927,,St Kilda,Richmond,107,82,St Kilda
23.0,9.0,32.0,0,8.0,0.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Gilbert McAdam,St Kilda,1,113,,St Kilda,Richmond,107,82,St Kilda
12.0,4.0,16.0,1,6.0,1.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Russell Morris,St Kilda,1,1188,,St Kilda,Richmond,107,82,St Kilda
4.0,6.0,10.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Ian Muller,St Kilda,1,11239,,St Kilda,Richmond,107,82,St Kilda
5.0,4.0,9.0,0,4.0,0.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Stephen Newport,St Kilda,1,1266,,St Kilda,Richmond,107,82,St Kilda
15.0,12.0,27.0,2,6.0,1.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Tim Pekin,St Kilda,1,937,,St Kilda,Richmond,107,82,St Kilda
16.0,0.0,16.0,5,9.0,2.0,0.0,,,,,,,,,,,1,0,25,25,1991,1.0,Dean Rice,St Kilda,1,158,,St Kilda,Richmond,107,82,St Kilda
3.0,5.0,8.0,0,4.0,0.0,0.0,,,,,,,,,,,1,0,25,25,1991,0.0,Brian Wilson,St Kilda,1,1362,,St Kilda,Richmond,107,82,St Kilda
8.0,5.0,13.0,0,3.0,2.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Anthony Banik,Richmond,1,619,,St Kilda,Richmond,107,82,Richmond
14.0,15.0,29.0,0,11.0,0.0,8.0,,,,,,,,,,,0,1,-25,25,1991,3.0,David Cloke,Richmond,1,1286,,St Kilda,Richmond,107,82,Richmond
2.0,5.0,7.0,0,2.0,2.0,1.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Brendon Gale,Richmond,1,868,,St Kilda,Richmond,107,82,Richmond
7.0,7.0,14.0,0,2.0,1.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Stuart Griffiths,Richmond,1,1273,,St Kilda,Richmond,107,82,Richmond
6.0,2.0,8.0,3,3.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Jeff Hogg,Richmond,1,381,,St Kilda,Richmond,107,82,Richmond
14.0,4.0,18.0,0,7.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Terry Keays,Richmond,1,11377,,St Kilda,Richmond,107,82,Richmond
12.0,7.0,19.0,1,5.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Matthew Knights,Richmond,1,865,,St Kilda,Richmond,107,82,Richmond
14.0,16.0,30.0,2,3.0,1.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Craig Lambert,Richmond,1,123,,St Kilda,Richmond,107,82,Richmond
2.0,2.0,4.0,1,1.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Mark Lee,Richmond,1,1363,,St Kilda,Richmond,107,82,Richmond
4.0,2.0,6.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Brian Leys,Richmond,1,1197,,St Kilda,Richmond,107,82,Richmond
11.0,4.0,15.0,0,4.0,1.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Mark McQueen,Richmond,1,1246,,St Kilda,Richmond,107,82,Richmond
12.0,7.0,19.0,4,0.0,2.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Chris Naish,Richmond,1,840,,St Kilda,Richmond,107,82,Richmond
27.0,5.0,32.0,0,9.0,2.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Trent Nichols,Richmond,1,765,,St Kilda,Richmond,107,82,Richmond
15.0,10.0,25.0,0,6.0,4.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Justin Pickering,Richmond,1,1364,,St Kilda,Richmond,107,82,Richmond
11.0,2.0,13.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Tim Powell,Richmond,1,1208,,St Kilda,Richmond,107,82,Richmond
11.0,4.0,15.0,0,5.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Stephen Ryan,Richmond,1,1167,,St Kilda,Richmond,107,82,Richmond
14.0,0.0,14.0,0,6.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Craig Smith,Richmond,1,1271,,St Kilda,Richmond,107,82,Richmond
2.0,4.0,6.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Jason Smith,Richmond,1,11487,,St Kilda,Richmond,107,82,Richmond
7.0,3.0,10.0,0,3.0,1.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Scott Turner,Richmond,1,859,,St Kilda,Richmond,107,82,Richmond
9.0,4.0,13.0,1,2.0,4.0,0.0,,,,,,,,,,,0,1,-25,25,1991,0.0,Barry Young,Richmond,1,308,,St Kilda,Richmond,107,82,Richmond
7.0,2.0,9.0,3,2.0,1.0,1.0,,,,,,,,,,,1,0,79,79,1991,0.0,Michael Brennan,West Coast,1,1035,,West Coast,Melbourne,99,20,West Coast
9.0,5.0,14.0,1,3.0,1.0,0.0,,,,,,,,,,,1,0,79,79,1991,0.0,Tony Evans,West Coast,1,1036,,West Coast,Melbourne,99,20,West Coast
14.0,7.0,21.0,0,3.0,0.0,0.0,,,,,,,,,,,1,0,79,79,1991,0.0,David Hart,West Coast,1,1041,,West Coast,Melbourne,99,20,West Coast
15.0,5.0,20.0,0,6.0,0.0,0.0,,,,,,,,,,,1,0,79,79,1991,0.0,Brett Heady,West Coast,1,1027,,West Coast,Melbourne,99,20,West Coast
5.0,2.0,7.0,0,1.0,0.0,1.0,,,,,,,,,,,1,0,79,79,1991,0.0,Mark Hepburn,West Coast,1,1222,,West Coast,Melbourne,99,20,West Coast
7.0,11.0,18.0,0,3.0,2.0,2.0,,,,,,,,,,,1,0,79,79,1991,0.0,David Hynes,West Coast,1,511,,West Coast,Melbourne,99,20,West Coast
10.0,3.0,13.0,1,1.0,0.0,12.0,,,,,,,,,,,1,0,79,79,1991,0.0,Dean Irving,West Coast,1,699,,West Coast,Melbourne,99,20,West Coast
11.0,6.0,17.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,79,79,1991,0.0,Dwayne Lamb,West Coast,1,1232,,West Coast,Melbourne,99,20,West Coast
17.0,8.0,25.0,0,3.0,3.0,0.0,,,,,,,,,,,1,0,79,79,1991,0.0,Chris Lewis,West Coast,1,1039,,West Coast,Melbourne,99,20,West Coast
9.0,7.0,16.0,0,4.0,1.0,1.0,,,,,,,,,,,1,0,79,79,1991,0.0,Andrew Lockyer,West Coast,1,11342,,West Coast,Melbourne,99,20,West Coast
29.0,3.0,32.0,2,3.0,2.0,0.0,,,,,,,,,,,1,0,79,79,1991,1.0,Chris Mainwaring,West Coast,1,1029,,West Coast,Melbourne,99,20,West Coast
21.0,4.0,25.0,1,7.0,2.0,0.0,,,,,,,,,,,1,0,79,79,1991,3.0,Peter Matera,West Coast,1,1040,,West Coast,Melbourne,99,20,West Coast
2.0,0.0,2.0,0,0.0,0.0,1.0,,,,,,,,,,,1,0,79,79,1991,0.0,Craig McGrath,West Coast,1,1964,,West Coast,Melbourne,99,20,West Coast
14.0,10.0,24.0,0,3.0,2.0,2.0,,,,,,,,,,,1,0,79,79,1991,0.0,Guy McKenna,West Coast,1,1032,,West Coast,Melbourne,99,20,West Coast
12.0,0.0,12.0,5,7.0,1.0,0.0,,,,,,,,,,,1,0,79,79,1991,2.0,Peter Sumich,West Coast,1,1030,,West Coast,Melbourne,99,20,West Coast
9.0,5.0,14.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,79,79,1991,0.0,Craig Turley,West Coast,1,717,,West Coast,Melbourne,99,20,West Coast
11.0,8.0,19.0,0,3.0,0.0,0.0,,,,,,,,,,,1,0,79,79,1991,0.0,Chris Waterman,West Coast,1,1042,,West Coast,Melbourne,99,20,West Coast
3.0,3.0,6.0,0,0.0,0.0,1.0,,,,,,,,,,,1,0,79,79,1991,0.0,Scott Watters,West Coast,1,491,,West Coast,Melbourne,99,20,West Coast
12.0,7.0,19.0,1,5.0,1.0,3.0,,,,,,,,,,,1,0,79,79,1991,0.0,Peter Wilson,West Coast,1,1033,,West Coast,Melbourne,99,20,West Coast
10.0,10.0,20.0,0,2.0,3.0,0.0,,,,,,,,,,,1,0,79,79,1991,0.0,John Worsfold,West Coast,1,1037,,West Coast,Melbourne,99,20,West Coast
3.0,0.0,3.0,0,0.0,0.0,2.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Darren Bennett,Melbourne,1,1318,,West Coast,Melbourne,99,20,Melbourne
7.0,4.0,11.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Tony Campbell,Melbourne,1,450,,West Coast,Melbourne,99,20,Melbourne
10.0,6.0,16.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Steven Clark,Melbourne,1,1352,,West Coast,Melbourne,99,20,Melbourne
3.0,1.0,4.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Phil Egan,Melbourne,1,1702,,West Coast,Melbourne,99,20,Melbourne
14.0,5.0,19.0,0,5.0,1.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Steven Febey,Melbourne,1,690,,West Coast,Melbourne,99,20,Melbourne
22.0,4.0,26.0,0,5.0,1.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,David Flintoff,Melbourne,1,1407,,West Coast,Melbourne,99,20,Melbourne
8.0,2.0,10.0,0,1.0,3.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Rod Grinter,Melbourne,1,1199,,West Coast,Melbourne,99,20,Melbourne
15.0,4.0,19.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Greg Healy,Melbourne,1,1408,,West Coast,Melbourne,99,20,Melbourne
6.0,1.0,7.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Ricky Jackson,Melbourne,1,1331,,West Coast,Melbourne,99,20,Melbourne
5.0,1.0,6.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Allen Jakovich,Melbourne,1,449,,West Coast,Melbourne,99,20,Melbourne
11.0,5.0,16.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Brett Lovett,Melbourne,1,706,,West Coast,Melbourne,99,20,Melbourne
18.0,8.0,26.0,1,6.0,1.0,1.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Glenn Lovett,Melbourne,1,692,,West Coast,Melbourne,99,20,Melbourne
17.0,8.0,25.0,1,2.0,1.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Garry Lyon,Melbourne,1,695,,West Coast,Melbourne,99,20,Melbourne
8.0,9.0,17.0,0,11.0,0.0,25.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Steven ODwyer,Melbourne,1,1361,,West Coast,Melbourne,99,20,Melbourne
8.0,6.0,14.0,0,0.0,1.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Rod Owen,Melbourne,1,1278,,West Coast,Melbourne,99,20,Melbourne
3.0,1.0,4.0,0,1.0,0.0,1.0,,,,,,,,,,,0,1,-79,79,1991,0.0,David Schwarz,Melbourne,1,713,,West Coast,Melbourne,99,20,Melbourne
11.0,7.0,18.0,0,12.0,0.0,1.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Earl Spalding,Melbourne,1,145,,West Coast,Melbourne,99,20,Melbourne
5.0,4.0,9.0,0,0.0,1.0,4.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Jim Stynes,Melbourne,1,702,,West Coast,Melbourne,99,20,Melbourne
17.0,6.0,23.0,0,4.0,0.0,0.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Todd Viney,Melbourne,1,700,,West Coast,Melbourne,99,20,Melbourne
15.0,2.0,17.0,0,0.0,2.0,1.0,,,,,,,,,,,0,1,-79,79,1991,0.0,Sean Wight,Melbourne,1,686,,West Coast,Melbourne,99,20,Melbourne
17.0,12.0,29.0,1,1.0,2.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Simon Atkins,Western Bulldogs,1,376,,Footscray,Collingwood,76,146,Western Bulldogs
18.0,4.0,22.0,0,3.0,1.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Leon Cameron,Western Bulldogs,1,425,,Footscray,Collingwood,76,146,Western Bulldogs
12.0,6.0,18.0,0,8.0,1.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Glenn Coleman,Western Bulldogs,1,1314,,Footscray,Collingwood,76,146,Western Bulldogs
2.0,4.0,6.0,0,0.0,1.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Mark Cullen,Western Bulldogs,1,1312,,Footscray,Collingwood,76,146,Western Bulldogs
11.0,5.0,16.0,2,7.0,0.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Danny Del-Re,Western Bulldogs,1,1220,,Footscray,Collingwood,76,146,Western Bulldogs
13.0,6.0,19.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Michael Ford,Western Bulldogs,1,1393,,Footscray,Collingwood,76,146,Western Bulldogs
9.0,4.0,13.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Peter Foster,Western Bulldogs,1,1270,,Footscray,Collingwood,76,146,Western Bulldogs
7.0,6.0,13.0,1,4.0,0.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Chris Grant,Western Bulldogs,1,422,,Footscray,Collingwood,76,146,Western Bulldogs
2.0,1.0,3.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Jamie Grant,Western Bulldogs,1,11491,,Footscray,Collingwood,76,146,Western Bulldogs
7.0,2.0,9.0,4,4.0,1.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Doug Hawkins,Western Bulldogs,1,380,,Footscray,Collingwood,76,146,Western Bulldogs
12.0,5.0,17.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Mark Hunter,Western Bulldogs,1,416,,Footscray,Collingwood,76,146,Western Bulldogs
0.0,3.0,3.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Rick Kennedy,Western Bulldogs,1,1871,,Footscray,Collingwood,76,146,Western Bulldogs
11.0,7.0,18.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Steven Kolyniuk,Western Bulldogs,1,428,,Footscray,Collingwood,76,146,Western Bulldogs
20.0,14.0,34.0,2,1.0,4.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Tony Liberatore,Western Bulldogs,1,426,,Footscray,Collingwood,76,146,Western Bulldogs
6.0,7.0,13.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Troy Moloney,Western Bulldogs,1,11358,,Footscray,Collingwood,76,146,Western Bulldogs
2.0,1.0,3.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Barry Standfield,Western Bulldogs,1,47,,Footscray,Collingwood,76,146,Western Bulldogs
15.0,14.0,29.0,0,6.0,2.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Terry Wallace,Western Bulldogs,1,1371,,Footscray,Collingwood,76,146,Western Bulldogs
16.0,9.0,25.0,0,5.0,5.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Stephen Wallis,Western Bulldogs,1,413,,Footscray,Collingwood,76,146,Western Bulldogs
12.0,9.0,21.0,1,4.0,1.0,0.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Stuart Wigney,Western Bulldogs,1,862,,Footscray,Collingwood,76,146,Western Bulldogs
2.0,11.0,13.0,0,5.0,1.0,9.0,,,,,,,,,,,0,1,-70,70,1991,0.0,Scott Wynd,Western Bulldogs,1,424,,Footscray,Collingwood,76,146,Western Bulldogs
7.0,5.0,12.0,1,0.0,1.0,0.0,,,,,,,,,,,1,0,70,70,1991,0.0,Colin Alexander,Collingwood,1,3996,,Footscray,Collingwood,76,146,Collingwood
8.0,3.0,11.0,1,5.0,2.0,0.0,,,,,,,,,,,1,0,70,70,1991,0.0,Denis Banks,Collingwood,1,1507,,Footscray,Collingwood,76,146,Collingwood
13.0,8.0,21.0,0,4.0,0.0,1.0,,,,,,,,,,,1,0,70,70,1991,0.0,Gavin Crosisca,Collingwood,1,212,,Footscray,Collingwood,76,146,Collingwood
11.0,4.0,15.0,5,1.0,2.0,0.0,,,,,,,,,,,1,0,70,70,1991,0.0,Peter Daicos,Collingwood,1,1253,,Footscray,Collingwood,76,146,Collingwood
19.0,5.0,24.0,2,4.0,2.0,0.0,,,,,,,,,,,1,0,70,70,1991,3.0,Tony Francis,Collingwood,1,238,,Footscray,Collingwood,76,146,Collingwood
8.0,5.0,13.0,0,3.0,0.0,0.0,,,,,,,,,,,1,0,70,70,1991,0.0,Michael Gayfer,Collingwood,1,4003,,Footscray,Collingwood,76,146,Collingwood
4.0,6.0,10.0,1,7.0,1.0,0.0,,,,,,,,,,,1,0,70,70,1991,0.0,Craig Kelly,Collingwood,1,213,,Footscray,Collingwood,76,146,Collingwood
4.0,2.0,6.0,0,1.0,2.0,0.0,,,,,,,,,,,1,0,70,70,1991,0.0,Shane Kerrison,Collingwood,1,230,,Footscray,Collingwood,76,146,Collingwood
