Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
9.0,1.0,10.0,1,3.0,1.0,0.0,2.0,3.0,7.0,0.0,0.0,,2.0,1.0,3.0,1.0,1,0,2,2,2000,0.0,Matthew Rogers,Richmond,1,864,,Richmond,Melbourne,94,92,Richmond
0.0,2.0,2.0,0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,2.0,1,0,2,2,2000,0.0,John Rombotis,Richmond,1,399,,Richmond,Melbourne,94,92,Richmond
5.0,0.0,5.0,1,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,,2.0,0.0,0.0,0.0,1,0,2,2,2000,0.0,Clay Sampson,Richmond,1,55,,Richmond,Melbourne,94,92,Richmond
4.0,2.0,6.0,0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,0.0,,1.0,2.0,0.0,0.0,1,0,2,2,2000,0.0,Greg Tivendale,Richmond,1,901,,Richmond,Melbourne,94,92,Richmond
12.0,4.0,16.0,1,6.0,1.0,0.0,0.0,5.0,11.0,0.0,0.0,,2.0,4.0,2.0,0.0,1,0,2,2,2000,0.0,Jason Torney,Richmond,1,883,,Richmond,Melbourne,94,92,Richmond
8.0,5.0,13.0,1,2.0,1.0,0.0,0.0,8.0,6.0,0.0,1.0,,3.0,0.0,1.0,4.0,0,1,-2,2,2000,0.0,Cameron Bruce,Melbourne,1,747,,Richmond,Melbourne,94,92,Melbourne
2.0,6.0,8.0,0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,,1.0,0.0,1.0,2.0,0,1,-2,2,2000,0.0,Scott Chisholm,Melbourne,1,480,,Richmond,Melbourne,94,92,Melbourne
5.0,0.0,5.0,2,5.0,0.0,0.0,0.0,3.0,2.0,3.0,4.0,,0.0,0.0,1.0,1.0,0,1,-2,2,2000,0.0,James Cook,Melbourne,1,156,,Richmond,Melbourne,94,92,Melbourne
7.0,5.0,12.0,2,3.0,3.0,0.0,3.0,7.0,8.0,1.0,2.0,,1.0,0.0,0.0,2.0,0,1,-2,2,2000,0.0,Jeff Farmer,Melbourne,1,703,,Richmond,Melbourne,94,92,Melbourne
17.0,3.0,20.0,2,3.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,,4.0,4.0,0.0,1.0,0,1,-2,2,2000,0.0,Steven Febey,Melbourne,1,690,,Richmond,Melbourne,94,92,Melbourne
4.0,1.0,5.0,1,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,3.0,0.0,0.0,1.0,0,1,-2,2,2000,0.0,Brent Grgic,Melbourne,1,729,,Richmond,Melbourne,94,92,Melbourne
9.0,1.0,10.0,0,4.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,,1.0,4.0,2.0,1.0,0,1,-2,2,2000,0.0,Anthony Ingerson,Melbourne,1,25,,Richmond,Melbourne,94,92,Melbourne
10.0,5.0,15.0,2,3.0,1.0,0.0,2.0,7.0,8.0,1.0,1.0,,7.0,0.0,0.0,4.0,0,1,-2,2,2000,0.0,Travis Johnstone,Melbourne,1,732,,Richmond,Melbourne,94,92,Melbourne
7.0,5.0,12.0,0,1.0,2.0,1.0,1.0,5.0,7.0,0.0,0.0,,3.0,3.0,1.0,1.0,0,1,-2,2,2000,0.0,Andrew Leoncelli,Melbourne,1,724,,Richmond,Melbourne,94,92,Melbourne
12.0,7.0,19.0,0,3.0,2.0,0.0,5.0,6.0,18.0,0.0,0.0,,8.0,0.0,0.0,0.0,0,1,-2,2,2000,0.0,Anthony McDonald,Melbourne,1,727,,Richmond,Melbourne,94,92,Melbourne
12.0,2.0,14.0,0,4.0,2.0,0.0,0.0,6.0,7.0,1.0,0.0,,4.0,2.0,0.0,4.0,0,1,-2,2,2000,0.0,James McDonald,Melbourne,1,730,,Richmond,Melbourne,94,92,Melbourne
3.0,2.0,5.0,0,3.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,,1.0,1.0,0.0,3.0,0,1,-2,2,2000,0.0,David Neitz,Melbourne,1,689,,Richmond,Melbourne,94,92,Melbourne
4.0,5.0,9.0,0,4.0,1.0,2.0,2.0,3.0,5.0,1.0,0.0,,0.0,2.0,0.0,1.0,0,1,-2,2,2000,0.0,Alistair Nicholson,Melbourne,1,728,,Richmond,Melbourne,94,92,Melbourne
15.0,9.0,24.0,0,1.0,2.0,0.0,5.0,9.0,14.0,0.0,0.0,,7.0,3.0,3.0,2.0,0,1,-2,2,2000,0.0,Stephen Powell,Melbourne,1,456,,Richmond,Melbourne,94,92,Melbourne
14.0,6.0,20.0,0,3.0,1.0,0.0,3.0,7.0,13.0,0.0,0.0,,4.0,1.0,1.0,3.0,0,1,-2,2,2000,0.0,Guy Rigoni,Melbourne,1,734,,Richmond,Melbourne,94,92,Melbourne
6.0,1.0,7.0,1,2.0,0.0,0.0,1.0,5.0,2.0,0.0,1.0,,3.0,0.0,0.0,0.0,0,1,-2,2,2000,0.0,Russell Robertson,Melbourne,1,731,,Richmond,Melbourne,94,92,Melbourne
11.0,3.0,14.0,0,3.0,4.0,3.0,2.0,7.0,7.0,0.0,0.0,,5.0,0.0,3.0,1.0,0,1,-2,2,2000,0.0,David Schwarz,Melbourne,1,713,,Richmond,Melbourne,94,92,Melbourne
3.0,3.0,6.0,0,1.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0,0,1,-2,2,2000,0.0,Troy Simmonds,Melbourne,1,743,,Richmond,Melbourne,94,92,Melbourne
3.0,5.0,8.0,0,1.0,1.0,0.0,0.0,4.0,5.0,0.0,0.0,,1.0,2.0,0.0,2.0,0,1,-2,2,2000,0.0,Peter Walsh,Melbourne,1,744,,Richmond,Melbourne,94,92,Melbourne
9.0,8.0,17.0,0,6.0,5.0,24.0,3.0,10.0,6.0,3.0,0.0,,2.0,1.0,2.0,2.0,0,1,-2,2,2000,0.0,Jeff White,Melbourne,1,502,,Richmond,Melbourne,94,92,Melbourne
8.0,4.0,12.0,0,2.0,3.0,0.0,3.0,6.0,4.0,0.0,0.0,,2.0,4.0,0.0,1.0,0,1,-2,2,2000,0.0,Shane Woewodin,Melbourne,1,725,,Richmond,Melbourne,94,92,Melbourne
14.0,3.0,17.0,2,4.0,0.0,0.0,3.0,7.0,7.0,0.0,1.0,,2.0,2.0,2.0,3.0,0,1,-2,2,2000,0.0,Adem Yze,Melbourne,1,714,,Richmond,Melbourne,94,92,Melbourne
4.0,3.0,7.0,0,3.0,4.0,9.0,2.0,2.0,5.0,0.0,2.0,,0.0,0.0,0.0,3.0,1,0,94,94,2000,0.0,Steven Alessio,Essendon,1,307,,Essendon,Port Adelaide,156,62,Essendon
5.0,3.0,8.0,1,2.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,,2.0,1.0,2.0,3.0,1,0,94,94,2000,0.0,Paul Barnard,Essendon,1,340,,Essendon,Port Adelaide,156,62,Essendon
11.0,8.0,19.0,0,9.0,1.0,16.0,1.0,4.0,14.0,1.0,0.0,,7.0,0.0,2.0,4.0,1,0,94,94,2000,0.0,John Barnes,Essendon,1,360,,Essendon,Port Adelaide,156,62,Essendon
8.0,5.0,13.0,3,2.0,3.0,0.0,0.0,7.0,6.0,0.0,2.0,,1.0,0.0,1.0,2.0,1,0,94,94,2000,0.0,Darren Bewick,Essendon,1,311,,Essendon,Port Adelaide,156,62,Essendon
9.0,7.0,16.0,0,3.0,2.0,0.0,3.0,6.0,9.0,0.0,1.0,,7.0,0.0,1.0,2.0,1,0,94,94,2000,0.0,Justin Blumfield,Essendon,1,341,,Essendon,Port Adelaide,156,62,Essendon
9.0,9.0,18.0,0,4.0,0.0,1.0,2.0,6.0,12.0,0.0,0.0,,5.0,2.0,0.0,3.0,1,0,94,94,2000,0.0,Blake Caracella,Essendon,1,343,,Essendon,Port Adelaide,156,62,Essendon
14.0,5.0,19.0,0,2.0,4.0,0.0,6.0,7.0,11.0,0.0,0.0,,6.0,0.0,3.0,2.0,1,0,94,94,2000,0.0,Sean Denham,Essendon,1,319,,Essendon,Port Adelaide,156,62,Essendon
10.0,6.0,16.0,1,1.0,0.0,1.0,0.0,9.0,5.0,1.0,1.0,,2.0,3.0,2.0,1.0,1,0,94,94,2000,0.0,Dustin Fletcher,Essendon,1,304,,Essendon,Port Adelaide,156,62,Essendon
16.0,8.0,24.0,0,2.0,3.0,0.0,0.0,9.0,15.0,0.0,0.0,,2.0,3.0,1.0,0.0,1,0,94,94,2000,0.0,Damien Hardwick,Essendon,1,324,,Essendon,Port Adelaide,156,62,Essendon
11.0,8.0,19.0,1,3.0,1.0,0.0,0.0,6.0,13.0,2.0,0.0,,1.0,5.0,4.0,2.0,1,0,94,94,2000,0.0,Chris Heffernan,Essendon,1,347,,Essendon,Port Adelaide,156,62,Essendon
14.0,5.0,19.0,4,6.0,2.0,0.0,3.0,10.0,8.0,2.0,2.0,,5.0,1.0,0.0,0.0,1,0,94,94,2000,1.0,James Hird,Essendon,1,312,,Essendon,Port Adelaide,156,62,Essendon
17.0,4.0,21.0,2,3.0,0.0,0.0,4.0,12.0,10.0,1.0,2.0,,4.0,2.0,0.0,3.0,1,0,94,94,2000,3.0,Jason Johnson,Essendon,1,346,,Essendon,Port Adelaide,156,62,Essendon
13.0,9.0,22.0,0,7.0,2.0,0.0,0.0,6.0,16.0,0.0,0.0,,6.0,4.0,2.0,2.0,1,0,94,94,2000,0.0,Mark Johnson,Essendon,1,354,,Essendon,Port Adelaide,156,62,Essendon
11.0,0.0,11.0,7,6.0,2.0,0.0,0.0,7.0,6.0,2.0,5.0,,1.0,0.0,2.0,1.0,1,0,94,94,2000,2.0,Matthew Lloyd,Essendon,1,336,,Essendon,Port Adelaide,156,62,Essendon
9.0,9.0,18.0,2,1.0,2.0,0.0,1.0,7.0,10.0,0.0,0.0,,3.0,1.0,3.0,1.0,1,0,94,94,2000,0.0,Michael Long,Essendon,1,313,,Essendon,Port Adelaide,156,62,Essendon
7.0,10.0,17.0,0,2.0,5.0,0.0,2.0,5.0,11.0,0.0,1.0,,2.0,1.0,0.0,0.0,1,0,94,94,2000,0.0,Mark Mercuri,Essendon,1,310,,Essendon,Port Adelaide,156,62,Essendon
11.0,18.0,29.0,1,7.0,2.0,0.0,2.0,7.0,21.0,1.0,0.0,,3.0,2.0,4.0,4.0,1,0,94,94,2000,0.0,Joe Misiti,Essendon,1,316,,Essendon,Port Adelaide,156,62,Essendon
4.0,3.0,7.0,0,2.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,,0.0,0.0,0.0,1.0,1,0,94,94,2000,0.0,Adam Ramanauskas,Essendon,1,358,,Essendon,Port Adelaide,156,62,Essendon
2.0,3.0,5.0,2,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,,0.0,0.0,0.0,1.0,1,0,94,94,2000,0.0,Dean Rioli,Essendon,1,356,,Essendon,Port Adelaide,156,62,Essendon
7.0,2.0,9.0,0,4.0,1.0,0.0,0.0,4.0,5.0,1.0,0.0,,1.0,3.0,2.0,2.0,1,0,94,94,2000,0.0,Dean Solomon,Essendon,1,352,,Essendon,Port Adelaide,156,62,Essendon
7.0,8.0,15.0,0,6.0,2.0,0.0,0.0,4.0,11.0,1.0,0.0,,1.0,3.0,2.0,1.0,1,0,94,94,2000,0.0,Dean Wallis,Essendon,1,333,,Essendon,Port Adelaide,156,62,Essendon
14.0,3.0,17.0,0,3.0,0.0,0.0,0.0,5.0,12.0,0.0,0.0,,7.0,2.0,1.0,4.0,1,0,94,94,2000,0.0,Sean Wellman,Essendon,1,10,,Essendon,Port Adelaide,156,62,Essendon
7.0,2.0,9.0,0,3.0,2.0,0.0,3.0,1.0,8.0,0.0,1.0,,3.0,0.0,0.0,1.0,0,1,-94,94,2000,0.0,Matthew Bode,Port Adelaide,1,90,,Essendon,Port Adelaide,156,62,Port Adelaide
9.0,10.0,19.0,1,4.0,0.0,0.0,3.0,6.0,11.0,1.0,1.0,,2.0,0.0,1.0,2.0,0,1,-94,94,2000,0.0,Peter Burgoyne,Port Adelaide,1,824,,Essendon,Port Adelaide,156,62,Port Adelaide
9.0,3.0,12.0,1,9.0,2.0,0.0,0.0,6.0,6.0,3.0,4.0,,2.0,2.0,1.0,2.0,0,1,-94,94,2000,0.0,Che Cockatoo-Collins,Port Adelaide,1,328,,Essendon,Port Adelaide,156,62,Port Adelaide
5.0,3.0,8.0,0,3.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,,4.0,0.0,1.0,3.0,0,1,-94,94,2000,0.0,Chad Cornes,Port Adelaide,1,847,,Essendon,Port Adelaide,156,62,Port Adelaide
9.0,2.0,11.0,0,2.0,1.0,0.0,0.0,5.0,6.0,0.0,0.0,,1.0,3.0,2.0,3.0,0,1,-94,94,2000,0.0,Stephen Daniels,Port Adelaide,1,834,,Essendon,Port Adelaide,156,62,Port Adelaide
3.0,5.0,8.0,0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,,1.0,2.0,1.0,1.0,0,1,-94,94,2000,0.0,Fabian Francis,Port Adelaide,1,817,,Essendon,Port Adelaide,156,62,Port Adelaide
15.0,18.0,33.0,1,3.0,3.0,0.0,12.0,13.0,20.0,0.0,1.0,,2.0,2.0,0.0,3.0,0,1,-94,94,2000,0.0,Josh Francou,Port Adelaide,1,819,,Essendon,Port Adelaide,156,62,Port Adelaide
7.0,3.0,10.0,0,5.0,1.0,5.0,1.0,1.0,10.0,0.0,0.0,,3.0,3.0,2.0,2.0,0,1,-94,94,2000,0.0,Barnaby French,Port Adelaide,1,844,,Essendon,Port Adelaide,156,62,Port Adelaide
16.0,12.0,28.0,0,10.0,1.0,0.0,5.0,6.0,22.0,1.0,0.0,,5.0,3.0,0.0,4.0,0,1,-94,94,2000,0.0,Roger James,Port Adelaide,1,835,,Essendon,Port Adelaide,156,62,Port Adelaide
16.0,3.0,19.0,0,2.0,2.0,0.0,3.0,6.0,14.0,0.0,0.0,,3.0,1.0,2.0,3.0,0,1,-94,94,2000,0.0,Adam Kingsley,Port Adelaide,1,825,,Essendon,Port Adelaide,156,62,Port Adelaide
3.0,3.0,6.0,0,3.0,0.0,11.0,0.0,3.0,4.0,0.0,1.0,,1.0,1.0,0.0,2.0,0,1,-94,94,2000,0.0,Brendon Lade,Port Adelaide,1,822,,Essendon,Port Adelaide,156,62,Port Adelaide
9.0,4.0,13.0,0,5.0,0.0,0.0,1.0,2.0,12.0,0.0,0.0,,3.0,3.0,0.0,2.0,0,1,-94,94,2000,0.0,Brayden Lyle,Port Adelaide,1,818,,Essendon,Port Adelaide,156,62,Port Adelaide
6.0,7.0,13.0,0,5.0,2.0,0.0,0.0,8.0,5.0,2.0,1.0,,0.0,1.0,0.0,2.0,0,1,-94,94,2000,0.0,Darren Mead,Port Adelaide,1,827,,Essendon,Port Adelaide,156,62,Port Adelaide
9.0,7.0,16.0,0,3.0,2.0,1.0,1.0,6.0,11.0,0.0,1.0,,3.0,1.0,3.0,2.0,0,1,-94,94,2000,0.0,Brett Montgomery,Port Adelaide,1,454,,Essendon,Port Adelaide,156,62,Port Adelaide
14.0,10.0,24.0,2,4.0,2.0,0.0,1.0,6.0,18.0,1.0,0.0,,5.0,1.0,1.0,1.0,0,1,-94,94,2000,0.0,Danny Morton,Port Adelaide,1,400,,Essendon,Port Adelaide,156,62,Port Adelaide
8.0,2.0,10.0,1,3.0,1.0,0.0,1.0,4.0,5.0,1.0,0.0,,0.0,2.0,0.0,3.0,0,1,-94,94,2000,0.0,Stephen Paxman,Port Adelaide,1,379,,Essendon,Port Adelaide,156,62,Port Adelaide
2.0,7.0,9.0,0,3.0,2.0,11.0,5.0,5.0,5.0,0.0,0.0,,0.0,0.0,2.0,2.0,0,1,-94,94,2000,0.0,Matthew Primus,Port Adelaide,1,407,,Essendon,Port Adelaide,156,62,Port Adelaide
8.0,8.0,16.0,0,4.0,0.0,0.0,2.0,3.0,13.0,0.0,0.0,,2.0,2.0,1.0,1.0,0,1,-94,94,2000,0.0,Nathan Steinberner,Port Adelaide,1,839,,Essendon,Port Adelaide,156,62,Port Adelaide
10.0,5.0,15.0,0,6.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,,3.0,0.0,1.0,4.0,0,1,-94,94,2000,0.0,Nick Stevens,Port Adelaide,1,842,,Essendon,Port Adelaide,156,62,Port Adelaide
6.0,2.0,8.0,1,3.0,1.0,1.0,0.0,3.0,7.0,0.0,1.0,,3.0,0.0,0.0,2.0,0,1,-94,94,2000,0.0,Warren Tredrea,Port Adelaide,1,831,,Essendon,Port Adelaide,156,62,Port Adelaide
19.0,8.0,27.0,1,6.0,1.0,0.0,0.0,13.0,13.0,1.0,0.0,,2.0,4.0,0.0,6.0,0,1,-94,94,2000,0.0,Gavin Wanganeen,Port Adelaide,1,303,,Essendon,Port Adelaide,156,62,Port Adelaide
4.0,10.0,14.0,0,3.0,0.0,0.0,1.0,3.0,11.0,0.0,0.0,,0.0,3.0,2.0,6.0,0,1,-94,94,2000,0.0,Michael Wilson,Port Adelaide,1,820,,Essendon,Port Adelaide,156,62,Port Adelaide
8.0,3.0,11.0,2,3.0,1.0,0.0,0.0,6.0,5.0,0.0,0.0,,4.0,0.0,2.0,0.0,0,1,-43,43,2000,0.0,Winston Abraham,North Melbourne,1,485,,Kangaroos,West Coast,111,154,North Melbourne
14.0,3.0,17.0,0,7.0,1.0,0.0,0.0,8.0,7.0,1.0,0.0,,0.0,6.0,1.0,3.0,0,1,-43,43,2000,0.0,Glenn Archer,North Melbourne,1,777,,Kangaroos,West Coast,111,154,North Melbourne
15.0,10.0,25.0,1,3.0,2.0,0.0,8.0,16.0,12.0,0.0,0.0,,5.0,1.0,2.0,1.0,0,1,-43,43,2000,0.0,Peter Bell,North Melbourne,1,486,,Kangaroos,West Coast,111,154,North Melbourne
10.0,8.0,18.0,1,4.0,0.0,0.0,1.0,8.0,10.0,2.0,1.0,,4.0,3.0,2.0,0.0,0,1,-43,43,2000,0.0,John Blakey,North Melbourne,1,762,,Kangaroos,West Coast,111,154,North Melbourne
1.0,2.0,3.0,1,1.0,0.0,14.0,1.0,2.0,1.0,1.0,1.0,,0.0,0.0,1.0,0.0,0,1,-43,43,2000,0.0,Matthew Burton,North Melbourne,1,489,,Kangaroos,West Coast,111,154,North Melbourne
7.0,5.0,12.0,2,0.0,1.0,0.0,1.0,9.0,3.0,0.0,0.0,,0.0,0.0,1.0,1.0,0,1,-43,43,2000,0.0,David Calthorpe,North Melbourne,1,329,,Kangaroos,West Coast,111,154,North Melbourne
6.0,0.0,6.0,0,2.0,0.0,8.0,1.0,4.0,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,0,1,-43,43,2000,0.0,Mathew Capuano,North Melbourne,1,774,,Kangaroos,West Coast,111,154,North Melbourne
9.0,2.0,11.0,2,6.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,,3.0,0.0,1.0,0.0,0,1,-43,43,2000,0.0,Wayne Carey,North Melbourne,1,766,,Kangaroos,West Coast,111,154,North Melbourne
10.0,5.0,15.0,2,3.0,0.0,0.0,0.0,7.0,8.0,0.0,2.0,,3.0,0.0,1.0,2.0,0,1,-43,43,2000,0.0,Shane Clayton,North Melbourne,1,408,,Kangaroos,West Coast,111,154,North Melbourne
11.0,13.0,24.0,0,8.0,1.0,0.0,2.0,7.0,20.0,0.0,0.0,,3.0,7.0,3.0,3.0,0,1,-43,43,2000,0.0,Shannon Grant,North Melbourne,1,794,,Kangaroos,West Coast,111,154,North Melbourne
18.0,8.0,26.0,0,3.0,1.0,0.0,4.0,9.0,17.0,0.0,1.0,,12.0,0.0,3.0,1.0,0,1,-43,43,2000,0.0,Brent Harvey,North Melbourne,1,788,,Kangaroos,West Coast,111,154,North Melbourne
5.0,2.0,7.0,3,5.0,0.0,0.0,1.0,5.0,3.0,2.0,3.0,,0.0,1.0,1.0,1.0,0,1,-43,43,2000,0.0,Evan Hewitt,North Melbourne,1,86,,Kangaroos,West Coast,111,154,North Melbourne
16.0,4.0,20.0,0,4.0,2.0,0.0,2.0,4.0,13.0,1.0,0.0,,4.0,4.0,1.0,1.0,0,1,-43,43,2000,0.0,David King,North Melbourne,1,759,,Kangaroos,West Coast,111,154,North Melbourne
8.0,4.0,12.0,1,1.0,0.0,0.0,2.0,8.0,5.0,1.0,0.0,,1.0,3.0,1.0,1.0,0,1,-43,43,2000,0.0,Adam Lange,North Melbourne,1,798,,Kangaroos,West Coast,111,154,North Melbourne
5.0,2.0,7.0,0,2.0,0.0,3.0,1.0,4.0,5.0,0.0,0.0,,0.0,1.0,0.0,0.0,0,1,-43,43,2000,0.0,Jason McCartney,North Melbourne,1,11,,Kangaroos,West Coast,111,154,North Melbourne
8.0,6.0,14.0,1,6.0,0.0,6.0,1.0,8.0,5.0,1.0,0.0,,4.0,1.0,1.0,1.0,0,1,-43,43,2000,0.0,Corey McKernan,North Melbourne,1,775,,Kangaroos,West Coast,111,154,North Melbourne
8.0,3.0,11.0,0,1.0,0.0,0.0,1.0,7.0,5.0,0.0,0.0,,4.0,2.0,0.0,2.0,0,1,-43,43,2000,0.0,Shannon Motlop,North Melbourne,1,800,,Kangaroos,West Coast,111,154,North Melbourne
9.0,2.0,11.0,0,2.0,2.0,0.0,2.0,2.0,10.0,0.0,0.0,,1.0,0.0,0.0,1.0,0,1,-43,43,2000,0.0,Ryan Pagan,North Melbourne,1,801,,Kangaroos,West Coast,111,154,North Melbourne
14.0,3.0,17.0,0,3.0,1.0,0.0,1.0,7.0,9.0,2.0,1.0,,3.0,8.0,3.0,3.0,0,1,-43,43,2000,0.0,Byron Pickett,North Melbourne,1,791,,Kangaroos,West Coast,111,154,North Melbourne
0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1,-43,43,2000,0.0,Robert Scott,North Melbourne,1,768,,Kangaroos,West Coast,111,154,North Melbourne
13.0,5.0,18.0,0,3.0,5.0,2.0,4.0,6.0,12.0,0.0,0.0,,3.0,2.0,1.0,0.0,0,1,-43,43,2000,0.0,Adam Simpson,North Melbourne,1,780,,Kangaroos,West Coast,111,154,North Melbourne
9.0,9.0,18.0,0,3.0,1.0,0.0,3.0,11.0,7.0,0.0,0.0,,0.0,1.0,4.0,4.0,0,1,-43,43,2000,0.0,Anthony Stevens,North Melbourne,1,772,,Kangaroos,West Coast,111,154,North Melbourne
10.0,9.0,19.0,0,2.0,0.0,0.0,4.0,6.0,14.0,0.0,0.0,,3.0,0.0,0.0,1.0,1,0,43,43,2000,0.0,Drew Banfield,West Coast,1,1031,,Kangaroos,West Coast,111,154,West Coast
6.0,3.0,9.0,0,2.0,2.0,0.0,0.0,2.0,8.0,0.0,1.0,,3.0,0.0,0.0,0.0,1,0,43,43,2000,0.0,Michael Braun,West Coast,1,1058,,Kangaroos,West Coast,111,154,West Coast
22.0,11.0,33.0,0,5.0,1.0,0.0,6.0,8.0,25.0,0.0,0.0,,8.0,7.0,0.0,4.0,1,0,43,43,2000,2.0,Ben Cousins,West Coast,1,1051,,Kangaroos,West Coast,111,154,West Coast
