Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
7.0,10.0,17.0,2,2.0,1.0,1.0,,,,,,,,,,,1,0,18,18,1996,0.0,Ryan OConnor,Essendon,1,327,,Richmond,Essendon,104,122,Essendon
8.0,13.0,21.0,1,3.0,3.0,0.0,,,,,,,,,,,1,0,18,18,1996,0.0,Gary ODonnell,Essendon,1,318,,Richmond,Essendon,104,122,Essendon
19.0,0.0,19.0,1,4.0,1.0,0.0,,,,,,,,,,,1,0,18,18,1996,0.0,Michael Prior,Essendon,1,337,,Richmond,Essendon,104,122,Essendon
4.0,6.0,10.0,1,4.0,1.0,10.0,,,,,,,,,,,1,0,18,18,1996,0.0,Peter Somerville,Essendon,1,317,,Richmond,Essendon,104,122,Essendon
5.0,4.0,9.0,2,1.0,2.0,0.0,,,,,,,,,,,1,0,18,18,1996,0.0,Michael Symons,Essendon,1,309,,Richmond,Essendon,104,122,Essendon
9.0,5.0,14.0,0,5.0,1.0,0.0,,,,,,,,,,,1,0,18,18,1996,0.0,Mark Thompson,Essendon,1,326,,Richmond,Essendon,104,122,Essendon
9.0,5.0,14.0,1,6.0,1.0,0.0,,,,,,,,,,,1,0,18,18,1996,0.0,Gavin Wanganeen,Essendon,1,303,,Richmond,Essendon,104,122,Essendon
8.0,13.0,21.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-21,21,1996,1.0,Simon Atkins,Fitzroy,1,376,,Fitzroy,Hawthorn,71,92,Fitzroy
14.0,12.0,26.0,0,0.0,2.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Jason Baldwin,Fitzroy,1,377,,Fitzroy,Hawthorn,71,92,Fitzroy
13.0,7.0,20.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Scott Bamford,Fitzroy,1,405,,Fitzroy,Hawthorn,71,92,Fitzroy
0.0,3.0,3.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,John Barker,Fitzroy,1,387,,Fitzroy,Hawthorn,71,92,Fitzroy
3.0,2.0,5.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Brad Cassidy,Fitzroy,1,259,,Fitzroy,Hawthorn,71,92,Fitzroy
11.0,11.0,22.0,3,5.0,3.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Trent Cummings,Fitzroy,1,375,,Fitzroy,Hawthorn,71,92,Fitzroy
6.0,9.0,15.0,0,4.0,0.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Mick Dwyer,Fitzroy,1,406,,Fitzroy,Hawthorn,71,92,Fitzroy
5.0,1.0,6.0,3,3.0,0.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Simon Hawking,Fitzroy,1,370,,Fitzroy,Hawthorn,71,92,Fitzroy
13.0,1.0,14.0,1,5.0,0.0,2.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Jeff Hogg,Fitzroy,1,381,,Fitzroy,Hawthorn,71,92,Fitzroy
6.0,25.0,31.0,0,7.0,3.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Darren Holmes,Fitzroy,1,393,,Fitzroy,Hawthorn,71,92,Fitzroy
6.0,9.0,15.0,0,3.0,2.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Chris Johnson,Fitzroy,1,385,,Fitzroy,Hawthorn,71,92,Fitzroy
0.0,0.0,0.0,0,0.0,2.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Wayne Lamb,Fitzroy,1,384,,Fitzroy,Hawthorn,71,92,Fitzroy
3.0,1.0,4.0,0,0.0,1.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,John McCarthy,Fitzroy,1,382,,Fitzroy,Hawthorn,71,92,Fitzroy
7.0,11.0,18.0,0,3.0,3.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Anthony Mellington,Fitzroy,1,397,,Fitzroy,Hawthorn,71,92,Fitzroy
4.0,3.0,7.0,2,3.0,1.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Jarrod Molloy,Fitzroy,1,295,,Fitzroy,Hawthorn,71,92,Fitzroy
7.0,10.0,17.0,0,3.0,1.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Danny Morton,Fitzroy,1,400,,Fitzroy,Hawthorn,71,92,Fitzroy
5.0,5.0,10.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Stephen Paxman,Fitzroy,1,379,,Fitzroy,Hawthorn,71,92,Fitzroy
16.0,3.0,19.0,0,3.0,3.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Martin Pike,Fitzroy,1,373,,Fitzroy,Hawthorn,71,92,Fitzroy
4.0,12.0,16.0,0,1.0,4.0,13.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Matthew Primus,Fitzroy,1,407,,Fitzroy,Hawthorn,71,92,Fitzroy
13.0,9.0,22.0,2,4.0,4.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,John Rombotis,Fitzroy,1,399,,Fitzroy,Hawthorn,71,92,Fitzroy
5.0,12.0,17.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-21,21,1996,0.0,Rowan Warfe,Fitzroy,1,369,,Fitzroy,Hawthorn,71,92,Fitzroy
15.0,6.0,21.0,1,8.0,3.0,8.0,,,,,,,,,,,1,0,21,21,1996,0.0,Randall Bone,Hawthorn,1,647,,Fitzroy,Hawthorn,71,92,Hawthorn
2.0,4.0,6.0,0,1.0,0.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Daniel Chick,Hawthorn,1,649,,Fitzroy,Hawthorn,71,92,Hawthorn
8.0,5.0,13.0,0,3.0,4.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Andrew Collins,Hawthorn,1,625,,Fitzroy,Hawthorn,71,92,Hawthorn
16.0,5.0,21.0,0,5.0,3.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Anthony Condon,Hawthorn,1,635,,Fitzroy,Hawthorn,71,92,Hawthorn
15.0,12.0,27.0,0,11.0,3.0,1.0,,,,,,,,,,,1,0,21,21,1996,2.0,Shane Crawford,Hawthorn,1,633,,Fitzroy,Hawthorn,71,92,Hawthorn
1.0,3.0,4.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Paul Dear,Hawthorn,1,641,,Fitzroy,Hawthorn,71,92,Hawthorn
9.0,3.0,12.0,5,7.0,1.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Jason Dunstall,Hawthorn,1,632,,Fitzroy,Hawthorn,71,92,Hawthorn
4.0,0.0,4.0,0,4.0,0.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Shannon Gibson,Hawthorn,1,261,,Fitzroy,Hawthorn,71,92,Hawthorn
14.0,5.0,19.0,1,3.0,5.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Mark Graham,Hawthorn,1,628,,Fitzroy,Hawthorn,71,92,Hawthorn
5.0,4.0,9.0,2,2.0,2.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Daniel Harford,Hawthorn,1,648,,Fitzroy,Hawthorn,71,92,Hawthorn
9.0,6.0,15.0,1,5.0,1.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Paul Hudson,Hawthorn,1,451,,Fitzroy,Hawthorn,71,92,Hawthorn
10.0,5.0,15.0,0,1.0,3.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Ray Jencke,Hawthorn,1,629,,Fitzroy,Hawthorn,71,92,Hawthorn
10.0,3.0,13.0,1,1.0,0.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Darren Kappler,Hawthorn,1,650,,Fitzroy,Hawthorn,71,92,Hawthorn
7.0,1.0,8.0,0,2.0,2.0,6.0,,,,,,,,,,,1,0,21,21,1996,0.0,Chris Langford,Hawthorn,1,639,,Fitzroy,Hawthorn,71,92,Hawthorn
3.0,1.0,4.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Scott Maginness,Hawthorn,1,626,,Fitzroy,Hawthorn,71,92,Hawthorn
18.0,9.0,27.0,0,5.0,3.0,0.0,,,,,,,,,,,1,0,21,21,1996,3.0,John Platten,Hawthorn,1,636,,Fitzroy,Hawthorn,71,92,Hawthorn
13.0,9.0,22.0,0,5.0,1.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Darrin Pritchard,Hawthorn,1,630,,Fitzroy,Hawthorn,71,92,Hawthorn
1.0,1.0,2.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Rayden Tallis,Hawthorn,1,631,,Fitzroy,Hawthorn,71,92,Hawthorn
11.0,1.0,12.0,1,3.0,1.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Jason Taylor,Hawthorn,1,254,,Fitzroy,Hawthorn,71,92,Hawthorn
13.0,5.0,18.0,1,1.0,2.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Richard Taylor,Hawthorn,1,645,,Fitzroy,Hawthorn,71,92,Hawthorn
13.0,5.0,18.0,0,6.0,0.0,0.0,,,,,,,,,,,1,0,21,21,1996,0.0,Craig Treleven,Hawthorn,1,651,,Fitzroy,Hawthorn,71,92,Hawthorn
12.0,9.0,21.0,1,11.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Dean Anderson,St Kilda,1,923,,St Kilda,North Melbourne,85,109,St Kilda
14.0,6.0,20.0,1,9.0,3.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Kristian Bardsley,St Kilda,1,925,,St Kilda,North Melbourne,85,109,St Kilda
10.0,3.0,13.0,1,1.0,1.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Tony Brown,St Kilda,1,941,,St Kilda,North Melbourne,85,109,St Kilda
16.0,7.0,23.0,0,6.0,3.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Nathan Burke,St Kilda,1,919,,St Kilda,North Melbourne,85,109,St Kilda
10.0,12.0,22.0,1,4.0,3.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Jayson Daniels,St Kilda,1,948,,St Kilda,North Melbourne,85,109,St Kilda
6.0,16.0,22.0,0,4.0,1.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Robert Harvey,St Kilda,1,930,,St Kilda,North Melbourne,85,109,St Kilda
14.0,5.0,19.0,0,6.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Austinn Jones,St Kilda,1,929,,St Kilda,North Melbourne,85,109,St Kilda
12.0,2.0,14.0,4,8.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Stewart Loewe,St Kilda,1,927,,St Kilda,North Melbourne,85,109,St Kilda
7.0,2.0,9.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Joe McLaren,St Kilda,1,809,,St Kilda,North Melbourne,85,109,St Kilda
2.0,2.0,4.0,0,1.0,0.0,5.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Andrew McLean,St Kilda,1,950,,St Kilda,North Melbourne,85,109,St Kilda
11.0,7.0,18.0,0,8.0,1.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Robert Neill,St Kilda,1,947,,St Kilda,North Melbourne,85,109,St Kilda
11.0,2.0,13.0,0,6.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Justin Peckett,St Kilda,1,921,,St Kilda,North Melbourne,85,109,St Kilda
10.0,4.0,14.0,0,7.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Jamie Shanahan,St Kilda,1,735,,St Kilda,North Melbourne,85,109,St Kilda
8.0,2.0,10.0,0,4.0,2.0,1.0,,,,,,,,,,,0,1,-24,24,1996,0.0,David Sierakowski,St Kilda,1,924,,St Kilda,North Melbourne,85,109,St Kilda
14.0,4.0,18.0,0,9.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Joel Smith,St Kilda,1,672,,St Kilda,North Melbourne,85,109,St Kilda
10.0,7.0,17.0,0,3.0,1.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Steven Sziller,St Kilda,1,914,,St Kilda,North Melbourne,85,109,St Kilda
7.0,5.0,12.0,2,3.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Jason Traianidis,St Kilda,1,949,,St Kilda,North Melbourne,85,109,St Kilda
2.0,2.0,4.0,1,2.0,0.0,9.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Lazar Vidovic,St Kilda,1,942,,St Kilda,North Melbourne,85,109,St Kilda
4.0,2.0,6.0,0,2.0,0.0,2.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Darryl Wakelin,St Kilda,1,855,,St Kilda,North Melbourne,85,109,St Kilda
5.0,2.0,7.0,0,2.0,5.0,4.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Shane Wakelin,St Kilda,1,297,,St Kilda,North Melbourne,85,109,St Kilda
16.0,5.0,21.0,1,3.0,1.0,0.0,,,,,,,,,,,0,1,-24,24,1996,0.0,Nicky Winmar,St Kilda,1,461,,St Kilda,North Melbourne,85,109,St Kilda
