Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
13.0,5.0,18.0,2,7.0,0.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Paul Brown,Geelong,1,571,,Hawthorn,Geelong,141,121,Geelong
5.0,1.0,6.0,2,6.0,2.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Bill Brownless,Geelong,1,564,,Hawthorn,Geelong,141,121,Geelong
15.0,12.0,27.0,3,4.0,3.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Paul Couch,Geelong,1,565,,Hawthorn,Geelong,141,121,Geelong
9.0,9.0,18.0,2,1.0,1.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Darren Forssman,Geelong,1,1202,,Hawthorn,Geelong,141,121,Geelong
6.0,3.0,9.0,1,2.0,2.0,4.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Steven Handley,Geelong,1,581,,Hawthorn,Geelong,141,121,Geelong
10.0,9.0,19.0,0,8.0,1.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Ken Hinkley,Geelong,1,559,,Hawthorn,Geelong,141,121,Geelong
13.0,9.0,22.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Garry Hocking,Geelong,1,577,,Hawthorn,Geelong,141,121,Geelong
5.0,5.0,10.0,0,2.0,1.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Steve Hocking,Geelong,1,1200,,Hawthorn,Geelong,141,121,Geelong
6.0,11.0,17.0,0,2.0,2.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Jamie Lamb,Geelong,1,4014,,Hawthorn,Geelong,141,121,Geelong
2.0,4.0,6.0,0,0.0,0.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Spiro Malakellis,Geelong,1,1310,,Hawthorn,Geelong,141,121,Geelong
5.0,0.0,5.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Tim McGrath,Geelong,1,558,,Hawthorn,Geelong,141,121,Geelong
2.0,2.0,4.0,0,0.0,1.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Geoff Miles,Geelong,1,1396,,Hawthorn,Geelong,141,121,Geelong
10.0,2.0,12.0,1,2.0,0.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Trevor Poole,Geelong,1,1260,,Hawthorn,Geelong,141,121,Geelong
7.0,2.0,9.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Andrew Rogers,Geelong,1,1325,,Hawthorn,Geelong,141,121,Geelong
8.0,16.0,24.0,2,2.0,1.0,0.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Robert Scott,Geelong,1,768,,Hawthorn,Geelong,141,121,Geelong
7.0,4.0,11.0,0,3.0,0.0,2.0,,,,,,,,,,,0,1,-20,20,1992,0.0,Barry Stoneham,Geelong,1,584,,Hawthorn,Geelong,141,121,Geelong
14.0,4.0,18.0,1,2.0,1.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Colin Alexander,Brisbane Lions,1,3996,,Brisbane Bears,Carlton,68,92,Brisbane Lions
13.0,3.0,16.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Marcus Ashcroft,Brisbane Lions,1,110,,Brisbane Bears,Carlton,68,92,Brisbane Lions
11.0,7.0,18.0,0,5.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,David Bain,Brisbane Lions,1,1172,,Brisbane Bears,Carlton,68,92,Brisbane Lions
14.0,3.0,17.0,1,6.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Matthew Campbell,Brisbane Lions,1,1281,,Brisbane Bears,Carlton,68,92,Brisbane Lions
15.0,3.0,18.0,0,6.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Richard Champion,Brisbane Lions,1,95,,Brisbane Bears,Carlton,68,92,Brisbane Lions
8.0,7.0,15.0,0,3.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Troy Clarke,Brisbane Lions,1,1181,,Brisbane Bears,Carlton,68,92,Brisbane Lions
1.0,1.0,2.0,0,0.0,1.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Peter Curran,Brisbane Lions,1,1378,,Brisbane Bears,Carlton,68,92,Brisbane Lions
10.0,12.0,22.0,0,3.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,John Gastev,Brisbane Lions,1,1180,,Brisbane Bears,Carlton,68,92,Brisbane Lions
7.0,0.0,7.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Shane Hamilton,Brisbane Lions,1,112,,Brisbane Bears,Carlton,68,92,Brisbane Lions
12.0,1.0,13.0,3,4.0,0.0,1.0,,,,,,,,,,,0,1,-24,24,1992,0.0,John Hutton,Brisbane Lions,1,503,,Brisbane Bears,Carlton,68,92,Brisbane Lions
13.0,4.0,17.0,0,6.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Martin Leslie,Brisbane Lions,1,124,,Brisbane Bears,Carlton,68,92,Brisbane Lions
8.0,3.0,11.0,0,3.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Simon Luhrs,Brisbane Lions,1,11516,,Brisbane Bears,Carlton,68,92,Brisbane Lions
10.0,3.0,13.0,1,3.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Michael McLean,Brisbane Lions,1,99,,Brisbane Bears,Carlton,68,92,Brisbane Lions
8.0,8.0,16.0,1,6.0,1.0,3.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Roger Merrett,Brisbane Lions,1,107,,Brisbane Bears,Carlton,68,92,Brisbane Lions
11.0,7.0,18.0,0,5.0,4.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Danny Noonan,Brisbane Lions,1,1282,,Brisbane Bears,Carlton,68,92,Brisbane Lions
7.0,1.0,8.0,1,2.0,0.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Rod Owen,Brisbane Lions,1,1278,,Brisbane Bears,Carlton,68,92,Brisbane Lions
5.0,0.0,5.0,0,2.0,3.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Nigel Palfreyman,Brisbane Lions,1,1243,,Brisbane Bears,Carlton,68,92,Brisbane Lions
13.0,5.0,18.0,1,0.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Matthew Ryan,Brisbane Lions,1,2137,,Brisbane Bears,Carlton,68,92,Brisbane Lions
6.0,0.0,6.0,1,6.0,2.0,0.0,,,,,,,,,,,0,1,-24,24,1992,0.0,Laurence Schache,Brisbane Lions,1,11519,,Brisbane Bears,Carlton,68,92,Brisbane Lions
6.0,7.0,13.0,0,5.0,1.0,9.0,,,,,,,,,,,0,1,-24,24,1992,3.0,Darryl White,Brisbane Lions,1,114,,Brisbane Bears,Carlton,68,92,Brisbane Lions
14.0,2.0,16.0,0,4.0,2.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Tom Alvin,Carlton,1,1178,,Brisbane Bears,Carlton,68,92,Carlton
14.0,2.0,16.0,2,1.0,0.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Mark Arceri,Carlton,1,1307,,Brisbane Bears,Carlton,68,92,Carlton
4.0,3.0,7.0,0,0.0,0.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Mark Athorn,Carlton,1,1324,,Brisbane Bears,Carlton,68,92,Carlton
7.0,2.0,9.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Chris Bond,Carlton,1,525,,Brisbane Bears,Carlton,68,92,Carlton
7.0,7.0,14.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Craig Bradley,Carlton,1,151,,Brisbane Bears,Carlton,68,92,Carlton
11.0,7.0,18.0,1,1.0,0.0,0.0,,,,,,,,,,,1,0,24,24,1992,2.0,Fraser Brown,Carlton,1,147,,Brisbane Bears,Carlton,68,92,Carlton
10.0,5.0,15.0,0,4.0,0.0,12.0,,,,,,,,,,,1,0,24,24,1992,0.0,Andrew Cavedon,Carlton,1,391,,Brisbane Bears,Carlton,68,92,Carlton
11.0,1.0,12.0,1,0.0,5.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Ron De Iulio,Carlton,1,162,,Brisbane Bears,Carlton,68,92,Carlton
7.0,9.0,16.0,0,1.0,0.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Peter Dean,Carlton,1,139,,Brisbane Bears,Carlton,68,92,Carlton
14.0,3.0,17.0,1,0.0,0.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Adrian Gleeson,Carlton,1,152,,Brisbane Bears,Carlton,68,92,Carlton
9.0,5.0,14.0,0,4.0,0.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Mil Hanna,Carlton,1,146,,Brisbane Bears,Carlton,68,92,Carlton
7.0,2.0,9.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,David Kernahan,Carlton,1,1356,,Brisbane Bears,Carlton,68,92,Carlton
18.0,3.0,21.0,5,10.0,0.0,5.0,,,,,,,,,,,1,0,24,24,1992,1.0,Stephen Kernahan,Carlton,1,148,,Brisbane Bears,Carlton,68,92,Carlton
2.0,4.0,6.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Paul McCormack,Carlton,1,1179,,Brisbane Bears,Carlton,68,92,Carlton
1.0,1.0,2.0,0,1.0,1.0,3.0,,,,,,,,,,,1,0,24,24,1992,0.0,Stephen Oliver,Carlton,1,1177,,Brisbane Bears,Carlton,68,92,Carlton
14.0,3.0,17.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Brett Ratten,Carlton,1,135,,Brisbane Bears,Carlton,68,92,Carlton
10.0,2.0,12.0,1,1.0,1.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Michael Sexton,Carlton,1,137,,Brisbane Bears,Carlton,68,92,Carlton
10.0,11.0,21.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Brett Sholl,Carlton,1,116,,Brisbane Bears,Carlton,68,92,Carlton
6.0,2.0,8.0,2,3.0,2.0,0.0,,,,,,,,,,,1,0,24,24,1992,0.0,Stephen Silvagni,Carlton,1,136,,Brisbane Bears,Carlton,68,92,Carlton
9.0,4.0,13.0,0,5.0,0.0,4.0,,,,,,,,,,,1,0,24,24,1992,0.0,Earl Spalding,Carlton,1,145,,Brisbane Bears,Carlton,68,92,Carlton
13.0,13.0,26.0,1,2.0,1.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Mark Bickley,Adelaide,1,12,,Adelaide,Footscray,87,114,Adelaide
10.0,6.0,16.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,David Brown,Adelaide,1,15,,Adelaide,Footscray,87,114,Adelaide
7.0,2.0,9.0,0,0.0,1.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Ben Hart,Adelaide,1,22,,Adelaide,Footscray,87,114,Adelaide
6.0,6.0,12.0,1,1.0,6.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Darel Hart,Adelaide,1,11504,,Adelaide,Footscray,87,114,Adelaide
7.0,5.0,12.0,2,4.0,2.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Scott Hodges,Adelaide,1,42,,Adelaide,Footscray,87,114,Adelaide
7.0,4.0,11.0,0,5.0,1.0,7.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Anthony Ingerson,Adelaide,1,25,,Adelaide,Footscray,87,114,Adelaide
9.0,6.0,15.0,2,4.0,0.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Rod Jameson,Adelaide,1,3,,Adelaide,Footscray,87,114,Adelaide
9.0,7.0,16.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,John Klug,Adelaide,1,11507,,Adelaide,Footscray,87,114,Adelaide
15.0,8.0,23.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Scott Lee,Adelaide,1,1,,Adelaide,Footscray,87,114,Adelaide
12.0,7.0,19.0,1,3.0,1.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Matthew Liptak,Adelaide,1,29,,Adelaide,Footscray,87,114,Adelaide
15.0,5.0,20.0,1,5.0,1.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,David Marshall,Adelaide,1,3990,,Adelaide,Footscray,87,114,Adelaide
9.0,15.0,24.0,0,3.0,0.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Rodney Maynard,Adelaide,1,26,,Adelaide,Footscray,87,114,Adelaide
9.0,10.0,19.0,0,2.0,0.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Chris McDermott,Adelaide,1,17,,Adelaide,Footscray,87,114,Adelaide
11.0,5.0,16.0,2,2.0,4.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Tony McGuinness,Adelaide,1,18,,Adelaide,Footscray,87,114,Adelaide
3.0,1.0,4.0,1,1.0,0.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Peter McIntyre,Adelaide,1,11510,,Adelaide,Footscray,87,114,Adelaide
6.0,4.0,10.0,0,8.0,0.0,6.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Romano Negri,Adelaide,1,1289,,Adelaide,Footscray,87,114,Adelaide
7.0,11.0,18.0,0,6.0,0.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Darren Smith,Adelaide,1,11512,,Adelaide,Footscray,87,114,Adelaide
7.0,10.0,17.0,0,1.0,1.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Sean Tasker,Adelaide,1,32,,Adelaide,Footscray,87,114,Adelaide
19.0,4.0,23.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Simon Tregenza,Adelaide,1,9,,Adelaide,Footscray,87,114,Adelaide
9.0,2.0,11.0,1,2.0,1.0,0.0,,,,,,,,,,,0,1,-27,27,1992,0.0,Wayne Weidemann,Adelaide,1,28,,Adelaide,Footscray,87,114,Adelaide
16.0,9.0,25.0,2,1.0,2.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Simon Atkins,Western Bulldogs,1,376,,Adelaide,Footscray,87,114,Western Bulldogs
4.0,1.0,5.0,2,3.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Jon Ballantyne,Western Bulldogs,1,225,,Adelaide,Footscray,87,114,Western Bulldogs
17.0,6.0,23.0,0,9.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Darren Baxter,Western Bulldogs,1,1164,,Adelaide,Footscray,87,114,Western Bulldogs
7.0,0.0,7.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Tony Campbell,Western Bulldogs,1,450,,Adelaide,Footscray,87,114,Western Bulldogs
10.0,1.0,11.0,2,6.0,1.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Justin Charles,Western Bulldogs,1,877,,Adelaide,Footscray,87,114,Western Bulldogs
15.0,3.0,18.0,1,10.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Glenn Coleman,Western Bulldogs,1,1314,,Adelaide,Footscray,87,114,Western Bulldogs
11.0,7.0,18.0,0,4.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Shannon Corcoran,Western Bulldogs,1,122,,Adelaide,Footscray,87,114,Western Bulldogs
11.0,4.0,15.0,0,4.0,1.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Peter Foster,Western Bulldogs,1,1270,,Adelaide,Footscray,87,114,Western Bulldogs
11.0,1.0,12.0,1,4.0,2.0,0.0,,,,,,,,,,,1,0,27,27,1992,2.0,Chris Grant,Western Bulldogs,1,422,,Adelaide,Footscray,87,114,Western Bulldogs
20.0,4.0,24.0,3,10.0,2.0,0.0,,,,,,,,,,,1,0,27,27,1992,3.0,Doug Hawkins,Western Bulldogs,1,380,,Adelaide,Footscray,87,114,Western Bulldogs
14.0,1.0,15.0,1,3.0,1.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Nigel Kellett,Western Bulldogs,1,420,,Adelaide,Footscray,87,114,Western Bulldogs
14.0,3.0,17.0,3,3.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,1.0,Steven Kolyniuk,Western Bulldogs,1,428,,Adelaide,Footscray,87,114,Western Bulldogs
11.0,6.0,17.0,2,1.0,5.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Tony Liberatore,Western Bulldogs,1,426,,Adelaide,Footscray,87,114,Western Bulldogs
15.0,8.0,23.0,0,5.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Stephen Macpherson,Western Bulldogs,1,435,,Adelaide,Footscray,87,114,Western Bulldogs
1.0,2.0,3.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Ben Sexton,Western Bulldogs,1,168,,Adelaide,Footscray,87,114,Western Bulldogs
5.0,0.0,5.0,0,1.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Rohan Smith,Western Bulldogs,1,429,,Adelaide,Footscray,87,114,Western Bulldogs
9.0,2.0,11.0,0,4.0,3.0,1.0,,,,,,,,,,,1,0,27,27,1992,0.0,Barry Standfield,Western Bulldogs,1,47,,Adelaide,Footscray,87,114,Western Bulldogs
10.0,7.0,17.0,0,4.0,2.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Bernard Toohey,Western Bulldogs,1,1313,,Adelaide,Footscray,87,114,Western Bulldogs
10.0,5.0,15.0,0,6.0,0.0,0.0,,,,,,,,,,,1,0,27,27,1992,0.0,Stephen Wallis,Western Bulldogs,1,413,,Adelaide,Footscray,87,114,Western Bulldogs
5.0,9.0,14.0,0,7.0,1.0,18.0,,,,,,,,,,,1,0,27,27,1992,0.0,Scott Wynd,Western Bulldogs,1,424,,Adelaide,Footscray,87,114,Western Bulldogs
12.0,6.0,18.0,3,7.0,2.0,6.0,,,,,,,,,,,1,0,17,17,1992,0.0,Tim Allen,St Kilda,1,583,,St Kilda,Essendon,128,111,St Kilda
5.0,4.0,9.0,0,1.0,4.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Nathan Burke,St Kilda,1,919,,St Kilda,Essendon,128,111,St Kilda
7.0,6.0,13.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Steven Clark,St Kilda,1,1352,,St Kilda,Essendon,128,111,St Kilda
10.0,6.0,16.0,1,4.0,2.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Frank Coghlan,St Kilda,1,1609,,St Kilda,Essendon,128,111,St Kilda
7.0,6.0,13.0,0,2.0,3.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Danny Craven,St Kilda,1,120,,St Kilda,Essendon,128,111,St Kilda
14.0,6.0,20.0,1,3.0,2.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Craig Devonport,St Kilda,1,170,,St Kilda,Essendon,128,111,St Kilda
11.0,6.0,17.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Mick Dwyer,St Kilda,1,406,,St Kilda,Essendon,128,111,St Kilda
5.0,13.0,18.0,0,5.0,0.0,10.0,,,,,,,,,,,1,0,17,17,1992,0.0,Darren Flanigan,St Kilda,1,1348,,St Kilda,Essendon,128,111,St Kilda
9.0,14.0,23.0,0,5.0,3.0,0.0,,,,,,,,,,,1,0,17,17,1992,1.0,Adrian Fletcher,St Kilda,1,101,,St Kilda,Essendon,128,111,St Kilda
2.0,0.0,2.0,0,0.0,0.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Michael Ford,St Kilda,1,1393,,St Kilda,Essendon,128,111,St Kilda
3.0,7.0,10.0,0,3.0,3.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Danny Frawley,St Kilda,1,918,,St Kilda,Essendon,128,111,St Kilda
9.0,6.0,15.0,0,4.0,0.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,David Grant,St Kilda,1,716,,St Kilda,Essendon,128,111,St Kilda
13.0,7.0,20.0,1,1.0,1.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Dean Greig,St Kilda,1,1216,,St Kilda,Essendon,128,111,St Kilda
18.0,14.0,32.0,1,4.0,1.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Robert Harvey,St Kilda,1,930,,St Kilda,Essendon,128,111,St Kilda
11.0,1.0,12.0,7,7.0,1.0,1.0,,,,,,,,,,,1,0,17,17,1992,0.0,Tony Lockett,St Kilda,1,990,,St Kilda,Essendon,128,111,St Kilda
18.0,4.0,22.0,1,16.0,0.0,0.0,,,,,,,,,,,1,0,17,17,1992,3.0,Stewart Loewe,St Kilda,1,927,,St Kilda,Essendon,128,111,St Kilda
12.0,5.0,17.0,0,4.0,0.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Russell Morris,St Kilda,1,1188,,St Kilda,Essendon,128,111,St Kilda
5.0,7.0,12.0,0,2.0,0.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Stephen Newport,St Kilda,1,1266,,St Kilda,Essendon,128,111,St Kilda
15.0,12.0,27.0,1,7.0,5.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Tim Pekin,St Kilda,1,937,,St Kilda,Essendon,128,111,St Kilda
20.0,9.0,29.0,2,5.0,3.0,0.0,,,,,,,,,,,1,0,17,17,1992,0.0,Nicky Winmar,St Kilda,1,461,,St Kilda,Essendon,128,111,St Kilda
15.0,8.0,23.0,0,1.0,0.0,0.0,,,,,,,,,,,0,1,-17,17,1992,0.0,Darren Bewick,Essendon,1,311,,St Kilda,Essendon,128,111,Essendon
15.0,2.0,17.0,1,4.0,3.0,0.0,,,,,,,,,,,0,1,-17,17,1992,0.0,Brendan Bower,Essendon,1,4019,,St Kilda,Essendon,128,111,Essendon
7.0,8.0,15.0,2,4.0,5.0,0.0,,,,,,,,,,,0,1,-17,17,1992,0.0,Chris Daniher,Essendon,1,306,,St Kilda,Essendon,128,111,Essendon
7.0,2.0,9.0,1,1.0,0.0,0.0,,,,,,,,,,,0,1,-17,17,1992,0.0,Sean Denham,Essendon,1,319,,St Kilda,Essendon,128,111,Essendon
