Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
9.0,5.0,14.0,1,4.0,3.0,0.0,,,,,,,,,,,1,0,74,74,1995,0.0,Shawn Lewfatt,Essendon,1,322,,Fitzroy,Essendon,38,112,Essendon
14.0,11.0,25.0,0,4.0,2.0,0.0,,,,,,,,,,,1,0,74,74,1995,3.0,Michael Long,Essendon,1,313,,Fitzroy,Essendon,38,112,Essendon
12.0,19.0,31.0,2,3.0,0.0,0.0,,,,,,,,,,,1,0,74,74,1995,0.0,Mark Mercuri,Essendon,1,310,,Fitzroy,Essendon,38,112,Essendon
9.0,14.0,23.0,0,5.0,0.0,0.0,,,,,,,,,,,1,0,74,74,1995,0.0,Joe Misiti,Essendon,1,316,,Fitzroy,Essendon,38,112,Essendon
15.0,8.0,23.0,0,4.0,1.0,0.0,,,,,,,,,,,1,0,74,74,1995,0.0,Gary ODonnell,Essendon,1,318,,Fitzroy,Essendon,38,112,Essendon
17.0,8.0,25.0,1,2.0,0.0,0.0,,,,,,,,,,,1,0,74,74,1995,1.0,Ricky Olarenshaw,Essendon,1,276,,Fitzroy,Essendon,38,112,Essendon
12.0,10.0,22.0,2,11.0,0.0,5.0,,,,,,,,,,,1,0,74,74,1995,0.0,Paul Salmon,Essendon,1,314,,Fitzroy,Essendon,38,112,Essendon
6.0,5.0,11.0,0,6.0,0.0,3.0,,,,,,,,,,,1,0,74,74,1995,0.0,Peter Somerville,Essendon,1,317,,Fitzroy,Essendon,38,112,Essendon
19.0,9.0,28.0,1,7.0,0.0,0.0,,,,,,,,,,,1,0,74,74,1995,0.0,Michael Symons,Essendon,1,309,,Fitzroy,Essendon,38,112,Essendon
12.0,7.0,19.0,0,2.0,2.0,0.0,,,,,,,,,,,1,0,74,74,1995,0.0,Gavin Wanganeen,Essendon,1,303,,Fitzroy,Essendon,38,112,Essendon
5.0,2.0,7.0,0,3.0,0.0,0.0,,,,,,,,,,,1,0,74,74,1995,0.0,Barry Young,Essendon,1,308,,Fitzroy,Essendon,38,112,Essendon
20.0,3.0,23.0,0,3.0,2.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Chris Bond,Richmond,1,525,,Richmond,Fremantle,90,85,Richmond
9.0,9.0,18.0,1,2.0,2.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Paul Broderick,Richmond,1,872,,Richmond,Fremantle,90,85,Richmond
22.0,5.0,27.0,1,7.0,0.0,1.0,,,,,,,,,,,1,0,5,5,1995,0.0,Wayne Campbell,Richmond,1,869,,Richmond,Fremantle,90,85,Richmond
14.0,3.0,17.0,3,3.0,1.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Nick Daffy,Richmond,1,873,,Richmond,Fremantle,90,85,Richmond
7.0,1.0,8.0,0,1.0,1.0,12.0,,,,,,,,,,,1,0,5,5,1995,0.0,Greg Dear,Richmond,1,871,,Richmond,Fremantle,90,85,Richmond
5.0,1.0,6.0,2,3.0,1.0,1.0,,,,,,,,,,,1,0,5,5,1995,0.0,Stuart Edwards,Richmond,1,860,,Richmond,Fremantle,90,85,Richmond
10.0,2.0,12.0,0,1.0,3.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Tony Free,Richmond,1,858,,Richmond,Fremantle,90,85,Richmond
14.0,3.0,17.0,2,7.0,0.0,1.0,,,,,,,,,,,1,0,5,5,1995,3.0,Brendon Gale,Richmond,1,868,,Richmond,Fremantle,90,85,Richmond
5.0,9.0,14.0,0,6.0,1.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Michael Gale,Richmond,1,863,,Richmond,Fremantle,90,85,Richmond
2.0,3.0,5.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,John Howat,Richmond,1,874,,Richmond,Fremantle,90,85,Richmond
6.0,5.0,11.0,0,4.0,2.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Duncan Kellaway,Richmond,1,861,,Richmond,Fremantle,90,85,Richmond
9.0,13.0,22.0,0,2.0,2.0,1.0,,,,,,,,,,,1,0,5,5,1995,0.0,Matthew Knights,Richmond,1,865,,Richmond,Fremantle,90,85,Richmond
8.0,3.0,11.0,0,2.0,1.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Stuart Maxfield,Richmond,1,867,,Richmond,Fremantle,90,85,Richmond
2.0,1.0,3.0,0,1.0,1.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Mark Merenda,Richmond,1,866,,Richmond,Fremantle,90,85,Richmond
11.0,11.0,22.0,0,1.0,3.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Chris Naish,Richmond,1,840,,Richmond,Fremantle,90,85,Richmond
1.0,2.0,3.0,0,0.0,1.0,0.0,,,,,,,,,,,1,0,5,5,1995,0.0,Ashley Prescott,Richmond,1,532,,Richmond,Fremantle,90,85,Richmond
