Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
4.0,0.0,4.0,1,0.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,,2.0,1.0,0.0,2.0,0,1,-49,49,2002,0.0,Shannon Motlop,North Melbourne,7,800,,West Coast,Kangaroos,139,90,North Melbourne
5.0,2.0,7.0,1,1.0,1.0,0.0,1.0,4.0,4.0,0.0,0.0,,0.0,2.0,1.0,5.0,0,1,-49,49,2002,0.0,Byron Pickett,North Melbourne,7,791,,West Coast,Kangaroos,139,90,North Melbourne
10.0,3.0,13.0,0,4.0,1.0,25.0,4.0,9.0,4.0,2.0,1.0,,2.0,0.0,5.0,2.0,0,1,-49,49,2002,0.0,Mark Porter,North Melbourne,7,180,,West Coast,Kangaroos,139,90,North Melbourne
9.0,7.0,16.0,0,2.0,5.0,0.0,2.0,10.0,7.0,1.0,0.0,,1.0,1.0,1.0,2.0,0,1,-49,49,2002,0.0,Ben Robbins,North Melbourne,7,133,,West Coast,Kangaroos,139,90,North Melbourne
6.0,5.0,11.0,1,3.0,1.0,5.0,1.0,7.0,4.0,1.0,1.0,,5.0,0.0,1.0,1.0,0,1,-49,49,2002,0.0,Saverio Rocca,North Melbourne,7,228,,West Coast,Kangaroos,139,90,North Melbourne
25.0,8.0,33.0,1,4.0,4.0,1.0,6.0,15.0,16.0,1.0,0.0,,7.0,3.0,3.0,6.0,0,1,-49,49,2002,0.0,Adam Simpson,North Melbourne,7,780,,West Coast,Kangaroos,139,90,North Melbourne
11.0,4.0,15.0,1,7.0,1.0,0.0,2.0,6.0,8.0,1.0,1.0,,2.0,0.0,2.0,5.0,0,1,-49,49,2002,0.0,Anthony Stevens,North Melbourne,7,772,,West Coast,Kangaroos,139,90,North Melbourne
1.0,1.0,2.0,1,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0,1,-49,49,2002,0.0,Shannon Watt,North Melbourne,7,797,,West Coast,Kangaroos,139,90,North Melbourne
10.0,8.0,18.0,0,6.0,2.0,2.0,1.0,5.0,13.0,1.0,0.0,,4.0,1.0,3.0,0.0,1,0,6,6,2002,0.0,Joel Bowden,Richmond,7,890,,Richmond,Sydney,88,82,Richmond
15.0,6.0,21.0,1,3.0,2.0,0.0,4.0,6.0,14.0,0.0,0.0,,5.0,5.0,1.0,0.0,1,0,6,6,2002,0.0,Leon Cameron,Richmond,7,425,,Richmond,Sydney,88,82,Richmond
15.0,8.0,23.0,2,4.0,1.0,1.0,7.0,9.0,11.0,1.0,2.0,,2.0,0.0,2.0,0.0,1,0,6,6,2002,0.0,Wayne Campbell,Richmond,7,869,,Richmond,Sydney,88,82,Richmond
12.0,5.0,17.0,2,2.0,0.0,0.0,2.0,6.0,12.0,0.0,1.0,,2.0,1.0,1.0,0.0,1,0,6,6,2002,0.0,Mark Chaffey,Richmond,7,891,,Richmond,Sydney,88,82,Richmond
6.0,6.0,12.0,0,3.0,1.0,0.0,1.0,6.0,5.0,1.0,2.0,,2.0,2.0,5.0,1.0,1,0,6,6,2002,0.0,Craig Ednie,Richmond,7,1142,,Richmond,Sydney,88,82,Richmond
3.0,4.0,7.0,0,4.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,,1.0,0.0,2.0,2.0,1,0,6,6,2002,0.0,Aaron Fiora,Richmond,7,911,,Richmond,Sydney,88,82,Richmond
12.0,10.0,22.0,0,7.0,0.0,0.0,0.0,6.0,17.0,3.0,0.0,,1.0,9.0,4.0,2.0,1,0,6,6,2002,0.0,Darren Gaspar,Richmond,7,886,,Richmond,Sydney,88,82,Richmond
5.0,5.0,10.0,1,3.0,4.0,7.0,3.0,9.0,2.0,1.0,1.0,,2.0,1.0,7.0,2.0,1,0,6,6,2002,0.0,Ray Hall,Richmond,7,904,,Richmond,Sydney,88,82,Richmond
12.0,5.0,17.0,1,3.0,2.0,0.0,1.0,7.0,10.0,1.0,1.0,,2.0,1.0,2.0,3.0,1,0,6,6,2002,0.0,Adam Houlihan,Richmond,7,593,,Richmond,Sydney,88,82,Richmond
12.0,7.0,19.0,1,10.0,6.0,0.0,0.0,4.0,14.0,3.0,1.0,,1.0,1.0,4.0,2.0,1,0,6,6,2002,0.0,Andrew Kellaway,Richmond,7,899,,Richmond,Sydney,88,82,Richmond
9.0,8.0,17.0,0,1.0,7.0,0.0,6.0,7.0,10.0,0.0,0.0,,5.0,1.0,1.0,2.0,1,0,6,6,2002,3.0,Clinton King,Richmond,7,269,,Richmond,Sydney,88,82,Richmond
0.0,6.0,6.0,0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,0,6,6,2002,0.0,Matthew Knights,Richmond,7,865,,Richmond,Sydney,88,82,Richmond
2.0,0.0,2.0,1,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,,1.0,0.0,0.0,3.0,1,0,6,6,2002,0.0,Andrew Krakouer,Richmond,7,915,,Richmond,Sydney,88,82,Richmond
5.0,3.0,8.0,1,4.0,0.0,31.0,2.0,6.0,2.0,3.0,2.0,,1.0,0.0,1.0,4.0,1,0,6,6,2002,0.0,Brad Ottens,Richmond,7,897,,Richmond,Sydney,88,82,Richmond
3.0,2.0,5.0,1,1.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,,1.0,0.0,1.0,0.0,1,0,6,6,2002,0.0,Kayne Pettifer,Richmond,7,917,,Richmond,Sydney,88,82,Richmond
2.0,2.0,4.0,0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,,0.0,0.0,3.0,0.0,1,0,6,6,2002,0.0,David Rodan,Richmond,7,1104,,Richmond,Sydney,88,82,Richmond
18.0,12.0,30.0,0,6.0,3.0,0.0,2.0,10.0,19.0,0.0,0.0,,4.0,3.0,1.0,3.0,1,0,6,6,2002,1.0,Matthew Rogers,Richmond,7,864,,Richmond,Sydney,88,82,Richmond
7.0,12.0,19.0,0,4.0,5.0,0.0,4.0,7.0,13.0,0.0,0.0,,3.0,0.0,0.0,1.0,1,0,6,6,2002,0.0,Steven Sziller,Richmond,7,914,,Richmond,Sydney,88,82,Richmond
11.0,4.0,15.0,2,1.0,3.0,1.0,1.0,4.0,11.0,0.0,0.0,,3.0,2.0,2.0,1.0,1,0,6,6,2002,0.0,Greg Tivendale,Richmond,7,901,,Richmond,Sydney,88,82,Richmond
9.0,1.0,10.0,0,3.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,,3.0,2.0,4.0,0.0,1,0,6,6,2002,0.0,Jason Torney,Richmond,7,883,,Richmond,Sydney,88,82,Richmond
2.0,2.0,4.0,0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,,0.0,0.0,3.0,0.0,1,0,6,6,2002,0.0,Royce Vardy,Richmond,7,908,,Richmond,Sydney,88,82,Richmond
10.0,8.0,18.0,0,5.0,0.0,0.0,2.0,6.0,12.0,0.0,0.0,,2.0,3.0,2.0,0.0,1,0,6,6,2002,0.0,Ty Zantuck,Richmond,7,909,,Richmond,Sydney,88,82,Richmond
2.0,2.0,4.0,0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,,1.0,1.0,2.0,1.0,0,1,-6,6,2002,0.0,Gerrard Bennett,Sydney,7,1017,,Richmond,Sydney,88,82,Sydney
15.0,5.0,20.0,2,4.0,3.0,0.0,4.0,8.0,10.0,0.0,0.0,,4.0,1.0,1.0,3.0,0,1,-6,6,2002,0.0,Daryn Cresswell,Sydney,7,992,,Richmond,Sydney,88,82,Sydney
7.0,2.0,9.0,0,1.0,3.0,0.0,1.0,4.0,5.0,0.0,0.0,,0.0,2.0,1.0,1.0,0,1,-6,6,2002,0.0,Jared Crouch,Sydney,7,1011,,Richmond,Sydney,88,82,Sydney
8.0,1.0,9.0,3,7.0,0.0,1.0,0.0,7.0,2.0,5.0,5.0,,1.0,0.0,0.0,2.0,0,1,-6,6,2002,0.0,Stephen Doyle,Sydney,7,1023,,Richmond,Sydney,88,82,Sydney
6.0,4.0,10.0,0,1.0,3.0,2.0,0.0,7.0,2.0,1.0,0.0,,0.0,4.0,9.0,0.0,0,1,-6,6,2002,0.0,Andrew Dunkley,Sydney,7,983,,Richmond,Sydney,88,82,Sydney
4.0,1.0,5.0,0,2.0,4.0,0.0,0.0,3.0,2.0,1.0,0.0,,2.0,1.0,0.0,1.0,0,1,-6,6,2002,0.0,Ben Fixter,Sydney,7,1022,,Richmond,Sydney,88,82,Sydney
6.0,4.0,10.0,0,4.0,2.0,0.0,1.0,2.0,7.0,0.0,0.0,,2.0,1.0,2.0,0.0,0,1,-6,6,2002,0.0,Nic Fosdike,Sydney,7,1018,,Richmond,Sydney,88,82,Sydney
11.0,6.0,17.0,1,5.0,4.0,3.0,4.0,7.0,7.0,1.0,1.0,,3.0,3.0,5.0,4.0,0,1,-6,6,2002,0.0,Adam Goodes,Sydney,7,1012,,Richmond,Sydney,88,82,Sydney
8.0,5.0,13.0,2,7.0,1.0,5.0,0.0,4.0,9.0,2.0,2.0,,2.0,0.0,2.0,1.0,0,1,-6,6,2002,0.0,Barry Hall,Sydney,7,953,,Richmond,Sydney,88,82,Sydney
9.0,8.0,17.0,0,0.0,3.0,0.0,4.0,12.0,5.0,0.0,0.0,,2.0,1.0,4.0,7.0,0,1,-6,6,2002,0.0,Paul Kelly,Sydney,7,993,,Richmond,Sydney,88,82,Sydney
1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0,1,-6,6,2002,0.0,Tadhg Kennelly,Sydney,7,1025,,Richmond,Sydney,88,82,Sydney
3.0,1.0,4.0,1,3.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,,0.0,0.0,2.0,0.0,0,1,-6,6,2002,0.0,Brett Kirk,Sydney,7,1015,,Richmond,Sydney,88,82,Sydney
7.0,2.0,9.0,1,2.0,5.0,0.0,2.0,4.0,6.0,0.0,1.0,,1.0,0.0,2.0,1.0,0,1,-6,6,2002,0.0,Ben Mathews,Sydney,7,1009,,Richmond,Sydney,88,82,Sydney
16.0,4.0,20.0,0,2.0,4.0,0.0,3.0,4.0,14.0,0.0,0.0,,8.0,2.0,0.0,1.0,0,1,-6,6,2002,2.0,Stuart Maxfield,Sydney,7,867,,Richmond,Sydney,88,82,Sydney
11.0,3.0,14.0,0,3.0,0.0,0.0,4.0,5.0,8.0,0.0,0.0,,4.0,1.0,1.0,1.0,0,1,-6,6,2002,0.0,Daniel McPherson,Sydney,7,1001,,Richmond,Sydney,88,82,Sydney
7.0,1.0,8.0,0,0.0,2.0,17.0,2.0,4.0,1.0,0.0,0.0,,2.0,1.0,4.0,1.0,0,1,-6,6,2002,0.0,Ricky Mott,Sydney,7,1111,,Richmond,Sydney,88,82,Sydney
10.0,8.0,18.0,0,7.0,1.0,0.0,1.0,10.0,8.0,3.0,2.0,,7.0,1.0,2.0,1.0,0,1,-6,6,2002,0.0,Michael OLoughlin,Sydney,7,1000,,Richmond,Sydney,88,82,Sydney
6.0,7.0,13.0,0,5.0,4.0,0.0,1.0,5.0,6.0,1.0,0.0,,0.0,1.0,1.0,3.0,0,1,-6,6,2002,0.0,Jason Saddington,Sydney,7,1010,,Richmond,Sydney,88,82,Sydney
4.0,6.0,10.0,2,4.0,0.0,1.0,0.0,7.0,3.0,2.0,3.0,,1.0,0.0,4.0,2.0,0,1,-6,6,2002,0.0,Andrew Schauble,Sydney,7,241,,Richmond,Sydney,88,82,Sydney
9.0,4.0,13.0,0,2.0,0.0,0.0,2.0,6.0,6.0,0.0,0.0,,3.0,1.0,5.0,2.0,0,1,-6,6,2002,0.0,Wayne Schwass,Sydney,7,764,,Richmond,Sydney,88,82,Sydney
2.0,2.0,4.0,0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,0.0,1.0,0.0,0,1,-6,6,2002,0.0,Brad Seymour,Sydney,7,984,,Richmond,Sydney,88,82,Sydney
11.0,1.0,12.0,0,3.0,7.0,0.0,1.0,6.0,8.0,0.0,1.0,,3.0,4.0,2.0,2.0,0,1,-6,6,2002,0.0,Paul Williams,Sydney,7,215,,Richmond,Sydney,88,82,Sydney
9.0,5.0,14.0,0,5.0,1.0,3.0,2.0,6.0,8.0,0.0,0.0,,1.0,2.0,10.0,0.0,1,0,29,29,2002,0.0,Nathan Bassett,Adelaide,7,56,,Adelaide,Fremantle,118,89,Adelaide
13.0,14.0,27.0,0,6.0,3.0,0.0,5.0,6.0,24.0,1.0,1.0,,7.0,2.0,0.0,1.0,1,0,29,29,2002,0.0,Mark Bickley,Adelaide,7,12,,Adelaide,Fremantle,118,89,Adelaide
10.0,10.0,20.0,0,4.0,2.0,0.0,5.0,8.0,13.0,0.0,0.0,,5.0,0.0,0.0,2.0,1,0,29,29,2002,0.0,Matthew Bode,Adelaide,7,90,,Adelaide,Fremantle,118,89,Adelaide
4.0,1.0,5.0,0,2.0,3.0,0.0,1.0,1.0,5.0,0.0,0.0,,2.0,0.0,1.0,1.0,1,0,29,29,2002,0.0,Brett Burton,Adelaide,7,68,,Adelaide,Fremantle,118,89,Adelaide
3.0,9.0,12.0,1,2.0,1.0,26.0,2.0,6.0,6.0,1.0,1.0,,1.0,0.0,1.0,3.0,1,0,29,29,2002,0.0,Matthew Clarke,Adelaide,7,78,,Adelaide,Fremantle,118,89,Adelaide
8.0,7.0,15.0,2,4.0,3.0,0.0,1.0,4.0,11.0,0.0,0.0,,3.0,0.0,1.0,0.0,1,0,29,29,2002,0.0,Michael Doughty,Adelaide,7,85,,Adelaide,Fremantle,118,89,Adelaide
14.0,9.0,23.0,5,4.0,2.0,0.0,1.0,11.0,13.0,1.0,1.0,,3.0,0.0,1.0,1.0,1,0,29,29,2002,2.0,Tyson Edwards,Adelaide,7,34,,Adelaide,Fremantle,118,89,Adelaide
1.0,3.0,4.0,0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,,1.0,0.0,2.0,1.0,1,0,29,29,2002,0.0,Ryan Fitzgerald,Adelaide,7,1021,,Adelaide,Fremantle,118,89,Adelaide
8.0,9.0,17.0,0,0.0,2.0,1.0,3.0,7.0,10.0,0.0,0.0,,5.0,0.0,1.0,2.0,1,0,29,29,2002,0.0,Simon Goodwin,Adelaide,7,51,,Adelaide,Fremantle,118,89,Adelaide
19.0,8.0,27.0,1,7.0,0.0,0.0,0.0,3.0,23.0,0.0,0.0,,3.0,7.0,1.0,0.0,1,0,29,29,2002,0.0,Ben Hart,Adelaide,7,22,,Adelaide,Fremantle,118,89,Adelaide
5.0,10.0,15.0,0,2.0,6.0,0.0,0.0,5.0,10.0,0.0,0.0,,1.0,3.0,5.0,1.0,1,0,29,29,2002,0.0,Graham Johncock,Adelaide,7,1115,,Adelaide,Fremantle,118,89,Adelaide
6.0,4.0,10.0,1,2.0,0.0,10.0,2.0,4.0,6.0,0.0,0.0,,2.0,0.0,1.0,1.0,1,0,29,29,2002,0.0,Ben Marsh,Adelaide,7,65,,Adelaide,Fremantle,118,89,Adelaide
9.0,4.0,13.0,0,4.0,2.0,0.0,2.0,3.0,9.0,0.0,1.0,,2.0,0.0,0.0,0.0,1,0,29,29,2002,0.0,Kris Massie,Adelaide,7,187,,Adelaide,Fremantle,118,89,Adelaide
13.0,12.0,25.0,2,0.0,3.0,0.0,8.0,13.0,13.0,0.0,0.0,,4.0,0.0,1.0,3.0,1,0,29,29,2002,3.0,Andrew McLeod,Adelaide,7,30,,Adelaide,Fremantle,118,89,Adelaide
5.0,3.0,8.0,0,1.0,1.0,0.0,1.0,2.0,6.0,0.0,0.0,,4.0,0.0,0.0,0.0,1,0,29,29,2002,0.0,Ben Nelson,Adelaide,7,176,,Adelaide,Fremantle,118,89,Adelaide
11.0,5.0,16.0,1,7.0,2.0,1.0,0.0,6.0,11.0,1.0,0.0,,2.0,3.0,3.0,2.0,1,0,29,29,2002,0.0,Ian Perrie,Adelaide,7,64,,Adelaide,Fremantle,118,89,Adelaide
14.0,10.0,24.0,1,6.0,3.0,0.0,2.0,10.0,14.0,1.0,1.0,,5.0,1.0,3.0,3.0,1,0,29,29,2002,0.0,Mark Ricciuto,Adelaide,7,4,,Adelaide,Fremantle,118,89,Adelaide
2.0,2.0,4.0,0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,2.0,,0.0,0.0,2.0,1.0,1,0,29,29,2002,0.0,Daniel Schell,Adelaide,7,547,,Adelaide,Fremantle,118,89,Adelaide
8.0,5.0,13.0,0,3.0,1.0,1.0,0.0,6.0,7.0,0.0,0.0,,0.0,3.0,5.0,1.0,1,0,29,29,2002,0.0,Nigel Smart,Adelaide,7,5,,Adelaide,Fremantle,118,89,Adelaide
12.0,10.0,22.0,0,2.0,2.0,0.0,6.0,11.0,8.0,1.0,0.0,,5.0,0.0,0.0,0.0,1,0,29,29,2002,0.0,Tyson Stenglein,Adelaide,7,75,,Adelaide,Fremantle,118,89,Adelaide
1.0,3.0,4.0,0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,,1.0,0.0,4.0,1.0,1,0,29,29,2002,0.0,Mark Stevens,Adelaide,7,59,,Adelaide,Fremantle,118,89,Adelaide
12.0,3.0,15.0,4,4.0,1.0,0.0,1.0,5.0,10.0,0.0,3.0,,1.0,0.0,0.0,1.0,1,0,29,29,2002,0.0,Scott Welsh,Adelaide,7,80,,Adelaide,Fremantle,118,89,Adelaide
13.0,13.0,26.0,0,2.0,1.0,0.0,2.0,6.0,20.0,0.0,0.0,,3.0,4.0,1.0,2.0,0,1,-29,29,2002,0.0,Peter Bell,Fremantle,7,486,,Adelaide,Fremantle,118,89,Fremantle
9.0,4.0,13.0,3,3.0,2.0,0.0,0.0,6.0,7.0,0.0,2.0,,3.0,0.0,2.0,1.0,0,1,-29,29,2002,0.0,Leigh Brown,Fremantle,7,539,,Adelaide,Fremantle,118,89,Fremantle
6.0,2.0,8.0,1,1.0,6.0,0.0,1.0,2.0,7.0,0.0,0.0,,1.0,1.0,0.0,0.0,0,1,-29,29,2002,0.0,Matthew Carr,Fremantle,7,548,,Adelaide,Fremantle,118,89,Fremantle
14.0,15.0,29.0,0,7.0,5.0,0.0,3.0,9.0,21.0,0.0,1.0,,4.0,4.0,2.0,2.0,0,1,-29,29,2002,1.0,Troy Cook,Fremantle,7,540,,Adelaide,Fremantle,118,89,Fremantle
8.0,3.0,11.0,0,3.0,0.0,5.0,2.0,5.0,7.0,0.0,1.0,,1.0,0.0,1.0,2.0,0,1,-29,29,2002,0.0,Trent Croad,Fremantle,7,660,,Adelaide,Fremantle,118,89,Fremantle
7.0,8.0,15.0,1,3.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,,4.0,1.0,2.0,0.0,0,1,-29,29,2002,0.0,Ben Cunningham,Fremantle,7,546,,Adelaide,Fremantle,118,89,Fremantle
13.0,8.0,21.0,1,3.0,0.0,0.0,8.0,6.0,15.0,0.0,0.0,,6.0,0.0,0.0,0.0,0,1,-29,29,2002,0.0,Jeff Farmer,Fremantle,7,703,,Adelaide,Fremantle,118,89,Fremantle
6.0,2.0,8.0,0,3.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,,0.0,2.0,0.0,3.0,0,1,-29,29,2002,0.0,Antoni Grover,Fremantle,7,534,,Adelaide,Fremantle,118,89,Fremantle
6.0,5.0,11.0,0,2.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,,1.0,0.0,2.0,1.0,0,1,-29,29,2002,0.0,Daniel Haines,Fremantle,7,1139,,Adelaide,Fremantle,118,89,Fremantle
16.0,13.0,29.0,1,6.0,1.0,0.0,7.0,13.0,15.0,1.0,0.0,,4.0,2.0,2.0,2.0,0,1,-29,29,2002,0.0,Paul Hasleby,Fremantle,7,542,,Adelaide,Fremantle,118,89,Fremantle
6.0,11.0,17.0,0,5.0,3.0,0.0,1.0,9.0,8.0,0.0,0.0,,1.0,4.0,6.0,2.0,0,1,-29,29,2002,0.0,Steven Koops,Fremantle,7,517,,Adelaide,Fremantle,118,89,Fremantle
5.0,1.0,6.0,1,3.0,0.0,1.0,0.0,3.0,3.0,1.0,1.0,,0.0,1.0,2.0,2.0,0,1,-29,29,2002,0.0,Justin Longmuir,Fremantle,7,535,,Adelaide,Fremantle,118,89,Fremantle
2.0,1.0,3.0,1,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,,1.0,0.0,1.0,0.0,0,1,-29,29,2002,0.0,Troy Longmuir,Fremantle,7,543,,Adelaide,Fremantle,118,89,Fremantle
10.0,9.0,19.0,0,6.0,6.0,0.0,2.0,10.0,10.0,2.0,0.0,,3.0,1.0,1.0,2.0,0,1,-29,29,2002,0.0,Shaun McManus,Fremantle,7,504,,Adelaide,Fremantle,118,89,Fremantle
3.0,5.0,8.0,1,0.0,0.0,0.0,1.0,5.0,4.0,0.0,0.0,,0.0,2.0,1.0,1.0,0,1,-29,29,2002,0.0,Adam McPhee,Fremantle,7,551,,Adelaide,Fremantle,118,89,Fremantle
5.0,11.0,16.0,0,3.0,2.0,0.0,1.0,8.0,8.0,0.0,0.0,,0.0,1.0,3.0,2.0,0,1,-29,29,2002,0.0,Jason Norrish,Fremantle,7,475,,Adelaide,Fremantle,118,89,Fremantle
4.0,3.0,7.0,0,2.0,2.0,0.0,0.0,2.0,4.0,1.0,0.0,,0.0,2.0,4.0,0.0,0,1,-29,29,2002,0.0,Shane Parker,Fremantle,7,501,,Adelaide,Fremantle,118,89,Fremantle
11.0,3.0,14.0,1,2.0,5.0,0.0,0.0,5.0,7.0,1.0,1.0,,2.0,5.0,4.0,5.0,0,1,-29,29,2002,0.0,Matthew Pavlich,Fremantle,7,544,,Adelaide,Fremantle,118,89,Fremantle
3.0,1.0,4.0,0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,,1.0,2.0,2.0,0.0,0,1,-29,29,2002,0.0,Graham Polak,Fremantle,7,1116,,Adelaide,Fremantle,118,89,Fremantle
10.0,10.0,20.0,0,4.0,0.0,0.0,1.0,3.0,17.0,0.0,1.0,,4.0,1.0,0.0,1.0,0,1,-29,29,2002,0.0,Andrew Siegert,Fremantle,7,1110,,Adelaide,Fremantle,118,89,Fremantle
5.0,6.0,11.0,1,2.0,2.0,14.0,5.0,7.0,4.0,0.0,0.0,,0.0,0.0,1.0,1.0,0,1,-29,29,2002,0.0,Troy Simmonds,Fremantle,7,743,,Adelaide,Fremantle,118,89,Fremantle
7.0,6.0,13.0,1,4.0,1.0,0.0,1.0,2.0,11.0,0.0,1.0,,0.0,1.0,0.0,0.0,0,1,-29,29,2002,0.0,James Walker,Fremantle,7,531,,Adelaide,Fremantle,118,89,Fremantle
19.0,7.0,26.0,2,7.0,4.0,0.0,2.0,9.0,16.0,1.0,2.0,,6.0,1.0,1.0,1.0,1,0,57,57,2002,1.0,Jason Akermanis,Brisbane Lions,7,119,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
8.0,10.0,18.0,1,3.0,0.0,0.0,1.0,7.0,11.0,0.0,0.0,,2.0,1.0,2.0,1.0,1,0,57,57,2002,0.0,Marcus Ashcroft,Brisbane Lions,7,110,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
8.0,10.0,18.0,2,1.0,3.0,0.0,6.0,10.0,11.0,0.0,0.0,,4.0,1.0,3.0,4.0,1,0,57,57,2002,0.0,Simon Black,Brisbane Lions,7,1083,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
10.0,5.0,15.0,0,4.0,4.0,0.0,3.0,6.0,9.0,1.0,0.0,,3.0,3.0,4.0,1.0,1,0,57,57,2002,0.0,Craig Bolton,Brisbane Lions,7,1090,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
7.0,1.0,8.0,3,4.0,1.0,0.0,0.0,5.0,4.0,1.0,3.0,,2.0,0.0,0.0,1.0,1,0,57,57,2002,0.0,Daniel Bradshaw,Brisbane Lions,7,134,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
3.0,3.0,6.0,0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,0.0,,3.0,0.0,0.0,1.0,1,0,57,57,2002,0.0,Jonathan Brown,Brisbane Lions,7,1092,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
4.0,5.0,9.0,0,2.0,3.0,28.0,2.0,4.0,5.0,1.0,0.0,,2.0,0.0,1.0,2.0,1,0,57,57,2002,0.0,Jamie Charman,Brisbane Lions,7,1098,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
3.0,2.0,5.0,1,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,,2.0,0.0,0.0,1.0,1,0,57,57,2002,0.0,Robert Copeland,Brisbane Lions,7,1099,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
5.0,4.0,9.0,0,2.0,0.0,0.0,2.0,7.0,6.0,1.0,1.0,,2.0,1.0,2.0,2.0,1,0,57,57,2002,0.0,Des Headland,Brisbane Lions,7,1089,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
5.0,9.0,14.0,2,3.0,2.0,0.0,1.0,7.0,8.0,0.0,1.0,,0.0,1.0,6.0,3.0,1,0,57,57,2002,0.0,Chris Johnson,Brisbane Lions,7,385,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
3.0,4.0,7.0,0,2.0,0.0,15.0,1.0,6.0,1.0,1.0,1.0,,1.0,0.0,2.0,3.0,1,0,57,57,2002,0.0,Clark Keating,Brisbane Lions,7,132,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
17.0,14.0,31.0,0,5.0,5.0,0.0,7.0,8.0,24.0,0.0,0.0,,6.0,1.0,4.0,2.0,1,0,57,57,2002,0.0,Nigel Lappin,Brisbane Lions,7,100,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
6.0,4.0,10.0,0,2.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,,1.0,2.0,11.0,1.0,1,0,57,57,2002,0.0,Justin Leppitsch,Brisbane Lions,7,98,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
6.0,3.0,9.0,3,4.0,1.0,0.0,1.0,5.0,4.0,1.0,4.0,,0.0,0.0,0.0,2.0,1,0,57,57,2002,0.0,Alastair Lynch,Brisbane Lions,7,104,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
6.0,4.0,10.0,1,2.0,0.0,0.0,0.0,2.0,9.0,0.0,1.0,,4.0,0.0,4.0,2.0,1,0,57,57,2002,0.0,Craig McRae,Brisbane Lions,7,106,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
2.0,5.0,7.0,0,1.0,1.0,0.0,0.0,4.0,3.0,0.0,0.0,,0.0,1.0,7.0,1.0,1,0,57,57,2002,0.0,Mal Michael,Brisbane Lions,7,255,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
5.0,7.0,12.0,1,2.0,2.0,0.0,1.0,4.0,8.0,1.0,0.0,,1.0,1.0,3.0,3.0,1,0,57,57,2002,0.0,Tim Notting,Brisbane Lions,7,1087,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
12.0,6.0,18.0,1,5.0,2.0,0.0,1.0,4.0,12.0,0.0,1.0,,7.0,1.0,4.0,4.0,1,0,57,57,2002,0.0,Martin Pike,Brisbane Lions,7,373,,Brisbane Lions,Port Adelaide,129,72,Brisbane Lions
