Kicks,Handballs,Disposals,Goals,Marks,Tackles,Hit.Outs,Clearances,Contested.Possessions,Uncontested.Possessions,Contested.Marks,Marks.Inside.50,Goal.Assists,Inside.50s,Rebounds,One.Percenters,Clangers,Is_Win,Is_Loss,Margin,Abs_Margin,Season,Brownlow.Votes,Player_Name,Playing.for,Round_num,ID,Exp_Votes,Home.team,Away.team,Home.score,Away.score,Team
8.0,2.0,10.0,0,1.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,4.0,2.0,1.0,0,1,-85,85,2001,0.0,Jason McCartney,North Melbourne,1,11,,Kangaroos,Essendon,61,146,North Melbourne
12.0,0.0,12.0,2,6.0,1.0,4.0,1.0,5.0,7.0,1.0,1.0,,4.0,1.0,1.0,2.0,0,1,-85,85,2001,0.0,Corey McKernan,North Melbourne,1,775,,Kangaroos,Essendon,61,146,North Melbourne
5.0,4.0,9.0,1,0.0,3.0,0.0,2.0,6.0,2.0,0.0,0.0,,2.0,0.0,0.0,1.0,0,1,-85,85,2001,0.0,Shannon Motlop,North Melbourne,1,800,,Kangaroos,Essendon,61,146,North Melbourne
5.0,0.0,5.0,0,1.0,0.0,3.0,0.0,4.0,1.0,0.0,0.0,,2.0,0.0,0.0,1.0,0,1,-85,85,2001,0.0,Drew Petrie,North Melbourne,1,806,,Kangaroos,Essendon,61,146,North Melbourne
7.0,5.0,12.0,0,4.0,3.0,0.0,2.0,4.0,7.0,0.0,0.0,,1.0,2.0,1.0,2.0,0,1,-85,85,2001,0.0,Byron Pickett,North Melbourne,1,791,,Kangaroos,Essendon,61,146,North Melbourne
6.0,4.0,10.0,0,1.0,1.0,0.0,1.0,2.0,8.0,0.0,0.0,,3.0,0.0,1.0,4.0,0,1,-85,85,2001,0.0,Brady Rawlings,North Melbourne,1,799,,Kangaroos,Essendon,61,146,North Melbourne
10.0,1.0,11.0,1,8.0,0.0,2.0,0.0,3.0,7.0,1.0,3.0,,4.0,0.0,2.0,0.0,0,1,-85,85,2001,0.0,Saverio Rocca,North Melbourne,1,228,,Kangaroos,Essendon,61,146,North Melbourne
16.0,4.0,20.0,0,2.0,1.0,2.0,7.0,14.0,5.0,0.0,0.0,,2.0,3.0,1.0,1.0,0,1,-85,85,2001,0.0,Adam Simpson,North Melbourne,1,780,,Kangaroos,Essendon,61,146,North Melbourne
6.0,7.0,13.0,0,1.0,6.0,0.0,1.0,11.0,1.0,0.0,0.0,,1.0,0.0,1.0,3.0,0,1,-85,85,2001,0.0,Jess Sinclair,North Melbourne,1,523,,Kangaroos,Essendon,61,146,North Melbourne
5.0,4.0,9.0,0,0.0,3.0,0.0,1.0,6.0,3.0,0.0,0.0,,5.0,0.0,0.0,1.0,0,1,-85,85,2001,0.0,Dylan Smith,North Melbourne,1,807,,Kangaroos,Essendon,61,146,North Melbourne
23.0,6.0,29.0,0,5.0,2.0,0.0,3.0,11.0,20.0,0.0,0.0,,5.0,2.0,1.0,2.0,0,1,-85,85,2001,0.0,Anthony Stevens,North Melbourne,1,772,,Kangaroos,Essendon,61,146,North Melbourne
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0,1,-85,85,2001,0.0,Shannon Watt,North Melbourne,1,797,,Kangaroos,Essendon,61,146,North Melbourne
4.0,6.0,10.0,2,4.0,2.0,11.0,1.0,7.0,3.0,2.0,1.0,,1.0,0.0,1.0,1.0,1,0,85,85,2001,0.0,Steven Alessio,Essendon,1,307,,Kangaroos,Essendon,61,146,Essendon
8.0,1.0,9.0,4,5.0,0.0,0.0,1.0,1.0,8.0,0.0,4.0,,1.0,1.0,1.0,0.0,1,0,85,85,2001,0.0,Paul Barnard,Essendon,1,340,,Kangaroos,Essendon,61,146,Essendon
11.0,9.0,20.0,0,10.0,2.0,5.0,0.0,3.0,18.0,0.0,1.0,,5.0,0.0,4.0,4.0,1,0,85,85,2001,0.0,John Barnes,Essendon,1,360,,Kangaroos,Essendon,61,146,Essendon
13.0,8.0,21.0,2,11.0,2.0,4.0,2.0,3.0,18.0,0.0,2.0,,1.0,1.0,1.0,1.0,1,0,85,85,2001,0.0,Justin Blumfield,Essendon,1,341,,Kangaroos,Essendon,61,146,Essendon
2.0,3.0,5.0,1,1.0,3.0,0.0,1.0,3.0,3.0,0.0,0.0,,0.0,1.0,0.0,1.0,1,0,85,85,2001,0.0,Mark Bolton,Essendon,1,350,,Kangaroos,Essendon,61,146,Essendon
15.0,5.0,20.0,1,8.0,1.0,1.0,0.0,9.0,10.0,2.0,1.0,,4.0,1.0,2.0,2.0,1,0,85,85,2001,0.0,Blake Caracella,Essendon,1,343,,Kangaroos,Essendon,61,146,Essendon
15.0,3.0,18.0,0,1.0,2.0,0.0,1.0,6.0,11.0,0.0,0.0,,1.0,1.0,2.0,0.0,1,0,85,85,2001,0.0,Dustin Fletcher,Essendon,1,304,,Kangaroos,Essendon,61,146,Essendon
4.0,6.0,10.0,0,2.0,0.0,0.0,1.0,5.0,5.0,0.0,0.0,,0.0,2.0,3.0,0.0,1,0,85,85,2001,0.0,Aaron Henneman,Essendon,1,362,,Kangaroos,Essendon,61,146,Essendon
8.0,3.0,11.0,1,5.0,1.0,0.0,2.0,3.0,10.0,0.0,0.0,,4.0,1.0,1.0,2.0,1,0,85,85,2001,0.0,James Hird,Essendon,1,312,,Kangaroos,Essendon,61,146,Essendon
6.0,5.0,11.0,0,7.0,1.0,0.0,1.0,4.0,8.0,0.0,0.0,,1.0,1.0,2.0,1.0,1,0,85,85,2001,0.0,Danny Jacobs,Essendon,1,359,,Kangaroos,Essendon,61,146,Essendon
19.0,11.0,30.0,2,2.0,3.0,0.0,10.0,19.0,13.0,0.0,0.0,,7.0,2.0,2.0,0.0,1,0,85,85,2001,2.0,Jason Johnson,Essendon,1,346,,Kangaroos,Essendon,61,146,Essendon
14.0,6.0,20.0,1,4.0,4.0,0.0,0.0,8.0,13.0,0.0,0.0,,4.0,1.0,0.0,0.0,1,0,85,85,2001,0.0,Mark Johnson,Essendon,1,354,,Kangaroos,Essendon,61,146,Essendon
11.0,1.0,12.0,4,3.0,2.0,0.0,0.0,3.0,7.0,0.0,3.0,,3.0,0.0,1.0,2.0,1,0,85,85,2001,0.0,Matthew Lloyd,Essendon,1,336,,Kangaroos,Essendon,61,146,Essendon
11.0,5.0,16.0,2,6.0,1.0,0.0,2.0,4.0,11.0,1.0,1.0,,6.0,2.0,1.0,3.0,1,0,85,85,2001,0.0,Scott Lucas,Essendon,1,339,,Kangaroos,Essendon,61,146,Essendon
11.0,4.0,15.0,1,6.0,0.0,0.0,1.0,4.0,13.0,1.0,1.0,,3.0,0.0,1.0,1.0,1,0,85,85,2001,0.0,Mark McVeigh,Essendon,1,355,,Kangaroos,Essendon,61,146,Essendon
7.0,12.0,19.0,0,5.0,0.0,1.0,1.0,11.0,9.0,2.0,2.0,,3.0,0.0,1.0,0.0,1,0,85,85,2001,0.0,Mark Mercuri,Essendon,1,310,,Kangaroos,Essendon,61,146,Essendon
19.0,11.0,30.0,0,5.0,0.0,0.0,8.0,14.0,18.0,1.0,0.0,,3.0,1.0,0.0,2.0,1,0,85,85,2001,3.0,Joe Misiti,Essendon,1,316,,Kangaroos,Essendon,61,146,Essendon
3.0,1.0,4.0,0,2.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,,2.0,0.0,0.0,1.0,1,0,85,85,2001,0.0,Gary Moorcroft,Essendon,1,331,,Kangaroos,Essendon,61,146,Essendon
15.0,1.0,16.0,1,5.0,0.0,0.0,2.0,3.0,11.0,0.0,1.0,,1.0,3.0,1.0,1.0,1,0,85,85,2001,0.0,Adam Ramanauskas,Essendon,1,358,,Kangaroos,Essendon,61,146,Essendon
11.0,6.0,17.0,0,10.0,1.0,0.0,0.0,5.0,11.0,3.0,0.0,,4.0,1.0,6.0,0.0,1,0,85,85,2001,0.0,Dean Rioli,Essendon,1,356,,Kangaroos,Essendon,61,146,Essendon
10.0,8.0,18.0,1,4.0,2.0,0.0,0.0,10.0,7.0,0.0,1.0,,6.0,1.0,2.0,0.0,1,0,85,85,2001,0.0,Dean Solomon,Essendon,1,352,,Kangaroos,Essendon,61,146,Essendon
14.0,3.0,17.0,0,8.0,1.0,0.0,3.0,8.0,9.0,2.0,0.0,,1.0,4.0,0.0,0.0,1,0,85,85,2001,1.0,Sean Wellman,Essendon,1,10,,Kangaroos,Essendon,61,146,Essendon
5.0,2.0,7.0,0,3.0,1.0,2.0,0.0,3.0,5.0,1.0,1.0,,2.0,0.0,2.0,0.0,1,0,4,4,2001,0.0,John Barker,Hawthorn,1,387,,Hawthorn,Collingwood,85,81,Hawthorn
18.0,3.0,21.0,0,7.0,3.0,0.0,2.0,6.0,14.0,1.0,0.0,,3.0,2.0,2.0,2.0,1,0,4,4,2001,0.0,Glen Bowyer,Hawthorn,1,673,,Hawthorn,Collingwood,85,81,Hawthorn
16.0,3.0,19.0,1,9.0,3.0,0.0,1.0,6.0,12.0,2.0,2.0,,4.0,2.0,3.0,2.0,1,0,4,4,2001,2.0,Daniel Chick,Hawthorn,1,649,,Hawthorn,Collingwood,85,81,Hawthorn
5.0,4.0,9.0,0,3.0,1.0,0.0,1.0,4.0,5.0,0.0,0.0,,1.0,0.0,1.0,0.0,1,0,4,4,2001,0.0,Tim Clarke,Hawthorn,1,679,,Hawthorn,Collingwood,85,81,Hawthorn
9.0,5.0,14.0,1,2.0,2.0,0.0,2.0,5.0,7.0,1.0,1.0,,3.0,3.0,2.0,5.0,1,0,4,4,2001,0.0,Shane Crawford,Hawthorn,1,633,,Hawthorn,Collingwood,85,81,Hawthorn
12.0,4.0,16.0,0,7.0,0.0,0.0,1.0,5.0,11.0,1.0,3.0,,0.0,6.0,2.0,2.0,1,0,4,4,2001,0.0,Trent Croad,Hawthorn,1,660,,Hawthorn,Collingwood,85,81,Hawthorn
5.0,0.0,5.0,2,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,,1.0,0.0,1.0,2.0,1,0,4,4,2001,0.0,Ben Dixon,Hawthorn,1,658,,Hawthorn,Collingwood,85,81,Hawthorn
13.0,4.0,17.0,1,6.0,0.0,0.0,0.0,8.0,9.0,1.0,1.0,,1.0,4.0,2.0,1.0,1,0,4,4,2001,0.0,Mark Graham,Hawthorn,1,628,,Hawthorn,Collingwood,85,81,Hawthorn
14.0,11.0,25.0,2,8.0,1.0,0.0,5.0,6.0,20.0,0.0,1.0,,5.0,6.0,5.0,1.0,1,0,4,4,2001,0.0,Daniel Harford,Hawthorn,1,648,,Hawthorn,Collingwood,85,81,Hawthorn
9.0,4.0,13.0,0,6.0,2.0,0.0,1.0,2.0,10.0,0.0,0.0,,0.0,4.0,3.0,3.0,1,0,4,4,2001,0.0,Jonathan Hay,Hawthorn,1,659,,Hawthorn,Collingwood,85,81,Hawthorn
10.0,5.0,15.0,3,6.0,1.0,0.0,2.0,10.0,5.0,1.0,2.0,,3.0,0.0,1.0,1.0,1,0,4,4,2001,0.0,Nick Holland,Hawthorn,1,637,,Hawthorn,Collingwood,85,81,Hawthorn
7.0,5.0,12.0,1,2.0,3.0,0.0,0.0,6.0,5.0,0.0,0.0,,2.0,2.0,1.0,0.0,1,0,4,4,2001,0.0,Angelo Lekkas,Hawthorn,1,655,,Hawthorn,Collingwood,85,81,Hawthorn
7.0,5.0,12.0,0,2.0,0.0,0.0,0.0,2.0,10.0,0.0,0.0,,4.0,0.0,4.0,1.0,1,0,4,4,2001,0.0,Aaron Lord,Hawthorn,1,574,,Hawthorn,Collingwood,85,81,Hawthorn
11.0,9.0,20.0,0,7.0,4.0,0.0,1.0,5.0,15.0,0.0,0.0,,0.0,6.0,5.0,2.0,1,0,4,4,2001,0.0,Luke McCabe,Hawthorn,1,638,,Hawthorn,Collingwood,85,81,Hawthorn
2.0,1.0,3.0,1,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,,1.0,0.0,3.0,2.0,1,0,4,4,2001,0.0,Luke McPharlin,Hawthorn,1,677,,Hawthorn,Collingwood,85,81,Hawthorn
8.0,5.0,13.0,0,6.0,1.0,0.0,1.0,7.0,6.0,2.0,0.0,,0.0,3.0,4.0,0.0,1,0,4,4,2001,0.0,Jade Rawlings,Hawthorn,1,654,,Hawthorn,Collingwood,85,81,Hawthorn
9.0,11.0,20.0,0,5.0,1.0,16.0,2.0,10.0,10.0,1.0,0.0,,0.0,4.0,3.0,2.0,1,0,4,4,2001,1.0,Shaun Rehn,Hawthorn,1,16,,Hawthorn,Collingwood,85,81,Hawthorn
3.0,1.0,4.0,0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,0,4,4,2001,0.0,Anthony Rock,Hawthorn,1,674,,Hawthorn,Collingwood,85,81,Hawthorn
19.0,2.0,21.0,0,5.0,0.0,0.0,2.0,11.0,10.0,2.0,0.0,,5.0,7.0,1.0,2.0,1,0,4,4,2001,3.0,Joel Smith,Hawthorn,1,672,,Hawthorn,Collingwood,85,81,Hawthorn
13.0,2.0,15.0,0,8.0,1.0,0.0,2.0,4.0,12.0,0.0,1.0,,3.0,1.0,4.0,2.0,1,0,4,4,2001,0.0,Rayden Tallis,Hawthorn,1,631,,Hawthorn,Collingwood,85,81,Hawthorn
8.0,1.0,9.0,1,7.0,0.0,4.0,1.0,5.0,4.0,3.0,2.0,,3.0,1.0,1.0,1.0,1,0,4,4,2001,0.0,Nathan Thompson,Hawthorn,1,662,,Hawthorn,Collingwood,85,81,Hawthorn
9.0,7.0,16.0,0,7.0,1.0,0.0,3.0,3.0,13.0,1.0,0.0,,3.0,0.0,3.0,2.0,1,0,4,4,2001,0.0,Tony Woods,Hawthorn,1,644,,Hawthorn,Collingwood,85,81,Hawthorn
21.0,2.0,23.0,0,10.0,4.0,1.0,3.0,6.0,18.0,0.0,0.0,,7.0,2.0,1.0,1.0,0,1,-4,4,2001,0.0,Nathan Buckley,Collingwood,1,217,,Hawthorn,Collingwood,85,81,Collingwood
11.0,11.0,22.0,0,7.0,2.0,0.0,4.0,8.0,14.0,0.0,0.0,,5.0,1.0,1.0,1.0,0,1,-4,4,2001,0.0,Scott Burns,Collingwood,1,211,,Hawthorn,Collingwood,85,81,Collingwood
13.0,5.0,18.0,2,8.0,1.0,11.0,6.0,11.0,9.0,1.0,1.0,,4.0,0.0,0.0,1.0,0,1,-4,4,2001,0.0,Josh Fraser,Collingwood,1,285,,Hawthorn,Collingwood,85,81,Collingwood
7.0,9.0,16.0,1,5.0,1.0,0.0,1.0,9.0,7.0,0.0,1.0,,3.0,0.0,1.0,0.0,0,1,-4,4,2001,0.0,Glenn Freeborn,Collingwood,1,273,,Hawthorn,Collingwood,85,81,Collingwood
8.0,8.0,16.0,0,3.0,1.0,0.0,1.0,2.0,15.0,0.0,0.0,,5.0,2.0,0.0,3.0,0,1,-4,4,2001,0.0,Ben Johnson,Collingwood,1,286,,Hawthorn,Collingwood,85,81,Collingwood
4.0,4.0,8.0,0,3.0,0.0,0.0,1.0,5.0,3.0,0.0,1.0,,2.0,0.0,0.0,3.0,0,1,-4,4,2001,0.0,Tyson Lane,Collingwood,1,274,,Hawthorn,Collingwood,85,81,Collingwood
9.0,8.0,17.0,0,4.0,1.0,0.0,0.0,6.0,11.0,0.0,0.0,,1.0,3.0,0.0,1.0,0,1,-4,4,2001,0.0,Paul Licuria,Collingwood,1,275,,Hawthorn,Collingwood,85,81,Collingwood
19.0,6.0,25.0,1,8.0,3.0,0.0,3.0,7.0,18.0,0.0,0.0,,6.0,2.0,2.0,1.0,0,1,-4,4,2001,0.0,Tarkyn Lockyer,Collingwood,1,279,,Hawthorn,Collingwood,85,81,Collingwood
9.0,3.0,12.0,0,2.0,0.0,0.0,0.0,7.0,4.0,1.0,0.0,,1.0,4.0,0.0,2.0,0,1,-4,4,2001,0.0,Ryan Lonie,Collingwood,1,294,,Hawthorn,Collingwood,85,81,Collingwood
5.0,5.0,10.0,0,0.0,3.0,7.0,4.0,7.0,2.0,0.0,0.0,,4.0,0.0,2.0,2.0,0,1,-4,4,2001,0.0,Steven McKee,Collingwood,1,289,,Hawthorn,Collingwood,85,81,Collingwood
15.0,5.0,20.0,3,9.0,1.0,0.0,0.0,9.0,12.0,3.0,3.0,,5.0,0.0,0.0,1.0,0,1,-4,4,2001,0.0,Jarrod Molloy,Collingwood,1,295,,Hawthorn,Collingwood,85,81,Collingwood
15.0,9.0,24.0,0,6.0,0.0,0.0,1.0,7.0,17.0,0.0,1.0,,4.0,3.0,2.0,3.0,0,1,-4,4,2001,0.0,Shane OBree,Collingwood,1,287,,Hawthorn,Collingwood,85,81,Collingwood
8.0,7.0,15.0,0,3.0,0.0,0.0,1.0,4.0,11.0,0.0,0.0,,2.0,3.0,1.0,2.0,0,1,-4,4,2001,0.0,Simon Prestigiacomo,Collingwood,1,249,,Hawthorn,Collingwood,85,81,Collingwood
5.0,1.0,6.0,0,1.0,2.0,3.0,0.0,3.0,2.0,0.0,0.0,,0.0,2.0,0.0,1.0,0,1,-4,4,2001,0.0,Mark Richardson,Collingwood,1,221,,Hawthorn,Collingwood,85,81,Collingwood
13.0,8.0,21.0,0,6.0,1.0,0.0,2.0,6.0,15.0,1.0,0.0,,3.0,3.0,3.0,1.0,0,1,-4,4,2001,0.0,Chad Rintoul,Collingwood,1,48,,Hawthorn,Collingwood,85,81,Collingwood
3.0,3.0,6.0,1,1.0,0.0,1.0,0.0,4.0,3.0,0.0,0.0,,1.0,0.0,2.0,2.0,0,1,-4,4,2001,0.0,Anthony Rocca,Collingwood,1,251,,Hawthorn,Collingwood,85,81,Collingwood
2.0,5.0,7.0,0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,0.0,,1.0,0.0,2.0,1.0,0,1,-4,4,2001,0.0,Heath Scotland,Collingwood,1,280,,Hawthorn,Collingwood,85,81,Collingwood
5.0,2.0,7.0,0,2.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,,1.0,1.0,0.0,1.0,0,1,-4,4,2001,0.0,Rhyce Shaw,Collingwood,1,291,,Hawthorn,Collingwood,85,81,Collingwood
9.0,6.0,15.0,0,3.0,2.0,0.0,4.0,6.0,9.0,1.0,0.0,,3.0,0.0,1.0,0.0,0,1,-4,4,2001,0.0,Carl Steinfort,Collingwood,1,296,,Hawthorn,Collingwood,85,81,Collingwood
17.0,1.0,18.0,2,8.0,0.0,0.0,0.0,6.0,12.0,0.0,4.0,,7.0,0.0,1.0,0.0,0,1,-4,4,2001,0.0,Chris Tarrant,Collingwood,1,264,,Hawthorn,Collingwood,85,81,Collingwood
9.0,2.0,11.0,1,4.0,1.0,0.0,1.0,2.0,9.0,0.0,0.0,,3.0,0.0,1.0,1.0,0,1,-4,4,2001,0.0,Andrew Ukovic,Collingwood,1,288,,Hawthorn,Collingwood,85,81,Collingwood
8.0,3.0,11.0,0,4.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,,0.0,2.0,3.0,1.0,0,1,-4,4,2001,0.0,Shane Wakelin,Collingwood,1,297,,Hawthorn,Collingwood,85,81,Collingwood
0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0,1,-5,5,2001,0.0,Trent Bartlett,Western Bulldogs,1,127,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
5.0,2.0,7.0,0,2.0,2.0,0.0,0.0,1.0,6.0,0.0,0.0,,4.0,0.0,1.0,0.0,0,1,-5,5,2001,0.0,Nathan Brown,Western Bulldogs,1,452,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
8.0,3.0,11.0,0,6.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,,0.0,4.0,0.0,1.0,0,1,-5,5,2001,0.0,Simon Cox,Western Bulldogs,1,441,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
6.0,2.0,8.0,0,3.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,,0.0,2.0,0.0,1.0,0,1,-5,5,2001,0.0,Matthew Croft,Western Bulldogs,1,414,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
11.0,1.0,12.0,0,4.0,2.0,0.0,1.0,2.0,9.0,0.0,0.0,,2.0,4.0,2.0,0.0,0,1,-5,5,2001,0.0,Todd Curley,Western Bulldogs,1,447,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
10.0,9.0,19.0,1,7.0,1.0,17.0,3.0,12.0,7.0,4.0,0.0,,3.0,2.0,1.0,1.0,0,1,-5,5,2001,0.0,Luke Darcy,Western Bulldogs,1,436,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
9.0,6.0,15.0,2,4.0,3.0,0.0,0.0,7.0,9.0,0.0,2.0,,2.0,2.0,2.0,1.0,0,1,-5,5,2001,0.0,Paul Dimattina,Western Bulldogs,1,443,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
9.0,3.0,12.0,0,4.0,2.0,0.0,1.0,4.0,9.0,0.0,0.0,,6.0,2.0,1.0,1.0,0,1,-5,5,2001,0.0,Nathan Eagleton,Western Bulldogs,1,465,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
10.0,2.0,12.0,0,1.0,0.0,0.0,1.0,8.0,2.0,1.0,0.0,,0.0,5.0,0.0,3.0,0,1,-5,5,2001,0.0,Craig Ellis,Western Bulldogs,1,444,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
6.0,1.0,7.0,1,2.0,2.0,0.0,1.0,2.0,6.0,0.0,1.0,,3.0,0.0,0.0,0.0,0,1,-5,5,2001,0.0,Simon Garlick,Western Bulldogs,1,459,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
8.0,4.0,12.0,4,4.0,5.0,0.0,2.0,9.0,4.0,1.0,4.0,,2.0,0.0,0.0,2.0,0,1,-5,5,2001,0.0,Chris Grant,Western Bulldogs,1,422,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
8.0,4.0,12.0,0,1.0,2.0,0.0,0.0,5.0,8.0,0.0,0.0,,1.0,1.0,0.0,0.0,0,1,-5,5,2001,0.0,Ben Harrison,Western Bulldogs,1,163,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
2.0,5.0,7.0,0,1.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,,2.0,0.0,0.0,2.0,0,1,-5,5,2001,0.0,Paul Hudson,Western Bulldogs,1,451,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
6.0,0.0,6.0,4,3.0,1.0,0.0,0.0,4.0,1.0,2.0,2.0,,1.0,0.0,0.0,0.0,0,1,-5,5,2001,0.0,Kingsley Hunter,Western Bulldogs,1,464,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
16.0,1.0,17.0,3,7.0,1.0,0.0,2.0,8.0,10.0,2.0,1.0,,6.0,3.0,1.0,1.0,0,1,-5,5,2001,0.0,Brad Johnson,Western Bulldogs,1,421,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
9.0,9.0,18.0,0,0.0,4.0,0.0,4.0,9.0,8.0,0.0,0.0,,1.0,2.0,3.0,4.0,0,1,-5,5,2001,0.0,Tony Liberatore,Western Bulldogs,1,426,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
6.0,2.0,8.0,1,2.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,,2.0,1.0,0.0,1.0,0,1,-5,5,2001,0.0,Robert Murphy,Western Bulldogs,1,468,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
1.0,1.0,2.0,0,0.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,,0.0,0.0,2.0,0.0,0,1,-5,5,2001,0.0,Luke Penny,Western Bulldogs,1,469,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
6.0,3.0,9.0,0,2.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,,0.0,4.0,1.0,0.0,0,1,-5,5,2001,0.0,Matthew Robbins,Western Bulldogs,1,463,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
15.0,8.0,23.0,0,8.0,2.0,0.0,6.0,8.0,15.0,0.0,0.0,,4.0,1.0,0.0,2.0,0,1,-5,5,2001,0.0,Jose Romero,Western Bulldogs,1,423,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
11.0,6.0,17.0,0,6.0,1.0,0.0,3.0,6.0,10.0,0.0,0.0,,5.0,4.0,1.0,3.0,0,1,-5,5,2001,0.0,Rohan Smith,Western Bulldogs,1,429,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
3.0,9.0,12.0,0,0.0,4.0,0.0,2.0,7.0,4.0,0.0,0.0,,1.0,0.0,0.0,1.0,0,1,-5,5,2001,0.0,Scott West,Western Bulldogs,1,418,,Western Bulldogs,St Kilda,107,112,Western Bulldogs
