Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
St Kilda,James Gwilt,1,19,20,95.2,0,0,0,6,0,90,2013,Round 1,2013-03-30,5555
St Kilda,Farren Ray,11,7,11,57.9,1,0,0,3,1,86,2013,Round 1,2013-03-30,5555
St Kilda,Arryn Siposs,8,10,16,84.2,0,0,1,3,0,93,2013,Round 1,2013-03-30,5555
St Kilda,Sam Gilbert,6,13,16,88.9,0,2,1,2,0,90,2013,Round 1,2013-03-30,5555
St Kilda,Rhys Stanley,2,17,17,94.4,0,0,0,7,0,82,2013,Round 1,2013-03-30,5555
St Kilda,Dylan Roberton,8,9,14,77.8,0,0,0,4,0,89,2013,Round 1,2013-03-30,5555
St Kilda,Nick Riewoldt,8,7,11,78.6,5,0,5,2,0,93,2013,Round 1,2013-03-30,5555
St Kilda,Stephen Milne,5,9,7,53.8,0,0,0,0,0,91,2013,Round 1,2013-03-30,5555
St Kilda,Jason Blake,4,8,9,75.0,1,0,0,8,0,92,2013,Round 1,2013-03-30,5555
St Kilda,Jack Newnes,2,10,10,83.3,0,0,0,1,0,80,2013,Round 1,2013-03-30,5555
St Kilda,Ben Mcevoy,12,1,8,72.7,1,0,0,3,0,93,2013,Round 1,2013-03-30,5555
St Kilda,Terry Milera,3,8,6,54.5,0,1,2,0,4,81,2013,Round 1,2013-03-30,5555
St Kilda,Beau Wilkes,5,6,6,60.0,1,2,1,4,0,90,2013,Round 1,2013-03-30,5555
St Kilda,Ahmed Saad,8,1,5,55.6,0,0,0,1,0,83,2013,Round 1,2013-03-30,5555
St Kilda,Tom Hickey,1,3,4,100.0,0,1,1,1,0,57,2013,Round 1,2013-03-30,5555
St Kilda,Trent Dennis Lane,0,0,0,0.0,0,0,0,0,0,25,2013,Round 1,2013-03-30,5555
Melbourne,Jack Grimes,15,12,21,84.0,0,1,0,2,1,78,2013,Round 1,2013-03-31,5556
Melbourne,Jack Viney,16,7,12,54.5,1,1,1,0,1,77,2013,Round 1,2013-03-31,5556
Melbourne,Matt Jones,6,16,17,77.3,1,0,0,1,0,78,2013,Round 1,2013-03-31,5556
Melbourne,Nathan Jones,14,6,17,81.0,0,0,0,1,0,86,2013,Round 1,2013-03-31,5556
Melbourne,Colin Sylvia,7,13,12,60.0,0,1,2,1,0,87,2013,Round 1,2013-03-31,5556
Melbourne,Jordie Mckenzie,10,10,12,60.0,0,0,0,3,0,76,2013,Round 1,2013-03-31,5556
Melbourne,Colin Garland,5,12,14,82.4,0,0,0,4,1,96,2013,Round 1,2013-03-31,5556
Melbourne,Mark Jamar,7,8,10,71.4,2,0,0,4,0,85,2013,Round 1,2013-03-31,5556
Melbourne,Shannon Byrnes,2,12,9,64.3,0,0,1,0,0,85,2013,Round 1,2013-03-31,5556
Melbourne,Lynden Dunn,5,8,10,71.4,0,0,0,3,1,91,2013,Round 1,2013-03-31,5556
Melbourne,James Frawley,2,12,9,64.3,1,0,0,6,0,95,2013,Round 1,2013-03-31,5556
Melbourne,David Rodan,5,6,10,83.3,1,1,0,0,1,75,2013,Round 1,2013-03-31,5556
Melbourne,Jeremy Howe,6,6,9,81.8,3,0,2,5,1,90,2013,Round 1,2013-03-31,5556
Melbourne,Daniel Nicholson,2,8,9,90.0,1,0,0,4,0,98,2013,Round 1,2013-03-31,5556
Melbourne,Cameron Pedersen,4,6,10,100.0,1,1,1,2,1,94,2013,Round 1,2013-03-31,5556
Melbourne,Thomas Gillies,3,6,5,55.6,0,0,0,6,0,98,2013,Round 1,2013-03-31,5556
Melbourne,Jimmy Toumpas,1,9,7,77.8,0,0,0,0,0,78,2013,Round 1,2013-03-31,5556
Melbourne,Sam Blease,2,5,5,62.5,0,0,0,0,2,19,2013,Round 1,2013-03-31,5556
Melbourne,Jack Watts,4,2,6,85.7,0,0,0,3,0,94,2013,Round 1,2013-03-31,5556
Melbourne,Luke Tapscott,2,3,5,71.4,0,0,0,1,0,73,2013,Round 1,2013-03-31,5556
Melbourne,James Sellar,1,5,4,66.7,0,1,0,2,0,88,2013,Round 1,2013-03-31,5556
Melbourne,Mitchell Clark,3,2,3,75.0,0,0,2,1,0,60,2013,Round 1,2013-03-31,5556
Port Adelaide,Bradley Ebert,5,23,23,76.7,1,0,1,1,1,91,2013,Round 1,2013-03-31,5556
Port Adelaide,Kane Cornes,12,18,24,82.8,0,2,0,0,2,93,2013,Round 1,2013-03-31,5556
Port Adelaide,Hamish Hartlett,7,22,23,79.3,0,0,0,0,1,75,2013,Round 1,2013-03-31,5556
Port Adelaide,Travis Boak,14,12,17,65.4,0,0,0,1,0,83,2013,Round 1,2013-03-31,5556
Port Adelaide,Oliver Wines,16,11,16,66.7,2,2,1,1,0,71,2013,Round 1,2013-03-31,5556
Port Adelaide,Jay Schulz,9,11,14,70.0,2,1,3,1,1,96,2013,Round 1,2013-03-31,5556
Port Adelaide,Chad Wingard,6,13,16,80.0,1,1,1,1,0,83,2013,Round 1,2013-03-31,5556
Port Adelaide,Justin Westhoff,6,12,12,63.2,0,1,2,0,0,95,2013,Round 1,2013-03-31,5556
Port Adelaide,Lewis Stevenson,4,14,13,68.4,0,0,0,0,0,92,2013,Round 1,2013-03-31,5556
Port Adelaide,Angus Monfries,9,8,12,66.7,1,2,3,2,0,64,2013,Round 1,2013-03-31,5556
Port Adelaide,Paul Stewart,4,12,11,73.3,0,0,3,1,0,94,2013,Round 1,2013-03-31,5556
Port Adelaide,Matthew Lobbe,4,11,11,73.3,1,0,0,1,0,72,2013,Round 1,2013-03-31,5556
Port Adelaide,Cameron O Shea,8,7,9,60.0,0,0,0,2,0,88,2013,Round 1,2013-03-31,5556
Port Adelaide,Jackson Trengove,7,6,9,64.3,1,0,0,13,0,90,2013,Round 1,2013-03-31,5556
Port Adelaide,Matthew Broadbent,6,9,11,78.6,1,2,1,1,0,84,2013,Round 1,2013-03-31,5556
Port Adelaide,Jasper Mcmillan Pittard,3,10,12,85.7,0,0,0,3,1,83,2013,Round 1,2013-03-31,5556
Port Adelaide,Thomas Jonas,3,7,9,81.8,0,0,0,4,0,96,2013,Round 1,2013-03-31,5556
Port Adelaide,Jake Neade,4,6,6,54.5,1,2,1,0,0,79,2013,Round 1,2013-03-31,5556
Port Adelaide,Campbell Heath,3,7,9,90.0,1,1,1,2,0,93,2013,Round 1,2013-03-31,5556
Port Adelaide,Andrew Moore,4,5,6,66.7,0,0,1,4,0,73,2013,Round 1,2013-03-31,5556
Port Adelaide,Jarrad Redden,5,3,6,75.0,0,0,0,1,0,80,2013,Round 1,2013-03-31,5556
Port Adelaide,Kane Mitchell,1,5,4,57.1,0,0,0,0,0,23,2013,Round 1,2013-03-31,5556
North Melbourne,Andrew Swallow,13,19,21,61.8,0,2,1,1,0,85,2013,Round 1,2013-03-31,5557
North Melbourne,Daniel Wells,8,18,21,84.0,0,1,0,3,2,81,2013,Round 1,2013-03-31,5557
North Melbourne,Ben Cunnington,13,12,18,78.3,0,0,1,1,0,64,2013,Round 1,2013-03-31,5557
North Melbourne,Aaron Mullett,7,12,14,63.6,1,1,0,3,0,93,2013,Round 1,2013-03-31,5557
North Melbourne,Michael Firrito,6,11,17,89.5,1,0,0,1,0,97,2013,Round 1,2013-03-31,5557
North Melbourne,Scott Thompson 1,6,12,16,84.2,2,1,0,3,0,97,2013,Round 1,2013-03-31,5557
North Melbourne,Jack Ziebell,13,6,9,47.4,1,0,0,2,0,71,2013,Round 1,2013-03-31,5557
North Melbourne,Ryan Bastinac,7,12,15,78.9,0,1,0,2,0,70,2013,Round 1,2013-03-31,5557
North Melbourne,Sam Gibson,2,13,13,81.2,0,0,0,0,0,73,2013,Round 1,2013-03-31,5557
North Melbourne,Robert Tarrant,5,11,10,62.5,0,2,0,0,0,100,2013,Round 1,2013-03-31,5557
North Melbourne,Jamie Macmillan,4,12,10,62.5,0,0,0,0,0,88,2013,Round 1,2013-03-31,5557
North Melbourne,Todd Goldstein,7,8,10,66.7,1,0,1,2,0,98,2013,Round 1,2013-03-31,5557
North Melbourne,Lachlan Hansen,4,10,10,71.4,0,0,2,3,0,97,2013,Round 1,2013-03-31,5557
North Melbourne,Shaun Atley,8,6,10,71.4,0,0,0,3,1,88,2013,Round 1,2013-03-31,5557
North Melbourne,Drew Petrie,9,5,7,53.8,1,0,2,1,0,100,2013,Round 1,2013-03-31,5557
North Melbourne,Nathan Grima,2,11,11,84.6,0,0,0,8,1,94,2013,Round 1,2013-03-31,5557
North Melbourne,Lindsay Thomas,5,6,6,50.0,0,0,0,0,0,79,2013,Round 1,2013-03-31,5557
North Melbourne,Leigh Adams,4,7,9,75.0,0,0,0,0,0,79,2013,Round 1,2013-03-31,5557
North Melbourne,Ben Jacobs,6,6,10,83.3,0,0,0,1,0,62,2013,Round 1,2013-03-31,5557
North Melbourne,Liam Anthony,3,7,9,90.0,0,0,0,0,0,20,2013,Round 1,2013-03-31,5557
North Melbourne,Samuel Wright,3,4,4,57.1,0,0,0,3,0,87,2013,Round 1,2013-03-31,5557
North Melbourne,Kieran Harper,2,3,3,100.0,0,1,0,4,0,77,2013,Round 1,2013-03-31,5557
Collingwood,Dane Swan,13,19,22,71.0,2,1,1,2,1,86,2013,Round 1,2013-03-31,5557
Collingwood,Scott Pendlebury,18,12,21,70.0,1,1,0,1,0,88,2013,Round 1,2013-03-31,5557
Collingwood,Heritier O Brien,5,19,18,75.0,0,1,0,0,0,89,2013,Round 1,2013-03-31,5557
Collingwood,Steele Sidebottom,8,14,14,66.7,3,1,2,2,0,91,2013,Round 1,2013-03-31,5557
Collingwood,Nick Maxwell,5,11,14,77.8,1,0,0,5,0,94,2013,Round 1,2013-03-31,5557
Collingwood,Travis Cloke,5,13,11,61.1,2,0,7,1,0,95,2013,Round 1,2013-03-31,5557
Collingwood,Josh Thomas,10,9,10,55.6,0,0,0,0,0,65,2013,Round 1,2013-03-31,5557
Collingwood,Jarryd Blair,10,8,13,76.5,0,0,1,1,0,84,2013,Round 1,2013-03-31,5557
Collingwood,Alan Toovey,10,4,8,53.3,0,1,0,5,2,95,2013,Round 1,2013-03-31,5557
Collingwood,Martin Clarke,4,9,9,64.3,1,0,0,2,0,86,2013,Round 1,2013-03-31,5557
Collingwood,Jamie Elliott 1,7,5,8,61.5,0,0,1,1,0,80,2013,Round 1,2013-03-31,5557
Collingwood,Brent Macaffer,4,8,10,83.3,1,0,1,0,0,91,2013,Round 1,2013-03-31,5557
Collingwood,Jack Frost,9,3,8,66.7,0,0,0,5,0,87,2013,Round 1,2013-03-31,5557
Collingwood,Ben Johnson,4,7,7,63.6,0,0,0,1,1,33,2013,Round 1,2013-03-31,5557
Collingwood,Quinten Lynch,3,8,10,90.9,2,1,1,1,0,94,2013,Round 1,2013-03-31,5557
Collingwood,Jordan Russell,4,4,9,81.8,0,0,0,3,0,87,2013,Round 1,2013-03-31,5557
Collingwood,Darren Jolly,5,6,8,80.0,0,0,0,1,0,79,2013,Round 1,2013-03-31,5557
Collingwood,Tyson Goldsack,8,2,9,100.0,1,1,0,3,0,89,2013,Round 1,2013-03-31,5557
Collingwood,Sam Dwyer,1,8,8,88.9,0,2,0,0,0,49,2013,Round 1,2013-03-31,5557
Collingwood,Ben Reid,4,4,6,75.0,0,0,0,3,0,61,2013,Round 1,2013-03-31,5557
Collingwood,Nathan Brown,2,6,6,75.0,1,1,0,6,1,100,2013,Round 1,2013-03-31,5557
Collingwood,Ben Sinclair,3,5,5,71.4,0,1,0,0,0,78,2013,Round 1,2013-03-31,5557
Hawthorn,Sam Mitchell,13,24,26,70.3,0,2,0,2,1,91,2013,Round 1,2013-04-01,5558
Hawthorn,Brad Sewell,14,19,18,54.5,0,1,0,0,0,81,2013,Round 1,2013-04-01,5558
Hawthorn,Grant Birchall,7,20,24,82.8,0,0,0,2,5,83,2013,Round 1,2013-04-01,5558
Hawthorn,Paul Puopolo,15,13,23,82.1,0,1,1,1,0,81,2013,Round 1,2013-04-01,5558
Hawthorn,Jordan Lewis,12,16,20,74.1,1,0,2,2,0,84,2013,Round 1,2013-04-01,5558
Hawthorn,Shaun Burgoyne,11,15,21,80.8,1,0,0,3,1,78,2013,Round 1,2013-04-01,5558
Hawthorn,Brent Guerra,6,14,22,91.7,0,0,0,2,4,76,2013,Round 1,2013-04-01,5558
Hawthorn,Isaac Smith,5,19,15,65.2,0,0,0,2,0,85,2013,Round 1,2013-04-01,5558
Hawthorn,Cyril Rioli,13,10,13,65.0,0,1,1,5,1,83,2013,Round 1,2013-04-01,5558
Hawthorn,Ryan Schoenmakers,8,11,16,80.0,0,0,0,6,0,92,2013,Round 1,2013-04-01,5558
Hawthorn,Jarryd Roughead,6,9,8,53.3,0,0,2,3,0,89,2013,Round 1,2013-04-01,5558
Hawthorn,Joshua Gibson,5,10,14,93.3,0,0,0,8,0,97,2013,Round 1,2013-04-01,5558
Hawthorn,Lance Franklin,5,9,8,57.1,1,1,2,2,0,94,2013,Round 1,2013-04-01,5558
Hawthorn,Luke Breust,8,6,9,64.3,0,1,1,2,1,81,2013,Round 1,2013-04-01,5558
Hawthorn,Bradley Hill,4,11,10,71.4,0,2,1,1,0,65,2013,Round 1,2013-04-01,5558
Hawthorn,Shane Savage,4,10,10,76.9,0,0,1,1,0,84,2013,Round 1,2013-04-01,5558
Hawthorn,Benjamin Stratton,6,6,11,84.6,0,0,0,7,0,97,2013,Round 1,2013-04-01,5558
Hawthorn,David Hale,6,4,8,80.0,1,1,1,1,0,87,2013,Round 1,2013-04-01,5558
Hawthorn,Max Bailey,4,4,9,100.0,1,0,0,6,0,74,2013,Round 1,2013-04-01,5558
Hawthorn,Jack Gunston,4,4,5,62.5,0,0,0,0,0,84,2013,Round 1,2013-04-01,5558
Hawthorn,Liam Shiels,0,7,6,85.7,0,0,1,0,0,89,2013,Round 1,2013-04-01,5558
Hawthorn,Jed Anderson,1,4,4,66.7,0,0,0,0,0,26,2013,Round 1,2013-04-01,5558
Geelong,Joel Selwood,11,22,29,87.9,0,2,1,1,0,89,2013,Round 1,2013-04-01,5558
Geelong,Mathew Stokes,9,19,18,62.1,0,0,0,1,0,87,2013,Round 1,2013-04-01,5558
Geelong,Paul Chapman,8,17,20,80.0,0,1,0,0,2,82,2013,Round 1,2013-04-01,5558
Geelong,Andrew Mackie,8,16,17,68.0,2,0,0,3,0,93,2013,Round 1,2013-04-01,5558
Geelong,James Bartel,7,14,16,72.7,1,0,1,2,0,98,2013,Round 1,2013-04-01,5558
Geelong,Taylor Hunt,6,16,20,90.9,0,0,0,1,0,80,2013,Round 1,2013-04-01,5558
Geelong,Corey Enright,10,10,14,66.7,1,1,0,4,0,94,2013,Round 1,2013-04-01,5558
Geelong,Steven Motlop,5,13,11,61.1,0,0,0,1,2,85,2013,Round 1,2013-04-01,5558
Geelong,Mitchell Duncan,4,14,12,66.7,0,2,1,0,0,88,2013,Round 1,2013-04-01,5558
Geelong,Allen Christensen,9,9,11,61.1,0,0,1,0,0,79,2013,Round 1,2013-04-01,5558
Geelong,Harry Taylor,11,6,12,70.6,3,0,0,7,0,98,2013,Round 1,2013-04-01,5558
Geelong,Tom Hawkins,7,9,9,60.0,2,1,3,2,0,91,2013,Round 1,2013-04-01,5558
Geelong,James Podsiadly,6,8,13,86.7,2,0,2,2,0,84,2013,Round 1,2013-04-01,5558
Geelong,Josh Caddy,5,9,7,46.7,2,0,1,0,0,75,2013,Round 1,2013-04-01,5558
Geelong,Jared Rivers,9,5,11,78.6,1,0,0,5,0,90,2013,Round 1,2013-04-01,5558
Geelong,Travis Varcoe,7,7,10,76.9,0,1,0,1,0,82,2013,Round 1,2013-04-01,5558
Geelong,Billie Smedts,3,11,11,84.6,0,1,1,1,2,80,2013,Round 1,2013-04-01,5558
Geelong,Trent West,3,5,7,77.8,0,0,0,3,0,63,2013,Round 1,2013-04-01,5558
Geelong,Mark Blicavs,6,4,9,100.0,0,0,0,4,0,72,2013,Round 1,2013-04-01,5558
Geelong,Tom Lonergan,4,4,6,75.0,1,0,0,5,0,97,2013,Round 1,2013-04-01,5558
Geelong,Jordan Murdoch,5,4,6,75.0,0,0,0,0,1,82,2013,Round 1,2013-04-01,5558
Geelong,George Horlin Smith,1,3,2,50.0,0,0,0,0,0,10,2013,Round 1,2013-04-01,5558
St Kilda,Leigh Montagna,6,18,19,70.4,0,0,0,1,0,82,2013,Round 2,2013-04-05,5559
St Kilda,Nick Dal Santo,14,12,17,68.0,0,1,0,0,0,87,2013,Round 2,2013-04-05,5559
St Kilda,Lenny Hayes,15,10,11,45.8,0,0,1,3,0,74,2013,Round 2,2013-04-05,5559
St Kilda,Clinton Jones,13,13,15,62.5,0,1,0,5,0,85,2013,Round 2,2013-04-05,5559
St Kilda,Jack Steven,6,17,14,60.9,0,0,0,2,0,79,2013,Round 2,2013-04-05,5559
St Kilda,Nick Riewoldt,7,13,16,80.0,2,1,4,0,0,89,2013,Round 2,2013-04-05,5559
St Kilda,Sam Gilbert,12,8,13,68.4,0,1,0,2,0,90,2013,Round 2,2013-04-05,5559
St Kilda,Ben Mcevoy,11,8,12,63.2,3,0,1,2,0,85,2013,Round 2,2013-04-05,5559
St Kilda,David Armitage,6,12,15,83.3,0,0,1,4,0,66,2013,Round 2,2013-04-05,5559
St Kilda,Dylan Roberton,6,12,12,70.6,0,1,0,4,1,94,2013,Round 2,2013-04-05,5559
St Kilda,Sean Dempster,7,8,10,62.5,1,0,0,2,0,91,2013,Round 2,2013-04-05,5559
St Kilda,Sam Fisher,3,10,14,100.0,1,0,0,2,2,92,2013,Round 2,2013-04-05,5559
St Kilda,Jack Newnes,2,12,8,57.1,0,0,0,0,0,82,2013,Round 2,2013-04-05,5559
St Kilda,Adam Schneider,3,9,10,76.9,0,0,0,0,0,29,2013,Round 2,2013-04-05,5559
St Kilda,Jarryn Geary,3,9,9,75.0,1,1,0,0,1,87,2013,Round 2,2013-04-05,5559
St Kilda,Rhys Stanley,2,10,11,91.7,1,0,0,3,0,88,2013,Round 2,2013-04-05,5559
St Kilda,Beau Wilkes,1,10,9,81.8,1,0,2,1,0,87,2013,Round 2,2013-04-05,5559
St Kilda,Jason Blake,1,7,9,100.0,0,0,0,9,0,96,2013,Round 2,2013-04-05,5559
St Kilda,Arryn Siposs,4,5,5,55.6,1,1,1,1,0,62,2013,Round 2,2013-04-05,5559
St Kilda,Terry Milera,3,7,5,55.6,2,1,0,1,4,90,2013,Round 2,2013-04-05,5559
St Kilda,Stephen Milne,2,6,4,50.0,0,0,1,0,1,87,2013,Round 2,2013-04-05,5559
St Kilda,Ahmed Saad,3,3,4,57.1,0,1,2,0,0,79,2013,Round 2,2013-04-05,5559
Richmond,Trent Cotchin,13,17,16,51.6,0,0,0,1,4,78,2013,Round 2,2013-04-05,5559
Richmond,Brett Deledio,10,17,19,70.4,0,0,0,0,5,85,2013,Round 2,2013-04-05,5559
Richmond,Reece Conca,10,13,17,68.0,0,1,0,2,0,79,2013,Round 2,2013-04-05,5559
Richmond,Dustin Martin,5,17,16,66.7,0,0,0,1,3,78,2013,Round 2,2013-04-05,5559
Richmond,Troy Chaplin,6,16,17,77.3,2,0,0,5,0,94,2013,Round 2,2013-04-05,5559
Richmond,Shane Tuck,8,14,13,61.9,1,0,0,1,0,84,2013,Round 2,2013-04-05,5559
Richmond,Shaun Grigg,8,16,17,81.0,0,2,0,1,2,83,2013,Round 2,2013-04-05,5559
Richmond,Ricky Petterd,6,16,14,70.0,1,0,0,3,0,82,2013,Round 2,2013-04-05,5559
Richmond,Shane Edwards,8,9,8,47.1,0,2,0,1,0,92,2013,Round 2,2013-04-05,5559
Richmond,Daniel Jackson,5,10,7,43.8,0,0,0,1,0,83,2013,Round 2,2013-04-05,5559
Richmond,Chris Newman,1,13,10,66.7,0,1,2,0,1,77,2013,Round 2,2013-04-05,5559
Richmond,Luke Mcguane,11,3,10,66.7,3,0,2,2,0,99,2013,Round 2,2013-04-05,5559
Richmond,Bachar Houli,5,10,15,100.0,1,0,0,1,0,93,2013,Round 2,2013-04-05,5559
Richmond,Ivan Maric,6,7,9,69.2,0,0,1,4,0,89,2013,Round 2,2013-04-05,5559
Richmond,Jake King,6,6,10,83.3,0,1,0,2,0,87,2013,Round 2,2013-04-05,5559
Richmond,Alex Rance,2,10,8,66.7,0,0,0,8,0,93,2013,Round 2,2013-04-05,5559
Richmond,Steven Morris,5,8,10,90.9,0,1,0,2,1,87,2013,Round 2,2013-04-05,5559
Richmond,Jack Riewoldt,7,4,7,70.0,3,0,3,0,0,96,2013,Round 2,2013-04-05,5559
Richmond,Tyrone Vickery,6,4,8,80.0,0,0,0,2,0,71,2013,Round 2,2013-04-05,5559
Richmond,Jake Batchelor,5,4,7,77.8,0,0,0,4,0,84,2013,Round 2,2013-04-05,5559
Richmond,Dylan Grimes,1,6,5,62.5,1,0,0,4,0,65,2013,Round 2,2013-04-05,5559
Richmond,Brandon Ellis,2,3,4,80.0,1,0,0,1,0,22,2013,Round 2,2013-04-05,5559
Sydney,Kieran Jack,10,18,23,82.1,0,2,0,2,0,87,2013,Round 2,2013-04-06,5560
Sydney,Josh P  Kennedy,15,12,20,71.4,1,0,1,1,0,83,2013,Round 2,2013-04-06,5560
Sydney,Ryan O Keefe,21,6,14,51.9,0,0,1,1,0,77,2013,Round 2,2013-04-06,5560
Sydney,Jarrad Mcveigh,12,13,19,70.4,0,1,1,1,1,89,2013,Round 2,2013-04-06,5560
Sydney,Luke Parker,15,10,14,56.0,2,1,2,0,0,78,2013,Round 2,2013-04-06,5560
Sydney,Daniel Hannebery,9,13,18,75.0,0,2,0,0,0,86,2013,Round 2,2013-04-06,5560
Sydney,Jude Bolton,13,8,14,63.6,1,1,1,0,0,91,2013,Round 2,2013-04-06,5560
Sydney,Nick Malceski,5,7,14,73.7,0,0,0,4,0,89,2013,Round 2,2013-04-06,5560
Sydney,Andrejs Everitt,6,11,11,61.1,1,1,1,0,0,70,2013,Round 2,2013-04-06,5560
Sydney,Heath Grundy,8,7,13,81.2,1,0,0,1,0,97,2013,Round 2,2013-04-06,5560
Sydney,Nick Smith 1,8,7,11,73.3,0,1,1,2,0,94,2013,Round 2,2013-04-06,5560
Sydney,Lewis Jetta,3,11,9,60.0,0,0,0,3,0,82,2013,Round 2,2013-04-06,5560
Sydney,Ben Mcglynn,5,9,7,50.0,0,1,1,2,0,80,2013,Round 2,2013-04-06,5560
Sydney,Mike Pyke,8,4,8,61.5,2,0,2,4,0,85,2013,Round 2,2013-04-06,5560
Sydney,Sam Reid 1,7,6,10,76.9,2,0,1,2,0,98,2013,Round 2,2013-04-06,5560
Sydney,Adam Goodes,7,5,8,66.7,0,1,0,0,0,91,2013,Round 2,2013-04-06,5560
Sydney,Ted Richards,5,6,9,75.0,0,0,0,7,0,99,2013,Round 2,2013-04-06,5560
Sydney,Lewis Roberts Thomson,2,9,8,72.7,0,0,0,8,0,94,2013,Round 2,2013-04-06,5560
Sydney,Shane Mumford,9,2,8,88.9,0,1,0,1,0,81,2013,Round 2,2013-04-06,5560
Sydney,Rhyce Shaw,3,4,7,87.5,1,0,0,1,3,62,2013,Round 2,2013-04-06,5560
Sydney,Craig Bird,4,4,5,71.4,0,0,0,0,0,14,2013,Round 2,2013-04-06,5560
Sydney,Martin Mattner,3,3,4,66.7,0,0,0,6,0,76,2013,Round 2,2013-04-06,5560
Gold Coast,Jaeger O Meara,16,9,16,64.0,1,0,0,1,0,84,2013,Round 2,2013-04-06,5560
Gold Coast,Gary Jnr Ablett,13,10,13,54.2,0,0,0,1,1,93,2013,Round 2,2013-04-06,5560
Gold Coast,Jarrod Harbrow,8,13,16,69.6,0,0,0,2,1,88,2013,Round 2,2013-04-06,5560
Gold Coast,Dion Prestia,12,10,12,54.5,0,0,0,0,1,87,2013,Round 2,2013-04-06,5560
Gold Coast,David Swallow,17,5,14,66.7,1,0,0,4,0,78,2013,Round 2,2013-04-06,5560
Gold Coast,Charlie Dixon,14,5,13,72.2,1,1,0,1,1,92,2013,Round 2,2013-04-06,5560
Gold Coast,Michael Rischitelli,13,4,12,70.6,1,0,1,2,1,91,2013,Round 2,2013-04-06,5560
Gold Coast,Thomas Murphy,9,7,15,88.2,0,0,0,3,0,78,2013,Round 2,2013-04-06,5560
Gold Coast,Brandon Matera,8,7,9,60.0,0,1,1,0,0,90,2013,Round 2,2013-04-06,5560
Gold Coast,Aaron Hall,9,7,7,46.7,0,0,0,0,1,83,2013,Round 2,2013-04-06,5560
Gold Coast,Harley Bennell,5,9,6,42.9,0,0,0,1,1,81,2013,Round 2,2013-04-06,5560
Gold Coast,Matthew Warnock,4,6,11,84.6,0,0,0,12,1,95,2013,Round 2,2013-04-06,5560
Gold Coast,Jack Hutchins,5,8,11,84.6,0,0,0,3,0,66,2013,Round 2,2013-04-06,5560
Gold Coast,Matt Shaw,6,5,6,50.0,1,0,1,0,1,77,2013,Round 2,2013-04-06,5560
Gold Coast,Steven May,8,4,9,75.0,0,0,0,3,0,93,2013,Round 2,2013-04-06,5560
Gold Coast,Karmichael Hunt,9,3,7,63.6,0,0,0,1,0,72,2013,Round 2,2013-04-06,5560
Gold Coast,Luke Russell,4,6,4,40.0,0,0,0,1,0,81,2013,Round 2,2013-04-06,5560
Gold Coast,Sam Day,4,5,4,44.4,1,0,1,1,0,86,2013,Round 2,2013-04-06,5560
Gold Coast,Joel Wilkinson,5,4,5,55.6,0,0,0,9,0,98,2013,Round 2,2013-04-06,5560
Gold Coast,Jared Brennan,3,4,3,42.9,0,0,0,0,0,21,2013,Round 2,2013-04-06,5560
Gold Coast,Zac Smith,2,4,2,33.3,0,0,0,3,4,76,2013,Round 2,2013-04-06,5560
Gold Coast,Rory Thompson,2,2,2,50.0,1,0,0,6,0,92,2013,Round 2,2013-04-06,5560
Western Bulldogs,Adam Cooney,9,21,22,71.0,0,0,0,4,4,92,2013,Round 2,2013-04-06,5561
Western Bulldogs,Thomas Liberatore,18,9,22,78.6,0,0,0,1,0,87,2013,Round 2,2013-04-06,5561
Western Bulldogs,Daniel Cross,7,16,20,83.3,0,0,1,6,0,88,2013,Round 2,2013-04-06,5561
Western Bulldogs,Liam Picken,10,14,12,52.2,1,1,1,0,0,93,2013,Round 2,2013-04-06,5561
Western Bulldogs,Clay Smith,9,11,15,71.4,0,0,1,0,0,84,2013,Round 2,2013-04-06,5561
Western Bulldogs,Bret Goodes,8,13,14,66.7,0,1,0,3,2,82,2013,Round 2,2013-04-06,5561
Western Bulldogs,Ryan Griffen,9,8,12,70.6,0,0,0,6,0,84,2013,Round 2,2013-04-06,5561
Western Bulldogs,Mitchell Wallis,7,11,14,82.4,0,0,0,1,0,55,2013,Round 2,2013-04-06,5561
Western Bulldogs,Thomas Young,6,12,12,70.6,0,0,0,2,0,81,2013,Round 2,2013-04-06,5561
Western Bulldogs,Will Minson,11,5,10,62.5,0,2,0,4,0,84,2013,Round 2,2013-04-06,5561
Western Bulldogs,Jason Johannisen,4,12,12,80.0,0,0,0,1,0,82,2013,Round 2,2013-04-06,5561
Western Bulldogs,Robert Murphy,4,9,10,76.9,1,2,2,1,0,86,2013,Round 2,2013-04-06,5561
Western Bulldogs,Dale Morris,4,8,12,92.3,1,0,0,8,0,95,2013,Round 2,2013-04-06,5561
Western Bulldogs,Koby Stevens,5,8,9,69.2,0,0,1,1,0,29,2013,Round 2,2013-04-06,5561
Western Bulldogs,Luke Dahlhaus,6,5,7,58.3,0,0,1,2,0,83,2013,Round 2,2013-04-06,5561
Western Bulldogs,Daniel Giansiracusa,4,6,6,54.5,0,0,0,0,0,83,2013,Round 2,2013-04-06,5561
