Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
St Kilda,Daniel Butler,5,10,12,85.7,0,2,1,0,0,0,0,8,293,2,1,4,89,2020,Round 2,2020-06-14,10134
St Kilda,Tim Membrey,5,8,7,53.8,2,0,1,0,0,0,0,3,353,5,1,1,86,2020,Round 2,2020-06-14,10134
St Kilda,Nicholas Coffield,3,8,11,91.7,0,0,0,1,0,0,1,2,93,1,3,0,87,2020,Round 2,2020-06-14,10134
St Kilda,Rowan Marshall,5,8,7,63.6,0,0,1,0,0,0,2,2,105,2,0,0,79,2020,Round 2,2020-06-14,10134
St Kilda,Max King 1,6,4,8,80.0,3,1,1,3,0,0,0,6,141,0,0,0,79,2020,Round 2,2020-06-14,10134
St Kilda,Ben Long,3,8,8,88.9,0,0,0,3,0,0,0,2,76,0,2,0,94,2020,Round 2,2020-06-14,10134
St Kilda,Jake Carlisle,2,6,6,85.7,0,1,0,7,0,0,0,3,68,0,1,0,87,2020,Round 2,2020-06-14,10134
St Kilda,Dougal Howard,1,5,6,100.0,0,0,0,4,0,0,0,2,108,0,3,0,89,2020,Round 2,2020-06-14,10134
St Kilda,Patrick Ryder,1,3,2,40.0,0,0,0,0,0,1,0,2,63,0,1,0,82,2020,Round 2,2020-06-14,10134
St Kilda,Jarryn Geary,3,0,3,100.0,0,0,0,3,0,0,0,2,35,1,1,1,63,2020,Round 2,2020-06-14,10134
Western Bulldogs,Bailey Smith,15,14,19,65.5,0,0,0,1,0,0,6,4,347,3,4,0,79,2020,Round 2,2020-06-14,10134
Western Bulldogs,Josh Dunkley,10,18,20,71.4,0,0,0,1,0,2,1,4,174,1,1,2,84,2020,Round 2,2020-06-14,10134
Western Bulldogs,Marcus Bontempelli,12,15,15,62.5,1,0,0,4,0,5,1,2,390,6,2,1,91,2020,Round 2,2020-06-14,10134
Western Bulldogs,Patrick Lipinski,6,16,17,77.3,1,1,0,1,0,0,1,7,190,1,1,1,69,2020,Round 2,2020-06-14,10134
Western Bulldogs,Jackson Macrae,4,15,16,88.9,0,0,0,1,0,1,1,4,208,1,1,1,86,2020,Round 2,2020-06-14,10134
Western Bulldogs,Hayden Crozier,1,17,12,70.6,0,0,0,2,2,0,0,1,375,2,2,0,83,2020,Round 2,2020-06-14,10134
Western Bulldogs,Lin Jong,6,9,14,82.4,1,1,1,1,0,0,1,3,183,2,3,2,73,2020,Round 2,2020-06-14,10134
Western Bulldogs,Matthew Suckling,2,13,10,66.7,0,0,0,0,0,0,0,3,277,3,2,0,79,2020,Round 2,2020-06-14,10134
Western Bulldogs,Caleb Daniel,8,8,13,86.7,0,0,0,2,0,0,1,3,118,1,6,0,85,2020,Round 2,2020-06-14,10134
Western Bulldogs,Jason Johannisen,2,10,11,78.6,0,0,1,1,0,0,0,0,178,1,3,0,86,2020,Round 2,2020-06-14,10134
Western Bulldogs,Bailey Williams,4,11,14,100.0,1,0,0,4,0,0,0,2,343,2,6,0,82,2020,Round 2,2020-06-14,10134
Western Bulldogs,Ed Richards,6,9,9,64.3,0,0,0,2,1,0,1,1,160,4,3,1,72,2020,Round 2,2020-06-14,10134
Western Bulldogs,Mitchell Wallis,5,7,9,75.0,1,1,1,1,0,0,1,4,98,1,0,1,81,2020,Round 2,2020-06-14,10134
Western Bulldogs,Timothy English,8,4,5,41.7,3,0,0,4,0,0,3,1,222,5,4,0,85,2020,Round 2,2020-06-14,10134
Western Bulldogs,Josh Bruce,5,6,7,63.6,0,0,0,0,0,1,1,2,84,2,2,3,87,2020,Round 2,2020-06-14,10134
Western Bulldogs,Aaron Naughton,4,4,8,80.0,0,1,2,3,0,0,0,4,137,2,1,0,83,2020,Round 2,2020-06-14,10134
Western Bulldogs,Laitham Vandermeer,2,9,5,50.0,1,0,2,1,0,0,0,3,150,3,0,0,72,2020,Round 2,2020-06-14,10134
Western Bulldogs,Alex Keath,3,5,7,77.8,0,0,0,4,0,0,0,2,112,1,5,0,93,2020,Round 2,2020-06-14,10134
Western Bulldogs,Bailey Dale,4,4,7,77.8,0,0,1,2,0,0,0,4,86,1,1,0,81,2020,Round 2,2020-06-14,10134
Western Bulldogs,Sam Lloyd,2,5,2,28.6,0,0,1,1,0,0,0,1,133,3,0,1,78,2020,Round 2,2020-06-14,10134
Western Bulldogs,Billy Gowers,4,2,5,83.3,0,0,0,1,0,0,2,1,42,0,1,0,69,2020,Round 2,2020-06-14,10134
Western Bulldogs,Ryan Gardner,2,4,3,50.0,0,0,0,7,0,0,0,0,58,1,0,0,100,2020,Round 2,2020-06-14,10134
Richmond,Bachar Houli,7,17,21,84.0,1,0,0,0,2,1,0,5,289,3,8,0,86,2020,Round 3,2020-06-18,10135
Richmond,Nick Vlastuin,8,14,18,81.8,0,0,0,2,1,0,0,5,379,4,10,0,94,2020,Round 3,2020-06-18,10135
Richmond,Trent Cotchin,10,6,9,50.0,0,0,0,1,0,3,0,2,298,4,1,0,77,2020,Round 3,2020-06-18,10135
Richmond,Dylan Grimes,6,10,14,77.8,1,0,0,6,1,0,0,4,210,1,6,0,100,2020,Round 3,2020-06-18,10135
Richmond,Jayden Short,7,11,16,88.9,1,1,0,1,1,0,0,3,414,5,6,0,77,2020,Round 3,2020-06-18,10135
Richmond,Sydney Stack,7,14,15,83.3,0,0,0,2,0,0,0,5,184,4,7,0,78,2020,Round 3,2020-06-18,10135
Richmond,David Astbury,8,10,13,76.5,1,0,0,2,0,0,0,2,187,3,9,0,91,2020,Round 3,2020-06-18,10135
Richmond,Dion Prestia,10,8,13,76.5,0,0,0,3,0,1,2,3,278,6,3,0,79,2020,Round 3,2020-06-18,10135
Richmond,Jack Higgins,7,8,8,53.3,0,1,0,0,0,0,0,6,358,7,2,1,82,2020,Round 3,2020-06-18,10135
Richmond,Kane Lambert,8,6,8,57.1,0,0,0,2,0,1,2,3,142,5,3,0,69,2020,Round 3,2020-06-18,10135
Richmond,Josh Caddy,2,9,11,84.6,1,0,3,0,0,0,1,5,183,1,4,0,82,2020,Round 3,2020-06-18,10135
Richmond,Nathan Broad,5,8,10,76.9,0,0,0,5,0,0,0,2,153,1,4,0,81,2020,Round 3,2020-06-18,10135
Richmond,Shane Edwards,6,7,8,66.7,0,0,0,1,0,1,1,2,68,3,1,0,83,2020,Round 3,2020-06-18,10135
Richmond,Jack Graham,3,11,9,75.0,0,0,0,1,0,1,0,4,225,2,0,0,76,2020,Round 3,2020-06-18,10135
Richmond,Jack Riewoldt,3,6,3,27.3,1,0,3,1,0,0,0,3,342,5,0,0,100,2020,Round 3,2020-06-18,10135
Richmond,Jack Ross,7,5,5,45.5,0,0,0,1,0,3,0,1,194,4,3,0,69,2020,Round 3,2020-06-18,10135
Richmond,Marlion Pickett,4,7,6,60.0,0,0,0,2,0,0,0,3,179,3,2,1,62,2020,Round 3,2020-06-18,10135
Richmond,Shai Bolton,3,6,4,44.4,0,0,1,1,0,0,0,5,202,2,2,0,87,2020,Round 3,2020-06-18,10135
Richmond,Ivan Soldo,3,3,3,42.9,0,0,0,2,0,0,0,1,118,4,0,0,78,2020,Round 3,2020-06-18,10135
Richmond,Thomas Lynch,4,2,5,83.3,3,1,2,0,0,0,0,4,88,0,0,0,97,2020,Round 3,2020-06-18,10135
Richmond,Daniel Rioli,3,2,6,100.0,0,1,0,0,0,0,0,4,61,0,2,1,72,2020,Round 3,2020-06-18,10135
Richmond,Jason Castagna,0,5,3,60.0,0,0,3,0,0,0,0,3,103,2,0,0,80,2020,Round 3,2020-06-18,10135
Hawthorn,Isaac Smith,5,21,17,58.6,0,0,0,0,0,0,2,4,531,7,3,0,85,2020,Round 3,2020-06-18,10135
Hawthorn,Jaeger O Meara,7,16,21,91.3,0,1,0,0,0,3,1,2,406,4,3,0,86,2020,Round 3,2020-06-18,10135
Hawthorn,Tom Mitchell,6,18,20,87.0,0,1,0,1,0,0,0,2,137,3,2,0,89,2020,Round 3,2020-06-18,10135
Hawthorn,James Sicily,4,14,20,87.0,0,0,0,4,0,0,0,3,651,7,6,0,90,2020,Round 3,2020-06-18,10135
Hawthorn,Jack Scrimshaw,4,11,13,72.2,0,0,0,3,0,0,0,3,239,3,5,0,76,2020,Round 3,2020-06-18,10135
Hawthorn,Blake Hardwick,4,10,17,100.0,0,0,0,1,0,0,2,3,244,1,5,0,75,2020,Round 3,2020-06-18,10135
Hawthorn,James Worpel,7,11,12,70.6,0,0,1,0,0,0,1,2,251,5,6,1,90,2020,Round 3,2020-06-18,10135
Hawthorn,Ricky Henderson,3,12,12,80.0,0,0,0,0,0,0,0,2,93,2,3,0,61,2020,Round 3,2020-06-18,10135
Hawthorn,Jonathon Ceglar,8,7,11,73.3,0,0,0,2,0,2,5,2,174,3,0,1,73,2020,Round 3,2020-06-18,10135
Hawthorn,Chad Wingard,4,11,13,86.7,0,0,0,0,0,0,0,6,304,2,1,1,83,2020,Round 3,2020-06-18,10135
Hawthorn,Sam Frost,6,9,9,60.0,1,0,0,2,0,0,0,0,273,2,7,0,83,2020,Round 3,2020-06-18,10135
Hawthorn,Liam Shiels,6,8,10,76.9,0,0,0,2,0,0,0,3,274,7,4,0,75,2020,Round 3,2020-06-18,10135
Hawthorn,Ben Mcevoy,5,6,11,91.7,1,0,0,2,0,0,0,0,15,1,9,0,90,2020,Round 3,2020-06-18,10135
Hawthorn,Tom Scully,7,5,9,75.0,0,0,0,2,0,0,2,2,190,2,2,0,80,2020,Round 3,2020-06-18,10135
Hawthorn,Benjamin Stratton,3,6,4,33.3,1,0,0,5,0,0,0,1,173,4,6,0,95,2020,Round 3,2020-06-18,10135
Hawthorn,Shaun Burgoyne,5,4,8,72.7,0,1,0,1,0,0,0,5,160,1,1,0,78,2020,Round 3,2020-06-18,10135
Hawthorn,Oliver Hanrahan,4,7,7,63.6,0,0,0,0,0,0,1,3,103,3,0,0,65,2020,Round 3,2020-06-18,10135
Hawthorn,Luke Breust,6,3,7,77.8,0,2,0,0,0,2,1,4,156,3,0,0,86,2020,Round 3,2020-06-18,10135
Hawthorn,Jack Gunston,2,7,5,55.6,0,1,4,0,0,0,0,6,283,2,0,0,82,2020,Round 3,2020-06-18,10135
Hawthorn,James Frawley,2,6,5,71.4,0,0,0,9,0,0,0,1,98,3,3,0,90,2020,Round 3,2020-06-18,10135
Hawthorn,Jonathon Patton,5,3,7,100.0,0,0,0,2,0,0,0,2,70,4,1,0,85,2020,Round 3,2020-06-18,10135
Hawthorn,Tim O Brien,5,1,5,100.0,0,0,0,1,0,0,0,4,125,3,2,1,84,2020,Round 3,2020-06-18,10135
Western Bulldogs,Jackson Macrae,11,14,18,72.0,0,0,0,0,1,2,3,5,190,3,3,1,75,2020,Round 3,2020-06-19,10136
Western Bulldogs,Caleb Daniel,6,13,21,91.3,0,0,0,0,1,0,1,5,369,1,4,0,84,2020,Round 3,2020-06-19,10136
Western Bulldogs,Jason Johannisen,7,11,13,65.0,0,0,0,2,2,0,0,2,360,3,4,0,86,2020,Round 3,2020-06-19,10136
Western Bulldogs,Thomas Liberatore,8,10,16,88.9,0,0,0,1,0,0,4,3,140,2,1,0,75,2020,Round 3,2020-06-19,10136
Western Bulldogs,Toby Mclean,4,12,14,82.4,0,0,0,0,0,0,1,2,223,6,3,0,80,2020,Round 3,2020-06-19,10136
Western Bulldogs,Bailey Smith,3,14,16,94.1,0,0,0,0,2,0,1,4,377,0,0,0,80,2020,Round 3,2020-06-19,10136
Western Bulldogs,Hayden Crozier,5,13,12,75.0,0,0,0,5,0,0,1,4,197,1,3,0,85,2020,Round 3,2020-06-19,10136
Western Bulldogs,Marcus Bontempelli,6,10,10,62.5,0,1,0,3,0,2,1,3,297,4,0,2,94,2020,Round 3,2020-06-19,10136
Western Bulldogs,Josh Dunkley,12,5,14,87.5,0,1,0,1,0,2,1,4,62,2,4,0,76,2020,Round 3,2020-06-19,10136
Western Bulldogs,Bailey Williams,2,13,11,73.3,0,0,0,3,0,0,0,2,286,3,4,0,84,2020,Round 3,2020-06-19,10136
Western Bulldogs,Timothy English,7,8,9,60.0,1,1,0,4,0,1,0,5,265,0,6,0,88,2020,Round 3,2020-06-19,10136
Western Bulldogs,Alex Keath,7,8,11,78.6,1,0,0,5,0,0,0,4,308,2,6,0,100,2020,Round 3,2020-06-19,10136
Western Bulldogs,Matthew Suckling,4,7,8,66.7,0,0,0,0,0,0,0,1,241,4,0,1,69,2020,Round 3,2020-06-19,10136
Western Bulldogs,Lin Jong,4,6,9,81.8,0,0,0,1,0,0,1,2,44,0,0,1,68,2020,Round 3,2020-06-19,10136
Western Bulldogs,Bailey Dale,3,7,6,60.0,0,1,1,2,0,0,0,3,146,3,1,0,72,2020,Round 3,2020-06-19,10136
Western Bulldogs,Laitham Vandermeer,2,8,7,70.0,0,0,1,1,0,0,1,1,146,2,2,1,76,2020,Round 3,2020-06-19,10136
Western Bulldogs,Zaine Cordy,1,9,8,88.9,0,0,0,3,0,0,0,1,181,2,2,0,97,2020,Round 3,2020-06-19,10136
Western Bulldogs,Ed Richards,4,5,3,33.3,0,1,0,1,1,0,0,3,314,6,3,0,83,2020,Round 3,2020-06-19,10136
Western Bulldogs,Aaron Naughton,4,6,7,77.8,1,0,1,2,0,0,0,4,67,0,1,0,90,2020,Round 3,2020-06-19,10136
Western Bulldogs,Mitchell Wallis,5,3,3,37.5,1,0,1,0,0,0,0,3,119,3,2,2,70,2020,Round 3,2020-06-19,10136
Western Bulldogs,Sam Lloyd,1,6,3,42.9,0,0,2,0,0,0,0,4,55,2,0,0,81,2020,Round 3,2020-06-19,10136
Western Bulldogs,Josh Bruce,2,4,3,50.0,1,0,2,1,0,0,0,2,102,3,0,0,86,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Stephen Coniglio,12,11,13,54.2,0,0,0,0,2,2,3,4,221,3,2,0,92,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Harry Perryman,10,13,14,60.9,1,1,2,3,0,1,2,6,481,4,5,1,89,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Jackson Hately,3,18,18,85.7,0,0,0,2,0,0,0,3,333,5,2,1,86,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Callan Ward,8,12,13,68.4,1,0,0,2,0,2,1,3,242,4,3,0,83,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Jacob Hopper,8,10,9,50.0,0,0,0,0,0,1,2,2,301,3,0,0,81,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Heath Shaw,3,12,16,94.1,0,0,0,0,0,0,0,3,213,2,5,0,87,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Nick Haynes,3,15,12,70.6,2,0,0,3,2,0,0,3,296,4,6,0,82,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Aidan Corr,3,12,13,81.2,1,0,0,3,0,0,0,3,301,2,4,0,82,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Jye Caldwell,6,8,7,50.0,1,0,2,0,0,0,1,4,123,3,2,2,71,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Sam Taylor,8,6,12,92.3,1,0,0,6,0,0,1,2,118,1,4,1,92,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Phil Davis,1,9,10,83.3,0,0,0,3,0,0,0,3,44,2,4,0,94,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Matthew Deboer,4,5,7,77.8,0,0,0,0,0,0,2,1,92,1,0,1,85,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Zachary Williams,2,7,9,100.0,0,0,0,2,2,0,0,2,234,0,3,0,79,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Brent Daniels,4,7,6,66.7,0,0,0,1,0,0,0,1,177,2,1,0,74,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Jeremy Cameron,3,5,5,62.5,2,1,2,3,0,0,0,4,179,2,0,0,90,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Harrison Himmelberg,5,2,4,57.1,1,0,0,0,0,0,0,3,44,2,5,0,87,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Daniel Lloyd,5,2,5,71.4,0,0,0,0,0,0,0,2,93,1,2,2,90,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Lachlan Ash,1,7,5,71.4,0,0,0,3,0,0,0,2,48,1,1,0,86,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Sam Jacobs,5,1,5,83.3,0,0,0,3,0,1,3,4,68,2,0,0,84,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Jeremy Finlayson,4,1,2,33.3,1,0,1,0,0,0,1,2,92,2,0,1,84,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Lachie Whitfield,1,2,3,75.0,0,0,0,0,0,0,0,0,96,2,2,0,22,2020,Round 3,2020-06-19,10136
Greater Western Sydney,Zac Giles Langdon,3,1,2,50.0,0,0,1,0,0,0,0,2,41,1,1,1,80,2020,Round 3,2020-06-19,10136
North Melbourne,Jy Simpkin,14,14,17,65.4,0,0,0,1,0,4,4,5,375,4,1,1,88,2020,Round 3,2020-06-20,10137
North Melbourne,Aaron Hall,6,12,14,66.7,1,0,1,1,2,1,1,7,438,3,3,0,78,2020,Round 3,2020-06-20,10137
North Melbourne,Jasper Mcmillan Pittard,4,11,10,52.6,0,0,1,9,3,0,0,1,472,6,5,0,88,2020,Round 3,2020-06-20,10137
North Melbourne,Todd Goldstein,13,5,12,66.7,1,0,0,1,0,2,7,6,182,4,1,0,96,2020,Round 3,2020-06-20,10137
North Melbourne,Trent Dumont,5,12,11,64.7,1,0,2,1,0,0,1,5,312,2,2,0,91,2020,Round 3,2020-06-20,10137
North Melbourne,Robert Tarrant,4,8,13,92.9,0,0,0,6,0,0,0,3,236,4,5,0,94,2020,Round 3,2020-06-20,10137
North Melbourne,Jack Ziebell,7,8,11,78.6,2,1,3,0,0,2,0,6,272,4,3,0,88,2020,Round 3,2020-06-20,10137
North Melbourne,Jed Anderson,7,8,9,64.3,0,0,1,3,0,1,1,7,184,2,1,1,68,2020,Round 3,2020-06-20,10137
North Melbourne,Jared Polec,5,8,9,75.0,0,1,0,0,0,0,2,3,93,2,2,0,86,2020,Round 3,2020-06-20,10137
North Melbourne,Shaun Atley,6,6,9,75.0,0,0,0,0,0,0,0,1,237,5,5,0,92,2020,Round 3,2020-06-20,10137
North Melbourne,Luke Mcdonald,4,7,9,75.0,0,0,0,4,0,0,0,1,150,3,4,0,87,2020,Round 3,2020-06-20,10137
North Melbourne,Shaun Higgins,2,9,11,100.0,0,0,0,1,0,0,1,3,124,1,2,1,89,2020,Round 3,2020-06-20,10137
North Melbourne,Joshua Walker,7,5,7,70.0,2,0,0,4,0,0,0,3,143,1,4,0,94,2020,Round 3,2020-06-20,10137
North Melbourne,Paul Ahern,2,8,7,70.0,0,1,1,1,0,0,0,3,97,1,1,0,53,2020,Round 3,2020-06-20,10137
North Melbourne,Curtis Taylor,4,7,6,60.0,0,0,0,1,0,0,1,5,181,3,1,0,76,2020,Round 3,2020-06-20,10137
North Melbourne,Jamie Macmillan,3,5,7,77.8,0,0,0,2,0,0,0,0,15,4,2,0,66,2020,Round 3,2020-06-20,10137
North Melbourne,Mason Wood,3,6,6,66.7,0,0,0,2,0,0,0,1,56,1,0,2,74,2020,Round 3,2020-06-20,10137
North Melbourne,Aiden Bonar,4,4,6,75.0,0,0,0,1,0,0,2,1,92,0,0,1,49,2020,Round 3,2020-06-20,10137
North Melbourne,Cameron Zurhaar,4,4,5,71.4,1,1,1,0,2,0,0,4,172,1,0,0,87,2020,Round 3,2020-06-20,10137
North Melbourne,Tarryn Thomas,4,4,6,85.7,0,1,0,1,0,1,0,2,76,3,2,2,76,2020,Round 3,2020-06-20,10137
North Melbourne,Ben Brown,7,1,4,66.7,2,0,2,2,0,0,0,6,106,0,1,0,100,2020,Round 3,2020-06-20,10137
North Melbourne,Kyron Hayden,5,3,4,66.7,0,0,0,1,0,0,1,3,48,2,4,0,79,2020,Round 3,2020-06-20,10137
Sydney,Josh P  Kennedy,12,7,14,63.6,0,0,0,1,0,4,2,5,239,3,3,3,75,2020,Round 3,2020-06-20,10137
Sydney,Jake Lloyd,4,14,17,77.3,0,0,0,0,0,0,0,3,392,5,4,0,89,2020,Round 3,2020-06-20,10137
Sydney,Oliver Florent,8,14,13,59.1,1,0,0,1,1,1,1,6,307,2,2,0,85,2020,Round 3,2020-06-20,10137
Sydney,Luke Parker,11,5,12,63.2,1,1,1,0,0,2,3,7,200,3,6,0,83,2020,Round 3,2020-06-20,10137
Sydney,Isaac Heeney,9,8,12,66.7,3,0,2,0,0,0,1,7,250,3,4,0,92,2020,Round 3,2020-06-20,10137
Sydney,James Rowbottom,11,9,9,50.0,0,0,0,1,0,3,2,3,215,4,1,0,73,2020,Round 3,2020-06-20,10137
Sydney,Jordan Dawson,2,6,14,87.5,0,0,0,2,0,0,0,2,459,3,3,0,78,2020,Round 3,2020-06-20,10137
Sydney,Sam Gray,5,8,10,76.9,0,0,0,0,0,0,0,3,101,1,4,1,78,2020,Round 3,2020-06-20,10137
Sydney,Tom Papley,5,8,7,53.8,0,2,1,0,0,0,1,7,284,4,1,4,87,2020,Round 3,2020-06-20,10137
Sydney,Robbie Fox,1,11,11,84.6,0,0,0,3,0,0,0,4,350,1,2,0,78,2020,Round 3,2020-06-20,10137
Sydney,Harry Cunningham,4,7,9,81.8,0,0,0,0,0,0,1,2,124,1,3,1,88,2020,Round 3,2020-06-20,10137
Sydney,George Hewett,8,3,9,81.8,0,1,1,0,0,0,2,4,79,1,3,0,88,2020,Round 3,2020-06-20,10137
Sydney,Aliir Aliir,3,8,6,54.5,0,0,0,2,0,0,0,0,200,3,6,0,89,2020,Round 3,2020-06-20,10137
Sydney,Callum Mills,3,8,9,100.0,0,0,0,2,0,0,1,2,145,2,4,0,89,2020,Round 3,2020-06-20,10137
Sydney,Callum Sinclair,5,3,6,75.0,1,0,0,2,0,0,1,2,158,2,3,0,80,2020,Round 3,2020-06-20,10137
Sydney,Dane Rampe,2,5,5,62.5,0,0,0,4,0,0,0,0,103,2,3,0,100,2020,Round 3,2020-06-20,10137
Sydney,Hayden Mclean,4,3,6,85.7,2,2,2,3,0,0,0,6,188,1,1,0,84,2020,Round 3,2020-06-20,10137
Sydney,Will Hayward,3,3,5,83.3,0,0,0,2,0,0,0,1,90,3,0,0,78,2020,Round 3,2020-06-20,10137
Sydney,Nick Blakey,3,3,4,66.7,0,0,1,0,0,0,0,3,160,1,1,1,75,2020,Round 3,2020-06-20,10137
Sydney,Lewis Taylor,2,4,3,60.0,0,0,0,0,0,0,0,2,75,0,1,1,75,2020,Round 3,2020-06-20,10137
Sydney,Colin O Riordan,3,1,4,100.0,0,0,0,0,0,0,1,1,-14,0,1,0,78,2020,Round 3,2020-06-20,10137
Sydney,Tom Mccartin,2,1,0,0.0,1,1,1,2,0,0,0,2,60,3,0,1,60,2020,Round 3,2020-06-20,10137
Collingwood,Steele Sidebottom,11,18,20,64.5,1,1,0,3,0,0,3,6,203,4,3,1,84,2020,Round 3,2020-06-20,10138
Collingwood,Scott Pendlebury,6,21,17,65.4,0,1,0,2,0,1,1,5,295,5,4,0,86,2020,Round 3,2020-06-20,10138
Collingwood,Jack Crisp,7,17,21,87.5,0,1,0,3,0,0,1,5,319,3,6,0,84,2020,Round 3,2020-06-20,10138
Collingwood,Brayden Maynard,3,20,20,87.0,1,0,0,2,0,0,0,3,432,4,6,0,84,2020,Round 3,2020-06-20,10138
Collingwood,Brodie Grundy,12,7,12,60.0,2,0,0,1,0,0,3,5,86,5,0,1,78,2020,Round 3,2020-06-20,10138
Collingwood,Taylor Adams,12,9,12,63.2,0,0,0,2,0,2,4,5,324,4,3,1,73,2020,Round 3,2020-06-20,10138
Collingwood,Jeremy Howe,2,12,16,88.9,1,1,0,6,0,0,0,2,437,4,2,0,92,2020,Round 3,2020-06-20,10138
Collingwood,Josh Daicos,6,11,14,82.4,1,0,0,1,0,1,2,5,159,1,2,0,78,2020,Round 3,2020-06-20,10138
Collingwood,Jordan De Goey,5,10,13,81.2,0,0,0,0,0,2,1,5,245,5,3,3,84,2020,Round 3,2020-06-20,10138
Collingwood,Rupert Wills,7,9,14,87.5,0,0,0,1,0,1,3,5,24,2,1,1,64,2020,Round 3,2020-06-20,10138
Collingwood,Will Hoskin Elliott,2,12,13,86.7,0,1,0,3,0,1,0,4,232,1,2,0,90,2020,Round 3,2020-06-20,10138
Collingwood,Darcy Moore,9,7,12,80.0,2,0,0,7,0,0,1,2,106,2,9,0,93,2020,Round 3,2020-06-20,10138
Collingwood,Tyler Brown,3,12,13,86.7,0,0,0,2,0,1,0,2,165,3,3,1,73,2020,Round 3,2020-06-20,10138
Collingwood,Callum Brown,4,12,10,71.4,0,1,1,1,0,0,0,6,163,3,1,0,72,2020,Round 3,2020-06-20,10138
Collingwood,John Noble,2,13,13,92.9,0,0,0,2,0,0,0,3,232,2,3,0,80,2020,Round 3,2020-06-20,10138
Collingwood,Christopher Mayne,3,10,12,92.3,0,0,0,1,0,0,1,2,83,1,3,0,71,2020,Round 3,2020-06-20,10138
Collingwood,Jamie Elliott 1,4,8,8,61.5,1,1,2,3,0,1,2,7,224,1,1,1,78,2020,Round 3,2020-06-20,10138
Collingwood,Tom Phillips,4,7,6,54.5,0,0,1,0,0,0,0,2,142,4,2,1,78,2020,Round 3,2020-06-20,10138
Collingwood,Jordan Roughead,1,9,9,90.0,0,0,0,5,0,0,0,2,105,0,2,0,96,2020,Round 3,2020-06-20,10138
Collingwood,Brody Mihocek,6,5,6,66.7,1,0,2,2,0,0,0,4,180,1,5,0,90,2020,Round 3,2020-06-20,10138
Collingwood,Jaidyn Stephenson,2,4,4,66.7,0,1,2,1,0,0,0,3,131,2,2,0,81,2020,Round 3,2020-06-20,10138
Collingwood,Darcy Cameron,1,1,2,100.0,1,0,0,1,0,0,0,1,39,1,0,0,90,2020,Round 3,2020-06-20,10138
St Kilda,Bradley Hill,4,20,21,84.0,0,0,0,1,0,0,3,3,330,6,0,0,91,2020,Round 3,2020-06-20,10138
St Kilda,Jade Gresham,10,13,12,54.5,0,1,1,1,2,2,5,3,306,6,0,0,86,2020,Round 3,2020-06-20,10138
St Kilda,Jake Carlisle,6,12,15,75.0,2,0,0,3,0,0,0,3,98,2,7,0,92,2020,Round 3,2020-06-20,10138
St Kilda,Ben Paton,8,10,14,77.8,1,0,0,3,0,0,0,1,187,2,8,0,75,2020,Round 3,2020-06-20,10138
St Kilda,Sebastian Ross,3,13,15,88.2,0,0,0,1,0,0,1,3,193,1,3,0,79,2020,Round 3,2020-06-20,10138
St Kilda,Daniel Hannebery,3,12,10,62.5,0,0,0,0,0,0,1,1,95,4,1,1,80,2020,Round 3,2020-06-20,10138
St Kilda,Jack Billings,3,15,13,81.2,0,1,0,4,0,0,1,3,209,6,1,0,87,2020,Round 3,2020-06-20,10138
St Kilda,Zak Jones,6,10,11,68.8,0,0,0,1,0,0,2,2,227,1,2,0,82,2020,Round 3,2020-06-20,10138
St Kilda,Dougal Howard,6,8,14,87.5,1,0,0,6,0,0,0,3,376,3,5,0,92,2020,Round 3,2020-06-20,10138
St Kilda,Daniel Butler,11,4,11,68.8,0,0,0,0,0,0,0,6,364,2,5,1,88,2020,Round 3,2020-06-20,10138
St Kilda,Hunter Clark,5,11,12,75.0,0,0,0,0,0,1,1,2,190,5,5,0,86,2020,Round 3,2020-06-20,10138
