Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Western Bulldogs,Tom Williams,4,10,9,64.3,2,0,1,4,0,77,2011,Round 7,2011-05-07,5193
Western Bulldogs,Jarrad Grant,6,6,7,53.8,0,0,2,1,0,88,2011,Round 7,2011-05-07,5193
Western Bulldogs,Liam Jones,4,9,6,46.2,1,0,1,0,0,88,2011,Round 7,2011-05-07,5193
Western Bulldogs,Ben Hudson,8,6,9,75.0,2,0,0,1,0,48,2011,Round 7,2011-05-07,5193
Western Bulldogs,Will Minson,6,7,8,66.7,1,0,0,4,0,86,2011,Round 7,2011-05-07,5193
Western Bulldogs,Brodie Moles,3,9,7,58.3,0,1,0,2,2,83,2011,Round 7,2011-05-07,5193
Western Bulldogs,Mitchell Wallis,5,7,7,58.3,1,0,0,2,0,73,2011,Round 7,2011-05-07,5193
Western Bulldogs,Lukas Markovic,4,5,6,66.7,0,0,0,10,0,92,2011,Round 7,2011-05-07,5193
Western Bulldogs,Zephaniah Skinner,0,2,0,0.0,0,0,1,0,1,30,2011,Round 7,2011-05-07,5193
Sydney,Ryan O Keefe,10,17,23,85.2,1,1,2,0,0,77,2011,Round 7,2011-05-07,5193
Sydney,Adam Goodes,12,12,11,45.8,2,0,3,1,3,94,2011,Round 7,2011-05-07,5193
Sydney,Heath Grundy,8,15,18,75.0,1,0,0,4,5,95,2011,Round 7,2011-05-07,5193
Sydney,Jarrad Mcveigh,7,16,16,69.6,0,1,1,1,0,83,2011,Round 7,2011-05-07,5193
Sydney,Daniel Hannebery,12,10,16,76.2,0,1,1,1,0,79,2011,Round 7,2011-05-07,5193
Sydney,Tadhg Kennelly,6,13,14,70.0,1,1,0,4,1,92,2011,Round 7,2011-05-07,5193
Sydney,Jude Bolton,10,8,8,47.1,0,0,0,1,0,79,2011,Round 7,2011-05-07,5193
Sydney,Josh P  Kennedy,12,5,12,70.6,0,0,0,1,0,81,2011,Round 7,2011-05-07,5193
Sydney,Nick Smith 1,9,7,14,82.4,1,0,0,4,0,90,2011,Round 7,2011-05-07,5193
Sydney,Alex Johnson,4,11,13,76.5,1,0,0,10,3,85,2011,Round 7,2011-05-07,5193
Sydney,Rhyce Shaw,6,5,11,73.3,1,0,0,2,5,89,2011,Round 7,2011-05-07,5193
Sydney,Ben Mcglynn,7,9,6,40.0,0,0,2,1,0,88,2011,Round 7,2011-05-07,5193
Sydney,Shane Mumford,8,7,12,80.0,0,0,0,3,0,91,2011,Round 7,2011-05-07,5193
Sydney,Lewis Jetta,2,11,10,66.7,0,0,0,4,1,77,2011,Round 7,2011-05-07,5193
Sydney,Andrejs Everitt,10,3,9,69.2,3,0,1,0,2,97,2011,Round 7,2011-05-07,5193
Sydney,Craig Bird,8,5,9,69.2,0,1,0,0,0,89,2011,Round 7,2011-05-07,5193
Sydney,Sam Reid 1,8,6,6,46.2,1,0,0,3,1,80,2011,Round 7,2011-05-07,5193
Sydney,Martin Mattner,5,6,8,66.7,0,0,0,2,2,84,2011,Round 7,2011-05-07,5193
Sydney,Ted Richards,4,8,11,91.7,1,0,0,10,2,95,2011,Round 7,2011-05-07,5193
Sydney,Nathan Gordon,3,7,6,60.0,0,0,1,2,0,81,2011,Round 7,2011-05-07,5193
Sydney,Mike Pyke,3,4,5,62.5,1,0,1,3,0,54,2011,Round 7,2011-05-07,5193
Sydney,Jarred Moore,2,2,1,25.0,0,0,0,0,0,20,2011,Round 7,2011-05-07,5193
Geelong,James Kelly,13,21,29,85.3,1,1,0,0,0,86,2011,Round 7,2011-05-07,5194
Geelong,Joel Selwood,12,20,22,68.8,0,0,1,1,1,84,2011,Round 7,2011-05-07,5194
Geelong,Mathew Stokes,10,20,19,63.3,1,0,2,0,0,87,2011,Round 7,2011-05-07,5194
Geelong,James Bartel,12,13,20,76.9,1,2,1,3,0,89,2011,Round 7,2011-05-07,5194
Geelong,Joel Corey,11,13,14,58.3,0,1,0,1,1,81,2011,Round 7,2011-05-07,5194
Geelong,Paul Chapman,8,14,18,81.8,2,0,0,0,0,86,2011,Round 7,2011-05-07,5194
Geelong,Darren Milburn,5,15,17,81.0,0,0,0,3,0,86,2011,Round 7,2011-05-07,5194
Geelong,Andrew Mackie,6,14,14,70.0,1,0,1,5,0,82,2011,Round 7,2011-05-07,5194
Geelong,Corey Enright,8,13,16,84.2,0,0,0,5,0,89,2011,Round 7,2011-05-07,5194
Geelong,Travis Varcoe,4,16,12,63.2,0,1,2,1,0,83,2011,Round 7,2011-05-07,5194
Geelong,Harry Taylor,7,11,15,83.3,4,1,0,6,3,88,2011,Round 7,2011-05-07,5194
Geelong,Joshua Hunt,5,13,15,88.2,2,0,0,1,0,86,2011,Round 7,2011-05-07,5194
Geelong,Mitchell Duncan,3,15,8,47.1,0,0,1,4,1,78,2011,Round 7,2011-05-07,5194
Geelong,James Podsiadly,10,7,11,68.8,5,3,6,3,0,87,2011,Round 7,2011-05-07,5194
Geelong,David Wojcinski,5,9,11,73.3,0,3,0,2,2,89,2011,Round 7,2011-05-07,5194
Geelong,Tom Hawkins,6,10,11,73.3,1,1,1,2,0,87,2011,Round 7,2011-05-07,5194
Geelong,Cameron Mooney,6,9,13,92.9,0,1,0,5,0,85,2011,Round 7,2011-05-07,5194
Geelong,Daniel Menzel,6,8,11,91.7,1,0,2,3,0,75,2011,Round 7,2011-05-07,5194
Geelong,Allen Christensen,6,7,9,75.0,0,0,0,1,0,47,2011,Round 7,2011-05-07,5194
Geelong,Matthew Scarlett,6,5,10,90.9,0,0,0,4,0,92,2011,Round 7,2011-05-07,5194
Geelong,Tom Lonergan,6,3,9,90.0,4,0,0,10,0,92,2011,Round 7,2011-05-07,5194
Geelong,Brad Ottens,4,2,4,66.7,0,0,0,0,0,42,2011,Round 7,2011-05-07,5194
North Melbourne,Brady Rawlings,14,18,22,68.8,2,0,0,4,1,96,2011,Round 7,2011-05-07,5194
North Melbourne,Brent Harvey,8,21,25,83.3,0,0,0,1,2,88,2011,Round 7,2011-05-07,5194
North Melbourne,Daniel Wells,11,19,23,82.1,0,1,0,3,0,87,2011,Round 7,2011-05-07,5194
North Melbourne,Daniel Pratt,7,17,20,76.9,1,0,0,2,0,92,2011,Round 7,2011-05-07,5194
North Melbourne,Liam Anthony,7,11,11,55.0,1,0,0,1,0,77,2011,Round 7,2011-05-07,5194
North Melbourne,Scott Thompson 1,7,12,14,73.7,0,0,0,3,0,100,2011,Round 7,2011-05-07,5194
North Melbourne,Andrew Swallow,10,8,12,66.7,0,0,0,1,0,79,2011,Round 7,2011-05-07,5194
North Melbourne,Leigh Adams,4,15,14,77.8,0,0,0,0,0,68,2011,Round 7,2011-05-07,5194
North Melbourne,Shaun Atley,5,12,13,76.5,0,0,0,0,1,72,2011,Round 7,2011-05-07,5194
North Melbourne,Jamie Macmillan,2,14,12,75.0,0,0,0,0,2,79,2011,Round 7,2011-05-07,5194
North Melbourne,Scott Mcmahon,4,11,12,80.0,0,0,0,7,1,88,2011,Round 7,2011-05-07,5194
North Melbourne,Nathan Grima,5,10,12,80.0,1,0,0,8,0,100,2011,Round 7,2011-05-07,5194
North Melbourne,Benjamin Speight,7,9,10,66.7,0,0,1,0,0,71,2011,Round 7,2011-05-07,5194
North Melbourne,Drew Petrie,5,8,7,53.8,1,0,4,3,0,100,2011,Round 7,2011-05-07,5194
North Melbourne,Michael Firrito,2,9,10,90.9,0,0,0,2,1,100,2011,Round 7,2011-05-07,5194
North Melbourne,Todd Goldstein,5,7,8,72.7,0,0,0,3,0,100,2011,Round 7,2011-05-07,5194
North Melbourne,Lindsay Thomas,4,8,7,63.6,0,0,0,2,0,84,2011,Round 7,2011-05-07,5194
North Melbourne,Kieran Harper,4,6,4,40.0,0,0,0,1,0,75,2011,Round 7,2011-05-07,5194
North Melbourne,Cameron Pedersen,3,7,8,80.0,1,3,0,3,0,95,2011,Round 7,2011-05-07,5194
North Melbourne,Jack Ziebell,4,4,7,87.5,0,1,0,2,0,46,2011,Round 7,2011-05-07,5194
North Melbourne,Samuel Wright,4,3,5,71.4,2,0,3,1,0,77,2011,Round 7,2011-05-07,5194
North Melbourne,Ben Cunnington,4,1,3,60.0,0,0,0,0,0,27,2011,Round 7,2011-05-07,5194
Richmond,Robin Nahas,8,23,24,80.0,0,0,1,0,2,93,2011,Round 7,2011-05-07,5195
Richmond,Trent Cotchin,11,14,20,80.0,0,2,0,2,0,85,2011,Round 7,2011-05-07,5195
Richmond,Shane Edwards,9,14,18,75.0,1,4,0,3,2,78,2011,Round 7,2011-05-07,5195
Richmond,Reece Conca,7,17,18,75.0,0,0,0,2,0,73,2011,Round 7,2011-05-07,5195
Richmond,Brett Deledio,9,13,18,78.3,2,0,0,5,2,88,2011,Round 7,2011-05-07,5195
Richmond,Bachar Houli,6,18,16,69.6,1,1,1,2,0,86,2011,Round 7,2011-05-07,5195
Richmond,Jake Batchelor,6,17,16,69.6,1,1,0,5,0,80,2011,Round 7,2011-05-07,5195
Richmond,Alex Rance,5,16,19,90.5,0,0,0,8,1,100,2011,Round 7,2011-05-07,5195
Richmond,Nathan Foley,7,13,17,85.0,0,1,0,0,0,75,2011,Round 7,2011-05-07,5195
Richmond,Shaun Grigg,2,18,18,90.0,0,1,0,0,0,85,2011,Round 7,2011-05-07,5195
Richmond,Chris Newman,5,11,16,88.9,0,1,0,2,0,82,2011,Round 7,2011-05-07,5195
Richmond,Daniel Jackson,6,11,14,82.4,0,0,0,3,1,82,2011,Round 7,2011-05-07,5195
Richmond,Dylan Grimes,7,8,16,100.0,1,0,0,14,0,92,2011,Round 7,2011-05-07,5195
Richmond,Luke Mcguane,5,10,12,80.0,1,0,0,8,2,88,2011,Round 7,2011-05-07,5195
Richmond,Jake King,7,7,11,78.6,0,2,2,1,1,91,2011,Round 7,2011-05-07,5195
Richmond,Angus Graham,5,9,13,100.0,0,1,1,2,0,82,2011,Round 7,2011-05-07,5195
Richmond,Jack Riewoldt,5,6,10,90.9,0,3,3,2,0,100,2011,Round 7,2011-05-07,5195
Richmond,Tyrone Vickery,5,6,7,63.6,1,0,3,2,0,79,2011,Round 7,2011-05-07,5195
Richmond,Dustin Martin,3,8,9,81.8,0,0,1,1,0,84,2011,Round 7,2011-05-07,5195
Richmond,Matthew White,5,5,7,77.8,1,1,0,4,0,63,2011,Round 7,2011-05-07,5195
Richmond,Brad Miller,2,6,4,50.0,2,0,2,2,0,95,2011,Round 7,2011-05-07,5195
Richmond,Ben Nason,2,3,4,80.0,0,0,0,1,0,21,2011,Round 7,2011-05-07,5195
Fremantle,Matthew Pavlich,19,14,15,45.5,1,0,1,2,3,85,2011,Round 7,2011-05-07,5195
Fremantle,David Mundy,22,8,17,60.7,1,1,0,1,0,87,2011,Round 7,2011-05-07,5195
Fremantle,Aaron Sandilands,17,10,15,65.2,3,1,0,6,0,92,2011,Round 7,2011-05-07,5195
Fremantle,Nathan Fyfe,5,19,12,52.2,1,1,0,2,0,87,2011,Round 7,2011-05-07,5195
Fremantle,Stephen Hill,5,13,13,72.2,1,2,1,1,4,83,2011,Round 7,2011-05-07,5195
Fremantle,Greg Broughton,9,7,9,52.9,1,0,0,3,0,89,2011,Round 7,2011-05-07,5195
Fremantle,Rhys Palmer,7,8,12,80.0,0,2,0,0,0,74,2011,Round 7,2011-05-07,5195
Fremantle,Kepler Bradley,8,6,9,69.2,1,0,1,0,0,89,2011,Round 7,2011-05-07,5195
Fremantle,Nick Lower,10,4,10,76.9,0,0,0,2,0,76,2011,Round 7,2011-05-07,5195
Fremantle,Garrick Ibbotson,4,7,11,91.7,1,0,1,2,2,88,2011,Round 7,2011-05-07,5195
Fremantle,Matthew Deboer,6,6,10,83.3,0,1,0,0,0,87,2011,Round 7,2011-05-07,5195
Fremantle,Antoni Grover,6,5,8,72.7,0,0,0,6,0,92,2011,Round 7,2011-05-07,5195
Fremantle,Christopher Mayne,5,5,5,45.5,2,0,5,0,0,88,2011,Round 7,2011-05-07,5195
Fremantle,Clancee Pearce,6,5,4,36.4,2,0,1,1,0,76,2011,Round 7,2011-05-07,5195
Fremantle,Paul Duffield,3,5,5,50.0,1,0,0,3,0,77,2011,Round 7,2011-05-07,5195
Fremantle,Adam Mcphee,7,1,5,55.6,1,1,1,3,0,96,2011,Round 7,2011-05-07,5195
Fremantle,Hayden Ballantyne,5,4,7,77.8,1,0,0,1,0,56,2011,Round 7,2011-05-07,5195
Fremantle,Jayden Pitt,2,6,5,62.5,0,0,0,1,0,78,2011,Round 7,2011-05-07,5195
Fremantle,Jay Van Berlo,5,2,5,71.4,1,0,1,2,0,87,2011,Round 7,2011-05-07,5195
Fremantle,Michael Johnson,5,1,3,50.0,0,0,0,2,0,88,2011,Round 7,2011-05-07,5195
Fremantle,Luke Mcpharlin,1,4,3,60.0,0,0,0,1,2,100,2011,Round 7,2011-05-07,5195
Fremantle,Dylan Roberton,2,3,3,60.0,0,0,0,0,0,25,2011,Round 7,2011-05-07,5195
Gold Coast,Jared Brennan,21,8,21,70.0,3,0,1,6,0,71,2011,Round 7,2011-05-07,5196
Gold Coast,Michael Rischitelli,14,15,21,72.4,0,0,0,2,0,80,2011,Round 7,2011-05-07,5196
Gold Coast,Daniel Harris,13,11,13,56.5,1,1,2,4,0,79,2011,Round 7,2011-05-07,5196
Gold Coast,Zac Smith,12,9,14,63.6,0,2,0,2,0,90,2011,Round 7,2011-05-07,5196
Gold Coast,Jarrod Harbrow,7,11,15,71.4,0,0,0,6,2,96,2011,Round 7,2011-05-07,5196
Gold Coast,David Swallow,15,5,9,42.9,0,1,0,3,0,69,2011,Round 7,2011-05-07,5196
Gold Coast,Gary Jnr Ablett,10,8,13,65.0,0,0,0,0,1,93,2011,Round 7,2011-05-07,5196
Gold Coast,Nathan Bock,6,10,14,82.4,0,0,0,4,2,100,2011,Round 7,2011-05-07,5196
Gold Coast,Thomas Lynch,10,7,10,58.8,3,1,2,3,0,87,2011,Round 7,2011-05-07,5196
Gold Coast,Sam Iles,4,12,11,68.8,0,0,0,1,0,77,2011,Round 7,2011-05-07,5196
Gold Coast,Nathan Krakouer,10,7,11,68.8,1,2,2,1,1,97,2011,Round 7,2011-05-07,5196
Gold Coast,Trent Mckenzie,6,8,7,50.0,0,0,0,1,0,67,2011,Round 7,2011-05-07,5196
Gold Coast,Danny Stanley,6,7,6,46.2,1,0,1,1,0,85,2011,Round 7,2011-05-07,5196
Gold Coast,Matt Shaw,1,10,9,81.8,0,1,1,1,1,92,2011,Round 7,2011-05-07,5196
Gold Coast,Joseph Daye,1,8,7,70.0,0,0,0,0,1,70,2011,Round 7,2011-05-07,5196
Gold Coast,Brandon Matera,7,2,7,70.0,0,0,0,2,0,93,2011,Round 7,2011-05-07,5196
Gold Coast,Liam Patrick,4,6,8,80.0,1,0,1,1,2,82,2011,Round 7,2011-05-07,5196
Gold Coast,Josh Toy,1,6,8,88.9,0,0,0,2,0,84,2011,Round 7,2011-05-07,5196
Gold Coast,Sam Day,6,1,5,71.4,1,0,1,3,0,86,2011,Round 7,2011-05-07,5196
Gold Coast,Jack Hutchins,3,3,7,100.0,0,0,0,2,0,98,2011,Round 7,2011-05-07,5196
Gold Coast,Karmichael Hunt,2,2,4,100.0,0,0,0,3,0,97,2011,Round 7,2011-05-07,5196
Gold Coast,Daniel Gorringe,0,1,1,100.0,0,0,0,0,0,7,2011,Round 7,2011-05-07,5196
Brisbane Lions,Simon Black,14,17,13,41.9,0,1,0,1,0,73,2011,Round 7,2011-05-07,5196
Brisbane Lions,Daniel Rich,9,17,18,69.2,0,2,0,2,0,79,2011,Round 7,2011-05-07,5196
Brisbane Lions,Jed Adcock,4,15,16,69.6,0,0,0,3,0,87,2011,Round 7,2011-05-07,5196
Brisbane Lions,Tom Rockliff,6,15,15,65.2,0,1,2,1,1,80,2011,Round 7,2011-05-07,5196
Brisbane Lions,Pearce Hanley,5,12,15,75.0,1,0,0,3,1,83,2011,Round 7,2011-05-07,5196
Brisbane Lions,Luke Power,7,14,14,73.7,0,1,0,0,0,85,2011,Round 7,2011-05-07,5196
Brisbane Lions,Tom Collier,9,9,11,57.9,1,0,0,2,0,92,2011,Round 7,2011-05-07,5196
Brisbane Lions,Matthew Leuenberger,9,6,12,75.0,3,0,0,8,0,80,2011,Round 7,2011-05-07,5196
Brisbane Lions,Jack Redden,7,10,12,75.0,0,0,0,3,1,77,2011,Round 7,2011-05-07,5196
Brisbane Lions,Ashley Mcgrath,5,8,13,86.7,1,0,3,1,1,97,2011,Round 7,2011-05-07,5196
Brisbane Lions,James Polkinghorne,7,6,8,61.5,0,0,0,2,0,82,2011,Round 7,2011-05-07,5196
Brisbane Lions,Todd Banfield,7,5,8,61.5,0,2,1,1,0,88,2011,Round 7,2011-05-07,5196
Brisbane Lions,Daniel Merrett,5,7,8,66.7,0,1,1,11,0,94,2011,Round 7,2011-05-07,5196
Brisbane Lions,Bryce Retzlaff,8,4,8,66.7,1,1,1,3,0,91,2011,Round 7,2011-05-07,5196
Brisbane Lions,Andrew Raines,5,7,9,81.8,0,0,0,0,0,47,2011,Round 7,2011-05-07,5196
Brisbane Lions,Josh Drummond,6,7,6,54.5,0,0,0,7,0,74,2011,Round 7,2011-05-07,5196
Brisbane Lions,Joel Patfull,6,5,9,81.8,2,0,0,9,0,99,2011,Round 7,2011-05-07,5196
Brisbane Lions,Cheynee Stiller,5,5,8,72.7,0,1,0,2,0,91,2011,Round 7,2011-05-07,5196
Brisbane Lions,Mitchell Clark,5,5,7,70.0,1,0,3,0,1,93,2011,Round 7,2011-05-07,5196
Brisbane Lions,Matthew Maguire,1,8,7,77.8,0,0,0,6,0,89,2011,Round 7,2011-05-07,5196
Brisbane Lions,Claye Beams,5,3,5,55.6,0,1,0,1,0,83,2011,Round 7,2011-05-07,5196
Brisbane Lions,Jesse O Brien,1,2,3,100.0,0,0,0,0,0,37,2011,Round 7,2011-05-07,5196
Essendon,Jobe Watson,15,15,24,77.4,0,0,2,1,0,87,2011,Round 7,2011-05-08,5197
Essendon,Samuel Lonergan,8,15,15,65.2,0,0,0,2,0,83,2011,Round 7,2011-05-08,5197
Essendon,Jake Melksham,9,15,12,57.1,1,1,0,1,0,74,2011,Round 7,2011-05-08,5197
Essendon,Mark Mcveigh,4,15,11,55.0,0,1,2,2,0,93,2011,Round 7,2011-05-08,5197
Essendon,Dyson Heppell,10,12,16,80.0,0,0,0,2,0,78,2011,Round 7,2011-05-08,5197
Essendon,Kyle Hardingham,8,11,12,66.7,0,0,0,9,0,94,2011,Round 7,2011-05-08,5197
Essendon,Stewart Crameri,11,8,10,55.6,2,0,3,3,0,87,2011,Round 7,2011-05-08,5197
Essendon,Michael Hurley,7,11,16,94.1,0,0,0,15,0,98,2011,Round 7,2011-05-08,5197
Essendon,Dustin Fletcher,2,11,14,87.5,0,0,0,6,0,97,2011,Round 7,2011-05-08,5197
Essendon,Nathan Lovett Murray,8,8,13,81.2,0,1,0,2,0,81,2011,Round 7,2011-05-08,5197
Essendon,Leroy Jetta,2,10,11,68.8,0,1,0,2,4,81,2011,Round 7,2011-05-08,5197
Essendon,Cale Hooker,7,10,11,68.8,1,0,0,8,0,97,2011,Round 7,2011-05-08,5197
Essendon,Heath Hocking,8,7,12,80.0,1,0,2,1,0,76,2011,Round 7,2011-05-08,5197
Essendon,Ben Howlett,8,7,10,66.7,1,0,0,3,1,71,2011,Round 7,2011-05-08,5197
Essendon,David Zaharakis,6,9,8,57.1,0,0,1,1,3,87,2011,Round 7,2011-05-08,5197
Essendon,David Hille,3,11,9,69.2,2,0,2,1,0,86,2011,Round 7,2011-05-08,5197
Essendon,Angus Monfries,6,7,10,76.9,0,1,0,0,0,44,2011,Round 7,2011-05-08,5197
Essendon,Henry Slattery,7,6,8,66.7,2,0,0,6,0,96,2011,Round 7,2011-05-08,5197
Essendon,Patrick Ryder,7,5,8,66.7,4,2,3,4,0,94,2011,Round 7,2011-05-08,5197
Essendon,Tom Bellchambers,6,6,9,75.0,1,2,3,1,0,79,2011,Round 7,2011-05-08,5197
Essendon,Kyle Reimers,6,3,5,55.6,1,1,0,2,1,85,2011,Round 7,2011-05-08,5197
Essendon,Brent Stanton,2,6,5,62.5,0,0,0,0,0,34,2011,Round 7,2011-05-08,5197
West Coast,Daniel Kerr,16,11,20,71.4,1,0,0,0,2,80,2011,Round 7,2011-05-08,5197
West Coast,Matthew Priddis,19,8,13,48.1,1,0,0,0,1,86,2011,Round 7,2011-05-08,5197
West Coast,Nicholas Naitanui,15,6,17,70.8,2,0,1,8,0,82,2011,Round 7,2011-05-08,5197
West Coast,Matthew Rosa,13,9,17,77.3,1,0,0,2,1,89,2011,Round 7,2011-05-08,5197
West Coast,Andrew Embley,4,12,8,50.0,0,0,0,6,1,88,2011,Round 7,2011-05-08,5197
West Coast,Mark Nicoski,11,4,9,56.2,0,1,0,2,0,75,2011,Round 7,2011-05-08,5197
West Coast,Dean Cox,8,9,10,66.7,2,1,2,5,0,88,2011,Round 7,2011-05-08,5197
West Coast,Scott Selwood,7,5,11,73.3,0,0,0,3,0,87,2011,Round 7,2011-05-08,5197
West Coast,Darren Glass,6,7,11,78.6,1,0,0,5,0,88,2011,Round 7,2011-05-08,5197
West Coast,Shannon Hurn,6,5,11,78.6,2,0,0,3,0,85,2011,Round 7,2011-05-08,5197
West Coast,Luke Shuey,9,6,8,57.1,0,0,0,1,1,79,2011,Round 7,2011-05-08,5197
West Coast,Adam Selwood,6,10,9,69.2,1,0,0,4,0,88,2011,Round 7,2011-05-08,5197
West Coast,Sam Butler,2,9,13,100.0,0,0,0,3,0,85,2011,Round 7,2011-05-08,5197
West Coast,Quinten Lynch,6,5,7,58.3,1,1,1,1,0,98,2011,Round 7,2011-05-08,5197
West Coast,Bradley Sheppard,4,8,8,66.7,2,0,0,1,0,83,2011,Round 7,2011-05-08,5197
West Coast,Joshua Kennedy,4,6,7,63.6,3,1,5,3,0,81,2011,Round 7,2011-05-08,5197
West Coast,Ashley Smith,8,5,9,81.8,0,0,0,6,1,87,2011,Round 7,2011-05-08,5197
West Coast,Mark Lecras,5,5,7,70.0,1,0,2,1,0,89,2011,Round 7,2011-05-08,5197
West Coast,Jack Darling,6,4,7,70.0,3,0,1,0,0,84,2011,Round 7,2011-05-08,5197
West Coast,Will Schofield,1,6,6,75.0,0,1,0,4,1,93,2011,Round 7,2011-05-08,5197
West Coast,Bradley Ebert,4,4,4,57.1,1,0,0,1,0,61,2011,Round 7,2011-05-08,5197
West Coast,Gerrick Weedon,1,2,2,66.7,0,0,0,0,0,25,2011,Round 7,2011-05-08,5197
Melbourne,Brent Moloney,21,8,25,80.6,0,1,1,2,0,86,2011,Round 7,2011-05-08,5198
Melbourne,Addam Maric,4,26,22,71.0,0,2,0,1,2,85,2011,Round 7,2011-05-08,5198
Melbourne,Nathan Jones,7,21,21,75.0,1,1,0,1,1,89,2011,Round 7,2011-05-08,5198
Melbourne,Jack Trengove,9,18,22,78.6,0,0,0,1,0,82,2011,Round 7,2011-05-08,5198
Melbourne,Colin Sylvia,16,11,21,80.8,3,1,2,3,0,91,2011,Round 7,2011-05-08,5198
Melbourne,James Frawley,5,20,25,96.2,0,0,0,7,0,97,2011,Round 7,2011-05-08,5198
Melbourne,Brad Green,5,18,20,83.3,0,0,1,1,0,82,2011,Round 7,2011-05-08,5198
Melbourne,Rohan Bail,10,15,18,75.0,1,0,0,3,0,90,2011,Round 7,2011-05-08,5198
Melbourne,Jordan Gysberts,11,12,12,50.0,0,0,0,0,0,80,2011,Round 7,2011-05-08,5198
Melbourne,Aaron Davey,5,18,15,65.2,0,2,1,1,2,91,2011,Round 7,2011-05-08,5198
Melbourne,Colin Garland,8,7,11,68.8,1,0,0,8,0,95,2011,Round 7,2011-05-08,5198
Melbourne,Clint Bartram,10,7,10,66.7,0,0,0,3,0,81,2011,Round 7,2011-05-08,5198
Melbourne,Ricky Petterd,8,7,12,80.0,2,2,3,1,0,93,2011,Round 7,2011-05-08,5198
Melbourne,Luke Tapscott,7,9,13,86.7,0,0,1,5,0,83,2011,Round 7,2011-05-08,5198
Melbourne,Austin Wonaeamirri,4,11,9,64.3,0,0,2,2,0,60,2011,Round 7,2011-05-08,5198
Melbourne,Liam Jurrah,8,5,9,64.3,2,1,2,2,0,80,2011,Round 7,2011-05-08,5198
Melbourne,Jack Watts,7,7,9,69.2,1,0,3,2,0,82,2011,Round 7,2011-05-08,5198
Melbourne,Matthew Warnock,7,7,8,72.7,2,0,0,10,2,100,2011,Round 7,2011-05-08,5198
Melbourne,Lynden Dunn,4,6,8,80.0,0,1,0,1,1,83,2011,Round 7,2011-05-08,5198
Melbourne,Mark Jamar,4,6,8,88.9,0,0,0,3,0,82,2011,Round 7,2011-05-08,5198
Melbourne,Matthew Bate,2,5,4,66.7,0,0,0,3,0,86,2011,Round 7,2011-05-08,5198
Melbourne,Jack Grimes,2,0,1,100.0,0,0,0,1,0,4,2011,Round 7,2011-05-08,5198
Adelaide,Matthew Jaensch,6,19,20,74.1,0,0,0,4,0,95,2011,Round 7,2011-05-08,5198
Adelaide,Brent Reilly,8,18,17,68.0,0,0,1,1,0,83,2011,Round 7,2011-05-08,5198
Adelaide,Nathan Van Berlo,12,14,16,64.0,0,0,0,0,0,88,2011,Round 7,2011-05-08,5198
Adelaide,Chris Schmidt,9,12,17,81.0,0,0,0,2,0,96,2011,Round 7,2011-05-08,5198
Adelaide,Brad Symes,8,11,13,68.4,0,0,0,1,0,76,2011,Round 7,2011-05-08,5198
Adelaide,Graham Johncock,5,7,13,72.2,1,0,0,5,0,92,2011,Round 7,2011-05-08,5198
Adelaide,Ben Rutten,8,9,14,82.4,2,0,0,5,0,100,2011,Round 7,2011-05-08,5198
Adelaide,Richard Douglas,6,11,11,68.8,1,0,0,2,0,86,2011,Round 7,2011-05-08,5198
Adelaide,Rory Sloane,12,4,12,75.0,0,1,0,2,0,79,2011,Round 7,2011-05-08,5198
Adelaide,Kurt Tippett,12,2,9,64.3,4,0,2,3,0,93,2011,Round 7,2011-05-08,5198
Adelaide,Luke Thompson,3,11,8,57.1,0,0,0,8,0,96,2011,Round 7,2011-05-08,5198
Adelaide,Michael Doughty,4,8,11,84.6,0,0,0,7,0,94,2011,Round 7,2011-05-08,5198
Adelaide,Scott Thompson,7,9,9,69.2,0,0,1,2,0,68,2011,Round 7,2011-05-08,5198
Adelaide,Brodie Smith,5,7,7,53.8,0,1,0,2,0,82,2011,Round 7,2011-05-08,5198
Adelaide,Chris Knights,5,6,9,75.0,0,0,1,0,0,85,2011,Round 7,2011-05-08,5198
Adelaide,Matthew Wright,6,5,7,63.6,0,1,1,1,1,78,2011,Round 7,2011-05-08,5198
Adelaide,Taylor Walker,5,5,7,70.0,2,1,0,0,0,89,2011,Round 7,2011-05-08,5198
Adelaide,Sam Jacobs,6,2,5,62.5,0,0,0,5,0,80,2011,Round 7,2011-05-08,5198
Adelaide,Patrick Dangerfield,6,2,8,100.0,0,1,0,0,0,44,2011,Round 7,2011-05-08,5198
Adelaide,Ricky Henderson,2,6,6,75.0,0,0,0,1,0,83,2011,Round 7,2011-05-08,5198
Adelaide,Shaun Mckernan,4,1,2,40.0,3,0,2,2,0,75,2011,Round 7,2011-05-08,5198
Adelaide,Jared Petrenko,1,3,3,75.0,0,0,0,2,0,37,2011,Round 7,2011-05-08,5198
St Kilda,Leigh Montagna,7,18,17,68.0,0,2,0,0,2,84,2011,Round 7,2011-05-09,5199
St Kilda,Adam Schneider,7,17,19,79.2,0,0,1,2,0,83,2011,Round 7,2011-05-09,5199
