Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Port Adelaide,Aliir Aliir,3,11,12,92.3,2,0,0,3,0,0,0,5,319,1,6,0,95,2024,Round 4,2024-04-05,10998
Port Adelaide,Willie Rioli,5,6,9,81.8,0,1,0,0,0,0,0,4,238,3,0,1,83,2024,Round 4,2024-04-05,10998
Port Adelaide,Charlie Dixon,6,4,6,60.0,4,0,2,2,0,0,0,4,38,3,2,0,95,2024,Round 4,2024-04-05,10998
Port Adelaide,Ivan Soldo,8,3,7,70.0,0,1,0,4,0,3,2,5,93,3,2,0,94,2024,Round 4,2024-04-05,10998
Port Adelaide,Esava Ratugolea,4,6,8,80.0,1,0,0,2,0,0,0,1,224,1,6,0,84,2024,Round 4,2024-04-05,10998
Port Adelaide,Brandon Zerk Thatcher,2,7,8,80.0,0,0,0,3,0,0,0,5,144,0,4,0,94,2024,Round 4,2024-04-05,10998
Port Adelaide,Jase Burgoyne,3,7,8,80.0,0,0,0,0,0,0,1,3,227,2,1,0,43,2024,Round 4,2024-04-05,10998
Port Adelaide,Todd Marshall,2,6,6,66.7,1,0,1,2,0,0,0,3,137,3,1,0,67,2024,Round 4,2024-04-05,10998
Port Adelaide,Lachlan Jones,4,5,6,66.7,0,0,0,5,0,0,1,1,163,2,2,0,80,2024,Round 4,2024-04-05,10998
Port Adelaide,Jed Mcentee,5,3,5,62.5,0,0,1,1,0,0,0,3,23,3,2,2,79,2024,Round 4,2024-04-05,10998
Port Adelaide,Travis Boak,4,3,2,28.6,0,0,0,1,0,0,1,0,77,3,2,0,39,2024,Round 4,2024-04-05,10998
Essendon,Zachary Merrett,13,24,20,55.6,0,1,0,1,1,1,6,7,721,8,5,1,86,2024,Round 4,2024-04-05,10998
Essendon,Nicholas Martin,9,23,25,71.4,0,1,0,0,1,0,0,4,425,3,10,0,96,2024,Round 4,2024-04-05,10998
Essendon,Xavier Duursma,10,15,19,73.1,0,0,0,2,1,0,2,3,265,3,7,2,89,2024,Round 4,2024-04-05,10998
Essendon,Dyson Heppell,9,15,19,76.0,1,0,0,2,0,0,2,2,395,4,5,0,83,2024,Round 4,2024-04-05,10998
Essendon,Jye Caldwell,8,17,17,70.8,1,0,1,2,0,1,2,2,423,7,4,0,68,2024,Round 4,2024-04-05,10998
Essendon,Darcy Parish,11,11,13,61.9,0,0,0,1,0,1,1,3,54,2,2,1,80,2024,Round 4,2024-04-05,10998
Essendon,Jake Kelly,6,14,14,70.0,0,1,1,0,0,0,1,2,223,2,3,0,91,2024,Round 4,2024-04-05,10998
Essendon,Will Setterfield,8,11,14,73.7,0,0,0,0,0,1,3,2,190,3,2,1,82,2024,Round 4,2024-04-05,10998
Essendon,Ben Mckay,11,7,15,83.3,1,0,0,7,0,0,0,1,178,1,14,0,100,2024,Round 4,2024-04-05,10998
Essendon,Andrew Mcgrath,5,8,10,62.5,0,0,0,0,5,1,3,2,349,6,3,0,83,2024,Round 4,2024-04-05,10998
Essendon,Nikolas Cox,2,12,9,56.2,0,0,0,5,1,0,0,2,420,8,3,0,97,2024,Round 4,2024-04-05,10998
Essendon,Archie Perkins,7,8,11,68.8,0,0,1,1,1,1,2,4,241,1,2,0,50,2024,Round 4,2024-04-05,10998
Essendon,Mason Redman,5,10,12,80.0,0,0,0,1,0,0,0,0,294,2,4,1,76,2024,Round 4,2024-04-05,10998
Essendon,Ben Hobbs,2,12,8,61.5,0,0,0,0,0,0,0,1,300,5,0,4,84,2024,Round 4,2024-04-05,10998
Essendon,Jade Gresham,7,5,9,75.0,0,0,0,0,0,0,0,5,158,4,2,1,80,2024,Round 4,2024-04-05,10998
Essendon,Harrison Jones 1,2,9,8,72.7,1,1,1,1,0,0,0,2,207,3,0,1,85,2024,Round 4,2024-04-05,10998
Essendon,Jayden Laverde,5,6,8,80.0,1,0,0,5,0,0,0,0,120,2,6,0,85,2024,Round 4,2024-04-05,10998
Essendon,Jake Stringer,4,5,7,77.8,0,0,0,0,0,0,0,3,126,2,1,0,67,2024,Round 4,2024-04-05,10998
Essendon,Kyle Langford,5,4,5,55.6,0,0,0,1,0,0,1,2,98,2,0,1,100,2024,Round 4,2024-04-05,10998
Essendon,Todd Goldstein,3,5,7,87.5,0,0,0,0,0,0,0,2,47,2,2,0,68,2024,Round 4,2024-04-05,10998
Essendon,Sam Draper,1,3,2,25.0,0,1,0,1,0,0,1,3,120,4,1,0,77,2024,Round 4,2024-04-05,10998
Essendon,Nick Hind,1,4,2,40.0,0,1,0,2,1,0,0,2,190,2,0,1,33,2024,Round 4,2024-04-05,10998
Essendon,Jye Menzie,2,2,3,75.0,0,0,1,2,0,0,0,1,37,0,1,0,40,2024,Round 4,2024-04-05,10998
West Coast,Liam Duggan,6,21,24,80.0,0,1,0,1,2,1,1,4,698,7,4,0,85,2024,Round 4,2024-04-06,10999
West Coast,Elliot Yeo,13,15,21,75.0,1,0,0,0,1,4,2,6,595,7,3,1,73,2024,Round 4,2024-04-06,10999
West Coast,Jeremy Mcgovern,8,10,18,69.2,2,0,0,5,0,0,0,2,530,3,9,0,85,2024,Round 4,2024-04-06,10999
West Coast,Jayden Hunt,7,13,17,81.0,0,2,0,0,0,0,2,6,533,3,4,0,91,2024,Round 4,2024-04-06,10999
West Coast,Tom Cole,6,13,17,85.0,0,0,0,1,0,0,0,3,148,0,8,0,78,2024,Round 4,2024-04-06,10999
West Coast,Jake Waterman,4,14,14,77.8,1,0,1,0,0,0,0,4,110,4,1,0,92,2024,Round 4,2024-04-06,10999
West Coast,Tim Kelly,10,8,17,94.4,0,0,0,0,0,1,2,5,215,1,3,1,80,2024,Round 4,2024-04-06,10999
West Coast,Harley Reid,6,12,15,83.3,0,2,0,2,1,3,1,6,256,2,2,2,82,2024,Round 4,2024-04-06,10999
West Coast,Bailey Williams 1,14,2,9,52.9,1,0,0,3,0,4,2,5,198,2,3,0,80,2024,Round 4,2024-04-06,10999
West Coast,Reuben Ginbey,6,10,12,75.0,1,1,1,0,1,0,0,6,227,3,2,1,81,2024,Round 4,2024-04-06,10999
West Coast,Jamie Cripps,6,8,7,53.8,1,0,2,0,0,0,1,3,128,2,1,0,93,2024,Round 4,2024-04-06,10999
West Coast,Tom Barrass,6,7,12,92.3,0,0,0,5,0,0,2,1,193,1,6,0,93,2024,Round 4,2024-04-06,10999
West Coast,Jack Petruccelle,7,7,9,69.2,2,0,2,1,0,2,0,4,187,2,0,0,76,2024,Round 4,2024-04-06,10999
West Coast,Callum Jamieson,6,5,10,83.3,1,0,0,2,0,0,0,1,100,2,6,0,83,2024,Round 4,2024-04-06,10999
West Coast,Brady Hough,2,10,9,75.0,0,0,0,1,0,0,1,2,175,3,2,0,93,2024,Round 4,2024-04-06,10999
West Coast,Noah Long,5,7,6,54.5,1,1,3,1,0,0,1,5,179,3,2,0,78,2024,Round 4,2024-04-06,10999
West Coast,Campbell Chesser,4,8,7,70.0,1,0,0,1,0,0,0,0,57,2,3,0,71,2024,Round 4,2024-04-06,10999
West Coast,Josh Rotham,2,7,4,44.4,0,0,0,3,0,0,0,1,249,5,4,0,84,2024,Round 4,2024-04-06,10999
West Coast,Jack Darling,5,3,7,87.5,1,1,0,2,0,0,0,1,125,1,1,1,95,2024,Round 4,2024-04-06,10999
West Coast,Luke Edwards,3,5,4,57.1,0,1,0,0,0,0,0,1,118,2,0,0,29,2024,Round 4,2024-04-06,10999
West Coast,Jack Williams,3,3,6,100.0,1,0,0,2,0,1,0,3,76,0,0,0,71,2024,Round 4,2024-04-06,10999
West Coast,Ryan Maric,4,2,4,66.7,1,0,1,0,0,0,0,1,57,1,1,0,56,2024,Round 4,2024-04-06,10999
West Coast,Loch Rawlinson,1,3,2,50.0,0,0,1,0,0,0,1,1,33,1,0,0,51,2024,Round 4,2024-04-06,10999
Sydney,Isaac Heeney,17,9,24,92.3,0,4,1,2,0,3,4,10,329,4,6,1,80,2024,Round 4,2024-04-06,10999
Sydney,Nick Blakey,3,16,24,96.0,0,0,0,11,3,0,1,5,544,4,5,0,88,2024,Round 4,2024-04-06,10999
Sydney,Errol Gulden,9,18,13,52.0,0,1,0,3,0,1,5,12,719,3,2,0,93,2024,Round 4,2024-04-06,10999
Sydney,Justin Mcinerney,4,16,12,57.1,0,0,0,1,0,1,1,4,345,5,5,0,92,2024,Round 4,2024-04-06,10999
Sydney,Brodie Grundy,14,4,9,45.0,0,0,0,4,0,3,5,5,215,2,2,0,77,2024,Round 4,2024-04-06,10999
Sydney,Oliver Florent,6,11,16,84.2,0,0,0,3,0,0,1,5,353,3,4,0,82,2024,Round 4,2024-04-06,10999
Sydney,James Rowbottom,10,10,15,78.9,0,3,1,1,0,2,4,6,151,1,4,1,80,2024,Round 4,2024-04-06,10999
Sydney,Chad Warner,7,12,10,52.6,0,0,1,0,2,1,2,5,413,8,2,1,82,2024,Round 4,2024-04-06,10999
Sydney,Will Hayward,4,12,9,50.0,1,0,2,2,0,0,0,5,275,3,1,0,83,2024,Round 4,2024-04-06,10999
Sydney,Taylor Adams,9,11,14,82.4,1,1,1,2,0,1,1,6,306,3,1,0,59,2024,Round 4,2024-04-06,10999
Sydney,Matthew Roberts,5,12,17,100.0,0,0,0,0,1,0,1,5,239,1,4,0,83,2024,Round 4,2024-04-06,10999
Sydney,Braeden Campbell,4,12,10,66.7,0,0,0,1,0,0,1,5,226,3,0,0,81,2024,Round 4,2024-04-06,10999
Sydney,Hayden Mclean,5,8,12,85.7,1,1,2,6,0,0,2,7,215,2,1,1,84,2024,Round 4,2024-04-06,10999
Sydney,Logan Mcdonald,5,11,8,57.1,0,0,3,1,0,0,0,8,195,5,2,1,83,2024,Round 4,2024-04-06,10999
Sydney,Jake Lloyd,1,10,12,92.3,0,0,0,0,0,0,0,1,109,1,2,0,84,2024,Round 4,2024-04-06,10999
Sydney,Tom Mccartin,4,8,9,69.2,1,0,0,7,0,0,0,0,247,4,7,0,97,2024,Round 4,2024-04-06,10999
Sydney,James Jordon,4,8,10,83.3,0,0,0,0,0,0,2,1,114,1,2,2,80,2024,Round 4,2024-04-06,10999
Sydney,Robbie Fox,5,5,8,72.7,0,0,0,1,0,0,0,3,163,2,3,3,84,2024,Round 4,2024-04-06,10999
Sydney,Tom Papley,4,7,1,10.0,0,0,0,2,1,0,2,3,160,5,0,1,82,2024,Round 4,2024-04-06,10999
Sydney,Joel Amartey,3,6,5,50.0,0,0,4,0,1,0,0,6,182,3,0,1,61,2024,Round 4,2024-04-06,10999
Sydney,Lewis Melican,3,3,5,83.3,0,0,0,10,0,0,0,0,35,1,4,0,88,2024,Round 4,2024-04-06,10999
Sydney,Harry Cunningham,0,5,4,80.0,0,0,0,2,0,0,0,1,7,0,0,0,75,2024,Round 4,2024-04-06,10999
Sydney,Caleb Mitchell,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,3,2024,Round 4,2024-04-06,10999
Fremantle,Andrew Brayshaw,13,24,23,60.5,0,0,0,0,0,3,1,3,553,12,6,0,85,2024,Round 4,2024-04-06,11000
Fremantle,Jordan Clark,6,23,23,76.7,0,0,0,2,1,1,2,3,627,6,5,0,85,2024,Round 4,2024-04-06,11000
Fremantle,Jeremy Sharp,5,24,26,89.7,0,0,0,2,6,0,1,3,655,5,2,0,86,2024,Round 4,2024-04-06,11000
Fremantle,James Aish,6,18,22,81.5,0,0,0,1,0,0,0,4,497,1,8,0,81,2024,Round 4,2024-04-06,11000
Fremantle,Nathan Fyfe,12,16,21,80.8,1,0,2,2,0,3,2,4,225,6,4,0,79,2024,Round 4,2024-04-06,11000
Fremantle,Caleb Serong,15,12,18,69.2,0,0,0,3,0,1,8,4,225,4,2,0,76,2024,Round 4,2024-04-06,11000
Fremantle,Hayden Young,10,16,20,80.0,0,0,0,2,0,2,4,7,305,3,2,0,79,2024,Round 4,2024-04-06,11000
Fremantle,Luke Ryan,5,10,21,95.5,0,0,0,6,0,0,1,2,589,2,5,0,91,2024,Round 4,2024-04-06,11000
Fremantle,Luke Jackson,13,8,12,57.1,1,0,0,4,0,0,5,4,27,3,6,1,82,2024,Round 4,2024-04-06,11000
Fremantle,Bailey Banfield,5,13,14,82.4,0,0,0,2,0,0,1,5,330,4,0,1,87,2024,Round 4,2024-04-06,11000
Fremantle,Ethan Hughes,5,8,13,92.9,0,0,0,1,0,0,0,0,236,4,5,0,73,2024,Round 4,2024-04-06,11000
Fremantle,Sam Switkowski,6,6,10,76.9,0,0,0,2,0,1,2,4,53,3,3,4,78,2024,Round 4,2024-04-06,11000
Fremantle,Matt Johnson 1,2,11,9,69.2,0,0,0,0,0,0,1,3,244,3,0,0,48,2024,Round 4,2024-04-06,11000
Fremantle,Minairo Frederick,3,7,6,60.0,1,1,1,1,0,0,1,3,177,4,0,1,56,2024,Round 4,2024-04-06,11000
Fremantle,Josh Treacy,5,5,6,60.0,2,0,1,1,0,0,1,4,155,3,2,1,80,2024,Round 4,2024-04-06,11000
Fremantle,Brandon Walker,2,7,7,77.8,0,0,0,2,0,0,0,0,59,2,3,0,83,2024,Round 4,2024-04-06,11000
Fremantle,Tom Emmett,4,5,6,66.7,0,0,0,1,0,0,1,3,98,2,1,2,69,2024,Round 4,2024-04-06,11000
Fremantle,Michael Walters,2,5,4,57.1,0,1,0,0,0,0,1,2,66,3,0,2,85,2024,Round 4,2024-04-06,11000
Fremantle,Alex Pearce,4,4,7,100.0,0,0,0,3,0,0,0,0,80,1,5,0,95,2024,Round 4,2024-04-06,11000
Fremantle,Jaeger O Meara,2,5,6,100.0,0,0,0,1,0,0,1,3,222,1,1,0,34,2024,Round 4,2024-04-06,11000
Fremantle,Matthew Taberner,2,2,2,50.0,1,0,1,1,0,0,0,1,74,3,1,3,85,2024,Round 4,2024-04-06,11000
Fremantle,Jye Amiss,2,3,3,75.0,0,1,2,2,0,0,0,3,97,1,0,3,93,2024,Round 4,2024-04-06,11000
Fremantle,Josh Draper,1,3,4,100.0,0,0,0,4,0,0,0,1,11,0,1,0,92,2024,Round 4,2024-04-06,11000
Carlton,Adam Saad,6,18,21,84.0,0,0,0,2,5,0,0,1,424,3,3,0,85,2024,Round 4,2024-04-06,11000
Carlton,Adam Cerra,7,17,16,66.7,0,0,0,2,0,0,1,7,381,2,3,0,81,2024,Round 4,2024-04-06,11000
Carlton,Jacob Weitering,5,15,14,66.7,2,0,0,9,0,0,0,0,425,8,7,0,100,2024,Round 4,2024-04-06,11000
Carlton,Brodie Kemp,4,17,16,76.2,1,0,0,5,1,0,0,1,205,5,6,0,97,2024,Round 4,2024-04-06,11000
Carlton,Patrick Cripps,12,9,15,75.0,0,0,1,1,0,1,2,6,275,1,3,1,82,2024,Round 4,2024-04-06,11000
Carlton,Blake Acres,9,14,15,75.0,0,0,0,0,0,0,2,6,340,6,5,1,88,2024,Round 4,2024-04-06,11000
Carlton,Jack Carroll,7,12,14,70.0,0,1,0,0,0,0,1,5,246,3,4,0,68,2024,Round 4,2024-04-06,11000
Carlton,George Hewett,12,8,16,84.2,0,2,0,1,0,3,5,2,214,3,1,1,74,2024,Round 4,2024-04-06,11000
Carlton,Nic Newman,5,12,12,70.6,1,0,0,2,0,0,1,4,406,5,6,0,86,2024,Round 4,2024-04-06,11000
Carlton,Mitch Mcgovern,4,6,12,75.0,0,0,0,2,0,0,1,0,351,3,4,0,82,2024,Round 4,2024-04-06,11000
Carlton,Tom De Koning,9,8,6,37.5,2,0,0,4,0,2,1,5,325,4,6,1,78,2024,Round 4,2024-04-06,11000
Carlton,Jordan Boyd,5,11,12,75.0,0,0,0,1,0,0,0,3,217,2,7,1,77,2024,Round 4,2024-04-06,11000
Carlton,Zachary Williams,6,9,13,86.7,0,1,0,0,0,0,1,2,259,1,6,0,74,2024,Round 4,2024-04-06,11000
Carlton,Oliver Hollands,1,12,10,71.4,0,0,0,0,0,0,1,0,89,2,1,0,88,2024,Round 4,2024-04-06,11000
Carlton,Matthew Kennedy 1,5,7,11,84.6,0,0,0,1,0,0,1,4,131,0,1,1,74,2024,Round 4,2024-04-06,11000
Carlton,Matt Cottrell,6,7,8,61.5,1,0,1,1,0,0,0,7,415,2,4,0,91,2024,Round 4,2024-04-06,11000
Carlton,Charlie Curnow,6,6,8,66.7,6,0,4,4,0,0,0,7,325,2,0,1,95,2024,Round 4,2024-04-06,11000
Carlton,Harry Mckay,8,7,8,66.7,2,0,2,2,0,0,2,4,130,0,1,2,85,2024,Round 4,2024-04-06,11000
Carlton,Lachlan Fogarty,5,6,8,66.7,1,0,0,0,0,1,0,4,119,4,0,2,77,2024,Round 4,2024-04-06,11000
Carlton,Orazio Fantasia,5,3,7,87.5,0,1,0,0,0,0,1,2,135,2,3,3,65,2024,Round 4,2024-04-06,11000
Carlton,Elijah Hollands,4,6,5,62.5,0,0,0,2,0,0,0,1,167,3,3,0,42,2024,Round 4,2024-04-06,11000
Carlton,Corey Durdin,3,3,4,50.0,0,0,0,0,0,0,0,1,76,0,2,7,71,2024,Round 4,2024-04-06,11000
Carlton,Matt Owies,2,2,3,100.0,0,0,0,2,0,0,0,4,62,1,1,3,41,2024,Round 4,2024-04-06,11000
Western Bulldogs,Adam Treloar,11,23,22,59.5,0,1,0,0,1,2,4,7,561,7,2,0,86,2024,Round 4,2024-04-06,11001
Western Bulldogs,Thomas Liberatore,28,7,23,65.7,0,0,0,1,0,5,14,10,427,7,6,1,87,2024,Round 4,2024-04-06,11001
Western Bulldogs,Marcus Bontempelli,14,19,21,60.0,0,2,0,3,0,4,3,8,638,5,5,2,85,2024,Round 4,2024-04-06,11001
Western Bulldogs,Ryley Sanders,11,11,17,73.9,0,0,0,1,2,1,4,2,184,5,2,0,64,2024,Round 4,2024-04-06,11001
Western Bulldogs,Ed Richards,3,17,16,76.2,0,0,0,3,5,0,0,2,488,5,4,0,87,2024,Round 4,2024-04-06,11001
Western Bulldogs,Bailey Williams,9,10,15,83.3,1,0,1,4,0,0,4,2,219,2,3,1,75,2024,Round 4,2024-04-06,11001
Western Bulldogs,Timothy English,5,12,11,64.7,0,1,0,1,1,2,2,6,188,4,1,0,85,2024,Round 4,2024-04-06,11001
Western Bulldogs,Bailey Dale,3,11,11,68.8,0,1,0,1,0,0,0,2,258,2,4,0,77,2024,Round 4,2024-04-06,11001
Western Bulldogs,Oskar Baker,2,14,15,93.8,0,2,0,0,0,0,0,4,378,3,2,0,85,2024,Round 4,2024-04-06,11001
Western Bulldogs,Jason Johannisen,2,11,11,73.3,0,0,0,1,0,0,1,4,317,2,1,0,79,2024,Round 4,2024-04-06,11001
Western Bulldogs,Aaron Naughton,6,9,11,73.3,1,1,0,1,0,0,1,4,298,2,0,3,89,2024,Round 4,2024-04-06,11001
Western Bulldogs,Harvey Gallagher,5,11,10,66.7,0,0,0,0,0,0,2,5,251,6,2,1,73,2024,Round 4,2024-04-06,11001
Western Bulldogs,Taylor Duryea,3,10,10,71.4,1,0,0,8,0,0,0,2,346,3,8,0,80,2024,Round 4,2024-04-06,11001
Western Bulldogs,Laitham Vandermeer,3,11,11,78.6,0,1,0,1,0,0,0,2,322,2,1,2,85,2024,Round 4,2024-04-06,11001
Western Bulldogs,Jamarra Ugle Hagan,6,7,7,53.8,3,0,4,0,0,0,1,4,216,5,2,0,88,2024,Round 4,2024-04-06,11001
Western Bulldogs,Rhylee West,5,8,9,75.0,1,2,1,2,0,0,0,8,222,2,1,1,86,2024,Round 4,2024-04-06,11001
Western Bulldogs,Lachlan Bramble,1,8,8,66.7,0,0,1,1,0,1,0,0,178,2,2,0,78,2024,Round 4,2024-04-06,11001
Western Bulldogs,Sam Darcy,6,5,8,66.7,1,0,2,1,0,0,1,5,301,5,2,1,55,2024,Round 4,2024-04-06,11001
Western Bulldogs,Caleb Daniel,2,9,9,81.8,0,0,0,0,1,0,0,3,165,3,0,0,52,2024,Round 4,2024-04-06,11001
Western Bulldogs,Buku Khamis,5,6,9,90.0,1,0,0,3,0,0,0,2,212,3,10,0,98,2024,Round 4,2024-04-06,11001
Western Bulldogs,Liam Jones,3,6,7,77.8,2,0,0,9,0,0,0,1,217,2,9,0,100,2024,Round 4,2024-04-06,11001
Western Bulldogs,Cody Weightman,3,7,5,55.6,0,0,2,0,0,0,0,4,311,4,2,4,83,2024,Round 4,2024-04-06,11001
Western Bulldogs,Jackson Macrae,3,3,6,100.0,0,0,0,0,0,0,1,0,21,1,3,0,23,2024,Round 4,2024-04-06,11001
Geelong,Jeremy Cameron,5,18,17,63.0,2,1,4,1,0,0,0,12,652,6,1,0,96,2024,Round 4,2024-04-06,11001
Geelong,Jack Bowes,5,19,16,69.6,0,1,1,2,0,0,4,9,506,5,1,2,73,2024,Round 4,2024-04-06,11001
Geelong,Gryan Miers,9,14,17,77.3,1,2,0,1,2,0,4,8,563,3,1,0,88,2024,Round 4,2024-04-06,11001
Geelong,Zach Guthrie,5,16,18,85.7,0,0,0,2,0,0,0,3,457,0,6,0,79,2024,Round 4,2024-04-06,11001
Geelong,Thomas Stewart,5,11,15,75.0,0,0,0,3,0,0,0,4,420,5,10,0,86,2024,Round 4,2024-04-06,11001
Geelong,Max Holmes,6,12,16,80.0,1,1,0,0,0,1,2,5,484,3,8,0,80,2024,Round 4,2024-04-06,11001
Geelong,Brandan Parfitt,11,10,9,47.4,0,0,0,3,0,3,5,4,386,6,3,0,70,2024,Round 4,2024-04-06,11001
Geelong,Ollie Dempsey,11,9,14,73.7,1,2,0,0,0,1,2,6,256,5,5,1,87,2024,Round 4,2024-04-06,11001
Geelong,Sam De Koning,9,9,13,72.2,1,0,0,11,0,0,0,2,192,2,9,0,94,2024,Round 4,2024-04-06,11001
Geelong,Tanner Bruhn,7,11,13,72.2,0,1,0,1,1,3,4,4,479,6,1,0,67,2024,Round 4,2024-04-06,11001
Geelong,Jake Kolodjashnij,7,10,11,64.7,1,0,0,1,0,0,0,0,230,3,6,0,76,2024,Round 4,2024-04-06,11001
Geelong,Zach Tuohy,5,10,13,81.2,0,1,0,0,0,0,3,3,235,2,5,0,77,2024,Round 4,2024-04-06,11001
Geelong,Mark Blicavs,8,6,12,80.0,0,0,0,0,0,2,1,4,196,2,7,0,84,2024,Round 4,2024-04-06,11001
Geelong,Mitchell Duncan,4,8,11,78.6,0,1,0,0,0,0,3,5,238,2,4,0,80,2024,Round 4,2024-04-06,11001
Geelong,Rhys Stanley,8,7,10,76.9,1,1,0,4,0,1,0,5,278,1,1,0,80,2024,Round 4,2024-04-06,11001
Geelong,Tyson Stengle,7,7,10,76.9,0,0,2,5,1,0,0,6,276,3,0,1,82,2024,Round 4,2024-04-06,11001
Geelong,Jhye Clark,1,13,8,61.5,0,0,0,0,0,1,0,4,96,4,0,0,57,2024,Round 4,2024-04-06,11001
Geelong,Tom Atkins,4,9,9,75.0,0,0,0,3,0,0,1,2,139,5,4,0,75,2024,Round 4,2024-04-06,11001
Geelong,Oliver Henry,4,7,7,63.6,0,0,3,1,0,0,0,6,130,3,0,0,86,2024,Round 4,2024-04-06,11001
Geelong,Jack Henry,3,5,9,100.0,1,0,0,4,0,0,0,0,197,1,6,0,95,2024,Round 4,2024-04-06,11001
Geelong,Bradley Close,4,4,3,42.9,0,0,0,1,0,0,1,4,112,2,1,1,82,2024,Round 4,2024-04-06,11001
Geelong,Tom Hawkins,5,1,4,66.7,1,0,0,2,0,0,1,3,84,1,1,1,89,2024,Round 4,2024-04-06,11001
Geelong,Mark O Connor,3,2,3,60.0,0,0,0,0,0,0,1,0,51,2,2,0,17,2024,Round 4,2024-04-06,11001
Gold Coast,Noah Anderson,5,27,22,66.7,0,0,1,0,0,2,2,7,347,3,0,0,87,2024,Round 4,2024-04-07,11002
Gold Coast,Sam Flanders,6,22,24,82.8,0,1,0,3,0,0,2,6,344,6,5,0,85,2024,Round 4,2024-04-07,11002
Gold Coast,Matt Rowell,19,8,23,88.5,0,1,0,0,0,4,4,6,171,2,6,0,79,2024,Round 4,2024-04-07,11002
Gold Coast,Mac Andrew,9,15,18,75.0,0,0,0,5,0,0,0,2,373,8,16,0,87,2024,Round 4,2024-04-07,11002
Gold Coast,Touk Miller,8,16,16,69.6,0,1,0,0,0,2,2,8,254,3,0,0,84,2024,Round 4,2024-04-07,11002
Gold Coast,Jack Lukosius,3,13,18,81.8,0,1,0,1,0,0,1,4,727,7,8,0,80,2024,Round 4,2024-04-07,11002
Gold Coast,Sam Clohesy,7,17,17,77.3,1,0,0,0,2,0,0,4,489,6,4,1,92,2024,Round 4,2024-04-07,11002
Gold Coast,Will Graham,7,9,14,82.4,0,0,0,1,0,2,3,5,190,3,1,0,66,2024,Round 4,2024-04-07,11002
Gold Coast,Ben Ainsworth,5,11,9,56.2,0,0,0,1,0,0,0,6,235,3,3,0,85,2024,Round 4,2024-04-07,11002
Gold Coast,Brayden Fiorini,4,9,9,60.0,0,1,0,1,0,0,1,4,337,2,2,0,94,2024,Round 4,2024-04-07,11002
Gold Coast,Bailey Humphrey,9,7,12,80.0,0,2,0,1,0,2,2,6,263,2,1,0,67,2024,Round 4,2024-04-07,11002
Gold Coast,Jarrod Witts,9,4,4,28.6,0,0,0,4,0,3,0,3,177,3,2,0,87,2024,Round 4,2024-04-07,11002
Gold Coast,Wil Powell,3,6,12,92.3,0,0,0,3,0,0,0,1,296,2,4,0,84,2024,Round 4,2024-04-07,11002
Gold Coast,Samuel Collins,7,6,9,75.0,2,0,0,9,0,0,0,0,88,2,12,0,100,2024,Round 4,2024-04-07,11002
Gold Coast,Charlie Ballard,4,8,7,58.3,1,0,0,4,0,0,0,1,175,4,5,0,94,2024,Round 4,2024-04-07,11002
Gold Coast,Thomas Berry,0,12,7,58.3,0,1,2,0,0,0,0,3,193,4,0,2,77,2024,Round 4,2024-04-07,11002
Gold Coast,Malcolm Rosas,6,6,6,54.5,0,1,2,0,0,0,0,4,196,4,3,4,76,2024,Round 4,2024-04-07,11002
Gold Coast,Bodhi Uwland,0,10,10,90.9,0,0,0,2,0,0,0,2,240,1,3,0,77,2024,Round 4,2024-04-07,11002
Gold Coast,Jed Walter,6,1,3,42.9,1,0,1,1,0,0,0,6,138,1,2,0,74,2024,Round 4,2024-04-07,11002
Gold Coast,Nicholas Holman,3,3,3,50.0,0,0,0,1,0,0,0,2,162,4,0,1,75,2024,Round 4,2024-04-07,11002
Gold Coast,Ethan Read,2,3,4,80.0,0,1,0,2,0,0,0,5,30,1,1,0,56,2024,Round 4,2024-04-07,11002
Gold Coast,David Swallow,2,2,4,100.0,0,0,0,1,0,0,0,0,40,1,0,0,17,2024,Round 4,2024-04-07,11002
Gold Coast,Ben King,2,1,3,100.0,1,0,2,1,0,0,0,3,101,1,0,0,77,2024,Round 4,2024-04-07,11002
Greater Western Sydney,Lachie Whitfield,4,21,21,72.4,0,0,0,0,1,0,1,1,502,8,3,0,72,2024,Round 4,2024-04-07,11002
Greater Western Sydney,Stephen Coniglio,6,21,17,63.0,0,1,1,0,0,3,2,11,625,6,0,0,85,2024,Round 4,2024-04-07,11002
Greater Western Sydney,Joshua Kelly,8,19,20,74.1,0,0,0,2,0,0,3,8,399,4,3,1,85,2024,Round 4,2024-04-07,11002
Greater Western Sydney,Harrison Himmelberg,10,15,21,80.8,1,0,0,3,0,0,0,2,267,4,12,0,81,2024,Round 4,2024-04-07,11002
Greater Western Sydney,Tom Green,11,14,20,87.0,0,1,0,1,0,2,2,7,285,4,6,0,85,2024,Round 4,2024-04-07,11002
