Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Port Adelaide,Troy Chaplin,5,6,11,78.6,1,0,1,3,0,99,2010,Round 18,2010-07-31,5003
Port Adelaide,Alipate Carlile,5,8,10,71.4,0,0,0,10,0,97,2010,Round 18,2010-07-31,5003
Port Adelaide,Brett Ebert,5,6,9,69.2,0,2,3,1,0,92,2010,Round 18,2010-07-31,5003
Port Adelaide,Jackson Trengove,7,6,6,46.2,1,0,0,10,0,86,2010,Round 18,2010-07-31,5003
Port Adelaide,David Rodan,4,8,9,75.0,0,1,0,1,4,72,2010,Round 18,2010-07-31,5003
Port Adelaide,Mitchell Banner,2,9,9,81.8,0,0,0,0,0,66,2010,Round 18,2010-07-31,5003
Port Adelaide,Nathan Krakouer,2,7,7,70.0,0,0,0,1,0,65,2010,Round 18,2010-07-31,5003
Port Adelaide,Daniel Stewart,5,5,9,90.0,4,0,2,0,0,81,2010,Round 18,2010-07-31,5003
Port Adelaide,Danny Meyer,5,4,6,66.7,0,0,0,1,0,89,2010,Round 18,2010-07-31,5003
Port Adelaide,Andrew Moore,3,2,3,60.0,0,0,0,3,0,91,2010,Round 18,2010-07-31,5003
Port Adelaide,Nick Salter,2,1,3,75.0,2,0,0,5,0,77,2010,Round 18,2010-07-31,5003
Hawthorn,Brad Sewell,10,15,21,91.3,1,1,0,1,0,83,2010,Round 18,2010-07-31,5003
Hawthorn,Sam Mitchell,6,17,15,68.2,0,0,0,2,0,84,2010,Round 18,2010-07-31,5003
Hawthorn,Cyril Rioli,10,12,14,63.6,1,0,1,1,2,86,2010,Round 18,2010-07-31,5003
Hawthorn,Shaun Burgoyne,8,11,13,68.4,0,0,0,2,0,80,2010,Round 18,2010-07-31,5003
Hawthorn,Rick Ladson,9,10,12,63.2,0,1,0,0,0,77,2010,Round 18,2010-07-31,5003
Hawthorn,Brent Guerra,7,9,14,77.8,0,0,0,5,1,81,2010,Round 18,2010-07-31,5003
Hawthorn,Chance Bateman,4,14,15,83.3,0,1,1,1,0,76,2010,Round 18,2010-07-31,5003
Hawthorn,Luke Hodge,6,12,10,55.6,0,1,0,2,0,82,2010,Round 18,2010-07-31,5003
Hawthorn,Jordan Lewis,9,10,13,72.2,1,0,0,1,0,81,2010,Round 18,2010-07-31,5003
Hawthorn,Grant Birchall,5,12,15,83.3,1,0,0,2,2,80,2010,Round 18,2010-07-31,5003
Hawthorn,Joshua Gibson,10,6,10,62.5,0,0,0,5,0,92,2010,Round 18,2010-07-31,5003
Hawthorn,Xavier Ellis,4,12,10,62.5,0,0,1,1,0,79,2010,Round 18,2010-07-31,5003
Hawthorn,Lance Franklin,7,8,8,57.1,0,0,1,1,2,97,2010,Round 18,2010-07-31,5003
Hawthorn,Thomas Murphy,6,8,9,64.3,2,0,0,2,0,86,2010,Round 18,2010-07-31,5003
Hawthorn,Clinton Young,4,8,9,69.2,1,1,0,3,0,81,2010,Round 18,2010-07-31,5003
Hawthorn,Brent Renouf,8,4,8,66.7,2,0,1,5,0,66,2010,Round 18,2010-07-31,5003
Hawthorn,Jarryd Roughead,5,4,5,55.6,4,1,4,1,0,98,2010,Round 18,2010-07-31,5003
Hawthorn,Benjamin Stratton,4,5,9,100.0,0,0,0,2,0,99,2010,Round 18,2010-07-31,5003
Hawthorn,Stephen Gilham,3,5,7,87.5,0,0,0,4,0,90,2010,Round 18,2010-07-31,5003
Hawthorn,Michael Osborne,3,4,7,100.0,0,2,1,1,0,77,2010,Round 18,2010-07-31,5003
Hawthorn,Brendan Whitecross,0,6,3,50.0,0,0,0,0,0,76,2010,Round 18,2010-07-31,5003
Hawthorn,Wayde Skipper,3,2,3,75.0,1,1,0,2,0,51,2010,Round 18,2010-07-31,5003
Brisbane Lions,Tom Rockliff,17,14,19,63.3,0,0,0,0,0,87,2010,Round 18,2010-07-31,5004
Brisbane Lions,Michael Rischitelli,10,19,16,55.2,0,1,0,1,1,85,2010,Round 18,2010-07-31,5004
Brisbane Lions,Mitchell Clark,7,20,19,67.9,1,1,3,0,1,92,2010,Round 18,2010-07-31,5004
Brisbane Lions,Simon Black,10,16,15,57.7,0,0,0,4,0,76,2010,Round 18,2010-07-31,5004
Brisbane Lions,Brent Staker,12,12,20,80.0,0,0,0,3,0,97,2010,Round 18,2010-07-31,5004
Brisbane Lions,Daniel Rich,12,12,16,64.0,0,1,0,1,0,85,2010,Round 18,2010-07-31,5004
Brisbane Lions,Justin Sherman,3,15,13,61.9,0,0,0,0,3,90,2010,Round 18,2010-07-31,5004
Brisbane Lions,Jared Brennan,7,13,16,80.0,0,1,0,1,0,88,2010,Round 18,2010-07-31,5004
Brisbane Lions,Jack Redden,6,12,12,66.7,0,0,0,1,0,82,2010,Round 18,2010-07-31,5004
Brisbane Lions,Daniel Merrett,7,8,12,75.0,1,0,0,11,0,97,2010,Round 18,2010-07-31,5004
Brisbane Lions,Ryan Harwood,8,8,12,75.0,0,1,0,2,0,66,2010,Round 18,2010-07-31,5004
Brisbane Lions,Cheynee Stiller,4,10,10,66.7,0,0,0,4,0,98,2010,Round 18,2010-07-31,5004
Brisbane Lions,Pearce Hanley,5,10,10,66.7,0,0,0,4,0,86,2010,Round 18,2010-07-31,5004
Brisbane Lions,Matthew Leuenberger,3,10,9,69.2,0,0,0,1,0,83,2010,Round 18,2010-07-31,5004
Brisbane Lions,Luke Power,6,5,5,45.5,0,0,0,3,0,86,2010,Round 18,2010-07-31,5004
Brisbane Lions,Albert Proud,1,10,6,54.5,1,0,3,2,0,84,2010,Round 18,2010-07-31,5004
Brisbane Lions,Jonathan Brown,7,3,7,70.0,2,0,1,0,0,100,2010,Round 18,2010-07-31,5004
Brisbane Lions,Ashley Mcgrath,3,7,6,60.0,0,0,0,3,1,91,2010,Round 18,2010-07-31,5004
Brisbane Lions,Joel Patfull,4,4,6,66.7,0,0,0,4,0,97,2010,Round 18,2010-07-31,5004
Brisbane Lions,Todd Banfield,5,1,2,40.0,0,0,0,4,0,85,2010,Round 18,2010-07-31,5004
Brisbane Lions,Xavier Clarke,0,4,1,25.0,0,0,0,0,1,14,2010,Round 18,2010-07-31,5004
Brisbane Lions,Brendan Fevola,1,0,0,0.0,0,0,0,0,0,31,2010,Round 18,2010-07-31,5004
Melbourne,Colin Sylvia,13,17,16,51.6,1,0,2,3,3,90,2010,Round 18,2010-07-31,5004
Melbourne,Jack Watts,11,15,21,77.8,0,1,0,4,0,81,2010,Round 18,2010-07-31,5004
Melbourne,Tom Scully,9,19,18,66.7,1,0,0,1,0,85,2010,Round 18,2010-07-31,5004
Melbourne,Jordie Mckenzie,17,8,17,65.4,0,0,0,1,0,74,2010,Round 18,2010-07-31,5004
Melbourne,Nathan Jones,8,18,18,72.0,0,1,0,1,2,78,2010,Round 18,2010-07-31,5004
Melbourne,Cameron Bruce,8,15,16,66.7,1,0,1,1,0,92,2010,Round 18,2010-07-31,5004
Melbourne,Joel Macdonald,7,16,20,90.9,0,0,0,4,0,84,2010,Round 18,2010-07-31,5004
Melbourne,Mark Jamar,10,11,17,81.0,2,1,1,3,0,78,2010,Round 18,2010-07-31,5004
Melbourne,Jared Rivers,4,16,17,85.0,0,0,0,6,1,93,2010,Round 18,2010-07-31,5004
Melbourne,Aaron Davey,7,12,12,60.0,0,0,0,2,0,79,2010,Round 18,2010-07-31,5004
Melbourne,Cale Morton,6,15,13,65.0,0,0,1,2,0,72,2010,Round 18,2010-07-31,5004
Melbourne,Colin Garland,6,9,14,77.8,1,0,0,10,0,90,2010,Round 18,2010-07-31,5004
Melbourne,Brad Green,7,10,11,64.7,0,3,1,0,0,90,2010,Round 18,2010-07-31,5004
Melbourne,Rohan Bail,5,13,14,82.4,0,0,0,1,1,83,2010,Round 18,2010-07-31,5004
Melbourne,Clint Bartram,6,9,14,87.5,1,0,0,3,0,86,2010,Round 18,2010-07-31,5004
Melbourne,James Mcdonald,6,8,6,42.9,0,0,0,4,0,71,2010,Round 18,2010-07-31,5004
Melbourne,James Frawley,4,7,11,84.6,0,0,0,7,3,99,2010,Round 18,2010-07-31,5004
Melbourne,Lynden Dunn,0,8,10,100.0,0,0,0,1,0,87,2010,Round 18,2010-07-31,5004
Melbourne,Austin Wonaeamirri,6,3,5,55.6,0,0,0,3,0,75,2010,Round 18,2010-07-31,5004
Melbourne,Jamie Bennell,3,5,2,22.2,0,0,1,1,2,83,2010,Round 18,2010-07-31,5004
Melbourne,Liam Jurrah,5,2,4,57.1,0,0,0,0,0,71,2010,Round 18,2010-07-31,5004
Melbourne,Paul Johnson,2,3,4,66.7,0,1,0,2,0,59,2010,Round 18,2010-07-31,5004
Sydney,Tadhg Kennelly,9,13,20,83.3,1,1,0,1,2,90,2010,Round 18,2010-07-31,5005
Sydney,Ryan O Keefe,7,15,13,56.5,0,0,1,0,1,77,2010,Round 18,2010-07-31,5005
Sydney,Adam Goodes,8,13,13,59.1,2,2,5,1,0,98,2010,Round 18,2010-07-31,5005
Sydney,Nick Malceski,6,15,19,86.4,0,0,0,1,6,84,2010,Round 18,2010-07-31,5005
Sydney,Daniel Hannebery,6,15,14,66.7,0,0,0,1,0,67,2010,Round 18,2010-07-31,5005
Sydney,Martin Mattner,7,13,12,60.0,0,1,0,3,1,88,2010,Round 18,2010-07-31,5005
Sydney,Jude Bolton,7,11,11,61.1,0,0,3,1,0,84,2010,Round 18,2010-07-31,5005
Sydney,Jarred Moore,5,14,14,77.8,0,1,0,0,2,86,2010,Round 18,2010-07-31,5005
Sydney,Kieran Jack,7,11,11,61.1,0,0,0,2,0,85,2010,Round 18,2010-07-31,5005
Sydney,Paul Bevan,6,11,10,58.8,1,0,0,4,0,92,2010,Round 18,2010-07-31,5005
Sydney,Ben Mcglynn,5,11,10,58.8,0,0,0,1,0,87,2010,Round 18,2010-07-31,5005
Sydney,Jarrad Mcveigh,5,10,12,80.0,0,1,1,2,0,84,2010,Round 18,2010-07-31,5005
Sydney,Heath Grundy,2,13,12,80.0,0,0,0,6,2,93,2010,Round 18,2010-07-31,5005
Sydney,Josh P  Kennedy,4,10,10,76.9,0,0,0,1,0,77,2010,Round 18,2010-07-31,5005
Sydney,Ted Richards,5,6,10,90.9,2,1,0,11,0,95,2010,Round 18,2010-07-31,5005
Sydney,Shane Mumford,8,4,8,72.7,1,0,0,2,0,61,2010,Round 18,2010-07-31,5005
Sydney,Lewis Jetta,1,10,10,90.9,0,0,0,0,5,65,2010,Round 18,2010-07-31,5005
Sydney,Brett Kirk,7,3,9,90.0,0,1,0,1,0,89,2010,Round 18,2010-07-31,5005
Sydney,Rhyce Shaw,4,5,6,66.7,0,0,0,0,0,86,2010,Round 18,2010-07-31,5005
Sydney,Mike Pyke,6,3,8,88.9,0,0,0,2,0,51,2010,Round 18,2010-07-31,5005
Sydney,Jesse White,2,6,5,62.5,0,0,2,1,0,89,2010,Round 18,2010-07-31,5005
Sydney,Brett Meredith,2,5,6,85.7,0,0,0,0,0,73,2010,Round 18,2010-07-31,5005
Geelong,Joel Selwood,12,20,24,75.0,0,1,1,4,0,85,2010,Round 18,2010-07-31,5005
Geelong,Gary Jnr Ablett,9,20,21,72.4,1,2,2,1,3,85,2010,Round 18,2010-07-31,5005
Geelong,Darren Milburn,7,22,27,93.1,1,0,0,3,6,89,2010,Round 18,2010-07-31,5005
Geelong,Steve Johnson,4,20,21,84.0,1,1,5,1,0,83,2010,Round 18,2010-07-31,5005
Geelong,James Kelly,13,11,16,66.7,1,1,1,2,0,86,2010,Round 18,2010-07-31,5005
Geelong,Paul Chapman,4,20,18,78.3,1,0,0,1,0,88,2010,Round 18,2010-07-31,5005
Geelong,Cameron Ling,4,19,17,73.9,0,0,0,2,1,77,2010,Round 18,2010-07-31,5005
Geelong,Matthew Scarlett,6,17,21,95.5,2,0,0,2,1,94,2010,Round 18,2010-07-31,5005
Geelong,Andrew Mackie,5,17,17,81.0,0,1,0,1,1,89,2010,Round 18,2010-07-31,5005
Geelong,Corey Enright,5,12,13,68.4,1,0,0,0,0,89,2010,Round 18,2010-07-31,5005
Geelong,Cameron Mooney,7,10,14,82.4,3,1,4,0,0,89,2010,Round 18,2010-07-31,5005
Geelong,Joel Corey,11,5,10,62.5,0,1,0,5,0,75,2010,Round 18,2010-07-31,5005
Geelong,Joshua Hunt,3,13,13,81.2,2,1,0,0,0,79,2010,Round 18,2010-07-31,5005
Geelong,Tom Hawkins,9,7,14,87.5,0,1,1,4,0,67,2010,Round 18,2010-07-31,5005
Geelong,Harry Taylor,3,12,14,93.3,1,0,0,4,0,84,2010,Round 18,2010-07-31,5005
Geelong,Brad Ottens,9,5,10,76.9,1,1,0,2,0,65,2010,Round 18,2010-07-31,5005
Geelong,Shannon Byrnes,5,7,6,50.0,0,0,1,2,1,79,2010,Round 18,2010-07-31,5005
Geelong,Travis Varcoe,4,10,8,66.7,1,0,0,1,3,86,2010,Round 18,2010-07-31,5005
Geelong,Mathew Stokes,0,11,5,41.7,0,2,0,0,0,79,2010,Round 18,2010-07-31,5005
Geelong,Tom Lonergan,0,11,9,81.8,0,0,0,3,0,85,2010,Round 18,2010-07-31,5005
Geelong,Trent West,5,4,7,77.8,1,2,0,5,0,64,2010,Round 18,2010-07-31,5005
Geelong,David Wojcinski,0,7,7,87.5,0,0,0,2,0,82,2010,Round 18,2010-07-31,5005
Richmond,Shane Tuck,13,21,22,66.7,0,1,0,3,0,84,2010,Round 18,2010-08-01,5006
Richmond,Brett Deledio,9,19,28,87.5,2,0,0,5,0,90,2010,Round 18,2010-08-01,5006
Richmond,Shane Edwards,10,19,16,57.1,0,0,0,2,1,80,2010,Round 18,2010-08-01,5006
Richmond,Chris Newman,8,16,21,80.8,0,0,0,4,4,86,2010,Round 18,2010-08-01,5006
Richmond,Ben Cousins,5,20,19,76.0,0,0,0,1,0,75,2010,Round 18,2010-08-01,5006
Richmond,Daniel Connors,11,13,14,58.3,1,0,0,3,0,80,2010,Round 18,2010-08-01,5006
Richmond,Dustin Martin,14,10,21,87.5,0,0,0,0,0,75,2010,Round 18,2010-08-01,5006
Richmond,Daniel Jackson,7,16,16,72.7,0,1,0,3,0,87,2010,Round 18,2010-08-01,5006
Richmond,Mitch Morton,2,17,11,57.9,0,0,1,1,0,78,2010,Round 18,2010-08-01,5006
Richmond,David Astbury,2,13,11,73.3,0,0,0,6,0,94,2010,Round 18,2010-08-01,5006
Richmond,Jake King,5,10,11,78.6,0,1,2,1,0,83,2010,Round 18,2010-08-01,5006
Richmond,Jeromey Webberley,5,9,11,78.6,1,0,0,1,0,76,2010,Round 18,2010-08-01,5006
Richmond,Mitchell Farmer,6,6,10,76.9,0,0,0,5,0,74,2010,Round 18,2010-08-01,5006
Richmond,Luke Mcguane,6,3,7,63.6,0,1,1,0,0,96,2010,Round 18,2010-08-01,5006
Richmond,Matthew White,4,6,7,70.0,0,0,0,2,0,79,2010,Round 18,2010-08-01,5006
Richmond,Angus Graham,4,6,8,80.0,0,0,0,1,0,70,2010,Round 18,2010-08-01,5006
Richmond,Jack Riewoldt,3,6,9,90.0,1,1,3,2,0,100,2010,Round 18,2010-08-01,5006
Richmond,Andrew Browne 1,3,5,8,100.0,1,0,1,3,0,48,2010,Round 18,2010-08-01,5006
Richmond,Kelvin Moore,3,3,6,85.7,0,0,0,4,0,93,2010,Round 18,2010-08-01,5006
Richmond,Ben Nason,1,6,5,71.4,0,0,0,1,0,82,2010,Round 18,2010-08-01,5006
Richmond,Robert Hicks,3,4,6,85.7,0,1,0,1,0,81,2010,Round 18,2010-08-01,5006
Richmond,Will Thursfield,1,3,6,100.0,0,0,0,9,0,91,2010,Round 18,2010-08-01,5006
Adelaide,Brad Symes,8,21,23,76.7,0,0,1,5,0,83,2010,Round 18,2010-08-01,5006
Adelaide,Scott Thompson,8,18,16,57.1,1,1,0,1,0,83,2010,Round 18,2010-08-01,5006
Adelaide,Michael Doughty,13,14,23,85.2,0,0,0,9,0,89,2010,Round 18,2010-08-01,5006
Adelaide,Bernie Vince,10,16,18,69.2,0,0,0,1,0,78,2010,Round 18,2010-08-01,5006
Adelaide,Scott Stevens,5,18,18,78.3,0,0,1,8,1,97,2010,Round 18,2010-08-01,5006
Adelaide,Nathan Van Berlo,2,18,18,90.0,0,1,0,2,0,93,2010,Round 18,2010-08-01,5006
Adelaide,Richard Douglas,9,12,16,80.0,1,1,0,2,0,85,2010,Round 18,2010-08-01,5006
Adelaide,Jason Porplyzia,9,11,11,55.0,2,0,3,2,0,92,2010,Round 18,2010-08-01,5006
Adelaide,David Mackay,8,14,15,75.0,0,0,0,0,0,83,2010,Round 18,2010-08-01,5006
Adelaide,Brent Reilly,4,15,14,77.8,0,0,0,2,0,79,2010,Round 18,2010-08-01,5006
Adelaide,Nathan Bock,4,13,16,88.9,1,0,0,3,1,90,2010,Round 18,2010-08-01,5006
Adelaide,Chris Schmidt,5,12,13,76.5,0,0,0,1,0,80,2010,Round 18,2010-08-01,5006
Adelaide,Patrick Dangerfield,10,8,10,58.8,1,0,3,0,0,78,2010,Round 18,2010-08-01,5006
Adelaide,Ricky Henderson,4,10,8,61.5,0,0,0,1,0,75,2010,Round 18,2010-08-01,5006
Adelaide,Rory Sloane,2,9,7,58.3,0,0,1,4,1,80,2010,Round 18,2010-08-01,5006
Adelaide,Ben Rutten,2,8,10,90.9,2,0,0,8,2,100,2010,Round 18,2010-08-01,5006
Adelaide,Kurt Tippett,10,1,7,63.6,2,3,2,2,0,92,2010,Round 18,2010-08-01,5006
Adelaide,Taylor Walker,5,6,7,63.6,1,0,2,0,0,93,2010,Round 18,2010-08-01,5006
Adelaide,Jonathon Griffin,3,7,8,80.0,0,0,1,5,0,55,2010,Round 18,2010-08-01,5006
Adelaide,Jack Gunston,3,7,8,88.9,0,0,0,1,0,63,2010,Round 18,2010-08-01,5006
Adelaide,Ivan Maric,5,1,4,66.7,1,0,0,1,0,59,2010,Round 18,2010-08-01,5006
Adelaide,Matthew Jaensch,4,1,3,60.0,0,1,0,3,0,73,2010,Round 18,2010-08-01,5006
Western Bulldogs,Matthew Boyd,8,34,29,72.5,0,1,0,2,0,87,2010,Round 18,2010-08-01,5007
Western Bulldogs,Brian Harris,8,19,22,81.5,2,0,0,9,0,94,2010,Round 18,2010-08-01,5007
Western Bulldogs,Adam Cooney,10,16,20,74.1,0,2,0,1,1,85,2010,Round 18,2010-08-01,5007
Western Bulldogs,Daniel Cross,8,18,23,88.5,0,0,0,3,0,87,2010,Round 18,2010-08-01,5007
Western Bulldogs,Shaun Higgins,7,17,21,91.3,0,0,0,0,0,85,2010,Round 18,2010-08-01,5007
Western Bulldogs,Ryan Hargrave,3,18,21,95.5,1,0,0,2,0,86,2010,Round 18,2010-08-01,5007
Western Bulldogs,Lindsay Gilbee,5,15,17,81.0,0,0,0,1,1,82,2010,Round 18,2010-08-01,5007
Western Bulldogs,Robert Murphy,2,19,19,90.5,0,0,0,0,4,81,2010,Round 18,2010-08-01,5007
Western Bulldogs,Ryan Griffen,5,15,17,81.0,1,1,2,1,6,70,2010,Round 18,2010-08-01,5007
Western Bulldogs,Brodie Moles,5,15,13,65.0,0,3,1,1,1,71,2010,Round 18,2010-08-01,5007
Western Bulldogs,Liam Picken,9,11,18,90.0,1,1,0,2,0,89,2010,Round 18,2010-08-01,5007
Western Bulldogs,Daniel Giansiracusa,6,14,15,78.9,1,0,3,3,0,82,2010,Round 18,2010-08-01,5007
Western Bulldogs,Brad Johnson,6,12,16,84.2,1,2,2,1,0,82,2010,Round 18,2010-08-01,5007
Western Bulldogs,Andrejs Everitt,4,15,15,78.9,0,3,2,1,0,79,2010,Round 18,2010-08-01,5007
Western Bulldogs,Jordan Roughead,6,12,14,73.7,3,0,1,2,1,63,2010,Round 18,2010-08-01,5007
Western Bulldogs,Barry Hall,6,11,14,77.8,2,2,7,2,0,89,2010,Round 18,2010-08-01,5007
Western Bulldogs,Dale Morris,4,14,16,88.9,2,0,0,8,0,94,2010,Round 18,2010-08-01,5007
Western Bulldogs,Ben Hudson,7,10,10,58.8,0,0,0,0,0,66,2010,Round 18,2010-08-01,5007
Western Bulldogs,Tom Williams,3,14,14,82.4,0,0,0,2,0,79,2010,Round 18,2010-08-01,5007
Western Bulldogs,Jarrad Grant,2,12,9,64.3,0,1,3,0,0,86,2010,Round 18,2010-08-01,5007
Western Bulldogs,Easton Wood,4,8,10,83.3,0,0,0,3,5,77,2010,Round 18,2010-08-01,5007
Western Bulldogs,Liam Jones,2,8,5,50.0,0,0,2,0,0,86,2010,Round 18,2010-08-01,5007
North Melbourne,Brady Rawlings,3,26,25,80.6,0,0,0,2,0,95,2010,Round 18,2010-08-01,5007
North Melbourne,Brent Harvey,8,19,24,88.9,0,2,0,0,3,87,2010,Round 18,2010-08-01,5007
North Melbourne,Leigh Adams,8,15,16,66.7,0,2,2,0,1,80,2010,Round 18,2010-08-01,5007
North Melbourne,Levi Greenwood,5,16,14,66.7,0,0,0,1,2,75,2010,Round 18,2010-08-01,5007
North Melbourne,Scott Thompson 1,7,14,19,90.5,1,0,0,3,0,92,2010,Round 18,2010-08-01,5007
North Melbourne,Samuel Wright,3,18,17,81.0,1,0,2,1,0,79,2010,Round 18,2010-08-01,5007
North Melbourne,Leigh Harding,4,12,16,84.2,0,0,0,3,1,84,2010,Round 18,2010-08-01,5007
North Melbourne,Andrew Swallow,7,10,14,73.7,0,0,0,0,0,85,2010,Round 18,2010-08-01,5007
North Melbourne,Ben Cunnington,6,13,14,73.7,0,1,1,3,0,70,2010,Round 18,2010-08-01,5007
North Melbourne,Hamish Mcintosh,5,13,15,83.3,3,0,1,1,0,72,2010,Round 18,2010-08-01,5007
North Melbourne,Michael Firrito,4,14,15,88.2,0,0,0,1,0,100,2010,Round 18,2010-08-01,5007
North Melbourne,Scott Mcmahon,3,11,14,87.5,0,0,0,3,1,93,2010,Round 18,2010-08-01,5007
North Melbourne,Benjamin Speight,6,8,10,71.4,0,0,0,1,0,75,2010,Round 18,2010-08-01,5007
North Melbourne,Josh Smith,4,8,12,92.3,1,0,0,1,0,90,2010,Round 18,2010-08-01,5007
North Melbourne,Ryan Bastinac,3,10,9,69.2,0,0,0,1,0,74,2010,Round 18,2010-08-01,5007
North Melbourne,Ed Lower,6,6,10,83.3,0,0,0,1,0,66,2010,Round 18,2010-08-01,5007
North Melbourne,Aaron Edwards,8,3,5,45.5,3,0,2,1,0,92,2010,Round 18,2010-08-01,5007
North Melbourne,Marcus White,1,11,5,45.5,0,0,0,1,0,71,2010,Round 18,2010-08-01,5007
North Melbourne,Lindsay Thomas,6,3,5,55.6,1,2,1,1,0,85,2010,Round 18,2010-08-01,5007
North Melbourne,Todd Goldstein,3,4,7,87.5,0,0,0,3,0,64,2010,Round 18,2010-08-01,5007
North Melbourne,Jamie Macmillan,3,6,6,75.0,1,0,0,0,1,76,2010,Round 18,2010-08-01,5007
North Melbourne,Lachlan Hansen,1,6,5,71.4,1,0,2,0,0,96,2010,Round 18,2010-08-01,5007
Fremantle,Greg Broughton,13,19,24,77.4,0,0,0,0,0,71,2010,Round 18,2010-08-01,5008
Fremantle,David Mundy,7,18,17,68.0,0,1,0,1,1,79,2010,Round 18,2010-08-01,5008
Fremantle,Aaron Sandilands,9,13,11,50.0,1,0,0,1,0,72,2010,Round 18,2010-08-01,5008
Fremantle,Nicholas Suban,7,13,15,71.4,0,0,0,2,3,85,2010,Round 18,2010-08-01,5008
Fremantle,Nathan Fyfe,11,10,12,57.1,2,0,0,3,2,80,2010,Round 18,2010-08-01,5008
Fremantle,Paul Hasleby,5,14,16,80.0,0,0,2,2,0,90,2010,Round 18,2010-08-01,5008
Fremantle,Garrick Ibbotson,9,11,18,90.0,0,0,0,2,1,93,2010,Round 18,2010-08-01,5008
Fremantle,Matthew Pavlich,4,15,10,52.6,1,1,3,1,4,87,2010,Round 18,2010-08-01,5008
Fremantle,Paul Duffield,4,12,14,73.7,1,0,0,4,1,91,2010,Round 18,2010-08-01,5008
Fremantle,Matthew Deboer,10,9,16,84.2,1,2,1,5,0,92,2010,Round 18,2010-08-01,5008
Fremantle,Hayden Ballantyne,6,11,15,83.3,1,2,3,1,5,88,2010,Round 18,2010-08-01,5008
Fremantle,Luke Mcpharlin,4,10,14,87.5,1,0,0,1,2,97,2010,Round 18,2010-08-01,5008
Fremantle,Michael Johnson,6,10,13,86.7,0,1,1,3,2,84,2010,Round 18,2010-08-01,5008
Fremantle,Stephen Hill,6,9,10,66.7,1,0,1,0,2,80,2010,Round 18,2010-08-01,5008
Fremantle,Jesse Crichton,3,12,14,93.3,0,1,0,2,1,81,2010,Round 18,2010-08-01,5008
Fremantle,Anthony Morabito,6,7,8,61.5,1,2,0,0,0,75,2010,Round 18,2010-08-01,5008
Fremantle,Antoni Grover,6,7,9,75.0,1,0,0,5,0,92,2010,Round 18,2010-08-01,5008
Fremantle,Jay Van Berlo,7,5,9,75.0,0,0,0,0,0,87,2010,Round 18,2010-08-01,5008
Fremantle,Roger Hayden,4,7,9,81.8,1,2,1,1,1,85,2010,Round 18,2010-08-01,5008
Fremantle,Adam Mcphee,3,8,8,72.7,0,0,0,2,2,92,2010,Round 18,2010-08-01,5008
Fremantle,Justin Bollenhagen,4,4,5,62.5,0,0,0,0,0,81,2010,Round 18,2010-08-01,5008
Fremantle,Chris Tarrant,1,2,3,75.0,0,0,0,0,0,19,2010,Round 18,2010-08-01,5008
West Coast,Matthew Priddis,16,13,23,82.1,1,1,0,0,0,87,2010,Round 18,2010-08-01,5008
West Coast,Beau Waters,7,20,18,66.7,0,0,1,3,2,89,2010,Round 18,2010-08-01,5008
West Coast,Matthew Rosa,6,18,18,78.3,1,1,1,0,0,89,2010,Round 18,2010-08-01,5008
West Coast,Tom Swift,6,17,15,65.2,1,0,0,0,0,74,2010,Round 18,2010-08-01,5008
West Coast,Ashley Smith,4,17,14,70.0,0,0,0,5,0,83,2010,Round 18,2010-08-01,5008
West Coast,Andrew Embley,5,14,14,73.7,0,1,1,0,0,80,2010,Round 18,2010-08-01,5008
West Coast,Patrick Mcginnity,7,12,17,94.4,0,0,0,3,0,84,2010,Round 18,2010-08-01,5008
West Coast,Lewis Stevenson,4,12,15,83.3,0,0,0,0,0,69,2010,Round 18,2010-08-01,5008
West Coast,Scott Selwood,4,13,15,88.2,0,0,1,3,0,82,2010,Round 18,2010-08-01,5008
West Coast,Bradley Sheppard,3,15,13,76.5,0,0,0,0,1,85,2010,Round 18,2010-08-01,5008
West Coast,Brett Jones,6,10,12,75.0,0,0,0,4,0,87,2010,Round 18,2010-08-01,5008
West Coast,Mitchell Brown,3,13,12,80.0,0,0,0,5,0,82,2010,Round 18,2010-08-01,5008
West Coast,Bradley Ebert,2,13,9,60.0,0,1,1,1,0,88,2010,Round 18,2010-08-01,5008
West Coast,Nicholas Naitanui,11,4,10,66.7,1,0,1,5,0,66,2010,Round 18,2010-08-01,5008
West Coast,Andrew Strijk,3,12,10,66.7,1,0,2,1,0,80,2010,Round 18,2010-08-01,5008
West Coast,Dean Cox,9,5,11,78.6,2,0,0,2,0,72,2010,Round 18,2010-08-01,5008
West Coast,Quinten Lynch,1,12,11,78.6,0,2,1,2,0,87,2010,Round 18,2010-08-01,5008
West Coast,Mark Lecras,4,9,8,66.7,0,1,5,2,0,97,2010,Round 18,2010-08-01,5008
West Coast,Joshua Kennedy,5,7,8,66.7,0,2,0,1,1,86,2010,Round 18,2010-08-01,5008
West Coast,Chris Masten,4,3,6,85.7,0,0,0,0,0,55,2010,Round 18,2010-08-01,5008
West Coast,Eric Mackenzie,1,5,5,83.3,0,0,0,6,0,86,2010,Round 18,2010-08-01,5008
