Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Essendon,Michael Hibberd,3,20,19,82.6,0,0,0,0,0,84,2014,Round 1,2014-03-21,5762
Essendon,Paul Chapman,7,15,18,81.8,0,2,1,0,1,69,2014,Round 1,2014-03-21,5762
Essendon,Brent Stanton,8,13,17,85.0,0,0,0,3,0,89,2014,Round 1,2014-03-21,5762
Essendon,Michael Hurley,6,13,16,84.2,2,0,0,1,1,94,2014,Round 1,2014-03-21,5762
Essendon,Jake Carlisle,9,9,12,63.2,2,2,2,1,1,91,2014,Round 1,2014-03-21,5762
Essendon,Ben Howlett,10,9,14,73.7,1,1,1,1,0,88,2014,Round 1,2014-03-21,5762
Essendon,Mark Baguley,6,11,17,94.4,0,0,0,3,0,85,2014,Round 1,2014-03-21,5762
Essendon,Kyle Hardingham,7,10,10,58.8,2,0,2,3,0,88,2014,Round 1,2014-03-21,5762
Essendon,Dustin Fletcher,4,13,13,86.7,0,0,0,4,0,84,2014,Round 1,2014-03-21,5762
Essendon,Heath Hocking,6,8,12,80.0,0,0,0,1,0,80,2014,Round 1,2014-03-21,5762
Essendon,Martin Gleeson,3,11,12,85.7,0,0,0,0,0,56,2014,Round 1,2014-03-21,5762
Essendon,Patrick Ryder,8,4,7,63.6,1,0,2,5,0,87,2014,Round 1,2014-03-21,5762
Essendon,Joe Daniher,6,5,7,63.6,3,0,3,3,0,77,2014,Round 1,2014-03-21,5762
Essendon,Zachary Merrett,3,8,10,90.9,0,0,0,1,0,27,2014,Round 1,2014-03-21,5762
Essendon,Patrick Ambrose,3,7,7,70.0,1,1,0,1,0,85,2014,Round 1,2014-03-21,5762
Hawthorn,Grant Birchall,8,22,25,80.6,0,1,0,2,0,77,2014,Round 1,2014-03-22,5763
Hawthorn,Isaac Smith,5,19,20,76.9,0,0,0,2,3,85,2014,Round 1,2014-03-22,5763
Hawthorn,Bradley Hill,9,18,20,76.9,0,1,0,1,0,80,2014,Round 1,2014-03-22,5763
Hawthorn,Shaun Burgoyne,10,12,18,78.3,1,2,0,2,0,81,2014,Round 1,2014-03-22,5763
Hawthorn,Jonathan Simpkin,7,16,17,73.9,0,2,0,0,0,88,2014,Round 1,2014-03-22,5763
Hawthorn,Jordan Lewis,10,13,16,72.7,0,0,1,1,0,83,2014,Round 1,2014-03-22,5763
Hawthorn,Luke Breust,9,13,18,81.8,0,2,4,2,0,86,2014,Round 1,2014-03-22,5763
Hawthorn,Sam Mitchell,7,11,17,81.0,0,0,1,3,1,94,2014,Round 1,2014-03-22,5763
Hawthorn,Liam Shiels,6,13,14,66.7,0,1,1,2,0,90,2014,Round 1,2014-03-22,5763
Hawthorn,David Hale,10,10,15,78.9,3,2,0,1,0,82,2014,Round 1,2014-03-22,5763
Hawthorn,Luke Hodge,6,16,16,84.2,0,1,0,4,0,80,2014,Round 1,2014-03-22,5763
Hawthorn,Jarryd Roughead,5,14,16,84.2,2,2,5,2,0,99,2014,Round 1,2014-03-22,5763
Hawthorn,Taylor Duryea,4,15,14,73.7,1,0,0,3,0,75,2014,Round 1,2014-03-22,5763
Hawthorn,Matthew Suckling,3,14,16,88.9,1,0,1,1,2,84,2014,Round 1,2014-03-22,5763
Hawthorn,Paul Puopolo,5,11,13,72.2,0,2,1,0,0,75,2014,Round 1,2014-03-22,5763
Hawthorn,William Langford,9,8,11,68.8,0,1,1,2,0,84,2014,Round 1,2014-03-22,5763
Hawthorn,Jack Gunston,5,10,8,57.1,1,2,5,4,0,87,2014,Round 1,2014-03-22,5763
Hawthorn,Ben Mcevoy,11,5,11,84.6,5,1,1,7,0,82,2014,Round 1,2014-03-22,5763
Hawthorn,Joshua Gibson,4,5,9,90.0,0,0,0,6,0,100,2014,Round 1,2014-03-22,5763
Hawthorn,Kyle Cheney,1,6,6,75.0,0,0,0,6,0,96,2014,Round 1,2014-03-22,5763
Hawthorn,Tim O Brien,3,4,5,83.3,0,0,1,0,0,63,2014,Round 1,2014-03-22,5763
Hawthorn,Derick Wanganeen,1,3,4,100.0,0,0,0,0,0,26,2014,Round 1,2014-03-22,5763
Brisbane Lions,Dayne Zorko,12,15,20,71.4,0,0,1,1,2,81,2014,Round 1,2014-03-22,5763
Brisbane Lions,Brent Moloney,11,13,17,73.9,0,1,0,0,0,83,2014,Round 1,2014-03-22,5763
Brisbane Lions,Joshua Green,6,12,10,47.6,0,2,0,0,0,89,2014,Round 1,2014-03-22,5763
Brisbane Lions,Ryan Lester,10,9,15,75.0,0,0,0,0,0,79,2014,Round 1,2014-03-22,5763
Brisbane Lions,Daniel Rich,10,9,15,78.9,1,0,0,1,0,86,2014,Round 1,2014-03-22,5763
Brisbane Lions,Tom Rockliff,8,11,13,68.4,0,0,0,0,0,92,2014,Round 1,2014-03-22,5763
Brisbane Lions,Sam Mayes,8,11,11,57.9,1,1,2,2,0,88,2014,Round 1,2014-03-22,5763
Brisbane Lions,Pearce Hanley,1,14,13,76.5,0,0,1,1,2,89,2014,Round 1,2014-03-22,5763
Brisbane Lions,James Aish,6,13,12,70.6,0,0,0,5,0,86,2014,Round 1,2014-03-22,5763
Brisbane Lions,Mitchell Golby,2,12,12,75.0,0,1,0,2,0,80,2014,Round 1,2014-03-22,5763
Brisbane Lions,Matthew Leuenberger,6,9,9,60.0,0,0,0,1,0,81,2014,Round 1,2014-03-22,5763
Brisbane Lions,Jed Adcock,3,9,10,71.4,0,0,0,2,0,87,2014,Round 1,2014-03-22,5763
Brisbane Lions,Jack Redden,8,6,8,57.1,0,0,0,1,0,88,2014,Round 1,2014-03-22,5763
Brisbane Lions,Jonathan Brown,4,10,9,69.2,1,0,5,1,0,93,2014,Round 1,2014-03-22,5763
Brisbane Lions,Trent West,8,3,8,66.7,1,0,3,0,0,82,2014,Round 1,2014-03-22,5763
Brisbane Lions,Marco Paparone,5,7,11,91.7,0,1,0,1,1,92,2014,Round 1,2014-03-22,5763
Brisbane Lions,Daniel Merrett,5,5,7,77.8,2,0,0,9,0,91,2014,Round 1,2014-03-22,5763
Brisbane Lions,Joel Patfull,3,4,5,83.3,0,0,0,4,0,92,2014,Round 1,2014-03-22,5763
Brisbane Lions,Ryan Harwood,2,4,5,83.3,0,0,0,7,1,67,2014,Round 1,2014-03-22,5763
Brisbane Lions,Justin Clarke,1,4,4,80.0,0,0,0,7,0,94,2014,Round 1,2014-03-22,5763
Brisbane Lions,Michael Close,3,1,3,75.0,1,0,0,2,0,53,2014,Round 1,2014-03-22,5763
Brisbane Lions,Lewis Taylor,1,2,1,33.3,0,0,0,0,0,30,2014,Round 1,2014-03-22,5763
St Kilda,Clinton Jones,8,31,33,84.6,0,3,1,2,4,95,2014,Round 1,2014-03-22,5764
St Kilda,Farren Ray,5,18,22,88.0,0,0,0,1,0,80,2014,Round 1,2014-03-22,5764
St Kilda,Nick Riewoldt,7,17,20,87.0,2,0,3,5,1,90,2014,Round 1,2014-03-22,5764
St Kilda,Sean Dempster,8,15,20,90.9,2,0,0,3,6,90,2014,Round 1,2014-03-22,5764
St Kilda,Thomas Curren,13,7,11,52.4,0,0,0,2,0,90,2014,Round 1,2014-03-22,5764
St Kilda,Luke Dunstan,8,13,12,57.1,0,1,1,1,4,76,2014,Round 1,2014-03-22,5764
St Kilda,Jack Newnes,5,14,16,84.2,0,0,0,2,1,85,2014,Round 1,2014-03-22,5764
St Kilda,Josh Saunders,11,8,15,78.9,0,1,1,3,0,84,2014,Round 1,2014-03-22,5764
St Kilda,James Gwilt,5,14,16,88.9,1,0,0,3,1,96,2014,Round 1,2014-03-22,5764
St Kilda,Sam Gilbert,5,9,7,46.7,0,0,0,5,5,87,2014,Round 1,2014-03-22,5764
St Kilda,David Armitage,8,7,9,64.3,0,0,0,0,0,76,2014,Round 1,2014-03-22,5764
St Kilda,Tom Hickey,7,7,10,71.4,0,0,0,3,0,91,2014,Round 1,2014-03-22,5764
St Kilda,Jimmy Webster,6,7,11,78.6,0,0,0,3,0,63,2014,Round 1,2014-03-22,5764
St Kilda,Dylan Roberton,1,12,9,69.2,0,0,0,0,5,83,2014,Round 1,2014-03-22,5764
St Kilda,Jarryn Geary,6,6,10,83.3,0,1,1,0,0,82,2014,Round 1,2014-03-22,5764
St Kilda,Shane Savage,5,5,4,40.0,0,0,0,1,0,84,2014,Round 1,2014-03-22,5764
St Kilda,Luke Delaney,1,11,8,80.0,0,0,0,1,0,81,2014,Round 1,2014-03-22,5764
St Kilda,Eli Templeton,4,6,8,80.0,0,0,0,0,0,76,2014,Round 1,2014-03-22,5764
St Kilda,Beau Wilkes,3,5,6,66.7,2,1,0,0,0,84,2014,Round 1,2014-03-22,5764
St Kilda,Rhys Stanley,4,5,6,75.0,1,1,1,4,0,77,2014,Round 1,2014-03-22,5764
St Kilda,Nathan Wright,4,4,4,50.0,0,0,0,1,0,93,2014,Round 1,2014-03-22,5764
St Kilda,Jack Billings,1,3,3,75.0,0,0,0,1,0,24,2014,Round 1,2014-03-22,5764
Melbourne,Nathan Jones,14,24,29,76.3,0,1,1,1,0,90,2014,Round 1,2014-03-22,5764
Melbourne,Dom Tyson,11,23,26,81.2,0,0,0,1,0,89,2014,Round 1,2014-03-22,5764
Melbourne,Bernie Vince,11,18,17,60.7,1,0,1,0,1,85,2014,Round 1,2014-03-22,5764
Melbourne,Jack Grimes,9,19,22,81.5,1,0,0,1,2,96,2014,Round 1,2014-03-22,5764
Melbourne,Jack Watts,5,23,26,96.3,0,2,0,2,0,89,2014,Round 1,2014-03-22,5764
Melbourne,Jack Trengove,6,18,18,75.0,0,0,1,2,0,86,2014,Round 1,2014-03-22,5764
Melbourne,Rohan Bail,5,17,17,77.3,0,0,0,0,1,94,2014,Round 1,2014-03-22,5764
Melbourne,Matt Jones,5,17,20,90.9,0,1,1,0,1,83,2014,Round 1,2014-03-22,5764
Melbourne,Lynden Dunn,7,12,17,85.0,1,0,0,6,0,97,2014,Round 1,2014-03-22,5764
Melbourne,James Frawley,0,18,17,94.4,0,0,0,3,0,96,2014,Round 1,2014-03-22,5764
Melbourne,Viv Michie,7,10,9,52.9,0,0,0,0,0,73,2014,Round 1,2014-03-22,5764
Melbourne,Jimmy Toumpas,5,12,15,88.2,0,0,2,3,0,84,2014,Round 1,2014-03-22,5764
Melbourne,Dean Terlich,6,10,13,81.2,0,0,0,4,0,91,2014,Round 1,2014-03-22,5764
Melbourne,Daniel Cross,5,10,12,80.0,0,0,0,1,0,82,2014,Round 1,2014-03-22,5764
Melbourne,Tom Mcdonald,3,13,12,80.0,0,0,0,7,1,65,2014,Round 1,2014-03-22,5764
Melbourne,Shannon Byrnes,4,11,12,85.7,0,0,1,3,1,70,2014,Round 1,2014-03-22,5764
Melbourne,Alexis Georgiou,4,10,12,85.7,0,0,0,4,0,88,2014,Round 1,2014-03-22,5764
Melbourne,Jake Spencer,3,9,8,66.7,0,0,0,6,0,86,2014,Round 1,2014-03-22,5764
Melbourne,Cameron Pedersen,3,8,4,36.4,1,0,3,3,0,86,2014,Round 1,2014-03-22,5764
Melbourne,Jeremy Howe,4,6,6,60.0,0,1,0,1,0,92,2014,Round 1,2014-03-22,5764
Melbourne,Jay Kennedy Harris,2,4,3,60.0,0,0,0,0,0,39,2014,Round 1,2014-03-22,5764
Melbourne,Jack Fitzpatrick,2,1,3,75.0,1,0,0,0,0,39,2014,Round 1,2014-03-22,5764
West Coast,Matthew Rosa,10,24,25,73.5,0,1,0,0,3,90,2014,Round 1,2014-03-23,5765
West Coast,Scott Selwood,6,24,21,72.4,0,2,0,1,0,89,2014,Round 1,2014-03-23,5765
West Coast,Matthew Priddis,13,17,17,60.7,0,1,0,2,0,85,2014,Round 1,2014-03-23,5765
West Coast,Mark Lecras,11,16,21,77.8,1,2,5,1,0,89,2014,Round 1,2014-03-23,5765
West Coast,Dean Cox,9,12,17,73.9,2,2,0,2,0,87,2014,Round 1,2014-03-23,5765
West Coast,Sharrod Wellingham,12,12,15,65.2,1,1,1,2,0,86,2014,Round 1,2014-03-23,5765
West Coast,Andrew Gaff,6,17,21,91.3,1,0,1,0,3,90,2014,Round 1,2014-03-23,5765
West Coast,Eric Mackenzie,7,14,18,81.8,2,1,0,2,5,93,2014,Round 1,2014-03-23,5765
West Coast,Shannon Hurn,8,13,15,75.0,1,1,0,2,2,85,2014,Round 1,2014-03-23,5765
West Coast,Chris Masten,11,9,12,60.0,0,0,0,0,0,85,2014,Round 1,2014-03-23,5765
West Coast,Jamie Bennell,7,11,12,75.0,0,0,0,3,2,90,2014,Round 1,2014-03-23,5765
West Coast,Jack Darling,9,4,10,62.5,2,0,2,3,0,87,2014,Round 1,2014-03-23,5765
West Coast,Darren Glass,8,9,12,80.0,1,0,0,2,1,92,2014,Round 1,2014-03-23,5765
West Coast,Xavier Ellis,3,12,13,86.7,0,0,0,4,0,79,2014,Round 1,2014-03-23,5765
West Coast,Luke Shuey,8,5,11,78.6,0,0,0,2,1,59,2014,Round 1,2014-03-23,5765
West Coast,Jamie Cripps,5,8,7,53.8,0,0,1,0,0,78,2014,Round 1,2014-03-23,5765
West Coast,Elliot Yeo,3,10,10,76.9,0,0,0,5,5,82,2014,Round 1,2014-03-23,5765
West Coast,Callum Sinclair,5,5,6,50.0,0,2,0,2,0,81,2014,Round 1,2014-03-23,5765
West Coast,Mitchell Brown,3,5,7,87.5,0,0,0,4,0,88,2014,Round 1,2014-03-23,5765
West Coast,Nicholas Naitanui,6,2,7,87.5,3,1,1,1,0,70,2014,Round 1,2014-03-23,5765
West Coast,Joshua Kennedy,7,0,5,83.3,2,0,2,2,0,89,2014,Round 1,2014-03-23,5765
West Coast,Dominic Sheed,3,0,1,33.3,0,0,0,1,0,26,2014,Round 1,2014-03-23,5765
Western Bulldogs,Matthew Boyd,13,18,21,67.7,0,0,1,2,0,93,2014,Round 1,2014-03-23,5765
Western Bulldogs,Jackson Macrae,8,22,25,80.6,1,0,1,0,0,82,2014,Round 1,2014-03-23,5765
Western Bulldogs,Thomas Liberatore,13,15,16,59.3,0,0,0,3,0,86,2014,Round 1,2014-03-23,5765
Western Bulldogs,Adam Cooney,6,19,15,57.7,0,0,0,0,0,84,2014,Round 1,2014-03-23,5765
Western Bulldogs,Luke Dahlhaus,9,15,17,65.4,0,2,1,2,0,81,2014,Round 1,2014-03-23,5765
Western Bulldogs,Liam Picken,5,15,22,91.7,0,0,0,4,0,87,2014,Round 1,2014-03-23,5765
Western Bulldogs,Koby Stevens,6,18,18,75.0,0,0,0,1,0,78,2014,Round 1,2014-03-23,5765
Western Bulldogs,Lachlan Hunter,6,17,18,75.0,0,2,2,0,0,77,2014,Round 1,2014-03-23,5765
Western Bulldogs,Shaun Higgins,5,16,15,65.2,1,0,0,2,0,79,2014,Round 1,2014-03-23,5765
Western Bulldogs,Mitchell Wallis,7,14,15,75.0,0,1,0,0,1,83,2014,Round 1,2014-03-23,5765
Western Bulldogs,Robert Murphy,4,13,19,100.0,0,0,1,8,3,89,2014,Round 1,2014-03-23,5765
Western Bulldogs,Stewart Crameri,7,8,9,60.0,1,1,1,0,2,90,2014,Round 1,2014-03-23,5765
Western Bulldogs,Easton Wood,2,12,11,78.6,0,0,0,3,3,90,2014,Round 1,2014-03-23,5765
Western Bulldogs,Bret Goodes,3,10,10,71.4,0,0,0,1,1,85,2014,Round 1,2014-03-23,5765
Western Bulldogs,Jordan Roughead,3,9,13,100.0,0,0,0,6,0,94,2014,Round 1,2014-03-23,5765
Western Bulldogs,Daniel Giansiracusa,1,10,11,100.0,0,1,0,0,3,38,2014,Round 1,2014-03-23,5765
Western Bulldogs,Jason Johannisen,3,8,9,81.8,0,0,0,1,0,78,2014,Round 1,2014-03-23,5765
Western Bulldogs,Tory Dickson,3,8,7,63.6,0,1,0,1,0,54,2014,Round 1,2014-03-23,5765
Western Bulldogs,Jake Stringer,7,2,7,77.8,2,1,1,2,2,73,2014,Round 1,2014-03-23,5765
Western Bulldogs,Will Minson,8,2,4,50.0,0,0,0,4,0,87,2014,Round 1,2014-03-23,5765
Western Bulldogs,Dale Morris,1,7,6,85.7,0,0,0,3,0,94,2014,Round 1,2014-03-23,5765
Western Bulldogs,Tom Campbell,5,2,5,71.4,0,0,0,4,0,82,2014,Round 1,2014-03-23,5765
Richmond,Trent Cotchin,9,13,17,68.0,0,0,0,2,0,84,2014,Round 2,2014-03-27,5766
Richmond,Ricky Petterd,8,16,18,75.0,0,0,0,3,0,83,2014,Round 2,2014-03-27,5766
Richmond,Shaun Grigg,11,12,17,77.3,1,0,0,0,6,81,2014,Round 2,2014-03-27,5766
Richmond,Matt Thomas,8,15,14,66.7,0,0,0,2,0,81,2014,Round 2,2014-03-27,5766
Richmond,Shane Edwards,11,7,14,66.7,1,1,1,1,0,86,2014,Round 2,2014-03-27,5766
Richmond,Dustin Martin,10,12,14,66.7,0,0,0,2,0,82,2014,Round 2,2014-03-27,5766
Richmond,Brett Deledio,12,8,15,75.0,0,1,2,1,0,85,2014,Round 2,2014-03-27,5766
Richmond,Bachar Houli,5,12,16,84.2,1,1,0,2,2,90,2014,Round 2,2014-03-27,5766
Richmond,Reece Conca,4,15,14,73.7,0,0,0,3,1,73,2014,Round 2,2014-03-27,5766
Richmond,Nick Vlastuin,7,10,15,78.9,1,1,0,6,0,85,2014,Round 2,2014-03-27,5766
Richmond,David Astbury,4,13,14,77.8,1,0,0,11,1,85,2014,Round 2,2014-03-27,5766
Richmond,Brandon Ellis,2,16,15,83.3,0,0,0,0,1,88,2014,Round 2,2014-03-27,5766
Richmond,Chris Newman,5,8,14,82.4,1,2,0,3,0,79,2014,Round 2,2014-03-27,5766
Richmond,Troy Chaplin,8,7,10,71.4,0,0,0,6,2,100,2014,Round 2,2014-03-27,5766
Richmond,Shaun Hampson,7,7,11,78.6,0,0,0,0,0,87,2014,Round 2,2014-03-27,5766
Richmond,Nathan Foley,4,7,6,54.5,0,0,0,0,0,27,2014,Round 2,2014-03-27,5766
Richmond,Benjamin Griffiths,9,4,8,72.7,4,0,1,1,0,89,2014,Round 2,2014-03-27,5766
Richmond,Jack Riewoldt,7,4,6,60.0,2,1,2,1,0,92,2014,Round 2,2014-03-27,5766
Richmond,Jake King,2,5,6,75.0,0,1,0,2,0,62,2014,Round 2,2014-03-27,5766
Richmond,Tyrone Vickery,4,3,5,71.4,2,0,3,3,0,95,2014,Round 2,2014-03-27,5766
Richmond,Steven Morris,4,4,4,57.1,0,0,0,3,0,86,2014,Round 2,2014-03-27,5766
Richmond,Dylan Grimes,0,4,4,100.0,0,0,0,3,0,79,2014,Round 2,2014-03-27,5766
Carlton,Marc Murphy,15,13,19,67.9,1,0,0,1,1,79,2014,Round 2,2014-03-27,5766
Carlton,Edward Curnow,8,17,17,68.0,0,0,0,1,0,91,2014,Round 2,2014-03-27,5766
Carlton,Mitch Robinson,9,14,17,70.8,0,1,0,1,0,71,2014,Round 2,2014-03-27,5766
Carlton,Kade Simpson,3,18,14,60.9,0,1,0,0,1,85,2014,Round 2,2014-03-27,5766
Carlton,Dale Thomas,8,15,19,82.6,1,0,0,0,1,83,2014,Round 2,2014-03-27,5766
Carlton,Tom Bell,9,12,12,54.5,1,0,2,2,0,73,2014,Round 2,2014-03-27,5766
Carlton,Christopher Yarran,9,12,15,71.4,0,0,1,1,5,89,2014,Round 2,2014-03-27,5766
Carlton,Dylan Buckley,6,11,17,94.4,0,0,0,2,1,83,2014,Round 2,2014-03-27,5766
Carlton,Robert Warnock,15,0,8,57.1,0,0,0,6,0,85,2014,Round 2,2014-03-27,5766
Carlton,Lachlan Henderson,5,10,11,78.6,2,1,1,5,0,94,2014,Round 2,2014-03-27,5766
Carlton,Jarrad Waite,9,6,8,61.5,4,2,3,3,0,94,2014,Round 2,2014-03-27,5766
Carlton,Andrejs Everitt,6,7,8,61.5,0,0,2,3,0,84,2014,Round 2,2014-03-27,5766
Carlton,Jeff Gartlett,4,8,7,53.8,0,2,2,1,0,90,2014,Round 2,2014-03-27,5766
Carlton,Bryce Gibbs,7,4,6,50.0,0,0,0,4,0,90,2014,Round 2,2014-03-27,5766
Carlton,Troy Menzel,5,5,8,72.7,0,1,1,1,0,72,2014,Round 2,2014-03-27,5766
Carlton,Zach Tuohy,3,5,6,60.0,0,0,0,2,0,96,2014,Round 2,2014-03-27,5766
Carlton,Simon White,5,6,4,44.4,1,0,1,7,0,91,2014,Round 2,2014-03-27,5766
Carlton,Brock Mclean,6,2,4,50.0,0,0,0,0,0,53,2014,Round 2,2014-03-27,5766
Carlton,Sam Rowe,2,7,5,62.5,0,0,1,7,0,90,2014,Round 2,2014-03-27,5766
Carlton,David Ellard,5,4,4,50.0,0,0,1,0,0,82,2014,Round 2,2014-03-27,5766
Carlton,Michael Jamison,3,3,4,66.7,0,0,0,10,0,95,2014,Round 2,2014-03-27,5766
Carlton,Kane Lucas,3,4,4,66.7,0,0,0,2,3,30,2014,Round 2,2014-03-27,5766
Essendon,Jobe Watson,12,19,22,73.3,0,0,0,5,0,80,2014,Round 2,2014-03-28,5767
Essendon,Brendon Goddard,8,20,25,89.3,0,1,0,0,1,84,2014,Round 2,2014-03-28,5767
Essendon,Cale Hooker,9,18,23,85.2,2,0,0,4,0,97,2014,Round 2,2014-03-28,5767
Essendon,Michael Hibberd,8,18,24,88.9,0,0,0,1,1,89,2014,Round 2,2014-03-28,5767
Essendon,David Myers,11,16,15,57.7,0,0,0,2,0,86,2014,Round 2,2014-03-28,5767
Essendon,Brent Stanton,2,24,20,80.0,0,0,1,1,1,85,2014,Round 2,2014-03-28,5767
Essendon,David Zaharakis,8,15,17,70.8,0,1,0,0,0,83,2014,Round 2,2014-03-28,5767
Essendon,Dustin Fletcher,3,20,21,91.3,0,0,0,9,0,91,2014,Round 2,2014-03-28,5767
Essendon,Dyson Heppell,6,17,17,77.3,0,0,0,2,0,93,2014,Round 2,2014-03-28,5767
Essendon,Paul Chapman,3,14,18,90.0,0,2,0,0,0,75,2014,Round 2,2014-03-28,5767
Essendon,Heath Hocking,9,11,17,85.0,1,0,0,2,0,78,2014,Round 2,2014-03-28,5767
Essendon,Michael Hurley,6,11,12,70.6,1,0,0,4,0,95,2014,Round 2,2014-03-28,5767
Essendon,Ben Howlett,8,10,8,47.1,0,0,1,3,0,85,2014,Round 2,2014-03-28,5767
Essendon,Martin Gleeson,3,13,14,82.4,0,0,0,2,0,75,2014,Round 2,2014-03-28,5767
Essendon,Jake Carlisle,5,11,13,81.2,2,1,2,1,0,88,2014,Round 2,2014-03-28,5767
Essendon,Jackson Merrett,4,9,11,84.6,0,1,0,0,0,83,2014,Round 2,2014-03-28,5767
Essendon,Mark Baguley,2,11,11,84.6,0,0,0,5,0,90,2014,Round 2,2014-03-28,5767
Essendon,Joe Daniher,4,9,9,69.2,0,0,1,1,0,89,2014,Round 2,2014-03-28,5767
Essendon,Patrick Ambrose,4,7,12,100.0,0,0,0,0,0,81,2014,Round 2,2014-03-28,5767
Essendon,Kyle Hardingham,8,5,8,72.7,0,1,2,4,0,88,2014,Round 2,2014-03-28,5767
Essendon,Zachary Merrett,3,2,4,66.7,0,0,0,0,0,40,2014,Round 2,2014-03-28,5767
Essendon,Patrick Ryder,3,2,3,75.0,1,0,0,1,0,47,2014,Round 2,2014-03-28,5767
Hawthorn,Shaun Burgoyne,14,15,20,66.7,0,3,0,3,1,87,2014,Round 2,2014-03-28,5767
Hawthorn,Joshua Gibson,7,14,19,86.4,0,0,0,11,0,96,2014,Round 2,2014-03-28,5767
Hawthorn,Bradley Hill,6,16,14,63.6,0,1,1,2,0,81,2014,Round 2,2014-03-28,5767
Hawthorn,Cyril Rioli,11,9,10,52.6,0,0,2,4,2,81,2014,Round 2,2014-03-28,5767
Hawthorn,Matthew Suckling,5,12,12,66.7,0,0,0,3,6,83,2014,Round 2,2014-03-28,5767
Hawthorn,Isaac Smith,4,11,11,64.7,0,1,0,1,9,81,2014,Round 2,2014-03-28,5767
Hawthorn,Grant Birchall,3,13,12,75.0,0,0,0,1,0,73,2014,Round 2,2014-03-28,5767
Hawthorn,Liam Shiels,7,8,9,56.2,0,0,1,0,0,83,2014,Round 2,2014-03-28,5767
Hawthorn,Paul Puopolo,6,8,14,87.5,0,2,0,1,0,86,2014,Round 2,2014-03-28,5767
Hawthorn,Kyle Cheney,4,10,11,73.3,0,0,0,8,0,100,2014,Round 2,2014-03-28,5767
Hawthorn,Ben Mcevoy,8,6,9,64.3,2,0,0,4,0,83,2014,Round 2,2014-03-28,5767
Hawthorn,Luke Breust,7,8,9,64.3,0,1,2,3,0,89,2014,Round 2,2014-03-28,5767
Hawthorn,Jordan Lewis,7,5,8,61.5,0,0,1,1,0,88,2014,Round 2,2014-03-28,5767
Hawthorn,William Langford,9,3,6,46.2,0,0,1,2,0,83,2014,Round 2,2014-03-28,5767
Hawthorn,Jack Gunston,1,10,6,54.5,0,2,1,0,0,86,2014,Round 2,2014-03-28,5767
Hawthorn,Luke Hodge,3,6,8,80.0,0,0,0,3,0,44,2014,Round 2,2014-03-28,5767
Hawthorn,Jarryd Roughead,6,4,7,70.0,1,1,0,0,0,97,2014,Round 2,2014-03-28,5767
Hawthorn,Angus Litherland,1,9,9,90.0,0,0,0,4,0,83,2014,Round 2,2014-03-28,5767
Hawthorn,Jonathan Simpkin,2,6,4,44.4,0,0,1,2,0,40,2014,Round 2,2014-03-28,5767
Hawthorn,Taylor Duryea,5,5,6,66.7,0,0,0,5,0,84,2014,Round 2,2014-03-28,5767
Hawthorn,David Hale,4,3,3,50.0,0,0,1,1,0,91,2014,Round 2,2014-03-28,5767
Hawthorn,Tim O Brien,3,3,3,75.0,0,0,0,1,0,81,2014,Round 2,2014-03-28,5767
St Kilda,David Armitage,17,13,22,75.9,1,0,1,0,1,74,2014,Round 2,2014-03-29,5768
St Kilda,Farren Ray,7,19,16,61.5,1,0,1,1,1,90,2014,Round 2,2014-03-29,5768
St Kilda,Clinton Jones,8,18,18,69.2,0,2,0,1,0,88,2014,Round 2,2014-03-29,5768
St Kilda,Jack Newnes,10,18,21,80.8,0,0,0,1,0,89,2014,Round 2,2014-03-29,5768
St Kilda,Leigh Montagna,11,15,19,76.0,0,0,1,1,0,82,2014,Round 2,2014-03-29,5768
St Kilda,Nick Riewoldt,8,17,18,75.0,1,1,4,2,0,93,2014,Round 2,2014-03-29,5768
St Kilda,Sean Dempster,7,13,13,61.9,2,0,0,5,1,91,2014,Round 2,2014-03-29,5768
St Kilda,James Gwilt,6,14,19,95.0,0,0,0,8,0,98,2014,Round 2,2014-03-29,5768
St Kilda,Tom Hickey,8,10,17,89.5,3,0,2,2,0,88,2014,Round 2,2014-03-29,5768
St Kilda,Lenny Hayes,10,8,12,66.7,0,3,0,6,0,74,2014,Round 2,2014-03-29,5768
St Kilda,Jarryn Geary,5,11,14,82.4,0,0,0,2,1,81,2014,Round 2,2014-03-29,5768
St Kilda,Sam Gilbert,4,11,12,75.0,0,0,0,4,3,79,2014,Round 2,2014-03-29,5768
St Kilda,Luke Dunstan,7,9,11,73.3,1,0,1,0,0,85,2014,Round 2,2014-03-29,5768
St Kilda,Nathan Wright,5,9,9,64.3,1,1,0,1,0,89,2014,Round 2,2014-03-29,5768
St Kilda,Luke Delaney,3,9,11,91.7,0,1,0,5,0,94,2014,Round 2,2014-03-29,5768
St Kilda,Rhys Stanley,7,4,5,45.5,4,0,1,1,0,81,2014,Round 2,2014-03-29,5768
St Kilda,Josh Saunders,6,5,8,72.7,0,0,0,0,1,86,2014,Round 2,2014-03-29,5768
St Kilda,Eli Templeton,3,9,10,90.9,0,1,1,0,0,92,2014,Round 2,2014-03-29,5768
