Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Western Bulldogs,Jackson Macrae,10,18,25,86.2,0,0,1,3,0,3,2,10,366,2,3,1,82,2017,Round 5,2017-04-22,9344
Western Bulldogs,Luke Dahlhaus,7,21,23,82.1,0,1,0,2,0,0,1,11,327,1,4,1,78,2017,Round 5,2017-04-22,9344
Western Bulldogs,Jason Johannisen,8,18,20,71.4,0,1,0,5,0,0,3,9,471,6,6,0,79,2017,Round 5,2017-04-22,9344
Western Bulldogs,Liam Picken,7,19,18,69.2,1,1,1,2,0,0,1,10,377,4,2,2,89,2017,Round 5,2017-04-22,9344
Western Bulldogs,Toby Mclean,10,13,17,70.8,1,0,2,0,0,0,2,11,348,3,6,1,77,2017,Round 5,2017-04-22,9344
Western Bulldogs,Matthew Boyd,4,19,17,73.9,0,0,0,0,0,0,0,5,243,3,5,0,80,2017,Round 5,2017-04-22,9344
Western Bulldogs,Matthew Suckling,7,16,14,63.6,1,2,1,1,0,0,0,8,320,3,2,0,79,2017,Round 5,2017-04-22,9344
Western Bulldogs,Marcus Bontempelli,12,11,14,63.6,2,0,3,1,0,1,1,7,360,5,2,1,85,2017,Round 5,2017-04-22,9344
Western Bulldogs,Robert Murphy,2,17,15,75.0,0,2,2,0,1,0,1,6,439,3,0,1,83,2017,Round 5,2017-04-22,9344
Western Bulldogs,Thomas Liberatore,14,6,15,75.0,0,0,0,1,0,2,5,4,98,4,2,0,80,2017,Round 5,2017-04-22,9344
Western Bulldogs,Lin Jong,12,7,14,70.0,0,1,1,3,0,1,3,6,123,2,3,0,77,2017,Round 5,2017-04-22,9344
Western Bulldogs,Shane Biggs,7,10,17,94.4,1,0,0,3,1,0,0,4,108,0,4,0,81,2017,Round 5,2017-04-22,9344
Western Bulldogs,Lachlan Hunter,10,9,7,38.9,0,0,0,3,0,1,4,4,283,8,4,0,91,2017,Round 5,2017-04-22,9344
Western Bulldogs,Clay Smith,5,12,11,68.8,0,2,2,1,0,1,1,6,214,3,0,1,87,2017,Round 5,2017-04-22,9344
Western Bulldogs,Jake Stringer,8,10,11,68.8,0,0,2,3,0,1,3,9,347,3,5,0,78,2017,Round 5,2017-04-22,9344
Western Bulldogs,Marcus Adams,8,9,15,93.8,3,0,2,4,0,0,0,10,374,2,6,1,86,2017,Round 5,2017-04-22,9344
Western Bulldogs,Josh Dunkley,4,11,11,73.3,2,1,2,1,3,1,1,9,268,4,1,3,71,2017,Round 5,2017-04-22,9344
Western Bulldogs,Easton Wood,1,14,12,85.7,0,0,1,5,1,0,0,8,253,0,3,0,89,2017,Round 5,2017-04-22,9344
Western Bulldogs,Fletcher Roberts,3,8,11,84.6,0,0,0,13,0,0,0,3,210,1,6,0,100,2017,Round 5,2017-04-22,9344
Western Bulldogs,Zaine Cordy,3,10,13,100.0,0,0,0,6,0,0,0,2,122,0,9,0,85,2017,Round 5,2017-04-22,9344
Western Bulldogs,Tom Campbell,7,2,7,77.8,0,3,0,0,0,0,1,4,37,1,2,1,64,2017,Round 5,2017-04-22,9344
Western Bulldogs,Thomas Boyd,2,8,8,88.9,0,0,1,2,0,1,0,3,96,0,0,1,80,2017,Round 5,2017-04-22,9344
Brisbane Lions,Dayne Beams,18,19,23,63.9,0,0,0,0,0,3,6,4,418,13,5,0,83,2017,Round 5,2017-04-22,9344
Brisbane Lions,Dayne Zorko,12,16,19,59.4,1,0,2,2,0,4,4,10,633,8,2,1,81,2017,Round 5,2017-04-22,9344
Brisbane Lions,Tom Rockliff,12,18,21,70.0,1,0,1,3,0,4,1,4,300,6,1,1,86,2017,Round 5,2017-04-22,9344
Brisbane Lions,Sam Mayes,3,20,18,78.3,0,1,0,4,0,1,0,2,342,2,3,0,81,2017,Round 5,2017-04-22,9344
Brisbane Lions,Lewis Taylor,8,12,19,86.4,0,1,0,2,0,0,1,6,272,1,3,1,83,2017,Round 5,2017-04-22,9344
Brisbane Lions,Mitch Robinson,13,9,20,95.2,0,3,0,0,0,4,1,9,246,4,4,3,83,2017,Round 5,2017-04-22,9344
Brisbane Lions,Daniel Rich,3,15,14,70.0,0,1,0,3,0,0,0,6,549,8,3,0,80,2017,Round 5,2017-04-22,9344
Brisbane Lions,Stefan Martin,6,12,14,77.8,0,0,0,1,0,2,3,7,106,3,0,0,96,2017,Round 5,2017-04-22,9344
Brisbane Lions,Ryan Bastinac,4,13,8,50.0,0,0,0,1,0,1,1,1,173,7,2,1,68,2017,Round 5,2017-04-22,9344
Brisbane Lions,Claye Beams,3,11,9,60.0,0,2,1,0,1,0,1,6,227,1,2,1,79,2017,Round 5,2017-04-22,9344
Brisbane Lions,Harris Andrews,5,9,14,93.3,2,0,0,9,0,0,0,2,249,2,5,0,97,2017,Round 5,2017-04-22,9344
Brisbane Lions,Hugh Mccluggage,2,13,11,73.3,0,1,0,0,0,1,0,6,182,3,1,0,78,2017,Round 5,2017-04-22,9344
Brisbane Lions,Ryan Harwood,2,11,13,100.0,0,1,0,3,0,0,0,3,67,1,3,0,85,2017,Round 5,2017-04-22,9344
Brisbane Lions,Ryan Lester,6,6,11,91.7,1,0,2,1,0,0,0,6,177,0,2,2,79,2017,Round 5,2017-04-22,9344
Brisbane Lions,Daniel Mcstay,6,6,10,83.3,1,0,0,9,0,0,1,2,110,2,6,0,84,2017,Round 5,2017-04-22,9344
Brisbane Lions,Eric Hipwood,6,6,8,66.7,1,0,2,0,0,0,0,7,268,0,0,2,73,2017,Round 5,2017-04-22,9344
Brisbane Lions,Ben Keays,6,5,11,91.7,0,0,0,1,0,0,1,7,174,3,4,1,83,2017,Round 5,2017-04-22,9344
Brisbane Lions,Cedric Cox,5,4,4,44.4,0,0,0,2,0,0,0,1,87,4,5,0,76,2017,Round 5,2017-04-22,9344
Brisbane Lions,Liam Dawson,2,5,4,50.0,0,0,0,5,0,0,0,1,136,3,3,0,88,2017,Round 5,2017-04-22,9344
Brisbane Lions,Nicholas Robertson,1,4,5,71.4,0,0,0,7,0,0,0,3,113,1,2,0,86,2017,Round 5,2017-04-22,9344
Brisbane Lions,Josh Schache,0,6,6,100.0,0,2,0,1,0,0,0,3,131,0,1,0,78,2017,Round 5,2017-04-22,9344
Brisbane Lions,Jarrod Berry,1,6,4,66.7,0,0,0,0,0,0,0,0,55,3,1,0,73,2017,Round 5,2017-04-22,9344
Gold Coast,Michael Barlow,12,25,27,75.0,1,2,2,1,0,2,2,10,386,9,7,0,86,2017,Round 5,2017-04-22,9345
Gold Coast,Gary Jnr Ablett,12,21,23,69.7,0,0,0,0,0,3,2,10,290,7,2,2,89,2017,Round 5,2017-04-22,9345
Gold Coast,Jarryd Lyons,16,12,17,65.4,0,0,1,2,0,7,3,5,213,6,3,0,76,2017,Round 5,2017-04-22,9345
Gold Coast,Jarrod Harbrow,6,18,20,80.0,0,1,0,1,3,0,1,6,477,5,5,0,86,2017,Round 5,2017-04-22,9345
Gold Coast,Aaron Hall,4,21,19,79.2,0,0,0,0,1,0,0,8,558,2,4,0,81,2017,Round 5,2017-04-22,9345
Gold Coast,Adam Saad,10,12,21,87.5,0,0,0,3,3,0,1,4,506,5,9,0,85,2017,Round 5,2017-04-22,9345
Gold Coast,Sean Lemmens,10,9,12,63.2,0,0,0,1,0,0,1,2,156,5,10,0,85,2017,Round 5,2017-04-22,9345
Gold Coast,Jack Martin,4,14,12,66.7,1,0,0,1,1,2,0,6,319,4,1,1,77,2017,Round 5,2017-04-22,9345
Gold Coast,Touk Miller,5,13,14,77.8,0,0,0,0,0,1,1,3,206,2,0,0,81,2017,Round 5,2017-04-22,9345
Gold Coast,Jesse Joyce,3,15,13,72.2,0,0,0,7,2,0,0,3,190,4,4,0,86,2017,Round 5,2017-04-22,9345
Gold Coast,Alex Sexton,2,15,14,82.4,0,0,0,1,0,0,0,8,399,3,1,0,82,2017,Round 5,2017-04-22,9345
Gold Coast,Matthew Rosa,2,15,15,93.8,0,1,1,2,1,0,0,6,277,4,3,0,88,2017,Round 5,2017-04-22,9345
Gold Coast,Jack Leslie,6,10,13,81.2,0,0,0,9,0,0,0,4,88,2,9,0,89,2017,Round 5,2017-04-22,9345
Gold Coast,Thomas Lynch,6,8,11,73.3,3,2,4,4,0,0,0,9,356,3,0,1,98,2017,Round 5,2017-04-22,9345
Gold Coast,Kade Kolodjashnij,1,13,12,80.0,0,1,0,5,0,0,0,2,196,3,2,0,83,2017,Round 5,2017-04-22,9345
Gold Coast,Jack Bowes,7,7,11,73.3,0,0,0,2,0,1,0,2,144,2,2,0,71,2017,Round 5,2017-04-22,9345
Gold Coast,Peter Wright,7,7,14,100.0,2,2,0,2,0,0,0,6,124,2,3,1,86,2017,Round 5,2017-04-22,9345
Gold Coast,Jarrod Witts,9,4,11,84.6,0,0,0,3,0,1,1,2,188,1,4,0,87,2017,Round 5,2017-04-22,9345
Gold Coast,David Swallow,5,6,5,45.5,0,0,0,4,0,2,0,5,263,4,1,2,71,2017,Round 5,2017-04-22,9345
Gold Coast,Brandon Matera,3,8,7,63.6,1,0,1,0,1,1,0,4,281,4,0,1,77,2017,Round 5,2017-04-22,9345
Gold Coast,Callum Ah Chee,6,5,10,90.9,2,0,3,2,0,0,0,5,183,2,0,1,74,2017,Round 5,2017-04-22,9345
Gold Coast,Brayden Fiorini,2,6,6,75.0,0,0,0,0,0,1,0,3,56,1,1,0,64,2017,Round 5,2017-04-22,9345
Adelaide,Matt Crouch,16,19,23,65.7,0,1,1,1,0,3,6,11,501,5,3,0,78,2017,Round 5,2017-04-22,9345
Adelaide,Brad Crouch,17,16,21,63.6,0,0,0,1,2,3,0,9,441,4,6,2,72,2017,Round 5,2017-04-22,9345
Adelaide,Rory Laird,9,24,28,84.8,0,1,0,4,0,0,0,11,406,4,12,0,88,2017,Round 5,2017-04-22,9345
Adelaide,Rory Sloane,13,17,23,76.7,0,2,1,4,0,5,4,15,448,6,3,4,88,2017,Round 5,2017-04-22,9345
Adelaide,Rory Atkins,9,19,22,75.9,0,2,1,4,2,0,1,10,499,5,7,0,85,2017,Round 5,2017-04-22,9345
Adelaide,David Mackay,8,16,21,91.3,0,1,0,1,0,1,0,9,301,2,8,1,85,2017,Round 5,2017-04-22,9345
Adelaide,Brodie Smith,4,18,19,86.4,0,1,0,3,0,0,0,8,536,4,6,0,87,2017,Round 5,2017-04-22,9345
Adelaide,Andy Otten,7,14,14,66.7,4,2,3,1,0,0,0,11,322,9,0,1,94,2017,Round 5,2017-04-22,9345
Adelaide,Curtly Hampton,6,15,17,81.0,0,0,1,1,0,1,1,9,307,1,0,1,81,2017,Round 5,2017-04-22,9345
Adelaide,Tom Lynch,3,19,14,70.0,0,1,5,1,0,0,0,10,373,4,1,0,96,2017,Round 5,2017-04-22,9345
Adelaide,Riley Knight,4,15,16,84.2,0,1,1,1,0,0,0,6,355,4,0,1,73,2017,Round 5,2017-04-22,9345
Adelaide,Richard Douglas,5,14,16,88.9,1,0,0,2,0,1,0,11,283,3,4,0,88,2017,Round 5,2017-04-22,9345
Adelaide,Taylor Walker,10,8,13,72.2,1,2,2,0,0,0,0,9,286,3,1,1,85,2017,Round 5,2017-04-22,9345
Adelaide,Wayne Milera,4,14,12,70.6,0,0,0,3,0,0,2,4,231,0,1,0,85,2017,Round 5,2017-04-22,9345
Adelaide,Luke Brown,8,7,14,93.3,2,0,0,4,0,0,0,3,322,2,9,0,89,2017,Round 5,2017-04-22,9345
Adelaide,Sam Jacobs,4,11,11,78.6,2,0,0,1,0,1,1,4,118,3,2,1,88,2017,Round 5,2017-04-22,9345
Adelaide,Jake Lever,5,10,13,92.9,1,0,0,6,0,0,0,3,189,1,9,0,93,2017,Round 5,2017-04-22,9345
Adelaide,Charlie Cameron,4,8,9,69.2,0,2,1,1,2,0,0,7,298,5,3,2,87,2017,Round 5,2017-04-22,9345
Adelaide,Edward Betts,4,8,8,66.7,1,0,1,1,1,0,1,6,235,2,0,1,89,2017,Round 5,2017-04-22,9345
Adelaide,Kyle Hartigan,5,5,8,80.0,1,0,0,10,0,0,0,2,143,2,5,0,95,2017,Round 5,2017-04-22,9345
Adelaide,Troy Menzel,3,1,4,100.0,0,0,0,1,0,0,1,2,25,0,0,1,73,2017,Round 5,2017-04-22,9345
Adelaide,Daniel Talia,0,1,1,100.0,0,0,0,0,0,0,0,0,47,1,0,0,1,2017,Round 5,2017-04-22,9345
Fremantle,David Mundy,15,14,25,83.3,1,0,0,3,0,5,1,2,105,2,2,0,88,2017,Round 5,2017-04-22,9347
Fremantle,Michael Johnson,12,13,19,73.1,3,0,0,0,1,0,0,6,253,2,11,0,82,2017,Round 5,2017-04-22,9347
Fremantle,Nathan Fyfe,19,12,20,76.9,1,1,0,3,0,2,6,10,210,2,1,1,91,2017,Round 5,2017-04-22,9347
Fremantle,Lachlan Weller,7,19,17,65.4,0,0,0,0,0,0,1,3,554,9,8,0,92,2017,Round 5,2017-04-22,9347
Fremantle,Stephen Hill,7,15,21,84.0,0,0,0,1,0,0,2,6,509,3,4,0,67,2017,Round 5,2017-04-22,9347
Fremantle,Lee Spurr,7,17,20,83.3,1,0,0,2,0,1,1,2,331,3,7,0,92,2017,Round 5,2017-04-22,9347
Fremantle,Connor Blakely,8,15,15,62.5,0,0,0,0,0,1,3,1,172,3,1,0,73,2017,Round 5,2017-04-22,9347
Fremantle,Bradley Hill,4,19,15,65.2,0,0,1,0,1,0,2,5,473,5,1,0,80,2017,Round 5,2017-04-22,9347
Fremantle,Lachie Neale,11,11,18,81.8,0,3,0,2,1,4,3,6,409,4,1,0,81,2017,Round 5,2017-04-22,9347
Fremantle,Thomas Sheridan,8,11,9,47.4,0,0,0,0,0,0,0,1,187,4,5,0,83,2017,Round 5,2017-04-22,9347
Fremantle,Garrick Ibbotson,4,13,10,58.8,0,0,0,6,0,0,1,4,172,4,4,0,91,2017,Round 5,2017-04-22,9347
Fremantle,Darcy Tucker,6,10,9,52.9,0,0,0,0,0,0,3,2,322,4,1,0,57,2017,Round 5,2017-04-22,9347
Fremantle,Cameron Mccarthy,6,9,11,68.8,1,0,2,1,0,0,0,7,185,3,1,0,93,2017,Round 5,2017-04-22,9347
Fremantle,Ed Langdon,5,12,11,68.8,0,1,1,0,1,0,1,7,238,4,1,0,76,2017,Round 5,2017-04-22,9347
Fremantle,Ethan Hughes,4,7,9,75.0,0,0,0,0,0,0,1,1,143,2,5,0,79,2017,Round 5,2017-04-22,9347
Fremantle,Joel Hamling,3,8,10,90.9,0,0,0,13,0,0,0,1,149,0,4,0,95,2017,Round 5,2017-04-22,9347
Fremantle,Aaron Sandilands,3,7,7,70.0,1,0,0,4,0,0,1,6,126,3,1,0,84,2017,Round 5,2017-04-22,9347
Fremantle,Shane Kersten,6,5,6,60.0,1,2,1,1,0,0,1,6,263,4,2,2,88,2017,Round 5,2017-04-22,9347
Fremantle,Brady Grey,4,6,8,80.0,0,0,1,0,1,0,0,5,132,1,0,1,77,2017,Round 5,2017-04-22,9347
Fremantle,Michael Walters,1,9,6,66.7,0,1,2,1,0,0,0,4,69,1,0,0,87,2017,Round 5,2017-04-22,9347
Fremantle,Hayden Crozier,6,3,5,55.6,1,0,0,2,0,0,1,5,199,1,1,4,83,2017,Round 5,2017-04-22,9347
Fremantle,Griffin Logue,6,3,4,44.4,1,0,3,0,0,0,1,5,114,0,1,0,62,2017,Round 5,2017-04-22,9347
North Melbourne,Ben Cunnington,14,15,22,75.9,0,1,1,1,0,3,7,4,217,6,2,0,79,2017,Round 5,2017-04-22,9347
North Melbourne,Jamie Macmillan,5,20,22,84.6,0,1,0,2,2,0,0,3,676,7,8,0,86,2017,Round 5,2017-04-22,9347
North Melbourne,Marley Williams,7,17,20,83.3,0,0,0,6,0,0,0,1,359,3,4,0,84,2017,Round 5,2017-04-22,9347
North Melbourne,Trent Dumont,12,12,18,75.0,0,1,0,1,0,2,6,5,341,3,3,0,83,2017,Round 5,2017-04-22,9347
North Melbourne,Nathan Hrovat,12,9,16,76.2,0,0,0,0,0,0,1,4,143,3,4,1,80,2017,Round 5,2017-04-22,9347
North Melbourne,Shaun Atley,3,17,17,85.0,0,0,1,0,1,0,0,2,434,2,2,1,80,2017,Round 5,2017-04-22,9347
North Melbourne,Aaron Mullett,3,14,16,84.2,0,0,0,0,0,0,0,1,269,2,5,0,82,2017,Round 5,2017-04-22,9347
North Melbourne,Luke Mcdonald,5,14,13,68.4,0,1,0,1,0,0,2,4,437,3,2,2,77,2017,Round 5,2017-04-22,9347
North Melbourne,Sam Gibson,3,15,13,72.2,0,0,0,1,0,0,1,1,191,1,2,0,92,2017,Round 5,2017-04-22,9347
North Melbourne,Robert Tarrant,6,11,16,94.1,0,0,0,5,0,0,0,1,246,0,9,0,92,2017,Round 5,2017-04-22,9347
North Melbourne,Jack Ziebell,10,8,9,52.9,0,0,0,3,0,1,5,2,187,4,1,0,72,2017,Round 5,2017-04-22,9347
North Melbourne,Taylor Garner,6,11,12,70.6,1,1,1,2,0,0,1,5,199,3,2,1,89,2017,Round 5,2017-04-22,9347
North Melbourne,Andrew Swallow,10,5,7,46.7,1,0,2,1,0,0,3,2,227,5,2,1,62,2017,Round 5,2017-04-22,9347
North Melbourne,Ed Vickers Willis,5,10,11,73.3,0,0,1,1,0,0,0,2,180,3,6,0,77,2017,Round 5,2017-04-22,9347
North Melbourne,Mason Wood,5,10,9,64.3,1,0,2,1,0,0,0,4,311,2,1,1,87,2017,Round 5,2017-04-22,9347
North Melbourne,Lachlan Hansen,0,12,12,92.3,0,0,0,7,0,0,0,0,134,1,3,1,91,2017,Round 5,2017-04-22,9347
North Melbourne,Todd Goldstein,6,10,9,69.2,0,0,0,4,0,0,2,5,131,2,2,0,83,2017,Round 5,2017-04-22,9347
North Melbourne,Scott Thompson 1,6,7,10,83.3,1,0,0,4,0,0,0,0,35,1,6,0,91,2017,Round 5,2017-04-22,9347
North Melbourne,Jy Simpkin,5,8,10,83.3,0,0,1,0,0,0,0,4,169,2,0,0,71,2017,Round 5,2017-04-22,9347
North Melbourne,Ben Brown,3,8,7,70.0,1,0,1,0,0,0,0,3,137,2,0,0,76,2017,Round 5,2017-04-22,9347
North Melbourne,Kayne Turner,1,8,6,66.7,0,1,1,1,0,0,0,4,163,1,0,1,84,2017,Round 5,2017-04-22,9347
North Melbourne,Lindsay Thomas,3,3,3,50.0,0,0,0,2,0,1,0,0,82,4,0,0,83,2017,Round 5,2017-04-22,9347
Sydney,Jake Lloyd,1,27,23,79.3,0,1,0,1,0,0,0,6,394,3,2,0,95,2017,Round 5,2017-04-22,9346
Sydney,Daniel Hannebery,11,11,16,69.6,0,1,0,1,0,0,3,4,102,1,3,0,78,2017,Round 5,2017-04-22,9346
Sydney,Josh P  Kennedy,12,9,16,72.7,0,0,0,0,0,2,6,8,215,2,2,0,82,2017,Round 5,2017-04-22,9346
Sydney,Callum Mills,4,16,17,81.0,0,1,0,4,0,0,0,6,270,2,6,0,87,2017,Round 5,2017-04-22,9346
Sydney,Zak Jones,6,15,17,89.5,0,1,0,5,2,1,2,4,343,8,3,0,86,2017,Round 5,2017-04-22,9346
Sydney,George Hewett,12,8,10,52.6,0,0,0,0,0,3,2,1,127,3,1,0,69,2017,Round 5,2017-04-22,9346
Sydney,Sam Reid 1,5,13,15,83.3,0,1,0,7,0,0,0,3,54,1,3,0,81,2017,Round 5,2017-04-22,9346
Sydney,Luke Parker,6,13,10,58.8,1,1,2,2,0,0,1,6,359,1,0,1,92,2017,Round 5,2017-04-22,9346
Sydney,Harrison Marsh,3,11,14,82.4,0,0,0,1,0,0,0,6,247,2,4,1,91,2017,Round 5,2017-04-22,9346
Sydney,Isaac Heeney,7,7,13,81.2,0,0,0,0,0,0,1,4,246,2,2,0,72,2017,Round 5,2017-04-22,9346
Sydney,Lance Franklin,5,10,6,40.0,0,0,4,0,0,0,0,8,355,4,0,0,89,2017,Round 5,2017-04-22,9346
Sydney,Harry Cunningham,6,8,11,73.3,0,1,0,0,0,0,1,4,266,3,4,1,82,2017,Round 5,2017-04-22,9346
Sydney,Heath Grundy,1,10,12,92.3,0,0,0,1,0,0,0,1,301,2,1,0,83,2017,Round 5,2017-04-22,9346
Sydney,Lewis Melican,4,9,10,76.9,2,0,0,2,0,0,0,5,200,0,5,0,89,2017,Round 5,2017-04-22,9346
Sydney,Kieran Jack,4,9,5,41.7,0,0,0,1,0,0,0,3,296,4,2,0,79,2017,Round 5,2017-04-22,9346
Sydney,Nick Smith 1,1,11,11,91.7,0,0,0,3,0,0,0,2,99,1,2,0,84,2017,Round 5,2017-04-22,9346
Sydney,Callum Sinclair,8,1,8,80.0,1,0,1,1,0,2,1,5,117,4,3,0,87,2017,Round 5,2017-04-22,9346
Sydney,Gary Rohan,3,8,8,88.9,0,1,1,2,1,0,1,4,320,4,1,0,65,2017,Round 5,2017-04-22,9346
Sydney,Tom Papley,1,7,4,44.4,0,0,0,1,0,0,0,5,178,4,1,1,72,2017,Round 5,2017-04-22,9346
Sydney,Jordan Foote,2,4,4,57.1,0,0,0,1,0,0,0,1,-2,2,2,2,89,2017,Round 5,2017-04-22,9346
Sydney,Kurt Tippett,4,1,4,80.0,1,1,2,0,0,0,0,4,7,0,0,1,85,2017,Round 5,2017-04-22,9346
Sydney,Will Hayward,2,4,4,80.0,0,0,0,1,0,0,0,2,2,1,2,0,64,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Callan Ward,13,16,22,81.5,1,2,0,0,1,2,1,9,114,3,6,0,81,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Nick Haynes,6,17,19,79.2,0,0,0,2,0,0,1,3,234,3,6,0,84,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Jeremy Cameron,10,12,17,70.8,1,1,4,2,0,0,1,10,339,3,3,2,85,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Tom Scully,8,15,14,60.9,0,2,0,2,0,0,4,5,349,3,1,2,95,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Zachary Williams,5,17,17,73.9,1,1,0,0,0,1,0,5,270,1,4,0,73,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Heath Shaw,5,18,16,76.2,0,1,0,4,0,0,0,4,348,2,6,0,94,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Dylan Shiel,11,11,17,81.0,0,0,0,1,0,5,2,2,190,3,1,0,78,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Joshua Kelly,10,12,15,71.4,0,0,0,1,1,1,4,5,214,2,2,0,75,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Devon Smith,8,11,14,70.0,0,0,1,2,1,1,3,6,269,1,3,0,80,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Steve Johnson,6,14,11,57.9,0,1,2,1,0,0,2,7,229,4,1,2,80,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Matthew Kennedy 1,8,10,12,70.6,0,0,0,0,0,1,1,7,62,2,3,3,66,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Toby Greene,10,6,13,81.2,2,1,0,0,0,1,2,8,308,5,2,2,87,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Jacob Hopper,7,9,13,81.2,0,1,0,1,0,1,2,6,232,3,1,0,72,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Adam Tomlinson,1,14,13,86.7,0,0,0,2,0,0,0,3,303,0,1,0,95,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Nathan Wilson,2,12,12,80.0,0,0,0,1,4,0,0,3,390,5,3,0,73,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Samuel Reid,6,10,13,86.7,1,0,2,0,0,0,0,4,132,0,2,1,77,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Adam Kennedy,5,11,10,71.4,0,0,0,2,2,0,4,5,163,1,1,1,74,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Rory Lobb,4,10,8,57.1,2,0,1,1,0,0,0,4,172,3,0,0,85,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Jonathon Patton,5,7,9,75.0,2,0,1,0,0,0,0,3,4,1,1,0,83,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Shane Mumford,8,4,8,72.7,0,2,0,1,0,0,2,7,100,1,3,1,88,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Phil Davis,2,9,8,80.0,0,0,0,14,0,0,0,0,154,2,4,1,88,2017,Round 5,2017-04-22,9346
Greater Western Sydney,Aidan Corr,2,6,7,87.5,0,0,0,9,0,0,0,3,49,0,1,0,86,2017,Round 5,2017-04-22,9346
St Kilda,Sebastian Ross,12,24,23,69.7,0,2,0,4,2,2,3,9,616,4,5,0,89,2017,Round 5,2017-04-23,9348
St Kilda,Jack Steven,16,13,21,70.0,0,0,0,0,1,5,2,5,422,6,5,0,78,2017,Round 5,2017-04-23,9348
St Kilda,Dylan Roberton,5,18,21,75.0,0,1,0,6,4,0,1,4,664,6,7,0,88,2017,Round 5,2017-04-23,9348
St Kilda,Leigh Montagna,3,23,22,81.5,0,1,0,1,1,0,0,6,426,5,4,0,86,2017,Round 5,2017-04-23,9348
St Kilda,Jack Steele,9,12,13,61.9,0,0,1,1,0,2,2,1,226,8,4,3,85,2017,Round 5,2017-04-23,9348
St Kilda,Jack Newnes,8,14,13,65.0,0,0,1,2,1,0,3,5,398,6,3,0,87,2017,Round 5,2017-04-23,9348
St Kilda,Jimmy Webster,5,14,16,80.0,0,0,0,4,0,0,0,5,183,3,7,0,85,2017,Round 5,2017-04-23,9348
St Kilda,Jack Billings,5,16,13,65.0,0,2,1,0,1,0,1,5,196,4,2,0,73,2017,Round 5,2017-04-23,9348
St Kilda,Maverick Weller,7,10,12,63.2,0,1,1,1,0,1,1,5,349,1,4,0,82,2017,Round 5,2017-04-23,9348
St Kilda,Blake Acres,6,14,18,100.0,0,0,1,0,0,0,1,2,237,2,3,0,81,2017,Round 5,2017-04-23,9348
St Kilda,Nick Riewoldt,9,10,13,76.5,0,0,1,3,0,0,1,8,382,2,3,0,90,2017,Round 5,2017-04-23,9348
St Kilda,Darren Minchington,5,12,12,75.0,1,0,2,1,0,0,0,5,180,4,1,0,80,2017,Round 5,2017-04-23,9348
St Kilda,Sam Gilbert,6,9,11,73.3,0,0,0,5,0,1,1,3,240,4,5,0,71,2017,Round 5,2017-04-23,9348
St Kilda,Jarryn Geary,5,8,12,85.7,0,0,0,4,1,0,1,1,173,2,5,0,83,2017,Round 5,2017-04-23,9348
St Kilda,Jake Carlisle,4,8,9,75.0,1,0,0,8,0,0,0,2,132,4,4,0,86,2017,Round 5,2017-04-23,9348
St Kilda,Luke Dunstan,7,5,12,100.0,0,1,0,1,1,0,1,4,110,0,1,0,65,2017,Round 5,2017-04-23,9348
St Kilda,Josh Bruce,5,6,7,63.6,0,0,1,1,0,1,0,4,148,3,0,2,92,2017,Round 5,2017-04-23,9348
St Kilda,Jade Gresham,4,8,5,45.5,0,0,0,0,0,0,0,1,159,5,2,0,72,2017,Round 5,2017-04-23,9348
St Kilda,Billy Longer,4,4,3,37.5,0,0,0,1,0,2,0,0,28,3,0,0,76,2017,Round 5,2017-04-23,9348
St Kilda,Tim Membrey,2,5,6,85.7,1,0,1,2,0,0,0,3,142,1,0,2,86,2017,Round 5,2017-04-23,9348
St Kilda,Nathan Brown,2,3,5,83.3,0,0,0,7,0,0,0,1,111,2,4,0,96,2017,Round 5,2017-04-23,9348
St Kilda,Ben Long,3,4,5,83.3,0,0,0,4,0,0,0,3,89,1,2,0,67,2017,Round 5,2017-04-23,9348
