Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Gold Coast,Darcy Macpherson,7,10,8,50.0,0,0,0,2,0,0,2,2,255,3,2,1,78,2019,Round 7,2019-05-04,9780
Gold Coast,Wil Powell,5,10,14,87.5,1,0,0,1,0,0,1,5,329,1,2,0,84,2019,Round 7,2019-05-04,9780
Gold Coast,Charlie Ballard,3,12,11,68.8,0,0,0,6,0,0,0,4,182,2,4,0,92,2019,Round 7,2019-05-04,9780
Gold Coast,Jarrod Witts,11,5,8,57.1,0,0,0,7,0,1,2,2,193,3,3,0,87,2019,Round 7,2019-05-04,9780
Gold Coast,Nicholas Holman,7,6,12,85.7,1,2,1,0,0,1,0,5,94,1,1,3,78,2019,Round 7,2019-05-04,9780
Gold Coast,Samuel Collins,4,8,9,69.2,0,0,0,5,0,0,0,2,111,2,8,0,96,2019,Round 7,2019-05-04,9780
Gold Coast,Jesse Joyce,3,10,10,76.9,0,0,0,3,0,0,0,4,191,1,2,0,75,2019,Round 7,2019-05-04,9780
Gold Coast,Ben Ainsworth,6,8,9,69.2,1,1,1,0,0,0,2,3,132,3,2,0,73,2019,Round 7,2019-05-04,9780
Gold Coast,Josh Corbett,6,7,8,61.5,4,1,3,2,0,0,1,6,202,2,0,0,81,2019,Round 7,2019-05-04,9780
Gold Coast,Aaron Young,2,8,7,70.0,0,0,0,0,0,0,0,3,191,4,3,2,72,2019,Round 7,2019-05-04,9780
Gold Coast,Peter Wright,6,6,9,90.0,2,0,1,4,0,0,1,4,329,1,1,1,88,2019,Round 7,2019-05-04,9780
Gold Coast,George Horlin Smith,3,7,6,66.7,0,0,0,1,1,0,1,1,107,2,2,0,74,2019,Round 7,2019-05-04,9780
Gold Coast,Alex Sexton,1,6,5,62.5,0,0,1,0,0,0,0,3,209,5,1,0,84,2019,Round 7,2019-05-04,9780
Gold Coast,Jack Hombsch,6,5,6,75.0,0,0,0,11,0,0,0,2,149,2,4,0,87,2019,Round 7,2019-05-04,9780
Western Bulldogs,Jackson Macrae,12,24,28,77.8,0,1,0,0,2,0,3,10,251,3,1,0,79,2019,Round 7,2019-05-04,9779
Western Bulldogs,Caleb Daniel,7,23,28,77.8,0,0,0,3,0,0,2,6,389,6,5,0,89,2019,Round 7,2019-05-04,9779
Western Bulldogs,Josh Dunkley,15,20,30,85.7,2,0,0,1,0,2,3,8,340,6,7,1,85,2019,Round 7,2019-05-04,9779
Western Bulldogs,Hayden Crozier,4,24,27,96.4,0,1,0,5,0,0,0,7,625,6,8,0,89,2019,Round 7,2019-05-04,9779
Western Bulldogs,Marcus Bontempelli,14,14,21,77.8,2,0,3,1,0,3,4,8,496,4,0,0,82,2019,Round 7,2019-05-04,9779
Western Bulldogs,Toby Mclean,9,17,19,79.2,1,0,1,0,2,0,0,6,266,4,4,2,83,2019,Round 7,2019-05-04,9779
Western Bulldogs,Mitchell Wallis,11,13,18,78.3,0,0,0,0,0,1,4,7,205,3,2,1,83,2019,Round 7,2019-05-04,9779
Western Bulldogs,Lachlan Hunter,6,19,18,81.8,0,1,0,2,1,1,2,5,278,4,2,1,93,2019,Round 7,2019-05-04,9779
Western Bulldogs,Bailey Smith,8,13,17,77.3,0,0,1,0,0,1,5,11,178,1,2,1,70,2019,Round 7,2019-05-04,9779
Western Bulldogs,Jason Johannisen,5,16,19,90.5,0,1,1,1,0,0,0,7,370,3,5,0,80,2019,Round 7,2019-05-04,9779
Western Bulldogs,Sam Lloyd,3,16,12,60.0,0,3,3,0,0,0,1,9,349,4,2,1,85,2019,Round 7,2019-05-04,9779
Western Bulldogs,Lachie Young,2,16,11,61.1,0,0,0,4,0,0,0,1,383,6,4,1,75,2019,Round 7,2019-05-04,9779
Western Bulldogs,Aaron Naughton,10,5,12,75.0,9,1,7,1,0,0,0,11,400,1,0,0,87,2019,Round 7,2019-05-04,9779
Western Bulldogs,Will Hayes,5,10,9,60.0,0,0,0,1,0,0,0,5,184,3,2,0,78,2019,Round 7,2019-05-04,9779
Western Bulldogs,Jackson Trengove,1,11,10,71.4,1,0,0,10,0,0,0,1,234,2,5,0,92,2019,Round 7,2019-05-04,9779
Western Bulldogs,Thomas Liberatore,5,9,12,85.7,0,0,0,3,0,1,1,3,162,1,2,0,79,2019,Round 7,2019-05-04,9779
Western Bulldogs,Timothy English,4,11,10,71.4,1,1,0,3,0,3,0,8,122,3,0,0,80,2019,Round 7,2019-05-04,9779
Western Bulldogs,Zaine Cordy,5,9,13,100.0,0,0,0,3,1,0,0,4,80,0,4,0,83,2019,Round 7,2019-05-04,9779
Western Bulldogs,Easton Wood,4,8,12,100.0,2,0,0,2,0,0,0,2,83,1,4,0,79,2019,Round 7,2019-05-04,9779
Western Bulldogs,Tory Dickson,3,9,8,66.7,0,0,1,0,0,0,0,2,151,1,1,1,77,2019,Round 7,2019-05-04,9779
Western Bulldogs,Ed Richards,2,10,9,75.0,0,1,1,2,1,1,0,6,195,2,1,0,74,2019,Round 7,2019-05-04,9779
Western Bulldogs,Billy Gowers,2,4,5,83.3,1,1,2,3,1,0,0,5,140,3,1,0,77,2019,Round 7,2019-05-04,9779
Richmond,Dustin Martin,12,16,19,76.0,0,2,1,0,0,1,2,4,444,7,1,0,73,2019,Round 7,2019-05-04,9779
Richmond,Kane Lambert,8,15,12,52.2,0,1,1,0,0,0,2,9,362,4,4,1,87,2019,Round 7,2019-05-04,9779
Richmond,Dion Prestia,8,15,18,81.8,0,0,0,0,0,2,3,6,241,2,2,0,84,2019,Round 7,2019-05-04,9779
Richmond,Nick Vlastuin,7,12,17,81.0,1,0,0,4,0,0,0,2,243,2,10,0,80,2019,Round 7,2019-05-04,9779
Richmond,Sydney Stack,7,12,17,89.5,1,2,0,2,1,0,0,4,278,1,6,0,80,2019,Round 7,2019-05-04,9779
Richmond,Bachar Houli,4,12,16,88.9,0,0,0,1,5,0,0,1,399,3,4,0,87,2019,Round 7,2019-05-04,9779
Richmond,Liam Baker,4,15,12,66.7,0,0,3,1,0,0,0,5,284,3,1,1,79,2019,Round 7,2019-05-04,9779
Richmond,Shai Bolton,5,11,14,82.4,0,0,0,0,0,0,1,4,372,4,1,0,81,2019,Round 7,2019-05-04,9779
Richmond,Toby Nankervis,7,9,7,46.7,0,0,0,1,0,2,1,3,196,2,2,0,68,2019,Round 7,2019-05-04,9779
Richmond,Connor Menadue,4,10,15,100.0,0,0,0,1,0,0,0,2,237,3,6,0,80,2019,Round 7,2019-05-04,9779
Richmond,Jack Higgins,10,5,10,66.7,1,0,0,1,0,0,2,2,74,4,3,2,74,2019,Round 7,2019-05-04,9779
Richmond,Jack Ross,5,11,12,80.0,0,1,0,2,0,3,1,2,205,2,1,0,83,2019,Round 7,2019-05-04,9779
Richmond,Brandon Ellis,4,10,14,100.0,0,1,0,0,0,0,0,2,-24,0,3,0,91,2019,Round 7,2019-05-04,9779
Richmond,Shane Edwards,6,7,7,58.3,0,0,0,1,1,2,0,2,279,3,2,0,78,2019,Round 7,2019-05-04,9779
Richmond,Kamdyn Mcintosh,6,7,8,66.7,2,0,1,4,0,0,1,2,326,4,4,1,82,2019,Round 7,2019-05-04,9779
Richmond,Josh Caddy,3,8,7,63.6,0,0,2,1,0,0,0,4,187,1,2,1,90,2019,Round 7,2019-05-04,9779
Richmond,Jason Castagna,8,3,5,45.5,0,0,1,0,0,0,1,2,115,4,2,0,87,2019,Round 7,2019-05-04,9779
Richmond,Nathan Broad,3,8,4,36.4,0,0,1,8,0,0,0,0,163,3,3,0,82,2019,Round 7,2019-05-04,9779
Richmond,Noah Balta,5,6,8,72.7,1,0,0,3,2,0,2,3,297,5,3,0,82,2019,Round 7,2019-05-04,9779
Richmond,Dylan Grimes,3,5,7,70.0,1,0,0,2,1,0,0,1,93,2,4,0,94,2019,Round 7,2019-05-04,9779
Richmond,Daniel Rioli,3,6,6,75.0,1,0,1,0,2,0,0,2,170,1,1,0,66,2019,Round 7,2019-05-04,9779
Richmond,Thomas Lynch,4,3,3,60.0,1,0,1,1,0,0,0,3,86,2,2,0,92,2019,Round 7,2019-05-04,9779
Carlton,Patrick Cripps,14,12,20,76.9,0,0,0,2,0,5,4,9,153,2,1,1,92,2019,Round 7,2019-05-05,9781
Carlton,Zac Fisher,10,15,17,65.4,0,0,0,0,4,2,4,5,535,6,4,0,81,2019,Round 7,2019-05-05,9781
Carlton,Dale Thomas,6,15,17,70.8,0,0,0,3,2,0,3,4,420,4,7,0,77,2019,Round 7,2019-05-05,9781
Carlton,Sam Walsh,12,9,15,68.2,0,0,0,1,0,0,2,3,256,5,7,0,80,2019,Round 7,2019-05-05,9781
Carlton,Marc Murphy,7,11,16,80.0,0,1,0,1,0,1,1,4,288,3,4,0,91,2019,Round 7,2019-05-05,9781
Carlton,Jacob Weitering,10,8,14,77.8,2,0,0,5,0,0,0,1,107,3,10,0,100,2019,Round 7,2019-05-05,9781
Carlton,Charlie Curnow,7,8,8,50.0,2,2,0,1,0,0,0,6,460,4,0,2,92,2019,Round 7,2019-05-05,9781
Carlton,Sam Petrevski Seton,7,8,11,68.8,0,0,0,2,0,2,2,6,265,1,1,1,80,2019,Round 7,2019-05-05,9781
Carlton,Paddy Dow,7,8,7,46.7,0,0,1,1,0,3,0,4,139,4,3,0,74,2019,Round 7,2019-05-05,9781
Carlton,Andrew Phillips 1,4,6,6,46.2,2,0,2,5,0,2,1,9,240,3,4,0,80,2019,Round 7,2019-05-05,9781
Carlton,David Cuningham,7,6,6,46.2,0,0,0,0,0,1,2,4,356,7,2,0,80,2019,Round 7,2019-05-05,9781
Carlton,Michael Gibbons,3,10,9,69.2,0,0,1,0,0,0,0,2,112,3,1,0,80,2019,Round 7,2019-05-05,9781
Carlton,Edward Curnow,2,8,8,66.7,0,0,0,1,0,0,0,3,66,1,0,0,83,2019,Round 7,2019-05-05,9781
Carlton,Levi Casboult,4,7,5,41.7,2,0,2,5,0,0,0,5,157,2,4,1,82,2019,Round 7,2019-05-05,9781
Carlton,Lachlan Plowman,2,7,8,66.7,0,0,0,5,0,0,0,1,214,2,3,0,93,2019,Round 7,2019-05-05,9781
Carlton,Caleb Marchbank,2,9,9,81.8,0,0,0,2,0,0,0,0,249,4,3,0,89,2019,Round 7,2019-05-05,9781
Carlton,Lochie O Brien,4,7,7,63.6,0,0,0,2,0,1,0,4,178,4,4,0,75,2019,Round 7,2019-05-05,9781
Carlton,Tom Williamson,3,7,6,60.0,0,0,0,1,0,0,1,0,73,1,2,0,62,2019,Round 7,2019-05-05,9781
Carlton,Liam Stocker,2,7,6,60.0,0,0,0,1,0,0,0,1,118,6,3,0,75,2019,Round 7,2019-05-05,9781
Carlton,Jack Silvagni,3,5,5,55.6,1,0,1,3,0,0,0,6,196,3,0,2,79,2019,Round 7,2019-05-05,9781
Carlton,Liam Jones,3,5,4,57.1,2,0,0,4,0,0,0,0,67,2,4,0,67,2019,Round 7,2019-05-05,9781
Carlton,Harry Mckay,3,0,2,66.7,0,0,0,1,0,0,0,2,19,1,0,0,89,2019,Round 7,2019-05-05,9781
North Melbourne,Trent Dumont,12,27,30,78.9,0,0,0,0,0,0,1,6,338,1,5,0,88,2019,Round 7,2019-05-05,9781
North Melbourne,Shaun Higgins,9,29,27,73.0,0,0,0,1,0,0,3,11,437,7,2,0,90,2019,Round 7,2019-05-05,9781
North Melbourne,Jed Anderson,8,19,19,67.9,1,1,0,1,0,1,1,3,254,5,0,0,82,2019,Round 7,2019-05-05,9781
North Melbourne,Ben Cunnington,16,11,20,74.1,1,0,0,1,0,4,6,4,197,0,5,2,81,2019,Round 7,2019-05-05,9781
North Melbourne,Jy Simpkin,11,16,22,81.5,0,0,0,0,0,2,1,7,207,3,3,0,66,2019,Round 7,2019-05-05,9781
North Melbourne,Jasper Mcmillan Pittard,4,20,16,64.0,1,0,0,7,1,0,0,6,381,5,5,0,86,2019,Round 7,2019-05-05,9781
North Melbourne,Jamie Macmillan,5,17,19,79.2,0,0,0,7,0,0,0,3,529,5,11,0,89,2019,Round 7,2019-05-05,9781
North Melbourne,Mason Wood,10,15,14,58.3,0,2,1,2,0,0,2,8,435,7,5,0,80,2019,Round 7,2019-05-05,9781
North Melbourne,Samuel Wright,6,17,19,82.6,0,0,0,1,0,0,1,4,219,2,7,0,86,2019,Round 7,2019-05-05,9781
North Melbourne,Jack Ziebell,15,7,13,59.1,1,1,1,0,0,4,4,8,364,4,3,0,87,2019,Round 7,2019-05-05,9781
North Melbourne,Jared Polec,6,16,16,72.7,1,0,0,1,0,0,2,5,344,4,3,0,90,2019,Round 7,2019-05-05,9781
North Melbourne,Tarryn Thomas,9,11,16,84.2,0,1,1,1,0,0,0,9,137,0,3,2,75,2019,Round 7,2019-05-05,9781
North Melbourne,Kayne Turner,6,11,15,83.3,0,2,0,0,1,0,0,7,349,4,5,0,83,2019,Round 7,2019-05-05,9781
North Melbourne,Todd Goldstein,6,11,12,75.0,1,0,3,3,0,0,2,7,113,4,2,0,89,2019,Round 7,2019-05-05,9781
North Melbourne,Marley Williams,4,13,11,68.8,0,0,0,1,0,0,0,5,370,2,4,0,77,2019,Round 7,2019-05-05,9781
North Melbourne,Taylor Garner,8,9,12,75.0,1,1,3,4,0,0,0,7,140,4,2,2,77,2019,Round 7,2019-05-05,9781
North Melbourne,Cameron Zurhaar,5,10,10,62.5,0,1,3,1,1,1,0,8,334,5,0,2,75,2019,Round 7,2019-05-05,9781
North Melbourne,Shaun Atley,2,12,11,78.6,0,0,0,2,1,0,0,5,169,2,2,1,94,2019,Round 7,2019-05-05,9781
North Melbourne,Robert Tarrant,1,7,9,90.0,0,0,0,4,0,0,0,2,154,1,2,0,85,2019,Round 7,2019-05-05,9781
North Melbourne,Ben Brown,8,2,8,80.0,2,0,2,2,0,0,1,8,149,0,1,4,97,2019,Round 7,2019-05-05,9781
North Melbourne,Nick Larkey,4,7,9,90.0,1,1,0,0,0,0,0,6,131,2,0,0,83,2019,Round 7,2019-05-05,9781
North Melbourne,Scott Thompson 1,2,2,5,100.0,0,1,0,0,0,0,0,3,145,0,1,0,39,2019,Round 7,2019-05-05,9781
Geelong,Tim Kelly,14,16,22,73.3,0,2,2,1,1,3,7,8,567,7,2,0,92,2019,Round 7,2019-05-05,9782
Geelong,Sam Menegola,10,17,23,82.1,3,1,0,2,0,1,1,6,387,5,6,1,72,2019,Round 7,2019-05-05,9782
Geelong,Gary Jnr Ablett,8,19,21,80.8,0,0,1,0,0,0,2,6,468,5,0,2,88,2019,Round 7,2019-05-05,9782
Geelong,Cameron Guthrie,14,12,18,72.0,0,2,1,1,0,2,3,4,59,1,4,2,73,2019,Round 7,2019-05-05,9782
Geelong,Thomas Stewart,8,12,20,80.0,1,0,0,4,0,0,0,5,404,6,9,0,80,2019,Round 7,2019-05-05,9782
Geelong,Gryan Miers,5,19,20,80.0,0,1,1,0,2,0,0,7,323,4,4,0,93,2019,Round 7,2019-05-05,9782
Geelong,Tom Atkins,13,9,18,78.3,1,0,0,2,2,2,1,7,312,5,3,1,78,2019,Round 7,2019-05-05,9782
Geelong,Mitchell Duncan,3,20,21,95.5,0,2,2,4,2,0,1,9,394,1,4,0,89,2019,Round 7,2019-05-05,9782
Geelong,Luke Dahlhaus,10,12,18,81.8,0,1,3,1,0,1,2,7,107,1,4,2,80,2019,Round 7,2019-05-05,9782
Geelong,Tom Hawkins,5,14,15,78.9,2,1,3,4,0,0,0,5,219,1,1,1,85,2019,Round 7,2019-05-05,9782
Geelong,Rhys Stanley,5,12,7,41.2,2,0,1,4,0,0,1,4,293,6,0,0,90,2019,Round 7,2019-05-05,9782
Geelong,Jack Henry,4,12,12,75.0,2,1,0,6,0,0,0,3,274,4,4,0,82,2019,Round 7,2019-05-05,9782
Geelong,Jake Kolodjashnij,8,9,13,86.7,4,0,0,4,0,0,0,2,127,2,6,0,93,2019,Round 7,2019-05-05,9782
Geelong,Brandan Parfitt,5,11,10,66.7,0,0,0,3,0,1,0,2,193,4,3,2,69,2019,Round 7,2019-05-05,9782
Geelong,Mark Blicavs,5,8,13,100.0,1,0,0,5,0,0,0,2,140,0,5,0,96,2019,Round 7,2019-05-05,9782
Geelong,Mark O Connor,5,8,9,69.2,0,0,0,2,0,0,0,0,90,3,7,0,88,2019,Round 7,2019-05-05,9782
Geelong,Zach Guthrie,3,9,9,69.2,0,0,0,0,0,0,3,1,339,3,2,0,78,2019,Round 7,2019-05-05,9782
Geelong,Harry Taylor,6,6,9,75.0,2,1,0,3,1,0,2,4,157,2,2,0,87,2019,Round 7,2019-05-05,9782
Geelong,Patrick Dangerfield,1,7,4,50.0,1,0,2,2,0,0,0,3,77,2,0,0,80,2019,Round 7,2019-05-05,9782
Geelong,Gary Rohan,3,5,6,75.0,0,0,0,0,0,0,0,4,174,1,1,2,79,2019,Round 7,2019-05-05,9782
Geelong,Jordan Clark,0,6,5,71.4,0,0,1,0,0,0,0,3,153,1,1,1,87,2019,Round 7,2019-05-05,9782
Geelong,Esava Ratugolea,2,1,3,75.0,1,0,0,0,0,0,0,1,80,1,0,0,43,2019,Round 7,2019-05-05,9782
Essendon,Dylan Shiel,12,20,24,72.7,0,1,0,0,3,3,3,5,494,5,2,1,78,2019,Round 7,2019-05-05,9782
Essendon,Zachary Merrett,9,21,20,69.0,1,0,0,1,0,3,2,5,239,4,0,0,82,2019,Round 7,2019-05-05,9782
Essendon,Darcy Parish,12,12,22,88.0,0,0,1,3,0,1,2,11,222,1,5,0,78,2019,Round 7,2019-05-05,9782
Essendon,Dyson Heppell,13,11,17,70.8,2,0,1,1,0,1,3,3,314,4,2,1,79,2019,Round 7,2019-05-05,9782
Essendon,Devon Smith,5,19,12,50.0,0,1,0,0,4,0,4,6,453,7,1,0,78,2019,Round 7,2019-05-05,9782
Essendon,Michael Hurley,4,17,15,71.4,1,0,0,3,1,0,0,3,214,3,4,0,97,2019,Round 7,2019-05-05,9782
Essendon,Conor Mckenna,5,12,14,70.0,0,0,0,2,3,1,0,2,245,6,7,0,91,2019,Round 7,2019-05-05,9782
Essendon,Adam Saad,5,13,17,89.5,0,0,0,3,2,0,0,1,271,4,6,1,83,2019,Round 7,2019-05-05,9782
Essendon,Cale Hooker,8,9,11,61.1,2,0,0,5,0,0,1,2,208,4,10,0,88,2019,Round 7,2019-05-05,9782
Essendon,Jake Stringer,6,12,10,55.6,1,0,2,1,0,0,1,9,418,4,0,0,88,2019,Round 7,2019-05-05,9782
Essendon,Andrew Mcgrath,7,11,14,82.4,1,0,0,1,1,0,1,4,218,2,5,0,73,2019,Round 7,2019-05-05,9782
Essendon,David Zaharakis,3,15,15,93.8,0,0,0,1,0,0,1,2,152,2,1,0,74,2019,Round 7,2019-05-05,9782
Essendon,Kyle Langford,4,13,10,62.5,0,0,2,0,0,0,1,3,294,7,3,0,72,2019,Round 7,2019-05-05,9782
Essendon,Jordan Ridley,2,10,11,84.6,1,0,0,4,0,0,0,1,201,1,3,0,74,2019,Round 7,2019-05-05,9782
Essendon,Aaron Francis,5,9,9,75.0,1,1,2,4,0,0,0,8,233,0,3,1,92,2019,Round 7,2019-05-05,9782
Essendon,Mason Redman,4,9,11,91.7,0,0,0,7,0,0,1,1,95,0,4,0,78,2019,Round 7,2019-05-05,9782
Essendon,Tom Bellchambers,9,3,8,72.7,1,0,0,2,0,1,3,5,98,3,1,0,74,2019,Round 7,2019-05-05,9782
Essendon,Joe Daniher,3,7,7,77.8,0,0,0,4,0,0,2,5,124,3,1,0,91,2019,Round 7,2019-05-05,9782
Essendon,Anthony Mcdonald Tipungwuti,5,3,8,88.9,1,0,0,3,0,1,0,1,124,2,2,2,80,2019,Round 7,2019-05-05,9782
Essendon,Matt Guelfi,7,5,8,88.9,1,1,0,3,0,0,1,4,102,3,3,2,71,2019,Round 7,2019-05-05,9782
Essendon,Mark Baguley,3,4,7,87.5,0,0,0,1,0,0,0,1,78,1,0,3,92,2019,Round 7,2019-05-05,9782
Essendon,Patrick Ambrose,0,6,6,75.0,0,0,0,2,0,0,0,1,40,2,2,0,89,2019,Round 7,2019-05-05,9782
Adelaide,Matt Crouch,13,26,23,59.0,0,0,0,1,0,2,2,1,342,5,5,1,82,2019,Round 7,2019-05-05,9783
Adelaide,Rory Sloane,15,19,20,60.6,1,0,1,3,0,2,7,3,490,5,5,2,80,2019,Round 7,2019-05-05,9783
Adelaide,Cameron Ellis Yolmen,15,18,22,66.7,0,0,0,1,1,1,3,1,344,6,1,0,81,2019,Round 7,2019-05-05,9783
Adelaide,Rory Laird,10,22,26,81.2,0,0,0,1,0,0,1,0,239,6,7,0,89,2019,Round 7,2019-05-05,9783
Adelaide,Brad Crouch,12,17,23,74.2,0,0,0,0,0,1,5,5,168,5,3,1,79,2019,Round 7,2019-05-05,9783
Adelaide,Tom Lynch,11,18,18,62.1,2,1,0,0,0,0,3,6,599,5,6,0,85,2019,Round 7,2019-05-05,9783
Adelaide,Brodie Smith,7,16,18,72.0,0,0,0,5,4,0,0,5,497,5,7,0,82,2019,Round 7,2019-05-05,9783
Adelaide,Reilly O Brien,13,9,15,68.2,3,0,1,3,0,0,4,4,118,4,5,2,85,2019,Round 7,2019-05-05,9783
Adelaide,Hugh Greenwood,13,8,14,63.6,0,0,0,0,0,2,2,2,316,1,4,1,71,2019,Round 7,2019-05-05,9783
Adelaide,Alex Keath,4,12,15,83.3,0,0,0,7,0,0,0,2,199,2,8,0,88,2019,Round 7,2019-05-05,9783
Adelaide,Rory Atkins,5,15,8,44.4,0,0,0,0,2,1,1,2,280,4,0,1,85,2019,Round 7,2019-05-05,9783
Adelaide,Jake Kelly,8,9,15,83.3,2,0,0,3,0,0,0,1,196,2,7,0,78,2019,Round 7,2019-05-05,9783
Adelaide,Kyle Hartigan,6,10,13,81.2,1,0,0,6,0,0,1,1,234,1,8,0,93,2019,Round 7,2019-05-05,9783
Adelaide,Riley Knight,5,10,5,31.2,0,0,0,0,0,0,1,1,239,6,2,2,75,2019,Round 7,2019-05-05,9783
Adelaide,David Mackay,5,8,8,57.1,0,1,0,1,0,1,1,2,296,3,3,1,80,2019,Round 7,2019-05-05,9783
Adelaide,Bryce Gibbs,2,10,9,69.2,0,0,0,2,0,0,0,1,166,5,4,0,85,2019,Round 7,2019-05-05,9783
Adelaide,Elliot Himmelberg,8,7,8,61.5,2,0,1,2,0,0,1,3,300,6,2,2,84,2019,Round 7,2019-05-05,9783
Adelaide,Edward Betts,10,2,6,50.0,2,1,2,0,0,0,0,5,142,2,2,4,81,2019,Round 7,2019-05-05,9783
Adelaide,Daniel Talia,5,7,10,83.3,0,0,0,16,0,0,0,0,143,1,6,0,91,2019,Round 7,2019-05-05,9783
Adelaide,Jordan Gallucci,5,6,4,33.3,0,0,1,1,0,0,4,2,175,4,1,0,68,2019,Round 7,2019-05-05,9783
Adelaide,Taylor Walker,6,7,7,63.6,0,0,1,0,0,0,0,6,185,5,0,1,87,2019,Round 7,2019-05-05,9783
Adelaide,Lachlan Murphy,5,5,8,80.0,0,1,1,1,0,0,0,4,197,0,1,0,72,2019,Round 7,2019-05-05,9783
Fremantle,David Mundy,20,19,23,65.7,0,2,0,4,0,1,7,4,232,5,2,1,69,2019,Round 7,2019-05-05,9783
Fremantle,Luke Ryan,11,19,30,88.2,1,0,0,6,2,0,3,0,544,8,10,0,92,2019,Round 7,2019-05-05,9783
Fremantle,Nathan Fyfe,19,16,25,78.1,1,0,1,0,1,2,5,2,343,5,6,0,84,2019,Round 7,2019-05-05,9783
Fremantle,Ed Langdon,11,16,18,66.7,1,0,0,1,2,0,5,1,408,4,4,1,81,2019,Round 7,2019-05-05,9783
Fremantle,Adam Cerra,7,18,18,72.0,2,0,0,6,1,1,1,2,388,6,4,0,71,2019,Round 7,2019-05-05,9783
Fremantle,Michael Walters,6,15,16,72.7,0,0,1,1,1,0,2,2,267,6,4,1,89,2019,Round 7,2019-05-05,9783
Fremantle,Reece Conca,9,12,11,50.0,0,0,0,3,0,0,3,2,281,6,4,0,76,2019,Round 7,2019-05-05,9783
Fremantle,Nathan Wilson,6,13,13,59.1,0,0,0,4,0,0,0,1,607,8,6,0,91,2019,Round 7,2019-05-05,9783
Fremantle,Andrew Brayshaw,7,14,13,61.9,1,0,0,1,0,1,2,0,194,3,0,0,60,2019,Round 7,2019-05-05,9783
Fremantle,Bradley Hill,4,14,9,50.0,0,1,0,5,0,0,2,2,250,6,1,1,83,2019,Round 7,2019-05-05,9783
Fremantle,Darcy Tucker,5,16,10,55.6,0,0,0,3,0,0,0,2,306,4,3,0,84,2019,Round 7,2019-05-05,9783
Fremantle,Ryan Nyhuis,9,8,13,76.5,2,0,0,7,0,0,0,0,225,0,10,0,91,2019,Round 7,2019-05-05,9783
Fremantle,Alex Pearce,10,7,12,75.0,3,0,0,6,0,0,0,1,98,3,12,0,90,2019,Round 7,2019-05-05,9783
Fremantle,Ethan Hughes,7,10,11,73.3,0,0,0,9,0,0,0,0,141,2,5,0,88,2019,Round 7,2019-05-05,9783
Fremantle,Brandon Matera,5,8,10,71.4,0,1,0,0,0,0,1,4,166,3,0,1,80,2019,Round 7,2019-05-05,9783
Fremantle,Joel Hamling,2,11,11,78.6,0,0,0,12,0,0,0,0,265,4,5,0,77,2019,Round 7,2019-05-05,9783
Fremantle,Travis Colyer,6,6,6,54.5,0,0,0,2,0,0,1,2,138,2,3,1,75,2019,Round 7,2019-05-05,9783
Fremantle,Jesse Hogan,3,8,4,36.4,1,0,3,2,0,0,0,2,107,3,0,0,89,2019,Round 7,2019-05-05,9783
Fremantle,Rory Lobb,6,5,7,70.0,3,0,1,5,0,1,1,2,249,4,3,0,86,2019,Round 7,2019-05-05,9783
Fremantle,Matthew Taberner,5,5,5,55.6,1,0,2,2,0,0,3,2,100,2,0,1,91,2019,Round 7,2019-05-05,9783
Fremantle,Cameron Mccarthy,4,5,5,71.4,0,0,0,1,0,0,0,1,74,1,2,0,84,2019,Round 7,2019-05-05,9783
Fremantle,Sam Switkowski,2,3,4,80.0,0,0,0,2,0,0,1,1,-3,2,0,1,71,2019,Round 7,2019-05-05,9783
Sydney,Luke Parker,12,19,24,72.7,0,1,0,0,0,3,3,5,369,5,4,0,82,2019,Round 8,2019-05-10,9784
Sydney,Josh P  Kennedy,14,11,12,50.0,1,0,0,1,0,0,2,7,205,7,6,1,78,2019,Round 8,2019-05-10,9784
Sydney,Jake Lloyd,3,13,20,87.0,0,0,0,0,0,1,0,1,551,4,4,0,85,2019,Round 8,2019-05-10,9784
Sydney,George Hewett,11,8,14,73.7,0,0,0,0,0,0,5,2,78,3,0,0,81,2019,Round 8,2019-05-10,9784
Sydney,Zak Jones,7,11,11,61.1,0,0,0,0,0,0,1,4,386,3,3,0,81,2019,Round 8,2019-05-10,9784
Sydney,Callum Mills,4,14,14,77.8,1,0,0,0,0,0,0,0,354,4,6,0,85,2019,Round 8,2019-05-10,9784
Sydney,Colin O Riordan,6,13,11,64.7,0,0,0,5,0,0,1,5,409,2,6,0,89,2019,Round 8,2019-05-10,9784
Sydney,Oliver Florent,9,7,12,70.6,0,0,0,0,0,0,2,4,332,6,6,1,80,2019,Round 8,2019-05-10,9784
Sydney,Nick Blakey,6,9,10,58.8,0,0,1,0,0,0,1,6,355,5,4,1,82,2019,Round 8,2019-05-10,9784
Sydney,Jackson Thurlow,4,12,11,68.8,0,1,0,6,0,0,0,3,431,2,4,1,74,2019,Round 8,2019-05-10,9784
