Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Western Bulldogs,Cody Weightman,6,6,7,58.3,1,0,1,0,0,0,0,4,192,4,0,2,80,2023,Round 16,2023-07-01,10882
Western Bulldogs,Caleb Poulter,0,12,10,83.3,0,1,0,0,0,0,0,5,182,0,1,1,69,2023,Round 16,2023-07-01,10882
Western Bulldogs,Rory Lobb,5,5,7,70.0,1,0,0,4,0,0,0,5,194,1,0,0,76,2023,Round 16,2023-07-01,10882
Western Bulldogs,Timothy English,8,4,9,90.0,2,0,1,8,0,2,2,2,190,2,1,3,83,2023,Round 16,2023-07-01,10882
Western Bulldogs,Laitham Vandermeer,2,9,6,60.0,0,0,0,2,0,0,1,0,312,3,1,0,76,2023,Round 16,2023-07-01,10882
Western Bulldogs,Alex Keath,1,7,7,77.8,0,0,0,3,0,0,0,1,47,2,6,0,100,2023,Round 16,2023-07-01,10882
Western Bulldogs,Anthony Scott,3,6,6,66.7,1,0,0,0,0,0,0,1,82,2,1,0,84,2023,Round 16,2023-07-01,10882
Western Bulldogs,James O Donnell,4,4,5,62.5,1,1,0,2,0,0,0,2,104,4,5,0,87,2023,Round 16,2023-07-01,10882
Western Bulldogs,Mitchell Hannan,3,3,6,85.7,0,0,0,1,0,0,0,2,188,3,0,0,61,2023,Round 16,2023-07-01,10882
Western Bulldogs,Ryan Gardner,4,2,4,80.0,1,0,0,6,0,0,0,0,38,1,4,0,96,2023,Round 16,2023-07-01,10882
Western Bulldogs,Rhylee West,5,0,3,60.0,1,2,0,1,0,0,0,3,63,2,2,1,21,2023,Round 16,2023-07-01,10882
Western Bulldogs,Lachlan Mcneil,2,3,4,80.0,1,0,1,0,0,0,0,1,103,1,0,1,70,2023,Round 16,2023-07-01,10882
Fremantle,Caleb Serong,18,20,31,81.6,0,2,0,0,0,5,5,7,329,1,4,0,82,2023,Round 16,2023-07-01,10882
Fremantle,Liam Henry,5,27,26,78.8,0,1,0,2,0,0,0,6,382,7,3,0,85,2023,Round 16,2023-07-01,10882
Fremantle,Brennan Cox,9,21,27,87.1,2,0,0,8,0,0,0,2,354,3,9,0,94,2023,Round 16,2023-07-01,10882
Fremantle,Andrew Brayshaw,10,20,21,72.4,0,0,0,1,0,0,4,4,121,4,4,1,85,2023,Round 16,2023-07-01,10882
Fremantle,Luke Ryan,6,17,23,95.8,0,0,0,3,0,0,0,3,338,2,8,0,85,2023,Round 16,2023-07-01,10882
Fremantle,Jaeger O Meara,9,11,11,52.4,0,0,0,1,0,3,1,6,361,4,1,0,77,2023,Round 16,2023-07-01,10882
Fremantle,Hayden Young,3,14,19,90.5,0,0,0,4,0,0,2,5,469,2,2,0,87,2023,Round 16,2023-07-01,10882
Fremantle,Jordan Clark,8,13,18,90.0,0,0,0,2,1,0,1,4,343,1,6,0,83,2023,Round 16,2023-07-01,10882
Fremantle,Matt Johnson 1,7,11,15,78.9,0,0,0,0,0,1,4,4,127,4,3,1,64,2023,Round 16,2023-07-01,10882
Fremantle,Sean Darcy,11,6,12,66.7,4,1,3,0,0,0,3,6,162,1,0,0,82,2023,Round 16,2023-07-01,10882
Fremantle,Lachlan Schultz,5,13,11,61.1,1,1,2,3,0,0,0,6,246,4,1,2,82,2023,Round 16,2023-07-01,10882
Fremantle,James Aish,6,11,12,70.6,0,0,0,1,1,0,2,4,424,5,3,0,90,2023,Round 16,2023-07-01,10882
Fremantle,Michael Walters,4,10,12,80.0,0,1,2,1,0,0,0,6,206,5,1,1,87,2023,Round 16,2023-07-01,10882
Fremantle,Ethan Hughes,4,13,12,80.0,0,0,0,5,0,0,0,2,132,4,3,0,80,2023,Round 16,2023-07-01,10882
Fremantle,Brandon Walker,5,9,13,92.9,1,0,0,4,0,0,0,3,186,1,5,0,80,2023,Round 16,2023-07-01,10882
Fremantle,Josh Treacy,5,8,9,69.2,0,0,1,2,0,0,1,2,235,1,0,1,80,2023,Round 16,2023-07-01,10882
Fremantle,Nathan Fyfe,7,6,6,50.0,1,0,1,0,0,0,1,1,142,2,3,2,57,2023,Round 16,2023-07-01,10882
Fremantle,Alex Pearce,5,7,8,66.7,1,0,0,5,0,0,0,0,78,3,6,0,92,2023,Round 16,2023-07-01,10882
Fremantle,Sam Switkowski,6,4,7,63.6,0,1,0,0,0,0,0,2,52,3,3,1,78,2023,Round 16,2023-07-01,10882
Fremantle,Luke Jackson,3,5,3,37.5,1,0,1,2,0,0,0,2,21,2,1,1,81,2023,Round 16,2023-07-01,10882
Fremantle,Minairo Frederick,1,7,6,75.0,1,2,1,0,0,0,0,4,193,2,0,0,64,2023,Round 16,2023-07-01,10882
Fremantle,Jye Amiss,2,4,6,100.0,0,1,2,0,0,0,0,5,126,0,0,1,82,2023,Round 16,2023-07-01,10882
Fremantle,Neil Erasmus,0,1,1,50.0,0,0,0,0,0,1,0,1,105,0,0,0,23,2023,Round 16,2023-07-01,10882
Gold Coast,Noah Anderson,11,23,23,65.7,0,0,1,0,2,3,4,6,605,6,4,1,85,2023,Round 16,2023-07-01,10879
Gold Coast,Wil Powell,1,14,21,77.8,0,0,0,2,2,0,0,1,732,9,5,0,82,2023,Round 16,2023-07-01,10879
Gold Coast,Sam Flanders,14,11,19,70.4,0,0,0,0,0,2,2,4,225,3,6,1,78,2023,Round 16,2023-07-01,10879
Gold Coast,Darcy Macpherson,6,16,17,77.3,0,0,0,2,0,0,1,2,145,2,4,0,74,2023,Round 16,2023-07-01,10879
Gold Coast,Brayden Fiorini,2,18,13,61.9,0,0,1,0,0,0,0,2,482,7,2,0,78,2023,Round 16,2023-07-01,10879
Gold Coast,Matt Rowell,17,4,12,60.0,0,0,0,1,0,4,5,2,200,2,5,0,83,2023,Round 16,2023-07-01,10879
Gold Coast,Brandon Ellis,5,12,13,72.2,1,0,1,0,0,0,0,2,408,4,3,0,94,2023,Round 16,2023-07-01,10879
Gold Coast,Charlie Ballard,9,8,14,77.8,3,0,0,6,0,0,0,1,158,3,11,0,94,2023,Round 16,2023-07-01,10879
Gold Coast,David Swallow,2,13,10,66.7,0,0,0,1,0,0,0,4,233,4,1,0,70,2023,Round 16,2023-07-01,10879
Gold Coast,Rory Atkins,5,7,12,85.7,0,0,0,0,0,0,2,1,214,1,3,1,47,2023,Round 16,2023-07-01,10879
Gold Coast,Lachlan Weller,3,10,9,64.3,0,1,0,0,0,0,0,2,313,2,2,0,68,2023,Round 16,2023-07-01,10879
Gold Coast,Jack Lukosius,3,11,11,78.6,0,1,0,5,0,0,0,4,433,8,1,1,86,2023,Round 16,2023-07-01,10879
Gold Coast,Jarrod Witts,8,3,4,36.4,1,1,0,4,0,3,0,4,130,3,2,0,83,2023,Round 16,2023-07-01,10879
Gold Coast,Samuel Collins,3,9,6,54.5,0,0,0,15,0,0,0,1,153,5,6,0,100,2023,Round 16,2023-07-01,10879
Gold Coast,Bailey Humphrey,6,5,9,81.8,0,1,0,0,0,1,1,4,220,2,2,3,75,2023,Round 16,2023-07-01,10879
Gold Coast,Ben Ainsworth,3,6,7,87.5,0,0,2,0,0,0,0,2,126,2,1,1,80,2023,Round 16,2023-07-01,10879
Gold Coast,Malcolm Rosas,5,4,4,50.0,0,0,1,1,0,0,1,5,127,1,1,2,67,2023,Round 16,2023-07-01,10879
Gold Coast,Mac Andrew,3,6,8,100.0,1,0,0,2,0,0,0,0,128,0,4,0,82,2023,Round 16,2023-07-01,10879
Gold Coast,Levi Casboult,2,4,3,50.0,2,0,0,5,0,0,0,0,179,2,1,0,88,2023,Round 16,2023-07-01,10879
Gold Coast,Ben Long,1,4,5,83.3,0,0,0,3,1,0,0,1,86,1,1,0,83,2023,Round 16,2023-07-01,10879
Gold Coast,Nicholas Holman,4,2,3,50.0,0,0,0,0,0,0,0,2,119,3,1,1,82,2023,Round 16,2023-07-01,10879
Gold Coast,Ben King,4,2,4,66.7,1,0,1,0,0,0,0,1,168,2,1,0,82,2023,Round 16,2023-07-01,10879
Gold Coast,Hewago Oea,2,1,1,33.3,0,0,1,0,0,0,1,1,52,2,1,0,40,2023,Round 16,2023-07-01,10879
Collingwood,Nick Daicos,13,23,28,77.8,0,0,1,3,1,5,3,10,500,4,3,1,80,2023,Round 16,2023-07-01,10879
Collingwood,Tom Mitchell,9,19,21,70.0,0,0,0,0,0,1,3,8,598,5,4,0,85,2023,Round 16,2023-07-01,10879
Collingwood,John Noble,5,23,26,86.7,0,0,0,3,1,0,0,7,535,4,4,1,83,2023,Round 16,2023-07-01,10879
Collingwood,Scott Pendlebury,8,17,19,70.4,0,0,0,1,1,1,5,10,276,6,3,0,88,2023,Round 16,2023-07-01,10879
Collingwood,Josh Daicos,8,17,19,70.4,0,1,0,2,0,0,1,6,535,5,3,0,93,2023,Round 16,2023-07-01,10879
Collingwood,Isaac Quaynor,7,15,23,95.8,1,0,0,2,0,0,0,3,286,2,8,0,82,2023,Round 16,2023-07-01,10879
Collingwood,Patrick Lipinski,12,13,14,60.9,0,2,0,3,0,0,3,7,272,4,0,0,87,2023,Round 16,2023-07-01,10879
Collingwood,Darcy Moore,9,7,18,90.0,3,0,0,4,0,0,1,3,335,3,9,0,87,2023,Round 16,2023-07-01,10879
Collingwood,Will Hoskin Elliott,5,14,13,68.4,1,1,3,4,1,0,1,7,386,4,5,0,84,2023,Round 16,2023-07-01,10879
Collingwood,Jack Crisp,8,10,13,68.4,0,0,0,0,0,1,1,6,430,4,1,0,81,2023,Round 16,2023-07-01,10879
Collingwood,Oleg Markov,3,13,16,94.1,1,1,1,2,1,1,0,9,264,1,5,0,83,2023,Round 16,2023-07-01,10879
Collingwood,Brayden Maynard,6,12,13,81.2,1,0,0,3,1,0,0,5,308,2,8,0,69,2023,Round 16,2023-07-01,10879
Collingwood,Billy Frampton,4,9,11,73.3,2,0,0,4,0,0,0,2,404,4,4,0,77,2023,Round 16,2023-07-01,10879
Collingwood,Taylor Adams,4,11,8,57.1,0,4,3,0,0,0,1,9,240,1,0,1,79,2023,Round 16,2023-07-01,10879
Collingwood,Darcy Cameron,8,5,12,85.7,0,0,0,3,0,3,0,5,77,1,1,0,84,2023,Round 16,2023-07-01,10879
Collingwood,Nathan Murphy,7,5,12,85.7,1,1,0,7,1,0,1,2,190,4,8,0,97,2023,Round 16,2023-07-01,10879
Collingwood,Ian Hill,7,4,7,58.3,0,1,2,0,5,0,0,5,187,4,1,0,69,2023,Round 16,2023-07-01,10879
Collingwood,Beau Mccreery,8,4,8,66.7,1,0,0,0,0,1,0,4,127,5,3,2,68,2023,Round 16,2023-07-01,10879
Collingwood,Jamie Elliott 1,3,6,9,81.8,1,0,4,1,0,0,0,9,264,0,0,3,79,2023,Round 16,2023-07-01,10879
Collingwood,Brody Mihocek,7,4,8,80.0,1,2,1,4,0,0,1,5,183,1,2,2,86,2023,Round 16,2023-07-01,10879
Collingwood,Jeremy Howe,3,5,8,100.0,1,0,0,2,0,0,0,3,173,0,3,0,50,2023,Round 16,2023-07-01,10879
Collingwood,Mason Cox,2,2,2,50.0,0,0,1,6,0,0,1,4,68,2,0,1,74,2023,Round 16,2023-07-01,10879
Collingwood,Harvey Harrison,0,2,1,50.0,0,0,0,0,0,0,0,1,5,1,0,0,35,2023,Round 16,2023-07-01,10879
Essendon,Zachary Merrett,12,21,26,83.9,0,0,0,3,0,3,0,6,598,3,6,0,82,2023,Round 16,2023-07-01,10878
Essendon,Darcy Parish,14,18,17,58.6,0,0,1,3,0,3,2,8,442,2,2,1,84,2023,Round 16,2023-07-01,10878
Essendon,Jye Caldwell,10,15,16,66.7,0,1,1,0,0,1,2,8,444,5,2,0,76,2023,Round 16,2023-07-01,10878
Essendon,Ben Hobbs,13,11,18,78.3,0,0,1,1,0,0,4,8,347,5,4,0,68,2023,Round 16,2023-07-01,10878
Essendon,Mason Redman,11,9,16,76.2,1,1,0,3,1,0,0,5,602,11,11,0,79,2023,Round 16,2023-07-01,10878
Essendon,Dyson Heppell,6,13,15,75.0,0,0,0,0,0,0,0,1,304,3,7,0,81,2023,Round 16,2023-07-01,10878
Essendon,Andrew Mcgrath,2,11,17,85.0,0,0,0,2,2,0,0,3,478,4,3,0,85,2023,Round 16,2023-07-01,10878
Essendon,Kyle Langford,5,10,9,56.2,1,1,5,0,0,0,1,7,158,3,1,0,91,2023,Round 16,2023-07-01,10878
Essendon,Jordan Ridley,5,6,14,87.5,2,0,0,7,0,0,0,3,341,5,5,0,96,2023,Round 16,2023-07-01,10878
Essendon,Nicholas Martin,8,9,10,62.5,0,0,1,4,0,0,2,1,230,5,4,0,88,2023,Round 16,2023-07-01,10878
Essendon,Jayden Laverde,6,9,12,80.0,1,0,0,4,0,0,1,2,283,0,6,0,85,2023,Round 16,2023-07-01,10878
Essendon,Will Snelling,4,9,9,64.3,0,1,0,1,0,1,0,4,253,5,2,0,80,2023,Round 16,2023-07-01,10878
Essendon,Sam Durham,6,8,13,92.9,1,1,0,2,0,0,0,6,235,4,2,0,82,2023,Round 16,2023-07-01,10878
Essendon,Jake Stringer,2,11,6,46.2,0,0,2,1,0,0,0,5,305,2,1,4,81,2023,Round 16,2023-07-01,10878
Essendon,Jake Kelly,5,8,9,69.2,1,0,0,0,0,0,1,3,181,4,5,0,90,2023,Round 16,2023-07-01,10878
Essendon,Andrew Phillips 1,8,6,9,75.0,1,0,0,4,0,2,3,6,112,4,3,0,78,2023,Round 16,2023-07-01,10878
Essendon,Archie Perkins,4,8,5,41.7,0,0,0,0,0,0,2,4,206,2,2,0,71,2023,Round 16,2023-07-01,10878
Essendon,Sam Weideman,3,6,6,66.7,1,1,1,1,0,0,2,3,152,1,0,1,71,2023,Round 16,2023-07-01,10878
Essendon,Brandon Zerk Thatcher,4,5,7,77.8,0,0,0,5,0,0,0,3,14,1,5,0,88,2023,Round 16,2023-07-01,10878
Essendon,Matt Guelfi,5,3,5,62.5,0,0,1,2,0,0,0,3,97,1,1,3,81,2023,Round 16,2023-07-01,10878
Essendon,Jye Menzie,4,5,6,75.0,0,1,2,1,0,0,0,4,82,0,2,0,57,2023,Round 16,2023-07-01,10878
Essendon,Peter Wright,3,3,5,83.3,1,0,0,1,0,0,0,1,127,2,0,0,82,2023,Round 16,2023-07-01,10878
Essendon,Dylan Shiel,2,0,1,50.0,0,0,0,0,0,0,0,0,0,0,1,0,23,2023,Round 16,2023-07-01,10878
Port Adelaide,Dan Houston,15,16,25,78.1,1,0,0,2,0,2,2,5,454,6,13,0,87,2023,Round 16,2023-07-01,10878
Port Adelaide,Kane Farrell,12,11,22,88.0,1,0,0,0,0,0,2,10,570,2,13,0,86,2023,Round 16,2023-07-01,10878
Port Adelaide,Zak Butters,4,21,19,76.0,0,1,0,0,6,1,1,8,635,5,3,1,80,2023,Round 16,2023-07-01,10878
Port Adelaide,Connor Rozee,5,16,19,82.6,0,0,1,1,0,0,3,5,616,7,2,3,87,2023,Round 16,2023-07-01,10878
Port Adelaide,Dylan Williams,7,12,19,86.4,1,0,0,1,0,0,0,5,531,6,8,0,73,2023,Round 16,2023-07-01,10878
Port Adelaide,Willem Drew,8,8,13,72.2,0,1,0,2,0,3,0,6,230,3,1,1,76,2023,Round 16,2023-07-01,10878
Port Adelaide,Ryan Burton,4,11,12,75.0,0,0,0,5,0,0,1,4,468,6,5,1,79,2023,Round 16,2023-07-01,10878
Port Adelaide,Jeremy Finlayson,7,8,11,78.6,0,0,0,2,0,2,0,6,234,2,2,0,93,2023,Round 16,2023-07-01,10878
Port Adelaide,Riley Bonner,4,10,9,64.3,0,0,0,0,0,0,1,2,339,2,2,0,69,2023,Round 16,2023-07-01,10878
Port Adelaide,Charlie Dixon,8,4,5,38.5,4,0,4,1,0,0,0,6,188,8,2,1,92,2023,Round 16,2023-07-01,10878
Port Adelaide,Oliver Wines,6,8,10,76.9,0,1,0,2,0,2,1,3,172,1,2,0,75,2023,Round 16,2023-07-01,10878
Port Adelaide,Sam Powell Pepper,6,5,7,58.3,1,1,1,2,0,0,0,6,209,2,0,0,84,2023,Round 16,2023-07-01,10878
Port Adelaide,Quinton Narkle,2,10,7,58.3,0,0,2,1,0,0,0,5,179,6,1,0,72,2023,Round 16,2023-07-01,10878
Port Adelaide,Aliir Aliir,6,5,5,45.5,2,0,0,14,0,0,0,5,142,5,8,0,100,2023,Round 16,2023-07-01,10878
Port Adelaide,Trent Mckenzie,3,4,7,70.0,1,0,0,6,0,0,1,1,312,4,3,0,90,2023,Round 16,2023-07-01,10878
Port Adelaide,Jason Horne Francis,5,5,6,60.0,0,1,0,0,0,1,2,2,198,3,0,1,80,2023,Round 16,2023-07-01,10878
Port Adelaide,Travis Boak,5,3,5,62.5,0,0,0,1,0,0,0,0,26,2,2,3,84,2023,Round 16,2023-07-01,10878
Port Adelaide,Darcy Byrne Jones,2,4,3,37.5,0,0,1,0,0,0,0,3,159,0,0,1,75,2023,Round 16,2023-07-01,10878
Port Adelaide,Todd Marshall,4,4,6,75.0,0,0,2,0,0,0,0,4,165,2,1,1,89,2023,Round 16,2023-07-01,10878
Port Adelaide,Miles Bergman,4,2,4,57.1,1,0,0,4,0,0,2,2,85,1,3,0,85,2023,Round 16,2023-07-01,10878
Port Adelaide,Jed Mcentee,2,4,5,83.3,0,1,1,0,0,0,0,3,76,2,1,1,78,2023,Round 16,2023-07-01,10878
Port Adelaide,Dante Visentini,3,1,4,100.0,0,0,0,2,0,1,0,1,-3,0,0,0,41,2023,Round 16,2023-07-01,10878
Port Adelaide,Jase Burgoyne,1,1,2,100.0,0,0,0,0,0,0,0,1,3,0,0,0,27,2023,Round 16,2023-07-01,10878
Hawthorn,Josh Ward,11,16,23,82.1,0,0,0,0,0,4,0,2,239,3,4,0,80,2023,Round 16,2023-07-02,10880
Hawthorn,James Worpel,13,14,20,76.9,0,0,0,1,0,1,3,5,298,4,4,2,78,2023,Round 16,2023-07-02,10880
Hawthorn,Will Day,5,18,18,69.2,0,1,0,1,0,1,3,5,537,2,2,0,84,2023,Round 16,2023-07-02,10880
Hawthorn,Harry Morrison,7,13,17,70.8,0,0,0,1,0,0,1,3,337,5,8,0,77,2023,Round 16,2023-07-02,10880
Hawthorn,Joshua Weddle,12,10,14,60.9,0,0,0,4,0,0,1,5,344,7,9,0,89,2023,Round 16,2023-07-02,10880
Hawthorn,Jai Newcombe,10,11,16,76.2,1,0,0,0,0,3,2,5,195,6,3,1,73,2023,Round 16,2023-07-02,10880
Hawthorn,Karl Amon,5,14,12,63.2,0,0,0,2,0,2,0,3,357,6,1,1,82,2023,Round 16,2023-07-02,10880
Hawthorn,Chad Wingard,4,13,10,55.6,0,1,0,0,0,0,2,4,319,5,1,2,74,2023,Round 16,2023-07-02,10880
Hawthorn,Conor Nash,5,12,10,55.6,0,1,0,2,0,0,1,2,266,4,0,0,75,2023,Round 16,2023-07-02,10880
Hawthorn,Jack Scrimshaw,3,14,14,77.8,0,0,0,6,1,0,1,3,366,2,4,0,80,2023,Round 16,2023-07-02,10880
Hawthorn,Seamus Mitchell,3,15,14,82.4,0,0,0,4,1,0,0,3,329,1,4,0,86,2023,Round 16,2023-07-02,10880
Hawthorn,Dylan Moore,7,9,11,73.3,0,1,0,4,1,0,1,6,234,2,3,1,85,2023,Round 16,2023-07-02,10880
Hawthorn,Connor Macdonald,6,10,9,60.0,0,1,1,2,2,1,0,4,302,5,3,3,83,2023,Round 16,2023-07-02,10880
Hawthorn,Blake Hardwick,5,6,8,66.7,0,0,0,3,0,0,1,0,112,3,5,0,85,2023,Round 16,2023-07-02,10880
Hawthorn,Fergus Greene,3,8,8,72.7,0,2,5,1,0,0,1,7,163,0,2,0,80,2023,Round 16,2023-07-02,10880
Hawthorn,Luke Breust,6,4,6,60.0,2,0,1,1,0,0,0,4,125,4,1,1,78,2023,Round 16,2023-07-02,10880
Hawthorn,Sam Frost,4,6,5,55.6,1,0,0,6,0,0,0,0,122,3,5,0,91,2023,Round 16,2023-07-02,10880
Hawthorn,Mitchell Lewis,1,8,7,77.8,0,0,1,2,0,0,0,5,171,1,1,2,92,2023,Round 16,2023-07-02,10880
Hawthorn,Sam Butler 1,2,6,5,55.6,0,0,0,2,0,0,0,2,66,4,2,0,78,2023,Round 16,2023-07-02,10880
Hawthorn,Lloyd Meek,5,4,7,100.0,1,0,0,1,0,0,2,1,19,0,0,2,73,2023,Round 16,2023-07-02,10880
Hawthorn,Ned Reeves,5,1,1,20.0,0,0,0,0,0,0,3,1,114,2,1,0,50,2023,Round 16,2023-07-02,10880
Hawthorn,Finn Maginness,1,4,4,80.0,0,0,0,0,1,0,0,1,101,2,0,0,35,2023,Round 16,2023-07-02,10880
Hawthorn,James Blanck,2,1,3,100.0,1,0,0,0,0,0,0,0,-6,0,2,0,92,2023,Round 16,2023-07-02,10880
Carlton,Patrick Cripps,15,12,20,71.4,1,3,0,0,0,2,6,10,350,5,1,0,77,2023,Round 16,2023-07-02,10880
Carlton,Adam Cerra,9,17,21,77.8,0,1,2,0,0,1,5,9,286,3,2,2,78,2023,Round 16,2023-07-02,10880
Carlton,Sam Docherty,5,21,19,73.1,0,1,0,0,0,1,0,5,391,4,5,0,88,2023,Round 16,2023-07-02,10880
Carlton,Sam Walsh,8,16,17,68.0,0,2,0,0,1,0,3,13,208,3,2,0,79,2023,Round 16,2023-07-02,10880
Carlton,Adam Saad,6,16,18,75.0,0,0,0,3,1,0,2,3,435,5,5,0,79,2023,Round 16,2023-07-02,10880
Carlton,Blake Acres,8,15,16,72.7,2,0,1,0,0,0,2,6,436,5,5,1,85,2023,Round 16,2023-07-02,10880
Carlton,Mitch Mcgovern,3,10,13,65.0,1,0,0,6,0,0,0,4,332,4,6,1,82,2023,Round 16,2023-07-02,10880
Carlton,Harry Mckay,8,11,11,57.9,1,4,3,1,2,0,1,11,488,3,0,1,92,2023,Round 16,2023-07-02,10880
Carlton,Brodie Kemp,2,16,13,68.4,0,0,0,3,0,0,0,3,265,3,4,0,94,2023,Round 16,2023-07-02,10880
Carlton,Lachlan Fogarty,5,12,14,77.8,0,1,1,2,0,1,0,11,292,2,1,2,80,2023,Round 16,2023-07-02,10880
Carlton,Nic Newman,9,6,9,52.9,1,0,0,1,1,0,0,2,339,4,8,0,90,2023,Round 16,2023-07-02,10880
Carlton,Jack Silvagni,11,6,13,76.5,1,0,1,4,0,1,2,10,170,3,3,0,77,2023,Round 16,2023-07-02,10880
Carlton,Jacob Weitering,5,12,13,76.5,3,0,0,3,0,0,0,4,299,2,9,0,91,2023,Round 16,2023-07-02,10880
Carlton,Edward Curnow,5,11,13,81.2,0,0,0,0,0,0,0,7,113,1,3,1,88,2023,Round 16,2023-07-02,10880
Carlton,Matthew Kennedy 1,9,6,7,43.8,0,0,0,0,0,4,2,3,178,5,0,0,70,2023,Round 16,2023-07-02,10880
Carlton,David Cuningham,7,10,14,87.5,0,2,2,1,0,0,1,7,147,3,2,0,76,2023,Round 16,2023-07-02,10880
Carlton,Jordan Boyd,6,8,10,71.4,0,0,0,4,0,0,3,3,273,4,6,0,87,2023,Round 16,2023-07-02,10880
Carlton,Charlie Curnow,4,9,10,76.9,2,2,6,1,0,0,0,11,276,1,0,1,71,2023,Round 16,2023-07-02,10880
Carlton,Lewis Young,6,8,7,53.8,0,0,0,8,0,0,0,4,189,2,5,0,77,2023,Round 16,2023-07-02,10880
Carlton,Jack Martin,1,11,10,83.3,0,0,2,1,0,0,1,8,239,1,0,1,71,2023,Round 16,2023-07-02,10880
Carlton,Alex Cincotta,4,7,8,72.7,0,0,0,2,0,0,0,2,151,1,4,0,77,2023,Round 16,2023-07-02,10880
Carlton,Matt Owies,5,6,8,88.9,0,0,1,1,0,0,0,6,106,1,0,2,74,2023,Round 16,2023-07-02,10880
Carlton,George Hewett,3,3,4,66.7,0,0,1,0,0,1,0,1,-27,0,0,0,16,2023,Round 16,2023-07-02,10880
West Coast,Shannon Hurn,3,22,26,86.7,0,0,0,0,0,0,1,4,628,4,3,0,80,2023,Round 16,2023-07-02,10885
West Coast,Alex Witherden,4,21,25,86.2,0,0,0,4,1,0,1,4,535,6,3,0,84,2023,Round 16,2023-07-02,10885
West Coast,Luke Shuey,11,18,20,71.4,0,2,0,1,2,3,5,6,346,4,0,1,74,2023,Round 16,2023-07-02,10885
West Coast,Liam Duggan,6,18,21,77.8,1,0,0,1,0,0,0,4,360,2,5,0,86,2023,Round 16,2023-07-02,10885
West Coast,Dominic Sheed,10,17,19,76.0,0,0,0,0,0,2,3,1,141,3,3,1,81,2023,Round 16,2023-07-02,10885
West Coast,Andrew Gaff,6,15,19,90.5,0,1,0,0,0,0,1,5,51,1,6,0,87,2023,Round 16,2023-07-02,10885
West Coast,Tom Barrass,7,14,17,85.0,3,0,0,10,0,0,0,4,283,4,9,0,100,2023,Round 16,2023-07-02,10885
West Coast,Jayden Hunt,3,16,15,78.9,0,0,0,1,0,0,1,3,435,6,4,0,87,2023,Round 16,2023-07-02,10885
West Coast,Jack Petruccelle,10,5,11,68.8,0,0,0,1,0,0,5,4,262,2,0,0,64,2023,Round 16,2023-07-02,10885
West Coast,Noah Long,4,11,11,73.3,0,1,0,1,0,0,0,6,297,2,1,2,73,2023,Round 16,2023-07-02,10885
West Coast,Bailey Williams 1,8,5,6,42.9,1,0,1,1,1,0,3,2,132,4,2,0,76,2023,Round 16,2023-07-02,10885
West Coast,Campbell Chesser,4,10,8,61.5,0,0,0,2,0,0,0,2,134,4,2,1,87,2023,Round 16,2023-07-02,10885
West Coast,Reuben Ginbey,6,7,13,100.0,0,2,0,0,0,0,2,4,138,0,1,0,78,2023,Round 16,2023-07-02,10885
West Coast,Ryan Maric,6,7,11,84.6,2,0,1,0,0,0,1,3,103,1,0,2,81,2023,Round 16,2023-07-02,10885
West Coast,Rhett Bazzo,1,10,10,83.3,0,0,0,2,1,0,0,2,284,2,2,0,79,2023,Round 16,2023-07-02,10885
West Coast,Elijah Hewett,5,6,10,90.9,0,0,1,3,0,2,2,5,160,3,2,1,76,2023,Round 16,2023-07-02,10885
West Coast,Jamie Cripps,5,5,6,60.0,0,1,2,0,0,0,1,4,123,4,1,9,81,2023,Round 16,2023-07-02,10885
West Coast,Brady Hough,1,8,9,100.0,0,0,0,1,0,0,0,2,53,0,4,0,83,2023,Round 16,2023-07-02,10885
West Coast,Xavier O Neill,3,5,8,100.0,1,0,0,0,0,0,0,1,114,1,1,0,83,2023,Round 16,2023-07-02,10885
West Coast,Jack Williams,4,4,5,62.5,1,1,2,2,0,0,1,5,76,0,0,0,68,2023,Round 16,2023-07-02,10885
West Coast,Oscar Allen,6,1,5,71.4,2,0,1,2,0,0,1,3,184,3,1,0,95,2023,Round 16,2023-07-02,10885
West Coast,Jack Darling,2,3,2,33.3,0,0,1,1,0,0,2,2,171,1,0,2,86,2023,Round 16,2023-07-02,10885
West Coast,Harry Barnett,0,2,2,100.0,0,0,0,0,0,0,0,1,-3,0,0,0,9,2023,Round 16,2023-07-02,10885
St Kilda,Jack Sinclair,12,16,24,80.0,0,0,0,0,1,1,2,6,398,2,9,0,81,2023,Round 16,2023-07-02,10885
St Kilda,Brad Crouch,11,15,20,76.9,0,0,1,0,0,0,7,7,110,1,0,1,84,2023,Round 16,2023-07-02,10885
St Kilda,Rowan Marshall,17,10,11,42.3,2,0,0,2,0,3,5,4,296,5,6,0,85,2023,Round 16,2023-07-02,10885
St Kilda,Mason Wood,7,16,16,66.7,1,0,1,2,1,1,2,4,385,3,2,1,85,2023,Round 16,2023-07-02,10885
