Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Greater Western Sydney,Heath Shaw,8,10,14,70.0,0,0,0,2,4,2,1,1,680,6,5,0,91,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Jacob Hopper,9,10,15,83.3,0,0,0,2,0,0,4,2,150,4,2,0,72,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Ryan Griffen,5,11,13,76.5,2,1,0,1,1,0,1,5,228,3,0,1,83,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Jeremy Finlayson,6,11,13,76.5,0,0,0,1,0,0,0,6,322,6,6,1,81,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Nick Haynes,5,12,7,43.8,0,0,0,5,0,0,0,0,348,8,7,0,91,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Adam Tomlinson,3,9,12,85.7,2,0,0,4,0,0,0,1,447,3,5,0,92,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Jeremy Cameron,9,5,8,57.1,1,0,1,4,0,0,1,4,233,5,3,0,91,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Isaac Cumming,6,9,9,64.3,1,0,0,0,0,0,1,1,205,4,2,0,66,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Aidan Corr,4,5,10,76.9,0,0,0,10,0,0,0,2,236,1,7,0,89,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Harrison Himmelberg,8,6,9,69.2,0,0,0,4,0,0,1,6,220,2,2,0,92,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Rory Lobb,11,2,9,75.0,2,0,1,2,0,3,0,2,197,2,5,1,85,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Phil Davis,3,8,9,81.8,0,0,0,11,0,0,0,2,111,1,3,0,67,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Lachlan Keeffe,7,4,9,81.8,0,0,0,2,0,0,1,3,63,3,4,0,86,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Samuel Reid,7,4,10,100.0,1,0,1,3,0,0,2,4,41,0,2,0,91,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Daniel Lloyd,5,5,7,70.0,0,0,1,2,0,0,0,5,105,0,2,2,81,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Zac Giles Langdon,4,5,3,30.0,0,0,1,1,0,0,0,4,107,4,2,3,90,2018,Round 8,2018-05-12,9578
Greater Western Sydney,Matthew Deboer,2,6,5,62.5,0,1,0,0,0,0,0,4,123,1,0,0,31,2018,Round 8,2018-05-12,9578
West Coast,Andrew Gaff,8,24,26,81.2,0,1,0,1,0,0,4,6,251,4,2,0,87,2018,Round 8,2018-05-12,9578
West Coast,Jack Redden,17,12,16,55.2,1,0,0,3,0,2,11,5,564,5,2,0,84,2018,Round 8,2018-05-12,9578
West Coast,Elliot Yeo,17,12,14,50.0,0,0,0,3,0,0,5,4,339,8,3,2,89,2018,Round 8,2018-05-12,9578
West Coast,Shannon Hurn,4,17,15,62.5,0,2,0,5,0,0,0,3,673,8,6,0,83,2018,Round 8,2018-05-12,9578
West Coast,Bradley Sheppard,7,14,22,95.7,2,0,0,5,0,0,0,2,217,2,8,0,89,2018,Round 8,2018-05-12,9578
West Coast,Brendon Ah Chee,8,13,15,71.4,1,0,1,0,0,0,0,2,267,3,3,1,62,2018,Round 8,2018-05-12,9578
West Coast,Chris Masten,5,14,14,73.7,0,2,0,0,0,0,1,6,232,4,2,0,90,2018,Round 8,2018-05-12,9578
West Coast,Mark Hutchings,7,12,10,52.6,0,1,0,0,0,2,1,3,314,4,0,2,83,2018,Round 8,2018-05-12,9578
West Coast,Jack Darling,11,7,11,57.9,5,0,5,1,0,0,0,12,294,5,0,2,93,2018,Round 8,2018-05-12,9578
West Coast,Liam Duggan,8,12,14,73.7,0,0,0,5,0,1,1,5,382,4,10,0,85,2018,Round 8,2018-05-12,9578
West Coast,Jamie Cripps,4,13,8,47.1,0,1,2,1,0,0,0,8,441,3,3,4,86,2018,Round 8,2018-05-12,9578
West Coast,Tom Barrass,7,9,15,100.0,4,0,0,9,0,0,0,2,351,3,11,0,89,2018,Round 8,2018-05-12,9578
West Coast,Brayden Ainsworth,7,8,9,60.0,0,0,0,0,0,1,1,3,169,4,2,0,65,2018,Round 8,2018-05-12,9578
West Coast,Mark Lecras,8,5,7,53.8,0,0,0,3,0,2,2,4,234,2,4,0,85,2018,Round 8,2018-05-12,9578
West Coast,Scott Lycett,11,2,10,76.9,0,0,0,6,0,2,3,2,271,4,2,0,77,2018,Round 8,2018-05-12,9578
West Coast,Jake Waterman,5,8,11,91.7,0,1,1,3,0,0,1,9,241,0,1,1,79,2018,Round 8,2018-05-12,9578
West Coast,Fraser Mcinnes,5,6,10,90.9,2,0,0,1,0,0,0,2,34,1,2,0,57,2018,Round 8,2018-05-12,9578
West Coast,Jackson Nelson,3,8,8,72.7,0,0,0,2,0,0,0,2,241,4,4,0,78,2018,Round 8,2018-05-12,9578
West Coast,Tom Cole,0,7,8,88.9,0,0,0,4,0,0,0,2,204,4,2,0,81,2018,Round 8,2018-05-12,9578
West Coast,Willie Rioli,3,5,7,77.8,1,0,1,2,0,0,0,3,187,0,1,3,77,2018,Round 8,2018-05-12,9578
West Coast,Joshua Kennedy,4,3,5,71.4,2,1,2,1,0,0,0,5,150,1,1,0,85,2018,Round 8,2018-05-12,9578
West Coast,Will Schofield,3,3,5,71.4,0,0,0,6,0,0,0,0,134,3,4,0,95,2018,Round 8,2018-05-12,9578
Carlton,Dale Thomas,4,23,23,79.3,0,0,0,11,1,0,1,2,593,8,6,0,81,2018,Round 8,2018-05-12,9579
Carlton,Kade Simpson,9,17,19,67.9,0,0,0,4,2,0,0,3,470,10,8,0,95,2018,Round 8,2018-05-12,9579
Carlton,Patrick Cripps,19,11,18,66.7,0,2,0,1,0,3,5,4,256,4,1,2,95,2018,Round 8,2018-05-12,9579
Carlton,Edward Curnow,10,13,17,70.8,0,0,0,1,0,2,5,6,314,2,3,3,93,2018,Round 8,2018-05-12,9579
Carlton,Matthew Kreuzer,19,2,9,45.0,1,1,1,3,0,0,9,4,329,6,5,1,88,2018,Round 8,2018-05-12,9579
Carlton,Matthew Wright,10,7,11,64.7,0,1,0,1,0,1,1,5,269,2,3,0,76,2018,Round 8,2018-05-12,9579
Carlton,Sam Kerridge,10,7,11,64.7,1,0,1,0,0,0,3,3,205,3,0,2,78,2018,Round 8,2018-05-12,9579
Carlton,Jed Lamb,9,7,12,80.0,0,3,0,1,0,0,0,7,360,2,0,3,78,2018,Round 8,2018-05-12,9579
Carlton,Zac Fisher,6,12,11,73.3,0,1,0,0,0,1,3,4,147,1,1,2,78,2018,Round 8,2018-05-12,9579
Carlton,Lochie O Brien,3,12,10,66.7,0,0,1,1,1,0,1,1,380,6,1,0,72,2018,Round 8,2018-05-12,9579
Carlton,Aaron Mullett,3,10,11,78.6,0,0,0,0,0,1,0,3,248,1,2,0,68,2018,Round 8,2018-05-12,9579
Carlton,Nicholas Graham,6,8,9,64.3,0,0,1,2,0,1,2,4,197,2,0,1,64,2018,Round 8,2018-05-12,9579
Carlton,Darcy Lang,5,8,10,76.9,0,0,0,1,0,0,2,4,209,4,3,0,76,2018,Round 8,2018-05-12,9579
Carlton,Liam Jones,5,7,11,91.7,1,0,0,16,0,0,0,3,108,0,8,0,100,2018,Round 8,2018-05-12,9579
Carlton,Paddy Dow,7,6,10,90.9,0,1,0,1,1,1,1,5,138,2,0,1,76,2018,Round 8,2018-05-12,9579
Carlton,Cameron O Shea,5,6,9,90.0,1,0,0,3,0,0,1,1,140,4,4,0,77,2018,Round 8,2018-05-12,9579
Carlton,Sam Petrevski Seton,9,3,7,70.0,0,0,0,0,0,1,0,3,77,3,3,3,72,2018,Round 8,2018-05-12,9579
Carlton,Lachlan Plowman,2,7,6,66.7,0,0,0,0,0,0,0,2,117,1,3,0,86,2018,Round 8,2018-05-12,9579
Carlton,Charlie Curnow,6,2,4,44.4,4,0,5,0,0,0,1,5,220,4,1,0,90,2018,Round 8,2018-05-12,9579
Carlton,Sam Rowe,4,3,5,71.4,1,0,0,9,0,0,0,2,67,0,3,0,100,2018,Round 8,2018-05-12,9579
Carlton,Harry Mckay,3,5,5,71.4,1,0,0,1,0,0,0,3,206,1,2,0,85,2018,Round 8,2018-05-12,9579
Carlton,Jarrod Garlett,2,4,4,66.7,0,1,0,2,0,1,0,1,56,2,1,1,74,2018,Round 8,2018-05-12,9579
Essendon,Dyson Heppell,9,18,20,74.1,1,2,2,2,0,0,1,9,474,6,2,0,78,2018,Round 8,2018-05-12,9579
Essendon,David Zaharakis,16,10,18,72.0,2,1,1,0,0,0,6,7,264,5,4,1,85,2018,Round 8,2018-05-12,9579
Essendon,Cale Hooker,10,12,16,69.6,2,0,0,9,0,0,1,5,441,4,14,0,82,2018,Round 8,2018-05-12,9579
Essendon,Devon Smith,10,11,14,66.7,0,0,1,1,0,1,4,4,264,2,2,2,89,2018,Round 8,2018-05-12,9579
Essendon,David Myers,14,9,8,40.0,0,0,0,3,0,2,2,3,321,4,1,0,80,2018,Round 8,2018-05-12,9579
Essendon,Conor Mckenna,7,7,14,73.7,0,0,1,4,5,1,0,6,614,1,6,0,92,2018,Round 8,2018-05-12,9579
Essendon,Orazio Fantasia,10,6,12,66.7,0,1,2,2,0,0,1,8,236,1,2,0,75,2018,Round 8,2018-05-12,9579
Essendon,Adam Saad,6,13,15,83.3,0,1,0,3,4,0,1,3,290,5,4,0,85,2018,Round 8,2018-05-12,9579
Essendon,Michael Hurley,6,9,13,76.5,0,0,0,3,0,0,0,2,297,2,7,0,78,2018,Round 8,2018-05-12,9579
Essendon,Brendon Goddard,7,8,13,81.2,1,0,0,1,0,0,4,7,152,2,2,0,75,2018,Round 8,2018-05-12,9579
Essendon,Shaun Mckernan,7,9,8,50.0,3,0,3,1,0,0,1,11,269,3,0,2,88,2018,Round 8,2018-05-12,9579
Essendon,Zachary Merrett,9,8,9,56.2,0,0,0,0,0,0,1,4,282,4,4,1,81,2018,Round 8,2018-05-12,9579
Essendon,Mark Baguley,6,8,12,85.7,0,0,0,1,0,0,1,4,168,0,6,0,87,2018,Round 8,2018-05-12,9579
Essendon,Jake Stringer,4,7,7,50.0,1,0,0,2,0,0,2,4,217,2,2,0,83,2018,Round 8,2018-05-12,9579
Essendon,Darcy Parish,6,8,8,61.5,0,0,2,0,0,1,2,6,78,1,0,0,76,2018,Round 8,2018-05-12,9579
Essendon,James Stewart,6,5,9,81.8,1,0,0,3,0,0,0,6,75,2,0,2,79,2018,Round 8,2018-05-12,9579
Essendon,Kobe Mutch,5,8,8,72.7,1,1,0,2,0,0,1,4,213,4,2,0,75,2018,Round 8,2018-05-12,9579
Essendon,Ben Mcniece,5,6,6,60.0,0,1,0,3,1,0,0,1,159,2,5,0,80,2018,Round 8,2018-05-12,9579
Essendon,Tom Bellchambers,4,2,5,55.6,0,0,0,8,0,2,2,5,157,1,2,1,85,2018,Round 8,2018-05-12,9579
Essendon,Jayden Laverde,2,6,5,55.6,0,0,1,1,0,0,0,4,147,2,0,0,76,2018,Round 8,2018-05-12,9579
Essendon,Anthony Mcdonald Tipungwuti,4,6,5,55.6,0,0,0,0,1,0,1,2,209,4,1,2,79,2018,Round 8,2018-05-12,9579
Essendon,Patrick Ambrose,5,4,7,87.5,2,0,1,11,0,0,0,2,246,1,4,0,91,2018,Round 8,2018-05-12,9579
Gold Coast,Touk Miller,16,14,17,60.7,1,1,0,2,0,1,4,6,315,4,7,1,86,2018,Round 8,2018-05-12,9580
Gold Coast,Aaron Hall,7,17,19,82.6,1,1,0,2,1,1,2,6,584,5,2,0,85,2018,Round 8,2018-05-12,9580
Gold Coast,Jarryd Lyons,11,11,15,68.2,0,0,0,1,0,3,1,4,182,3,2,0,73,2018,Round 8,2018-05-12,9580
Gold Coast,Steven May,6,12,17,81.0,0,0,0,9,3,0,0,5,402,7,11,0,91,2018,Round 8,2018-05-12,9580
Gold Coast,Jack Martin,10,8,13,68.4,2,0,2,0,0,1,1,8,355,5,5,0,87,2018,Round 8,2018-05-12,9580
Gold Coast,Lachlan Weller,6,12,9,47.4,0,0,0,1,0,0,1,4,596,6,2,0,86,2018,Round 8,2018-05-12,9580
Gold Coast,Ben Ainsworth,10,9,13,68.4,0,0,0,1,0,2,5,5,248,2,3,1,73,2018,Round 8,2018-05-12,9580
Gold Coast,Jarrod Harbrow,4,13,11,61.1,0,0,0,0,0,0,0,4,184,8,4,0,93,2018,Round 8,2018-05-12,9580
Gold Coast,Aaron Young,11,7,11,61.1,0,1,0,1,0,1,1,8,291,6,0,0,87,2018,Round 8,2018-05-12,9580
Gold Coast,Bradley Scheer,8,12,11,61.1,0,2,0,0,0,1,1,6,298,4,3,0,78,2018,Round 8,2018-05-12,9580
Gold Coast,Callum Ah Chee,5,9,12,75.0,0,0,0,3,0,1,0,2,325,5,6,0,67,2018,Round 8,2018-05-12,9580
Gold Coast,Sam Day,9,6,10,71.4,1,1,1,1,0,0,0,8,286,5,3,1,87,2018,Round 8,2018-05-12,9580
Gold Coast,Michael Rischitelli,4,8,10,83.3,0,0,0,1,0,0,0,1,255,3,5,0,80,2018,Round 8,2018-05-12,9580
Gold Coast,David Swallow,10,2,7,58.3,0,0,0,1,0,0,2,2,139,2,1,0,63,2018,Round 8,2018-05-12,9580
Gold Coast,Alex Sexton,0,12,7,58.3,0,1,1,1,0,0,0,6,224,3,0,0,86,2018,Round 8,2018-05-12,9580
Gold Coast,Jarrod Witts,7,5,7,63.6,0,0,0,2,0,2,1,4,149,2,0,0,86,2018,Round 8,2018-05-12,9580
Gold Coast,Nicholas Holman,5,6,8,80.0,1,0,0,1,1,0,0,8,104,0,2,0,75,2018,Round 8,2018-05-12,9580
Gold Coast,Jack Bowes,2,7,7,77.8,0,0,0,2,0,0,0,1,128,1,3,0,78,2018,Round 8,2018-05-12,9580
Gold Coast,Charlie Ballard,4,5,5,55.6,1,0,0,2,0,0,0,3,129,2,1,0,72,2018,Round 8,2018-05-12,9580
Gold Coast,Brayden Crossley,4,5,6,75.0,0,0,0,2,0,0,0,1,184,2,3,0,87,2018,Round 8,2018-05-12,9580
Gold Coast,Jack Leslie,1,5,5,83.3,0,0,0,5,0,0,0,1,96,2,1,0,89,2018,Round 8,2018-05-12,9580
Gold Coast,Rory Thompson,2,4,2,40.0,0,0,0,5,0,0,0,1,121,3,2,0,92,2018,Round 8,2018-05-12,9580
Melbourne,James Harmes,18,16,22,66.7,0,0,1,0,1,1,5,12,390,3,7,1,81,2018,Round 8,2018-05-12,9580
Melbourne,Clayton Oliver,15,15,23,79.3,0,3,1,4,2,4,7,9,475,3,3,1,75,2018,Round 8,2018-05-12,9580
Melbourne,Christian Salem,7,20,20,74.1,2,0,1,1,0,0,0,7,435,6,10,0,81,2018,Round 8,2018-05-12,9580
Melbourne,Bayley Fritsch,7,20,22,84.6,0,0,0,2,0,0,1,4,343,4,6,0,82,2018,Round 8,2018-05-12,9580
Melbourne,Jordan Lewis,6,21,23,92.0,0,0,0,1,0,0,1,12,334,3,8,0,85,2018,Round 8,2018-05-12,9580
Melbourne,Nathan Jones,7,20,20,80.0,0,2,0,0,1,2,2,6,517,3,0,0,85,2018,Round 8,2018-05-12,9580
Melbourne,Angus Brayshaw,7,17,13,54.2,0,1,0,0,0,2,2,8,475,5,1,0,68,2018,Round 8,2018-05-12,9580
Melbourne,Alex Neal Bullen,10,15,13,56.5,0,1,3,1,0,1,3,6,286,4,3,1,81,2018,Round 8,2018-05-12,9580
Melbourne,Jesse Hogan,9,15,18,81.8,0,1,1,1,0,0,4,9,298,3,3,0,94,2018,Round 8,2018-05-12,9580
Melbourne,Jake Melksham,7,13,13,61.9,2,3,3,2,1,1,0,10,499,2,3,3,81,2018,Round 8,2018-05-12,9580
Melbourne,Christian Petracca,7,11,14,73.7,1,0,0,0,0,1,2,6,147,3,1,1,80,2018,Round 8,2018-05-12,9580
Melbourne,Max Gawn,10,8,13,72.2,1,1,1,6,0,2,0,7,116,2,4,2,84,2018,Round 8,2018-05-12,9580
Melbourne,Tom Mcdonald,6,12,14,82.4,2,1,4,4,1,0,1,10,331,3,2,1,86,2018,Round 8,2018-05-12,9580
Melbourne,Michael Hibberd,3,14,13,76.5,0,0,0,4,0,0,0,7,446,2,2,0,84,2018,Round 8,2018-05-12,9580
Melbourne,Mitchell Hannan,6,12,11,64.7,2,1,3,1,0,1,1,11,291,1,1,2,77,2018,Round 8,2018-05-12,9580
Melbourne,Dom Tyson,9,7,13,81.2,0,1,0,0,0,1,2,4,182,4,3,1,77,2018,Round 8,2018-05-12,9580
Melbourne,Bernie Vince,3,10,11,78.6,0,0,0,1,0,0,0,3,222,2,2,0,87,2018,Round 8,2018-05-12,9580
Melbourne,Neville Jetta,5,9,13,100.0,1,0,0,2,0,0,0,3,191,1,6,0,89,2018,Round 8,2018-05-12,9580
Melbourne,Jake Lever,7,7,12,92.3,3,0,0,5,0,0,0,0,288,5,8,0,92,2018,Round 8,2018-05-12,9580
Melbourne,Oscar Mcdonald,3,9,10,83.3,0,0,0,2,0,0,0,3,118,2,6,0,91,2018,Round 8,2018-05-12,9580
Melbourne,Charlie Spargo,2,7,6,66.7,0,0,1,1,0,0,1,4,168,1,1,0,67,2018,Round 8,2018-05-12,9580
Melbourne,Sam Weideman,1,5,4,66.7,0,4,0,1,0,0,0,4,64,3,0,0,73,2018,Round 8,2018-05-12,9580
Port Adelaide,Tom Rockliff,12,17,19,61.3,0,0,0,0,0,1,5,4,303,2,2,0,77,2018,Round 8,2018-05-12,9581
Port Adelaide,Justin Westhoff,12,15,20,76.9,0,0,1,4,0,0,4,7,430,3,3,0,87,2018,Round 8,2018-05-12,9581
Port Adelaide,Oliver Wines,13,15,17,65.4,1,1,0,0,0,5,2,5,359,6,4,1,72,2018,Round 8,2018-05-12,9581
Port Adelaide,Travis Boak,12,11,16,66.7,0,1,1,1,0,1,3,6,298,7,3,1,77,2018,Round 8,2018-05-12,9581
Port Adelaide,Bradley Ebert,10,14,16,66.7,1,1,0,2,0,1,2,9,214,3,2,1,75,2018,Round 8,2018-05-12,9581
Port Adelaide,Jared Polec,5,16,16,69.6,0,0,0,2,0,0,2,5,432,2,3,1,82,2018,Round 8,2018-05-12,9581
Port Adelaide,Darcy Byrne Jones,6,17,17,73.9,0,0,0,0,0,0,1,3,420,5,5,1,85,2018,Round 8,2018-05-12,9581
Port Adelaide,Thomas Jonas,7,16,17,81.0,0,0,0,9,0,0,0,5,250,4,12,0,91,2018,Round 8,2018-05-12,9581
Port Adelaide,Sam Gray,9,14,13,61.9,1,2,3,0,0,1,1,8,320,5,1,1,81,2018,Round 8,2018-05-12,9581
Port Adelaide,Sam Powell Pepper,11,9,14,66.7,0,0,0,2,0,1,3,5,250,4,2,0,76,2018,Round 8,2018-05-12,9581
Port Adelaide,Robert Gray,7,13,18,90.0,0,0,1,0,0,1,4,8,344,4,2,0,94,2018,Round 8,2018-05-12,9581
Port Adelaide,Steven Motlop,3,16,14,70.0,0,1,1,0,4,0,0,7,447,3,1,0,75,2018,Round 8,2018-05-12,9581
Port Adelaide,Dan Houston,9,10,13,65.0,0,0,0,2,0,0,0,4,300,5,9,0,75,2018,Round 8,2018-05-12,9581
Port Adelaide,Chad Wingard,9,9,13,68.4,0,0,1,1,0,0,1,8,371,6,3,1,90,2018,Round 8,2018-05-12,9581
Port Adelaide,Riley Bonner,5,13,12,70.6,0,0,0,2,0,0,0,4,228,3,5,0,77,2018,Round 8,2018-05-12,9581
Port Adelaide,Jack Watts,4,7,10,76.9,1,0,0,3,0,0,0,4,143,1,1,1,72,2018,Round 8,2018-05-12,9581
Port Adelaide,Dougal Howard,4,8,9,75.0,0,0,0,15,0,0,0,2,197,1,8,0,97,2018,Round 8,2018-05-12,9581
Port Adelaide,Patrick Ryder,6,4,9,81.8,2,1,2,4,0,2,2,4,132,2,0,0,74,2018,Round 8,2018-05-12,9581
Port Adelaide,Charlie Dixon,3,8,6,54.5,0,1,0,1,0,0,0,2,176,3,0,2,93,2018,Round 8,2018-05-12,9581
Port Adelaide,Jake Neade,5,5,9,81.8,0,1,0,0,2,0,0,5,183,0,4,3,75,2018,Round 8,2018-05-12,9581
Port Adelaide,Jack Hombsch,5,6,8,88.9,2,0,0,3,0,0,0,0,124,2,5,0,85,2018,Round 8,2018-05-12,9581
Port Adelaide,Tom Clurey,0,6,8,100.0,0,0,0,10,0,0,0,1,94,1,2,0,91,2018,Round 8,2018-05-12,9581
Adelaide,Rory Atkins,6,22,22,75.9,0,1,0,0,6,0,1,5,650,8,5,0,78,2018,Round 8,2018-05-12,9581
Adelaide,Rory Laird,14,12,19,70.4,1,0,0,2,1,0,1,5,439,5,10,0,84,2018,Round 8,2018-05-12,9581
Adelaide,Matt Crouch,8,16,21,77.8,1,2,0,0,0,1,5,5,370,7,3,0,75,2018,Round 8,2018-05-12,9581
Adelaide,Bryce Gibbs,15,9,11,45.8,0,1,0,3,0,2,4,2,242,5,3,0,80,2018,Round 8,2018-05-12,9581
Adelaide,Tom Lynch,8,12,17,85.0,2,1,1,0,0,0,1,5,207,2,0,1,88,2018,Round 8,2018-05-12,9581
Adelaide,Cameron Ellis Yolmen,9,10,15,75.0,1,0,1,3,0,1,1,4,340,4,2,0,76,2018,Round 8,2018-05-12,9581
Adelaide,Andy Otten,6,12,13,76.5,1,0,0,6,0,0,0,3,163,4,9,0,92,2018,Round 8,2018-05-12,9581
Adelaide,Edward Betts,4,11,9,56.2,0,0,1,1,0,0,0,4,237,3,1,1,81,2018,Round 8,2018-05-12,9581
Adelaide,Paul Seedsman,4,13,14,87.5,0,1,0,0,2,1,1,6,473,3,1,0,81,2018,Round 8,2018-05-12,9581
Adelaide,Hugh Greenwood,12,4,9,56.2,2,1,0,1,0,3,4,6,299,4,4,2,73,2018,Round 8,2018-05-12,9581
Adelaide,Richard Douglas,5,8,8,53.3,0,0,1,4,1,1,0,3,371,4,2,0,81,2018,Round 8,2018-05-12,9581
Adelaide,Luke Brown,6,8,12,80.0,0,0,0,3,0,0,0,2,410,4,7,0,77,2018,Round 8,2018-05-12,9581
Adelaide,Tom Doedee,6,9,10,66.7,0,0,0,4,0,0,0,1,195,3,6,0,91,2018,Round 8,2018-05-12,9581
Adelaide,Jake Kelly,5,8,13,92.9,2,0,0,3,0,0,0,1,252,1,6,0,93,2018,Round 8,2018-05-12,9581
Adelaide,David Mackay,3,9,9,81.8,0,0,1,1,0,1,0,5,91,1,3,1,84,2018,Round 8,2018-05-12,9581
Adelaide,Josh Jenkins,3,8,6,54.5,1,0,1,3,0,1,0,3,294,4,1,1,86,2018,Round 8,2018-05-12,9581
Adelaide,Sam Jacobs,7,3,5,62.5,0,0,0,1,0,1,3,2,109,2,2,0,78,2018,Round 8,2018-05-12,9581
Adelaide,Daniel Talia,3,3,4,50.0,0,0,0,1,0,0,0,0,179,3,4,0,99,2018,Round 8,2018-05-12,9581
Adelaide,Mitch Mcgovern,4,5,8,100.0,2,1,2,1,0,0,0,5,156,1,2,1,86,2018,Round 8,2018-05-12,9581
Adelaide,Myles Poholke,3,5,7,100.0,1,1,0,0,0,0,1,2,156,3,0,0,71,2018,Round 8,2018-05-12,9581
Adelaide,Taylor Walker,3,3,6,100.0,1,0,0,0,0,0,1,2,179,1,0,0,78,2018,Round 8,2018-05-12,9581
Adelaide,Jordan Gallucci,3,4,5,83.3,0,0,0,1,0,1,0,2,135,5,1,1,70,2018,Round 8,2018-05-12,9581
Fremantle,Nathan Fyfe,25,12,23,63.9,2,0,1,4,1,8,5,7,367,5,4,0,91,2018,Round 8,2018-05-12,9583
Fremantle,Connor Blakely,5,29,27,77.1,0,0,0,2,0,0,0,7,458,2,4,0,78,2018,Round 8,2018-05-12,9583
Fremantle,Ed Langdon,8,25,23,69.7,0,1,0,0,0,0,3,8,378,3,7,0,79,2018,Round 8,2018-05-12,9583
Fremantle,Lachie Neale,15,18,23,71.9,0,0,1,1,1,4,5,8,320,7,2,0,77,2018,Round 8,2018-05-12,9583
Fremantle,Luke Ryan,7,18,20,74.1,0,1,1,4,0,0,1,8,417,7,10,0,89,2018,Round 8,2018-05-12,9583
Fremantle,David Mundy,8,11,14,73.7,0,3,2,0,0,0,2,6,393,3,1,0,85,2018,Round 8,2018-05-12,9583
Fremantle,Michael Johnson,4,13,12,66.7,2,0,0,4,0,0,0,3,208,2,3,0,86,2018,Round 8,2018-05-12,9583
Fremantle,Danyle Pearce,4,14,11,61.1,0,0,0,0,0,1,1,4,433,6,2,0,75,2018,Round 8,2018-05-12,9583
Fremantle,Joel Hamling,6,12,15,83.3,2,0,0,7,0,0,0,2,125,1,8,0,92,2018,Round 8,2018-05-12,9583
Fremantle,Ryan Nyhuis,7,11,15,88.2,0,0,0,4,0,0,0,4,110,1,6,0,81,2018,Round 8,2018-05-12,9583
Fremantle,Andrew Brayshaw,5,11,11,68.8,0,0,0,1,0,0,1,2,282,5,3,0,69,2018,Round 8,2018-05-12,9583
Fremantle,Alex Pearce,5,8,12,80.0,0,0,0,3,0,0,0,2,158,3,7,0,92,2018,Round 8,2018-05-12,9583
Fremantle,Taylin Duman,2,13,12,80.0,0,0,0,1,0,0,1,0,185,3,4,0,82,2018,Round 8,2018-05-12,9583
Fremantle,Adam Cerra,8,6,11,78.6,0,0,0,0,0,0,2,6,151,1,2,0,81,2018,Round 8,2018-05-12,9583
Fremantle,Aaron Sandilands,8,7,10,76.9,2,0,2,4,0,0,3,4,161,2,1,0,84,2018,Round 8,2018-05-12,9583
Fremantle,Brandon Matera,5,10,9,69.2,0,2,0,2,0,0,0,5,303,4,1,0,76,2018,Round 8,2018-05-12,9583
Fremantle,Darcy Tucker,3,13,10,76.9,0,0,0,1,1,0,0,5,282,4,1,0,80,2018,Round 8,2018-05-12,9583
Fremantle,Brennan Cox,4,8,10,83.3,2,2,2,4,0,0,0,6,127,1,0,1,90,2018,Round 8,2018-05-12,9583
Fremantle,Bailey Banfield,5,9,7,58.3,0,0,0,0,0,0,2,4,165,3,2,0,79,2018,Round 8,2018-05-12,9583
Fremantle,Hayden Ballantyne,2,8,5,45.5,0,0,1,2,0,0,0,6,333,4,2,1,62,2018,Round 8,2018-05-12,9583
Fremantle,Mitchell Crowden,5,8,8,80.0,0,0,0,1,0,0,0,3,43,3,2,1,80,2018,Round 8,2018-05-12,9583
Fremantle,Cameron Mccarthy,3,4,4,57.1,0,0,1,1,0,0,0,3,80,2,0,0,91,2018,Round 8,2018-05-12,9583
St Kilda,Jimmy Webster,9,22,23,74.2,0,0,0,4,1,0,0,5,507,5,12,0,80,2018,Round 8,2018-05-12,9583
St Kilda,Luke Dunstan,13,14,13,50.0,0,0,0,1,0,0,7,1,306,5,2,1,78,2018,Round 8,2018-05-12,9583
St Kilda,Edward Phillips,7,17,19,79.2,0,0,0,0,0,0,1,4,209,1,5,0,83,2018,Round 8,2018-05-12,9583
St Kilda,Jack Steven,9,14,14,60.9,0,0,0,1,0,3,4,3,488,5,3,1,78,2018,Round 8,2018-05-12,9583
St Kilda,Sebastian Ross,5,18,19,82.6,0,0,0,2,0,1,1,4,454,8,2,0,80,2018,Round 8,2018-05-12,9583
St Kilda,Blake Acres,6,18,17,73.9,0,0,0,1,0,0,2,2,376,3,2,1,85,2018,Round 8,2018-05-12,9583
St Kilda,Jack Steele,11,13,15,65.2,1,0,0,1,0,1,1,7,175,5,4,0,83,2018,Round 8,2018-05-12,9583
