Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
West Coast,Callum Sinclair,7,7,9,64.3,2,0,0,8,0,1,2,4,197,4,1,0,80,2015,Round 11,2015-06-13,6056
West Coast,Shannon Hurn,4,9,9,69.2,0,0,0,3,0,0,1,3,170,2,3,0,87,2015,Round 11,2015-06-13,6056
West Coast,Joshua Kennedy,4,8,7,58.3,0,1,4,2,1,0,0,9,345,3,3,0,100,2015,Round 11,2015-06-13,6056
West Coast,Nicholas Naitanui,12,1,8,72.7,0,0,0,3,0,2,4,4,219,3,2,1,81,2015,Round 11,2015-06-13,6056
West Coast,Liam Duggan,2,7,8,72.7,0,0,1,0,0,1,0,2,198,2,3,1,78,2015,Round 11,2015-06-13,6056
West Coast,Jack Darling,6,3,7,77.8,2,0,2,2,0,0,0,5,61,0,1,0,86,2015,Round 11,2015-06-13,6056
West Coast,Jeremy Mcgovern,4,2,6,100.0,2,0,0,3,0,0,0,0,10,0,5,0,62,2015,Round 11,2015-06-13,6056
West Coast,Dominic Sheed,1,1,2,66.7,0,0,0,0,0,0,0,2,16,2,0,0,26,2015,Round 11,2015-06-13,6056
Essendon,Jobe Watson,11,21,22,71.0,1,0,1,2,0,1,4,3,202,4,4,1,79,2015,Round 11,2015-06-13,6056
Essendon,Brent Stanton,9,24,25,80.6,0,2,0,1,0,0,5,4,512,6,4,3,85,2015,Round 11,2015-06-13,6056
Essendon,Zachary Merrett,8,23,20,69.0,0,0,0,2,1,1,2,3,376,4,3,2,78,2015,Round 11,2015-06-13,6056
Essendon,Dyson Heppell,8,20,19,70.4,0,0,1,2,0,0,3,5,436,7,2,0,89,2015,Round 11,2015-06-13,6056
Essendon,Brendon Goddard,7,18,19,76.0,0,0,2,1,0,1,1,3,203,4,1,1,82,2015,Round 11,2015-06-13,6056
Essendon,Michael Hibberd,8,16,19,76.0,2,0,0,3,0,0,1,2,371,6,9,0,88,2015,Round 11,2015-06-13,6056
Essendon,Mark Baguley,7,17,21,87.5,0,0,0,1,0,0,0,3,187,1,6,0,92,2015,Round 11,2015-06-13,6056
Essendon,Michael Hurley,4,18,19,86.4,3,0,0,4,0,0,0,2,228,4,3,0,94,2015,Round 11,2015-06-13,6056
Essendon,Cale Hooker,12,9,18,85.7,2,0,0,4,0,0,0,0,163,2,13,0,100,2015,Round 11,2015-06-13,6056
Essendon,Adam Cooney,2,18,13,65.0,0,0,0,0,0,0,1,2,400,7,2,0,90,2015,Round 11,2015-06-13,6056
Essendon,Orazio Fantasia,0,20,17,85.0,0,0,0,2,1,0,0,3,197,1,0,1,80,2015,Round 11,2015-06-13,6056
Essendon,James Gwilt,5,14,17,94.4,0,0,0,4,0,0,0,3,220,1,5,0,90,2015,Round 11,2015-06-13,6056
Essendon,Shaun Edwards,6,12,13,76.5,1,0,0,0,0,0,0,4,295,1,1,1,88,2015,Round 11,2015-06-13,6056
Essendon,Jake Melksham,9,7,11,68.8,0,0,0,0,0,0,2,2,245,4,3,0,84,2015,Round 11,2015-06-13,6056
Essendon,Ben Howlett,5,10,13,81.2,0,0,0,2,0,1,2,4,132,0,2,3,81,2015,Round 11,2015-06-13,6056
Essendon,Elliott Kavanagh,6,8,10,71.4,0,0,0,0,0,0,4,3,186,2,0,2,89,2015,Round 11,2015-06-13,6056
Essendon,Joe Daniher,6,7,8,66.7,1,2,0,3,2,2,2,4,170,2,0,3,88,2015,Round 11,2015-06-13,6056
Essendon,Jake Carlisle,5,5,6,60.0,0,0,1,1,0,3,1,0,49,3,0,0,84,2015,Round 11,2015-06-13,6056
Essendon,Travis Colyer,2,9,8,80.0,0,0,0,0,0,0,1,0,126,2,0,0,80,2015,Round 11,2015-06-13,6056
Essendon,Patrick Ambrose,3,7,9,90.0,0,0,0,1,0,0,0,2,-10,0,1,0,83,2015,Round 11,2015-06-13,6056
Essendon,Martin Gleeson,1,6,8,100.0,0,0,1,0,0,0,0,2,95,0,2,0,37,2015,Round 11,2015-06-13,6056
Essendon,Paul Chapman,4,3,6,85.7,0,0,0,1,0,0,0,1,64,2,2,0,40,2015,Round 11,2015-06-13,6056
North Melbourne,Ben Cunnington,13,10,13,56.5,0,0,0,0,0,3,7,3,461,7,2,1,73,2015,Round 11,2015-06-13,6057
North Melbourne,Brent Harvey,6,17,14,63.6,0,0,0,0,1,1,3,7,472,7,2,0,93,2015,Round 11,2015-06-13,6057
North Melbourne,Sam Gibson,7,13,17,85.0,0,0,0,0,0,0,2,2,124,2,4,0,87,2015,Round 11,2015-06-13,6057
North Melbourne,Andrew Swallow,10,10,12,63.2,0,2,0,0,0,4,1,4,340,4,3,0,83,2015,Round 11,2015-06-13,6057
North Melbourne,Jack Ziebell,9,11,5,26.3,0,0,1,3,0,2,1,5,466,7,2,0,79,2015,Round 11,2015-06-13,6057
North Melbourne,Samuel Wright,4,14,17,89.5,0,1,1,0,2,0,1,4,462,6,4,0,90,2015,Round 11,2015-06-13,6057
North Melbourne,Lachlan Hansen,3,14,17,94.4,3,0,0,1,0,0,0,2,144,0,5,0,88,2015,Round 11,2015-06-13,6057
North Melbourne,Jamie Macmillan,2,15,15,83.3,0,0,0,2,0,1,0,1,481,6,2,0,83,2015,Round 11,2015-06-13,6057
North Melbourne,Shaun Higgins,6,10,12,70.6,0,0,2,1,0,0,0,8,166,4,1,2,85,2015,Round 11,2015-06-13,6057
North Melbourne,Todd Goldstein,11,6,13,76.5,2,0,0,3,0,0,2,4,136,0,8,0,86,2015,Round 11,2015-06-13,6057
North Melbourne,Robin Nahas,7,9,9,52.9,0,1,0,0,2,1,0,6,347,2,3,1,82,2015,Round 11,2015-06-13,6057
North Melbourne,Ryan Bastinac,7,10,12,70.6,0,0,0,2,1,1,3,1,179,4,3,0,86,2015,Round 11,2015-06-13,6057
North Melbourne,Robert Tarrant,5,8,11,84.6,1,0,0,7,0,0,0,2,123,1,5,0,90,2015,Round 11,2015-06-13,6057
North Melbourne,Ben Jacobs,6,6,10,76.9,0,0,0,1,0,1,2,0,120,2,1,0,82,2015,Round 11,2015-06-13,6057
North Melbourne,Michael Firrito,5,7,11,91.7,0,0,0,2,0,0,2,3,189,3,5,0,86,2015,Round 11,2015-06-13,6057
North Melbourne,Scott Thompson 1,2,11,11,91.7,0,0,0,3,1,0,0,1,246,1,3,0,87,2015,Round 11,2015-06-13,6057
North Melbourne,Jarrad Waite,7,3,6,60.0,3,2,1,1,1,0,0,4,192,2,3,2,85,2015,Round 11,2015-06-13,6057
North Melbourne,Ben Brown,7,4,7,70.0,1,0,0,1,0,2,1,4,173,2,1,0,91,2015,Round 11,2015-06-13,6057
North Melbourne,Drew Petrie,2,7,7,77.8,2,0,2,1,0,0,0,4,111,2,1,0,91,2015,Round 11,2015-06-13,6057
North Melbourne,Lindsay Thomas,2,4,4,50.0,0,0,1,0,0,0,0,4,98,3,3,0,88,2015,Round 11,2015-06-13,6057
North Melbourne,Scott Mcmahon,0,7,5,71.4,0,0,0,1,0,0,0,0,167,2,0,0,66,2015,Round 11,2015-06-13,6057
North Melbourne,Trent Dumont,4,3,4,57.1,0,0,1,0,0,0,2,1,64,0,0,1,19,2015,Round 11,2015-06-13,6057
Sydney,Luke Parker,12,23,23,69.7,0,1,0,0,0,1,4,9,482,6,1,0,88,2015,Round 11,2015-06-13,6057
Sydney,Jarrad Mcveigh,5,21,27,96.4,1,1,0,1,0,0,1,9,259,3,10,0,93,2015,Round 11,2015-06-13,6057
Sydney,Josh P  Kennedy,12,14,16,59.3,0,0,0,2,1,1,4,5,231,2,2,1,87,2015,Round 11,2015-06-13,6057
Sydney,Tom Mitchell,6,20,20,76.9,0,1,0,2,0,0,2,5,256,4,1,0,75,2015,Round 11,2015-06-13,6057
Sydney,Dane Rampe,5,21,17,65.4,2,0,1,1,3,0,0,1,455,5,8,0,85,2015,Round 11,2015-06-13,6057
Sydney,Daniel Hannebery,8,14,16,72.7,0,0,0,0,1,0,2,2,277,1,2,1,81,2015,Round 11,2015-06-13,6057
Sydney,Harry Cunningham,3,18,18,85.7,0,1,1,0,1,0,0,7,369,2,1,1,89,2015,Round 11,2015-06-13,6057
Sydney,Kieran Jack,8,12,11,55.0,0,0,0,1,0,0,5,5,153,4,2,2,82,2015,Round 11,2015-06-13,6057
Sydney,Lewis Jetta,3,17,16,80.0,0,2,0,1,1,0,0,8,612,4,3,0,89,2015,Round 11,2015-06-13,6057
Sydney,Lance Franklin,4,13,9,56.2,1,0,2,0,3,0,0,6,528,6,0,2,89,2015,Round 11,2015-06-13,6057
Sydney,Heath Grundy,5,12,15,93.8,1,0,0,2,0,0,0,2,253,2,7,0,93,2015,Round 11,2015-06-13,6057
Sydney,Jeremy Laidler,10,6,15,93.8,3,0,0,3,0,0,0,2,221,3,13,0,73,2015,Round 11,2015-06-13,6057
Sydney,Kurt Tippett,6,9,10,66.7,1,0,3,3,0,0,0,7,89,2,1,0,82,2015,Round 11,2015-06-13,6057
Sydney,Adam Goodes,6,8,12,85.7,1,0,2,3,0,0,0,5,170,0,1,1,87,2015,Round 11,2015-06-13,6057
Sydney,Nick Smith 1,6,8,11,78.6,0,1,0,3,0,0,1,2,64,1,6,0,91,2015,Round 11,2015-06-13,6057
Sydney,Jake Lloyd,1,12,12,85.7,0,0,0,0,0,0,0,3,194,1,2,0,73,2015,Round 11,2015-06-13,6057
Sydney,Rhyce Shaw,1,13,10,83.3,0,2,0,2,0,0,0,3,355,7,1,0,81,2015,Round 11,2015-06-13,6057
Sydney,Ted Richards,2,11,9,75.0,0,0,0,6,0,0,0,1,227,3,4,0,100,2015,Round 11,2015-06-13,6057
Sydney,Gary Rohan,6,7,9,75.0,1,1,2,1,0,1,2,5,157,2,1,0,68,2015,Round 11,2015-06-13,6057
Sydney,Sam Reid 1,3,5,5,62.5,0,1,1,3,0,0,0,3,108,1,0,1,95,2015,Round 11,2015-06-13,6057
Sydney,Mike Pyke,4,2,5,100.0,1,0,1,3,0,0,2,2,9,0,1,0,83,2015,Round 11,2015-06-13,6057
Sydney,Daniel Robinson,3,0,2,66.7,0,0,0,0,0,0,1,0,0,1,1,0,16,2015,Round 11,2015-06-13,6057
Collingwood,Taylor Adams,8,28,18,50.0,1,2,0,2,0,0,1,8,586,7,4,1,83,2015,Round 11,2015-06-14,6058
Collingwood,Dane Swan,10,19,21,70.0,1,1,0,1,0,1,4,7,153,4,1,2,88,2015,Round 11,2015-06-14,6058
Collingwood,Scott Pendlebury,17,13,24,82.8,0,1,0,2,2,4,6,11,455,6,2,1,82,2015,Round 11,2015-06-14,6058
Collingwood,Jack Crisp,10,19,21,75.0,0,0,1,1,0,2,2,9,515,5,3,2,84,2015,Round 11,2015-06-14,6058
Collingwood,Marley Williams,9,19,19,70.4,1,2,0,3,0,1,1,4,365,2,4,0,83,2015,Round 11,2015-06-14,6058
Collingwood,Timothy Broomhead,13,13,17,68.0,0,0,1,0,0,2,0,7,289,5,4,1,85,2015,Round 11,2015-06-14,6058
Collingwood,Adam Oxley,10,13,19,82.6,2,0,1,0,4,0,1,3,195,2,6,0,91,2015,Round 11,2015-06-14,6058
Collingwood,Travis Varcoe,9,13,18,81.8,0,0,1,0,1,0,1,6,164,0,4,1,81,2015,Round 11,2015-06-14,6058
Collingwood,Steele Sidebottom,9,12,16,72.7,0,0,0,1,0,0,1,1,204,3,3,2,87,2015,Round 11,2015-06-14,6058
Collingwood,Tom Langdon,9,11,16,80.0,0,0,0,3,0,0,1,7,342,2,10,0,85,2015,Round 11,2015-06-14,6058
Collingwood,Paul Seedsman,8,10,10,58.8,0,0,0,3,0,1,2,3,232,4,4,0,80,2015,Round 11,2015-06-14,6058
Collingwood,Nathan Brown,5,10,14,100.0,3,0,0,6,0,0,0,1,216,2,5,0,91,2015,Round 11,2015-06-14,6058
Collingwood,Tyson Goldsack,4,10,13,100.0,1,1,0,3,1,0,0,2,163,4,6,0,86,2015,Round 11,2015-06-14,6058
Collingwood,Alex Fasolo,5,8,9,69.2,1,1,1,1,0,0,0,3,134,4,1,0,83,2015,Round 11,2015-06-14,6058
Collingwood,Travis Cloke,6,6,10,83.3,5,1,6,1,0,0,0,10,310,0,0,1,95,2015,Round 11,2015-06-14,6058
Collingwood,Jamie Elliott 1,3,8,6,50.0,0,3,1,0,1,0,0,4,280,3,1,2,84,2015,Round 11,2015-06-14,6058
Collingwood,Alan Toovey,3,8,8,80.0,1,0,0,3,0,0,0,1,176,2,5,0,94,2015,Round 11,2015-06-14,6058
Collingwood,Jesse White,6,3,7,70.0,2,1,2,1,0,0,2,9,285,1,0,1,83,2015,Round 11,2015-06-14,6058
Collingwood,Jordan De Goey,6,4,6,66.7,0,0,0,3,0,0,3,2,117,3,2,2,68,2015,Round 11,2015-06-14,6058
Collingwood,Jack Frost,1,5,6,85.7,0,0,0,5,0,0,0,0,159,1,2,0,91,2015,Round 11,2015-06-14,6058
Collingwood,Jarrod Witts,4,2,3,50.0,0,0,0,4,0,1,2,4,37,1,0,0,80,2015,Round 11,2015-06-14,6058
Collingwood,Ben Kennedy,1,3,3,75.0,0,1,0,0,0,1,0,2,84,1,0,0,18,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Dylan Shiel,15,18,24,70.6,0,2,0,1,0,2,4,9,319,7,5,0,80,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Callan Ward,14,18,21,70.0,1,0,1,1,0,3,5,8,403,4,2,0,90,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Adam Treloar,13,16,18,62.1,1,2,1,0,1,1,6,8,338,5,1,0,84,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Toby Greene,8,19,18,69.2,0,1,0,0,0,2,0,6,209,4,3,0,91,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Lachie Whitfield,7,19,18,69.2,1,0,1,2,2,0,2,5,419,6,7,1,88,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Heath Shaw,3,19,20,80.0,0,0,0,3,9,0,0,5,496,2,7,0,96,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Ryan Griffen,4,20,20,83.3,0,1,0,1,4,0,1,7,331,3,3,0,85,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Tom Scully,6,18,22,91.7,1,1,0,2,0,0,1,7,236,3,1,0,91,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Stephen Coniglio,9,14,16,72.7,0,1,0,2,0,1,2,3,230,4,2,0,64,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Tomas Bugg,5,16,16,72.7,0,0,0,1,0,1,0,3,203,5,7,0,85,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Devon Smith,6,13,10,52.6,0,0,2,1,0,0,4,6,282,5,1,0,88,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Nick Haynes,3,14,12,66.7,0,0,1,6,2,0,0,2,309,2,6,0,92,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Will Hoskin Elliott,5,11,9,56.2,0,0,3,2,0,0,0,5,208,2,2,0,89,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Matthew Buntine,4,12,13,81.2,0,1,0,4,1,0,1,5,150,2,4,0,86,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Shane Mumford,6,6,11,91.7,1,0,0,5,0,1,1,5,65,1,2,0,75,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Joshua Kelly,2,10,9,75.0,1,0,1,2,0,1,0,3,259,3,0,0,89,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Cameron Mccarthy,2,9,9,81.8,0,0,3,0,0,0,0,7,231,2,0,1,95,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Nathan Wilson,3,7,6,66.7,0,1,0,2,0,0,0,2,144,3,3,0,45,2015,Round 11,2015-06-14,6058
Greater Western Sydney,James Stewart,5,3,4,50.0,1,0,2,0,0,0,0,2,95,3,1,1,85,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Joel Patfull,4,2,5,83.3,0,0,0,2,0,0,0,1,39,1,3,0,65,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Jeremy Cameron,1,5,5,83.3,0,1,3,0,0,0,0,5,104,0,1,2,91,2015,Round 11,2015-06-14,6058
Greater Western Sydney,Phil Davis,0,2,1,50.0,0,0,0,9,0,0,0,1,-17,0,1,0,46,2015,Round 11,2015-06-14,6058
St Kilda,Leigh Montagna,12,15,18,64.3,0,1,0,1,2,2,4,9,671,8,3,1,82,2015,Round 11,2015-06-14,6059
St Kilda,Jack Steven,7,14,15,71.4,0,0,0,0,2,3,0,7,517,3,3,1,79,2015,Round 11,2015-06-14,6059
St Kilda,David Armitage,11,9,14,70.0,0,0,0,2,0,0,6,3,150,3,2,1,81,2015,Round 11,2015-06-14,6059
St Kilda,Farren Ray,7,11,14,77.8,0,0,0,1,0,0,3,2,161,2,3,1,78,2015,Round 11,2015-06-14,6059
St Kilda,Jack Newnes,7,12,13,72.2,0,3,0,2,1,0,2,6,356,3,6,2,91,2015,Round 11,2015-06-14,6059
St Kilda,Nick Riewoldt,6,12,12,70.6,1,0,4,6,0,0,1,10,194,1,1,2,91,2015,Round 11,2015-06-14,6059
St Kilda,Jarryn Geary,5,13,13,76.5,1,1,0,3,0,0,0,3,230,2,6,0,88,2015,Round 11,2015-06-14,6059
St Kilda,Shane Savage,4,11,13,86.7,1,0,0,1,0,0,0,3,281,2,2,0,77,2015,Round 11,2015-06-14,6059
St Kilda,Sebastian Ross,6,7,11,78.6,0,1,0,2,0,0,3,5,240,1,0,0,75,2015,Round 11,2015-06-14,6059
St Kilda,Jimmy Webster,2,10,12,85.7,0,0,0,0,3,0,0,4,287,1,3,0,86,2015,Round 11,2015-06-14,6059
St Kilda,Luke Dunstan,7,5,10,71.4,1,1,0,2,0,1,2,6,248,2,3,0,83,2015,Round 11,2015-06-14,6059
St Kilda,Sean Dempster,3,10,12,92.3,2,0,0,3,0,0,0,0,182,1,7,0,100,2015,Round 11,2015-06-14,6059
St Kilda,Sam Gilbert,7,9,10,76.9,2,0,1,2,0,0,0,3,160,4,7,0,86,2015,Round 11,2015-06-14,6059
St Kilda,Maverick Weller,9,5,8,61.5,0,1,0,0,0,2,1,3,201,3,1,1,93,2015,Round 11,2015-06-14,6059
St Kilda,Tim Membrey,7,4,5,41.7,2,0,3,0,0,0,0,6,248,4,1,1,89,2015,Round 11,2015-06-14,6059
St Kilda,Cameron Shenton,2,10,5,45.5,0,0,0,0,1,0,0,1,246,4,2,0,81,2015,Round 11,2015-06-14,6059
St Kilda,Darren Minchington,6,3,4,44.4,1,0,1,0,0,0,0,4,142,2,1,2,74,2015,Round 11,2015-06-14,6059
St Kilda,Josh Bruce,2,8,6,66.7,0,0,1,1,0,0,1,5,200,3,2,0,93,2015,Round 11,2015-06-14,6059
St Kilda,Blake Acres,4,5,4,44.4,0,0,0,1,0,0,1,0,202,3,1,0,30,2015,Round 11,2015-06-14,6059
St Kilda,Jack Lonie,5,5,6,66.7,0,1,1,2,0,0,0,4,147,3,1,6,85,2015,Round 11,2015-06-14,6059
St Kilda,Billy Longer,4,5,7,87.5,0,0,0,5,0,0,3,4,70,1,3,0,87,2015,Round 11,2015-06-14,6059
St Kilda,Luke Delaney,2,4,5,100.0,0,0,0,5,0,0,0,1,5,0,4,0,70,2015,Round 11,2015-06-14,6059
Melbourne,Bernie Vince,14,20,23,60.5,0,0,0,1,1,0,9,8,484,8,3,1,82,2015,Round 11,2015-06-14,6059
Melbourne,Nathan Jones,9,24,22,68.8,0,3,0,0,0,2,1,9,498,8,2,0,84,2015,Round 11,2015-06-14,6059
Melbourne,Daniel Cross,9,21,20,69.0,0,0,0,1,1,0,3,3,347,4,5,0,91,2015,Round 11,2015-06-14,6059
Melbourne,Jimmy Toumpas,5,23,22,84.6,0,0,0,0,0,2,2,7,358,1,1,0,86,2015,Round 11,2015-06-14,6059
Melbourne,Jack Watts,5,20,23,92.0,0,1,1,0,0,1,2,7,227,3,0,0,82,2015,Round 11,2015-06-14,6059
Melbourne,Jack Grimes,6,18,23,95.8,0,0,0,2,0,0,0,6,218,1,7,0,91,2015,Round 11,2015-06-14,6059
Melbourne,Dom Tyson,4,19,18,75.0,0,0,0,1,0,1,1,4,315,4,3,0,80,2015,Round 11,2015-06-14,6059
Melbourne,Jack Viney,14,11,20,83.3,0,0,0,2,0,4,2,6,191,2,3,1,83,2015,Round 11,2015-06-14,6059
Melbourne,Tom Mcdonald,7,17,20,90.9,0,0,0,7,2,0,0,4,226,2,4,0,94,2015,Round 11,2015-06-14,6059
Melbourne,Heritier O Brien,5,16,17,85.0,0,0,0,4,0,0,0,3,243,3,4,0,94,2015,Round 11,2015-06-14,6059
Melbourne,Neville Jetta,7,14,18,90.0,1,0,0,3,0,0,0,5,179,2,8,0,87,2015,Round 11,2015-06-14,6059
Melbourne,Angus Brayshaw,12,7,11,57.9,0,0,1,1,0,0,3,4,252,6,2,0,77,2015,Round 11,2015-06-14,6059
Melbourne,Lynden Dunn,5,9,15,83.3,1,0,0,4,0,0,0,4,388,4,8,0,95,2015,Round 11,2015-06-14,6059
Melbourne,Max Gawn,7,10,13,81.2,1,3,0,3,0,1,1,8,-21,1,2,0,91,2015,Round 11,2015-06-14,6059
Melbourne,Jeremy Howe,7,9,10,62.5,2,0,2,4,0,0,0,6,190,1,3,2,85,2015,Round 11,2015-06-14,6059
Melbourne,Billy Stretch,2,13,11,73.3,0,0,1,1,0,0,1,2,155,2,1,2,80,2015,Round 11,2015-06-14,6059
Melbourne,Aidan Riley,6,7,11,91.7,2,0,0,0,0,0,2,2,147,2,0,0,70,2015,Round 11,2015-06-14,6059
Melbourne,Jesse Hogan,8,3,9,75.0,4,1,5,2,0,0,0,8,154,2,0,0,94,2015,Round 11,2015-06-14,6059
Melbourne,Alex Neal Bullen,2,10,5,45.5,0,0,0,0,0,0,0,2,91,3,0,1,76,2015,Round 11,2015-06-14,6059
Melbourne,Cameron Pedersen,5,1,5,83.3,0,0,0,1,0,0,0,1,6,0,1,1,59,2015,Round 11,2015-06-14,6059
Melbourne,Jeff Gartlett,1,2,2,66.7,0,0,0,1,0,0,0,2,57,1,0,0,91,2015,Round 11,2015-06-14,6059
Melbourne,Viv Michie,1,2,1,33.3,0,0,0,0,1,0,0,0,41,1,0,0,29,2015,Round 11,2015-06-14,6059
Adelaide,Scott Thompson,19,13,22,68.8,0,1,0,1,0,4,4,9,244,3,5,0,82,2015,Round 12,2015-06-18,6060
Adelaide,Patrick Dangerfield,12,18,19,61.3,1,0,1,1,1,5,2,10,506,7,3,0,82,2015,Round 12,2015-06-18,6060
Adelaide,Rory Sloane,19,11,19,65.5,0,1,0,2,0,3,3,9,280,6,4,0,78,2015,Round 12,2015-06-18,6060
Adelaide,Rory Laird,12,15,19,76.0,0,0,0,1,0,0,2,10,258,2,3,0,88,2015,Round 12,2015-06-18,6060
Adelaide,Tom Lynch,7,17,16,66.7,0,1,0,1,0,0,1,8,430,6,3,0,85,2015,Round 12,2015-06-18,6060
Adelaide,Brodie Smith,5,13,12,54.5,0,0,0,4,0,0,3,6,710,9,6,0,80,2015,Round 12,2015-06-18,6060
Adelaide,Kyle Cheney,10,7,13,68.4,1,0,0,6,1,0,0,1,277,4,12,0,98,2015,Round 12,2015-06-18,6060
Adelaide,Cameron Ellis Yolmen,7,12,17,89.5,0,1,0,1,0,2,1,7,239,2,1,0,71,2015,Round 12,2015-06-18,6060
Adelaide,Nathan Van Berlo,4,12,12,70.6,0,0,0,2,0,0,3,3,307,3,2,1,80,2015,Round 12,2015-06-18,6060
Adelaide,Matthew Wright,6,12,12,70.6,0,0,2,1,0,0,1,5,437,3,1,0,79,2015,Round 12,2015-06-18,6060
Adelaide,Sam Jacobs,4,11,7,46.7,1,0,0,4,0,2,1,6,260,5,0,0,89,2015,Round 12,2015-06-18,6060
Adelaide,Richard Douglas,5,9,9,64.3,0,1,1,2,0,1,0,5,200,5,3,1,86,2015,Round 12,2015-06-18,6060
Adelaide,Daniel Talia,8,6,8,57.1,1,0,1,7,0,0,2,1,231,3,3,0,100,2015,Round 12,2015-06-18,6060
Adelaide,Luke Brown,5,6,10,76.9,1,0,0,3,0,0,1,0,193,2,6,0,90,2015,Round 12,2015-06-18,6060
Adelaide,Matt Crouch,4,9,9,69.2,0,0,0,0,0,0,2,2,118,2,1,1,18,2015,Round 12,2015-06-18,6060
Adelaide,Charlie Cameron,7,5,8,66.7,0,2,0,0,0,1,1,6,274,1,2,1,91,2015,Round 12,2015-06-18,6060
Adelaide,Kyle Hartigan,5,5,8,80.0,2,0,0,8,0,0,0,2,12,1,8,0,97,2015,Round 12,2015-06-18,6060
Adelaide,Edward Betts,3,5,6,66.7,0,2,0,1,0,0,0,5,45,2,0,1,89,2015,Round 12,2015-06-18,6060
Adelaide,David Mackay,2,5,8,88.9,0,0,0,2,0,0,0,2,121,1,3,2,77,2015,Round 12,2015-06-18,6060
Adelaide,Josh Jenkins,4,3,3,37.5,2,0,3,2,0,1,0,5,85,1,0,0,91,2015,Round 12,2015-06-18,6060
Adelaide,Jake Kelly,2,5,6,75.0,0,0,0,2,0,0,0,0,108,1,3,0,88,2015,Round 12,2015-06-18,6060
Adelaide,Taylor Walker,3,2,3,60.0,1,1,2,1,0,0,0,3,87,2,0,0,62,2015,Round 12,2015-06-18,6060
Hawthorn,Sam Mitchell,10,14,17,68.0,0,1,0,2,0,4,4,10,365,4,2,0,87,2015,Round 12,2015-06-18,6060
Hawthorn,Luke Hodge,7,17,22,88.0,2,1,0,1,0,0,0,9,518,6,6,0,82,2015,Round 12,2015-06-18,6060
Hawthorn,Liam Shiels,8,17,17,68.0,1,1,1,0,0,1,2,8,379,2,4,3,88,2015,Round 12,2015-06-18,6060
Hawthorn,Jordan Lewis,12,12,14,58.3,0,0,1,2,0,0,5,5,311,8,6,0,87,2015,Round 12,2015-06-18,6060
Hawthorn,Bradley Hill,5,18,16,66.7,0,2,1,1,3,0,2,7,499,6,1,0,81,2015,Round 12,2015-06-18,6060
Hawthorn,Shaun Burgoyne,10,11,17,73.9,0,0,1,2,1,0,5,5,286,4,4,2,82,2015,Round 12,2015-06-18,6060
Hawthorn,Matthew Suckling,6,15,16,72.7,0,2,1,0,1,0,1,6,558,4,2,1,80,2015,Round 12,2015-06-18,6060
Hawthorn,Isaac Smith,9,11,16,76.2,0,0,1,0,2,0,1,7,498,4,3,1,86,2015,Round 12,2015-06-18,6060
Hawthorn,Joshua Gibson,2,15,17,94.4,0,1,0,4,0,0,0,6,349,4,7,0,97,2015,Round 12,2015-06-18,6060
Hawthorn,Taylor Duryea,8,10,12,75.0,1,0,0,4,0,0,0,3,350,4,6,1,80,2015,Round 12,2015-06-18,6060
Hawthorn,David Hale,9,6,12,80.0,0,0,0,5,0,1,4,10,70,2,0,1,82,2015,Round 12,2015-06-18,6060
Hawthorn,Luke Breust,5,10,10,66.7,0,0,1,1,0,0,0,7,118,1,0,0,85,2015,Round 12,2015-06-18,6060
Hawthorn,Brian Harris,5,9,12,85.7,0,0,0,8,0,0,0,1,119,2,9,0,94,2015,Round 12,2015-06-18,6060
Hawthorn,Cyril Rioli,10,5,4,28.6,0,0,1,2,1,1,2,6,253,3,2,4,76,2015,Round 12,2015-06-18,6060
Hawthorn,Jarryd Roughead,7,5,8,66.7,1,0,0,3,1,3,2,6,291,1,0,0,89,2015,Round 12,2015-06-18,6060
