Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Fremantle,Heath Chapman,2,11,7,58.3,0,0,1,3,0,0,0,4,177,5,2,0,88,2021,Round 2,2021-03-28,10344
Fremantle,Brennan Cox,4,6,8,80.0,1,0,0,8,0,0,0,4,91,1,5,0,80,2021,Round 2,2021-03-28,10344
Fremantle,Connor Blakely,2,5,7,100.0,0,0,1,0,0,1,0,4,155,0,0,1,26,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Harry Perryman,7,12,20,76.9,0,0,0,0,0,0,1,3,564,5,6,0,82,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Isaac Cumming,3,13,21,87.5,1,0,0,2,0,0,0,1,695,10,4,0,84,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Tim Taranto,7,14,14,60.9,0,0,0,3,0,1,5,3,390,4,1,0,79,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Stephen Coniglio,7,14,17,77.3,0,1,0,0,0,3,3,6,381,4,1,0,83,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Matthew Deboer,7,13,17,85.0,0,0,0,0,0,2,1,4,198,3,2,0,83,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Toby Greene,11,10,12,60.0,1,2,1,1,1,0,0,9,415,3,4,0,91,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Joshua Kelly,4,17,14,70.0,1,0,0,1,1,0,0,4,448,5,0,1,87,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Nick Haynes,4,13,11,61.1,0,0,0,2,0,0,0,2,454,4,5,0,81,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Jacob Hopper,8,11,16,88.9,0,0,0,0,1,1,3,6,221,1,2,0,83,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Callan Ward,2,15,15,88.2,1,0,0,3,0,0,0,2,167,2,0,0,68,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Lachlan Ash,5,13,14,82.4,0,0,0,1,1,0,0,3,262,1,5,0,81,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Phil Davis,3,11,15,100.0,0,0,0,6,0,0,0,2,116,0,5,0,86,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Harrison Himmelberg,7,7,10,66.7,1,1,1,2,0,0,0,5,355,5,1,0,92,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Brent Daniels,6,9,8,57.1,0,1,0,2,0,0,0,4,179,6,3,0,67,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Lachlan Keeffe,3,9,12,92.3,0,0,0,14,0,0,0,0,150,1,6,0,92,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Matthew Flynn,8,6,9,75.0,1,0,0,4,0,0,1,1,41,3,4,0,79,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Ian Hill,5,7,6,50.0,0,1,1,0,2,0,0,8,218,2,1,1,74,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Samuel Reid,3,7,6,66.7,0,0,0,1,0,0,0,4,69,3,3,0,80,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Sam Taylor,4,4,7,87.5,0,0,0,4,0,0,0,1,63,0,3,0,94,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Jack Buckley,2,7,6,75.0,0,0,1,2,0,0,0,3,141,2,3,0,80,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Zachary Sproule,4,4,5,71.4,0,0,1,0,0,0,0,3,172,4,1,0,89,2021,Round 2,2021-03-28,10344
Greater Western Sydney,Tanner Bruhn,3,3,5,71.4,0,0,0,1,0,0,0,2,104,3,3,0,63,2021,Round 2,2021-03-28,10344
Western Bulldogs,Jackson Macrae,15,26,33,80.5,0,1,0,1,0,5,4,14,591,7,5,0,88,2021,Round 2,2021-03-28,10343
Western Bulldogs,Marcus Bontempelli,10,23,28,93.3,2,2,1,1,1,3,2,14,582,1,1,2,88,2021,Round 2,2021-03-28,10343
Western Bulldogs,Thomas Liberatore,14,12,18,69.2,0,0,1,2,0,2,7,8,364,3,1,3,78,2021,Round 2,2021-03-28,10343
Western Bulldogs,Caleb Daniel,2,21,21,80.8,0,1,0,0,0,0,1,4,472,9,1,0,78,2021,Round 2,2021-03-28,10343
Western Bulldogs,Adam Treloar,9,16,20,80.0,0,0,0,1,0,1,1,8,345,2,6,1,77,2021,Round 2,2021-03-28,10343
Western Bulldogs,Josh Dunkley,12,15,22,88.0,0,0,0,4,0,2,4,5,186,2,5,2,81,2021,Round 2,2021-03-28,10343
Western Bulldogs,Bailey Smith,4,22,22,88.0,0,0,0,2,2,0,0,8,174,2,2,0,85,2021,Round 2,2021-03-28,10343
Western Bulldogs,Taylor Duryea,10,10,21,95.5,1,0,0,5,0,0,0,3,218,0,6,0,79,2021,Round 2,2021-03-28,10343
Western Bulldogs,Lachlan Hunter,6,15,17,81.0,0,2,0,3,0,0,2,6,190,7,2,0,90,2021,Round 2,2021-03-28,10343
Western Bulldogs,Bailey Williams,3,16,19,95.0,1,0,0,4,0,0,0,5,327,2,5,0,87,2021,Round 2,2021-03-28,10343
Western Bulldogs,Patrick Lipinski,6,15,17,85.0,0,0,0,0,0,0,1,3,230,4,2,0,75,2021,Round 2,2021-03-28,10343
Western Bulldogs,Bailey Dale,10,10,14,82.4,2,0,0,3,0,0,2,4,263,1,8,0,81,2021,Round 2,2021-03-28,10343
Western Bulldogs,Mitchell Wallis,7,9,9,60.0,2,0,4,1,0,0,1,5,142,4,1,1,71,2021,Round 2,2021-03-28,10343
Western Bulldogs,Alex Keath,5,9,10,71.4,0,0,0,7,0,0,1,0,195,2,6,0,97,2021,Round 2,2021-03-28,10343
Western Bulldogs,Aaron Naughton,5,8,9,69.2,2,1,4,2,0,0,0,8,265,1,0,2,85,2021,Round 2,2021-03-28,10343
Western Bulldogs,Stefan Martin,5,6,6,60.0,1,0,0,2,0,0,0,2,74,2,3,0,77,2021,Round 2,2021-03-28,10343
Western Bulldogs,Ryan Gardner,3,7,8,80.0,0,0,0,9,0,0,0,0,187,1,3,0,100,2021,Round 2,2021-03-28,10343
Western Bulldogs,Laitham Vandermeer,3,8,8,80.0,1,3,3,1,1,0,0,7,168,1,1,0,78,2021,Round 2,2021-03-28,10343
Western Bulldogs,Josh Bruce,3,6,8,88.9,1,1,1,1,0,0,0,5,268,3,1,0,82,2021,Round 2,2021-03-28,10343
Western Bulldogs,Timothy English,3,6,7,77.8,1,0,2,1,0,0,1,3,87,4,2,1,80,2021,Round 2,2021-03-28,10343
Western Bulldogs,Anthony Scott,1,9,7,77.8,0,0,0,0,1,0,0,2,158,3,1,0,77,2021,Round 2,2021-03-28,10343
Western Bulldogs,Lachlan Mcneil,3,6,5,55.6,1,1,1,1,2,0,1,5,242,2,1,1,65,2021,Round 2,2021-03-28,10343
West Coast,Tim Kelly,13,16,20,69.0,0,0,0,2,0,3,2,9,403,6,5,2,82,2021,Round 2,2021-03-28,10343
West Coast,Dominic Sheed,18,9,13,50.0,0,2,0,2,0,7,4,6,408,6,2,0,87,2021,Round 2,2021-03-28,10343
West Coast,Shannon Hurn,4,9,25,100.0,1,0,0,1,1,0,0,4,704,4,5,0,84,2021,Round 2,2021-03-28,10343
West Coast,Liam Duggan,7,17,11,44.0,0,2,0,2,0,0,0,5,362,11,10,0,85,2021,Round 2,2021-03-28,10343
West Coast,Jack Redden,5,15,15,71.4,1,1,0,1,0,2,0,6,268,3,3,0,92,2021,Round 2,2021-03-28,10343
West Coast,Tom Barrass,7,10,14,82.4,3,0,0,11,0,0,0,2,339,5,9,0,86,2021,Round 2,2021-03-28,10343
West Coast,Andrew Gaff,8,9,10,62.5,0,0,0,2,0,0,2,3,308,3,3,0,91,2021,Round 2,2021-03-28,10343
West Coast,Josh Rotham,4,11,13,86.7,0,0,0,4,0,0,0,2,273,2,5,0,81,2021,Round 2,2021-03-28,10343
West Coast,Nicholas Naitanui,14,1,9,69.2,2,0,0,3,0,6,5,8,201,2,1,1,72,2021,Round 2,2021-03-28,10343
West Coast,Jamie Cripps,8,6,10,76.9,1,2,0,3,1,0,2,9,282,0,2,4,89,2021,Round 2,2021-03-28,10343
West Coast,Jack Darling,5,9,10,76.9,1,0,3,1,0,0,0,6,272,3,1,1,96,2021,Round 2,2021-03-28,10343
West Coast,Bradley Sheppard,4,9,7,58.3,0,0,0,7,0,0,0,1,141,3,5,0,92,2021,Round 2,2021-03-28,10343
West Coast,Xavier O Neill,6,7,8,66.7,0,0,0,2,0,0,1,2,162,2,1,0,70,2021,Round 2,2021-03-28,10343
West Coast,Joshua Kennedy,4,7,10,90.9,3,1,6,0,0,0,0,8,273,0,0,1,79,2021,Round 2,2021-03-28,10343
West Coast,Jeremy Mcgovern,2,9,11,100.0,0,0,0,5,0,0,0,0,245,0,3,0,85,2021,Round 2,2021-03-28,10343
West Coast,Jackson Nelson,1,7,9,90.0,0,0,0,1,1,0,1,0,217,1,2,0,83,2021,Round 2,2021-03-28,10343
West Coast,Tom Cole,3,8,7,70.0,1,0,0,6,0,0,0,0,123,4,4,0,83,2021,Round 2,2021-03-28,10343
West Coast,Liam Ryan,1,8,4,44.4,0,0,1,0,0,0,0,5,276,2,1,1,89,2021,Round 2,2021-03-28,10343
West Coast,Jamaine Jones,4,4,6,75.0,0,0,0,0,0,0,0,5,197,2,1,2,72,2021,Round 2,2021-03-28,10343
West Coast,Zac Giles Langdon,2,6,4,50.0,0,0,0,1,0,0,0,3,39,2,0,1,67,2021,Round 2,2021-03-28,10343
West Coast,Nathan Vardy,3,1,4,100.0,0,1,0,1,0,0,1,4,46,0,0,0,50,2021,Round 2,2021-03-28,10343
West Coast,Oscar Allen,5,1,3,75.0,3,1,3,2,0,0,0,4,40,1,0,1,87,2021,Round 2,2021-03-28,10343
Collingwood,Scott Pendlebury,13,17,22,73.3,1,2,0,0,0,2,2,5,271,3,5,1,77,2021,Round 3,2021-04-01,10525
Collingwood,Steele Sidebottom,7,20,15,53.6,0,0,1,2,0,0,1,3,315,8,5,0,89,2021,Round 3,2021-04-01,10525
Collingwood,Brodie Grundy,18,11,17,60.7,1,1,1,3,0,1,4,5,240,5,2,0,84,2021,Round 3,2021-04-01,10525
Collingwood,Taylor Adams,15,11,11,44.0,1,0,0,1,0,4,1,2,381,6,2,1,74,2021,Round 3,2021-04-01,10525
Collingwood,Isaac Quaynor,8,16,23,95.8,0,0,0,1,0,0,1,2,369,2,9,0,83,2021,Round 3,2021-04-01,10525
Collingwood,Jeremy Howe,6,11,18,81.8,3,0,0,5,0,0,0,2,448,2,9,0,91,2021,Round 3,2021-04-01,10525
Collingwood,Jack Crisp,8,14,17,81.0,0,1,0,1,0,1,1,3,502,4,5,0,80,2021,Round 3,2021-04-01,10525
Collingwood,Jordan Roughead,4,16,20,100.0,2,0,0,5,1,0,0,2,304,4,6,0,94,2021,Round 3,2021-04-01,10525
Collingwood,Brayden Sier,14,8,14,70.0,0,0,0,1,0,1,4,2,302,4,4,0,69,2021,Round 3,2021-04-01,10525
Collingwood,John Noble,5,15,18,90.0,0,0,0,1,0,0,0,3,386,0,5,0,93,2021,Round 3,2021-04-01,10525
Collingwood,Jordan De Goey,6,11,9,50.0,0,0,1,1,0,0,2,2,266,4,1,0,89,2021,Round 3,2021-04-01,10525
Collingwood,Tyler Brown,5,11,12,75.0,0,0,0,1,1,0,4,1,264,6,1,0,83,2021,Round 3,2021-04-01,10525
Collingwood,Christopher Mayne,7,9,15,100.0,0,0,0,1,0,0,1,4,140,3,4,1,72,2021,Round 3,2021-04-01,10525
Collingwood,Brayden Maynard,4,10,13,86.7,0,1,0,1,0,0,1,2,373,3,3,0,76,2021,Round 3,2021-04-01,10525
Collingwood,Josh Daicos,6,8,10,66.7,0,0,0,0,0,0,0,5,271,1,2,1,83,2021,Round 3,2021-04-01,10525
Collingwood,Darcy Moore,6,9,12,85.7,0,0,0,5,1,0,1,2,182,4,7,0,92,2021,Round 3,2021-04-01,10525
Collingwood,Brody Mihocek,5,8,9,69.2,2,0,1,1,0,0,0,2,280,7,0,2,88,2021,Round 3,2021-04-01,10525
Collingwood,Josh Thomas,6,6,9,75.0,0,0,0,2,0,1,0,3,160,3,2,0,71,2021,Round 3,2021-04-01,10525
Collingwood,Mason Cox,5,4,5,41.7,0,1,1,1,0,0,1,6,209,2,1,1,85,2021,Round 3,2021-04-01,10525
Collingwood,Callum Brown,4,9,8,66.7,0,0,1,2,2,1,0,2,213,3,1,5,76,2021,Round 3,2021-04-01,10525
Collingwood,Jack Madgen,3,9,8,66.7,2,0,0,1,0,0,0,0,102,3,4,0,74,2021,Round 3,2021-04-01,10525
Collingwood,Will Hoskin Elliott,0,6,4,66.7,0,1,1,2,1,0,0,1,160,3,0,1,78,2021,Round 3,2021-04-01,10525
Brisbane Lions,Jarryd Lyons,13,17,20,69.0,1,1,1,2,0,1,4,5,489,7,5,3,75,2021,Round 3,2021-04-01,10525
Brisbane Lions,Daniel Rich,6,22,24,85.7,0,1,0,5,0,0,0,8,637,8,5,0,85,2021,Round 3,2021-04-01,10525
Brisbane Lions,Hugh Mccluggage,9,19,15,53.6,0,0,2,0,0,0,3,5,552,8,3,0,88,2021,Round 3,2021-04-01,10525
Brisbane Lions,Dayne Zorko,5,18,17,70.8,0,2,0,0,0,0,0,7,574,3,4,2,81,2021,Round 3,2021-04-01,10525
Brisbane Lions,Mitch Robinson,7,15,16,69.6,0,1,0,2,1,0,1,8,396,6,7,0,72,2021,Round 3,2021-04-01,10525
Brisbane Lions,Grant Birchall,5,17,19,86.4,0,0,0,3,0,0,0,8,257,0,3,0,81,2021,Round 3,2021-04-01,10525
Brisbane Lions,Lachie Neale,10,12,17,81.0,0,0,0,0,0,1,6,5,334,4,1,0,91,2021,Round 3,2021-04-01,10525
Brisbane Lions,Harris Andrews,11,11,18,85.7,3,0,0,4,0,0,0,3,175,3,15,0,99,2021,Round 3,2021-04-01,10525
Brisbane Lions,Lincoln Mccarthy,10,8,14,77.8,0,0,0,5,0,2,2,1,273,6,1,2,83,2021,Round 3,2021-04-01,10525
Brisbane Lions,Joe Daniher,9,10,9,50.0,2,1,3,1,0,0,0,9,346,5,0,0,98,2021,Round 3,2021-04-01,10525
Brisbane Lions,Zac Bailey,9,11,16,88.9,0,0,1,1,0,3,0,7,257,5,2,0,86,2021,Round 3,2021-04-01,10525
Brisbane Lions,Tom Fullarton,5,11,10,58.8,0,0,0,2,0,5,0,2,173,4,0,0,82,2021,Round 3,2021-04-01,10525
Brisbane Lions,Deven Robertson,9,10,13,76.5,0,1,0,2,0,0,0,4,48,4,6,0,76,2021,Round 3,2021-04-01,10525
Brisbane Lions,Ryan Lester,3,13,15,93.8,0,0,0,3,0,0,0,4,119,0,7,0,81,2021,Round 3,2021-04-01,10525
Brisbane Lions,Eric Hipwood,4,9,8,57.1,2,1,1,2,0,0,0,4,273,3,0,0,86,2021,Round 3,2021-04-01,10525
Brisbane Lions,Brandon Starcevich,4,8,9,69.2,0,0,0,4,0,0,0,4,207,1,5,0,91,2021,Round 3,2021-04-01,10525
Brisbane Lions,Marcus Adams,6,6,9,75.0,2,0,0,4,0,0,0,1,180,3,8,0,90,2021,Round 3,2021-04-01,10525
Brisbane Lions,Callum Ah Chee,6,2,7,70.0,0,0,0,1,0,0,1,0,237,2,4,1,76,2021,Round 3,2021-04-01,10525
Brisbane Lions,Jack Payne,2,7,9,90.0,1,0,0,4,0,0,0,0,78,1,3,0,73,2021,Round 3,2021-04-01,10525
Brisbane Lions,Thomas Berry,3,6,10,100.0,0,1,1,1,0,0,0,4,138,0,1,0,73,2021,Round 3,2021-04-01,10525
Brisbane Lions,Charlie Cameron,2,6,7,87.5,1,0,2,1,1,1,0,4,159,4,0,1,78,2021,Round 3,2021-04-01,10525
Brisbane Lions,Connor Ballenden,2,3,4,100.0,0,0,0,1,0,0,0,1,40,1,0,0,55,2021,Round 3,2021-04-01,10525
North Melbourne,Jack Ziebell,5,18,31,93.9,1,0,0,2,0,0,0,2,582,4,8,0,88,2021,Round 3,2021-04-02,10346
North Melbourne,Aaron Hall,4,18,18,78.3,0,0,1,0,0,0,0,4,373,8,5,0,85,2021,Round 3,2021-04-02,10346
North Melbourne,Ben Cunnington,18,7,17,77.3,0,0,0,2,0,7,2,6,189,4,3,0,81,2021,Round 3,2021-04-02,10346
North Melbourne,Jy Simpkin,7,14,18,81.8,0,2,0,0,0,2,0,7,205,3,7,0,87,2021,Round 3,2021-04-02,10346
North Melbourne,Jaidyn Stephenson,8,10,12,63.2,0,0,2,0,0,1,2,3,287,5,3,0,86,2021,Round 3,2021-04-02,10346
North Melbourne,Shaun Atley,3,15,15,88.2,1,0,0,0,0,0,0,0,125,1,2,0,85,2021,Round 3,2021-04-02,10346
North Melbourne,Joshua Walker,8,10,13,76.5,3,0,0,4,0,0,0,0,270,5,9,0,96,2021,Round 3,2021-04-02,10346
North Melbourne,Cameron Zurhaar,1,16,13,76.5,0,0,1,1,0,0,0,1,251,4,1,0,85,2021,Round 3,2021-04-02,10346
North Melbourne,Luke Davies Uniacke,5,16,10,58.8,0,1,0,1,0,2,0,3,360,10,0,2,89,2021,Round 3,2021-04-02,10346
North Melbourne,Lachie Young,4,12,12,75.0,1,0,0,3,1,0,1,1,53,5,3,0,76,2021,Round 3,2021-04-02,10346
North Melbourne,Todd Goldstein,7,10,12,80.0,0,0,0,3,0,1,2,2,130,3,6,0,97,2021,Round 3,2021-04-02,10346
North Melbourne,Tom Powell,2,12,12,85.7,0,1,0,0,0,0,1,4,160,3,1,1,82,2021,Round 3,2021-04-02,10346
North Melbourne,Kayne Turner,4,9,7,53.8,0,0,1,2,0,0,0,3,249,3,2,0,80,2021,Round 3,2021-04-02,10346
North Melbourne,Bailey Scott,1,13,13,100.0,0,0,0,0,0,0,0,4,284,2,0,0,82,2021,Round 3,2021-04-02,10346
North Melbourne,Jed Anderson,3,10,8,66.7,0,0,0,0,0,0,0,2,224,2,0,0,43,2021,Round 3,2021-04-02,10346
North Melbourne,Tarryn Thomas,4,8,5,41.7,1,0,1,2,0,0,0,2,242,4,5,2,82,2021,Round 3,2021-04-02,10346
North Melbourne,Jack Mahony,4,7,10,90.9,0,0,0,0,0,0,0,3,83,0,2,0,77,2021,Round 3,2021-04-02,10346
North Melbourne,Will Phillips,4,5,7,77.8,0,0,0,0,0,0,1,0,40,1,2,0,71,2021,Round 3,2021-04-02,10346
North Melbourne,Nick Larkey,3,6,6,75.0,0,0,1,1,0,0,2,3,58,2,0,1,88,2021,Round 3,2021-04-02,10346
North Melbourne,Jared Polec,0,5,7,100.0,0,0,0,0,0,0,0,1,78,1,1,0,24,2021,Round 3,2021-04-02,10346
North Melbourne,Ben Mckay,4,3,6,85.7,0,0,0,8,0,0,0,1,31,1,4,0,95,2021,Round 3,2021-04-02,10346
North Melbourne,Charlie Lazzaro,2,6,4,57.1,0,0,1,0,2,0,0,3,138,4,2,0,70,2021,Round 3,2021-04-02,10346
North Melbourne,Kyron Hayden,1,4,4,80.0,0,0,1,0,0,0,0,1,34,1,2,0,50,2021,Round 3,2021-04-02,10346
Western Bulldogs,Jackson Macrae,13,20,24,72.7,0,2,1,0,0,5,2,9,436,4,2,0,78,2021,Round 3,2021-04-02,10346
Western Bulldogs,Josh Dunkley,14,20,28,84.8,0,0,0,8,0,3,2,8,277,4,4,0,84,2021,Round 3,2021-04-02,10346
Western Bulldogs,Caleb Daniel,5,20,25,83.3,0,0,0,4,1,0,0,5,304,2,5,0,84,2021,Round 3,2021-04-02,10346
Western Bulldogs,Adam Treloar,3,22,18,66.7,0,1,0,2,3,2,1,12,558,3,1,1,78,2021,Round 3,2021-04-02,10346
Western Bulldogs,Bailey Smith,8,19,17,65.4,1,2,0,1,1,0,1,7,451,6,4,0,85,2021,Round 3,2021-04-02,10346
Western Bulldogs,Thomas Liberatore,16,9,16,64.0,0,0,1,2,0,8,4,10,404,8,2,1,77,2021,Round 3,2021-04-02,10346
Western Bulldogs,Bailey Dale,4,16,19,82.6,0,1,1,2,3,0,1,6,343,1,6,0,83,2021,Round 3,2021-04-02,10346
Western Bulldogs,Easton Wood,10,12,19,86.4,1,0,0,1,0,0,1,4,209,3,11,0,85,2021,Round 3,2021-04-02,10346
Western Bulldogs,Taylor Duryea,6,13,15,71.4,0,0,0,2,0,0,0,4,198,5,6,0,86,2021,Round 3,2021-04-02,10346
Western Bulldogs,Josh Bruce,11,10,15,71.4,2,0,9,1,0,0,0,13,272,3,3,1,90,2021,Round 3,2021-04-02,10346
Western Bulldogs,Bailey Williams,4,15,15,78.9,0,2,0,6,1,0,0,5,196,2,7,0,89,2021,Round 3,2021-04-02,10346
Western Bulldogs,Lachlan Hunter,2,17,13,72.2,0,0,1,1,0,0,0,5,229,2,1,1,85,2021,Round 3,2021-04-02,10346
Western Bulldogs,Marcus Bontempelli,5,14,14,77.8,1,1,1,1,5,1,0,6,535,5,1,0,84,2021,Round 3,2021-04-02,10346
Western Bulldogs,Alex Keath,6,10,15,93.8,3,0,0,7,0,0,0,3,232,2,6,0,94,2021,Round 3,2021-04-02,10346
Western Bulldogs,Timothy English,7,9,13,81.2,3,0,2,0,0,0,1,6,203,2,2,0,80,2021,Round 3,2021-04-02,10346
Western Bulldogs,Jason Johannisen,3,12,13,86.7,0,1,0,0,1,0,0,3,363,3,1,1,80,2021,Round 3,2021-04-02,10346
Western Bulldogs,Anthony Scott,5,12,11,73.3,0,0,1,1,0,0,1,5,119,6,3,2,76,2021,Round 3,2021-04-02,10346
Western Bulldogs,Patrick Lipinski,1,12,11,78.6,0,2,1,0,0,0,0,7,179,3,2,4,82,2021,Round 3,2021-04-02,10346
Western Bulldogs,Aaron Naughton,8,5,9,64.3,2,1,4,3,0,0,0,6,257,3,2,1,79,2021,Round 3,2021-04-02,10346
Western Bulldogs,Stefan Martin,8,2,9,90.0,0,2,0,1,0,2,2,3,-25,0,2,0,77,2021,Round 3,2021-04-02,10346
Western Bulldogs,Laitham Vandermeer,5,4,6,66.7,1,2,2,0,0,0,0,8,120,0,1,0,74,2021,Round 3,2021-04-02,10346
Western Bulldogs,Lachlan Mcneil,5,4,6,66.7,0,0,0,1,0,0,0,6,212,0,4,0,72,2021,Round 3,2021-04-02,10346
Western Bulldogs,Ryan Gardner,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,Round 3,2021-04-02,10346
Adelaide,Rory Sloane,19,16,27,79.4,0,2,0,5,0,5,6,10,387,3,11,1,85,2021,Round 3,2021-04-02,10347
Adelaide,Rory Laird,15,14,19,67.9,0,1,0,0,0,1,5,5,315,6,2,0,73,2021,Round 3,2021-04-02,10347
Adelaide,Paul Seedsman,3,24,20,74.1,1,2,1,0,0,0,1,6,618,5,1,0,83,2021,Round 3,2021-04-02,10347
Adelaide,Brodie Smith,10,12,15,57.7,0,0,0,3,0,0,1,2,775,11,11,0,81,2021,Round 3,2021-04-02,10347
Adelaide,Ben Keays,8,19,23,88.5,0,1,0,2,0,1,3,5,536,3,2,0,82,2021,Round 3,2021-04-02,10347
Adelaide,Taylor Walker,10,13,15,65.2,4,1,4,1,0,0,2,12,504,4,1,2,92,2021,Round 3,2021-04-02,10347
Adelaide,Jake Kelly,8,13,19,90.5,0,0,0,5,0,0,0,3,263,1,8,0,86,2021,Round 3,2021-04-02,10347
Adelaide,Reilly O Brien,13,8,12,63.2,0,0,0,6,0,1,1,2,58,3,5,0,89,2021,Round 3,2021-04-02,10347
Adelaide,Lachlan Sholl,3,15,15,83.3,1,1,1,0,0,0,0,5,382,1,4,0,91,2021,Round 3,2021-04-02,10347
Adelaide,Tom Lynch,5,10,13,86.7,1,1,0,1,0,0,1,6,202,2,1,3,79,2021,Round 3,2021-04-02,10347
Adelaide,Tom Doedee,4,10,12,80.0,1,0,0,7,0,0,0,2,325,2,6,0,95,2021,Round 3,2021-04-02,10347
Adelaide,Andrew Mcpherson,2,9,11,78.6,0,0,0,2,0,0,0,2,247,5,4,0,78,2021,Round 3,2021-04-02,10347
Adelaide,James Rowe,6,8,7,50.0,0,0,0,1,0,0,0,4,151,4,1,0,83,2021,Round 3,2021-04-02,10347
Adelaide,Luke Brown,5,4,10,76.9,0,0,0,2,0,0,2,4,345,3,4,0,82,2021,Round 3,2021-04-02,10347
Adelaide,Edward Mchenry,4,7,9,75.0,0,0,1,1,0,0,0,4,107,3,1,1,78,2021,Round 3,2021-04-02,10347
Adelaide,Harry Schoenberg,4,9,10,83.3,0,0,1,0,0,2,1,5,279,3,0,0,58,2021,Round 3,2021-04-02,10347
Adelaide,Lachlan Murphy,7,4,5,50.0,0,0,0,2,0,1,0,6,150,3,0,1,85,2021,Round 3,2021-04-02,10347
Adelaide,Jordon Butts,4,5,10,100.0,1,0,0,13,0,0,0,1,181,2,4,0,97,2021,Round 3,2021-04-02,10347
Adelaide,Sam Berry,6,6,7,70.0,1,0,1,2,0,0,0,4,112,2,3,1,77,2021,Round 3,2021-04-02,10347
Adelaide,Will Hamill,5,5,9,100.0,0,0,0,1,0,0,0,1,59,1,5,0,82,2021,Round 3,2021-04-02,10347
Adelaide,Shane Mcadam,6,2,5,62.5,1,0,1,2,0,0,0,3,74,3,3,0,69,2021,Round 3,2021-04-02,10347
Adelaide,Billy Frampton,1,5,3,60.0,1,0,1,1,0,0,0,2,115,4,0,1,75,2021,Round 3,2021-04-02,10347
Gold Coast,Noah Anderson,18,9,16,61.5,0,0,0,1,0,0,7,5,312,5,5,0,84,2021,Round 3,2021-04-02,10347
Gold Coast,Brandon Ellis,7,17,22,88.0,0,0,0,1,0,0,3,3,420,8,4,2,86,2021,Round 3,2021-04-02,10347
Gold Coast,Jack Bowes,7,11,14,58.3,1,1,0,1,2,0,3,4,625,8,4,0,84,2021,Round 3,2021-04-02,10347
Gold Coast,Hugh Greenwood,18,6,14,60.9,0,2,0,2,0,8,2,5,376,7,4,1,80,2021,Round 3,2021-04-02,10347
Gold Coast,Touk Miller,7,15,17,77.3,0,0,0,0,0,0,3,5,344,5,0,2,73,2021,Round 3,2021-04-02,10347
Gold Coast,Jack Lukosius,5,13,7,36.8,1,0,1,5,0,0,0,3,652,9,5,0,85,2021,Round 3,2021-04-02,10347
Gold Coast,Darcy Macpherson,10,6,12,66.7,2,0,0,1,0,0,0,5,183,3,5,1,76,2021,Round 3,2021-04-02,10347
Gold Coast,Charlie Ballard,7,10,15,88.2,1,0,0,6,0,0,0,1,110,3,11,0,97,2021,Round 3,2021-04-02,10347
Gold Coast,Jarrod Harbrow,6,10,16,100.0,1,0,0,0,0,0,0,3,126,0,6,0,74,2021,Round 3,2021-04-02,10347
Gold Coast,Sean Lemmens,7,7,14,93.3,1,0,0,1,0,0,0,2,301,3,7,0,81,2021,Round 3,2021-04-02,10347
Gold Coast,Oleg Markov,4,10,10,66.7,1,1,0,3,2,0,0,5,376,4,4,0,79,2021,Round 3,2021-04-02,10347
Gold Coast,Wil Powell,8,6,12,85.7,0,2,0,2,0,0,1,4,324,0,7,1,85,2021,Round 3,2021-04-02,10347
Gold Coast,Izak Rankine,8,5,6,46.2,0,1,0,1,2,0,3,7,271,2,1,0,91,2021,Round 3,2021-04-02,10347
Gold Coast,David Swallow,5,7,8,66.7,1,0,0,2,0,1,1,1,165,0,2,0,78,2021,Round 3,2021-04-02,10347
Gold Coast,Lachlan Weller,3,9,8,66.7,0,1,1,0,0,0,1,4,266,4,1,4,73,2021,Round 3,2021-04-02,10347
