Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Geelong,James Podsiadly,10,6,12,75.0,4,2,1,4,0,92,2012,Round 1,2012-03-31,5348
Geelong,Mitchell Duncan,5,12,8,50.0,1,0,0,2,0,76,2012,Round 1,2012-03-31,5348
Geelong,Mathew Stokes,2,13,11,73.3,0,3,2,0,0,85,2012,Round 1,2012-03-31,5348
Geelong,Harry Taylor,9,5,11,78.6,0,0,0,11,0,86,2012,Round 1,2012-03-31,5348
Geelong,Steven Motlop,5,9,12,85.7,0,0,1,0,0,88,2012,Round 1,2012-03-31,5348
Geelong,Cameron Guthrie,5,7,11,84.6,1,2,0,3,0,76,2012,Round 1,2012-03-31,5348
Geelong,Corey Enright,7,2,8,72.7,0,1,0,3,0,90,2012,Round 1,2012-03-31,5348
Geelong,Tom Lonergan,5,5,5,45.5,0,0,0,3,0,89,2012,Round 1,2012-03-31,5348
Geelong,Taylor Hunt,4,7,8,72.7,1,0,1,2,3,81,2012,Round 1,2012-03-31,5348
Geelong,Matthew Scarlett,3,9,6,60.0,0,0,0,7,0,95,2012,Round 1,2012-03-31,5348
Geelong,Tom Hawkins,3,5,6,66.7,1,0,4,3,0,91,2012,Round 1,2012-03-31,5348
Geelong,Allen Christensen,4,6,8,88.9,0,0,0,1,0,29,2012,Round 1,2012-03-31,5348
Geelong,Billie Smedts,5,4,5,55.6,0,0,0,1,0,76,2012,Round 1,2012-03-31,5348
Geelong,Trent West,4,4,4,50.0,0,1,0,5,0,79,2012,Round 1,2012-03-31,5348
Geelong,Orren Stephenson,2,1,1,33.3,0,0,0,1,0,43,2012,Round 1,2012-03-31,5348
North Melbourne,Andrew Swallow,11,17,20,76.9,0,0,0,1,0,75,2012,Round 1,2012-03-31,5349
North Melbourne,Daniel Wells,6,17,17,68.0,0,2,3,1,0,89,2012,Round 1,2012-03-31,5349
North Melbourne,Liam Anthony,5,18,16,69.6,0,0,0,0,0,77,2012,Round 1,2012-03-31,5349
North Melbourne,Brent Harvey,6,15,18,85.7,0,0,0,0,3,91,2012,Round 1,2012-03-31,5349
North Melbourne,Leigh Adams,8,8,14,73.7,0,3,0,0,0,79,2012,Round 1,2012-03-31,5349
North Melbourne,Michael Firrito,2,12,17,94.4,0,0,0,9,2,97,2012,Round 1,2012-03-31,5349
North Melbourne,Lindsay Thomas,10,9,7,38.9,1,0,3,3,0,87,2012,Round 1,2012-03-31,5349
North Melbourne,Ryan Bastinac,10,8,9,50.0,0,0,0,0,0,78,2012,Round 1,2012-03-31,5349
North Melbourne,Samuel Wright,8,9,13,76.5,3,0,0,2,3,94,2012,Round 1,2012-03-31,5349
North Melbourne,Shaun Atley,2,14,14,87.5,0,0,0,3,0,95,2012,Round 1,2012-03-31,5349
North Melbourne,Scott Mcmahon,2,14,12,80.0,0,0,0,8,1,97,2012,Round 1,2012-03-31,5349
North Melbourne,Scott Thompson 1,7,8,14,93.3,3,0,0,5,1,100,2012,Round 1,2012-03-31,5349
North Melbourne,Kieran Harper,9,6,9,60.0,1,2,1,2,0,70,2012,Round 1,2012-03-31,5349
North Melbourne,Drew Petrie,8,6,9,69.2,2,1,2,5,1,97,2012,Round 1,2012-03-31,5349
North Melbourne,Ben Cunnington,7,6,10,83.3,0,1,0,0,0,62,2012,Round 1,2012-03-31,5349
North Melbourne,Aaron Mullett,3,8,11,91.7,1,0,0,1,2,90,2012,Round 1,2012-03-31,5349
North Melbourne,Hamish Mcintosh,8,3,8,72.7,3,0,2,2,0,85,2012,Round 1,2012-03-31,5349
North Melbourne,Aaron Edwards,5,6,8,72.7,1,0,3,3,0,93,2012,Round 1,2012-03-31,5349
North Melbourne,Todd Goldstein,6,3,6,60.0,1,1,0,3,0,80,2012,Round 1,2012-03-31,5349
North Melbourne,Jamie Macmillan,2,7,8,80.0,0,0,0,2,1,79,2012,Round 1,2012-03-31,5349
North Melbourne,Matt Campbell,3,5,6,75.0,0,1,0,0,0,41,2012,Round 1,2012-03-31,5349
North Melbourne,Robert Tarrant,2,3,5,100.0,0,0,0,2,0,45,2012,Round 1,2012-03-31,5349
Essendon,Brent Stanton,18,16,27,77.1,2,0,0,0,4,84,2012,Round 1,2012-03-31,5349
Essendon,Jobe Watson,15,14,19,67.9,0,0,1,0,1,82,2012,Round 1,2012-03-31,5349
Essendon,David Zaharakis,14,11,15,60.0,0,2,0,0,1,87,2012,Round 1,2012-03-31,5349
Essendon,Patrick Ryder,8,12,16,80.0,1,0,2,2,0,90,2012,Round 1,2012-03-31,5349
Essendon,Stewart Crameri,11,10,10,50.0,2,1,3,0,0,86,2012,Round 1,2012-03-31,5349
Essendon,Dyson Heppell,4,18,14,70.0,0,0,0,2,2,83,2012,Round 1,2012-03-31,5349
Essendon,Ben Howlett,7,12,13,68.4,0,2,0,0,0,75,2012,Round 1,2012-03-31,5349
Essendon,David Hille,5,13,12,66.7,2,0,2,1,0,86,2012,Round 1,2012-03-31,5349
Essendon,David Myers,4,13,13,72.2,1,1,0,0,0,80,2012,Round 1,2012-03-31,5349
Essendon,Jake Melksham,8,8,9,56.2,1,1,2,1,0,77,2012,Round 1,2012-03-31,5349
Essendon,Michael Hibberd,9,7,14,93.3,5,0,0,6,0,91,2012,Round 1,2012-03-31,5349
Essendon,Dustin Fletcher,5,8,10,71.4,1,0,0,7,0,89,2012,Round 1,2012-03-31,5349
Essendon,Angus Monfries,4,10,11,78.6,0,1,1,0,0,83,2012,Round 1,2012-03-31,5349
Essendon,Courtenay Dempsey,9,5,11,78.6,2,1,0,1,0,94,2012,Round 1,2012-03-31,5349
Essendon,Leroy Jetta,6,7,7,53.8,0,0,1,4,0,82,2012,Round 1,2012-03-31,5349
Essendon,Cale Hooker,5,6,11,84.6,1,0,0,6,0,90,2012,Round 1,2012-03-31,5349
Essendon,Nathan Lovett Murray,3,10,8,66.7,0,0,0,3,0,68,2012,Round 1,2012-03-31,5349
Essendon,Tayte Pears,4,9,9,75.0,0,0,0,3,0,93,2012,Round 1,2012-03-31,5349
Essendon,Michael Hurley,6,5,9,81.8,3,1,5,4,0,96,2012,Round 1,2012-03-31,5349
Essendon,Kyle Hardingham,4,2,2,33.3,0,0,0,3,0,83,2012,Round 1,2012-03-31,5349
Essendon,Mark Mcveigh,2,3,3,60.0,1,0,2,1,0,92,2012,Round 1,2012-03-31,5349
Essendon,Heath Hocking,1,1,1,50.0,0,0,0,1,0,8,2012,Round 1,2012-03-31,5349
Western Bulldogs,Matthew Boyd,17,22,20,52.6,0,0,0,2,0,89,2012,Round 1,2012-04-01,5350
Western Bulldogs,Daniel Cross,11,19,24,85.7,0,0,0,2,0,87,2012,Round 1,2012-04-01,5350
Western Bulldogs,Thomas Liberatore,15,12,20,74.1,0,0,0,1,0,74,2012,Round 1,2012-04-01,5350
Western Bulldogs,Ryan Hargrave,6,18,17,70.8,0,0,1,6,0,92,2012,Round 1,2012-04-01,5350
Western Bulldogs,Daniel Giansiracusa,9,13,12,54.5,1,0,2,0,0,87,2012,Round 1,2012-04-01,5350
Western Bulldogs,Shaun Higgins,6,15,14,66.7,1,0,1,0,0,84,2012,Round 1,2012-04-01,5350
Western Bulldogs,Will Minson,4,15,14,70.0,2,1,0,4,0,91,2012,Round 1,2012-04-01,5350
Western Bulldogs,Robert Murphy,4,13,18,94.7,1,0,0,2,3,90,2012,Round 1,2012-04-01,5350
Western Bulldogs,Adam Cooney,7,13,14,73.7,0,1,0,0,2,80,2012,Round 1,2012-04-01,5350
Western Bulldogs,Luke Dahlhaus,8,12,13,68.4,0,1,1,2,0,83,2012,Round 1,2012-04-01,5350
Western Bulldogs,Mitchell Wallis,9,9,13,72.2,0,0,1,1,0,70,2012,Round 1,2012-04-01,5350
Western Bulldogs,Liam Jones,12,4,8,53.3,3,2,2,2,0,95,2012,Round 1,2012-04-01,5350
Western Bulldogs,Liam Picken,7,9,10,66.7,1,0,0,2,0,88,2012,Round 1,2012-04-01,5350
Western Bulldogs,Easton Wood,4,10,8,57.1,1,0,0,2,2,90,2012,Round 1,2012-04-01,5350
Western Bulldogs,Clay Smith,4,8,10,76.9,0,0,0,3,0,49,2012,Round 1,2012-04-01,5350
Western Bulldogs,Dylan Addison,6,6,12,100.0,1,0,0,6,0,89,2012,Round 1,2012-04-01,5350
Western Bulldogs,Tory Dickson,3,9,8,66.7,0,1,1,1,0,82,2012,Round 1,2012-04-01,5350
Western Bulldogs,Lukas Markovic,4,9,9,81.8,0,0,0,10,0,97,2012,Round 1,2012-04-01,5350
Western Bulldogs,Christian Howard,3,8,11,100.0,0,0,0,0,0,70,2012,Round 1,2012-04-01,5350
Western Bulldogs,Jordan Roughead,9,2,7,70.0,1,0,0,1,0,89,2012,Round 1,2012-04-01,5350
Western Bulldogs,Brian Harris,2,6,5,62.5,0,0,0,5,0,95,2012,Round 1,2012-04-01,5350
Western Bulldogs,Jarrad Grant,4,4,4,50.0,1,1,1,0,2,28,2012,Round 1,2012-04-01,5350
West Coast,Matthew Priddis,23,10,22,66.7,0,0,0,0,0,88,2012,Round 1,2012-04-01,5350
West Coast,Matthew Rosa,8,22,25,80.6,1,0,1,2,2,86,2012,Round 1,2012-04-01,5350
West Coast,Scott Selwood,7,21,25,92.6,0,3,1,0,0,85,2012,Round 1,2012-04-01,5350
West Coast,Luke Shuey,13,11,19,79.2,0,1,0,2,2,81,2012,Round 1,2012-04-01,5350
West Coast,Andrew Gaff,6,16,14,60.9,0,0,1,0,2,83,2012,Round 1,2012-04-01,5350
West Coast,Shannon Hurn,7,13,16,76.2,1,0,0,1,0,84,2012,Round 1,2012-04-01,5350
West Coast,Quinten Lynch,4,16,15,75.0,2,0,0,1,0,90,2012,Round 1,2012-04-01,5350
West Coast,Dean Cox,6,9,14,87.5,1,1,0,3,0,85,2012,Round 1,2012-04-01,5350
West Coast,Beau Waters,4,12,14,87.5,0,1,0,4,4,88,2012,Round 1,2012-04-01,5350
West Coast,Will Schofield,5,10,12,75.0,1,0,0,5,5,86,2012,Round 1,2012-04-01,5350
West Coast,Chris Masten,5,11,13,81.2,1,1,1,0,0,84,2012,Round 1,2012-04-01,5350
West Coast,Jack Darling,10,4,8,61.5,4,0,2,3,0,90,2012,Round 1,2012-04-01,5350
West Coast,Andrew Embley,5,7,7,58.3,0,0,0,1,1,24,2012,Round 1,2012-04-01,5350
West Coast,Nicholas Naitanui,9,3,9,75.0,1,2,0,2,0,85,2012,Round 1,2012-04-01,5350
West Coast,Ashley Smith,4,8,8,66.7,0,0,0,2,0,83,2012,Round 1,2012-04-01,5350
West Coast,Ashton Hams,8,5,11,91.7,0,0,0,0,0,89,2012,Round 1,2012-04-01,5350
West Coast,Joshua Kennedy,7,4,10,90.9,4,0,4,2,0,76,2012,Round 1,2012-04-01,5350
West Coast,Adam Selwood,2,7,7,70.0,1,0,0,2,0,87,2012,Round 1,2012-04-01,5350
West Coast,Eric Mackenzie,2,4,6,75.0,0,0,0,7,0,95,2012,Round 1,2012-04-01,5350
West Coast,Daniel Kerr,2,5,5,71.4,0,0,0,2,1,59,2012,Round 1,2012-04-01,5350
West Coast,Josh Hill,5,3,6,85.7,2,0,2,1,0,80,2012,Round 1,2012-04-01,5350
West Coast,Darren Glass,3,2,4,80.0,0,0,0,4,0,92,2012,Round 1,2012-04-01,5350
Port Adelaide,Kane Cornes,6,21,22,81.5,0,0,0,1,0,90,2012,Round 1,2012-04-01,5351
Port Adelaide,Hamish Hartlett,10,16,21,80.8,1,0,0,1,1,84,2012,Round 1,2012-04-01,5351
Port Adelaide,John Mccarthy 1,9,16,15,65.2,0,1,0,0,0,83,2012,Round 1,2012-04-01,5351
Port Adelaide,Domenic Cassisi,9,13,14,66.7,0,1,0,0,0,80,2012,Round 1,2012-04-01,5351
Port Adelaide,Bradley Ebert,9,13,12,57.1,1,0,0,0,1,84,2012,Round 1,2012-04-01,5351
Port Adelaide,Travis Boak,11,7,14,73.7,0,0,0,1,0,81,2012,Round 1,2012-04-01,5351
Port Adelaide,Matt Thomas,13,4,12,70.6,0,0,0,1,0,69,2012,Round 1,2012-04-01,5351
Port Adelaide,Matthew Broadbent,7,11,7,43.8,1,2,0,4,0,78,2012,Round 1,2012-04-01,5351
Port Adelaide,Chad Wingard,9,7,11,68.8,0,1,0,0,4,83,2012,Round 1,2012-04-01,5351
Port Adelaide,Troy Chaplin,9,6,10,66.7,1,1,0,4,0,94,2012,Round 1,2012-04-01,5351
Port Adelaide,Cameron O Shea,6,10,12,80.0,1,0,1,1,0,80,2012,Round 1,2012-04-01,5351
Port Adelaide,Jacob Surjan,5,9,10,71.4,1,0,0,4,0,96,2012,Round 1,2012-04-01,5351
Port Adelaide,Jarrad Redden,8,4,8,66.7,1,0,0,3,0,53,2012,Round 1,2012-04-01,5351
Port Adelaide,Daniel Stewart,7,4,7,58.3,3,0,2,4,0,79,2012,Round 1,2012-04-01,5351
Port Adelaide,Ben Jacobs,3,6,8,66.7,0,0,0,1,0,94,2012,Round 1,2012-04-01,5351
Port Adelaide,David Rodan,9,2,7,63.6,0,0,1,0,3,29,2012,Round 1,2012-04-01,5351
Port Adelaide,Paul Stewart,6,5,8,72.7,2,0,0,1,1,83,2012,Round 1,2012-04-01,5351
Port Adelaide,Jay Schulz,6,4,4,44.4,2,1,4,1,0,98,2012,Round 1,2012-04-01,5351
Port Adelaide,Danyle Pearce,2,6,4,44.4,0,1,0,1,2,89,2012,Round 1,2012-04-01,5351
Port Adelaide,Alipate Carlile,1,6,9,100.0,0,0,0,3,0,89,2012,Round 1,2012-04-01,5351
Port Adelaide,Justin Westhoff,4,5,5,55.6,2,0,1,3,0,91,2012,Round 1,2012-04-01,5351
Port Adelaide,John Butcher,3,4,5,62.5,0,0,0,3,0,92,2012,Round 1,2012-04-01,5351
St Kilda,Brendon Goddard,7,20,24,82.8,0,0,0,2,3,85,2012,Round 1,2012-04-01,5351
St Kilda,Nick Dal Santo,14,13,19,67.9,0,2,0,2,1,85,2012,Round 1,2012-04-01,5351
St Kilda,Jarryn Geary,6,16,19,82.6,0,0,0,2,2,92,2012,Round 1,2012-04-01,5351
St Kilda,Jack Steven,8,13,13,59.1,0,1,0,2,1,72,2012,Round 1,2012-04-01,5351
St Kilda,Sam Fisher,4,14,12,63.2,1,0,0,5,2,98,2012,Round 1,2012-04-01,5351
St Kilda,Sean Dempster,8,12,14,73.7,1,0,0,3,1,90,2012,Round 1,2012-04-01,5351
St Kilda,Sam Gilbert,4,14,10,55.6,1,0,0,3,0,94,2012,Round 1,2012-04-01,5351
St Kilda,Terry Milera,7,11,12,70.6,0,2,1,1,1,84,2012,Round 1,2012-04-01,5351
St Kilda,Lenny Hayes,7,8,11,68.8,0,0,0,2,0,78,2012,Round 1,2012-04-01,5351
St Kilda,Nick Riewoldt,10,5,12,75.0,2,2,1,0,0,91,2012,Round 1,2012-04-01,5351
St Kilda,Leigh Montagna,6,10,11,68.8,0,1,0,0,2,85,2012,Round 1,2012-04-01,5351
St Kilda,Dean Polo,7,9,13,81.2,0,0,1,0,0,89,2012,Round 1,2012-04-01,5351
St Kilda,Jason Blake,6,8,13,86.7,1,0,0,9,0,99,2012,Round 1,2012-04-01,5351
St Kilda,Clinton Jones,5,9,9,64.3,0,0,0,3,3,85,2012,Round 1,2012-04-01,5351
St Kilda,Stephen Milne,4,7,7,58.3,0,1,2,1,0,88,2012,Round 1,2012-04-01,5351
St Kilda,Ben Mcevoy,4,8,8,66.7,3,0,0,4,2,86,2012,Round 1,2012-04-01,5351
St Kilda,Brett Peake,4,7,8,72.7,0,1,0,0,0,79,2012,Round 1,2012-04-01,5351
St Kilda,Rhys Stanley,5,8,9,81.8,1,1,0,2,2,86,2012,Round 1,2012-04-01,5351
St Kilda,David Armitage,5,5,8,80.0,0,0,1,2,0,72,2012,Round 1,2012-04-01,5351
St Kilda,Justin Koschitzke,3,3,5,83.3,1,0,3,1,0,82,2012,Round 1,2012-04-01,5351
St Kilda,Jamie Cripps,2,4,6,100.0,0,0,0,1,0,54,2012,Round 1,2012-04-01,5351
St Kilda,Farren Ray,1,1,1,50.0,0,0,0,1,0,27,2012,Round 1,2012-04-01,5351
Brisbane Lions,Daniel Rich,16,11,19,70.4,1,0,0,2,0,74,2012,Round 2,2012-04-05,5352
Brisbane Lions,Jack Redden,10,15,21,80.8,0,1,0,1,0,80,2012,Round 2,2012-04-05,5352
Brisbane Lions,Simon Black,11,14,17,73.9,0,1,0,3,0,81,2012,Round 2,2012-04-05,5352
Brisbane Lions,Matthew Maguire,11,8,15,75.0,1,0,0,9,0,94,2012,Round 2,2012-04-05,5352
Brisbane Lions,Pearce Hanley,4,13,10,55.6,1,0,1,3,0,83,2012,Round 2,2012-04-05,5352
Brisbane Lions,Matthew Leuenberger,9,8,11,64.7,1,0,0,3,0,89,2012,Round 2,2012-04-05,5352
Brisbane Lions,Tom Rockliff,9,7,8,47.1,0,0,0,2,0,82,2012,Round 2,2012-04-05,5352
Brisbane Lions,Daniel Merrett,7,8,8,53.3,1,0,2,3,0,99,2012,Round 2,2012-04-05,5352
Brisbane Lions,Ashley Mcgrath,4,8,11,78.6,0,0,0,1,0,89,2012,Round 2,2012-04-05,5352
Brisbane Lions,Jed Adcock,5,9,11,78.6,0,0,0,2,0,91,2012,Round 2,2012-04-05,5352
Brisbane Lions,Ryan Lester,5,8,9,64.3,0,1,2,4,0,90,2012,Round 2,2012-04-05,5352
Brisbane Lions,James Polkinghorne,8,6,5,38.5,0,1,0,2,0,80,2012,Round 2,2012-04-05,5352
Brisbane Lions,Joel Patfull,5,6,10,83.3,2,0,0,3,0,96,2012,Round 2,2012-04-05,5352
Brisbane Lions,Cheynee Stiller,7,7,9,75.0,0,1,1,6,0,94,2012,Round 2,2012-04-05,5352
Brisbane Lions,Rohan Bewick,2,10,10,83.3,0,0,0,0,0,82,2012,Round 2,2012-04-05,5352
Brisbane Lions,Mitchell Golby,5,7,9,90.0,0,0,0,3,0,88,2012,Round 2,2012-04-05,5352
Brisbane Lions,Nial Mckeever,3,8,8,80.0,0,0,0,6,0,96,2012,Round 2,2012-04-05,5352
Brisbane Lions,Claye Beams,6,4,4,44.4,0,0,0,1,0,84,2012,Round 2,2012-04-05,5352
Brisbane Lions,Jared Polec,2,8,7,77.8,0,0,0,1,0,72,2012,Round 2,2012-04-05,5352
Brisbane Lions,Todd Banfield,4,3,7,87.5,0,0,0,1,0,74,2012,Round 2,2012-04-05,5352
Brisbane Lions,Ben Hudson,4,2,4,66.7,0,0,0,2,0,57,2012,Round 2,2012-04-05,5352
Brisbane Lions,Jesse O Brien,0,2,1,50.0,0,0,0,0,0,24,2012,Round 2,2012-04-05,5352
Carlton,Chris Judd,17,16,23,69.7,1,1,2,4,1,84,2012,Round 2,2012-04-05,5352
Carlton,Andrew Carrazzo,16,14,25,80.6,0,1,0,0,1,84,2012,Round 2,2012-04-05,5352
Carlton,Marc Murphy,20,12,21,70.0,2,3,0,3,0,80,2012,Round 2,2012-04-05,5352
Carlton,Heath Scotland,5,19,19,73.1,0,1,0,0,1,85,2012,Round 2,2012-04-05,5352
Carlton,Paul Bower,8,14,19,79.2,1,0,0,7,2,92,2012,Round 2,2012-04-05,5352
Carlton,Kade Simpson,5,18,17,73.9,0,0,2,1,3,91,2012,Round 2,2012-04-05,5352
Carlton,Mitch Robinson,13,11,14,60.9,0,0,2,3,0,82,2012,Round 2,2012-04-05,5352
Carlton,Christopher Yarran,6,14,16,72.7,1,1,1,0,4,86,2012,Round 2,2012-04-05,5352
Carlton,Jarrad Waite,8,12,15,75.0,3,1,5,1,0,83,2012,Round 2,2012-04-05,5352
Carlton,Bryce Gibbs,6,12,14,73.7,0,1,0,0,2,93,2012,Round 2,2012-04-05,5352
Carlton,Edward Curnow,9,10,13,72.2,0,1,0,2,0,83,2012,Round 2,2012-04-05,5352
Carlton,Bret Thornton,5,12,11,73.3,0,0,0,4,0,83,2012,Round 2,2012-04-05,5352
Carlton,Edward Betts,10,3,10,76.9,2,0,3,1,0,84,2012,Round 2,2012-04-05,5352
Carlton,Matthew Kreuzer,7,6,9,69.2,1,1,2,0,0,80,2012,Round 2,2012-04-05,5352
Carlton,Lachlan Henderson,4,10,10,76.9,0,0,0,12,1,94,2012,Round 2,2012-04-05,5352
Carlton,Jeremy Laidler,6,5,9,69.2,0,0,0,8,0,73,2012,Round 2,2012-04-05,5352
Carlton,Kane Lucas,4,8,10,76.9,0,1,0,2,0,77,2012,Round 2,2012-04-05,5352
Carlton,Zach Tuohy,7,7,9,69.2,2,0,0,4,0,90,2012,Round 2,2012-04-05,5352
Carlton,Jeff Gartlett,2,9,11,100.0,1,3,2,2,1,87,2012,Round 2,2012-04-05,5352
Carlton,Dennis Armfield,2,7,6,75.0,1,0,0,4,0,91,2012,Round 2,2012-04-05,5352
Carlton,Shaun Hampson,5,2,5,71.4,1,0,0,1,0,81,2012,Round 2,2012-04-05,5352
Carlton,Jordan Russell,0,3,2,50.0,0,0,0,0,0,19,2012,Round 2,2012-04-05,5352
Essendon,Jobe Watson,17,12,15,60.0,1,1,0,2,0,84,2012,Round 2,2012-04-07,5353
Essendon,Brent Stanton,8,17,20,80.0,1,1,0,2,0,83,2012,Round 2,2012-04-07,5353
Essendon,Courtenay Dempsey,6,17,17,73.9,0,0,0,4,0,98,2012,Round 2,2012-04-07,5353
Essendon,Angus Monfries,14,9,17,81.0,1,2,3,1,0,83,2012,Round 2,2012-04-07,5353
Essendon,Michael Hibberd,8,11,15,75.0,1,1,0,4,0,97,2012,Round 2,2012-04-07,5353
Essendon,David Zaharakis,4,13,14,77.8,0,1,0,0,0,85,2012,Round 2,2012-04-07,5353
Essendon,Nathan Lovett Murray,8,9,10,58.8,1,1,1,1,0,54,2012,Round 2,2012-04-07,5353
Essendon,Michael Hurley,5,14,10,58.8,1,2,3,0,0,93,2012,Round 2,2012-04-07,5353
Essendon,Jake Melksham,5,12,10,58.8,0,0,0,0,2,77,2012,Round 2,2012-04-07,5353
Essendon,Dyson Heppell,4,14,15,88.2,0,0,0,2,1,85,2012,Round 2,2012-04-07,5353
Essendon,Leroy Jetta,2,14,13,86.7,0,1,2,0,1,83,2012,Round 2,2012-04-07,5353
Essendon,Stewart Crameri,7,8,11,73.3,2,2,3,1,1,89,2012,Round 2,2012-04-07,5353
Essendon,Dustin Fletcher,5,6,13,92.9,2,0,0,10,0,100,2012,Round 2,2012-04-07,5353
Essendon,Kyle Hardingham,9,6,10,71.4,3,0,0,5,0,93,2012,Round 2,2012-04-07,5353
Essendon,Ben Howlett,6,6,12,85.7,0,1,1,1,0,81,2012,Round 2,2012-04-07,5353
Essendon,Mark Mcveigh,6,7,8,61.5,2,0,0,0,0,89,2012,Round 2,2012-04-07,5353
Essendon,Patrick Ryder,5,7,9,69.2,0,0,0,3,0,95,2012,Round 2,2012-04-07,5353
Essendon,Jake Carlisle,7,4,9,81.8,2,0,1,1,0,92,2012,Round 2,2012-04-07,5353
Essendon,Samuel Lonergan,5,3,7,87.5,0,1,0,1,0,65,2012,Round 2,2012-04-07,5353
Essendon,David Myers,4,3,3,42.9,0,0,0,3,0,68,2012,Round 2,2012-04-07,5353
Essendon,Tayte Pears,3,3,6,100.0,0,0,0,7,0,93,2012,Round 2,2012-04-07,5353
Essendon,David Hille,0,2,2,100.0,0,0,0,0,0,11,2012,Round 2,2012-04-07,5353
Port Adelaide,Kane Cornes,6,22,20,74.1,0,1,0,2,0,88,2012,Round 2,2012-04-07,5353
Port Adelaide,Domenic Cassisi,8,12,16,76.2,0,0,0,3,0,78,2012,Round 2,2012-04-07,5353
Port Adelaide,Danyle Pearce,2,17,13,61.9,0,0,0,1,3,90,2012,Round 2,2012-04-07,5353
Port Adelaide,John Mccarthy 1,6,15,14,70.0,0,0,0,0,1,88,2012,Round 2,2012-04-07,5353
Port Adelaide,Matthew Broadbent,10,11,16,80.0,0,0,0,3,0,80,2012,Round 2,2012-04-07,5353
Port Adelaide,David Rodan,8,11,14,73.7,0,1,0,0,2,81,2012,Round 2,2012-04-07,5353
Port Adelaide,Travis Boak,5,14,9,47.4,0,1,0,2,0,84,2012,Round 2,2012-04-07,5353
Port Adelaide,Bradley Ebert,9,10,16,84.2,1,1,0,3,0,87,2012,Round 2,2012-04-07,5353
Port Adelaide,Jacob Surjan,10,7,14,82.4,0,1,0,5,0,92,2012,Round 2,2012-04-07,5353
Port Adelaide,Paul Stewart,6,11,13,76.5,0,0,1,2,2,73,2012,Round 2,2012-04-07,5353
Port Adelaide,Hamish Hartlett,9,9,10,58.8,2,0,0,3,1,88,2012,Round 2,2012-04-07,5353
Port Adelaide,Justin Westhoff,6,9,12,80.0,2,1,1,3,0,93,2012,Round 2,2012-04-07,5353
Port Adelaide,Jackson Trengove,7,8,11,73.3,1,1,0,10,0,85,2012,Round 2,2012-04-07,5353
Port Adelaide,Jay Schulz,9,5,9,64.3,2,0,3,1,0,96,2012,Round 2,2012-04-07,5353
Port Adelaide,Ben Jacobs,1,12,9,64.3,0,0,0,0,3,89,2012,Round 2,2012-04-07,5353
Port Adelaide,Jarrad Redden,6,6,8,72.7,0,0,0,0,0,71,2012,Round 2,2012-04-07,5353
Port Adelaide,Troy Chaplin,8,3,7,70.0,2,0,0,6,0,99,2012,Round 2,2012-04-07,5353
Port Adelaide,Matt Thomas,7,3,5,55.6,0,0,0,3,0,81,2012,Round 2,2012-04-07,5353
Port Adelaide,Daniel Stewart,6,1,4,57.1,1,0,0,2,0,86,2012,Round 2,2012-04-07,5353
Port Adelaide,Alipate Carlile,1,5,6,100.0,0,0,0,5,0,94,2012,Round 2,2012-04-07,5353
Port Adelaide,Cameron O Shea,1,5,3,50.0,0,0,0,1,0,38,2012,Round 2,2012-04-07,5353
Port Adelaide,Chad Wingard,3,3,6,100.0,0,0,0,2,0,39,2012,Round 2,2012-04-07,5353
Sydney,Josh P  Kennedy,22,14,20,55.6,1,0,0,1,0,86,2012,Round 2,2012-04-07,5354
Sydney,Nick Malceski,7,17,21,80.8,1,0,0,1,1,65,2012,Round 2,2012-04-07,5354
Sydney,Alex Johnson,8,15,18,75.0,1,0,0,7,1,100,2012,Round 2,2012-04-07,5354
Sydney,Jarrad Mcveigh,10,12,17,73.9,0,0,0,2,1,91,2012,Round 2,2012-04-07,5354
Sydney,Heath Grundy,8,13,14,66.7,0,0,0,6,2,100,2012,Round 2,2012-04-07,5354
Sydney,Adam Goodes,11,6,15,83.3,1,0,1,2,0,93,2012,Round 2,2012-04-07,5354
Sydney,Kieran Jack,10,8,10,55.6,0,1,0,1,1,81,2012,Round 2,2012-04-07,5354
Sydney,Jude Bolton,10,5,6,37.5,0,0,0,2,0,75,2012,Round 2,2012-04-07,5354
Sydney,Ben Mcglynn,9,5,9,56.2,0,0,0,1,1,85,2012,Round 2,2012-04-07,5354
Sydney,Craig Bird,12,5,11,68.8,0,0,0,0,0,84,2012,Round 2,2012-04-07,5354
Sydney,Nick Smith 1,9,5,7,50.0,1,0,0,4,0,88,2012,Round 2,2012-04-07,5354
Sydney,Mark Seaby,7,6,9,69.2,0,0,0,4,0,84,2012,Round 2,2012-04-07,5354
Sydney,Lewis Jetta,3,10,10,76.9,0,1,0,1,0,79,2012,Round 2,2012-04-07,5354
Sydney,Luke Parker,4,9,10,76.9,0,1,0,2,0,71,2012,Round 2,2012-04-07,5354
Sydney,Lewis Roberts Thomson,6,5,9,75.0,2,2,1,0,0,81,2012,Round 2,2012-04-07,5354
Sydney,Daniel Hannebery,7,5,8,66.7,0,0,0,0,0,36,2012,Round 2,2012-04-07,5354
