Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Port Adelaide,Willem Drew,7,14,17,85.0,1,0,0,3,0,3,1,3,244,4,1,3,69,2022,Round 10,2022-05-21,10626
Port Adelaide,Darcy Byrne Jones,1,17,11,61.1,0,0,0,1,0,0,0,1,374,6,6,0,81,2022,Round 10,2022-05-21,10626
Port Adelaide,Kane Farrell,5,13,16,88.9,1,1,0,0,3,0,0,5,585,3,4,0,76,2022,Round 10,2022-05-21,10626
Port Adelaide,Aliir Aliir,7,11,14,82.4,0,0,0,6,0,0,0,2,277,3,9,0,93,2022,Round 10,2022-05-21,10626
Port Adelaide,Robert Gray,4,10,11,78.6,1,2,7,3,0,0,1,6,187,5,0,2,94,2022,Round 10,2022-05-21,10626
Port Adelaide,Tom Clurey,2,10,10,76.9,1,0,0,2,0,0,0,1,222,2,3,0,96,2022,Round 10,2022-05-21,10626
Port Adelaide,Jeremy Finlayson,4,8,8,61.5,0,0,1,1,0,0,1,4,268,4,0,0,79,2022,Round 10,2022-05-21,10626
Port Adelaide,Mitch Georgiades,10,3,10,76.9,2,0,1,2,0,0,0,6,86,1,3,0,86,2022,Round 10,2022-05-21,10626
Port Adelaide,Thomas Jonas,6,5,9,81.8,1,0,0,3,0,0,0,2,134,3,7,0,89,2022,Round 10,2022-05-21,10626
Port Adelaide,Sam Hayes,6,4,9,90.0,0,1,0,4,0,1,4,2,65,1,0,0,70,2022,Round 10,2022-05-21,10626
Port Adelaide,Sam Powell Pepper,5,4,7,77.8,0,0,0,0,0,0,2,1,116,4,2,2,78,2022,Round 10,2022-05-21,10626
Port Adelaide,Lachlan Jones,1,7,7,87.5,0,0,0,3,0,0,0,1,87,2,2,0,86,2022,Round 10,2022-05-21,10626
Port Adelaide,Steven Motlop,2,5,6,85.7,0,0,1,2,0,0,0,3,90,1,0,0,79,2022,Round 10,2022-05-21,10626
Port Adelaide,Todd Marshall,3,2,6,100.0,0,0,2,1,0,0,0,3,152,3,1,4,84,2022,Round 10,2022-05-21,10626
North Melbourne,Luke Mcdonald,5,16,25,80.6,0,1,0,1,0,0,2,1,640,5,4,0,87,2022,Round 10,2022-05-21,10629
North Melbourne,Aidan Corr,3,22,24,82.8,1,0,0,12,0,0,0,3,493,3,7,0,89,2022,Round 10,2022-05-21,10629
North Melbourne,Luke Davies Uniacke,11,18,20,74.1,0,1,0,0,1,2,3,4,252,5,2,2,93,2022,Round 10,2022-05-21,10629
North Melbourne,Bailey Scott,4,22,21,77.8,0,0,0,0,0,0,0,2,186,2,4,0,87,2022,Round 10,2022-05-21,10629
North Melbourne,Jy Simpkin,2,18,9,42.9,0,0,0,0,0,1,0,7,418,5,0,0,80,2022,Round 10,2022-05-21,10629
North Melbourne,Jed Anderson,12,10,11,55.0,0,0,0,4,0,3,1,3,321,5,2,1,67,2022,Round 10,2022-05-21,10629
North Melbourne,Joshua Walker,7,12,17,89.5,0,0,0,5,0,0,0,3,231,2,7,0,90,2022,Round 10,2022-05-21,10629
North Melbourne,Lachie Young,3,15,16,88.9,0,0,0,5,1,0,0,3,249,1,5,0,87,2022,Round 10,2022-05-21,10629
North Melbourne,Kayne Turner,4,13,13,76.5,0,0,0,1,0,0,0,1,202,2,5,0,79,2022,Round 10,2022-05-21,10629
North Melbourne,Flynn Perez,5,12,11,64.7,0,0,0,0,1,0,2,2,231,4,2,0,82,2022,Round 10,2022-05-21,10629
North Melbourne,Jason Horne Francis,10,7,13,76.5,0,0,0,0,1,0,4,2,195,4,2,0,84,2022,Round 10,2022-05-21,10629
North Melbourne,Jack Ziebell,7,10,12,75.0,3,0,2,2,0,1,0,4,237,3,2,3,84,2022,Round 10,2022-05-21,10629
North Melbourne,Tarryn Thomas,4,11,12,75.0,0,0,1,1,0,0,1,2,346,2,2,0,76,2022,Round 10,2022-05-21,10629
North Melbourne,Tom Powell,7,9,12,80.0,1,0,0,0,0,1,2,3,166,2,4,0,76,2022,Round 10,2022-05-21,10629
North Melbourne,Todd Goldstein,4,9,9,75.0,1,0,1,7,0,0,1,3,64,0,0,0,75,2022,Round 10,2022-05-21,10629
North Melbourne,Curtis Taylor,3,10,8,66.7,0,0,0,0,0,0,1,1,149,2,2,0,67,2022,Round 10,2022-05-21,10629
North Melbourne,Kyron Hayden,4,7,8,72.7,0,0,0,3,0,0,0,2,137,2,5,0,81,2022,Round 10,2022-05-21,10629
North Melbourne,Hugh Greenwood,10,1,8,80.0,0,2,0,0,0,2,4,3,174,1,0,2,75,2022,Round 10,2022-05-21,10629
North Melbourne,Cameron Zurhaar,5,3,6,66.7,1,0,1,0,0,0,1,7,289,3,0,1,91,2022,Round 10,2022-05-21,10629
North Melbourne,Nick Larkey,6,2,4,50.0,2,0,1,3,0,0,0,1,128,4,0,0,96,2022,Round 10,2022-05-21,10629
North Melbourne,Paul Curtis,3,3,4,66.7,0,0,0,0,0,0,0,2,100,0,1,0,84,2022,Round 10,2022-05-21,10629
North Melbourne,Tristan Xerri,0,2,2,100.0,0,1,0,2,0,0,0,4,16,0,0,0,63,2022,Round 10,2022-05-21,10629
North Melbourne,Atu Bosenavulagi,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,6,2022,Round 10,2022-05-21,10629
Melbourne,Clayton Oliver,22,24,30,66.7,1,0,0,1,0,2,11,6,621,3,5,2,86,2022,Round 10,2022-05-21,10629
Melbourne,Christian Petracca,13,17,22,73.3,0,4,0,0,0,2,4,7,616,7,1,2,91,2022,Round 10,2022-05-21,10629
Melbourne,Luke Dunstan,11,13,14,63.6,0,0,0,1,0,1,3,4,288,4,4,1,72,2022,Round 10,2022-05-21,10629
Melbourne,James Jordon,3,19,15,68.2,0,1,0,0,0,0,0,3,510,3,1,0,89,2022,Round 10,2022-05-21,10629
Melbourne,Tom Sparrow,8,12,13,65.0,0,0,0,2,0,1,6,6,336,6,2,1,70,2022,Round 10,2022-05-21,10629
Melbourne,Angus Brayshaw,4,14,12,66.7,1,0,0,2,0,0,1,4,271,5,3,0,88,2022,Round 10,2022-05-21,10629
Melbourne,Jake Lever,6,9,15,93.8,1,0,0,6,1,0,0,3,224,2,7,0,100,2022,Round 10,2022-05-21,10629
Melbourne,Max Gawn,9,5,5,33.3,1,1,2,2,0,3,5,8,244,1,2,0,87,2022,Round 10,2022-05-21,10629
Melbourne,Luke Jackson,9,6,14,93.3,1,0,0,1,0,3,2,5,111,1,0,0,77,2022,Round 10,2022-05-21,10629
Melbourne,Steven May,7,4,12,85.7,2,0,0,4,0,0,0,2,391,3,8,0,100,2022,Round 10,2022-05-21,10629
Melbourne,Charlie Spargo,5,9,12,92.3,0,2,0,0,0,0,0,7,105,2,2,2,74,2022,Round 10,2022-05-21,10629
Melbourne,Alex Neal Bullen,6,8,6,50.0,0,0,0,2,1,1,1,3,272,2,1,4,83,2022,Round 10,2022-05-21,10629
Melbourne,Bayley Fritsch,4,9,8,66.7,0,0,1,0,1,0,0,9,230,3,3,3,84,2022,Round 10,2022-05-21,10629
Melbourne,Jake Bowey,4,8,10,83.3,0,0,1,2,0,0,2,3,130,1,4,0,78,2022,Round 10,2022-05-21,10629
Melbourne,Tom Mcdonald,11,0,7,63.6,2,0,2,0,0,0,0,7,96,0,0,1,73,2022,Round 10,2022-05-21,10629
Melbourne,Trent Rivers,2,8,8,88.9,0,0,0,3,0,0,0,3,311,2,5,0,71,2022,Round 10,2022-05-21,10629
Melbourne,Ben Brown,5,3,4,50.0,2,2,1,1,0,0,0,4,144,3,0,1,79,2022,Round 10,2022-05-21,10629
Melbourne,Jake Melksham,2,5,5,71.4,0,0,0,1,0,0,1,4,205,1,1,0,79,2022,Round 10,2022-05-21,10629
Melbourne,Toby Bedford,1,6,5,71.4,0,0,0,0,0,0,1,3,174,1,2,2,49,2022,Round 10,2022-05-21,10629
Melbourne,Kysaiah Pickett,2,2,5,71.4,0,0,1,1,0,0,1,2,159,4,1,4,82,2022,Round 10,2022-05-21,10629
Melbourne,Ed Langdon,2,4,5,83.3,0,0,0,0,0,0,0,2,153,0,0,0,25,2022,Round 10,2022-05-21,10629
Melbourne,Harrison Petty,2,3,6,100.0,1,0,0,3,1,0,0,0,107,0,3,0,82,2022,Round 10,2022-05-21,10629
Melbourne,Jayden Hunt,2,1,4,80.0,0,0,0,3,0,0,0,1,238,2,3,0,80,2022,Round 10,2022-05-21,10629
Adelaide,Brodie Smith,6,20,21,75.0,1,1,1,2,0,0,3,7,659,2,6,0,83,2022,Round 10,2022-05-21,10632
Adelaide,Ben Keays,12,15,17,63.0,0,0,0,3,0,3,6,6,384,10,2,1,89,2022,Round 10,2022-05-21,10632
Adelaide,Rory Laird,11,13,17,70.8,0,0,0,1,0,3,2,4,209,1,4,1,79,2022,Round 10,2022-05-21,10632
Adelaide,Jordan Dawson,4,17,15,68.2,1,1,2,3,0,0,0,6,516,3,7,0,93,2022,Round 10,2022-05-21,10632
Adelaide,Jake Soligo,8,10,14,73.7,0,0,0,3,0,0,1,5,355,1,6,1,87,2022,Round 10,2022-05-21,10632
Adelaide,Tom Doedee,6,8,17,94.4,2,0,0,8,0,0,0,2,218,2,9,0,100,2022,Round 10,2022-05-21,10632
Adelaide,Jackson Hately,6,11,14,77.8,0,0,0,0,0,0,4,3,270,4,1,0,63,2022,Round 10,2022-05-21,10632
Adelaide,Kieran Strachan,8,8,9,52.9,1,0,1,2,0,1,1,8,279,6,6,0,85,2022,Round 10,2022-05-21,10632
Adelaide,Sam Berry,5,12,11,64.7,1,0,0,1,0,1,2,1,202,4,1,1,70,2022,Round 10,2022-05-21,10632
Adelaide,Edward Mchenry,9,10,15,93.8,0,0,0,1,0,0,3,3,242,2,2,0,79,2022,Round 10,2022-05-21,10632
Adelaide,Will Hamill,7,10,16,100.0,0,0,0,0,0,0,0,2,212,2,8,0,72,2022,Round 10,2022-05-21,10632
Adelaide,James Rowe,6,8,9,64.3,0,1,0,0,0,1,0,4,247,2,1,1,76,2022,Round 10,2022-05-21,10632
Adelaide,Lachlan Murphy,5,9,8,61.5,0,0,0,0,0,0,1,4,352,5,1,2,82,2022,Round 10,2022-05-21,10632
Adelaide,Taylor Walker,7,6,8,72.7,1,1,3,1,0,0,0,5,197,5,0,1,89,2022,Round 10,2022-05-21,10632
Adelaide,Luke Brown,4,7,10,90.9,0,0,0,0,0,0,0,1,131,2,4,0,85,2022,Round 10,2022-05-21,10632
Adelaide,Mitchell Hinge,2,8,10,90.9,0,0,0,6,0,0,0,0,140,1,3,0,96,2022,Round 10,2022-05-21,10632
Adelaide,Josh Rachele,5,5,9,81.8,0,0,0,0,0,0,1,4,188,3,0,0,68,2022,Round 10,2022-05-21,10632
Adelaide,Shane Mcadam,1,8,5,50.0,0,0,1,1,0,0,0,2,89,4,1,0,77,2022,Round 10,2022-05-21,10632
Adelaide,Riley Thilthorpe,6,4,6,60.0,1,0,2,3,0,0,0,4,174,2,1,1,78,2022,Round 10,2022-05-21,10632
Adelaide,Chayce Jones,4,4,5,55.6,0,0,0,1,0,0,2,2,44,4,3,0,71,2022,Round 10,2022-05-21,10632
Adelaide,Nick Murray,2,5,6,85.7,2,0,0,3,0,0,0,0,131,2,3,0,93,2022,Round 10,2022-05-21,10632
Adelaide,Darcy Fogarty,3,4,5,83.3,2,0,0,7,0,0,0,0,137,2,0,0,71,2022,Round 10,2022-05-21,10632
Adelaide,Lachlan Sholl,1,0,1,100.0,0,0,0,0,0,0,1,0,-8,0,0,0,14,2022,Round 10,2022-05-21,10632
St Kilda,Jack Sinclair,6,19,28,87.5,0,1,0,5,0,0,1,4,492,6,9,0,83,2022,Round 10,2022-05-21,10632
St Kilda,Brad Crouch,14,17,20,64.5,0,2,0,1,0,4,1,9,232,5,2,0,86,2022,Round 10,2022-05-21,10632
St Kilda,Bradley Hill,7,23,27,90.0,1,2,0,0,0,0,1,7,586,7,5,0,86,2022,Round 10,2022-05-21,10632
St Kilda,Jade Gresham,15,12,19,70.4,0,1,0,0,1,3,2,1,384,6,2,1,88,2022,Round 10,2022-05-21,10632
St Kilda,Zak Jones,8,14,13,56.5,0,1,0,1,0,2,2,4,351,4,2,0,77,2022,Round 10,2022-05-21,10632
St Kilda,Josh Battle,6,9,17,89.5,1,0,0,1,0,0,0,2,138,2,8,0,88,2022,Round 10,2022-05-21,10632
St Kilda,Callum Wilkie,7,13,14,73.7,1,1,0,11,0,0,1,2,290,4,10,0,100,2022,Round 10,2022-05-21,10632
St Kilda,Sebastian Ross,6,12,13,76.5,0,0,1,4,0,0,1,2,353,3,6,0,85,2022,Round 10,2022-05-21,10632
St Kilda,Rowan Marshall,11,6,10,58.8,3,0,2,7,0,2,0,5,231,4,2,0,85,2022,Round 10,2022-05-21,10632
St Kilda,Marcus Windhager,6,10,11,73.3,0,1,0,1,0,1,2,4,153,3,0,0,79,2022,Round 10,2022-05-21,10632
St Kilda,Ben Paton,6,10,13,92.9,0,0,0,1,0,0,1,2,231,1,8,0,80,2022,Round 10,2022-05-21,10632
St Kilda,Mason Wood,4,8,10,76.9,0,1,1,0,1,0,1,3,235,4,2,0,70,2022,Round 10,2022-05-21,10632
St Kilda,Dougal Howard,3,9,12,92.3,1,0,0,11,0,0,0,1,153,1,5,0,100,2022,Round 10,2022-05-21,10632
St Kilda,Jack Billings,3,8,10,83.3,0,1,0,0,0,0,0,2,160,2,2,1,76,2022,Round 10,2022-05-21,10632
St Kilda,Jimmy Webster,2,7,8,72.7,1,0,0,3,0,0,0,0,213,3,3,0,62,2022,Round 10,2022-05-21,10632
St Kilda,Nasiah Wanganeen Milera,1,10,6,54.5,0,0,0,0,2,0,1,0,346,4,1,0,71,2022,Round 10,2022-05-21,10632
St Kilda,Daniel Mckenzie,2,9,10,100.0,0,0,0,1,0,0,0,0,146,0,1,0,72,2022,Round 10,2022-05-21,10632
St Kilda,Cooper Sharman,3,6,6,66.7,1,0,1,2,0,0,0,2,251,2,0,0,67,2022,Round 10,2022-05-21,10632
St Kilda,Patrick Ryder,6,4,6,75.0,1,0,1,2,0,1,2,3,118,4,1,1,73,2022,Round 10,2022-05-21,10632
St Kilda,Tim Membrey,2,6,4,50.0,0,0,2,5,1,0,0,6,268,2,0,0,92,2022,Round 10,2022-05-21,10632
St Kilda,Max King 1,7,1,7,100.0,5,0,6,3,0,0,0,6,184,0,0,0,95,2022,Round 10,2022-05-21,10632
St Kilda,Ben Long,2,2,4,100.0,0,0,0,2,0,0,0,3,44,2,0,1,83,2022,Round 10,2022-05-21,10632
Richmond,Dion Prestia,12,25,28,77.8,0,2,0,2,0,1,5,8,503,6,6,0,80,2022,Round 10,2022-05-21,10630
Richmond,Liam Baker,9,16,27,90.0,1,1,1,3,0,0,3,8,475,6,9,0,86,2022,Round 10,2022-05-21,10630
Richmond,Jayden Short,5,22,25,86.2,0,0,0,0,0,0,1,6,451,5,3,2,81,2022,Round 10,2022-05-21,10630
Richmond,Daniel Rioli,9,17,21,80.8,0,0,0,2,2,0,0,3,328,3,8,0,80,2022,Round 10,2022-05-21,10630
Richmond,Trent Cotchin,12,14,14,56.0,0,0,0,1,0,3,3,4,257,3,2,0,83,2022,Round 10,2022-05-21,10630
Richmond,Shane Edwards,3,17,15,71.4,0,1,0,0,0,0,0,8,355,3,4,0,80,2022,Round 10,2022-05-21,10630
Richmond,Nick Vlastuin,5,12,16,80.0,0,0,0,3,1,0,0,4,312,5,6,0,88,2022,Round 10,2022-05-21,10630
Richmond,Kamdyn Mcintosh,7,13,16,84.2,0,0,0,2,0,2,0,4,569,6,4,0,89,2022,Round 10,2022-05-21,10630
Richmond,Toby Nankervis,14,7,12,63.2,3,0,0,7,0,2,1,1,200,3,9,0,75,2022,Round 10,2022-05-21,10630
Richmond,Jason Castagna,9,10,12,63.2,1,1,1,0,0,0,1,8,199,6,1,0,77,2022,Round 10,2022-05-21,10630
Richmond,Jack Ross,8,13,14,73.7,0,1,0,3,0,0,0,5,380,2,7,0,83,2022,Round 10,2022-05-21,10630
Richmond,Dustin Martin,10,7,10,58.8,1,0,0,1,0,1,3,5,298,4,1,2,87,2022,Round 10,2022-05-21,10630
Richmond,Shai Bolton,8,8,9,56.2,0,0,0,0,0,0,1,7,397,7,1,1,86,2022,Round 10,2022-05-21,10630
Richmond,Robert Tarrant,6,9,10,66.7,1,0,0,9,0,0,0,1,348,4,8,0,92,2022,Round 10,2022-05-21,10630
Richmond,Nathan Broad,4,10,11,84.6,1,0,0,5,1,0,1,3,186,2,6,0,83,2022,Round 10,2022-05-21,10630
Richmond,Dylan Grimes,7,6,11,91.7,1,0,0,7,0,0,0,0,16,1,7,0,84,2022,Round 10,2022-05-21,10630
Richmond,Josh Gibcus,7,6,8,66.7,1,1,0,2,0,0,0,1,257,3,7,0,87,2022,Round 10,2022-05-21,10630
Richmond,Jack Riewoldt,4,8,8,72.7,2,1,6,3,0,0,0,8,332,3,1,3,87,2022,Round 10,2022-05-21,10630
Richmond,Maurice Rioli 1,3,6,7,70.0,0,0,2,0,0,0,0,2,198,3,2,3,76,2022,Round 10,2022-05-21,10630
Richmond,Thomas Lynch,5,3,1,12.5,2,0,3,0,0,0,0,5,113,3,1,2,62,2022,Round 10,2022-05-21,10630
Richmond,Kane Lambert,1,7,5,62.5,0,0,0,0,0,0,0,1,74,2,2,0,55,2022,Round 10,2022-05-21,10630
Richmond,Ivan Soldo,3,3,4,66.7,1,0,1,3,0,1,1,4,121,4,1,1,69,2022,Round 10,2022-05-21,10630
Richmond,Jake Aarts,2,1,2,50.0,0,1,0,1,0,0,0,1,87,2,1,1,29,2022,Round 10,2022-05-21,10630
Essendon,Darcy Parish,19,24,27,62.8,0,1,0,1,0,2,4,4,572,14,7,1,88,2022,Round 10,2022-05-21,10630
Essendon,Zachary Merrett,9,24,25,75.8,0,1,0,0,0,2,2,3,778,7,3,0,80,2022,Round 10,2022-05-21,10630
Essendon,Mason Redman,5,20,20,69.0,1,0,0,2,0,0,2,3,950,10,4,0,85,2022,Round 10,2022-05-21,10630
Essendon,Dyson Heppell,8,13,19,82.6,0,0,0,2,0,0,0,2,255,2,7,1,91,2022,Round 10,2022-05-21,10630
Essendon,Andrew Mcgrath,9,12,19,90.5,0,0,0,1,0,2,2,1,174,2,4,1,78,2022,Round 10,2022-05-21,10630
Essendon,Dylan Shiel,9,11,15,78.9,0,0,0,2,0,4,1,2,258,7,2,0,71,2022,Round 10,2022-05-21,10630
Essendon,Nicholas Martin,4,17,12,63.2,0,0,0,2,0,0,1,3,176,4,2,0,95,2022,Round 10,2022-05-21,10630
Essendon,Jayden Laverde,11,6,12,70.6,2,0,0,8,0,0,0,3,375,5,13,0,74,2022,Round 10,2022-05-21,10630
Essendon,Tom Cutler,2,12,12,80.0,0,0,0,4,1,0,0,1,367,0,2,0,77,2022,Round 10,2022-05-21,10630
Essendon,Nick Hind,6,8,14,93.3,0,1,0,3,2,0,1,3,310,3,5,0,82,2022,Round 10,2022-05-21,10630
Essendon,Sam Durham,7,8,12,85.7,0,0,0,1,0,0,0,0,161,3,7,1,70,2022,Round 10,2022-05-21,10630
Essendon,Jake Kelly,3,10,12,92.3,0,0,0,3,0,0,0,0,145,4,6,0,95,2022,Round 10,2022-05-21,10630
Essendon,Matt Guelfi,6,6,8,66.7,0,1,0,2,0,0,1,3,173,2,4,0,67,2022,Round 10,2022-05-21,10630
Essendon,Zach Reid,7,5,9,75.0,0,0,0,5,0,0,0,0,139,3,6,0,97,2022,Round 10,2022-05-21,10630
Essendon,Devon Smith,6,4,6,54.5,0,1,0,1,0,1,1,2,70,4,3,0,86,2022,Round 10,2022-05-21,10630
Essendon,Nick Bryan,7,3,5,50.0,0,0,0,2,0,0,3,2,81,4,3,2,69,2022,Round 10,2022-05-21,10630
Essendon,Ben Hobbs,4,7,9,90.0,0,0,1,1,0,0,1,5,148,3,2,1,78,2022,Round 10,2022-05-21,10630
Essendon,Peter Wright,6,1,6,66.7,2,0,0,4,0,0,0,2,157,3,1,0,100,2022,Round 10,2022-05-21,10630
Essendon,Alec Waterman,5,3,6,66.7,0,1,1,1,0,0,0,5,204,5,1,1,77,2022,Round 10,2022-05-21,10630
Essendon,Archie Perkins,4,5,6,66.7,0,0,1,0,0,0,0,1,235,6,1,1,79,2022,Round 10,2022-05-21,10630
Essendon,Sam Draper,6,1,4,50.0,0,0,0,2,0,1,1,1,90,2,3,1,74,2022,Round 10,2022-05-21,10630
Essendon,Aaron Francis,0,4,3,75.0,0,0,1,2,0,0,0,2,71,3,0,3,80,2022,Round 10,2022-05-21,10630
Essendon,Tex Wanganeen,0,1,0,0.0,0,0,0,0,0,0,0,1,16,1,0,1,8,2022,Round 10,2022-05-21,10630
Greater Western Sydney,Stephen Coniglio,14,22,33,91.7,1,3,0,1,1,3,4,10,419,0,2,1,86,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Harry Perryman,16,14,21,70.0,0,1,1,1,0,3,4,10,295,3,6,0,78,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Joshua Kelly,10,20,22,75.9,0,0,0,2,0,2,3,10,416,4,1,1,86,2022,Round 10,2022-05-22,10627
Greater Western Sydney,James Peatling,7,17,22,95.7,0,2,2,2,0,0,3,14,330,1,1,2,77,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Adam Kennedy,3,19,18,85.7,0,0,0,3,1,0,1,4,388,1,2,0,81,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Callan Ward,8,13,16,80.0,1,0,0,2,0,0,3,6,369,3,5,0,85,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Isaac Cumming,5,12,15,75.0,0,0,0,2,1,0,0,3,338,3,7,0,85,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Harrison Himmelberg,4,10,14,77.8,1,0,0,4,0,0,0,3,443,4,5,0,83,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Matthew Flynn,12,8,10,55.6,1,0,2,3,0,0,2,14,139,0,5,0,72,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Tom Green,8,10,13,72.2,0,1,0,0,0,2,2,8,268,1,0,0,80,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Toby Greene,5,11,11,64.7,1,0,4,0,0,0,0,8,210,3,0,1,87,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Matthew Deboer,1,15,15,93.8,0,2,3,1,0,0,0,9,111,0,0,0,81,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Jarrod Brander,3,14,10,62.5,0,0,0,0,0,1,0,4,436,3,1,0,82,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Sam Taylor,10,5,10,66.7,1,0,0,6,0,0,0,2,58,4,10,0,96,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Zachary Sproule,6,8,12,85.7,2,1,2,0,0,1,1,7,137,1,3,1,76,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Tanner Bruhn,6,9,12,85.7,0,1,2,1,1,0,3,6,165,1,1,1,67,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Jacob Wehr,4,9,9,69.2,0,0,1,1,0,1,0,3,147,3,2,0,87,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Jesse Hogan,7,6,8,66.7,3,2,2,1,0,0,0,8,147,1,1,1,84,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Jake Riccardi,3,8,9,81.8,2,1,1,0,0,1,0,5,253,3,0,1,92,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Ian Hill,6,6,6,60.0,0,0,1,3,1,0,0,4,221,3,3,2,72,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Xavier O Halloran,1,10,5,55.6,0,0,0,0,0,0,0,3,163,3,0,0,81,2022,Round 10,2022-05-22,10627
Greater Western Sydney,Connor Idun,2,6,6,75.0,0,0,0,4,0,0,0,2,70,2,1,0,83,2022,Round 10,2022-05-22,10627
West Coast,Tim Kelly,13,8,12,52.2,0,0,0,1,0,3,7,3,453,5,0,0,86,2022,Round 10,2022-05-22,10627
West Coast,Jack Redden,13,10,19,95.0,0,0,0,3,0,2,3,4,32,1,2,0,84,2022,Round 10,2022-05-22,10627
West Coast,Andrew Gaff,4,15,15,78.9,0,0,0,0,1,0,0,5,105,2,1,0,74,2022,Round 10,2022-05-22,10627
West Coast,Alex Witherden,3,12,14,77.8,0,0,0,3,2,1,0,2,345,8,4,0,89,2022,Round 10,2022-05-22,10627
West Coast,Jeremy Mcgovern,4,9,15,88.2,1,0,0,3,0,0,0,1,259,4,7,0,81,2022,Round 10,2022-05-22,10627
West Coast,Jackson Nelson,4,13,14,82.4,0,0,0,0,0,0,1,2,211,4,2,0,82,2022,Round 10,2022-05-22,10627
West Coast,Luke Shuey,7,9,12,75.0,0,3,0,0,0,3,2,7,430,2,1,0,58,2022,Round 10,2022-05-22,10627
West Coast,Connor West,10,6,8,53.3,1,1,2,0,0,2,1,6,276,3,1,3,80,2022,Round 10,2022-05-22,10627
West Coast,Jamie Cripps,7,7,9,64.3,0,0,0,1,0,0,2,3,305,4,4,1,82,2022,Round 10,2022-05-22,10627
West Coast,Greg Clark,2,12,12,85.7,0,0,1,0,0,0,0,3,242,2,2,0,77,2022,Round 10,2022-05-22,10627
West Coast,Jack Darling,7,5,9,69.2,4,0,2,1,0,0,0,1,219,4,2,1,90,2022,Round 10,2022-05-22,10627
West Coast,Liam Duggan,5,7,11,84.6,0,0,0,1,0,0,0,1,242,0,5,0,82,2022,Round 10,2022-05-22,10627
West Coast,Callum Jamieson,10,5,8,61.5,1,0,1,3,0,4,0,1,90,1,0,0,76,2022,Round 10,2022-05-22,10627
West Coast,Jamaine Jones,2,9,7,63.6,0,0,0,0,0,0,0,1,247,3,1,0,87,2022,Round 10,2022-05-22,10627
West Coast,Josh Rotham,1,10,9,90.0,1,0,0,3,0,0,0,3,341,3,3,0,93,2022,Round 10,2022-05-22,10627
West Coast,Hugh Dixon,4,5,5,50.0,2,0,3,0,1,0,1,4,146,2,1,1,87,2022,Round 10,2022-05-22,10627
West Coast,Isiah Winder,6,4,9,90.0,0,1,1,1,0,0,2,6,123,1,2,2,78,2022,Round 10,2022-05-22,10627
West Coast,Jake Waterman,2,7,7,87.5,1,1,2,1,0,0,0,3,245,1,1,3,77,2022,Round 10,2022-05-22,10627
West Coast,Patrick Naish,2,6,5,62.5,0,1,1,1,0,0,0,3,124,2,3,0,86,2022,Round 10,2022-05-22,10627
West Coast,Bailey Williams 1,4,3,6,85.7,1,1,0,0,0,1,1,2,41,2,1,0,74,2022,Round 10,2022-05-22,10627
West Coast,Harry Edwards,1,5,6,85.7,0,0,0,7,0,0,0,0,163,1,3,0,85,2022,Round 10,2022-05-22,10627
West Coast,Tom Barrass,2,3,4,100.0,0,0,0,4,0,0,0,0,75,1,2,0,83,2022,Round 10,2022-05-22,10627
West Coast,Brady Hough,0,1,1,100.0,0,0,0,0,0,0,0,0,23,0,0,0,7,2022,Round 10,2022-05-22,10627
Fremantle,Will Brodie,20,12,25,69.4,0,0,0,1,0,4,7,6,311,2,6,0,69,2022,Round 10,2022-05-22,10633
Fremantle,David Mundy,12,20,20,58.8,0,0,0,2,0,0,3,3,349,4,7,0,67,2022,Round 10,2022-05-22,10633
Fremantle,Andrew Brayshaw,11,21,17,54.8,0,0,0,0,0,0,3,4,532,6,3,0,75,2022,Round 10,2022-05-22,10633
Fremantle,Caleb Serong,16,12,15,51.7,0,0,0,0,0,2,5,3,300,5,2,0,73,2022,Round 10,2022-05-22,10633
