Team,Player_fw,Contested_Possessions_fw,Uncontested_Possessions_fw,Effective_Disposals,Disposal_Efficiency_Pct,Contested_Marks_fw,Goal_Assists_fw,Marks_Inside_50_fw,One_Percenters_fw,Bounces_fw,Centre_Clearances,Stoppage_Clearances,Score_Involvements_Actual,Metres_Gained,Turnovers,Intercepts,Tackles_Inside_50,Time_On_Ground_Pct,Season,Round_fw,Date,mid
Adelaide,Kyle Cheney,4,10,12,85.7,0,0,0,8,0,0,1,0,96,1,5,0,93,2016,Round 10,2016-05-28,6258
Adelaide,Kyle Hartigan,4,8,12,85.7,1,0,0,6,0,0,0,2,217,2,5,0,86,2016,Round 10,2016-05-28,6258
Adelaide,Ricky Henderson,5,9,11,84.6,0,1,0,0,0,0,0,7,197,1,4,0,77,2016,Round 10,2016-05-28,6258
Adelaide,Mitch Mcgovern,6,5,8,72.7,0,1,2,1,0,0,1,5,105,0,0,0,85,2016,Round 10,2016-05-28,6258
Adelaide,Sam Jacobs,2,8,5,55.6,0,0,0,3,0,0,0,5,142,3,1,0,81,2016,Round 10,2016-05-28,6258
Adelaide,Wayne Milera,3,5,5,62.5,0,0,0,1,0,0,1,5,101,3,0,0,68,2016,Round 10,2016-05-28,6258
Adelaide,Nathan Van Berlo,3,4,5,83.3,0,0,0,4,1,0,0,0,47,2,2,0,77,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Stephen Coniglio,11,19,20,66.7,0,1,0,2,0,2,3,7,386,3,0,0,89,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Dylan Shiel,10,20,18,62.1,0,2,1,3,0,1,2,9,542,5,3,0,71,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Joshua Kelly,12,17,23,82.1,0,2,1,4,1,2,0,10,399,5,2,1,87,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Tom Scully,6,19,16,64.0,0,1,3,0,0,0,1,5,444,9,0,1,91,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Heath Shaw,5,16,13,54.2,0,0,0,1,1,0,1,8,695,5,6,0,96,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Nick Haynes,7,14,19,86.4,0,0,0,8,1,0,0,2,312,1,10,0,89,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Zachary Williams,7,14,17,81.0,0,0,0,1,2,0,0,4,310,3,8,1,74,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Toby Greene,9,12,13,68.4,0,0,0,2,0,0,0,6,209,5,2,2,83,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Adam Tomlinson,6,11,15,83.3,1,0,0,0,0,0,1,5,442,2,6,0,92,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Callan Ward,11,6,14,82.4,1,0,0,0,0,3,3,4,257,3,1,0,81,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Nathan Wilson,2,13,15,88.2,1,0,0,6,1,0,1,1,527,5,2,0,74,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Lachie Whitfield,3,14,13,76.5,0,1,0,1,0,1,0,2,349,6,3,0,62,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Jacob Hopper,8,8,11,68.8,0,0,0,0,0,0,1,3,219,3,1,0,72,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Steve Johnson,7,8,9,60.0,0,1,0,0,0,0,1,8,325,1,1,0,88,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Jonathon Patton,9,6,13,92.9,3,0,0,5,1,0,0,2,160,2,10,0,82,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Jeremy Cameron,7,8,10,71.4,1,0,2,2,0,0,0,5,194,1,2,0,85,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Rory Lobb,8,5,10,76.9,4,0,2,3,0,0,0,6,222,2,3,0,84,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Rhys Palmer,6,6,6,50.0,0,0,0,0,0,1,1,3,137,4,2,0,77,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Adam Kennedy,1,11,10,90.9,1,0,0,1,0,0,0,1,174,1,1,0,76,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Jack Steele,2,9,6,54.5,0,0,1,0,0,1,0,4,53,3,0,0,69,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Shane Mumford,6,4,8,88.9,0,0,1,7,0,0,1,3,60,0,4,0,88,2016,Round 10,2016-05-28,6258
Greater Western Sydney,Joel Patfull,2,5,7,100.0,0,0,0,3,0,0,0,1,76,0,3,0,90,2016,Round 10,2016-05-28,6258
Essendon,Brendon Goddard,9,26,26,76.5,1,0,0,0,0,1,2,5,712,6,6,0,90,2016,Round 10,2016-05-28,6257
Essendon,David Zaharakis,12,18,27,90.0,0,2,0,0,0,5,5,6,408,3,1,0,86,2016,Round 10,2016-05-28,6257
Essendon,Adam Cooney,9,18,15,60.0,0,0,0,1,0,0,2,4,235,6,2,2,78,2016,Round 10,2016-05-28,6257
Essendon,Darcy Parish,6,19,15,60.0,0,1,2,0,0,1,0,7,256,4,0,0,86,2016,Round 10,2016-05-28,6257
Essendon,James Kelly,9,15,17,70.8,0,0,0,0,1,2,3,3,226,7,3,1,68,2016,Round 10,2016-05-28,6257
Essendon,Zachary Merrett,6,16,13,59.1,0,0,0,0,0,1,1,2,250,6,1,0,74,2016,Round 10,2016-05-28,6257
Essendon,James Gwilt,5,16,16,80.0,1,0,0,1,0,0,0,2,343,4,7,0,95,2016,Round 10,2016-05-28,6257
Essendon,Craig Bird,12,7,15,78.9,0,1,0,1,0,3,5,2,58,3,1,1,71,2016,Round 10,2016-05-28,6257
Essendon,Matthew Dea,5,13,14,77.8,0,0,0,5,0,0,0,3,168,3,7,0,83,2016,Round 10,2016-05-28,6257
Essendon,Courtenay Dempsey,2,15,14,82.4,1,0,0,2,0,0,1,2,220,3,3,0,77,2016,Round 10,2016-05-28,6257
Essendon,Joe Daniher,8,9,12,70.6,2,0,1,3,1,1,1,4,263,4,1,1,86,2016,Round 10,2016-05-28,6257
Essendon,Martin Gleeson,4,12,12,75.0,0,0,0,1,0,0,1,4,221,4,4,0,85,2016,Round 10,2016-05-28,6257
Essendon,Ryan Crowley,7,7,8,57.1,1,0,3,0,0,0,1,3,43,1,3,1,77,2016,Round 10,2016-05-28,6257
Essendon,Shaun Edwards,6,8,7,50.0,0,0,0,1,0,0,2,3,190,4,0,0,80,2016,Round 10,2016-05-28,6257
Essendon,Anthony Mcdonald Tipungwuti,6,9,13,92.9,1,0,0,2,2,0,0,3,250,0,5,0,82,2016,Round 10,2016-05-28,6257
Essendon,Mark Baguley,7,6,9,69.2,0,1,1,3,0,1,0,1,161,3,4,1,85,2016,Round 10,2016-05-28,6257
Essendon,Kyle Langford,3,9,9,75.0,0,1,0,2,0,0,1,2,270,4,4,0,86,2016,Round 10,2016-05-28,6257
Essendon,Orazio Fantasia,4,6,7,70.0,0,1,1,0,0,0,1,6,133,2,0,3,84,2016,Round 10,2016-05-28,6257
Essendon,Mitchell Brown 1,2,7,5,55.6,0,0,2,0,0,0,0,2,134,3,1,0,90,2016,Round 10,2016-05-28,6257
Essendon,Mark Jamar,5,3,7,100.0,2,0,0,4,0,0,1,2,110,1,3,0,80,2016,Round 10,2016-05-28,6257
Essendon,Patrick Ambrose,2,4,5,100.0,1,0,0,9,0,0,0,2,72,0,2,0,93,2016,Round 10,2016-05-28,6257
Essendon,Michael Hartley,1,2,3,100.0,0,0,0,4,0,0,0,1,-8,2,2,0,65,2016,Round 10,2016-05-28,6257
Richmond,Dustin Martin,15,24,25,65.8,1,2,1,3,1,2,5,9,263,8,0,0,75,2016,Round 10,2016-05-28,6257
Richmond,Brandon Ellis,9,21,24,80.0,0,0,0,0,0,1,2,5,410,2,3,0,79,2016,Round 10,2016-05-28,6257
Richmond,Trent Cotchin,10,18,20,69.0,1,2,1,2,0,2,3,5,454,6,3,1,83,2016,Round 10,2016-05-28,6257
Richmond,Shane Edwards,9,17,19,73.1,0,1,1,0,0,0,4,7,395,4,4,0,81,2016,Round 10,2016-05-28,6257
Richmond,Brett Deledio,5,18,16,69.6,0,0,2,1,2,0,0,9,281,2,3,1,87,2016,Round 10,2016-05-28,6257
Richmond,Shaun Grigg,11,12,16,69.6,0,2,1,2,1,5,3,6,348,4,1,0,82,2016,Round 10,2016-05-28,6257
Richmond,Anthony Miles,8,14,15,68.2,0,1,0,2,0,0,1,3,250,4,2,0,74,2016,Round 10,2016-05-28,6257
Richmond,Nick Vlastuin,5,15,20,95.2,1,0,1,3,0,0,1,5,241,2,8,0,77,2016,Round 10,2016-05-28,6257
Richmond,Jake Batchelor,6,16,16,80.0,0,1,0,3,0,1,0,5,230,7,7,0,80,2016,Round 10,2016-05-28,6257
Richmond,Alex Rance,4,13,14,77.8,0,0,0,9,0,0,0,3,96,1,8,0,100,2016,Round 10,2016-05-28,6257
Richmond,Taylor Hunt,2,15,17,94.4,0,0,0,2,0,0,0,3,218,1,2,0,87,2016,Round 10,2016-05-28,6257
Richmond,Dylan Grimes,8,9,14,82.4,1,0,0,2,0,0,0,4,211,0,9,0,82,2016,Round 10,2016-05-28,6257
Richmond,Kane Lambert,8,11,11,64.7,0,1,0,1,0,0,0,6,246,4,2,1,80,2016,Round 10,2016-05-28,6257
Richmond,David Astbury,4,11,13,86.7,3,0,0,5,0,0,0,3,125,3,6,0,93,2016,Round 10,2016-05-28,6257
Richmond,Steven Morris,5,8,14,100.0,0,0,0,6,0,0,0,4,305,1,8,0,90,2016,Round 10,2016-05-28,6257
Richmond,Corey Ellis,2,10,13,92.9,0,0,0,0,1,0,0,5,194,2,3,0,72,2016,Round 10,2016-05-28,6257
Richmond,Jack Riewoldt,5,9,7,53.8,0,1,4,1,0,0,0,7,306,1,0,0,94,2016,Round 10,2016-05-28,6257
Richmond,Tyrone Vickery,6,7,10,76.9,3,0,2,1,0,0,0,7,211,2,0,0,76,2016,Round 10,2016-05-28,6257
Richmond,Sam Lloyd,3,11,8,61.5,1,1,3,1,0,0,0,3,275,3,0,0,81,2016,Round 10,2016-05-28,6257
Richmond,Benjamin Griffiths,5,5,8,80.0,2,0,3,2,0,0,0,4,169,0,3,0,75,2016,Round 10,2016-05-28,6257
Richmond,Shaun Hampson,7,3,4,50.0,0,0,0,3,0,1,0,0,39,2,1,0,73,2016,Round 10,2016-05-28,6257
Richmond,Daniel Rioli,5,3,5,83.3,0,1,0,4,1,0,0,4,85,1,0,1,80,2016,Round 10,2016-05-28,6257
Carlton,Bryce Gibbs,13,21,25,73.5,0,1,1,4,0,6,3,9,398,4,3,1,83,2016,Round 10,2016-05-29,6259
Carlton,Sam Docherty,6,20,24,80.0,2,2,0,4,1,0,0,5,413,5,10,0,94,2016,Round 10,2016-05-29,6259
Carlton,Patrick Cripps,15,15,17,56.7,1,1,0,1,1,2,1,6,235,4,3,4,89,2016,Round 10,2016-05-29,6259
Carlton,Edward Curnow,6,23,24,82.8,0,1,1,2,1,2,2,8,459,5,2,3,89,2016,Round 10,2016-05-29,6259
Carlton,Kade Simpson,8,17,21,77.8,1,1,0,3,1,1,2,6,509,8,5,0,89,2016,Round 10,2016-05-29,6259
Carlton,Zach Tuohy,9,13,18,85.7,1,0,0,0,0,0,0,4,314,1,8,0,97,2016,Round 10,2016-05-29,6259
Carlton,Andrejs Everitt,10,10,16,80.0,1,0,3,3,1,0,4,10,443,3,2,0,90,2016,Round 10,2016-05-29,6259
Carlton,Simon White,5,15,17,85.0,1,0,0,3,1,0,0,4,229,4,5,0,87,2016,Round 10,2016-05-29,6259
Carlton,Andrew Walker,8,9,15,83.3,2,3,1,3,1,0,0,6,253,2,3,3,92,2016,Round 10,2016-05-29,6259
Carlton,Matthew Wright,9,9,15,83.3,0,0,0,2,0,1,4,6,213,3,1,0,90,2016,Round 10,2016-05-29,6259
Carlton,Dale Thomas,3,12,13,76.5,0,1,0,0,0,0,1,4,133,3,2,2,87,2016,Round 10,2016-05-29,6259
Carlton,Dennis Armfield,5,14,16,94.1,0,2,0,1,2,0,1,9,384,2,1,2,85,2016,Round 10,2016-05-29,6259
Carlton,Jacob Weitering,3,14,13,76.5,0,0,0,2,1,0,0,2,289,2,5,0,88,2016,Round 10,2016-05-29,6259
Carlton,Lachlan Plowman,4,12,13,81.2,0,0,0,3,0,0,0,2,231,3,3,0,96,2016,Round 10,2016-05-29,6259
Carlton,Matthew Kreuzer,9,4,10,66.7,0,0,0,1,0,3,5,3,139,4,0,3,80,2016,Round 10,2016-05-29,6259
Carlton,Jed Lamb,7,10,9,60.0,0,0,1,0,0,0,0,6,267,5,3,2,89,2016,Round 10,2016-05-29,6259
Carlton,Daniel Gorringe,7,7,11,78.6,0,0,1,6,0,1,2,8,142,2,2,0,74,2016,Round 10,2016-05-29,6259
Carlton,Sam Kerridge,5,9,13,92.9,0,0,0,1,0,1,0,3,137,3,2,3,87,2016,Round 10,2016-05-29,6259
Carlton,Levi Casboult,3,5,5,62.5,1,0,1,0,0,0,0,3,99,1,0,0,95,2016,Round 10,2016-05-29,6259
Carlton,Sam Rowe,1,4,4,80.0,0,0,0,16,0,0,0,1,113,0,1,0,100,2016,Round 10,2016-05-29,6259
Carlton,Marc Murphy,0,2,1,50.0,0,0,1,0,0,0,0,1,62,1,0,0,6,2016,Round 10,2016-05-29,6259
Carlton,Liam Sumner,0,1,1,100.0,0,0,0,0,0,0,0,1,6,0,0,0,13,2016,Round 10,2016-05-29,6259
Geelong,Mitchell Duncan,6,26,29,90.6,0,1,0,1,1,2,1,9,290,4,4,1,82,2016,Round 10,2016-05-29,6259
Geelong,Patrick Dangerfield,15,17,25,80.6,1,1,0,3,2,5,2,8,302,3,4,0,87,2016,Round 10,2016-05-29,6259
Geelong,Cameron Guthrie,8,19,22,81.5,0,0,0,0,5,1,1,8,326,1,2,0,70,2016,Round 10,2016-05-29,6259
Geelong,Corey Enright,6,21,20,76.9,0,0,1,0,0,0,1,6,444,5,5,0,90,2016,Round 10,2016-05-29,6259
Geelong,Joel Selwood,10,16,19,73.1,0,0,0,0,0,0,3,5,378,2,2,1,73,2016,Round 10,2016-05-29,6259
Geelong,James Bartel,10,13,17,70.8,0,0,0,0,1,1,2,5,361,5,5,1,88,2016,Round 10,2016-05-29,6259
Geelong,Josh Caddy,10,9,15,75.0,1,1,0,1,0,2,3,5,198,3,2,2,78,2016,Round 10,2016-05-29,6259
Geelong,Rhys Stanley,12,5,15,78.9,2,1,2,2,0,1,3,6,248,3,0,0,67,2016,Round 10,2016-05-29,6259
Geelong,Andrew Mackie,3,16,12,66.7,0,0,1,1,1,0,1,4,294,4,1,0,76,2016,Round 10,2016-05-29,6259
Geelong,Lachlan Henderson,8,10,14,77.8,2,0,0,5,0,0,1,1,501,4,10,0,91,2016,Round 10,2016-05-29,6259
Geelong,Jordan Murdoch,7,12,15,83.3,0,0,0,0,0,1,0,3,177,3,6,1,81,2016,Round 10,2016-05-29,6259
Geelong,Cory Gregson,5,12,11,64.7,0,2,2,0,0,0,0,7,213,6,2,1,79,2016,Round 10,2016-05-29,6259
Geelong,Billie Smedts,2,15,15,93.8,0,0,1,0,1,0,1,4,173,1,0,0,74,2016,Round 10,2016-05-29,6259
Geelong,Harry Taylor,6,10,11,73.3,2,0,0,5,0,0,0,2,206,3,8,0,94,2016,Round 10,2016-05-29,6259
Geelong,Steven Motlop,1,14,11,73.3,0,0,0,0,0,0,1,6,285,6,0,0,83,2016,Round 10,2016-05-29,6259
Geelong,Jake Kolodjashnij,2,12,12,85.7,0,1,0,3,0,0,0,2,199,1,1,0,88,2016,Round 10,2016-05-29,6259
Geelong,Tom Hawkins,8,5,9,69.2,5,1,4,1,0,0,0,10,164,1,1,3,95,2016,Round 10,2016-05-29,6259
Geelong,Tom Lonergan,5,7,9,75.0,1,0,0,5,0,0,0,1,27,1,5,0,91,2016,Round 10,2016-05-29,6259
Geelong,Shane Kersten,3,8,6,54.5,1,0,1,1,0,0,0,5,319,3,2,1,86,2016,Round 10,2016-05-29,6259
Geelong,Zac Smith,8,3,5,50.0,0,0,0,3,0,0,1,3,97,1,3,0,72,2016,Round 10,2016-05-29,6259
Geelong,Mark Blicavs,2,7,7,77.8,0,2,0,3,0,0,1,5,88,1,1,0,76,2016,Round 10,2016-05-29,6259
Geelong,Darcy Lang,2,6,6,75.0,0,1,0,1,0,0,0,4,93,0,1,0,78,2016,Round 10,2016-05-29,6259
West Coast,Luke Shuey,15,10,19,73.1,0,0,0,0,2,4,3,9,365,6,4,0,74,2016,Round 10,2016-05-29,6261
West Coast,Matthew Priddis,15,9,17,70.8,1,0,1,0,0,2,5,8,189,1,2,1,78,2016,Round 10,2016-05-29,6261
West Coast,Jack Redden,7,15,16,72.7,0,2,1,3,0,0,5,6,230,2,0,1,76,2016,Round 10,2016-05-29,6261
West Coast,Chris Masten,9,11,16,76.2,0,0,0,0,0,0,0,3,218,2,6,0,84,2016,Round 10,2016-05-29,6261
West Coast,Bradley Sheppard,3,18,16,76.2,1,0,0,0,0,0,0,5,479,5,7,0,84,2016,Round 10,2016-05-29,6261
West Coast,Shannon Hurn,1,17,14,73.7,0,0,0,0,0,0,0,7,450,7,2,0,85,2016,Round 10,2016-05-29,6261
West Coast,Jamie Cripps,6,12,9,50.0,0,2,1,1,0,0,0,8,361,3,2,1,77,2016,Round 10,2016-05-29,6261
West Coast,Lewis Jetta,6,12,13,76.5,0,2,0,1,1,0,1,8,367,0,1,0,84,2016,Round 10,2016-05-29,6261
West Coast,Sam Butler,8,9,14,87.5,0,0,0,3,0,0,0,3,194,1,8,0,84,2016,Round 10,2016-05-29,6261
West Coast,Sharrod Wellingham,6,7,9,56.2,0,2,0,1,0,1,1,6,395,3,1,0,76,2016,Round 10,2016-05-29,6261
West Coast,Josh Hill,5,10,11,73.3,0,0,2,3,1,0,1,10,218,3,3,1,77,2016,Round 10,2016-05-29,6261
West Coast,Scott Lycett,6,8,11,73.3,1,0,3,0,0,1,2,8,213,2,2,3,81,2016,Round 10,2016-05-29,6261
West Coast,Liam Duggan,5,10,11,73.3,0,2,0,1,0,2,1,5,434,5,0,0,81,2016,Round 10,2016-05-29,6261
West Coast,Joshua Kennedy,6,9,11,78.6,2,1,7,3,0,0,0,10,331,1,1,0,94,2016,Round 10,2016-05-29,6261
West Coast,Eric Mackenzie,5,7,14,100.0,2,0,0,2,0,0,1,3,165,1,8,0,100,2016,Round 10,2016-05-29,6261
West Coast,Jack Darling,7,8,9,64.3,1,0,3,1,0,0,0,8,257,3,2,0,89,2016,Round 10,2016-05-29,6261
West Coast,Tom Cole,2,12,12,85.7,0,0,0,2,0,0,1,3,139,1,0,0,79,2016,Round 10,2016-05-29,6261
West Coast,Mark Lecras,5,8,9,75.0,0,2,2,2,0,1,2,9,240,1,0,1,89,2016,Round 10,2016-05-29,6261
West Coast,Will Schofield,5,6,9,90.0,1,0,0,7,0,0,0,4,176,2,4,0,87,2016,Round 10,2016-05-29,6261
West Coast,Jeremy Mcgovern,4,6,8,80.0,2,0,0,5,0,0,0,4,294,4,4,0,81,2016,Round 10,2016-05-29,6261
West Coast,Nicholas Naitanui,4,4,6,75.0,1,0,1,4,0,1,1,5,78,2,2,1,62,2016,Round 10,2016-05-29,6261
West Coast,Mark Hutchings,3,5,7,87.5,0,0,0,0,0,0,1,5,55,1,1,0,77,2016,Round 10,2016-05-29,6261
Gold Coast,Gary Jnr Ablett,17,15,20,62.5,0,0,1,0,0,2,6,6,615,6,5,0,91,2016,Round 10,2016-05-29,6261
Gold Coast,Dion Prestia,12,15,15,55.6,0,0,0,1,1,1,4,3,323,7,2,0,76,2016,Round 10,2016-05-29,6261
Gold Coast,Nick Malceski,4,20,18,75.0,1,0,0,1,0,0,1,4,310,5,3,0,74,2016,Round 10,2016-05-29,6261
Gold Coast,Aaron Hall,2,18,15,75.0,0,0,0,0,0,0,1,4,380,3,0,1,73,2016,Round 10,2016-05-29,6261
Gold Coast,Michael Rischitelli,8,11,9,47.4,0,1,0,0,0,1,2,5,403,5,1,0,83,2016,Round 10,2016-05-29,6261
Gold Coast,Matt Shaw,5,12,13,76.5,0,0,0,0,0,0,1,4,176,2,2,1,77,2016,Round 10,2016-05-29,6261
Gold Coast,Jesse Lonergan,5,12,11,64.7,0,0,0,0,0,1,0,4,247,6,2,1,80,2016,Round 10,2016-05-29,6261
Gold Coast,Steven May,3,12,12,75.0,1,0,0,8,0,0,0,3,220,1,3,0,91,2016,Round 10,2016-05-29,6261
Gold Coast,Sean Lemmens,6,9,12,80.0,0,0,0,2,0,0,2,3,67,2,6,0,75,2016,Round 10,2016-05-29,6261
Gold Coast,Jarrod Harbrow,4,12,10,71.4,0,0,0,2,1,0,2,5,199,2,2,0,85,2016,Round 10,2016-05-29,6261
Gold Coast,Jack Martin,5,9,10,71.4,2,0,3,0,1,0,1,4,270,3,4,0,78,2016,Round 10,2016-05-29,6261
Gold Coast,Keegan Brooksby,2,11,8,61.5,0,0,0,7,0,0,0,2,213,5,4,0,89,2016,Round 10,2016-05-29,6261
Gold Coast,Ryan Davis,6,6,8,66.7,0,1,0,0,0,0,1,9,254,3,5,2,81,2016,Round 10,2016-05-29,6261
Gold Coast,Luke Russell,1,11,9,75.0,0,0,1,0,0,0,0,5,263,1,0,1,78,2016,Round 10,2016-05-29,6261
Gold Coast,Tom Nicholls,9,6,10,83.3,1,1,2,4,0,1,3,4,52,0,2,1,84,2016,Round 10,2016-05-29,6261
Gold Coast,Brandon Matera,2,9,8,66.7,0,0,1,0,0,0,1,4,345,0,0,0,80,2016,Round 10,2016-05-29,6261
Gold Coast,Henry Schade,4,9,8,66.7,0,0,0,8,0,0,0,1,121,3,2,0,90,2016,Round 10,2016-05-29,6261
Gold Coast,Sebastian Tape,7,5,7,63.6,0,0,0,1,0,0,1,2,52,2,5,0,81,2016,Round 10,2016-05-29,6261
Gold Coast,Thomas Lynch,4,6,9,90.0,3,1,2,1,0,0,0,7,137,1,0,0,97,2016,Round 10,2016-05-29,6261
Gold Coast,Mackenzie Willis,5,5,6,60.0,0,0,0,1,0,0,0,1,97,1,5,0,66,2016,Round 10,2016-05-29,6261
Gold Coast,Clay Cameron,2,8,7,77.8,1,0,0,0,0,0,0,2,60,0,2,0,86,2016,Round 10,2016-05-29,6261
Gold Coast,Peter Wright,5,4,8,88.9,1,0,1,3,0,1,1,4,27,1,1,0,84,2016,Round 10,2016-05-29,6261
Collingwood,Scott Pendlebury,15,17,20,62.5,0,1,0,2,0,2,1,9,430,6,6,1,93,2016,Round 10,2016-05-29,6260
Collingwood,Adam Treloar,11,18,24,77.4,0,1,0,0,0,2,3,5,271,4,3,0,89,2016,Round 10,2016-05-29,6260
Collingwood,Jeremy Howe,8,20,24,85.7,0,0,0,8,0,0,0,3,451,8,14,0,95,2016,Round 10,2016-05-29,6260
Collingwood,Steele Sidebottom,9,19,20,76.9,0,2,1,4,0,2,2,9,505,8,4,1,83,2016,Round 10,2016-05-29,6260
Collingwood,Jack Crisp,7,16,17,73.9,0,0,0,1,0,0,1,5,411,3,3,0,81,2016,Round 10,2016-05-29,6260
Collingwood,Ben Reid,4,18,18,81.8,1,1,0,2,0,0,0,2,343,4,6,0,89,2016,Round 10,2016-05-29,6260
Collingwood,Josh Smith 1,4,18,21,95.5,0,0,0,3,0,1,0,1,118,2,5,0,94,2016,Round 10,2016-05-29,6260
Collingwood,Brayden Maynard,2,20,14,66.7,0,0,0,2,0,0,0,3,333,6,3,0,91,2016,Round 10,2016-05-29,6260
Collingwood,Jarryd Blair,12,10,13,65.0,0,0,1,1,0,0,2,6,68,2,0,2,88,2016,Round 10,2016-05-29,6260
Collingwood,Jordan De Goey,6,12,10,52.6,1,0,1,0,0,0,0,3,240,5,4,0,91,2016,Round 10,2016-05-29,6260
Collingwood,Jesse White,4,14,15,83.3,0,1,1,2,0,0,0,7,298,0,2,2,86,2016,Round 10,2016-05-29,6260
Collingwood,Travis Varcoe,3,16,11,64.7,0,0,0,2,0,0,0,4,262,3,3,2,86,2016,Round 10,2016-05-29,6260
Collingwood,Alex Fasolo,8,9,13,76.5,0,0,1,3,0,0,0,5,204,4,5,0,52,2016,Round 10,2016-05-29,6260
Collingwood,Taylor Adams,4,13,13,76.5,0,0,0,1,0,0,1,2,210,2,3,0,45,2016,Round 10,2016-05-29,6260
Collingwood,Brodie Grundy,8,10,10,58.8,0,0,0,2,1,0,4,3,318,5,1,1,91,2016,Round 10,2016-05-29,6260
Collingwood,Levi Greenwood,6,9,12,85.7,0,1,1,2,0,0,1,3,158,3,3,1,93,2016,Round 10,2016-05-29,6260
Collingwood,Adam Oxley,3,10,9,64.3,0,0,0,1,0,0,0,2,190,2,4,0,78,2016,Round 10,2016-05-29,6260
Collingwood,Jack Frost,4,9,11,84.6,0,0,0,11,0,0,0,3,80,1,8,0,97,2016,Round 10,2016-05-29,6260
Collingwood,Ben Crocker,4,7,9,81.8,2,0,2,1,0,0,0,3,107,1,1,2,85,2016,Round 10,2016-05-29,6260
Collingwood,Darcy Moore,5,5,7,70.0,3,0,2,2,0,0,0,5,80,3,1,0,72,2016,Round 10,2016-05-29,6260
Collingwood,Mason Cox,4,4,5,83.3,0,0,0,8,0,1,0,3,-31,0,2,0,93,2016,Round 10,2016-05-29,6260
Collingwood,Alan Toovey,0,1,1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,27,2016,Round 10,2016-05-29,6260
Western Bulldogs,Luke Dahlhaus,11,25,23,62.2,0,2,2,2,2,0,1,7,189,5,4,0,80,2016,Round 10,2016-05-29,6260
Western Bulldogs,Jackson Macrae,10,22,24,75.0,0,0,0,1,0,1,4,3,276,8,2,1,81,2016,Round 10,2016-05-29,6260
Western Bulldogs,Thomas Liberatore,13,19,16,51.6,0,0,0,1,0,2,4,4,406,5,4,2,82,2016,Round 10,2016-05-29,6260
Western Bulldogs,Lachlan Hunter,8,22,24,82.8,1,0,0,1,0,0,2,6,370,5,4,1,84,2016,Round 10,2016-05-29,6260
Western Bulldogs,Shane Biggs,5,22,23,88.5,0,0,0,2,0,0,0,4,276,4,4,0,82,2016,Round 10,2016-05-29,6260
Western Bulldogs,Matthew Boyd,3,21,21,87.5,0,1,0,3,0,0,1,5,414,2,2,0,86,2016,Round 10,2016-05-29,6260
Western Bulldogs,Matthew Suckling,3,17,18,81.8,0,0,1,2,1,0,0,5,396,2,4,0,78,2016,Round 10,2016-05-29,6260
Western Bulldogs,Caleb Daniel,6,15,18,81.8,0,0,0,2,0,0,1,7,198,2,0,0,72,2016,Round 10,2016-05-29,6260
Western Bulldogs,Easton Wood,6,16,19,90.5,3,0,0,4,0,0,0,2,327,6,8,0,87,2016,Round 10,2016-05-29,6260
Western Bulldogs,Marcus Bontempelli,11,10,11,55.0,1,0,1,1,0,1,1,3,319,5,9,0,85,2016,Round 10,2016-05-29,6260
Western Bulldogs,Dale Morris,9,10,16,84.2,2,0,0,3,0,0,0,4,51,3,9,0,99,2016,Round 10,2016-05-29,6260
Western Bulldogs,Liam Picken,4,16,15,78.9,0,0,0,1,1,0,0,3,165,1,1,0,84,2016,Round 10,2016-05-29,6260
Western Bulldogs,Mitchell Wallis,8,12,16,84.2,1,0,1,0,0,1,1,5,189,4,2,2,80,2016,Round 10,2016-05-29,6260
Western Bulldogs,Tory Dickson,5,14,15,78.9,0,3,0,0,0,0,1,8,209,5,1,0,89,2016,Round 10,2016-05-29,6260
Western Bulldogs,Josh Dunkley,7,11,11,61.1,1,0,4,1,0,1,2,7,301,2,2,2,80,2016,Round 10,2016-05-29,6260
Western Bulldogs,Marcus Adams,3,16,14,77.8,1,0,0,6,0,0,0,2,411,4,4,0,87,2016,Round 10,2016-05-29,6260
Western Bulldogs,Jack Redpath,4,14,12,70.6,1,2,2,0,0,0,0,6,218,6,1,0,86,2016,Round 10,2016-05-29,6260
